time,distance,lat,lng,velocity_smooth,heartrate
64,122.4,-22.396681,-41.785656,2.04,110
65,124.7,-22.396671,-41.785637,2.1,110
66,126.6,-22.396662,-41.785622,2.08,110
67,128.8,-22.396652,-41.785602,2.12,110
68,130.7,-22.396643,-41.785587,2.02,110
69,133,-22.396631,-41.785568,2.12,110
70,134.9,-22.396622,-41.785553,2.04,112
71,137.1,-22.396612,-41.785534,2.1,112
72,139.1,-22.396603,-41.785519,2.06,112
73,140.9,-22.396593,-41.785503,2.04,112
74,143.2,-22.396583,-41.785484,2.04,112
75,144.9,-22.396576,-41.785469,2,113
76,146.7,-22.396568,-41.785454,1.92,113
77,148.5,-22.396561,-41.785438,1.88,113
78,150.7,-22.396553,-41.785419,1.96,113
79,152.4,-22.396547,-41.785404,1.84,113
80,154.1,-22.39654,-41.785389,1.84,115
81,156.4,-22.39653,-41.78537,1.94,115
82,158.5,-22.396522,-41.785351,2,115
83,160.4,-22.396513,-41.785336,1.94,115
84,162.6,-22.396503,-41.785316,2.04,115
85,164.6,-22.396492,-41.785301,2.1,115
86,166.9,-22.396482,-41.785282,2.1,115
87,168.8,-22.396473,-41.785267,2.06,115
88,170.8,-22.396461,-41.785252,2.08,115
89,172.7,-22.396452,-41.785236,2.02,115
90,174.7,-22.39644,-41.785221,2.02,117
91,176.6,-22.396431,-41.785206,1.94,117
92,178.6,-22.396419,-41.785191,1.96,117
93,180.9,-22.396408,-41.785171,2.02,117
94,183,-22.396397,-41.785156,2.06,117
95,185,-22.396385,-41.785141,2.06,117
96,187.1,-22.396372,-41.785126,2.1,117
97,189.2,-22.39636,-41.78511,2.12,117
98,191.2,-22.396349,-41.785095,2.06,117
99,193.4,-22.396336,-41.78508,2.08,117
100,195.4,-22.396324,-41.785065,2.08,116
101,197.4,-22.396313,-41.785049,2.06,116
102,199.7,-22.396301,-41.78503,2.1,116
103,201.8,-22.39629,-41.785015,2.12,116
104,203.8,-22.396278,-41.785,2.08,116
105,206.1,-22.396267,-41.784981,2.14,116
106,208.3,-22.396254,-41.784965,2.18,116
107,210.5,-22.396244,-41.784946,2.16,116
108,212.8,-22.396233,-41.784927,2.2,116
109,214.7,-22.396223,-41.784912,2.18,116
110,216.9,-22.396214,-41.784893,2.16,116
111,219.2,-22.396204,-41.784874,2.18,116
112,221.3,-22.396196,-41.784855,2.16,116
113,223.5,-22.396189,-41.784836,2.14,116
114,225.4,-22.396179,-41.784821,2.14,116
115,227.7,-22.396168,-41.784801,2.16,117
116,229.7,-22.396156,-41.784786,2.1,117
117,231.7,-22.396145,-41.784771,2.08,117
118,233.8,-22.396133,-41.784756,2.06,117
119,236.2,-22.39612,-41.784737,2.16,117
120,238.2,-22.396109,-41.784721,2.1,115
121,240.7,-22.396095,-41.784702,2.2,115
122,242.9,-22.396086,-41.784683,2.24,115
123,245.3,-22.396074,-41.784664,2.3,115
124,247.6,-22.396063,-41.784645,2.28,115
125,249.6,-22.396051,-41.78463,2.28,113
126,251.9,-22.39604,-41.784611,2.24,113
127,254,-22.396028,-41.784595,2.22,113
128,256.1,-22.396015,-41.78458,2.16,113
129,258.1,-22.396004,-41.784565,2.1,113
130,260.2,-22.395992,-41.78455,2.12,115
131,262.6,-22.395979,-41.784531,2.14,115
132,265,-22.395967,-41.784512,2.2,115
133,267,-22.395956,-41.784496,2.18,115
134,269.2,-22.395946,-41.784477,2.22,115
135,271.5,-22.395935,-41.784458,2.26,116
136,273.8,-22.395926,-41.784439,2.24,116
137,276,-22.395916,-41.78442,2.2,116
138,278.2,-22.395906,-41.784401,2.24,116
139,280.5,-22.395897,-41.784382,2.26,116
140,283,-22.395887,-41.784359,2.3,118
141,285.3,-22.395878,-41.78434,2.3,118
142,287.5,-22.395868,-41.784321,2.3,118
143,289.6,-22.395861,-41.784302,2.28,118
144,291.8,-22.395853,-41.784283,2.26,118
145,294.3,-22.395845,-41.78426,2.26,120
146,296.3,-22.39584,-41.784241,2.2,120
147,298.5,-22.395832,-41.784222,2.2,120
148,300.5,-22.395826,-41.784203,2.18,120
149,303,-22.395819,-41.78418,2.24,120
150,305.1,-22.395813,-41.784161,2.16,118
151,307.2,-22.395805,-41.784142,2.18,118
152,309.4,-22.395798,-41.784122000000004,2.18,118
153,311.5,-22.39579,-41.784103,2.2,118
154,313.7,-22.395781,-41.784084,2.14,118
155,315.9,-22.395773,-41.784065,2.16,117
156,317.8,-22.395763,-41.78405,2.12,117
157,320,-22.395754,-41.784031,2.12,117
158,321.9,-22.395744,-41.784016,2.08,117
159,324.2,-22.395733,-41.783997,2.1,117
160,326.5,-22.395723,-41.783977,2.12,118
161,328.7,-22.395714,-41.783958,2.18,118
162,330.7,-22.395702,-41.783943,2.14,118
163,332.9,-22.395693,-41.783924,2.2,118
164,335.3,-22.395681,-41.783905,2.22,118
165,337.2,-22.395672,-41.78389,2.14,117
166,339.5,-22.39566,-41.783871,2.16,117
167,341.5,-22.395649,-41.783855,2.16,117
168,344,-22.395636,-41.783836,2.22,117
169,346.1,-22.395622,-41.783821,2.16,117
170,348.5,-22.395611,-41.783802,2.26,117
171,351,-22.395597,-41.783783,2.3,117
172,353.1,-22.395584,-41.783768,2.32,117
173,355.4,-22.395573,-41.783749,2.28,117
174,357.5,-22.395561,-41.783733,2.28,117
175,359.8,-22.39555,-41.783714,2.26,118
176,361.7,-22.39554,-41.783699,2.14,118
177,363.9,-22.395531,-41.78368,2.16,118
178,366,-22.395519,-41.783665,2.12,118
179,368.2,-22.39551,-41.783646,2.14,118
180,370.1,-22.3955,-41.78363,2.06,117
181,372.4,-22.395489,-41.783611,2.14,117
182,374.6,-22.395479,-41.783592,2.14,117
183,376.6,-22.395468,-41.783577,2.12,117
184,379,-22.395456,-41.783558,2.16,117
185,380.9,-22.395447,-41.783543,2.16,119
186,382.9,-22.395435,-41.783527,2.1,119
187,384.9,-22.395424,-41.783512,2.06,119
188,387.2,-22.395414,-41.783493,2.12,119
189,389.4,-22.395405,-41.783474,2.08,119
190,391.5,-22.395397,-41.783455,2.12,119
191,393.8,-22.395388,-41.783436,2.18,119
192,395.9,-22.39538,-41.783417,2.2,119
193,398,-22.395372,-41.783398,2.16,119
194,400.2,-22.395365,-41.783379,2.16,119
195,402,-22.395355,-41.783363,2.1,120
196,404,-22.395346,-41.783348,2.04,120
197,405.8,-22.395336,-41.783333,1.98,120
198,407.7,-22.395327,-41.783318,1.94,120
199,410,-22.395317,-41.783298,1.96,120
200,411.9,-22.395308,-41.783283,1.98,118
201,414.2,-22.395296,-41.783264,2.04,118
202,416.5,-22.395285,-41.783245,2.14,118
203,418.8,-22.395275,-41.783226,2.22,118
204,421.4,-22.395264,-41.783203,2.28,118
205,423.8,-22.395252,-41.783184,2.38,117
206,426.4,-22.395243,-41.783161,2.44,117
207,429,-22.395231,-41.783138,2.5,117
208,431.3,-22.395222,-41.783119,2.5,117
209,433.9,-22.39521,-41.783096,2.5,117
210,436.2,-22.395201,-41.783077,2.48,117
211,438.4,-22.395191,-41.783058,2.4,117
212,440.6,-22.395182,-41.783039,2.32,117
213,443,-22.39517,-41.78302,2.34,117
214,445.2,-22.395161,-41.783001,2.26,117
215,447.5,-22.395149,-41.782982,2.26,120
216,449.9,-22.395138,-41.782963,2.3,120
217,452.1,-22.395128,-41.782944,2.3,120
218,454.6,-22.395121,-41.782921,2.32,120
219,456.8,-22.395111,-41.782902,2.32,120
220,458.7,-22.395101,-41.782886,2.24,118
221,460.9,-22.395094,-41.782867,2.2,118
222,463.1,-22.395084,-41.782848,2.2,118
223,465,-22.395075,-41.782833,2.08,118
224,467.3,-22.395063,-41.782814,2.1,118
225,469.3,-22.395052,-41.782799,2.12,118
226,471.4,-22.39504,-41.782783,2.1,118
227,473.7,-22.395029,-41.782764,2.12,118
228,475.7,-22.395018,-41.782749,2.14,118
229,477.9,-22.395004,-41.782734,2.12,118
230,480.2,-22.394993,-41.782715,2.18,118
231,482.2,-22.394981,-41.7827,2.16,118
232,484.6,-22.39497,-41.78268,2.18,118
233,486.9,-22.394958,-41.782661,2.24,118
234,489.1,-22.394949,-41.782642,2.24,118
235,491.5,-22.394937,-41.782623,2.26,120
236,493.7,-22.394928,-41.782604,2.3,120
237,495.9,-22.394918,-41.782585,2.26,120
238,498.1,-22.394911,-41.782566,2.24,120
239,500.3,-22.394901,-41.782547,2.24,120
240,502.4,-22.394894,-41.782528,2.18,120
241,504.6,-22.394886,-41.782509,2.18,120
242,507.1,-22.394878,-41.782486,2.24,120
243,509.2,-22.394871,-41.782467,2.22,120
244,511.6,-22.394865,-41.782444,2.26,120
245,513.7,-22.394859,-41.782425,2.26,121
246,516.1,-22.394854,-41.782402,2.3,121
247,518.6,-22.394848,-41.782379,2.3,121
248,520.6,-22.394842,-41.78236,2.28,121
249,523.1,-22.394836,-41.782337,2.3,121
250,525.1,-22.394831,-41.782318,2.28,121
251,527.6,-22.394823,-41.782295,2.3,121
252,529.7,-22.394817,-41.782276,2.22,121
253,532.2,-22.39481,-41.782253,2.32,121
254,534.3,-22.394802,-41.782234,2.24,121
255,536.5,-22.394794,-41.782215,2.28,120
256,538.3,-22.394787,-41.7822,2.14,120
257,540.4,-22.394779,-41.782181,2.14,120
258,542.5,-22.394772,-41.782162,2.06,120
259,544.7,-22.394764,-41.782143,2.08,120
260,546.9,-22.394754,-41.782124,2.08,120
261,548.7,-22.394747,-41.782108,2.08,120
262,550.8,-22.394739,-41.782089,2.08,120
263,553,-22.39473,-41.78207,2.1,120
264,554.8,-22.394722,-41.782055,2.02,120
265,557,-22.394714,-41.782036,2.02,121
266,559.1,-22.394707,-41.782017,2.08,121
267,561,-22.394697,-41.782001,2.04,121
268,563.1,-22.39469,-41.781982,2.02,121
269,565.4,-22.39468,-41.781963,2.12,121
270,567.5,-22.394672,-41.781944,2.1,120
271,569.4,-22.394663,-41.781929,2.06,120
272,572,-22.394653,-41.781906,2.2,120
273,574.2,-22.394644,-41.781887,2.22,120
274,576.4,-22.394634,-41.781868,2.2,120
275,579,-22.394625,-41.781845,2.3,118
276,581.4,-22.394613,-41.781826,2.4,118
277,583.7,-22.394602,-41.781807,2.34,118
278,585.9,-22.394592,-41.781788,2.34,118
279,588.3,-22.394581,-41.781769,2.38,118
280,590.6,-22.394569,-41.78175,2.32,118
281,592.6,-22.394558,-41.781734,2.24,118
282,594.8,-22.394548,-41.781715,2.22,118
283,597.1,-22.394539,-41.781696,2.24,118
284,599.1,-22.394527,-41.781681,2.16,118
285,601.4,-22.394516,-41.781662,2.16,117
286,603.8,-22.394505,-41.781643,2.24,117
287,605.8,-22.394493,-41.781628,2.2,117
288,607.8,-22.394482,-41.781612,2.14,117
289,610.3,-22.394468,-41.781593,2.24,117
290,612.3,-22.394457,-41.781578,2.18,116
291,614.5,-22.394444,-41.781563,2.14,116
292,616.5,-22.394432,-41.781547,2.14,116
293,618.5,-22.394421,-41.781532,2.14,116
294,620.7,-22.394407,-41.781517,2.08,116
295,623,-22.394396,-41.781498,2.14,116
296,625.2,-22.394382,-41.781483,2.14,116
297,627.5,-22.394371,-41.781464,2.2,116
298,629.5,-22.39436,-41.781448,2.2,116
299,631.7,-22.39435,-41.781429,2.2,116
300,634.1,-22.394339,-41.78141,2.22,117
301,636,-22.394329,-41.781395,2.16,117
302,638.2,-22.394319,-41.781376,2.14,117
303,640.4,-22.39431,-41.781357,2.18,117
304,642.7,-22.3943,-41.781338,2.2,117
305,644.9,-22.394291,-41.781319,2.16,118
306,646.8,-22.394281,-41.781303,2.16,118
307,649,-22.394272,-41.781284,2.16,118
308,651.2,-22.394262,-41.781265,2.16,118
309,653.1,-22.394253,-41.78125,2.08,118
310,655.4,-22.394243,-41.781231,2.1,118
311,657.6,-22.394234,-41.781212,2.16,118
312,659.7,-22.394226,-41.781193,2.14,118
313,662,-22.394217,-41.781174,2.16,118
314,663.7,-22.394209,-41.781158,2.12,118
315,665.6,-22.394199,-41.781143,2.04,117
316,667.4,-22.394192,-41.781128,1.96,117
317,669.3,-22.394182,-41.781113,1.92,117
318,671.2,-22.394173,-41.781097,1.84,117
319,672.8,-22.394163,-41.781086,1.82,117
320,674.8,-22.394152,-41.781071,1.84,117
321,676.8,-22.39414,-41.781055,1.88,117
322,678.6,-22.394129,-41.781044,1.86,117
323,680.6,-22.394117,-41.781029,1.88,117
324,683,-22.394104,-41.78101,2.04,117
325,685.4,-22.394093,-41.780991,2.12,116
326,687.6,-22.394083,-41.780971,2.16,116
327,689.8,-22.394073,-41.780952,2.24,116
328,692.3,-22.394066,-41.78093,2.34,116
329,694.8,-22.394058,-41.780907,2.36,116
330,696.9,-22.394052,-41.780888,2.3,116
331,699.4,-22.394045,-41.780865,2.36,116
332,701.5,-22.394039,-41.780846,2.34,116
333,703.5,-22.394033,-41.780826,2.24,116
334,705.7,-22.394026,-41.780807,2.18,116
335,707.7,-22.39402,-41.780788,2.16,117
336,709.8,-22.394014,-41.780769,2.08,117
337,711.8,-22.394009,-41.78075,2.06,117
338,714.2,-22.394005,-41.780727,2.14,117
339,716.3,-22.393999,-41.780708,2.12,117
340,718.4,-22.393993,-41.780689,2.14,117
341,720.8,-22.393988,-41.780666,2.2,117
342,722.9,-22.39398,-41.780647,2.22,117
343,725.4,-22.393972,-41.780624,2.24,117
344,727.6,-22.393965,-41.780605,2.26,117
345,729.8,-22.393955,-41.780586,2.28,119
346,732,-22.393946,-41.780567,2.24,119
347,734.3,-22.393936,-41.780548,2.28,119
348,736.3,-22.393925,-41.780533,2.18,119
349,738.6,-22.393913,-41.780514,2.2,119
350,740.6,-22.393902,-41.780499,2.16,119
351,743,-22.39389,-41.780479,2.2,119
352,745,-22.393879,-41.780464,2.14,119
353,747.3,-22.393867,-41.780445,2.2,119
354,749.7,-22.393856,-41.780426,2.22,119
355,751.9,-22.393846,-41.780407,2.26,119
356,754.2,-22.393835,-41.780388,2.24,119
357,756.6,-22.393824,-41.780369,2.32,119
358,758.9,-22.393812,-41.78035,2.32,119
359,761.1,-22.393803,-41.780331,2.28,119
360,763.5,-22.393791,-41.780312,2.32,119
361,765.7,-22.393782,-41.780292,2.3,119
362,768,-22.39377,-41.780273,2.28,119
363,770.3,-22.393761,-41.780254,2.28,119
364,772.5,-22.393751,-41.780235,2.28,119
365,774.7,-22.393742,-41.780216,2.24,119
366,777,-22.393732,-41.780197,2.26,119
367,779.1,-22.393724,-41.780178,2.22,119
368,781.3,-22.393715,-41.780159,2.2,119
369,783.6,-22.393705,-41.78014,2.22,119
370,785.8,-22.393696,-41.780121,2.22,119
371,788.3,-22.393688,-41.780098,2.26,119
372,790.5,-22.393679,-41.780079,2.28,119
373,792.7,-22.393671,-41.78006,2.28,119
374,794.9,-22.393661,-41.780041,2.26,119
375,797,-22.393654,-41.780022,2.24,121
376,799.3,-22.393644,-41.780003,2.2,121
377,801,-22.393637,-41.779987,2.1,121
378,803.3,-22.393627,-41.779968,2.12,121
379,805.4,-22.393619,-41.779949,2.1,121
380,807.6,-22.39361,-41.77993,2.12,121
381,809.5,-22.3936,-41.779915,2.04,121
382,811.8,-22.393591,-41.779896,2.16,121
383,814,-22.393581,-41.779877,2.14,121
384,816.2,-22.393572,-41.779858,2.16,121
385,818.2,-22.39356,-41.779842,2.12,120
386,820.6,-22.393549,-41.779823,2.22,120
387,822.8,-22.393539,-41.779804,2.2,120
388,825.1,-22.393528,-41.779785,2.22,120
389,827.2,-22.393516,-41.77977,2.2,120
390,829.5,-22.393505,-41.779751,2.26,119
391,831.8,-22.393494,-41.779732,2.24,119
392,833.7,-22.393484,-41.779716,2.18,119
393,836.1,-22.393473,-41.779697,2.2,119
394,838.1,-22.393461,-41.779682,2.18,119
395,840.4,-22.39345,-41.779663,2.18,119
396,842.8,-22.393438,-41.779644,2.2,119
397,844.8,-22.393427,-41.779629,2.22,119
398,847.1,-22.393415,-41.77961,2.2,119
399,849.1,-22.393404,-41.779594,2.2,119
400,851.2,-22.393393,-41.779579,2.16,120
401,853.4,-22.393383,-41.77956,2.12,120
402,855.4,-22.393372,-41.779545,2.12,120
403,857.6,-22.393362,-41.779526,2.1,120
404,859.9,-22.393352,-41.779507,2.16,120
405,861.8,-22.393343,-41.779491,2.12,121
406,864,-22.393333,-41.779472,2.12,121
407,866.1,-22.393326,-41.779453,2.14,121
408,868.3,-22.393318,-41.779434,2.14,121
409,870.8,-22.393311,-41.779411,2.18,121
410,872.8,-22.393305,-41.779392,2.2,120
411,875,-22.393297,-41.779373,2.2,120
412,877.5,-22.393289,-41.77935,2.28,120
413,879.5,-22.393284,-41.779331,2.24,120
414,881.7,-22.393276,-41.779312,2.18,120
415,883.8,-22.393269,-41.779293,2.2,121
416,885.6,-22.393261,-41.779278,2.12,121
417,887.8,-22.393251,-41.779259,2.06,121
418,890,-22.393242,-41.77924,2.1,121
419,892.2,-22.393234,-41.779221,2.1,121
420,894.4,-22.393225,-41.779201,2.12,120
421,896.2,-22.393217,-41.779186,2.12,120
422,898.3,-22.393209,-41.779167,2.1,120
423,900.5,-22.393202,-41.779148,2.1,120
424,902.3,-22.393192,-41.779133,2.02,120
425,904.5,-22.393185,-41.779114,2.02,120
426,906.3,-22.393177,-41.779098,2.02,120
427,908.5,-22.393167,-41.779079,2.04,120
428,910.7,-22.393158,-41.77906,2.04,120
429,912.6,-22.393148,-41.779045000000004,2.06,120
430,914.8,-22.393141,-41.779026,2.06,121
431,917,-22.393131,-41.779007,2.14,121
432,919.1,-22.393124,-41.778988,2.12,121
433,921.4,-22.393114,-41.778969,2.14,121
434,923.5,-22.393106,-41.77895,2.18,121
435,925.6,-22.393099,-41.778931,2.16,120
436,927.8,-22.393091,-41.778912,2.16,120
437,929.5,-22.393084,-41.778896,2.08,120
438,931.7,-22.393076,-41.778877,2.06,120
439,933.9,-22.393066,-41.778858,2.08,120
440,935.7,-22.393059,-41.778843,2.02,122
441,937.9,-22.393049,-41.778824,2.02,122
442,940.2,-22.39304,-41.778805,2.14,122
443,941.9,-22.393032,-41.77879,2.04,122
444,944.2,-22.393023,-41.77877,2.06,122
445,946,-22.393015,-41.778755,2.06,122
446,948.2,-22.393005,-41.778736,2.06,122
447,950.3,-22.392998,-41.778717,2.02,122
448,952.5,-22.39299,-41.778698,2.12,122
449,954.7,-22.392981,-41.778679,2.1,122
450,956.9,-22.392971,-41.77866,2.18,120
451,959.1,-22.392961,-41.778641,2.18,120
452,961.4,-22.392952,-41.778622,2.22,120
453,963.6,-22.392942,-41.778603,2.22,120
454,965.8,-22.392933,-41.778583,2.22,120
455,968.1,-22.392923,-41.778564,2.24,120
456,970.3,-22.392914,-41.778545,2.24,120
457,972.5,-22.392904,-41.778526,2.22,120
458,974.7,-22.392897,-41.778507,2.22,120
459,976.9,-22.392887,-41.778488,2.22,120
460,978.7,-22.392879,-41.778473,2.12,121
461,980.9,-22.39287,-41.778454,2.12,121
462,983.1,-22.39286,-41.778435,2.12,121
463,984.9,-22.392853,-41.778419,2.04,121
464,987.1,-22.392843,-41.7784,2.04,121
465,988.9,-22.392836,-41.778385,2.04,120
466,991.2,-22.392826,-41.778366,2.06,120
467,993,-22.392816,-41.778351,1.98,120
468,994.9,-22.392807,-41.778336,2,120
469,997.3,-22.392796,-41.778316,2.04,120
470,999.2,-22.392786,-41.778301,2.06,118
471,1001.1,-22.392776,-41.778286,1.98,118
472,1003,-22.392767,-41.778271,2,118
473,1005.1,-22.392759,-41.778252,2.04,118
474,1006.9,-22.392752,-41.778236,1.92,118
475,1008.7,-22.392744,-41.778221,1.9,118
476,1010.4,-22.392736,-41.778206,1.86,118
477,1012.2,-22.392729,-41.778191,1.84,118
478,1013.4,-22.392721,-41.778183,1.66,118
479,1014.2,-22.392713,-41.778183,1.46,118
480,1014.8,-22.39271,-41.778187,1.22,119
481,1016,-22.392708,-41.778198,1.12,119
482,1017.6,-22.39271,-41.778213,1.08,119
483,1020,-22.392715,-41.778236,1.32,119
484,1022.2,-22.392723,-41.778255,1.6,119
485,1024.7,-22.392733,-41.778278,1.98,120
486,1027.1,-22.392744,-41.778297,2.22,120
487,1029.7,-22.392754,-41.77832,2.42,120
488,1032,-22.392765,-41.778339,2.4,120
489,1034.6,-22.392775,-41.778362,2.48,120
490,1036.9,-22.392786,-41.778381,2.44,120
491,1039.3,-22.392797,-41.7784,2.44,120
492,1041.3,-22.392809,-41.778416,2.32,120
493,1043.6,-22.39282,-41.778435,2.32,120
494,1045.9,-22.392832,-41.778454,2.26,120
495,1048.3,-22.392843,-41.778473,2.28,121
496,1050.6,-22.392855,-41.778492,2.26,121
497,1053.2,-22.392864,-41.778515,2.38,121
498,1055.4,-22.392874,-41.778534,2.36,121
499,1057.7,-22.392883,-41.778553,2.36,121
500,1059.9,-22.392893,-41.778572,2.32,121
501,1062.6,-22.392904,-41.778595,2.4,121
502,1064.8,-22.392914,-41.778614,2.32,121
503,1067.1,-22.392925,-41.778633,2.34,121
504,1069.5,-22.392937,-41.778652,2.36,121
505,1071.5,-22.392948,-41.778667,2.32,123
506,1073.7,-22.392958,-41.778687,2.22,123
507,1075.9,-22.392967,-41.778706,2.22,123
508,1078.3,-22.392979,-41.778725,2.24,123
509,1080.5,-22.392988,-41.778744,2.2,123
510,1082.8,-22.392998,-41.778763,2.26,123
511,1084.6,-22.393007,-41.778778,2.18,123
512,1086.9,-22.393017,-41.778797,2.2,123
513,1089.4,-22.393026,-41.77882,2.22,123
514,1091.8,-22.393038,-41.778839,2.26,123
515,1094.1,-22.393049,-41.778858,2.26,123
516,1096.5,-22.393061,-41.778877,2.38,123
517,1099.1,-22.393072,-41.7789,2.44,123
518,1101.4,-22.393082,-41.778919,2.4,123
519,1103.7,-22.393093,-41.778938,2.38,123
520,1106.1,-22.393104,-41.778957,2.4,121
521,1108.1,-22.393116,-41.778973,2.32,121
522,1110.3,-22.393125,-41.778992,2.24,121
523,1112.3,-22.393137,-41.779007,2.18,121
524,1114.6,-22.393146,-41.779026,2.18,121
525,1116.4,-22.393156,-41.779041,2.06,120
526,1118.3,-22.393166,-41.779056,2.04,120
527,1120.6,-22.393175,-41.779076,2.06,120
528,1122.3,-22.393183,-41.779091,2,120
529,1124.6,-22.393192,-41.77911,2,120
530,1126.8,-22.393202,-41.779129,2.08,122
531,1129,-22.393211,-41.779148,2.14,122
532,1131.2,-22.393219,-41.779167,2.12,122
533,1133.4,-22.393228,-41.779186,2.22,122
534,1135.6,-22.393238,-41.779205,2.2,122
535,1137.8,-22.393246,-41.779224,2.2,122
536,1140,-22.393255,-41.779243,2.2,122
537,1142.1,-22.393263,-41.779263,2.18,122
538,1144.4,-22.393272,-41.779282,2.2,122
539,1146.3,-22.393282,-41.779297,2.14,122
540,1148.5,-22.393291,-41.779316,2.14,122
541,1150.8,-22.393303,-41.779335,2.16,122
542,1153.2,-22.393314,-41.779354,2.22,122
543,1155.2,-22.393326,-41.779369,2.16,122
544,1157.5,-22.393337,-41.779388,2.24,122
545,1159.5,-22.393349,-41.779404,2.2,120
546,1161.9,-22.39336,-41.779423,2.22,120
547,1164.2,-22.393372,-41.779442,2.2,120
548,1166.1,-22.393381,-41.779457,2.18,120
549,1168.3,-22.393391,-41.779476,2.16,120
550,1170.6,-22.3934,-41.779495,2.22,122
551,1172.8,-22.39341,-41.779514,2.18,122
552,1174.6,-22.393417,-41.77953,2.08,122
553,1176.8,-22.393427,-41.779549,2.14,122
554,1179,-22.393436,-41.779568,2.14,122
555,1181.4,-22.393448,-41.779587,2.16,121
556,1183.3,-22.393457,-41.779602,2.1,121
557,1185.6,-22.393469,-41.779621,2.2,121
558,1187.8,-22.393478000000002,-41.77964,2.2,121
559,1190.2,-22.39349,-41.779659,2.24,121
560,1192.5,-22.393501,-41.779678,2.22,123
561,1194.7,-22.393511,-41.779697,2.28,123
562,1197,-22.39352,-41.779716,2.28,123
563,1199.2,-22.39353,-41.779735,2.28,123
564,1201.4,-22.393539,-41.779755,2.24,123
565,1203.7,-22.393549,-41.779774,2.24,124
566,1205.7,-22.39356,-41.779789,2.2,124
567,1207.9,-22.39357,-41.779808,2.18,124
568,1209.9,-22.393581,-41.779823,2.14,124
569,1212.3,-22.393593,-41.779842,2.18,124
570,1214.3,-22.393604,-41.779858,2.12,125
571,1216.2,-22.393614,-41.779873,2.1,125
572,1218.5,-22.393625,-41.779892,2.12,125
573,1220.7,-22.393635,-41.779911,2.16,125
574,1222.8,-22.393646,-41.779926,2.1,125
575,1225,-22.393656,-41.779945,2.14,124
576,1227.3,-22.393667,-41.779964,2.22,124
577,1229.6,-22.393677,-41.779984,2.22,124
578,1231.9,-22.393688,-41.780003,2.24,124
579,1234.1,-22.393698,-41.780022,2.26,124
580,1236.5,-22.393709,-41.780041,2.3,123
581,1238.7,-22.393719,-41.78006,2.28,123
582,1240.9,-22.393728,-41.780079,2.26,123
583,1242.8,-22.393738,-41.780094,2.18,123
584,1245,-22.393747,-41.780113,2.18,123
