time,distance,lat,lng,velocity_smooth,heartrate
286,571,-22.394638,-41.781902,2.28,125
287,573.2,-22.39463,-41.781883,2.26,125
288,575.3,-22.394623,-41.781864,2.24,125
289,577.5,-22.394613,-41.781845,2.24,125
290,579.7,-22.394606,-41.781826,2.18,125
291,581.8,-22.394598,-41.781807,2.16,125
292,584,-22.394588,-41.781788,2.16,125
293,586,-22.394579,-41.781773,2.14,125
294,588.2,-22.394569,-41.781754,2.14,125
295,590.4,-22.39456,-41.781734,2.14,125
296,592.6,-22.39455,-41.781715,2.16,125
297,594.5,-22.394541,-41.7817,2.1,125
298,596.8,-22.394531,-41.781681,2.16,125
299,599.1,-22.39452,-41.781662,2.18,125
300,601.1,-22.394508,-41.781647,2.14,124
301,603.5,-22.394497,-41.781628,2.18,124
302,605.8,-22.394485,-41.781609,2.26,124
303,608,-22.394472,-41.781593,2.24,124
304,610.4,-22.394459,-41.781574,2.26,124
305,612.6,-22.394445,-41.781559,2.3,124
306,614.7,-22.394432,-41.781544,2.24,124
307,616.9,-22.394419,-41.781528,2.22,124
308,619.2,-22.394407,-41.781509,2.24,124
309,621.3,-22.394396,-41.781494,2.18,124
310,623.5,-22.394386,-41.781475,2.18,126
311,625.8,-22.394375,-41.781456,2.22,126
312,628,-22.394365,-41.781437,2.22,126
313,630.3,-22.394356,-41.781418,2.22,126
314,632.5,-22.394346,-41.781399,2.24,126
315,634.7,-22.394337,-41.78138,2.24,126
316,636.8,-22.394325,-41.781364,2.2,126
317,639,-22.394316,-41.781345,2.2,126
318,641.2,-22.394306,-41.781326,2.18,126
319,643.2,-22.394295,-41.781311,2.14,126
320,645.5,-22.394285,-41.781292,2.16,126
321,647.3,-22.394276,-41.781277,2.1,126
322,649.6,-22.394266,-41.781258,2.12,126
323,651.5,-22.394257,-41.781242,2.06,126
324,653.8,-22.394245,-41.781223,2.12,126
325,656,-22.394236,-41.781204,2.1,127
326,657.9,-22.394226,-41.781189,2.12,127
327,660.2,-22.394217,-41.78117,2.12,127
328,662.5,-22.394205,-41.781151,2.2,127
329,664.7,-22.394195,-41.781132,2.18,127
330,667,-22.394186,-41.781113,2.2,126
331,669.1,-22.394178,-41.781094,2.24,126
332,671.3,-22.394169,-41.781075,2.22,126
333,673.2,-22.394159,-41.781059,2.14,126
334,675.5,-22.39415,-41.78104,2.16,126
335,677.7,-22.39414,-41.781021,2.14,127
336,679.6,-22.394131,-41.781006,2.1,127
337,681.8,-22.394121,-41.780987,2.1,127
338,684.1,-22.39411,-41.780968,2.18,127
339,686.4,-22.3941,-41.780949,2.18,127
340,688.6,-22.394091,-41.78093,2.18,127
341,690.8,-22.394081,-41.78091,2.24,127
342,693,-22.394073,-41.780891,2.24,127
343,695.1,-22.394066,-41.780872,2.2,127
344,697.7,-22.394056,-41.780849,2.26,127
345,699.7,-22.394051,-41.78083,2.22,127
346,702.2,-22.394043,-41.780807,2.28,127
347,704.4,-22.394035,-41.780788,2.28,127
348,706.4,-22.39403,-41.780769,2.26,127
349,708.9,-22.394022,-41.780746,2.24,127
350,711,-22.394016,-41.780727,2.26,127
351,713.1,-22.39401,-41.780708,2.18,127
352,715.1,-22.394005,-41.780689,2.14,127
353,717.2,-22.393999,-41.78067,2.16,127
354,719.3,-22.393993,-41.780651,2.08,127
355,721.3,-22.393988,-41.780632,2.06,126
356,723.1,-22.39398,-41.780617,2,126
357,724.9,-22.393972,-41.780601,1.96,126
358,727.1,-22.393963,-41.780582,1.98,126
359,728.9,-22.393955,-41.780567,1.92,126
360,731.2,-22.393944,-41.780548,1.98,126
361,733.5,-22.393934,-41.780529,2.08,126
362,735.5,-22.393923,-41.780514,2.12,126
363,737.8,-22.393911,-41.780495,2.14,126
364,740.2,-22.3939,-41.780476,2.26,126
365,742.3,-22.393887,-41.78046,2.22,126
366,744.7,-22.393875,-41.780441,2.24,126
367,747,-22.393864,-41.780422,2.3,126
368,749,-22.393852,-41.780407,2.24,126
369,751.3,-22.393841,-41.780388,2.22,126
370,753.2,-22.393831,-41.780373,2.18,126
371,755.6,-22.39382,-41.780353,2.18,126
372,757.5,-22.39381,-41.780338,2.1,126
373,759.7,-22.393801,-41.780319,2.14,126
374,761.8,-22.393793,-41.7803,2.1,126
375,764.1,-22.393784,-41.780281,2.18,126
376,765.8,-22.393776,-41.780266,2.04,126
377,768,-22.393768,-41.780247,2.1,126
378,770.2,-22.393759,-41.780228,2.1,126
379,772.3,-22.393751,-41.780209,2.1,126
380,774.5,-22.393743,-41.780189,2.08,126
381,776.3,-22.393736,-41.780174,2.1,126
382,778.4,-22.393728,-41.780155,2.08,126
383,780.5,-22.393721,-41.780136,2.06,126
384,782.6,-22.393715,-41.780117,2.06,126
385,784.7,-22.393707,-41.780098,2.04,126
386,786.9,-22.3937,-41.780079,2.12,126
387,789,-22.393692,-41.78006,2.12,126
388,791.3,-22.393682,-41.780041,2.16,126
389,793.4,-22.393675000000002,-41.780022,2.16,126
390,795.6,-22.393665,-41.780003,2.18,126
391,797.8,-22.393656,-41.779984,2.18,126
392,800.1,-22.393646,-41.779964,2.22,126
393,802.4,-22.393635,-41.779945,2.22,126
394,804.8,-22.393623,-41.779926,2.28,126
395,807.1,-22.393612,-41.779907,2.3,125
396,809.1,-22.3936,-41.779892,2.26,125
397,811.3,-22.393591,-41.779873,2.24,125
398,813.3,-22.393579,-41.779858,2.18,125
399,815.4,-22.393568,-41.779842,2.12,125
400,817.6,-22.393558,-41.779823,2.1,126
401,819.9,-22.393547,-41.779804,2.16,126
402,822,-22.393536,-41.779789,2.14,126
403,824.2,-22.393526,-41.77977,2.18,126
404,826.5,-22.393515,-41.779751,2.22,126
405,828.9,-22.393503,-41.779732,2.26,127
406,831.2,-22.393492,-41.779713,2.26,127
407,833.5,-22.39348,-41.779694,2.3,127
408,835.4,-22.393471,-41.779678,2.24,127
409,837.7,-22.393461,-41.779659,2.24,127
410,839.9,-22.393452,-41.77964,2.2,128
411,841.8,-22.393442,-41.779625,2.12,128
412,844.1,-22.393431,-41.779606,2.12,128
413,846.1,-22.393419,-41.779591,2.14,128
414,848.5,-22.393408,-41.779571,2.16,128
415,850.5,-22.393396,-41.779556,2.12,129
416,852.7,-22.393387,-41.779537,2.18,129
417,854.6,-22.393377,-41.779522,2.1,129
418,856.4,-22.39337,-41.779507,2.06,129
419,858.6,-22.39336,-41.779488,2.02,129
420,860.4,-22.393352,-41.779472,1.98,129
421,862.6,-22.393345,-41.779453,1.98,129
422,864.3,-22.393337,-41.779438,1.94,129
423,866.5,-22.39333,-41.779419,2.02,129
424,868.6,-22.393322,-41.7794,2,129
425,870.8,-22.393314,-41.779381,2.08,128
426,873,-22.393305,-41.779362,2.08,128
427,875.1,-22.393297,-41.779343,2.16,128
428,877.7,-22.393288,-41.77932,2.24,128
429,879.9,-22.393278,-41.779301,2.26,128
430,882.2,-22.393269,-41.779282,2.28,128
431,884.4,-22.393259,-41.779263,2.28,128
432,886.6,-22.39325,-41.779243,2.3,128
433,888.6,-22.393238,-41.779228,2.18,128
434,891,-22.393227,-41.779209,2.22,128
435,893.2,-22.393217,-41.77919,2.2,129
436,895.5,-22.393206,-41.779171,2.22,129
437,897.8,-22.393196,-41.779152,2.24,129
438,900,-22.393187,-41.779133,2.28,129
439,902.2,-22.393177,-41.779114,2.24,129
440,904.8,-22.393167,-41.779091,2.32,129
441,907,-22.393158,-41.779072,2.3,129
442,909.5,-22.39315,-41.779049,2.34,129
443,911.8,-22.393141,-41.77903,2.36,129
444,914,-22.393131,-41.779011,2.36,129
445,916.7,-22.39312,-41.778988,2.38,130
446,918.9,-22.39311,-41.778969,2.38,130
447,921.2,-22.393099,-41.77895,2.34,130
448,923.8,-22.393089,-41.778927,2.4,130
449,926,-22.39308,-41.778908,2.4,130
450,928.6,-22.39307,-41.778885,2.38,130
451,930.8,-22.393063,-41.778866,2.38,130
452,933,-22.393053,-41.778847,2.36,130
453,935.6,-22.393043,-41.778824,2.36,130
454,937.5,-22.393034,-41.778809,2.3,130
455,939.7,-22.393024,-41.77879,2.22,130
456,941.9,-22.393015,-41.77877,2.22,130
457,944.2,-22.393005,-41.778751,2.24,130
458,946.2,-22.392994,-41.778736,2.12,130
459,948.4,-22.392984,-41.778717,2.18,130
460,950.8,-22.392973,-41.778698,2.22,131
461,953.1,-22.392961,-41.778679,2.24,131
462,955.4,-22.39295,-41.77866,2.24,131
463,957.8,-22.392939,-41.778641,2.32,131
464,960.1,-22.392927,-41.778622,2.34,131
465,962.3,-22.392918,-41.778603,2.3,130
466,964.5,-22.392908,-41.778583,2.28,130
467,966.8,-22.392899,-41.778564,2.28,130
468,968.6,-22.392891,-41.778549,2.16,130
469,970.7,-22.392883,-41.77853,2.12,130
470,972.8,-22.392878,-41.778511,2.1,133
471,974.8,-22.392872,-41.778492,2.06,133
472,977,-22.392864,-41.778473,2.04,133
473,979,-22.392858,-41.778454,2.08,133
474,981.2,-22.392851,-41.778435,2.1,133
475,983.3,-22.392843,-41.778416,2.1,132
476,985.5,-22.392834,-41.778397,2.14,132
477,987.8,-22.392824,-41.778377,2.16,132
478,990,-22.392815,-41.778358,2.2,132
479,992.2,-22.392805,-41.778339,2.2,132
480,994.5,-22.392794,-41.77832,2.24,132
481,996.5,-22.392784,-41.778305,2.2,132
482,998.7,-22.392775,-41.778286,2.18,132
483,1000.9,-22.392765,-41.778267,2.18,132
484,1002.8,-22.392755,-41.778252,2.12,132
485,1005,-22.392746,-41.778233,2.1,132
486,1007,-22.392735,-41.778217,2.1,132
487,1009.1,-22.392723,-41.778202,2.08,132
488,1011.1,-22.392712,-41.778187,2.04,132
489,1013,-22.392698,-41.778175,2.04,132
490,1014.5,-22.392687,-41.778168,1.9,132
491,1015.3,-22.392679,-41.778168,1.66,132
492,1016.2,-22.392675,-41.778175,1.42,132
493,1017.4,-22.392677,-41.778187,1.26,132
494,1019.1,-22.392683,-41.778202,1.22,132
495,1021,-22.392693,-41.778217,1.3,132
496,1022.9,-22.392702,-41.778233,1.52,132
497,1025.2,-22.392713,-41.778252,1.8,132
498,1027.3,-22.392725,-41.778267,1.98,132
499,1029.5,-22.392735,-41.778286,2.08,132
500,1031.8,-22.392746,-41.778305,2.16,134
501,1034.2,-22.392757,-41.778324,2.26,134
502,1036.4,-22.392767,-41.778343,2.24,134
503,1038.7,-22.392778,-41.778362,2.28,134
504,1040.9,-22.392788,-41.778381,2.28,134
505,1043,-22.392799,-41.778397,2.24,133
506,1045.2,-22.392809,-41.778416,2.2,133
507,1047.4,-22.392818,-41.778435,2.2,133
508,1049.3,-22.392828,-41.77845,2.12,133
509,1051.7,-22.392839,-41.778469,2.16,133
510,1053.9,-22.392849,-41.778488,2.18,133
511,1055.8,-22.392858,-41.778503,2.12,133
512,1058.1,-22.39287,-41.778522,2.14,133
513,1060.3,-22.392879,-41.778541,2.2,133
514,1062.7,-22.392891,-41.778561,2.2,133
515,1064.6,-22.3929,-41.778576,2.14,133
516,1066.9,-22.392912,-41.778595,2.22,133
517,1069.2,-22.392921,-41.778614,2.22,133
518,1071.4,-22.392931,-41.778633,2.22,133
519,1073.3,-22.39294,-41.778648,2.12,133
520,1075.5,-22.39295,-41.778667,2.18,132
521,1077.4,-22.39296,-41.778683,2.1,132
522,1079.6,-22.392969,-41.778702,2.08,132
523,1081.6,-22.392981,-41.778717,2.04,132
524,1083.5,-22.39299,-41.778732,2.04,132
525,1085.8,-22.393,-41.778751,2.06,133
526,1087.8,-22.393011,-41.778767,2.08,133
527,1089.8,-22.393023,-41.778782,2.04,133
528,1092,-22.393032,-41.778801,2.08,133
529,1094.1,-22.393043,-41.778816,2.12,133
530,1096.4,-22.393055,-41.778835,2.12,132
531,1098.4,-22.393066,-41.778851,2.12,132
532,1100.6,-22.393076,-41.77887,2.16,132
533,1102.7,-22.393087,-41.778885,2.14,132
534,1104.9,-22.393097,-41.778904,2.16,132
535,1107.2,-22.393108,-41.778923,2.16,131
536,1109.1,-22.393118,-41.778938,2.14,131
537,1111.3,-22.393127,-41.778957,2.14,131
538,1113.7,-22.393139,-41.778976,2.2,131
539,1115.9,-22.393148,-41.778995,2.2,131
540,1118.2,-22.393158,-41.779015,2.2,131
541,1120.4,-22.393167,-41.779034,2.26,131
542,1122.6,-22.393177,-41.779053,2.26,131
543,1124.8,-22.393187,-41.779072,2.22,131
544,1127,-22.393194,-41.779091,2.22,131
545,1129.1,-22.393202,-41.77911,2.18,132
546,1131.3,-22.393211,-41.779129,2.18,132
547,1133.5,-22.393219,-41.779148,2.18,132
548,1135.7,-22.393228,-41.779167,2.18,132
549,1137.9,-22.393238,-41.779186,2.18,132
550,1140.2,-22.393248,-41.779205,2.22,132
551,1142.4,-22.393257,-41.779224,2.22,132
552,1144.6,-22.393267,-41.779243,2.22,132
553,1146.5,-22.393276,-41.779259,2.16,132
554,1148.8,-22.393286,-41.779278,2.18,132
555,1151,-22.393295,-41.779297,2.16,132
556,1153.2,-22.393305,-41.779316,2.16,132
557,1155.4,-22.393314,-41.779335,2.16,132
558,1157.7,-22.393324,-41.779354,2.24,132
559,1159.9,-22.393333,-41.779373,2.22,132
560,1161.8,-22.393343,-41.779388,2.16,131
561,1164,-22.393352,-41.779407,2.16,131
562,1166.2,-22.393362,-41.779427,2.16,131
563,1168.5,-22.393372,-41.779446,2.16,131
564,1170.7,-22.393381,-41.779465,2.16,131
565,1172.9,-22.393391,-41.779484,2.22,132
566,1175.2,-22.3934,-41.779503,2.24,132
567,1177.4,-22.39341,-41.779522,2.24,132
568,1180,-22.393419,-41.779545,2.3,132
569,1182.1,-22.393427,-41.779564,2.28,132
570,1184.3,-22.393436,-41.779583,2.28,133
571,1186.5,-22.393444,-41.779602,2.26,133
572,1188.6,-22.393452,-41.779621,2.24,133
573,1190.8,-22.393459,-41.77964,2.16,133
574,1193,-22.393469,-41.779659,2.18,133
575,1195.1,-22.393476,-41.779678,2.16,132
576,1197,-22.393486,-41.779694,2.1,132
577,1199.2,-22.393496,-41.779713,2.12,132
578,1201.1,-22.393505,-41.779728,2.06,132
579,1203.5,-22.393516,-41.779747,2.1,132
580,1205.4,-22.393526,-41.779762,2.06,132
581,1207.6,-22.393536,-41.779781,2.12,132
582,1209.6,-22.393547,-41.779797,2.08,132
583,1211.8,-22.393557,-41.779816,2.14,132
584,1214.1,-22.393566,-41.779835,2.12,132
585,1216,-22.393576,-41.77985,2.12,135
586,1218.3,-22.393587,-41.779869,2.14,135
587,1220.6,-22.393599,-41.779888,2.2,135
