time,distance,lat,lng,velocity_smooth,heartrate,cadence
68,128.2,-22.49312,-41.93079,2.16,127,77
69,130.2,-22.493132,-41.930805,2.12,127,77
70,132.4,-22.493145,-41.93082,2.14,129,76
71,134.3,-22.493158,-41.930832,2.08,129,76
72,136.4,-22.493172,-41.930847,2.08,129,76
73,138.7,-22.493187,-41.930862,2.1,129,76
74,140.6,-22.4932,-41.930874,2.08,129,76
75,142.9,-22.493216,-41.930889,2.1,130,76
76,145.1,-22.493229,-41.930904,2.16,130,76
77,147.2,-22.493244,-41.930916,2.16,130,76
78,149.3,-22.493258,-41.930931,2.12,130,76
79,151.1,-22.493269,-41.930943,2.1,130,76
80,153.2,-22.493282,-41.930958,2.06,130,76
81,155.2,-22.493294,-41.930973,2.02,130,76
82,157.1,-22.493307,-41.930984,1.98,130,76
83,159.3,-22.49332,-41.931,2,130,76
84,161.6,-22.493336,-41.931015,2.1,130,76
85,163.5,-22.493349,-41.931026,2.06,130,76
86,165.6,-22.493364,-41.931038,2.08,130,76
87,167.4,-22.493378,-41.931049,2.06,130,76
88,169.3,-22.493391,-41.931061,2,130,76
89,171.2,-22.493404,-41.931072,1.92,130,76
90,173,-22.493416,-41.931084,1.9,130,76
91,174.7,-22.493427,-41.931095,1.82,130,76
92,176.6,-22.493441,-41.931107,1.84,130,76
93,178.8,-22.493454,-41.931122,1.9,130,76
94,180.9,-22.493467,-41.931137,1.94,130,76
95,183.1,-22.493481,-41.931152,2.02,132,76
96,185.2,-22.493494,-41.931168,2.1,132,76
97,187.5,-22.493509,-41.931183,2.18,132,76
98,190,-22.493523,-41.931202,2.24,132,76
99,192,-22.493534,-41.931217,2.22,132,76
100,194.2,-22.493547,-41.931232,2.22,132,76
101,196.5,-22.493559,-41.931251,2.26,132,76
102,198.4,-22.493568,-41.931267,2.18,132,76
103,200.7,-22.49358,-41.931286,2.14,132,76
104,202.6,-22.493589,-41.931301,2.12,132,76
105,204.9,-22.493599,-41.93132,2.14,133,76
106,207,-22.493607,-41.931339,2.1,133,76
107,208.8,-22.493614,-41.931354,2.08,133,76
108,210.9,-22.493622,-41.931374,2.04,133,76
109,213,-22.493627,-41.931393,2.08,133,76
110,215,-22.493633,-41.931412,2.02,134,76
111,217.2,-22.493641,-41.931431,2.04,134,76
112,218.9,-22.493649,-41.931446,2.02,134,76
113,220.8,-22.493658,-41.931461,1.98,134,76
114,222.7,-22.493671,-41.931473,1.94,134,76
115,224.3,-22.493685,-41.931477,1.86,134,76
116,226,-22.4937,-41.93148,1.76,134,76
117,227.8,-22.493715,-41.931477,1.78,134,76
118,229.4,-22.493729,-41.931469,1.72,134,76
119,231.5,-22.493744,-41.931458,1.76,134,76
120,233.5,-22.493755,-41.931442,1.84,134,76
121,235.7,-22.493769,-41.931427,1.94,134,76
122,237.7,-22.49378,-41.931412,1.98,134,76
123,239.7,-22.493792,-41.931396,2.06,134,76
124,242.2,-22.493805,-41.931377,2.14,134,76
125,244.2,-22.493816,-41.931362,2.14,134,75
126,246.6,-22.49383,-41.931343,2.18,134,75
127,249.1,-22.493843,-41.931324,2.28,134,75
128,251.4,-22.493858,-41.931309,2.34,134,75
129,253.9,-22.493872,-41.93129,2.34,134,75
130,256,-22.493885,-41.931274,2.36,134,75
131,258.1,-22.4939,-41.931263,2.3,134,75
132,260.2,-22.493915,-41.931251,2.22,134,75
133,261.9,-22.493931,-41.931248,2.1,134,75
134,263.6,-22.493946,-41.931248,1.94,134,75
135,265.7,-22.493963,-41.931255,1.94,134,75
136,267.7,-22.493978,-41.931267,1.92,134,75
137,269.8,-22.493994,-41.931278,1.92,134,75
138,272.3,-22.494007,-41.931297,2.08,134,75
139,274.7,-22.49402,-41.931316,2.22,134,75
140,277.4,-22.494032,-41.931339,2.34,135,75
141,279.6,-22.494041,-41.931358,2.38,135,75
142,282.2,-22.494051,-41.931381,2.48,135,75
143,284.7,-22.494059,-41.931404,2.48,135,75
144,286.9,-22.494068,-41.931423,2.44,135,75
145,289.1,-22.494078,-41.931442,2.34,135,75
146,291.5,-22.494089,-41.931461,2.38,135,75
147,293.8,-22.494101,-41.93148,2.32,135,75
148,296,-22.494114,-41.931496,2.26,135,75
149,298.3,-22.494129,-41.931511,2.28,135,75
150,300.5,-22.494142,-41.931526,2.28,136,75
151,302.8,-22.494158,-41.931541,2.26,136,75
152,305.1,-22.494173,-41.931557,2.26,136,75
153,307.1,-22.494188,-41.931568,2.22,136,75
154,309.5,-22.494203,-41.931583,2.24,136,75
155,311.5,-22.494219,-41.931595,2.2,138,75
156,313.4,-22.494232,-41.931606,2.12,138,75
157,315.6,-22.494245,-41.931622,2.1,138,75
158,317.5,-22.494259,-41.931633,2.08,138,75
159,319.5,-22.49427,-41.931648,2,138,75
160,321.6,-22.494284,-41.931663,2.02,138,75
161,323.6,-22.494295,-41.931679,2.04,138,75
162,325.7,-22.494307,-41.931694,2.02,138,75
163,328.1,-22.49432,-41.931713,2.12,138,75
164,330.1,-22.494331,-41.931728,2.12,138,75
165,332.4,-22.494341,-41.931747,2.16,139,75
166,334.7,-22.494352,-41.931766,2.22,139,75
167,336.9,-22.494362,-41.931786,2.24,139,75
168,339.2,-22.494371,-41.931805,2.22,139,75
169,341.4,-22.494381,-41.931824,2.26,139,75
170,343.5,-22.494389,-41.931843,2.22,138,75
171,345.7,-22.494396,-41.931862,2.2,138,75
172,347.8,-22.494404,-41.931881,2.18,138,75
173,349.9,-22.49441,-41.9319,2.14,138,75
174,352.3,-22.494415,-41.931923,2.18,138,75
175,354.4,-22.494421,-41.931942,2.18,138,75
176,356.4,-22.494427,-41.931961,2.14,138,75
177,358.4,-22.49443,-41.93198,2.12,138,75
178,360.4,-22.494434,-41.931999,2.1,138,75
179,362.4,-22.494436,-41.932018,2.02,138,75
180,364.4,-22.494438,-41.932037,2,137,75
181,366.3,-22.494438,-41.932056,1.98,137,75
182,368.3,-22.494436,-41.932075,1.98,137,75
183,370.3,-22.494434,-41.932095,1.98,137,75
184,372.3,-22.49443,-41.932114,1.98,137,75
185,374.3,-22.494427,-41.932133,1.98,138,75
186,376.3,-22.494421,-41.932152,2,138,75
187,378.4,-22.494417,-41.932171,2.02,138,75
188,380.4,-22.494413,-41.93219,2.02,138,75
189,382.8,-22.494408,-41.932213,2.1,138,75
190,384.9,-22.494402,-41.932232,2.12,137,75
191,386.9,-22.494396,-41.932251,2.12,137,75
192,389,-22.49439,-41.93227,2.12,137,75
193,390.7,-22.494385,-41.932285,2.06,137,75
194,392.7,-22.494381,-41.932304,1.98,137,75
195,394.3,-22.494377,-41.93232,1.88,136,75
196,396.3,-22.494375,-41.932339,1.88,136,75
197,397.8,-22.494377,-41.932354,1.76,136,75
198,399.5,-22.494381,-41.932369,1.76,136,75
199,401.3,-22.494389,-41.932384,1.72,136,75
200,403.3,-22.4944,-41.9324,1.8,135,75
201,405.3,-22.494411,-41.932415,1.8,135,75
202,407.2,-22.494425,-41.932426,1.88,135,75
203,409.3,-22.49444,-41.932438,1.96,135,75
204,411.1,-22.494453,-41.932449,1.96,135,75
205,413,-22.494469,-41.932457,1.94,136,75
206,414.9,-22.494484,-41.932465,1.92,136,75
207,416.6,-22.494499,-41.932468,1.88,136,75
208,418.3,-22.494514,-41.932468,1.8,136,75
209,420.2,-22.49453,-41.932461000000004,1.82,136,75
210,422,-22.494545,-41.932453,1.8,137,74
211,424.1,-22.494556,-41.932438,1.84,137,74
212,426.4,-22.494568,-41.932419,1.96,137,74
213,428.6,-22.494577,-41.9324,2.06,137,74
214,430.9,-22.494587,-41.932381,2.14,137,74
215,432.8,-22.494596,-41.932365,2.16,137,75
216,435,-22.494606,-41.932346,2.18,137,75
217,437.1,-22.494614,-41.932327,2.14,137,75
218,439,-22.494623,-41.932312,2.08,137,75
219,441.2,-22.494633,-41.932293,2.06,137,75
220,443.1,-22.494642,-41.932278,2.06,138,75
221,445.3,-22.49465,-41.932259,2.06,138,75
222,447.2,-22.494659,-41.932243,2.02,138,75
223,449.4,-22.494669,-41.932224,2.08,138,75
224,451.3,-22.494678,-41.932209,2.02,138,75
225,453.3,-22.49469,-41.932194,2.04,139,75
226,455.3,-22.494701,-41.932178,2,139,75
227,457.2,-22.494715,-41.932167,2,139,75
228,459.3,-22.49473,-41.932156,1.98,139,75
229,461.1,-22.494745,-41.932148,1.96,139,75
230,463.1,-22.494762,-41.932148,1.96,138,75
231,465,-22.49478,-41.932148,1.94,138,75
232,467.2,-22.494799,-41.932156,2,138,75
233,469.4,-22.494818,-41.932159,2.02,138,75
234,471.8,-22.494837,-41.932171,2.14,138,75
235,474,-22.494854,-41.932182,2.18,138,75
236,476.1,-22.494871,-41.93219,2.22,138,75
237,478.4,-22.494888,-41.932201,2.24,138,75
238,480.2,-22.494904,-41.932209,2.16,138,75
239,482.1,-22.494919,-41.932217,2.06,138,75
240,483.6,-22.494932,-41.932217,1.92,139,75
241,484.5,-22.49494,-41.932213,1.68,139,75
242,485.4,-22.494944,-41.932205,1.4,139,75
243,486.2,-22.494942000000002,-41.932198,1.2,139,75
244,487.4,-22.494934,-41.93219,1.06,139,75
245,489,-22.494921,-41.932182,1.08,140,75
246,491,-22.494904,-41.932178,1.3,140,75
247,493,-22.494886,-41.932175,1.52,140,75
248,494.9,-22.494869,-41.932171,1.74,140,75
249,497,-22.49485,-41.932167,1.92,140,75
250,499.2,-22.494831,-41.932167,2.04,140,75
251,501.3,-22.494812,-41.932167,2.06,140,75
252,503.4,-22.494793,-41.932167,2.08,140,75
253,505.5,-22.494774,-41.932167,2.12,140,75
254,507.7,-22.494755,-41.932171,2.14,140,75
255,510,-22.494736,-41.932178,2.16,138,75
256,512,-22.494718,-41.932186,2.14,138,75
257,514.3,-22.494701,-41.932198,2.18,138,75
258,516.3,-22.494686,-41.932209,2.16,138,75
259,518.5,-22.494673,-41.932224,2.16,138,75
260,520.9,-22.494659,-41.932243,2.18,138,75
261,523.4,-22.494646,-41.932262,2.28,138,75
262,525.4,-22.494635,-41.932278,2.22,138,75
263,527.8,-22.494623,-41.932297,2.3,138,75
264,530.1,-22.494612,-41.932316,2.32,138,75
265,532.4,-22.4946,-41.932335,2.3,139,75
266,534.5,-22.494589,-41.93235,2.22,139,75
267,536.9,-22.494575,-41.932369,2.3,139,75
268,538.9,-22.494564,-41.932384,2.22,139,75
269,540.9,-22.494553,-41.9324,2.16,139,75
270,543.3,-22.494541,-41.932419,2.18,138,75
271,545.3,-22.49453,-41.932434,2.16,138,75
272,547.5,-22.494516,-41.932449,2.12,138,75
273,549.3,-22.494503,-41.932461000000004,2.08,138,75
274,551.3,-22.49449,-41.932472,2.08,138,75
275,553.1,-22.494474,-41.93248,1.96,138,75
276,554.8,-22.494459,-41.93248,1.9,138,75
277,556.7,-22.494442,-41.93248,1.84,138,75
278,558.6,-22.494427,-41.932472,1.86,138,75
279,560.7,-22.494411,-41.932461000000004,1.88,138,75
280,562.5,-22.494398,-41.932449,1.88,137,75
281,564.7,-22.494385,-41.932434,1.98,137,75
282,566.7,-22.494373,-41.932419,2,137,75
283,568.5,-22.494362,-41.932407,1.98,137,75
284,570.5,-22.49435,-41.932392,1.96,137,75
285,572.6,-22.494343,-41.932373,2.02,138,75
286,574.7,-22.494337,-41.932354,2,138,75
287,576.6,-22.494335,-41.932335,1.98,138,75
288,578.6,-22.494335,-41.932316,2.02,138,75
289,580.6,-22.494339,-41.932297,2.02,138,75
290,583,-22.494345,-41.932274,2.08,137,75
291,585.5,-22.494352,-41.932251,2.16,137,75
292,587.8,-22.494362,-41.932232,2.24,137,75
293,590.3,-22.494371,-41.932209,2.34,137,75
294,592.6,-22.494381,-41.93219,2.4,137,75
295,595,-22.494387,-41.932167,2.4,137,75
296,597.1,-22.494392,-41.932148,2.32,137,75
297,599.5,-22.494398,-41.932125,2.34,137,75
298,601.5,-22.494402,-41.932106,2.24,137,75
299,603.5,-22.494404,-41.932087,2.18,137,75
300,605.8,-22.494406,-41.932064,2.16,138,76
301,607.8,-22.494408,-41.932045,2.14,138,76
302,609.8,-22.49441,-41.932026,2.06,138,76
303,611.8,-22.49441,-41.932007,2.06,138,76
304,614.1,-22.494408,-41.931984,2.12,138,76
305,616.1,-22.494406,-41.931965,2.06,139,75
306,618,-22.494404,-41.931946,2.04,139,75
307,620.1,-22.4944,-41.931927,2.06,139,75
308,622.5,-22.494396,-41.931904,2.14,139,75
309,624.5,-22.494392,-41.931885,2.08,139,75
310,626.5,-22.494387,-41.931866,2.08,138,76
311,628.6,-22.494381,-41.931847,2.12,138,76
312,630.6,-22.494375,-41.931827,2.1,138,76
313,632.8,-22.494368,-41.931808,2.06,138,76
314,634.9,-22.49436,-41.931789,2.08,138,76
315,637,-22.494352,-41.93177,2.1,138,76
316,639.3,-22.494343,-41.931751,2.14,138,76
317,641.3,-22.494331,-41.931736,2.14,138,76
318,643.6,-22.49432,-41.931717,2.16,138,76
319,645.6,-22.494308,-41.931702,2.14,138,76
320,647.7,-22.494297,-41.931686,2.14,139,76
321,649.4,-22.494286,-41.931675,2.02,139,76
322,651.5,-22.494272,-41.93166,2.04,139,76
323,653.7,-22.494259,-41.931644,2.02,139,76
324,655.9,-22.494245,-41.931629,2.06,139,76
325,657.8,-22.494232,-41.931618,2.02,140,76
326,659.9,-22.494219,-41.931602,2.1,140,76
327,662.2,-22.494203,-41.931587,2.14,140,76
328,664.4,-22.49419,-41.931572,2.14,140,76
329,666.5,-22.494177,-41.931557,2.12,140,76
330,668.9,-22.494162,-41.931541,2.22,141,76
331,671,-22.494148,-41.931526,2.22,141,76
332,673.3,-22.494133,-41.931511,2.22,141,76
333,675.6,-22.494118,-41.931496,2.24,141,76
334,677.8,-22.494104,-41.93148,2.26,141,76
335,680,-22.494091,-41.931465,2.22,142,76
336,682,-22.49408,-41.93145,2.2,142,76
337,684.3,-22.494068,-41.931431,2.2,142,76
338,686.2,-22.494059,-41.931416,2.12,142,76
339,688.1,-22.494049,-41.9314,2.06,142,76
340,690.3,-22.494039,-41.931381,2.06,141,76
341,692.3,-22.494028,-41.931366,2.06,141,76
342,694.4,-22.494017,-41.931351,2.02,141,76
343,696.1,-22.494005,-41.931339,1.98,141,76
344,698.1,-22.493994,-41.931324,2,141,76
345,700,-22.49398,-41.931312,1.94,139,77
346,701.9,-22.493965,-41.931305,1.92,139,77
347,703.4,-22.493952,-41.931301,1.8,139,77
348,705.2,-22.493937,-41.931297,1.82,139,77
349,707.1,-22.493919000000002,-41.931301,1.8,139,77
350,708.8,-22.493904,-41.931305,1.76,139,77
351,710.9,-22.493887,-41.931312,1.8,139,77
352,713,-22.493872,-41.931324,1.92,139,77
353,715.2,-22.493854,-41.931335,2,139,77
354,717.5,-22.493839,-41.931351,2.08,139,77
355,719.4,-22.493826,-41.931362,2.12,140,76
356,721.7,-22.493811,-41.931377,2.16,140,76
357,723.9,-22.493797,-41.931393,2.18,140,76
358,725.6,-22.493786,-41.931404,2.08,140,76
359,727.8,-22.493772,-41.931419,2.06,140,76
360,729.5,-22.493761,-41.931431,2.02,140,76
361,731.5,-22.49375,-41.931446,1.96,140,76
362,733.4,-22.493736,-41.931458,1.9,140,76
363,735.4,-22.493725,-41.931473,1.96,140,76
364,737.3,-22.493711,-41.931484,1.9,140,76
365,739.2,-22.493696,-41.931492,1.94,139,76
366,740.9,-22.493683,-41.931499,1.88,139,76
367,742.6,-22.493668,-41.931503,1.84,139,76
368,744.4,-22.493652,-41.931499,1.8,139,76
369,746.2,-22.493637,-41.931492,1.78,139,76
370,748.3,-22.493622,-41.93148,1.82,138,77
371,750.3,-22.49361,-41.931465,1.88,138,77
372,752.8,-22.493597,-41.931446,2.04,138,77
373,754.8,-22.493586,-41.931431,2.08,138,77
374,757,-22.493576,-41.931412,2.16,138,77
375,759.4,-22.493565,-41.931393,2.22,138,77
376,761.6,-22.493555,-41.931374,2.26,138,77
377,763.6,-22.493544,-41.931358,2.16,138,77
378,765.6,-22.493532,-41.931343,2.16,138,77
379,767.5,-22.493523,-41.931328,2.1,138,77
380,769.5,-22.493511,-41.931312,2.02,138,77
381,771.4,-22.493502,-41.931297,1.96,138,77
382,773.5,-22.49349,-41.931282,1.98,138,77
383,775.3,-22.493481,-41.931267,1.94,138,77
384,777.4,-22.493469,-41.931251,1.98,138,77
385,779.1,-22.493458,-41.93124,1.92,139,76
386,781.1,-22.493446,-41.931225,1.94,139,76
387,782.8,-22.493435,-41.931213,1.86,139,76
388,784.9,-22.493423,-41.931198,1.92,139,76
389,786.6,-22.493412,-41.931187,1.84,139,76
390,788.3,-22.493401,-41.931175,1.84,139,76
391,790.3,-22.493389,-41.93116,1.84,139,76
392,792.3,-22.493376,-41.931148,1.9,139,76
393,794.1,-22.493362,-41.931137,1.84,139,76
394,795.8,-22.493349,-41.931129,1.84,139,76
395,797.7,-22.493336,-41.931118,1.88,139,76
396,799.8,-22.49332,-41.931107,1.9,139,76
397,801.7,-22.493307,-41.931095,1.88,139,76
398,803.8,-22.493294,-41.93108,1.94,139,76
399,805.7,-22.49328,-41.931068,1.98,139,76
400,808,-22.493265,-41.931053,2.06,138,76
401,809.9,-22.493252,-41.931042,2.02,138,76
402,812.2,-22.493236,-41.931026,2.1,138,76
403,814.1,-22.493223,-41.931015,2.06,138,76
404,816.3,-22.49321,-41.931,2.12,138,76
405,818.5,-22.493196,-41.930984,2.1,138,75
406,820.3,-22.493183,-41.930973,2.08,138,75
407,822.5,-22.49317,-41.930958,2.06,138,75
408,824.5,-22.493158,-41.930943,2.08,138,75
409,826.4,-22.493145,-41.930931,2.02,138,75
410,828.6,-22.493132,-41.930916,2.02,138,76
411,830.6,-22.493116,-41.930904,2.06,138,76
412,832.8,-22.493103,-41.930889,2.06,138,76
413,835,-22.49309,-41.930874,2.1,138,76
414,837.3,-22.493074,-41.930859,2.18,138,76
415,839.4,-22.493061,-41.930843,2.16,139,77
416,841.4,-22.49305,-41.930828,2.16,139,77
417,843.6,-22.493036,-41.930813,2.16,139,77
418,845.6,-22.493025,-41.930798,2.12,139,77
419,847.6,-22.493013,-41.930782,2.06,139,77
420,850,-22.493002,-41.930763,2.12,139,77
421,852,-22.49299,-41.930748,2.12,139,77
422,854,-22.492979,-41.930733,2.08,139,77
423,856.3,-22.492968,-41.930714,2.14,139,77
424,858.4,-22.492956,-41.930698,2.16,139,77
425,860.4,-22.492945,-41.930683,2.08,140,77
426,862.5,-22.492931,-41.930668,2.1,140,77
427,864.7,-22.492918,-41.930653,2.14,140,77
428,866.9,-22.492905,-41.930637,2.12,140,77
429,868.9,-22.492889,-41.930626,2.1,140,77
430,871.1,-22.492876,-41.930611,2.14,139,76
431,873.1,-22.492865,-41.930595,2.12,139,76
432,875,-22.492851,-41.930584,2.06,139,76
433,876.9,-22.492838,-41.930572,2,139,76
434,879.1,-22.492825,-41.930557,2.04,139,76
435,881,-22.492811,-41.930546,1.98,138,76
436,882.8,-22.492798,-41.930534,1.94,138,76
437,885.2,-22.492783,-41.930519,2.04,138,76
438,887.3,-22.492769,-41.930504,2.08,138,76
439,889.2,-22.492756,-41.930492,2.02,138,76
440,891.5,-22.492741,-41.930477,2.1,139,76
441,893.7,-22.492727,-41.930462,2.18,139,76
442,895.8,-22.492714,-41.930447,2.12,139,76
443,897.7,-22.492701,-41.930435,2.08,139,76
444,899.9,-22.492687,-41.93042,2.14,139,76
445,902,-22.492674,-41.930405,2.1,139,76
446,904.1,-22.492662,-41.930389,2.08,139,76
447,906.2,-22.492649,-41.930374,2.08,139,76
448,908.2,-22.492638,-41.930359,2.1,139,76
449,910.4,-22.492624,-41.930344,2.1,139,76
450,912.4,-22.492613,-41.930328,2.08,140,77
451,914.6,-22.492599,-41.930313,2.1,140,77
452,916.6,-22.492588,-41.930298,2.08,140,77
453,918.5,-22.492575,-41.930286,2.06,140,77
454,920.4,-22.492561,-41.930275,2,140,77
455,922.4,-22.49255,-41.93026,2,139,77
456,924.3,-22.492537,-41.930248,1.94,139,77
457,926,-22.492525,-41.930237,1.88,139,77
458,928,-22.492514,-41.930222,1.9,139,77
459,930.2,-22.4925,-41.930206,1.96,139,77
460,931.9,-22.492489,-41.930195,1.9,140,77
461,934.1,-22.492475,-41.93018,1.96,140,77
462,936.1,-22.492464,-41.930164,2.02,140,77
463,938,-22.492451,-41.930153,2,140,77
464,939.9,-22.492437,-41.930141,1.94,140,77
465,942.2,-22.492422,-41.930126,2.06,140,76
466,944.1,-22.492409,-41.930115,2,140,76
467,946.2,-22.492393,-41.930103,2.02,140,76
468,948.1,-22.49238,-41.930092,2.02,140,76
469,950.4,-22.492365,-41.930077,2.1,140,76
470,952.6,-22.492348,-41.930065,2.08,139,77
471,955.1,-22.49233,-41.93005,2.2,139,77
472,957.2,-22.492315,-41.930038,2.2,139,77
473,959.6,-22.492298,-41.930023,2.3,139,77
474,961.9,-22.492281,-41.930012,2.3,139,77
475,964,-22.492268,-41.929996,2.28,140,76
476,966,-22.492256,-41.929981,2.18,140,76
477,968.2,-22.492248,-41.929962,2.2,140,76
478,970.2,-22.492243,-41.929943,2.12,140,76
479,972.2,-22.492243,-41.929924,2.06,140,76
480,974.3,-22.492248,-41.929905,2.06,140,77
481,976.8,-22.492258,-41.929882,2.16,140,77
482,979.3,-22.492271,-41.929863,2.22,140,77
483,981.9,-22.492287,-41.929844,2.34,140,77
484,984.4,-22.492304,-41.929829,2.44,140,77
485,987,-22.492323,-41.929813,2.54,139,78
486,989.8,-22.492344,-41.929798,2.6,139,78
487,992.2,-22.492363,-41.929787,2.58,139,78
488,994.3,-22.49238,-41.929779,2.48,139,78
489,996,-22.492395,-41.929779,2.32,139,78
490,997.1,-22.492405,-41.929783,2.02,139,77
491,998,-22.492409,-41.92979,1.64,139,77
492,999.2,-22.492407,-41.929802,1.4,139,77
493,1000.4,-22.492399,-41.92981,1.22,139,77
494,1001.7,-22.49239,-41.929817,1.14,139,77
495,1003.4,-22.492376,-41.929825,1.26,141,77
496,1005.1,-22.492365,-41.929836,1.42,141,77
497,1006.7,-22.492355,-41.929848,1.5,141,77
498,1008.1,-22.492348,-41.929859,1.54,141,77
499,1009.8,-22.492344,-41.929874,1.62,141,77
500,1011.3,-22.492344,-41.92989,1.58,140,78
501,1012.9,-22.492346,-41.929905,1.56,140,78
502,1014.6,-22.492352,-41.92992,1.58,140,78
503,1016.4,-22.492359,-41.929935,1.66,140,78
504,1018.4,-22.492371,-41.929951,1.72,140,78
505,1020.6,-22.492384,-41.929966,1.86,139,78
506,1022.9,-22.492399,-41.929981,2,139,78
507,1024.8,-22.492413,-41.929993,2.04,139,78
508,1027.1,-22.492428,-41.930008,2.14,139,78
509,1029.1,-22.492443,-41.930019,2.14,139,78
510,1031.3,-22.492456,-41.930035,2.14,138,77
511,1033.4,-22.49247,-41.93005,2.1,138,77
512,1035.6,-22.492483,-41.930065,2.16,138,77
513,1037.8,-22.492496,-41.93008,2.14,138,77
514,1040.1,-22.492512,-41.930096,2.2,138,77
515,1042.2,-22.492525,-41.930111,2.18,138,78
516,1044.3,-22.49254,-41.930122,2.18,138,78
517,1046.2,-22.492554,-41.930134,2.12,138,78
518,1048.5,-22.492569,-41.930149,2.14,138,78
519,1050.6,-22.492584,-41.93016,2.1,138,78
520,1052.5,-22.492598,-41.930172,2.06,138,78
521,1054.5,-22.492609,-41.930187,2.04,138,78
522,1056.1,-22.492619,-41.930199,1.98,138,78
523,1057.7,-22.492628,-41.93021,1.84,138,78
524,1059.6,-22.492638,-41.930225,1.8,138,78
525,1061.3,-22.492649,-41.930237,1.76,138,78
526,1063.2,-22.492659,-41.930252,1.74,138,78
527,1065.1,-22.492672,-41.930263,1.8,138,78
528,1067.2,-22.492685,-41.930279,1.9,138,78
529,1069.1,-22.492699000000002,-41.93029,1.9,138,78
530,1071.3,-22.492712,-41.930305,2,138,78
531,1073.4,-22.492725,-41.930321,2.04,138,78
532,1075.3,-22.492739,-41.930332,2.04,138,78
533,1077.5,-22.492752,-41.930347,2.06,138,78
534,1079.7,-22.492765,-41.930363,2.12,138,78
535,1081.7,-22.492777,-41.930378,2.08,138,78
536,1084.1,-22.49279,-41.930397,2.14,138,78
537,1086.1,-22.492802,-41.930412,2.16,138,78
538,1088.3,-22.492815,-41.930428,2.16,138,78
539,1090.6,-22.492826,-41.930447,2.18,138,78
540,1092.8,-22.49284,-41.930462,2.22,137,78
541,1095.1,-22.492851,-41.930481,2.2,137,78
542,1097.5,-22.492863,-41.9305,2.28,137,78
543,1099.6,-22.492876,-41.930515,2.26,137,78
