time,distance,lat,lng,velocity_smooth,heartrate
116,223.5,-22.393856,-41.780361,2.12,141
117,225.7,-22.393866,-41.78038,2.12,141
118,227.6,-22.393875,-41.780395,2.12,141
119,229.7,-22.393883,-41.780415,2.08,141
120,231.6,-22.393892,-41.78043,2.08,142
121,233.8,-22.3939,-41.780449,2.06,142
122,235.9,-22.393907,-41.780468,2.04,142
123,237.7,-22.393915,-41.780483,2.02,142
124,239.6,-22.393925,-41.780499,1.98,142
125,241.7,-22.393932,-41.780518,2.02,143
126,243.7,-22.393944,-41.780533,1.98,143
127,245.9,-22.393953,-41.780552,2,143
128,247.8,-22.393963,-41.780567,2.02,143
129,250.2,-22.393974,-41.780586,2.12,143
130,252.4,-22.393984,-41.780605,2.14,144
131,254.3,-22.393993,-41.780621,2.12,144
132,256.4,-22.394001,-41.78064,2.1,144
133,258.6,-22.394009,-41.780659,2.16,144
134,260.4,-22.394016,-41.780674,2.04,144
135,262.5,-22.394024,-41.780693,2.02,144
136,264.6,-22.39403,-41.780712,2.06,144
137,266.3,-22.394035,-41.780727,1.98,144
138,268.3,-22.394041,-41.780746,1.94,144
139,270,-22.394047,-41.780762,1.92,144
140,272.1,-22.394054,-41.780781,1.92,145
141,274.3,-22.394062,-41.7808,1.94,145
142,276.1,-22.39407,-41.780815,1.96,145
143,278.3,-22.394079,-41.780834,2,145
144,280.1,-22.394087,-41.780849,2.02,145
145,282.3,-22.394096,-41.780868,2.04,145
146,284.2,-22.394106,-41.780884,1.98,145
147,286.4,-22.394115,-41.780903,2.06,145
148,288.3,-22.394125,-41.780918,2,145
149,290.2,-22.394134,-41.780933,2.02,145
150,292.4,-22.394144,-41.780952,2.02,145
151,294.6,-22.394152,-41.780971,2.08,145
152,296.5,-22.394161,-41.780987,2.02,145
153,298.7,-22.394171,-41.781006,2.08,145
154,300.6,-22.39418,-41.781021,2.08,145
155,302.8,-22.39419,-41.78104,2.08,145
156,305,-22.394199,-41.781059,2.08,145
157,307.1,-22.394211,-41.781075,2.12,145
158,309.4,-22.394222,-41.781094,2.14,145
159,311.6,-22.394232,-41.781113,2.2,145
160,313.7,-22.394243,-41.781128,2.18,145
161,316,-22.394255,-41.781147,2.2,145
162,318,-22.394266,-41.781162,2.18,145
163,320.3,-22.394276,-41.781181,2.18,145
164,322.6,-22.394287,-41.7812,2.2,145
165,324.5,-22.394297,-41.781216,2.16,146
166,326.7,-22.394306,-41.781235,2.14,146
167,329,-22.394318,-41.781254,2.2,146
168,330.9,-22.394327,-41.781269,2.12,146
169,333.2,-22.394337,-41.781288,2.12,146
170,335.4,-22.394346,-41.781307,2.18,146
171,337.3,-22.394356,-41.781322,2.12,146
172,339.4,-22.394363,-41.781341,2.08,146
173,341.3,-22.394373,-41.781357,2.08,146
174,343.5,-22.394382,-41.781376,2.06,146
175,345.8,-22.394392,-41.781395,2.08,145
176,347.7,-22.394402,-41.78141,2.08,145
177,349.9,-22.394411,-41.781429,2.1,145
178,352.1,-22.394421,-41.781448,2.16,145
179,354.4,-22.39443,-41.781467,2.18,145
180,356.1,-22.394438,-41.781483,2.06,147
181,358.4,-22.394447,-41.781502,2.14,147
182,360.5,-22.394455,-41.781521,2.12,147
183,362.4,-22.394464,-41.781536,2.06,147
184,364.6,-22.394474,-41.781555,2.04,147
185,366.5,-22.394483,-41.78157,2.08,147
186,368.8,-22.394493,-41.781589,2.08,147
187,370.8,-22.394505,-41.781605,2.06,147
188,373,-22.394514,-41.781624,2.12,147
189,375.3,-22.394525,-41.781643,2.14,147
190,377.2,-22.394535,-41.781658,2.14,147
191,379.6,-22.394546,-41.781677,2.16,147
192,381.8,-22.394556,-41.781696,2.2,147
193,383.9,-22.394564,-41.781715,2.18,147
194,386.2,-22.394573,-41.781734,2.18,147
195,388.4,-22.394583,-41.781754,2.24,146
196,390.6,-22.394592,-41.781773,2.2,146
197,392.9,-22.394602,-41.781792,2.22,146
198,394.8,-22.394611,-41.781807,2.18,146
199,397,-22.394621,-41.781826,2.16,146
200,399.2,-22.39463,-41.781845,2.16,147
201,401.4,-22.39464,-41.781864,2.16,147
202,403.3,-22.394649,-41.781879000000004,2.08,147
203,405.5,-22.394657,-41.781898,2.14,147
204,407.7,-22.394667,-41.781918,2.14,147
205,409.8,-22.394674,-41.781937,2.12,149
206,411.9,-22.39468,-41.781956,2.1,149
207,414,-22.394688,-41.781975,2.14,149
208,416.2,-22.394695,-41.781994,2.14,149
209,418.2,-22.394701,-41.782013,2.1,149
210,420.5,-22.39471,-41.782032,2.14,149
211,422.6,-22.394718,-41.782051,2.14,149
212,424.5,-22.394728,-41.782066,2.1,149
213,426.6,-22.394735,-41.782085,2.08,149
214,428.5,-22.394745,-41.782101,2.06,149
215,430.8,-22.394754,-41.78212,2.06,148
216,433,-22.394764,-41.782139,2.08,148
217,434.9,-22.394773,-41.782154,2.08,148
218,437.1,-22.394783,-41.782173,2.1,148
219,439.3,-22.394793,-41.782192,2.16,148
220,441.7,-22.394804,-41.782211,2.18,148
221,444.3,-22.394813,-41.782234,2.26,148
222,446.5,-22.394823,-41.782253,2.32,148
223,448.7,-22.394833,-41.782272,2.32,148
224,450.8,-22.39484,-41.782291,2.3,148
225,453.1,-22.39485,-41.78231,2.28,147
226,455.6,-22.394859,-41.782333,2.26,147
227,457.9,-22.394869,-41.782352,2.28,147
228,460.1,-22.394878,-41.782371,2.28,147
229,462.8,-22.39489,-41.782394,2.4,147
230,465,-22.394899,-41.782413,2.38,147
231,467.6,-22.394909,-41.782436,2.4,147
232,469.8,-22.394918,-41.782455,2.38,147
233,472.1,-22.394928,-41.782474,2.4,147
234,474.3,-22.394937,-41.782494,2.3,147
235,476.5,-22.394947,-41.782513,2.3,148
236,478.7,-22.394957,-41.782532,2.22,148
237,480.5,-22.394964,-41.782547,2.14,148
238,482.8,-22.394974,-41.782566,2.14,148
239,484.9,-22.394981,-41.782585,2.12,148
240,487.5,-22.394991,-41.782608,2.2,148
241,489.7,-22.395,-41.782627,2.2,148
242,491.9,-22.39501,-41.782646,2.28,148
243,494.1,-22.395018,-41.782665,2.26,148
244,496.8,-22.395029,-41.782688,2.38,148
245,499,-22.395039,-41.782707,2.3,148
246,501.3,-22.39505,-41.782726,2.32,148
247,504,-22.395061,-41.782749,2.42,148
248,506.2,-22.395071,-41.782768,2.42,148
249,508.5,-22.395082,-41.782787,2.34,148
250,510.8,-22.395092000000002,-41.782806,2.36,148
251,513,-22.395101,-41.782825,2.34,148
252,515.2,-22.395111,-41.782845,2.24,148
253,517.5,-22.395121,-41.782863999999996,2.26,148
254,519.6,-22.395128,-41.782883,2.22,148
255,521.5,-22.395138,-41.782898,2.14,149
256,523.6,-22.395145,-41.782917,2.12,149
257,525.9,-22.395155,-41.782936,2.14,149
258,528,-22.395163,-41.782955,2.1,149
259,530.2,-22.395172,-41.782974,2.12,149
260,532.1,-22.395182,-41.782989,2.12,150
261,534.5,-22.395193,-41.783009,2.18,150
262,536.7,-22.395203,-41.783028,2.16,150
263,539.3,-22.395212,-41.78305,2.26,150
264,541.5,-22.395222,-41.78307,2.26,150
265,543.8,-22.395233,-41.783089,2.34,150
266,546.1,-22.395243,-41.783108,2.32,150
267,548,-22.395252,-41.783123,2.26,150
268,550.3,-22.395264,-41.783142,2.2,150
269,552.5,-22.395273,-41.783161,2.2,150
270,554.8,-22.395283,-41.78318,2.2,150
271,556.7,-22.395292,-41.783195,2.12,150
272,559,-22.395304,-41.783214,2.2,150
273,560.9,-22.395313,-41.78323,2.12,150
274,562.9,-22.395325,-41.783245,2.08,150
275,564.9,-22.395336,-41.78326,2.02,150
276,566.9,-22.395348,-41.783276,2.04,150
277,569,-22.395359,-41.783291,2,150
278,571,-22.39537,-41.783306,2.02,150
279,573.3,-22.395382,-41.783325,2.08,150
280,575.2,-22.395391,-41.78334,2.06,150
281,577.5,-22.395401,-41.783359,2.12,150
282,579.8,-22.395412,-41.783379,2.16,150
283,582,-22.395422,-41.783398,2.2,150
284,584.2,-22.395431,-41.783417,2.18,150
285,586.5,-22.395441,-41.783436,2.26,149
286,589,-22.395451,-41.783459,2.3,149
287,591.3,-22.39546,-41.783478,2.3,149
288,593.4,-22.395468,-41.783497,2.28,149
289,595.5,-22.395475,-41.783516,2.26,149
290,598.1,-22.395483,-41.783539,2.32,149
291,600.2,-22.395491,-41.783558,2.24,149
292,602.7,-22.395498,-41.783581,2.28,149
293,604.8,-22.395506,-41.7836,2.28,149
294,607.1,-22.395515,-41.783619,2.32,149
295,609.6,-22.395523,-41.783642,2.3,149
296,611.8,-22.395533,-41.783661,2.32,149
297,613.9,-22.39554,-41.78368,2.24,149
298,616.2,-22.39555,-41.783699,2.28,149
299,618.4,-22.395559,-41.783718,2.26,149
300,620.6,-22.395569,-41.783737,2.2,151
301,622.8,-22.395578,-41.783756,2.2,151
302,625.1,-22.395588,-41.783775,2.24,151
303,627.4,-22.395599,-41.783794,2.24,151
304,629.6,-22.395609,-41.783813,2.24,151
305,631.9,-22.395618,-41.783832,2.26,152
306,634.1,-22.395628,-41.783852,2.26,152
307,636.7,-22.395638,-41.783874,2.32,152
308,638.9,-22.395647,-41.783894,2.3,152
309,641,-22.395655,-41.783913,2.28,152
310,643.3,-22.395664,-41.783932,2.28,150
311,645.9,-22.395674,-41.783955,2.36,150
312,648.1,-22.395683,-41.783974,2.28,150
313,650.4,-22.395695,-41.783993,2.3,150
314,652.7,-22.395704,-41.784012,2.34,150
315,654.9,-22.395714,-41.784031,2.32,149
316,657.2,-22.395725,-41.78405,2.26,149
317,659.6,-22.395737,-41.784069,2.3,149
318,661.9,-22.395748,-41.784088,2.3,149
319,664.2,-22.39576,-41.784107,2.3,149
320,666.6,-22.395771,-41.784126,2.34,149
321,669.2,-22.395782,-41.784149,2.4,149
322,671.7,-22.395796,-41.784168,2.42,149
323,674,-22.395807,-41.784187,2.42,149
324,676.5,-22.395821,-41.784206,2.46,149
325,679,-22.395834,-41.784225,2.48,150
326,681.3,-22.395845,-41.784244,2.42,150
327,683.8,-22.395859,-41.784264,2.42,150
328,686.1,-22.39587,-41.784283,2.42,150
329,688.4,-22.395882,-41.784302,2.38,150
330,690.8,-22.395893,-41.784321,2.36,149
331,692.7,-22.395903,-41.784336,2.28,149
332,694.9,-22.395912,-41.784355,2.22,149
333,697.1,-22.395922,-41.784374,2.2,149
334,698.9,-22.395929,-41.784389,2.1,149
335,701.1,-22.395939,-41.784408,2.06,149
336,703.4,-22.395948,-41.784428,2.14,149
337,705.6,-22.395958,-41.784447,2.14,149
338,707.8,-22.395967,-41.784466,2.14,149
339,710.2,-22.395979,-41.784485,2.26,149
340,712.4,-22.395988,-41.784504,2.26,149
341,714.7,-22.396,-41.784523,2.26,149
342,717.1,-22.396011,-41.784542,2.3,149
343,719.4,-22.396023,-41.784561,2.32,149
344,721.7,-22.396034,-41.78458,2.3,149
345,724.2,-22.396048,-41.784599,2.36,149
346,726.2,-22.396059,-41.784615,2.3,149
347,728.7,-22.396072,-41.784634,2.32,149
348,731,-22.396084,-41.784653,2.32,149
349,733.2,-22.396097,-41.784668,2.3,149
350,735.5,-22.396109,-41.784687,2.26,150
351,737.8,-22.39612,-41.784706,2.32,150
352,740.2,-22.396131,-41.784725,2.3,150
353,742.4,-22.396141,-41.784744,2.28,150
354,744.8,-22.396152,-41.784763,2.32,150
355,747,-22.396162,-41.784782,2.3,149
356,749.2,-22.396172,-41.784801,2.28,149
357,751.4,-22.396181,-41.784821,2.24,149
358,753.7,-22.396191,-41.78484,2.26,149
359,756,-22.396202,-41.784859,2.24,149
360,758.3,-22.396214,-41.784878,2.26,150
361,760.7,-22.396225,-41.784897,2.3,150
362,763.2,-22.396238,-41.784916,2.36,150
363,765.5,-22.39625,-41.784935,2.36,150
364,767.6,-22.396263,-41.78495,2.32,150
365,770,-22.396275,-41.784969,2.34,150
366,772.3,-22.396286,-41.784988,2.32,150
367,774.7,-22.396297,-41.785007,2.3,150
368,776.7,-22.396309,-41.785023,2.24,150
369,779,-22.39632,-41.785042,2.28,150
370,781.3,-22.396332,-41.785061,2.26,150
371,783.7,-22.396343,-41.78508,2.28,150
372,786,-22.396355,-41.785099,2.26,150
373,788.7,-22.396366,-41.785122,2.4,150
374,790.9,-22.396376,-41.785141,2.38,150
375,793.2,-22.396385,-41.78516,2.38,150
376,795.7,-22.396395,-41.785183,2.4,150
377,798,-22.396404,-41.785202,2.4,150
378,800.2,-22.396414,-41.785221,2.3,150
379,802.9,-22.396425,-41.785244,2.4,150
380,805.1,-22.396435,-41.785263,2.38,149
381,807.1,-22.396446,-41.785278,2.28,149
382,809.6,-22.39646,-41.785297,2.32,149
383,811.7,-22.396473,-41.785313,2.3,149
384,813.9,-22.396486,-41.785328,2.2,149
385,816.4,-22.3965,-41.785347,2.26,149
386,818.5,-22.396513,-41.785362,2.28,149
387,820.5,-22.396524,-41.785377,2.18,149
388,822.8,-22.396534,-41.785397,2.22,149
389,824.8,-22.396545,-41.785412,2.18,149
390,827,-22.396555,-41.785431,2.12,149
391,829.3,-22.396564,-41.78545,2.16,149
392,831.5,-22.396574,-41.785469,2.2,149
393,833.8,-22.396585,-41.785488,2.2,149
394,836.2,-22.396597,-41.785507,2.28,149
395,838.6,-22.39661,-41.785526,2.32,149
396,840.6,-22.396622,-41.785541,2.26,149
397,843.1,-22.396635,-41.785561,2.32,149
398,845.4,-22.396646,-41.78558,2.32,149
399,847.6,-22.39666,-41.785595,2.28,149
400,849.9,-22.396671,-41.785614,2.26,148
401,852.1,-22.396685,-41.785629,2.3,148
402,854.5,-22.396698,-41.785648,2.28,148
403,857,-22.396711,-41.785667,2.32,148
404,859.5,-22.396725,-41.785686,2.38,148
405,862.1,-22.39674,-41.785706,2.44,149
406,864.1,-22.396751,-41.785721,2.4,149
409,875.4,-22.396809,-41.785812,3.18,149
410,876.9,-22.396816,-41.785824,2.96,149
411,878.2,-22.396822,-41.785835,2.82,149
412,879.7,-22.39683,-41.785847,2.6,149
413,881.6,-22.396839,-41.785862,2.5,149
414,883.4,-22.396847,-41.785877,1.6,149
415,885.6,-22.396856,-41.785896,1.74,148
416,887.6,-22.396868,-41.785912,1.88,148
417,889.8,-22.396877,-41.785931,2.02,148
418,892.2,-22.396889,-41.78595,2.12,148
419,894.1,-22.396898,-41.785965,2.14,148
420,896.1,-22.39691,-41.78598,2.1,148
421,898.4,-22.396921,-41.785999,2.16,148
422,900.4,-22.396933,-41.786015,2.12,148
423,902.6,-22.396946,-41.78603,2.08,148
424,904.8,-22.396959,-41.786045,2.14,148
425,906.9,-22.396973,-41.78606,2.16,148
426,909.2,-22.396988,-41.786076,2.16,148
427,911.4,-22.397001,-41.786091,2.2,148
428,913.8,-22.397015,-41.78611,2.24,148
429,916,-22.397028,-41.786125,2.24,148
430,918,-22.397039,-41.78614,2.22,148
431,920.4,-22.397051,-41.786159,2.24,148
432,922.4,-22.397062,-41.786175,2.2,148
433,924.3,-22.397072,-41.78619,2.1,148
434,926.5,-22.397081,-41.786209,2.1,148
435,928.8,-22.397093,-41.786228,2.16,148
436,930.7,-22.397102,-41.786243,2.06,148
437,933.1,-22.397114,-41.786262,2.14,148
438,935,-22.397123,-41.786278,2.14,148
439,937.3,-22.397135,-41.786297,2.16,148
440,939.7,-22.397146,-41.786316,2.18,148
441,941.9,-22.397156,-41.786335,2.24,148
442,943.9,-22.397167,-41.78635,2.16,148
443,946.2,-22.397179,-41.786369,2.24,148
444,948.6,-22.39719,-41.786388,2.26,148
445,950.6,-22.397201,-41.786404,2.18,149
446,952.8,-22.397211,-41.786423,2.18,149
447,955.2,-22.397222,-41.786442,2.26,149
448,957.1,-22.397232,-41.786457,2.18,149
449,959.3,-22.397242,-41.786476,2.14,149
450,961.2,-22.397251,-41.786491,2.12,148
451,963.4,-22.397261,-41.78651,2.12,148
452,965.3,-22.39727,-41.786526,2.02,148
453,967.5,-22.39728,-41.786545,2.08,148
454,969.4,-22.397289,-41.78656,2.02,148
455,971.7,-22.397299,-41.786579,2.1,147
456,973.9,-22.397308,-41.786598,2.1,147
457,976,-22.397316,-41.786617,2.14,147
458,978.3,-22.397325,-41.786636,2.16,147
459,980.4,-22.397333,-41.786655,2.2,147
460,982.7,-22.397345,-41.786674,2.2,148
461,985,-22.397354,-41.786694,2.22,148
462,986.8,-22.397364,-41.786709,2.16,148
463,989.2,-22.397375,-41.786728,2.18,148
464,991.4,-22.397385,-41.786747,2.2,148
465,993.3,-22.397394,-41.786762,2.12,148
466,995.1,-22.397402,-41.786777,2.02,148
467,996.9,-22.397409,-41.786793,2.02,148
468,998.6,-22.397415,-41.786808,1.88,148
469,999.5,-22.397419,-41.786816,1.62,148
470,999.9,-22.397417,-41.786819,1.32,147
471,1000.5,-22.397413,-41.786816,1.08,147
472,1001.5,-22.397408,-41.786808,0.92,147
473,1002.9,-22.3974,-41.786796,0.86,147
474,1004.8,-22.39739,-41.786781,1.06,147
475,1006.7,-22.397381,-41.786766,1.36,149
476,1008.6,-22.397371,-41.786751,1.62,149
477,1010.6,-22.39736,-41.786735,1.82,149
478,1012.5,-22.39735,-41.78672,1.92,149
479,1014.5,-22.397339,-41.786705,1.94,149
480,1016.1,-22.397329,-41.786694,1.88,150
481,1018,-22.39732,-41.786678,1.88,150
482,1019.6,-22.39731,-41.786667,1.8,150
483,1021.5,-22.397301,-41.786652,1.8,150
484,1023.4,-22.397291,-41.786636,1.78,150
485,1025,-22.397282,-41.786625,1.78,147
486,1026.8,-22.397274,-41.78661,1.76,147
487,1028.7,-22.397264,-41.786594,1.82,147
488,1030.4,-22.397257,-41.786579,1.78,147
489,1032.2,-22.397249,-41.786564,1.76,147
490,1034.1,-22.39724,-41.786549,1.82,146
491,1036,-22.39723,-41.786533,1.84,146
492,1037.9,-22.397221,-41.786518,1.84,146
493,1039.7,-22.397213,-41.786503,1.86,146
494,1041.6,-22.397203,-41.786488,1.88,146
495,1043.8,-22.397194,-41.786468,1.94,146
496,1045.8,-22.397182,-41.786453,1.96,146
497,1047.7,-22.397173,-41.786438,1.96,146
498,1049.8,-22.397161,-41.786423,2.02,146
499,1051.8,-22.39715,-41.786407,2.04,146
500,1053.8,-22.397139,-41.786392,2,145
501,1055.8,-22.397127,-41.786377,2,145
502,1057.8,-22.397116,-41.786362,2.02,145
503,1059.8,-22.397104,-41.786346,2,145
504,1061.7,-22.397095,-41.786331,1.98,145
505,1064,-22.397085,-41.786312,2.04,143
506,1065.9,-22.397076,-41.786297,2.02,143
507,1067.9,-22.397064,-41.786282,2.02,143
508,1069.8,-22.397055,-41.786266,2,143
509,1071.6,-22.397047,-41.786251,1.98,143
510,1073.5,-22.397037,-41.786236,1.9,142
511,1075.3,-22.397028,-41.78622,1.88,142
512,1077.1,-22.39702,-41.786205,1.84,142
513,1078.9,-22.397013,-41.78619,1.82,142
514,1081.1,-22.397005,-41.786171,1.9,142
515,1082.8,-22.396997,-41.786156,1.86,142
516,1084.9,-22.396992,-41.786137,1.92,142
517,1087,-22.396984,-41.786117,1.98,142
518,1088.9,-22.396975,-41.786102,2,142
519,1091.3,-22.396963,-41.786083,2.04,142
520,1093.3,-22.396952,-41.786068,2.1,140
521,1095,-22.39694,-41.786056,2.02,140
522,1097.2,-22.396927,-41.786041,2.04,140
523,1098.9,-22.396915,-41.78603,2,140
524,1100.9,-22.396904,-41.786015,1.92,140
525,1102.9,-22.396893,-41.785999,1.92,141
526,1104.5,-22.396883,-41.785988,1.9,141
527,1106.4,-22.396873,-41.785973,1.84,141
528,1108.3,-22.396864,-41.785957,1.88,141
529,1110.2,-22.396854,-41.785942,1.86,141
530,1111.9,-22.396843,-41.785931,1.8,140
531,1113.8,-22.396833,-41.785915,1.86,140
532,1115.9,-22.396822,-41.7859,1.9,140
533,1117.4,-22.396812,-41.785889,1.82,140
534,1119.5,-22.396801,-41.785873,1.86,140
535,1121.6,-22.396788,-41.785858,1.94,141
536,1123.4,-22.396776,-41.785847,1.92,141
537,1125.4,-22.396765,-41.785831,1.9,141
538,1127.1,-22.396753,-41.78582,1.94,141
539,1129,-22.396744,-41.785805,1.9,141
540,1130.7,-22.396732,-41.785793,1.82,140
541,1132.5,-22.396721,-41.785782,1.82,140
542,1134.2,-22.396709,-41.78577,1.76,140
543,1135.8,-22.3967,-41.785759,1.74,140
544,1137.5,-22.396688,-41.785748,1.7,140
545,1139.1,-22.396679,-41.785736,1.68,140
546,1141,-22.396669,-41.785721,1.7,140
547,1142.9,-22.39666,-41.785706,1.74,140
548,1144.8,-22.39665,-41.78569,1.8,140
549,1146.8,-22.396639,-41.785675,1.86,140
550,1149.2,-22.396627,-41.785656,2.02,140
551,1151,-22.396618,-41.785641,2,140
552,1153.4,-22.396606,-41.785622,2.1,140
553,1155.4,-22.396595,-41.785606,2.12,140
554,1157.7,-22.396583,-41.785587,2.18,140
555,1159.6,-22.396574,-41.785572,2.08,140
556,1162,-22.396563,-41.785553,2.2,140
557,1163.9,-22.396553,-41.785538,2.1,140
558,1165.8,-22.396543,-41.785522,2.08,140
559,1167.7,-22.396534,-41.785507,2,140
560,1169.7,-22.396522,-41.785492,2.02,141
561,1171.6,-22.396513,-41.785477,1.92,141
562,1173.4,-22.396503,-41.785461,1.9,141
563,1175.8,-22.396492,-41.785442,2,141
564,1177.7,-22.396482,-41.785427,2,141
565,1179.6,-22.396473,-41.785412,1.98,141
566,1181.4,-22.396465,-41.785397,1.96,141
567,1183.3,-22.396456,-41.785381,1.98,141
568,1185.2,-22.396446,-41.785366,1.88,141
569,1187.3,-22.396439,-41.785347,1.92,141
570,1189.1,-22.396431,-41.785332,1.9,140
571,1190.8,-22.396423,-41.785316,1.88,140
572,1193.1,-22.396414,-41.785297,1.96,140
573,1194.9,-22.396406,-41.785282,1.94,140
574,1196.8,-22.396397,-41.785267,1.9,140
575,1198.5,-22.396389,-41.785252,1.88,140
576,1200.4,-22.396379,-41.785236,1.92,140
577,1202.7,-22.39637,-41.785217,1.92,140
578,1204.6,-22.39636,-41.785202,1.94,140
579,1206.4,-22.396351,-41.785187,1.92,140
580,1208.3,-22.396341,-41.785171,1.96,139
581,1210.2,-22.396332,-41.785156,1.96,139
582,1212.1,-22.396322,-41.785141,1.88,139
583,1214,-22.396313,-41.785126,1.88,139
584,1215.9,-22.396303,-41.78511,1.9,139
585,1217.9,-22.396292,-41.785095,1.92,140
586,1220,-22.39628,-41.78508,1.96,140
587,1222.3,-22.396269,-41.785061,2.04,140
588,1224.2,-22.396259,-41.785046,2.04,140
