time,distance,lat,lng,velocity_smooth,heartrate
169,431.6,-22.395065,-41.782654,1.26,139
170,432.8,-22.395061,-41.782642,1.24,136
171,434.5,-22.395058,-41.782627,1.34,136
172,435.7,-22.395054,-41.782616,1.32,136
173,437,-22.39505,-41.782604,1.34,136
174,438.2,-22.395046,-41.782593,1.32,136
175,439.5,-22.395042,-41.782581,1.34,133
176,440.8,-22.395037,-41.78257,1.26,133
177,442.1,-22.395031,-41.782558,1.28,133
178,443.5,-22.395025,-41.782547,1.3,133
179,444.4,-22.395021,-41.782539,1.24,133
180,445.7,-22.395016,-41.782528,1.24,128
181,446.6,-22.395012,-41.78252,1.16,128
182,447.9,-22.395006,-41.782509,1.16,128
183,448.7,-22.395004,-41.782501,1.04,128
184,450,-22.395,-41.78249,1.12,128
185,451.2,-22.394998,-41.782478,1.1,124
186,452.1,-22.394995,-41.782471,1.1,124
187,453.3,-22.394993,-41.782459,1.08,124
188,454.1,-22.394991,-41.782452,1.08,124
189,455,-22.394987,-41.782444,1,124
190,456.2,-22.394985,-41.782433,1,122
191,457.1,-22.394981,-41.782425,1,122
192,457.9,-22.394979,-41.782417,0.92,122
193,459.1,-22.394976,-41.782406,1,122
194,460,-22.394972,-41.782398,1,122
195,460.9,-22.394968,-41.782391,0.94,122
196,462.3,-22.394962,-41.782379,1.04,122
197,463.5,-22.394958,-41.782368,1.12,122
198,464.5,-22.394953,-41.78236,1.08,122
199,465.9,-22.394947,-41.782349,1.18,122
200,467.2,-22.394941,-41.782337,1.26,120
201,468.5,-22.394936,-41.782326,1.24,120
202,469.8,-22.394932,-41.782314,1.26,120
203,471.1,-22.394926,-41.782303,1.32,120
204,472.4,-22.394922,-41.782291,1.3,120
205,473.6,-22.394918,-41.78228,1.28,117
206,475,-22.394913,-41.782269,1.3,117
207,476.3,-22.394907,-41.782257,1.3,117
208,478.1,-22.394899,-41.782242,1.4,117
209,479.4,-22.394894,-41.78223,1.4,117
210,481.2,-22.394886,-41.782215,1.52,115
211,483.3,-22.394878,-41.782196,1.66,115
212,485,-22.394873,-41.782181,1.74,115
213,486.8,-22.394865,-41.782165,1.74,115
214,488.9,-22.394859,-41.782146,1.9,115
215,490.6,-22.394852,-41.782131,1.88,115
216,492.4,-22.394844,-41.782116,1.82,115
217,494.6,-22.394836,-41.782097,1.92,115
218,496.5,-22.394827,-41.782082,1.94,115
219,498.3,-22.394819,-41.782066,1.88,115
220,500.1,-22.39481,-41.782051,1.9,113
221,501.9,-22.394802,-41.782036,1.9,113
222,503.8,-22.394793,-41.78202,1.84,113
223,505.6,-22.394785,-41.782005,1.82,113
224,507.8,-22.394775,-41.781986,1.9,113
225,509.6,-22.394768,-41.781971,1.9,113
226,511.4,-22.39476,-41.781956,1.9,113
227,513.2,-22.394752,-41.78194,1.88,113
228,515,-22.394745,-41.781925,1.88,113
229,516.8,-22.394737,-41.78191,1.8,113
230,518.6,-22.394728,-41.781895,1.8,116
231,520.4,-22.39472,-41.781879000000004,1.8,116
232,522.2,-22.394712,-41.781864,1.8,116
233,524,-22.394705,-41.781849,1.8,116
234,526.1,-22.394697,-41.78183,1.86,116
235,528,-22.394688,-41.781815,1.88,114
236,529.8,-22.39468,-41.781799,1.88,114
237,532,-22.39467,-41.78178,1.96,114
238,533.8,-22.394663,-41.781765,1.96,114
239,535.6,-22.394655,-41.78175,1.9,114
240,537.8,-22.394646,-41.781731,1.96,114
241,539.6,-22.394638,-41.781715,1.96,114
242,541.5,-22.394628,-41.7817,1.9,114
243,543.4,-22.394619,-41.781685,1.92,114
244,545.3,-22.394609,-41.78167,1.94,114
245,547.3,-22.394598,-41.781654,1.9,116
246,549.3,-22.394587,-41.781639,1.94,116
247,551.1,-22.394575,-41.781628,1.92,116
248,553.2,-22.394562,-41.781612,1.96,116
249,555.3,-22.39455,-41.781597,2,116
250,557.3,-22.394539,-41.781582,2,117
251,559.6,-22.394527,-41.781563,2.06,117
252,561.6,-22.394516,-41.781547,2.1,117
253,563.7,-22.394505,-41.781532,2.1,117
254,565.7,-22.394493,-41.781517,2.08,117
255,567.7,-22.394482,-41.781502,2.08,117
256,569.7,-22.39447,-41.781486,2.02,117
257,572,-22.394459,-41.781467,2.08,117
258,573.9,-22.394449,-41.781452,2.04,117
259,575.8,-22.39444,-41.781437,2.02,117
260,578.2,-22.394428,-41.781418,2.1,117
261,580.1,-22.394419,-41.781403,2.08,117
262,582,-22.394409,-41.781387,2,117
263,583.8,-22.3944,-41.781372,1.98,117
264,585.9,-22.394388,-41.781357,2.02,117
265,587.9,-22.394377,-41.781341,1.94,116
266,590.1,-22.394367,-41.781322,2,116
267,592.1,-22.394356,-41.781307,2.02,116
268,594.4,-22.394346,-41.781288,2.12,116
269,596.6,-22.394337,-41.781269,2.14,116
270,598.6,-22.394325,-41.781254,2.14,117
271,600.8,-22.394318,-41.781235,2.14,117
272,602.7,-22.394308,-41.781219,2.12,117
273,604.9,-22.394299,-41.7812,2.1,117
274,606.7,-22.394291,-41.781185,2.02,117
275,608.7,-22.394285,-41.781166,2.02,119
276,610.5,-22.394278,-41.781151,1.94,119
277,612.6,-22.39427,-41.781132,1.98,119
278,614.8,-22.394262,-41.781113,1.98,119
279,616.5,-22.394257,-41.781097,1.96,119
280,618.5,-22.394253,-41.781078,1.96,117
281,620.5,-22.394249,-41.781059,2,117
282,622.1,-22.394251,-41.781044,1.9,117
283,622.5,-22.394253,-41.78104,1.54,117
284,623.2,-22.394258,-41.78104,1.34,117
285,624,-22.394262,-41.781048,1.1,116
286,625.7,-22.394268,-41.781063,1.04,116
287,627.7,-22.39427,-41.781082,1.12,116
288,630.1,-22.394274,-41.781105,1.52,116
289,632.2,-22.394279,-41.781124,1.8,116
290,634.4,-22.394289,-41.781143,2.08,117
291,636.6,-22.394299,-41.781162,2.18,117
292,639.1,-22.394312,-41.781181,2.28,117
293,641.2,-22.394325,-41.781197,2.22,117
294,643.7,-22.394339,-41.781216,2.3,117
295,645.9,-22.394352,-41.781231,2.3,121
296,648.3,-22.394365,-41.78125,2.34,121
297,650.7,-22.394377,-41.781269,2.32,121
298,653,-22.394388,-41.781288,2.36,121
299,655.8,-22.394402,-41.781311,2.42,121
300,658.6,-22.394415,-41.781334,2.54,121
301,661.5,-22.39443,-41.781357,2.64,121
302,664.7,-22.394445,-41.781383,2.8,121
303,667.9,-22.394461,-41.78141,2.98,121
304,671.1,-22.394476,-41.781437,3.06,121
305,674,-22.394491,-41.78146,3.08,123
306,677.4,-22.394508,-41.781486,3.18,123
307,680.6,-22.394524,-41.781513,3.18,123
308,683.8,-22.394539,-41.78154,3.18,123
309,687.4,-22.394554,-41.78157,3.26,123
310,690.5,-22.394567,-41.781597,3.3,126
311,693.8,-22.394583,-41.781624,3.28,126
312,697,-22.394598,-41.781651,3.28,126
313,700.1,-22.394611,-41.781677,3.26,126
314,703,-22.394627,-41.7817,3.12,126
315,706.2,-22.394642,-41.781727,3.14,129
316,709.5,-22.394657,-41.781754,3.14,129
317,712.7,-22.394672,-41.78178,3.14,129
318,715.9,-22.394688,-41.781807,3.16,129
319,719.5,-22.394703,-41.781837,3.3,129
320,722.7,-22.394718,-41.781864,3.3,133
321,725.8,-22.394732,-41.781891,3.26,133
322,729,-22.394747,-41.781918,3.26,133
323,732.6,-22.394762,-41.781948,3.34,133
324,735.7,-22.394775,-41.781975,3.24,133
325,739.2,-22.394789,-41.782005,3.3,135
326,742.3,-22.394802,-41.782032,3.3,135
327,745.8,-22.394815,-41.782062,3.36,135
328,748.8,-22.394827,-41.782089,3.24,135
329,752,-22.39484,-41.782116,3.26,135
330,755.3,-22.394852,-41.782146,3.22,140
331,758.4,-22.394863,-41.782173,3.22,140
332,761.8,-22.394876,-41.782204,3.2,140
333,764.9,-22.394888,-41.78223,3.22,140
334,768,-22.394901,-41.782257,3.2,140
335,771.5,-22.394915,-41.782288,3.24,144
336,774.6,-22.394928,-41.782314,3.24,144
337,777.8,-22.394943,-41.782341,3.2,144
338,780.9,-22.394957,-41.782368,3.2,144
339,784,-22.39497,-41.782394,3.2,144
340,787.2,-22.394983,-41.782421,3.14,147
341,790.3,-22.394997,-41.782448,3.14,147
342,793.4,-22.39501,-41.782474,3.12,147
343,796.5,-22.395023,-41.782501,3.12,147
344,799.7,-22.395037,-41.782528,3.14,147
345,802.8,-22.39505,-41.782555,3.12,149
346,805.5,-22.395063,-41.782577,3.04,149
347,808.7,-22.395077,-41.782604,3.06,149
348,811.7,-22.395088,-41.782631,3.04,149
349,814.8,-22.395101,-41.782658,3.02,149
350,817.9,-22.395115,-41.782684,3.02,150
351,821,-22.395126,-41.782711,3.1,150
352,824.1,-22.39514,-41.782738,3.08,150
353,827.5,-22.395151,-41.782768,3.16,150
354,830.6,-22.395164,-41.782795,3.16,150
355,833.6,-22.395176,-41.782822,3.14,152
356,836.7,-22.395189,-41.782848,3.14,152
357,840.2,-22.395203,-41.782879,3.22,152
358,843.3,-22.395216,-41.782906,3.16,152
359,846.5,-22.395229,-41.782932,3.18,152
360,849.6,-22.395243,-41.782959,3.2,154
361,853,-22.395256,-41.782989,3.26,154
362,856.2,-22.395269,-41.783016,3.2,154
363,859.4,-22.395285,-41.783043,3.22,154
364,862.5,-22.395298,-41.78307,3.2,154
365,865.6,-22.395311,-41.783096,3.2,156
366,869.1,-22.395325,-41.783127,3.22,156
367,872.2,-22.395338,-41.783153,3.2,156
368,875.5,-22.395353,-41.78318,3.22,156
369,878.7,-22.395369,-41.783207,3.24,156
370,881.7,-22.395386,-41.78323,3.22,156
371,884.7,-22.395403,-41.783253,3.12,156
372,887.8,-22.39542,-41.783276,3.12,156
373,890.8,-22.395437,-41.783298,3.06,156
374,893.8,-22.395454,-41.783321,3.02,156
375,897.1,-22.39547,-41.783348,3.08,158
376,900.1,-22.395487,-41.783371,3.08,158
377,903.2,-22.3955,-41.783398,3.08,158
378,906.4,-22.395515,-41.783424,3.12,158
379,909.6,-22.395529,-41.783451,3.16,158
380,912.3,-22.395542,-41.783474,3.04,159
381,915.5,-22.395555,-41.783501,3.08,159
382,918.6,-22.395569,-41.783527,3.08,159
383,921.7,-22.395582,-41.783554,3.06,159
384,924.7,-22.395594,-41.783581,3.02,159
385,927.8,-22.395607,-41.783607,3.1,160
386,931,-22.39562,-41.783634,3.1,160
387,934,-22.395632,-41.783661,3.08,160
388,937.1,-22.395645,-41.783688,3.08,160
389,940.3,-22.39566,-41.783714,3.12,160
390,943.8,-22.395674,-41.783745,3.2,161
391,947,-22.395689,-41.783771,3.2,161
392,950.3,-22.395704,-41.783798,3.26,161
393,953.4,-22.395718,-41.783825,3.26,161
394,956.3,-22.395733,-41.783848,3.2,161
395,959.4,-22.395746,-41.783874,3.12,161
396,962.5,-22.39576,-41.783901,3.1,161
397,965.7,-22.395773,-41.783928,3.08,161
398,968.3,-22.395784,-41.783951,2.98,161
399,971.4,-22.395796,-41.783977,3.02,161
400,974.1,-22.395809,-41.784,2.94,162
401,977.2,-22.395821,-41.784027,2.94,162
402,979.8,-22.395832,-41.78405,2.82,162
403,982.9,-22.395843,-41.784077,2.92,162
404,985.7,-22.395857,-41.7841,2.86,162
405,988.3,-22.395868,-41.784122000000004,2.84,164
406,991.1,-22.395882,-41.784145,2.78,164
407,993.9,-22.395895,-41.784168,2.82,164
408,997,-22.395908,-41.784195,2.82,164
409,999.8,-22.395922,-41.784218,2.82,164
410,1002.8,-22.395933,-41.784244,2.9,164
411,1006,-22.395948,-41.784271,2.98,164
412,1008.8,-22.395962,-41.784294,2.98,164
413,1012,-22.395977,-41.784321,3,164
414,1015,-22.395992,-41.784344,3.04,164
415,1017.9,-22.396007,-41.784367,3.02,164
416,1020.8,-22.396023,-41.784389,2.96,164
417,1023.3,-22.396038,-41.784408,2.9,164
418,1025.7,-22.396049,-41.784428,2.74,164
419,1028.2,-22.396063,-41.784447,2.64,164
420,1030,-22.396072,-41.784462,2.42,163
421,1031.9,-22.396082,-41.784477,2.22,163
422,1033.8,-22.396091,-41.784492,2.1,163
423,1035.3,-22.396099,-41.784504,1.92,163
424,1036.7,-22.396107,-41.784515,1.7,163
425,1037.7,-22.396112,-41.784523,1.54,162
426,1039,-22.396116,-41.784534,1.42,162
427,1039.9,-22.39612,-41.784542,1.22,162
428,1040.7,-22.396122,-41.78455,1.08,162
429,1041.5,-22.396124,-41.784557,0.96,162
430,1042.3,-22.396126,-41.784565,0.92,162
431,1043.1,-22.396128,-41.784573,0.82,162
432,1043.9,-22.39613,-41.78458,0.8,162
433,1044.8,-22.396133,-41.784588,0.82,162
434,1045.3,-22.396135,-41.784592,0.76,162
435,1046.5,-22.396139,-41.784603,0.84,160
436,1047.5,-22.396145,-41.784611,0.88,160
437,1048.6,-22.396151,-41.784618,0.94,160
438,1049.9,-22.396156,-41.78463,1.02,160
439,1051.2,-22.396162,-41.784641,1.18,160
440,1052.6,-22.396168,-41.784653,1.22,158
441,1053.6,-22.396173,-41.78466,1.22,158
442,1055,-22.396181,-41.784672,1.28,158
443,1056.4,-22.396187,-41.784683,1.3,158
444,1057.8,-22.396194,-41.784695,1.32,158
445,1058.8,-22.3962,-41.784702,1.24,153
446,1060.3,-22.396208,-41.784714,1.34,153
447,1061.4,-22.396215,-41.784721,1.28,153
448,1062.8,-22.396221,-41.784733,1.28,153
449,1063.8,-22.396227,-41.78474,1.2,153
450,1065.1,-22.396233,-41.784752,1.26,152
451,1066.1,-22.396238,-41.784759,1.16,152
452,1067.4,-22.396242,-41.784771,1.2,152
453,1068.4,-22.396248,-41.784779,1.12,152
454,1069.6,-22.396252,-41.78479,1.16,152
455,1070.6,-22.396257,-41.784798,1.1,147
456,1072,-22.396263,-41.784809,1.18,147
457,1073.3,-22.396269,-41.784821,1.18,147
458,1074.3,-22.396275,-41.784828,1.18,147
459,1075.7,-22.39628,-41.78484,1.22,147
460,1076.9,-22.396284,-41.784851,1.26,146
461,1077.9,-22.39629,-41.784859,1.18,146
462,1079.3,-22.396295,-41.78487,1.2,146
463,1080.3,-22.396301,-41.784878,1.2,146
464,1081.3,-22.396307,-41.784885,1.12,146
465,1082.4,-22.396315,-41.784893,1.1,139
466,1083.6,-22.396322,-41.784901,1.14,139
467,1084.9,-22.396328,-41.784912,1.12,139
468,1086.1,-22.396336,-41.78492,1.16,139
469,1087.1,-22.396341,-41.784927,1.16,139
470,1088.3,-22.396349,-41.784935,1.18,138
471,1089.3,-22.396355,-41.784943,1.14,138
472,1090.6,-22.39636,-41.784954,1.14,138
473,1091.6,-22.396366,-41.784962,1.1,138
474,1093.1,-22.396374,-41.784973,1.2,138
475,1094.4,-22.396379,-41.784985,1.22,136
476,1095.7,-22.396385,-41.784996,1.28,136
477,1097.4,-22.396391,-41.785011,1.36,136
478,1098.7,-22.396395,-41.785023,1.42,136
479,1099.7,-22.3964,-41.78503,1.32,136
480,1101,-22.396406,-41.785042,1.32,134
481,1102,-22.396412,-41.785049,1.26,134
482,1102.9,-22.396416,-41.785057,1.1,134
483,1103.9,-22.396421,-41.785065,1.04,134
484,1104.9,-22.396427,-41.785072,1.04,134
485,1106.3,-22.396433,-41.785084,1.06,129
486,1107.3,-22.396439,-41.785091,1.06,129
487,1108.3,-22.396444,-41.785099,1.08,129
488,1109.3,-22.39645,-41.785107000000004,1.08,129
489,1110.7,-22.396456,-41.785118,1.16,129
490,1111.7,-22.396461,-41.785126,1.08,127
491,1113,-22.396467,-41.785137,1.14,127
492,1114.3,-22.396473,-41.785149,1.2,127
493,1115.8,-22.39648,-41.78516,1.3,127
494,1117.1,-22.396486,-41.785171,1.28,127
495,1118.6,-22.396494,-41.785183,1.38,126
496,1119.9,-22.3965,-41.785194,1.38,126
497,1121.4,-22.396507,-41.785206,1.42,126
498,1122.7,-22.396513,-41.785217,1.38,126
499,1123.9,-22.396521,-41.785225,1.36,126
500,1125.2,-22.396526,-41.785236,1.32,121
501,1126.2,-22.396532,-41.785244,1.26,121
502,1127.4,-22.39654,-41.785252,1.2,121
503,1128.4,-22.396545,-41.785259,1.14,121
504,1129.4,-22.396551,-41.785267,1.1,121
505,1130.4,-22.396557,-41.785274,1.04,123
506,1131.7,-22.396563,-41.785286,1.1,123
507,1132.7,-22.396568,-41.785294,1.06,123
508,1133.8,-22.396574,-41.785301,1.08,123
509,1135.1,-22.39658,-41.785313,1.14,123
510,1136.5,-22.396587,-41.785324,1.22,123
511,1138,-22.396595,-41.785336,1.26,123
512,1139.6,-22.396605,-41.785347,1.38,123
513,1141,-22.396612,-41.785358,1.44,123
514,1142.6,-22.396622,-41.78537,1.5,123
515,1144.5,-22.396631,-41.785385,1.6,120
516,1146.5,-22.396643,-41.7854,1.7,120
517,1148.4,-22.396652,-41.785416,1.76,120
518,1150,-22.396662,-41.785427,1.8,120
519,1152,-22.396673,-41.785442,1.88,120
520,1153.9,-22.396683,-41.785458,1.88,118
521,1155.7,-22.39669,-41.785473,1.84,118
522,1157.6,-22.3967,-41.785488,1.84,118
523,1159.4,-22.396707,-41.785503,1.88,118
524,1161,-22.396717,-41.785515,1.8,118
525,1162.8,-22.396727,-41.78553,1.78,116
526,1164.7,-22.396736,-41.785545,1.8,116
527,1166.6,-22.396746,-41.785561,1.8,116
528,1168.2,-22.396755,-41.785572,1.76,116
529,1170.2,-22.396767,-41.785587,1.84,116
530,1172,-22.396774,-41.785602,1.84,116
531,1173.9,-22.396784,-41.785618,1.84,116
532,1175.7,-22.396791,-41.785633,1.82,116
533,1177.5,-22.396799,-41.785648,1.86,116
534,1179.3,-22.396807,-41.785664,1.82,116
535,1181.4,-22.396814,-41.785683,1.88,117
536,1183.3,-22.396824,-41.785698,1.88,117
537,1185.1,-22.396832,-41.785713,1.88,117
538,1187,-22.396841,-41.785728,1.9,117
539,1188.9,-22.396851,-41.785744,1.92,117
540,1190.8,-22.39686,-41.785759,1.88,118
541,1192.9,-22.396868,-41.785778,1.92,118
542,1194.8,-22.396877,-41.785793,1.94,118
543,1196.6,-22.396885,-41.785809,1.92,118
544,1198.3,-22.396896,-41.78582,1.88,118
545,1200.2,-22.396906,-41.785835,1.88,117
546,1201.9,-22.396917,-41.785847,1.8,117
547,1203.7,-22.396929,-41.785858,1.78,117
548,1205.4,-22.39694,-41.78587,1.76,117
549,1207.3,-22.39695,-41.785885,1.8,117
550,1208.9,-22.396959,-41.785896,1.74,117
551,1210.8,-22.396969,-41.785912,1.78,117
552,1212.2,-22.396976,-41.785923,1.7,117
553,1214.1,-22.396986,-41.785938,1.74,117
554,1216,-22.396995,-41.785953,1.74,117
555,1217.7,-22.397007,-41.785965,1.76,117
556,1219.6,-22.397017,-41.78598,1.76,117
557,1221.4,-22.397028,-41.785992,1.84,117
558,1223.4,-22.397039,-41.786007,1.86,117
559,1225.1,-22.397051,-41.786018,1.82,117
560,1227.1,-22.397062,-41.786034,1.88,117
561,1228.9,-22.397074,-41.786045,1.86,117
562,1230.8,-22.397083,-41.78606,1.88,117
563,1232.8,-22.397095,-41.786076,1.88,117
564,1234.2,-22.397102,-41.786087,1.82,117
565,1236.1,-22.397112,-41.786102,1.8,118
566,1237.9,-22.39712,-41.786117,1.8,118
567,1239.8,-22.397129,-41.786133,1.8,118
568,1241.6,-22.397137,-41.786148,1.76,118
569,1243,-22.397144,-41.786159,1.76,118
570,1244.8,-22.397152,-41.786175,1.74,119
571,1246.7,-22.397161,-41.78619,1.76,119
572,1248.2,-22.397169,-41.786201,1.68,119
573,1249.9,-22.397177,-41.786217,1.66,119
574,1251.4,-22.397184,-41.786228,1.68,119
575,1253.3,-22.397194,-41.786243,1.7,119
576,1254.8,-22.397201,-41.786255,1.62,119
577,1256.6,-22.397211,-41.78627,1.68,119
578,1258.4,-22.397219,-41.786285,1.7,119
579,1260,-22.397228,-41.786297,1.72,119
580,1261.9,-22.397238,-41.786312,1.72,119
581,1263.8,-22.397247,-41.786327,1.8,119
