time,distance,lat,lng,velocity_smooth,heartrate
123,207,-22.396192,-41.784931,1.784,112
124,208.7,-22.396187,-41.784916,1.764,112
125,210.5,-22.396179,-41.784901,1.766,110
126,212.2,-22.396173,-41.784885,1.748,110
127,214.2,-22.396168,-41.784866,1.802,110
128,216,-22.39616,-41.784851,1.804,110
129,218.1,-22.396154,-41.784832,1.878,110
130,219.8,-22.396149,-41.784817,1.858,111
131,221.8,-22.396143,-41.784798,1.932,111
132,223.5,-22.396137,-41.784782,1.858,111
133,225.5,-22.396133,-41.784763,1.902,111
134,227.6,-22.396128,-41.784744,1.902,111
135,229.3,-22.396122,-41.784729,1.902,112
136,231.1,-22.396114,-41.784714,1.848,112
137,232.9,-22.396107,-41.784698,1.866,112
138,234.6,-22.396099,-41.784683,1.822,112
139,236.2,-22.39609,-41.784672,1.726,112
140,238.1,-22.39608,-41.784657,1.766,110
141,239.7,-22.39607,-41.784645,1.726,110
142,241.6,-22.396061,-41.78463,1.748,110
143,243.3,-22.396049,-41.784618,1.736,110
144,245.2,-22.39604,-41.784603,1.8,110
145,246.8,-22.39603,-41.784592,1.738,112
146,248.7,-22.396021,-41.784576,1.798,112
147,250.6,-22.396011,-41.784561,1.8,112
148,252.2,-22.396002,-41.78455,1.77,112
149,254,-22.395994,-41.784534,1.746,112
150,255.9,-22.395985,-41.784519,1.81,113
151,257.6,-22.395977,-41.784504,1.788,113
152,259.5,-22.395967,-41.784489,1.788,113
153,261.3,-22.39596,-41.784473,1.828,113
154,263.2,-22.39595,-41.784458,1.85,113
155,265,-22.395943,-41.784443,1.828,113
156,266.9,-22.395933,-41.784428,1.85,113
157,268.7,-22.395926,-41.784412,1.826,113
158,270.6,-22.395916,-41.784397,1.85,113
159,272.4,-22.395908,-41.784382,1.828,113
160,274.2,-22.395899,-41.784367,1.848,114
161,276,-22.395891,-41.784351,1.828,114
162,277.9,-22.395882,-41.784336,1.85,114
163,280.1,-22.395874,-41.784317,1.898,114
164,281.8,-22.395866,-41.784302,1.898,114
165,283.6,-22.395859,-41.784286,1.876,111
166,285.4,-22.395851,-41.784271,1.876,111
167,287.2,-22.395843,-41.784256,1.854,111
168,289,-22.395836,-41.784241,1.782,111
169,290.8,-22.395828,-41.784225,1.784,111
170,292.5,-22.395821,-41.78421,1.784,112
171,294.3,-22.395813,-41.784195,1.782,112
172,296.1,-22.395805,-41.78418,1.784,112
173,298.2,-22.395798,-41.784161,1.854,112
174,300,-22.39579,-41.784145,1.854,112
175,301.9,-22.395781,-41.78413,1.876,114
176,303.7,-22.395773,-41.784115,1.876,114
177,305.5,-22.395765,-41.7841,1.876,114
178,307.3,-22.395758,-41.784084,1.806,114
179,309,-22.39575,-41.784069,1.804,114
180,310.8,-22.395742,-41.784054,1.784,114
181,312.7,-22.395733,-41.784039,1.806,114
182,314.5,-22.395725,-41.784023,1.804,114
183,316.4,-22.395716,-41.784008,1.828,114
184,318.3,-22.395706,-41.783993,1.85,114
185,320.2,-22.395697,-41.783977,1.872,114
186,321.9,-22.395685,-41.783966,1.84,114
187,323.8,-22.395676,-41.783951,1.862,114
188,325.6,-22.395664,-41.783939,1.83,114
189,327.5,-22.395655,-41.783924,1.83,114
190,329.5,-22.395643,-41.783909,1.854,115
191,331,-22.395634,-41.783897,1.824,115
192,333.1,-22.395622,-41.783882,1.85,115
193,335,-22.395613,-41.783867,1.882,115
194,337,-22.395601,-41.783852,1.908,115
195,338.9,-22.395592,-41.783836,1.882,115
196,340.9,-22.39558,-41.783821,1.97,115
197,342.8,-22.395571,-41.783806,1.944,115
198,344.7,-22.395561,-41.783791,1.944,115
199,346.6,-22.395552,-41.783775,1.918,115
200,348.4,-22.395544,-41.78376,1.896,117
201,350.3,-22.395534,-41.783745,1.872,117
202,352,-22.395527,-41.783729,1.85,117
203,354.3,-22.395517,-41.78371,1.916,117
204,356,-22.39551,-41.783695,1.894,117
205,357.8,-22.395502,-41.78368,1.896,116
206,359.7,-22.395493,-41.783665,1.894,116
207,361.5,-22.395485,-41.783649,1.894,116
208,363.2,-22.395479,-41.783634,1.788,116
209,365,-22.395472,-41.783619,1.788,116
210,367.1,-22.395464,-41.7836,1.858,116
211,368.9,-22.395456,-41.783585,1.836,116
212,371,-22.395449,-41.783565,1.908,116
213,372.9,-22.395439,-41.78355,1.946,116
214,374.7,-22.395431,-41.783535,1.946,116
215,377,-22.395422,-41.783516,1.964,116
216,378.9,-22.395412,-41.783501,1.988,116
217,380.7,-22.395403,-41.783485,1.938,116
218,382.5,-22.395395,-41.78347,1.916,116
219,384.7,-22.395388,-41.783451,1.988,116
220,386.4,-22.39538,-41.783436,1.898,116
221,388.3,-22.39537,-41.783421,1.898,116
222,390.5,-22.395363,-41.783401,1.946,116
223,392.3,-22.395355,-41.783386,1.948,116
224,394.1,-22.395346,-41.783371,1.898,116
225,395.9,-22.395338,-41.783356,1.898,118
226,397.7,-22.39533,-41.78334,1.876,118
227,399.5,-22.395323,-41.783325,1.806,118
228,401.3,-22.395315,-41.78331,1.804,118
229,403.1,-22.395308,-41.783295,1.784,118
230,404.9,-22.3953,-41.783279,1.784,119
231,406.6,-22.395292,-41.783264,1.782,119
232,408.3,-22.395287,-41.783249,1.766,119
233,410.5,-22.395279,-41.78323,1.836,119
234,412.3,-22.395271,-41.783214,1.836,119
235,414.4,-22.395264,-41.783195,1.906,119
236,416.2,-22.395256,-41.78318,1.908,119
237,418.4,-22.395246,-41.783161,2.014,119
238,420.2,-22.395239,-41.783146,1.944,119
239,422.4,-22.395229,-41.783127,2.032,119
240,424.2,-22.395222,-41.783112,1.962,119
241,426.1,-22.395212,-41.783096,1.984,119
242,427.9,-22.395205,-41.783081,1.894,119
243,430.1,-22.395195,-41.783062,1.984,119
244,432,-22.395185,-41.783047,1.916,119
245,433.9,-22.395176,-41.783031,1.94,119
246,436,-22.395168,-41.783012,1.986,119
247,438,-22.395157,-41.782997,2.034,119
248,439.9,-22.395147,-41.782982,1.968,119
249,442.2,-22.395138,-41.782963,2.034,119
250,444.1,-22.395128,-41.782948,2.034,120
251,446.1,-22.395117,-41.782932,2.012,120
252,448.1,-22.395105,-41.782917,2.012,120
253,450.1,-22.395094,-41.782902,2.036,120
254,452.1,-22.395082,-41.782886,1.996,120
255,454.2,-22.395071,-41.782871,2.02,120
256,456.2,-22.39506,-41.782856,2.02,120
257,458.1,-22.39505,-41.782841,1.994,120
258,460,-22.39504,-41.782825,1.97,120
259,461.9,-22.395031,-41.78281,1.944,120
260,463.6,-22.395023,-41.782795,1.896,120
261,465.4,-22.395016,-41.78278,1.85,120
262,467.3,-22.395006,-41.782764,1.85,120
263,469,-22.395,-41.782749,1.808,120
264,471.1,-22.394993,-41.78273,1.858,120
265,472.9,-22.394985,-41.782715,1.858,122
266,475,-22.394979,-41.782696,1.912,122
267,476.7,-22.394974,-41.78268,1.874,122
268,478.8,-22.394966,-41.782661,1.962,122
269,480.5,-22.39496,-41.782646,1.874,122
270,482.3,-22.394953,-41.782631,1.874,121
271,484.4,-22.394947,-41.782612,1.874,121
272,486.1,-22.394939,-41.782597,1.89,121
273,487.8,-22.394934,-41.782581,1.804,121
274,490,-22.394926,-41.782562,1.89,121
275,491.8,-22.394918,-41.782547,1.892,122
276,493.8,-22.394913,-41.782528,1.892,122
277,495.6,-22.394905,-41.782513,1.892,122
278,497.7,-22.394899,-41.782494,1.964,122
279,499.5,-22.394892,-41.782478,1.896,122
280,501.6,-22.394884,-41.782459,1.964,121
281,503.6,-22.394878,-41.78244,1.966,121
282,505.4,-22.394871,-41.782425,1.966,121
283,507.6,-22.394863,-41.782406,1.982,121
284,509.5,-22.394854,-41.782391,2.002,121
285,511.6,-22.394846,-41.782371,2.004,121
286,513.7,-22.394838,-41.782352,2.016,121
287,515.4,-22.394833,-41.782337,1.998,121
288,517.6,-22.394825,-41.782318,1.998,121
289,519.7,-22.394817,-41.782299,2.048,121
290,521.5,-22.39481,-41.782284,1.976,123
291,523.5,-22.394804,-41.782265,1.962,123
292,525.3,-22.394796,-41.782249,1.982,123
293,527,-22.394791,-41.782234,1.892,123
294,529.2,-22.394783,-41.782215,1.892,123
295,530.8,-22.394777,-41.7822,1.874,125
296,533,-22.39477,-41.782181,1.89,125
297,534.9,-22.39476,-41.782165,1.91,125
298,537,-22.394752,-41.782146,2,125
299,539.2,-22.394743,-41.782127,2.016,125
300,541,-22.394735,-41.782112,2.036,123
301,543.2,-22.394728,-41.782093,2.034,123
302,545.3,-22.39472,-41.782074,2.084,123
303,547.4,-22.394712,-41.782055,2.084,123
304,549.2,-22.394705,-41.78204,1.996,123
305,551.4,-22.394697,-41.78202,2.066,124
306,553.5,-22.39469,-41.782001,2.066,124
307,555.6,-22.394682,-41.781982,2.066,124
308,557.4,-22.394674,-41.781967,1.994,124
309,559.5,-22.394667,-41.781948,2.066,124
310,561.7,-22.394659,-41.781929,2.066,123
311,563.5,-22.394651,-41.781914,1.996,123
312,565.6,-22.394644,-41.781895,1.996,123
313,567.5,-22.394634,-41.781879000000004,2.018,123
314,569.3,-22.394627,-41.781864,1.946,123
315,571.2,-22.394617,-41.781849,1.898,123
316,573.1,-22.394608,-41.781834,1.92,123
317,575,-22.394598,-41.781818,1.87,123
318,576.9,-22.394588,-41.781803,1.872,123
319,578.8,-22.394579,-41.781788,1.894,123
320,581.1,-22.394567,-41.781769,1.982,124
321,583,-22.394558,-41.781754,1.982,124
322,584.9,-22.394548,-41.781738,1.984,124
323,586.9,-22.394537,-41.781723,2.008,124
324,588.8,-22.394527,-41.781708,2.008,124
325,590.8,-22.394516,-41.781693,1.944,123
326,592.7,-22.394506,-41.781677,1.944,123
327,594.9,-22.394497,-41.781658,2.01,123
328,597,-22.394485,-41.781643,2.01,123
329,598.8,-22.394476,-41.781628,2.012,123
330,600.9,-22.394464,-41.781612,2.012,123
331,603.1,-22.394455,-41.781593,2.08,123
332,605.1,-22.394444,-41.781578,2.038,123
333,607.1,-22.394432,-41.781563,2.038,123
334,609,-22.394422,-41.781547,2.036,123
335,610.9,-22.394413,-41.781532,2.01,125
336,612.9,-22.394402,-41.781517,1.968,125
337,614.7,-22.394394,-41.781502,1.922,125
338,616.3,-22.394384,-41.78149,1.834,125
339,618.2,-22.394375,-41.781475,1.834,125
340,620,-22.394367,-41.78146,1.814,124
341,621.9,-22.394358,-41.781444,1.788,124
342,623.8,-22.394348,-41.781429,1.808,124
343,625.6,-22.39434,-41.781414,1.85,124
344,627.5,-22.394331,-41.781399,1.85,124
345,629,-22.394321,-41.781387,1.808,125
346,630.9,-22.394312,-41.781372,1.81,125
347,632.8,-22.394302,-41.781357,1.81,125
348,634.6,-22.394295,-41.781341,1.81,125
349,636.7,-22.394289,-41.781322,1.844,125
350,638.5,-22.394281,-41.781307,1.884,126
351,640.1,-22.394276,-41.781292,1.842,126
352,642.2,-22.39427,-41.781273,1.876,126
353,644,-22.394262,-41.781258,1.876,126
354,646.1,-22.394255,-41.781239,1.89,126
355,647.9,-22.394247,-41.781223,1.892,126
356,649.7,-22.394239,-41.781208,1.91,126
357,651.8,-22.394232,-41.781189,1.926,126
358,653.7,-22.394222,-41.781174,1.946,126
359,655.9,-22.394215,-41.781155,1.948,126
360,657.8,-22.394205,-41.781139,1.968,125
361,659.9,-22.394197,-41.78112,2.04,125
362,661.8,-22.394188,-41.781105,1.99,125
363,663.7,-22.394178,-41.78109,1.992,125
364,665.5,-22.394171,-41.781075,1.92,125
365,667.7,-22.394161,-41.781055,1.988,126
366,669.5,-22.394154,-41.78104,1.916,126
367,671.3,-22.394146,-41.781025,1.896,126
368,673.2,-22.394136,-41.78101,1.894,126
369,675.3,-22.394129,-41.780991,1.966,126
370,677.2,-22.394119,-41.780975,1.898,127
371,679.3,-22.394112,-41.780956,1.97,127
372,681.5,-22.394104,-41.780937,2.038,127
373,683.6,-22.394096,-41.780918,2.088,127
374,685.7,-22.394089,-41.780899,2.088,127
375,687.8,-22.394083,-41.78088,2.122,126
376,689.9,-22.394075,-41.780861,2.12,126
377,691.6,-22.39407,-41.780846,2.034,126
378,693.8,-22.394062,-41.780826,2.032,126
379,695.5,-22.394054,-41.780811,1.962,126
380,697.7,-22.394047,-41.780792,1.976,127
381,699.5,-22.394039,-41.780777,1.908,127
382,701.5,-22.394033,-41.780758,1.98,127
383,703.2,-22.394028,-41.780743,1.892,127
384,705.3,-22.394022,-41.780724,1.946,127
385,707.3,-22.394016,-41.780704,1.932,127
386,709,-22.394012,-41.780689,1.9,127
387,711,-22.394007,-41.78067,1.9,127
388,712.7,-22.394001,-41.780655,1.9,127
389,714.4,-22.393995,-41.78064,1.828,127
390,716.5,-22.393988,-41.780621,1.842,128
391,718.3,-22.39398,-41.780605,1.874,128
392,720.2,-22.39397,-41.78059,1.84,128
393,722.1,-22.393961,-41.780575,1.88,128
394,724.3,-22.393951,-41.780556,1.986,128
395,726.4,-22.39394,-41.78054,1.964,128
396,728.6,-22.39393,-41.780521,2.052,128
397,730.5,-22.393921,-41.780506,2.054,128
398,732.4,-22.393911,-41.780491,2.054,128
399,734.3,-22.393902,-41.780476,1.986,128
400,736.2,-22.393892,-41.78046,1.962,128
401,738.3,-22.393885,-41.780441,1.942,128
402,740.2,-22.393875,-41.780426,1.942,128
403,742.1,-22.393866,-41.780411,1.942,128
404,744,-22.393856,-41.780395,1.942,128
405,746,-22.393845,-41.78038,1.966,127
406,748.2,-22.393835,-41.780361,1.986,127
407,750.1,-22.393826,-41.780346,1.986,127
408,752,-22.393816,-41.780331,1.986,127
409,753.9,-22.393806,-41.780315,1.986,127
410,755.8,-22.393797,-41.7803,1.962,127
411,757.7,-22.393787,-41.780285,1.894,127
412,759.6,-22.393778,-41.78027,1.892,127
413,761.8,-22.393768,-41.78025,1.96,127
414,763.7,-22.393759,-41.780235,1.962,127
415,765.5,-22.393751,-41.78022,1.938,129
416,767.7,-22.393742,-41.780201,2.006,129
417,769.5,-22.393734,-41.780186,1.984,129
418,771.3,-22.393726,-41.78017,1.896,129
419,773.1,-22.393719,-41.780155,1.872,129
420,775.2,-22.393711,-41.780136,1.944,127
421,777.1,-22.393702,-41.780121,1.876,127
422,778.9,-22.393694,-41.780106,1.876,127
423,781.1,-22.393684,-41.780086,1.964,127
424,782.9,-22.393677,-41.780071,1.966,127
425,784.8,-22.393667,-41.780056,1.916,126
426,786.7,-22.393658,-41.780041,1.916,126
427,788.5,-22.39365,-41.780025,1.918,126
428,790.4,-22.39364,-41.78001,1.85,126
429,792.5,-22.393633,-41.779991,1.92,126
430,794.4,-22.393623,-41.779976,1.92,126
431,796.3,-22.393614,-41.779961,1.92,126
432,798.2,-22.393604,-41.779945,1.942,126
433,800.4,-22.393595,-41.779926,2.01,126
434,802.3,-22.393585,-41.779911,1.96,126
435,804.2,-22.393576,-41.779896,1.96,127
436,806,-22.393568,-41.779881,1.94,127
437,807.9,-22.393558,-41.779865,1.938,127
438,810,-22.393551,-41.779846,1.92,127
439,811.9,-22.393541,-41.779831,1.92,127
440,813.8,-22.393532,-41.779816,1.92,126
441,815.7,-22.393522,-41.7798,1.942,126
442,817.7,-22.393511,-41.779785,1.968,126
443,819.6,-22.393501,-41.77977,1.918,126
444,821.8,-22.393492,-41.779751,1.986,126
445,823.7,-22.393482,-41.779735,1.986,126
446,825.5,-22.393475,-41.77972,1.964,126
447,827.4,-22.393465,-41.779705,1.938,126
448,829.4,-22.393454,-41.77969,1.964,126
449,831.7,-22.393444,-41.779671,1.964,126
450,833.4,-22.393436,-41.779655,1.942,127
451,835.3,-22.393427,-41.77964,1.964,127
452,837.1,-22.393419,-41.779625,1.942,127
453,839,-22.39341,-41.77961,1.916,127
454,841.2,-22.393402,-41.779591,1.898,127
455,842.9,-22.393394,-41.779575,1.898,126
456,845.1,-22.393387,-41.779556,1.946,126
457,847,-22.393377,-41.779541,1.968,126
458,848.8,-22.39337,-41.779526,1.948,126
459,851,-22.39336,-41.779507,1.966,126
460,852.8,-22.393352,-41.779491,1.966,127
461,854.5,-22.393345,-41.779476,1.894,127
462,856.3,-22.393337,-41.779461,1.874,127
463,858.2,-22.393328,-41.779446,1.894,127
464,859.7,-22.39332,-41.779434,1.738,127
465,861.5,-22.393312,-41.779419,1.74,127
466,863.3,-22.393303,-41.779404,1.762,127
467,864.8,-22.393295,-41.779392,1.694,127
468,866.7,-22.393286,-41.779377,1.694,127
469,868.4,-22.393274,-41.779366,1.752,127
470,870.3,-22.393265,-41.77935,1.772,127
471,872.2,-22.393255,-41.779335,1.772,127
472,874.1,-22.393246,-41.77932,1.862,127
473,875.9,-22.393238,-41.779305,1.84,127
474,878,-22.393232,-41.779285,1.904,127
475,879.6,-22.393227,-41.77927,1.864,127
476,881.8,-22.393219,-41.779251,1.914,127
477,883.5,-22.393213,-41.779236,1.872,127
478,885.3,-22.393206,-41.779221,1.874,127
479,887,-22.393198,-41.779205,1.818,127
480,889.2,-22.39319,-41.779186,1.908,127
481,891,-22.393183,-41.779171,1.836,127
482,892.7,-22.393175,-41.779156,1.854,127
483,895,-22.393166,-41.779137,1.942,127
484,896.8,-22.393158,-41.779121,1.944,127
485,898.9,-22.39315,-41.779102,1.942,130
486,900.7,-22.393143,-41.779087,1.944,130
487,902.9,-22.393133,-41.779068,2.034,130
488,904.7,-22.393125,-41.779053,1.944,130
489,906.5,-22.393118,-41.779037,1.942,130
490,908.4,-22.393108,-41.779022,1.896,131
491,910.5,-22.393101,-41.779003,1.964,131
492,912.3,-22.393093,-41.778988,1.876,131
493,914.1,-22.393085,-41.778973,1.876,131
494,915.8,-22.393078,-41.778957,1.876,131
495,917.6,-22.39307,-41.778942,1.854,130
496,919.4,-22.393063,-41.778927,1.784,130
497,921.2,-22.393055,-41.778912,1.782,130
498,923.1,-22.393045,-41.778896,1.806,130
499,924.9,-22.393038,-41.778881,1.806,130
500,926.8,-22.393028,-41.778866,1.826,131
501,928.6,-22.393021,-41.778851,1.828,131
502,930.5,-22.393011,-41.778835,1.85,131
503,932.2,-22.393003,-41.77882,1.828,131
504,934.5,-22.392994,-41.778801,1.916,131
505,936.3,-22.392986,-41.778786,1.896,130
506,938,-22.392979,-41.77877,1.894,130
507,939.8,-22.392971,-41.778755,1.872,130
508,941.6,-22.392963,-41.77874,1.872,130
509,943.4,-22.392956,-41.778725,1.784,130
510,945.5,-22.392948,-41.778706,1.854,130
511,947.3,-22.39294,-41.77869,1.854,130
512,949.1,-22.392933,-41.778675,1.856,130
513,951,-22.392923,-41.77866,1.876,130
514,953.1,-22.392916,-41.778641,1.948,130
515,954.9,-22.392908,-41.778625,1.876,129
516,956.7,-22.3929,-41.77861,1.876,129
517,958.5,-22.392893,-41.778595,1.876,129
518,959.9,-22.392885,-41.778583,1.788,129
519,961.7,-22.392878,-41.778568,1.716,129
520,963.5,-22.39287,-41.778553,1.716,128
521,965.1,-22.39286,-41.778541,1.678,128
522,966.8,-22.392853,-41.778526,1.676,128
523,968.3,-22.392845,-41.778515,1.676,128
524,970.2,-22.392836,-41.7785,1.698,128
525,972,-22.392828,-41.778484,1.7,129
526,973.9,-22.392818,-41.778469,1.76,129
527,975.5,-22.392809,-41.778458,1.722,129
528,977.3,-22.392799,-41.778442,1.81,129
529,979.4,-22.392788,-41.778427,1.836,129
530,981.3,-22.392778,-41.778412,1.856,129
531,983.2,-22.392769,-41.778397,1.858,129
532,984.9,-22.392761,-41.778381,1.896,129
533,986.8,-22.392752,-41.778366,1.896,129
534,988.7,-22.392742,-41.778351,1.872,129
535,990.5,-22.392735,-41.778336,1.85,129
536,992.3,-22.392727,-41.77832,1.826,129
537,994.1,-22.392719,-41.778305,1.828,129
538,995.9,-22.392712,-41.77829,1.806,129
539,997.6,-22.392704,-41.778275,1.782,129
540,999.4,-22.392696,-41.778259,1.784,129
541,1001.2,-22.392689,-41.778244,1.784,129
542,1003,-22.392681,-41.778229,1.782,129
543,1004.7,-22.392675,-41.778213,1.766,129
544,1006.1,-22.392668,-41.778202,1.7,129
545,1007.3,-22.39266,-41.778194,1.572,129
546,1007.7,-22.392658,-41.778191,1.306,129
547,1008.2,-22.392656,-41.778194,1.038,129
548,1008.8,-22.39266,-41.778198,0.814,129
549,1010.5,-22.392666,-41.778213,0.864,129
550,1011.9,-22.392673,-41.778225,0.924,130
551,1013.8,-22.392683,-41.77824,1.212,130
552,1015.7,-22.392693,-41.778255,1.502,130
553,1017.7,-22.392704,-41.778271,1.79,130
554,1019.9,-22.392713,-41.77829,1.896,130
555,1022,-22.392725,-41.778305,2.01,130
556,1024,-22.392736,-41.77832,2.036,130
557,1026,-22.392748,-41.778336,2.062,130
558,1028.3,-22.392759,-41.778355,2.126,130
559,1030.5,-22.392773,-41.77837,2.112,130
560,1032.4,-22.392782,-41.778385,2.086,133
561,1034.4,-22.392794,-41.7784,2.086,133
562,1036.4,-22.392805,-41.778416,2.086,133
563,1038.3,-22.392815,-41.778431,1.998,133
564,1040.2,-22.392824,-41.778446,1.944,133
565,1042.1,-22.392834,-41.778461,1.944,132
566,1044.1,-22.392845,-41.778477,1.944,132
567,1046,-22.392855,-41.778492,1.92,132
568,1047.9,-22.392864,-41.778507,1.918,132
569,1050.2,-22.392874,-41.778526,1.986,132
570,1052,-22.392883,-41.778541,1.986,130
571,1053.9,-22.392893,-41.778557,1.962,130
572,1055.8,-22.392902,-41.778572,1.96,130
573,1058.1,-22.392912,-41.778591,2.028,130
574,1059.8,-22.39292,-41.778606,1.938,130
575,1062,-22.392927,-41.778625,1.988,130
576,1063.7,-22.392933,-41.778641,1.946,130
577,1065.8,-22.39294,-41.77866,1.996,130
578,1067.5,-22.392946,-41.778675,1.888,130
579,1069.6,-22.392954,-41.778694,1.96,130
580,1071.5,-22.392963,-41.778709,1.91,129
581,1073.7,-22.392971,-41.778728,2,129
582,1075.6,-22.392981,-41.778744,1.95,129
583,1077.5,-22.39299,-41.778759,1.992,129
584,1079.3,-22.393,-41.778774,1.942,129
585,1081.2,-22.393009,-41.77879,1.942,130
586,1083.1,-22.393019,-41.778805,1.894,130
587,1085,-22.393028,-41.77882,1.894,130
588,1086.8,-22.393036,-41.778835,1.87,130
