time,distance,lat,lng,velocity_smooth,heartrate
77,136.4,-22.39662,-41.78548,2.02,103
78,138.4,-22.396614,-41.785461,1.98,103
79,140.5,-22.396608,-41.785442,2.04,103
80,142.6,-22.396603,-41.785423,2.06,104
81,144.7,-22.396595,-41.785404,2.06,104
82,146.5,-22.396587,-41.785389,2.02,104
83,148.6,-22.39658,-41.78537,2.04,104
84,150.5,-22.39657,-41.785355,2,104
85,152.8,-22.396561,-41.785336,2.04,105
86,154.6,-22.396551,-41.78532,1.98,105
87,156.7,-22.39654,-41.785305,2.04,105
88,158.7,-22.396528,-41.78529,2.02,105
89,161,-22.396517,-41.785271,2.1,105
90,163,-22.396505,-41.785255,2.04,105
91,165.2,-22.396492,-41.78524,2.12,105
92,167.2,-22.39648,-41.785225,2.1,105
93,169.7,-22.396467,-41.785206,2.2,105
94,171.8,-22.396454,-41.785191,2.16,105
95,174.4,-22.396439,-41.785171,2.28,105
96,176.7,-22.396423,-41.785156,2.3,105
97,179.3,-22.396408,-41.785137,2.42,105
98,181.6,-22.396393,-41.785122,2.38,105
99,183.9,-22.396378,-41.785107000000004,2.42,105
100,186.4,-22.39636,-41.785091,2.4,105
101,188.7,-22.396345,-41.785076,2.4,105
102,190.9,-22.396332,-41.785061,2.32,105
103,193,-22.396317,-41.785049,2.28,105
104,195.1,-22.396303,-41.785034,2.24,105
105,197.1,-22.396292,-41.785019,2.14,109
106,198.7,-22.396282,-41.785007,2,109
107,200.6,-22.396273,-41.784992,1.94,109
108,202.4,-22.396265,-41.784977,1.88,109
109,204.2,-22.396257,-41.784962,1.82,109
110,206,-22.39625,-41.784946,1.78,110
111,207.8,-22.396242,-41.784931,1.82,110
112,209.9,-22.396234,-41.784912,1.86,110
113,211.8,-22.396225,-41.784897,1.88,110
114,213.6,-22.396217,-41.784882,1.88,110
115,215.5,-22.396208,-41.784866,1.9,109
116,217.6,-22.3962,-41.784847,1.96,109
117,219.5,-22.396191,-41.784832,1.92,109
118,221.6,-22.396183,-41.784813,1.96,109
119,223.9,-22.396173,-41.784794,2.06,109
120,225.6,-22.396166,-41.784779,2.02,109
121,227.8,-22.396158,-41.784759,2.04,109
122,229.9,-22.396151,-41.78474,2.08,109
123,231.8,-22.396141,-41.784725,2.04,109
124,234,-22.396131,-41.784706,2.02,109
125,236.1,-22.39612,-41.784691,2.1,109
126,238.1,-22.396109,-41.784676,2.06,109
127,240.3,-22.396099,-41.784657,2.08,109
128,242.3,-22.396088,-41.784641,2.1,109
129,244.6,-22.396078,-41.784622,2.12,109
130,246.8,-22.396069,-41.784603,2.14,110
131,248.7,-22.396059,-41.784588,2.12,110
132,251,-22.396048,-41.784569,2.14,110
133,253,-22.396036,-41.784553,2.14,110
134,255.1,-22.396025,-41.784538,2.1,110
135,257.1,-22.396013,-41.784523,2.06,110
136,259.2,-22.396,-41.784508,2.1,110
137,261.6,-22.395988,-41.784489,2.12,110
138,263.6,-22.395977,-41.784473,2.12,110
139,265.8,-22.395967,-41.784454,2.14,110
140,268,-22.395958,-41.784435,2.18,112
141,270.5,-22.39595,-41.784412,2.26,112
142,272.7,-22.395943,-41.784393,2.22,112
143,274.8,-22.395935,-41.784374,2.24,112
144,277.3,-22.395927,-41.784351,2.3,112
145,279.5,-22.39592,-41.784332,2.3,113
146,281.6,-22.395912,-41.784313,2.22,113
147,283.7,-22.395904,-41.784294,2.2,113
148,286,-22.395895,-41.784275,2.24,113
149,288.1,-22.395887,-41.784256,2.16,113
150,290.3,-22.395878,-41.784237,2.16,114
151,292.8,-22.39587,-41.784214,2.24,114
152,295,-22.395863,-41.784195,2.26,114
153,297.5,-22.395855,-41.784172,2.3,114
154,299.7,-22.395845,-41.784153,2.32,114
155,302.2,-22.395838,-41.78413,2.38,111
156,304.3,-22.39583,-41.784111,2.3,111
157,306.9,-22.395821,-41.784088,2.38,111
158,309.1,-22.395811,-41.784069,2.32,111
159,311.5,-22.3958,-41.78405,2.36,111
160,313.8,-22.395788,-41.784031,2.32,112
161,316.2,-22.395777,-41.784012,2.38,112
162,318.9,-22.395763,-41.783989,2.4,112
163,321.4,-22.39575,-41.78397,2.46,112
164,323.7,-22.395739,-41.783951,2.44,112
165,326.1,-22.395727,-41.783932,2.46,112
166,328.1,-22.395716,-41.783916,2.38,112
167,330.4,-22.395704,-41.783897,2.3,112
168,332.5,-22.395693,-41.783882,2.22,112
169,334.4,-22.395683,-41.783867,2.14,112
170,336.4,-22.395672,-41.783852,2.06,113
171,338.4,-22.39566,-41.783836,2.06,113
172,340.4,-22.395649,-41.783821,2,113
173,342.6,-22.395636,-41.783806,2.02,113
174,344.6,-22.395624,-41.783791,2.04,113
175,346.8,-22.395611,-41.783775,2.08,114
176,348.9,-22.395597,-41.78376,2.1,114
177,351.1,-22.395584,-41.783745,2.14,114
178,353.2,-22.395571,-41.783729,2.12,114
179,355.7,-22.395557,-41.78371,2.22,114
180,357.9,-22.395544,-41.783695,2.22,113
181,360.3,-22.395531,-41.783676,2.28,113
182,362.5,-22.395517,-41.783661,2.28,113
183,364.9,-22.395504,-41.783642,2.34,113
184,367.1,-22.395491,-41.783627,2.28,113
185,369.4,-22.395479,-41.783607,2.3,115
186,371.3,-22.39547,-41.783592,2.2,115
187,373.2,-22.39546,-41.783577,2.14,115
188,375.4,-22.395451,-41.783558,2.1,115
189,377.2,-22.395443,-41.783543,2.02,115
190,379.4,-22.395435,-41.783524,2,116
191,381.5,-22.395428,-41.783504,2.04,116
192,383.6,-22.39542,-41.783485,2.08,116
193,385.7,-22.395414,-41.783466,2.06,116
194,388.2,-22.395407,-41.783443,2.2,116
195,390.3,-22.395399,-41.783424,2.18,115
196,392.6,-22.395389,-41.783405,2.22,115
197,394.7,-22.395382,-41.783386,2.22,115
198,396.9,-22.395372,-41.783367,2.24,115
199,398.8,-22.395363,-41.783352,2.12,115
200,400.7,-22.395353,-41.783337,2.08,117
201,403,-22.395342,-41.783318,2.08,117
202,405.1,-22.39533,-41.783302,2.08,117
203,407.1,-22.395319,-41.783287,2.04,117
204,409.1,-22.395308,-41.783272,2.06,117
205,411.1,-22.395296,-41.783256,2.08,117
206,413.4,-22.395287,-41.783237,2.08,117
207,415.5,-22.395279,-41.783218,2.08,117
208,417.7,-22.395269,-41.783199,2.12,117
209,419.9,-22.395262,-41.78318,2.16,117
210,422,-22.395254,-41.783161,2.18,116
211,424.1,-22.395246,-41.783142,2.14,116
212,426.6,-22.395239,-41.783119,2.22,116
213,428.8,-22.395231,-41.7831,2.22,116
214,431,-22.395222,-41.783081,2.22,116
215,433.1,-22.395214,-41.783062,2.22,116
216,435.3,-22.395206,-41.783043,2.24,116
217,437.4,-22.395199,-41.783024,2.16,116
218,439.6,-22.395189,-41.783005,2.16,116
219,442,-22.395178,-41.782986,2.2,116
220,444.3,-22.395166,-41.782967,2.24,117
221,446.6,-22.395155,-41.782948,2.26,117
222,448.8,-22.395142,-41.782932,2.28,117
223,451.4,-22.395126,-41.782913,2.36,117
224,453.7,-22.395111,-41.782898,2.34,117
225,456,-22.395096,-41.782883,2.34,116
226,458.3,-22.395081,-41.782867,2.34,116
227,460.4,-22.395065,-41.782856,2.32,116
228,462.7,-22.39505,-41.782841,2.26,116
229,465,-22.395035,-41.782825,2.26,116
230,467.5,-22.395021,-41.782806,2.3,118
231,469.5,-22.39501,-41.782791,2.24,118
232,471.8,-22.394998,-41.782772,2.28,118
233,474.1,-22.394989,-41.782753,2.28,118
234,476.2,-22.394981,-41.782734,2.24,118
235,478.7,-22.394974,-41.782711,2.24,119
236,481.1,-22.394968,-41.782688,2.32,119
237,483.2,-22.394962,-41.782669,2.28,119
238,485.6,-22.394957,-41.782646,2.3,119
239,488.1,-22.394951,-41.782623,2.38,119
240,490.5,-22.394947,-41.7826,2.36,118
241,492.5,-22.394941,-41.782581,2.28,118
242,495,-22.394936,-41.782558,2.36,118
243,497,-22.39493,-41.782539,2.28,118
244,499.2,-22.394922,-41.78252,2.22,118
245,501.7,-22.394915,-41.782497,2.24,116
246,503.8,-22.394907,-41.782478,2.26,116
247,506,-22.394899,-41.782459,2.2,116
248,508.1,-22.394892,-41.78244,2.22,116
249,510.6,-22.394884,-41.782417,2.28,116
250,512.7,-22.394876,-41.782398,2.2,116
251,515.2,-22.394869,-41.782375,2.28,116
252,517.4,-22.394861,-41.782356,2.28,116
253,519.6,-22.394852,-41.782337,2.3,116
254,522.2,-22.394842,-41.782314,2.32,116
255,524.3,-22.394834,-41.782295,2.32,116
256,526.9,-22.394825,-41.782272,2.34,116
257,529.4,-22.394817,-41.782249,2.4,116
258,531.6,-22.394808,-41.78223,2.4,116
259,534.1,-22.3948,-41.782207,2.38,116
260,536.6,-22.394794,-41.782185,2.46,117
261,538.7,-22.394787,-41.782165,2.36,117
262,540.8,-22.394781,-41.782146,2.28,117
263,542.9,-22.394773,-41.782127,2.26,117
264,545.3,-22.394768,-41.782104,2.24,117
265,547.4,-22.394762,-41.782085,2.16,116
266,549.5,-22.394754,-41.782066,2.16,116
267,551.6,-22.394749,-41.782047,2.16,116
268,554,-22.394743,-41.782024,2.22,116
269,556.1,-22.394737,-41.782005,2.16,116
270,558.2,-22.394732,-41.781986,2.16,116
271,560.6,-22.394726,-41.781963,2.22,116
272,562.7,-22.39472,-41.781944,2.22,116
273,565.1,-22.394714,-41.781921,2.22,116
274,567.2,-22.394707,-41.781902,2.22,116
275,569.7,-22.394701,-41.781879000000004,2.3,117
276,571.8,-22.394693,-41.78186,2.24,117
277,574.4,-22.394684,-41.781837,2.34,117
278,576.5,-22.394676,-41.781818,2.28,117
279,578.7,-22.394667,-41.781799,2.3,117
280,581.1,-22.394655,-41.78178,2.28,117
281,583.4,-22.394644,-41.781761,2.32,117
282,585.4,-22.394632,-41.781746,2.2,117
283,587.8,-22.394621,-41.781727,2.26,117
284,589.9,-22.394608,-41.781712,2.24,117
285,592.5,-22.394592,-41.781693,2.28,117
286,594.7,-22.394579,-41.781677,2.26,117
287,597.2,-22.394562,-41.781662,2.36,117
288,599.9,-22.394545,-41.781643,2.42,117
289,602.4,-22.394527,-41.781628,2.5,117
290,604.6,-22.39451,-41.781616,2.42,117
291,607.1,-22.394493,-41.781601,2.48,117
292,609.4,-22.394478,-41.781586,2.44,117
293,611.3,-22.394464,-41.781574,2.28,117
294,613.5,-22.394451,-41.781559,2.22,117
295,615.9,-22.394438,-41.78154,2.26,117
296,617.9,-22.394426,-41.781525,2.16,117
297,620.4,-22.394413,-41.781506,2.2,117
298,622.4,-22.394402,-41.78149,2.22,117
299,624.9,-22.394388,-41.781471,2.28,117
300,627.3,-22.394375,-41.781452,2.28,118
301,629.8,-22.394361,-41.781433,2.38,118
302,632.2,-22.394348,-41.781414,2.36,118
303,634.6,-22.394337,-41.781395,2.44,118
304,637,-22.394323,-41.781376,2.42,118
305,639.2,-22.39431,-41.781361,2.38,119
306,641.5,-22.394299,-41.781341,2.34,119
307,643.6,-22.394287,-41.781326,2.28,119
308,645.9,-22.394276,-41.781307,2.26,119
309,648.1,-22.394266,-41.781288,2.22,119
310,650.3,-22.394258,-41.781269,2.22,118
311,652.4,-22.394251,-41.78125,2.18,118
312,654.5,-22.394245,-41.781231,2.18,118
313,657,-22.394237,-41.781208,2.22,118
314,659,-22.394232,-41.781189,2.18,118
315,661.2,-22.394224,-41.78117,2.18,118
316,663.3,-22.394217,-41.781151,2.18,118
317,665.4,-22.394209,-41.781132,2.18,118
318,668,-22.394199,-41.781109,2.2,118
319,669.8,-22.394192,-41.781094,2.16,118
320,672,-22.394182,-41.781075,2.16,118
321,674.3,-22.394173,-41.781055,2.2,118
322,676.2,-22.394163,-41.78104,2.16,118
323,678.4,-22.394154,-41.781021,2.08,118
324,680.3,-22.394144,-41.781006,2.1,118
325,682.2,-22.394134,-41.780991,2.04,118
326,684.3,-22.394127,-41.780971,2,118
327,686.5,-22.394117,-41.780952,2.06,118
328,688.7,-22.39411,-41.780933,2.06,118
329,690.7,-22.394104,-41.780914,2.08,118
330,693.2,-22.394096,-41.780891,2.2,118
331,695.7,-22.394091,-41.780868,2.28,118
332,698.1,-22.394085,-41.780846,2.32,118
333,700.2,-22.394079,-41.780826,2.3,118
334,702.6,-22.394073,-41.780804,2.38,118
335,705,-22.394068,-41.780781,2.36,119
336,707.1,-22.394062,-41.780762,2.28,119
337,709.5,-22.394058,-41.780739,2.28,119
338,711.6,-22.394052,-41.78072,2.28,119
339,714,-22.394049,-41.780697,2.28,119
340,716,-22.394043,-41.780678,2.2,120
341,718.4,-22.394039,-41.780655,2.26,120
342,720.5,-22.394033,-41.780636,2.2,120
343,722.5,-22.394028,-41.780617,2.18,120
344,724.7,-22.39402,-41.780598,2.14,120
345,726.4,-22.394012,-41.780582,2.08,118
346,728.7,-22.394003,-41.780563,2.06,118
347,730.6,-22.393993,-41.780548,2.02,118
348,732.8,-22.393984,-41.780529,2.06,118
349,735,-22.393974,-41.78051,2.06,118
350,736.9,-22.393965,-41.780495,2.1,118
351,739.2,-22.393955,-41.780476,2.1,118
352,741.4,-22.393946,-41.780457,2.16,118
353,743.3,-22.393936,-41.780441,2.1,118
354,745.5,-22.393927,-41.780422,2.1,118
355,747.7,-22.393917,-41.780403,2.16,118
356,750,-22.393907,-41.780384,2.16,118
357,752.2,-22.393898,-41.780365,2.16,118
358,754.4,-22.393888,-41.780346,2.22,118
359,756.7,-22.393879,-41.780327,2.24,118
360,758.9,-22.393869,-41.780308,2.24,118
361,761.1,-22.39386,-41.780289,2.22,118
362,763.2,-22.393852,-41.78027,2.2,118
363,765.5,-22.393843,-41.78025,2.22,118
364,767.7,-22.393833,-41.780231,2.2,118
365,769.5,-22.393826,-41.780216,2.12,118
366,771.7,-22.393816,-41.780197,2.12,118
367,773.8,-22.393808,-41.780178,2.12,118
368,776.1,-22.393799,-41.780159,2.12,118
369,778.2,-22.393791,-41.78014,2.1,118
370,780.4,-22.393782,-41.780121,2.18,115
371,782.6,-22.393774,-41.780102,2.18,115
372,784.8,-22.393764,-41.780083,2.2,115
373,787,-22.393755,-41.780064,2.18,115
374,789.3,-22.393745,-41.780045,2.22,115
375,791.5,-22.393736,-41.780025,2.22,114
376,793.7,-22.393726,-41.780006,2.22,114
377,796,-22.393717,-41.779987,2.24,114
378,797.8,-22.393707,-41.779972,2.16,114
379,800,-22.3937,-41.779953,2.14,114
380,801.9,-22.39369,-41.779938,2.08,116
381,804.1,-22.393681,-41.779919,2.08,116
382,806.3,-22.393671,-41.7799,2.06,116
383,808.2,-22.393661,-41.779884,2.08,116
384,810.5,-22.393652,-41.779865,2.1,116
385,812.4,-22.393642,-41.77985,2.1,116
386,814.5,-22.393635,-41.779831,2.08,116
387,816.4,-22.393625,-41.779816,2.02,116
388,818.5,-22.393618,-41.779797,2.06,116
389,820.3,-22.39361,-41.779781,1.96,116
390,822.2,-22.3936,-41.779766,1.96,115
391,824,-22.393593,-41.779751,1.9,115
392,825.9,-22.393583,-41.779735,1.9,115
393,827.8,-22.393574,-41.77972,1.86,115
394,829.8,-22.393562,-41.779705,1.9,115
395,831.7,-22.393553,-41.77969,1.9,114
396,834,-22.393541,-41.779671,2,114
397,836,-22.39353,-41.779655,2.02,114
398,838.4,-22.393518,-41.779636000000004,2.12,114
399,840.4,-22.393507,-41.779621,2.12,114
400,842.9,-22.393494,-41.779602,2.24,116
401,845,-22.39348,-41.779587,2.2,116
402,847.5,-22.393467,-41.779568,2.3,116
403,849.9,-22.393454,-41.779549,2.3,116
404,852,-22.393442,-41.779533,2.32,116
405,854.4,-22.393429,-41.779514,2.3,117
406,856.8,-22.393417,-41.779495,2.36,117
407,858.8,-22.393406,-41.77948,2.26,117
408,861,-22.393396,-41.779461,2.22,117
409,862.9,-22.393387,-41.779446,2.18,117
410,865.1,-22.393377,-41.779427,2.14,117
411,867,-22.393368,-41.779411,2.04,117
412,869.2,-22.39336,-41.779392,2.08,117
413,871,-22.393351,-41.779377,2,117
414,873.2,-22.393343,-41.779358,2.06,117
415,875.3,-22.393335,-41.779339,2.04,117
416,877.2,-22.393326,-41.779324,2.04,117
417,879.3,-22.393318,-41.779305,2.02,117
418,881.3,-22.393309,-41.779289,2.06,117
419,883.5,-22.393299,-41.77927,2.06,117
420,885.5,-22.393288,-41.779255,2.04,116
421,887.7,-22.393278,-41.779236,2.1,116
422,890,-22.393269,-41.779217,2.14,116
423,891.8,-22.393259,-41.779201,2.1,116
424,894.1,-22.39325,-41.779182,2.12,116
425,896.3,-22.39324,-41.779163,2.16,118
426,898.4,-22.393232,-41.779144,2.14,118
427,900.7,-22.393223,-41.779125,2.14,118
428,902.8,-22.393215,-41.779106,2.2,118
429,905,-22.393206,-41.779087,2.18,118
430,907.2,-22.393198,-41.779068,2.18,118
431,909.4,-22.393188,-41.779049,2.2,118
432,911.6,-22.393179,-41.77903,2.18,118
433,913.9,-22.393169,-41.779011,2.22,118
434,916.1,-22.39316,-41.778992,2.22,118
435,918.3,-22.39315,-41.778973,2.22,117
436,920.5,-22.393141,-41.778954,2.22,117
437,922.7,-22.393133,-41.778934,2.22,117
438,924.6,-22.393124,-41.778919,2.14,117
439,926.8,-22.393114,-41.7789,2.14,117
440,929,-22.393104,-41.778881,2.14,117
441,931.2,-22.393097,-41.778862,2.14,117
442,933.3,-22.393089,-41.778843,2.12,117
443,935.5,-22.39308,-41.778824,2.18,117
444,937.3,-22.393072,-41.778809,2.1,117
445,939.5,-22.393064,-41.77879,2.1,117
446,941.6,-22.393057,-41.77877,2.08,117
447,943.7,-22.393049,-41.778751,2.08,117
448,945.5,-22.393042,-41.778736,2,117
449,947.7,-22.393034,-41.778717,2.08,117
450,949.8,-22.393026,-41.778698,2.06,117
451,951.5,-22.393021,-41.778683,1.98,117
452,953.6,-22.393013,-41.778664,1.98,117
453,955.4,-22.393005,-41.778648,1.98,117
454,957.2,-22.392998,-41.778633,1.9,117
455,959,-22.39299,-41.778618,1.84,119
456,961.1,-22.392982,-41.778599,1.92,119
457,963,-22.392973,-41.778583,1.88,119
458,965.1,-22.392965,-41.778564,1.94,119
459,967,-22.392956,-41.778549,1.96,119
460,969.2,-22.392948,-41.77853,2.04,121
461,971.1,-22.392939,-41.778515,2,121
462,973.3,-22.392929,-41.778496,2.06,121
463,975.1,-22.392921,-41.77848,2,121
464,977,-22.392912,-41.778465,2,121
465,978.8,-22.392904,-41.77845,1.92,119
466,981,-22.392895,-41.778431,1.98,119
467,982.8,-22.392887,-41.778416,1.9,119
468,985,-22.392878,-41.778397,1.98,119
469,987.1,-22.39287,-41.778377,2.02,119
470,989.3,-22.392862,-41.778358,2.1,117
471,991.5,-22.392853,-41.778339,2.1,117
472,993.6,-22.392845,-41.77832,2.16,117
473,995.5,-22.392836,-41.778305,2.1,117
474,997.8,-22.392826,-41.778286,2.14,117
475,999.8,-22.392815,-41.778271,2.1,118
476,1001.7,-22.392805,-41.778255,2.04,118
477,1003.9,-22.392796,-41.778236,2.06,118
478,1005.5,-22.392786,-41.778225,2,118
479,1006.8,-22.392776,-41.778217,1.8,118
480,1007.4,-22.392771,-41.778217,1.52,118
481,1008.3,-22.392769,-41.778225,1.32,118
482,1009.8,-22.392769,-41.77824,1.18,118
483,1011.9,-22.392775,-41.778259,1.28,118
484,1013.7,-22.392782,-41.778275,1.38,118
485,1016.3,-22.392792,-41.778297,1.78,119
486,1018.5,-22.392801,-41.778316,2.04,119
487,1020.7,-22.392811,-41.778336,2.18,119
488,1022.9,-22.39282,-41.778355,2.2,119
489,1025.5,-22.39283,-41.778377,2.36,119
490,1027.8,-22.392841,-41.778397,2.3,119
491,1030.1,-22.392851,-41.778416,2.32,119
492,1032.3,-22.39286,-41.778435,2.32,119
493,1034.7,-22.392872,-41.778454,2.36,119
494,1037,-22.392883,-41.778473,2.3,119
495,1039.2,-22.392893,-41.778492,2.28,119
496,1041.6,-22.392904,-41.778511,2.3,119
497,1043.4,-22.392914,-41.778526,2.22,119
498,1045.8,-22.392925,-41.778545,2.22,119
499,1048,-22.392935,-41.778564,2.2,119
500,1050.2,-22.392942,-41.778583,2.2,119
501,1052,-22.392952,-41.778599,2.08,119
502,1054.2,-22.39296,-41.778618,2.16,119
503,1056.4,-22.392969,-41.778637,2.12,119
504,1058.6,-22.392979,-41.778656,2.12,119
505,1060.8,-22.392986,-41.778675,2.12,119
506,1062.7,-22.392996,-41.77869,2.14,119
507,1064.9,-22.393005,-41.778709,2.14,119
508,1067.1,-22.393015,-41.778728,2.14,119
509,1069.5,-22.393026,-41.778748,2.18,119
510,1071.7,-22.393036,-41.778767,2.18,120
511,1073.9,-22.393045,-41.778786,2.24,120
512,1076.3,-22.393057,-41.778805,2.28,120
513,1078.5,-22.393066,-41.778824,2.28,120
514,1080.8,-22.393078,-41.778843,2.26,120
515,1083.1,-22.393087,-41.778862,2.28,121
516,1085.4,-22.393099,-41.778881,2.3,121
517,1087.6,-22.393108,-41.7789,2.26,121
518,1090,-22.39312,-41.778919,2.3,121
519,1092.3,-22.393131,-41.778938,2.3,121
520,1094.2,-22.393141,-41.778954,2.22,121
521,1096.4,-22.39315,-41.778973,2.2,121
522,1098.7,-22.39316,-41.778992,2.22,121
523,1100.6,-22.393169,-41.779007,2.12,121
524,1102.8,-22.393179,-41.779026,2.1,121
525,1104.8,-22.39319,-41.779041,2.12,120
526,1107,-22.3932,-41.77906,2.12,120
527,1109.4,-22.393211,-41.779079,2.14,120
528,1111.8,-22.393225,-41.779098,2.24,120
529,1114.2,-22.393236,-41.779118,2.28,120
530,1116.2,-22.393248,-41.779133,2.28,121
531,1119,-22.393261,-41.779156,2.4,121
532,1121.3,-22.393272,-41.779175,2.38,121
533,1123.3,-22.393284,-41.77919,2.3,121
534,1125.7,-22.393295,-41.779209,2.3,121
535,1127.9,-22.393305,-41.779228,2.34,120
536,1130.1,-22.393314,-41.779247,2.22,120
537,1132.3,-22.393324,-41.779266,2.2,120
538,1134.6,-22.393333,-41.779285,2.26,120
539,1136.8,-22.393343,-41.779305,2.22,120
540,1138.9,-22.393351,-41.779324,2.2,119
541,1141.5,-22.39336,-41.779346,2.28,119
542,1143.8,-22.39337,-41.779366,2.3,119
543,1146.1,-22.393381,-41.779385,2.3,119
544,1148,-22.393391,-41.7794,2.24,119
545,1150.3,-22.393402,-41.779419,2.28,119
546,1152.6,-22.393412,-41.779438,2.22,119
547,1154.4,-22.393421,-41.779453,2.12,119
548,1156.7,-22.393431,-41.779472,2.12,119
549,1158.9,-22.39344,-41.779491,2.18,119
550,1161.1,-22.39345,-41.77951,2.16,118
551,1163.4,-22.393459,-41.77953,2.16,118
552,1165.6,-22.393469,-41.779549,2.24,118
553,1167.5,-22.393478000000002,-41.779564,2.16,118
554,1169.7,-22.393488,-41.779583,2.16,118
555,1172.1,-22.393499,-41.779602,2.2,118
556,1173.9,-22.393509,-41.779617,2.1,118
557,1176.3,-22.39352,-41.779636000000004,2.14,118
558,1178.2,-22.39353,-41.779652,2.14,118
559,1180.4,-22.393539,-41.779671,2.14,118
560,1182.6,-22.393549,-41.77969,2.1,119
561,1184.5,-22.393558,-41.779705,2.12,119
562,1186.8,-22.393568,-41.779724,2.1,119
563,1189,-22.393578,-41.779743,2.16,119
564,1191,-22.393589,-41.779758,2.12,119
565,1193.3,-22.3936,-41.779777,2.14,120
566,1195.7,-22.393612,-41.779797,2.24,120
567,1197.8,-22.393625,-41.779812,2.2,120
568,1200.3,-22.393639,-41.779831,2.26,120
569,1202.8,-22.393652,-41.77985,2.36,120
570,1204.8,-22.393663,-41.779865,2.3,120
571,1207.1,-22.393675000000002,-41.779884,2.28,120
572,1209.4,-22.393686,-41.779903,2.32,120
573,1211.8,-22.393698,-41.779922,2.3,120
574,1214.1,-22.393709,-41.779942,2.26,120
575,1216.5,-22.393721,-41.779961,2.34,121
576,1218.7,-22.39373,-41.77998,2.32,121
577,1221,-22.393742,-41.779999,2.32,121
578,1223.3,-22.393751,-41.780018,2.3,121
579,1225.6,-22.393763,-41.780037,2.3,121
580,1227.8,-22.393772,-41.780056,2.26,120
581,1230.1,-22.393782,-41.780075,2.28,120
582,1232.3,-22.393791,-41.780094,2.26,120
583,1234.5,-22.393801,-41.780113,2.24,120
584,1236.8,-22.39381,-41.780132,2.24,120
585,1239,-22.39382,-41.780151,2.24,121
586,1241.2,-22.393829,-41.78017,2.22,121
587,1243.4,-22.393839,-41.780189,2.22,121
