time,distance,lat,lng,velocity_smooth,heartrate
0,0,-22.397284,-41.786568,0,94
5,0,-22.397284,-41.786568,0,94
6,0.6,-22.39728,-41.786564,0.1,94
7,2,-22.397272,-41.786552,0.286,94
8,3.4,-22.397266,-41.786541,0.425,94
9,5.3,-22.397257,-41.786526,0.589,94
10,7,-22.397249,-41.78651,1.4,93
11,8.9,-22.39724,-41.786495,1.66,93
12,10.8,-22.39723,-41.78648,1.76,93
13,13,-22.397222,-41.786461,1.92,93
14,14.9,-22.397213,-41.786446,1.92,93
15,17.1,-22.397203,-41.786427,2.02,94
16,18.9,-22.397196,-41.786411,2,94
17,21.1,-22.397186,-41.786392,2.06,94
18,22.9,-22.397179,-41.786377,1.98,94
19,24.8,-22.397169,-41.786362,1.98,94
20,26.6,-22.397161,-41.786346,1.9,96
21,28.5,-22.397152,-41.786331,1.92,96
22,30.2,-22.397144,-41.786316,1.82,96
23,32,-22.397137,-41.786301,1.82,96
24,33.8,-22.397129,-41.786285,1.8,96
25,35.6,-22.397121,-41.78627,1.8,97
26,37.3,-22.397116,-41.786255,1.76,97
27,39.1,-22.397108,-41.78624,1.78,97
28,41.2,-22.3971,-41.78622,1.84,97
29,43,-22.397093,-41.786205,1.84,97
30,45.1,-22.397085,-41.786186,1.9,101
31,47,-22.397076,-41.786171,1.94,101
32,49.2,-22.397066,-41.786152,2.02,101
33,51.1,-22.397057,-41.786137,1.98,101
34,53.2,-22.397045,-41.786121,2.04,101
35,55,-22.397036,-41.786106,1.98,103
36,57.1,-22.397024,-41.786091,2.02,103
37,59,-22.397015,-41.786076,1.96,103
38,60.7,-22.397003,-41.786064,1.92,103
39,62.9,-22.39699,-41.786049,1.94,103
40,64.6,-22.396978,-41.786037,1.92,102
41,66.8,-22.396965,-41.786022,1.94,102
42,68.8,-22.396954,-41.786007,1.96,102
43,70.9,-22.39694,-41.785992,2.04,102
44,72.9,-22.396929,-41.785976,2,102
45,75,-22.396917,-41.785961,2.08,105
46,77.3,-22.396906,-41.785942,2.1,105
47,79.3,-22.396894,-41.785927,2.1,105
48,81.5,-22.396881,-41.785912,2.12,105
49,83.8,-22.39687,-41.785892,2.18,105
50,86,-22.396856,-41.785877,2.2,105
51,88.2,-22.396843,-41.785862,2.18,105
52,90.3,-22.39683,-41.785847,2.2,105
53,92.5,-22.396816,-41.785831,2.2,105
54,94.6,-22.396803,-41.785816,2.16,105
55,96.8,-22.39679,-41.785801,2.16,105
56,98.8,-22.396778,-41.785786,2.12,105
57,101,-22.396765,-41.78577,2.14,105
58,103,-22.396753,-41.785755,2.1,105
59,104.9,-22.396744,-41.78574,2.06,105
60,106.6,-22.396732,-41.785728,1.96,107
61,108.5,-22.396723,-41.785713,1.94,107
62,110.5,-22.396711,-41.785698,1.9,107
63,112.5,-22.3967,-41.785683,1.9,107
64,114.6,-22.396688,-41.785667,1.94,107
65,116.6,-22.396677,-41.785652,2,107
66,118.9,-22.396666,-41.785633,2.08,107
67,120.9,-22.396654,-41.785618,2.08,107
68,123.3,-22.396643,-41.785599,2.16,107
69,125.2,-22.396633,-41.785583,2.12,107
70,127.5,-22.396622,-41.785564,2.18,109
71,129.4,-22.396612,-41.785549,2.1,109
72,131.3,-22.396603,-41.785534,2.08,109
73,133.1,-22.396595,-41.785519,1.96,109
74,134.9,-22.396587,-41.785503,1.94,109
75,136.6,-22.39658,-41.785488,1.82,110
76,138,-22.396574,-41.785477,1.72,110
77,140.1,-22.396566,-41.785458,1.76,110
78,141.8,-22.396561,-41.785442,1.74,110
79,143.7,-22.396551,-41.785427,1.76,110
80,145.5,-22.396543,-41.785412,1.78,110
81,147.7,-22.396534,-41.785393,1.94,110
82,149.6,-22.396524,-41.785377,1.9,110
83,151.5,-22.396515,-41.785362,1.94,110
84,153.7,-22.396505,-41.785343,2,110
85,155.8,-22.396494,-41.785328,2.06,111
86,157.8,-22.396482,-41.785313,2.02,111
87,159.7,-22.396473,-41.785297,2.02,111
88,161.6,-22.39646,-41.785286,2.02,111
89,163.6,-22.396448,-41.785271,1.98,111
90,165.6,-22.396437,-41.785255,1.96,114
91,167.5,-22.396423,-41.785244,1.94,114
92,169.5,-22.396412,-41.785229,1.96,114
93,171.3,-22.3964,-41.785217,1.94,114
94,173.3,-22.396389,-41.785202,1.94,114
95,175.4,-22.396376,-41.785187,1.96,113
96,177,-22.396366,-41.785175,1.9,113
97,179,-22.396355,-41.78516,1.9,113
98,181.1,-22.396343,-41.785145,1.96,113
99,183.1,-22.396332,-41.78513,1.96,113
100,185,-22.396322,-41.785114,1.92,114
101,187,-22.396311,-41.785099,2,114
102,189,-22.396299,-41.785084,2,114
103,190.9,-22.39629,-41.785068,1.96,114
104,192.9,-22.396278,-41.785053,1.96,114
105,195.3,-22.396267,-41.785034,2.06,114
106,197.5,-22.396257,-41.785015,2.1,114
107,199.7,-22.396248,-41.784996,2.14,114
108,201.6,-22.396238,-41.784981,2.14,114
109,203.8,-22.396229,-41.784962,2.18,114
110,206.1,-22.396219,-41.784943,2.16,115
111,208,-22.39621,-41.784927,2.1,115
112,209.9,-22.3962,-41.784912,2.04,115
113,211.8,-22.396191,-41.784897,2.04,115
114,214,-22.396181,-41.784878,2.04,115
115,215.8,-22.396173,-41.784862,1.94,115
116,217.9,-22.396166,-41.784843,1.98,115
117,220,-22.396158,-41.784824,2.02,115
118,222,-22.396154,-41.784805,2.04,115
119,223.7,-22.396149,-41.78479,1.94,115
120,225.7,-22.396145,-41.784771,1.98,115
