time,distance,lat,lng,velocity_smooth,heartrate
214,459.3,-22.907972,-43.111713,1.58,115
215,460.8,-22.907982,-43.111702,1.58,115
216,462.4,-22.907991,-43.11169,1.58,115
217,463.7,-22.908001,-43.111683,1.528,115
218,465.2,-22.908008,-43.111671,1.5,115
219,466.6,-22.908016,-43.11166,1.474,115
220,467.8,-22.908024,-43.111652,1.388,115
221,468.9,-22.908031,-43.111645,1.304,115
222,470.3,-22.908041,-43.111637,1.304,115
223,471.7,-22.908049,-43.111626,1.304,115
224,473.2,-22.90806,-43.111618,1.314,115
225,474.9,-22.908071,-43.111607,1.43,116
226,476.2,-22.908081,-43.111599,1.46,116
227,478,-22.908092,-43.111587,1.542,116
228,479.5,-22.908104,-43.11158,1.554,116
229,481,-22.908113,-43.111568,1.57,116
230,482.4,-22.908123,-43.111561,1.486,115
231,483.8,-22.908131,-43.111549,1.514,115
232,485,-22.908138,-43.111542,1.398,115
233,486.1,-22.908146,-43.111534,1.33,115
234,487.5,-22.908154,-43.111523,1.302,115
235,488.7,-22.908161,-43.111515,1.272,114
236,490.4,-22.908173,-43.111504,1.328,114
237,492,-22.908182,-43.111492,1.414,114
238,494,-22.908194,-43.111477,1.584,114
239,496,-22.908205,-43.111462,1.7,114
240,497.9,-22.908215,-43.111446,1.846,115
241,500.2,-22.908224,-43.111427,1.944,115
242,502,-22.908234,-43.111412,2.006,115
243,504.4,-22.908245,-43.111393,2.07,115
244,506.6,-22.908255,-43.111374,2.11,115
245,508.8,-22.908264,-43.111355,2.178,116
246,511.2,-22.908276,-43.111336,2.2,116
247,513.4,-22.908285,-43.111317,2.266,116
248,515.4,-22.908297,-43.111301,2.204,116
249,517.7,-22.908308,-43.111282,2.226,116
250,519.6,-22.908318,-43.111267,2.158,115
251,521.6,-22.908329,-43.111252,2.094,115
252,523.2,-22.908338,-43.11124,1.966,115
253,525.1,-22.908348,-43.111225,1.94,115
254,527,-22.908358,-43.11121,1.852,115
255,528.9,-22.908367,-43.111195,1.852,115
256,530.5,-22.908377,-43.111183,1.766,115
257,532.2,-22.908384,-43.111168,1.806,115
258,534,-22.908392,-43.111153,1.784,115
259,536.1,-22.908398,-43.111134,1.816,115
260,537.8,-22.908403,-43.111118,1.776,116
261,539.5,-22.908409,-43.111103,1.798,116
262,541.1,-22.908415,-43.111088,1.778,116
263,542.8,-22.908421,-43.111072,1.76,116
264,544.6,-22.908428,-43.111057,1.706,116
265,546.2,-22.908438,-43.111046,1.684,118
266,547.8,-22.908447,-43.111034,1.662,118
267,549.3,-22.908457,-43.111023,1.642,118
268,550.9,-22.908466,-43.111011,1.62,118
269,552.7,-22.908478,-43.111,1.61,118
270,554.4,-22.908489,-43.110988999999996,1.64,117
271,556.1,-22.908501,-43.110977,1.67,117
272,557.8,-22.908512,-43.110966,1.7,117
273,559.7,-22.908525,-43.110954,1.762,117
274,561.5,-22.908537,-43.110943,1.762,117
275,563.4,-22.90855,-43.110931,1.796,117
276,565.3,-22.908564,-43.11092,1.828,117
277,566.7,-22.908575,-43.110912,1.78,117
278,568.6,-22.908588,-43.110901,1.78,117
279,570.5,-22.908604,-43.110893,1.808,117
280,572.2,-22.908617,-43.110886,1.764,118
281,573.9,-22.90863,-43.110878,1.722,118
282,575.6,-22.908646,-43.110874,1.772,118
283,577.3,-22.908661,-43.11087,1.742,118
284,579,-22.908674,-43.110863,1.704,118
285,580.7,-22.908688,-43.110855,1.702,117
286,582.2,-22.908699,-43.110847,1.666,117
287,583.7,-22.90871,-43.11084,1.616,117
288,585.4,-22.908722,-43.110828,1.614,117
289,586.9,-22.908733,-43.110821,1.576,117
290,588.6,-22.908745,-43.110809,1.588,117
291,590.7,-22.908756,-43.110794,1.692,117
292,592.2,-22.908766,-43.110783,1.71,117
293,594,-22.908777,-43.110771,1.71,117
294,595.7,-22.908789,-43.11076,1.758,117
295,597.4,-22.9088,-43.110748,1.758,117
296,599.2,-22.908812,-43.110737,1.7,117
297,600.9,-22.908823,-43.110725,1.73,117
298,602.6,-22.908834,-43.110714,1.73,117
299,604.3,-22.908848,-43.110706,1.72,117
300,606,-22.908861,-43.110699,1.71,117
301,607.5,-22.908874,-43.110695,1.67,117
302,609.2,-22.908888,-43.110687,1.66,117
303,610.7,-22.908901,-43.110683,1.62,117
304,612.5,-22.908916,-43.11068,1.632,117
305,614.4,-22.908934,-43.110676,1.686,118
306,616.1,-22.908949,-43.110672,1.728,118
307,618.3,-22.908968,-43.110672,1.816,118
308,620.5,-22.908987,-43.110664,1.964,118
309,622.7,-22.909006,-43.110661,2.046,118
310,625.1,-22.909027,-43.110653,2.148,120
311,627.6,-22.909048,-43.110645,2.292,120
312,630.1,-22.909069,-43.110638,2.36,120
313,632.7,-22.90909,-43.110626,2.428,120
314,635.3,-22.909111,-43.110615,2.52,120
315,637.9,-22.909132,-43.110603,2.552,121
316,640.7,-22.909153,-43.110588,2.62,121
317,643.5,-22.909174,-43.110573,2.69,121
318,646.5,-22.909195,-43.110554,2.776,121
319,649.2,-22.909214,-43.110538,2.782,121
320,652.2,-22.909235,-43.110519,2.866,122
321,655.1,-22.909254,-43.1105,2.884,122
322,658,-22.909273,-43.110481,2.898,122
323,660.9,-22.909292,-43.110462,2.866,122
324,663.6,-22.909309,-43.110443,2.884,122
325,666.5,-22.909328,-43.110424,2.854,125
326,669.2,-22.909346,-43.110405,2.822,125
327,672,-22.909363,-43.110386,2.792,125
328,674.7,-22.90938,-43.110367,2.762,125
329,677.2,-22.909397,-43.110352,2.71,125
330,679.8,-22.909416,-43.110336,2.658,128
331,682.6,-22.909437,-43.110321,2.674,128
332,685.4,-22.909458,-43.110306,2.69,128
333,688.2,-22.909481,-43.110294,2.704,128
334,690.8,-22.909502,-43.110283,2.732,128
335,693.6,-22.909525,-43.110271,2.766,129
336,696.2,-22.909546,-43.11026,2.726,129
337,698.8,-22.909567,-43.110249,2.688,129
338,701.3,-22.909588,-43.110241,2.62,129
339,703.9,-22.909609,-43.110229,2.62,129
340,706.5,-22.90963,-43.110218,2.582,132
341,709.1,-22.909651,-43.110207,2.582,132
342,711.4,-22.90967,-43.110199,2.51,132
343,713.9,-22.909691,-43.110191,2.51,132
344,716.3,-22.90971,-43.11018,2.472,132
345,718.9,-22.909731,-43.110168,2.472,134
346,721.5,-22.909752,-43.110157,2.472,134
347,724.1,-22.909773,-43.110146,2.542,134
348,726.9,-22.909796,-43.110134,2.612,134
349,729.7,-22.909819,-43.110123,2.688,134
350,732.5,-22.909842,-43.110111,2.726,137
351,735.3,-22.909864,-43.1101,2.764,137
352,738.3,-22.909889,-43.110088,2.842,137
353,741.2,-22.909914,-43.110081,2.852,137
354,744.2,-22.909939,-43.110069,2.892,137
355,747.2,-22.909964,-43.110058,2.932,139
356,749.8,-22.909986,-43.11005,2.904,139
357,752.6,-22.910009,-43.110039,2.864,139
358,755.6,-22.910034,-43.110027,2.892,139
359,758.3,-22.910055,-43.110016,2.814,139
360,761,-22.910078,-43.110004000000004,2.774,141
361,763.5,-22.910099,-43.109997,2.734,141
362,766.3,-22.910122,-43.109985,2.734,141
363,768.9,-22.910143,-43.109974,2.656,141
364,771.4,-22.910164,-43.109966,2.626,141
365,774,-22.910185,-43.109955,2.588,143
366,776.6,-22.910206,-43.109943,2.618,143
367,779,-22.910225,-43.109932,2.544,143
368,781.6,-22.910246,-43.10992,2.544,143
369,784.5,-22.910267,-43.109905,2.614,143
370,786.9,-22.910286,-43.109894,2.576,146
371,789.5,-22.910305,-43.109878,2.58,146
372,792.1,-22.910326,-43.109867,2.618,146
373,794.8,-22.910345,-43.109852,2.622,146
374,797.5,-22.910362,-43.109833,2.606,146
375,800.1,-22.910381,-43.109817,2.65,147
376,802.8,-22.9104,-43.109802,2.65,147
377,805.4,-22.910419,-43.109787,2.652,147
378,808.1,-22.910437,-43.109768,2.674,147
379,810.9,-22.910458,-43.109753,2.688,147
380,813.6,-22.910477,-43.109737,2.688,149
381,816.4,-22.910498,-43.109722,2.724,149
382,819.3,-22.910520000000002,-43.109707,2.794,149
383,822,-22.910542,-43.109695,2.768,149
384,825,-22.910564,-43.10968,2.806,149
385,828,-22.910589,-43.109669,2.878,150
386,830.8,-22.910612,-43.109657,2.876,150
387,833.9,-22.910639,-43.109646,2.918,150
388,837,-22.910665,-43.109638,3.01,150
389,840.2,-22.910692,-43.109627,3.05,150
390,843.4,-22.910721,-43.109623,3.092,152
391,846.5,-22.910747,-43.109615,3.146,152
392,849.8,-22.910776,-43.109608,3.162,152
393,852.8,-22.910803,-43.109604,3.148,152
394,855.5,-22.910828,-43.1096,3.066,152
395,858.2,-22.91085,-43.109592,2.958,154
396,860.8,-22.910873,-43.109589,2.858,154
397,863.4,-22.910896,-43.109581,2.736,154
398,865.8,-22.910917,-43.109577,2.61,154
399,868.5,-22.91094,-43.10957,2.586,154
400,870.8,-22.910961,-43.109566,2.526,155
401,873.4,-22.910984,-43.109562,2.526,155
402,876.2,-22.911009,-43.109558,2.552,155
403,878.8,-22.911032,-43.10955,2.61,155
404,881.6,-22.911056,-43.109547,2.634,155
405,884.2,-22.911079,-43.109543,2.676,154
406,887.1,-22.911104,-43.109535,2.734,154
407,889.9,-22.911129,-43.109528,2.75,154
408,892.5,-22.911152,-43.109524,2.732,154
409,895.4,-22.911177,-43.109516,2.75,154
410,898,-22.911199,-43.109512,2.75,156
411,900.7,-22.911224,-43.109509,2.734,156
412,903.6,-22.911249,-43.109501,2.734,156
413,906.4,-22.911274,-43.109497,2.776,156
414,909.2,-22.911299,-43.109493,2.76,156
415,911.8,-22.911322,-43.109489,2.758,157
416,914.4,-22.911344,-43.109482,2.734,157
417,916.9,-22.911365,-43.109474,2.652,157
418,919.2,-22.911386,-43.10947,2.57,157
419,921.5,-22.911406,-43.109463,2.464,157
420,923.7,-22.911425,-43.109459,2.382,158
421,925.6,-22.911442,-43.109455,2.238,158
422,927.3,-22.911457,-43.109455,2.086,158
423,929,-22.911472,-43.109455,1.952,158
424,930.3,-22.911484,-43.109459,1.766,158
425,931.8,-22.911497,-43.109459,1.63,159
426,933.1,-22.911509,-43.109459,1.498,159
427,934.2,-22.911518,-43.109459,1.37,159
428,935.4,-22.911529,-43.109459,1.284,159
429,936.5,-22.911539,-43.109455,1.244,159
430,937.4,-22.911547,-43.109455,1.118,158
431,938.5,-22.911556,-43.109451,1.088,158
432,939.3,-22.911562,-43.109447,1.024,158
433,940.2,-22.91157,-43.109444,0.958,158
434,941.1,-22.911577,-43.10944,0.918,158
435,942.1,-22.911585,-43.109436,0.936,157
436,943.1,-22.911594,-43.109436,0.922,157
437,944.3,-22.911604,-43.109432,1,157
438,945.6,-22.911615,-43.109436,1.078,157
439,946.9,-22.911627,-43.109436,1.146,157
440,948.4,-22.91164,-43.10944,1.264,153
441,949.7,-22.911652,-43.10944,1.308,153
442,951.2,-22.911665,-43.109444,1.388,153
443,952.5,-22.911676,-43.109444,1.376,153
444,954,-22.91169,-43.109447,1.43,153
445,955.3,-22.911701,-43.109447,1.378,149
446,956.6,-22.911713,-43.109444,1.388,149
447,957.9,-22.911724,-43.109444,1.338,149
448,959,-22.911734,-43.10944,1.31,149
449,960.1,-22.911743,-43.10944,1.214,149
450,961.4,-22.911753,-43.109432,1.222,148
451,962.5,-22.911762,-43.109428,1.182,148
452,963.7,-22.911772,-43.109425,1.152,148
453,965,-22.911781,-43.109417,1.19,148
454,965.9,-22.911789,-43.109413,1.166,148
455,967,-22.911798,-43.109409,1.13,147
456,968.2,-22.911808,-43.109405,1.13,147
457,969.2,-22.911817,-43.109405,1.116,147
458,970.2,-22.911825,-43.109402,1.038,147
459,971.2,-22.911835,-43.109402,1.062,147
460,972.3,-22.911844,-43.109402,1.048,142
461,973.3,-22.911854,-43.109402,1.034,142
462,974.4,-22.911863,-43.109402,1.034,142
463,975.7,-22.911875,-43.109398,1.114,142
464,976.8,-22.911884,-43.109398,1.114,142
465,978.1,-22.911896,-43.109394,1.168,140
466,979.2,-22.911905,-43.109394,1.17,140
467,980.3,-22.911915,-43.10939,1.184,140
468,981.4,-22.911924,-43.10939,1.13,140
469,982.3,-22.911932,-43.109386,1.104,140
470,983.4,-22.911941,-43.109386,1.05,138
471,984.3,-22.911949,-43.109383,1.022,138
472,985.4,-22.911959,-43.109383,1.008,138
473,986.3,-22.911966,-43.109379,0.984,138
474,987.6,-22.911978,-43.109379,1.052,138
475,988.7,-22.911987,-43.109375,1.066,133
476,990,-22.911999,-43.109371,1.146,133
477,991.2,-22.912008,-43.109367,1.16,133
478,992.5,-22.91202,-43.109364,1.238,133
479,993.6,-22.912029,-43.10936,1.21,133
480,994.8,-22.912039,-43.109356,1.21,129
481,995.8,-22.912048,-43.109356,1.156,129
482,997,-22.912058,-43.109352,1.156,129
483,997.9,-22.912065,-43.109348,1.078,129
484,999,-22.912075,-43.109344,1.078,129
485,999.8,-22.912081,-43.109341,1.002,128
486,1000.5,-22.912086,-43.109337,0.938,128
487,1001.1,-22.91209,-43.109333,0.828,128
488,1001.5,-22.91209,-43.109329,0.718,128
489,1001.9,-22.912086,-43.109329,0.576,128
490,1002.5,-22.912081,-43.109329,0.554,126
491,1003.2,-22.912075,-43.109329,0.534,126
492,1004.1,-22.912067,-43.109333,0.604,126
493,1005,-22.91206,-43.109337,0.712,126
494,1006.1,-22.91205,-43.109337,0.84,126
495,1007,-22.912043,-43.109341,0.9,124
496,1008.2,-22.912033,-43.109344,0.998,124
497,1009.3,-22.912024,-43.109348,1.038,124
498,1010.4,-22.912014,-43.109352,1.078,124
499,1011.6,-22.912004,-43.109356,1.092,124
500,1012.6,-22.911995,-43.109356,1.116,124
501,1013.7,-22.911985,-43.109356,1.102,124
502,1014.5,-22.911978,-43.109356,1.046,124
503,1015.4,-22.91197,-43.109356,0.99,124
504,1016.4,-22.911961,-43.109356,0.976,124
505,1017.5,-22.911951,-43.109356,0.976,119
506,1018.6,-22.911941,-43.109356,0.976,119
507,1019.8,-22.91193,-43.109356,1.06,119
508,1021.4,-22.911917,-43.10936,1.198,119
509,1023.1,-22.911901,-43.109364,1.334,119
510,1024.8,-22.911886,-43.109367,1.47,119
511,1026.6,-22.911871,-43.109371,1.606,119
512,1028.5,-22.911856,-43.109379,1.726,119
513,1030.3,-22.91184,-43.109386,1.79,119
514,1032.2,-22.911825,-43.109394,1.816,119
515,1034.3,-22.91181,-43.109405,1.882,118
516,1036.1,-22.911795,-43.109413,1.906,118
517,1037.7,-22.911781,-43.109417,1.84,118
518,1039.5,-22.911766,-43.109425,1.842,118
519,1041.2,-22.911753,-43.109432,1.802,118
520,1042.9,-22.911739,-43.10944,1.724,116
521,1044.6,-22.911726,-43.109447,1.688,116
522,1045.9,-22.911714,-43.109451,1.646,116
523,1047.4,-22.911703,-43.109459,1.57,116
524,1048.9,-22.91169,-43.109463,1.544,116
525,1050.4,-22.911676,-43.109467,1.514,116
526,1052.1,-22.911663,-43.109474,1.514,116
527,1054.1,-22.911646,-43.109478,1.638,116
528,1055.9,-22.911631,-43.109486,1.714,116
529,1057.8,-22.911615,-43.109493,1.78,116
530,1060.1,-22.911598,-43.109505,1.922,116
531,1061.9,-22.911583,-43.109512,1.958,116
532,1063.8,-22.911568,-43.10952,1.942,116
533,1065.3,-22.911554,-43.109524,1.876,116
534,1067,-22.911541,-43.109531,1.838,116
535,1068.3,-22.911529,-43.109535,1.656,117
536,1069.7,-22.911518,-43.109539,1.55,117
537,1071,-22.911507,-43.109543,1.442,117
538,1072.3,-22.911495,-43.109547,1.4,117
539,1073.7,-22.911484,-43.10955,1.33,117
540,1074.9,-22.911472,-43.10955,1.318,117
541,1076.1,-22.911463,-43.109554,1.278,117
542,1077.4,-22.911451,-43.109558,1.278,117
543,1078.5,-22.911442,-43.109562,1.238,117
544,1079.8,-22.91143,-43.109562,1.228,117
545,1080.9,-22.911421,-43.109566,1.2,117
546,1082.2,-22.911409,-43.109566,1.228,117
547,1083.5,-22.911398,-43.10957,1.228,117
548,1084.7,-22.911388,-43.109573,1.228,117
549,1085.9,-22.911377,-43.109573,1.226,117
550,1087.5,-22.911364,-43.109577,1.308,116
551,1088.8,-22.911352,-43.109581,1.32,116
552,1090.3,-22.911339,-43.109585,1.362,116
553,1092.1,-22.911324,-43.109589,1.484,116
554,1093.8,-22.911308,-43.109592,1.578,116
555,1095.6,-22.911293,-43.109596,1.618,117
556,1097.6,-22.911276,-43.109604,1.764,117
557,1099.4,-22.911261,-43.109608,1.804,117
558,1101.2,-22.911245,-43.109615,1.83,117
559,1103,-22.91123,-43.109619,1.83,117
560,1104.7,-22.911215,-43.109623,1.83,117
561,1106.3,-22.911201,-43.109627,1.726,117
562,1107.6,-22.91119,-43.109631,1.644,117
563,1109.1,-22.911177,-43.109631,1.566,117
564,1110.4,-22.911165,-43.109634,1.484,117
565,1111.9,-22.911152,-43.109634,1.434,118
566,1113.4,-22.911138,-43.109638,1.432,118
567,1114.9,-22.911125,-43.109642,1.474,118
568,1116.5,-22.911112,-43.109646,1.484,118
569,1118.2,-22.911097,-43.10965,1.568,118
570,1120,-22.911081,-43.109653,1.618,117
571,1121.8,-22.911066,-43.109661,1.684,117
572,1123.6,-22.911051,-43.109665,1.726,117
573,1125.3,-22.911037,-43.109673,1.754,117
574,1127.1,-22.911022,-43.10968,1.778,117
575,1128.8,-22.911009,-43.109688,1.766,117
576,1130.5,-22.910994,-43.109692,1.742,117
577,1132.3,-22.910978,-43.109695,1.74,117
578,1133.8,-22.910965,-43.109699,1.714,117
579,1135.6,-22.91095,-43.109703,1.688,117
580,1137.1,-22.910936,-43.109707,1.658,116
581,1138.6,-22.910923,-43.109707,1.608,116
