time,distance,lat,lng,velocity_smooth,heartrate,cadence
83,162.9,-22.904947,-43.122467,2.14,103,81
84,164.9,-22.904951,-43.122448,2.14,103,81
85,167.3,-22.904955,-43.122425,2.22,102,81
86,169.4,-22.904961,-43.122406,2.18,102,81
87,171.4,-22.904966,-43.122387,2.18,102,81
88,173.6,-22.904974,-43.122368,2.14,102,81
89,175.7,-22.904982,-43.122349,2.16,102,81
90,177.7,-22.904987,-43.12233,2.08,104,81
91,179.9,-22.904995,-43.122311,2.1,104,81
92,182,-22.905003,-43.122291,2.12,104,81
93,184.1,-22.90501,-43.122272,2.1,104,81
94,186.3,-22.905018,-43.122253,2.12,104,81
95,188.3,-22.905024,-43.122234,2.12,107,81
96,190.4,-22.905031,-43.122215,2.1,107,81
97,192.4,-22.905035,-43.122196,2.08,107,81
98,194.5,-22.905041,-43.122177,2.08,107,81
99,196.9,-22.905044,-43.122154,2.12,107,81
100,198.8,-22.905046,-43.122135,2.1,108,81
101,200.8,-22.90505,-43.122116,2.08,108,81
102,203.2,-22.905052,-43.122093,2.16,108,81
103,205.1,-22.905054,-43.122074,2.12,108,81
104,207.1,-22.905056,-43.122055,2.04,108,81
105,209.5,-22.905058,-43.122032,2.14,108,80
106,211.4,-22.905058,-43.122013,2.12,108,80
107,213.4,-22.90506,-43.121994,2.04,108,80
108,215.4,-22.905062,-43.121975,2.06,108,80
109,217.7,-22.905062,-43.121952,2.12,108,80
110,219.7,-22.905064,-43.121933,2.04,108,81
111,222,-22.905066,-43.12191,2.12,108,81
112,224.4,-22.905069,-43.121887,2.2,108,81
113,226.8,-22.905071,-43.121864,2.28,108,81
114,229.1,-22.905075,-43.121841,2.28,108,81
115,231.5,-22.905079,-43.121819,2.36,108,81
116,233.5,-22.905081,-43.121799,2.3,108,81
117,235.8,-22.905083,-43.121777,2.28,108,81
118,238.2,-22.905085,-43.121754,2.28,108,81
119,240.6,-22.905086,-43.121731,2.3,108,81
120,242.9,-22.905088,-43.121708,2.28,108,81
121,244.9,-22.90509,-43.121689,2.28,108,81
122,247.3,-22.905094,-43.121666,2.3,108,81
123,249.2,-22.905096,-43.121647,2.2,108,81
124,251.6,-22.9051,-43.121624,2.2,108,81
125,253.6,-22.905106,-43.121605,2.14,109,81
126,256,-22.905109,-43.121582,2.22,109,81
127,258.1,-22.905115,-43.121563,2.16,109,81
128,260.1,-22.905121,-43.121544,2.18,109,81
129,262.4,-22.90513,-43.121525,2.16,109,81
130,264.5,-22.905138,-43.121506,2.18,109,80
131,266.7,-22.905148,-43.121487,2.14,109,80
132,268.9,-22.905157,-43.121468,2.16,109,80
133,271.1,-22.905165,-43.121448,2.2,109,80
134,273.3,-22.905174,-43.121429,2.18,109,80
135,275.4,-22.90518,-43.12141,2.18,108,80
136,277.5,-22.905188,-43.121391,2.16,108,80
137,280,-22.905195,-43.121368,2.22,108,80
138,282.1,-22.905203,-43.121349,2.2,108,80
139,284.6,-22.90521,-43.121326,2.26,108,80
140,287.1,-22.905218,-43.121304,2.34,110,81
141,289.7,-22.905228,-43.121281,2.44,110,81
142,292.2,-22.905237,-43.121258,2.44,110,81
143,294.8,-22.905247,-43.121235,2.54,110,81
144,297,-22.905256,-43.121216,2.48,110,81
145,299.7,-22.905268,-43.121193,2.52,112,80
146,302.4,-22.905279,-43.12117,2.54,112,80
147,304.9,-22.905289,-43.121147,2.54,112,80
148,307.2,-22.905298,-43.121128,2.48,112,80
149,309.8,-22.90531,-43.121105,2.56,112,80
150,312.4,-22.905319,-43.121082,2.54,111,80
151,314.7,-22.905331,-43.121063,2.46,111,80
152,317.3,-22.90534,-43.12104,2.48,111,80
153,319.6,-22.905352,-43.121021,2.48,111,80
154,322.2,-22.905361,-43.120998,2.48,111,80
155,324.4,-22.905371,-43.120979,2.4,110,80
156,327,-22.90538,-43.120956,2.46,110,80
157,329.3,-22.905392,-43.120937,2.4,110,80
158,331.8,-22.905405,-43.120918,2.44,110,80
159,334,-22.905418,-43.120903,2.36,110,80
160,336.4,-22.905436,-43.120888,2.4,110,80
161,338.8,-22.905455,-43.120876,2.36,110,80
162,341.3,-22.905474,-43.120865,2.4,110,80
163,343.7,-22.905493,-43.120853,2.38,110,80
164,345.9,-22.90551,-43.120842,2.38,110,80
165,348.2,-22.905525,-43.120827,2.36,109,81
166,350.1,-22.905539,-43.120815,2.26,109,81
167,352.3,-22.905552,-43.1208,2.2,109,81
168,354.2,-22.905561,-43.120785,2.1,109,81
169,356.1,-22.905571,-43.120769,2.04,109,81
170,357.5,-22.905579,-43.120758,1.86,109,80
171,359.3,-22.905586,-43.120743,1.84,109,80
172,361.1,-22.905594,-43.120728,1.76,109,80
173,362.8,-22.9056,-43.120712,1.72,109,80
174,364.4,-22.905605,-43.120697,1.66,109,80
175,366.1,-22.905611,-43.120682,1.72,110,80
176,367.7,-22.905613,-43.120667,1.68,110,80
177,369.7,-22.905615,-43.120647,1.72,110,80
178,371.2,-22.905617,-43.120632,1.68,110,80
179,373.2,-22.905615,-43.120613,1.76,110,80
180,375.2,-22.905615,-43.120594,1.82,112,81
181,377.5,-22.905615,-43.120571,1.96,112,81
182,379.5,-22.905613,-43.120552000000004,1.96,112,81
183,381.4,-22.905611,-43.120533,2.04,112,81
184,383.8,-22.905609,-43.12051,2.12,112,81
185,385.8,-22.905605,-43.120491,2.12,113,81
186,388.2,-22.905601,-43.120468,2.14,113,81
187,390.2,-22.905598,-43.120449,2.14,113,81
188,392.5,-22.905594,-43.120426,2.22,113,81
189,394.6,-22.905588,-43.120407,2.16,113,81
190,397,-22.905584,-43.120384,2.24,115,81
191,399,-22.905581,-43.120365,2.16,115,81
192,401.4,-22.905575,-43.120342,2.24,115,81
193,403.5,-22.905569,-43.120323,2.2,115,81
194,405.9,-22.905563,-43.1203,2.26,115,81
195,408,-22.905556,-43.120281,2.2,114,81
196,410.2,-22.905548,-43.120262,2.24,114,81
197,412.4,-22.905539,-43.120243,2.2,114,81
198,414.3,-22.905529,-43.120228,2.16,114,81
199,416.3,-22.905518,-43.120213,2.08,114,81
200,418.5,-22.905508,-43.120193,2.1,114,81
201,420.4,-22.905498,-43.120178,2.04,114,81
202,422.3,-22.905489,-43.120163,1.98,114,81
203,424.2,-22.905479,-43.120148,1.98,114,81
204,426.1,-22.90547,-43.120132,1.96,114,81
205,428,-22.90546,-43.120117,1.9,114,81
206,429.9,-22.905451,-43.120102,1.9,114,81
207,432.1,-22.905441,-43.120083,1.96,114,81
208,434.1,-22.90543,-43.120068,1.98,114,81
209,436.3,-22.90542,-43.120049,2.04,114,81
210,438.6,-22.905409,-43.120029,2.12,115,81
211,440.6,-22.905397,-43.120014,2.14,115,81
212,442.9,-22.905388,-43.119995,2.16,115,81
213,445.2,-22.905376,-43.119976,2.22,115,81
214,447.4,-22.905367,-43.119957,2.22,115,81
215,449.3,-22.905357,-43.119942,2.14,116,81
216,451.5,-22.90535,-43.119923,2.18,116,81
217,453.6,-22.905342,-43.119903,2.14,116,81
218,455.7,-22.905334,-43.119884,2.1,116,81
219,457.8,-22.905327,-43.119865,2.08,116,81
220,459.9,-22.905321,-43.119846,2.12,115,81
221,462,-22.905313,-43.119827,2.1,115,81
222,464.1,-22.905306,-43.119808,2.1,115,81
223,466.6,-22.9053,-43.119785,2.18,115,81
224,468.6,-22.905294,-43.119766,2.16,115,81
225,471.1,-22.905289,-43.119743,2.24,115,82
226,473.5,-22.905285,-43.11972,2.3,115,82
227,475.5,-22.905281,-43.119701,2.28,115,82
228,477.8,-22.905279,-43.119678,2.24,115,82
229,480.2,-22.905277,-43.119656,2.32,115,82
230,482.5,-22.905277,-43.119633,2.28,115,81
231,484.5,-22.905277,-43.119614,2.2,115,81
232,487.2,-22.905277,-43.119587,2.34,115,81
233,489.5,-22.905279,-43.119564,2.34,115,81
234,491.9,-22.905279,-43.119541,2.34,115,81
235,494.2,-22.905277,-43.119518,2.34,115,81
236,497,-22.905275,-43.119492,2.5,115,81
237,499.3,-22.905273,-43.119469,2.42,115,81
238,501.7,-22.90527,-43.119446,2.44,115,81
239,504.1,-22.905266,-43.119423,2.44,115,81
240,506.5,-22.90526,-43.1194,2.46,116,81
241,508.5,-22.905256,-43.119381,2.3,116,81
242,511,-22.905251,-43.119358,2.34,116,81
243,513.3,-22.905247,-43.119335,2.32,116,81
244,515.4,-22.905241,-43.119316,2.26,116,81
245,517.5,-22.905233,-43.119297,2.2,117,81
246,519.7,-22.905226,-43.119278,2.24,117,81
247,521.9,-22.905216,-43.119259,2.18,117,81
248,524,-22.905209,-43.11924,2.14,117,81
249,526.2,-22.905199,-43.119221,2.16,117,81
250,528.4,-22.905191,-43.119202,2.18,118,82
251,530.6,-22.905182,-43.119183,2.18,118,82
252,532.4,-22.905174,-43.119167,2.1,118,82
253,534.6,-22.905165,-43.119148,2.12,118,82
254,536.6,-22.905153,-43.119133,2.08,118,82
255,538.6,-22.905142,-43.119118,2.04,119,82
256,540.6,-22.90513,-43.119102,2,119,82
257,543,-22.905119,-43.119083,2.12,119,82
258,545.1,-22.905106,-43.119068,2.1,119,82
259,547.3,-22.905092,-43.119053,2.14,119,82
260,549.4,-22.905079,-43.119038,2.16,120,82
261,551.6,-22.905066,-43.119022,2.2,120,82
262,553.9,-22.90505,-43.119007,2.18,120,82
263,556.2,-22.905035,-43.118992,2.22,120,82
264,558.7,-22.905018,-43.118977,2.28,120,82
265,561.1,-22.905001,-43.118961,2.34,120,82
266,563.4,-22.904983,-43.11895,2.36,120,82
267,566,-22.904964,-43.118935,2.42,120,82
268,568.3,-22.904947,-43.118923,2.42,120,82
269,570.7,-22.90493,-43.118908,2.4,120,82
270,573.2,-22.904913,-43.118893,2.42,120,82
271,575.5,-22.904898,-43.118877,2.42,120,82
272,577.7,-22.904884,-43.118862,2.34,120,82
273,579.8,-22.904871,-43.118847,2.3,120,82
274,582.1,-22.904856,-43.118832,2.28,120,82
275,584.3,-22.904842,-43.118816,2.22,119,83
276,586.6,-22.904827,-43.118801,2.22,119,83
277,588.7,-22.904814,-43.118786,2.2,119,83
278,591,-22.904798,-43.118771,2.24,119,83
279,593.2,-22.904785,-43.118755,2.22,119,83
280,595.8,-22.90477,-43.118736,2.3,118,82
281,598.1,-22.904755,-43.118721,2.3,118,82
282,600.7,-22.904739,-43.118702,2.4,118,82
283,603.1,-22.904722,-43.118687,2.42,118,82
284,605.5,-22.904707,-43.118671,2.46,118,82
285,607.9,-22.90469,-43.118656,2.42,118,83
286,610.2,-22.904675,-43.118641,2.42,118,83
287,612.5,-22.904659,-43.118626,2.36,118,83
288,615,-22.904642,-43.11861,2.38,118,83
289,617.1,-22.904627,-43.118599,2.32,118,83
290,619.5,-22.90461,-43.118584,2.32,119,83
291,621.8,-22.904592,-43.118572,2.32,119,83
292,624.2,-22.904575,-43.118557,2.34,119,83
293,626.5,-22.904558,-43.118545,2.3,119,83
294,628.8,-22.904543,-43.11853,2.34,119,83
295,630.8,-22.904528,-43.118519,2.26,121,83
296,633,-22.904514,-43.118504,2.24,121,83
297,635.1,-22.904499,-43.118492,2.18,121,83
298,637.1,-22.904484,-43.118481,2.12,121,83
299,639.4,-22.904468,-43.118465,2.12,121,83
300,641.7,-22.904453,-43.11845,2.18,121,83
301,644.2,-22.90444,-43.118431,2.24,121,83
302,646.3,-22.904426,-43.118416,2.24,121,83
303,648.8,-22.904413,-43.118397,2.34,121,83
304,651.3,-22.9044,-43.118378,2.38,121,83
305,653.3,-22.904388,-43.118362,2.32,121,83
306,655.7,-22.904375,-43.118343,2.3,121,83
307,657.9,-22.904362,-43.118328,2.32,121,83
308,660,-22.904348,-43.118313,2.24,121,83
309,662.3,-22.904333,-43.118298,2.2,121,83
310,664.6,-22.904318,-43.118282,2.26,120,83
311,667.2,-22.904303,-43.118263,2.3,120,83
312,669.7,-22.904285,-43.118248,2.36,120,83
313,672.4,-22.904268,-43.118229,2.48,120,83
314,674.9,-22.904251,-43.118214,2.52,120,83
315,677.6,-22.904234,-43.118195,2.6,120,83
316,680.4,-22.904217,-43.118175,2.64,120,83
317,683,-22.904201,-43.118156,2.66,120,83
318,685.1,-22.904188,-43.118141,2.54,120,83
319,687.9,-22.904175,-43.118118,2.6,120,83
320,690.2,-22.904163,-43.118099,2.52,118,83
321,692.9,-22.904152,-43.118076,2.5,118,83
322,695.5,-22.904142,-43.118053,2.5,118,83
323,698.4,-22.904133,-43.118027,2.66,118,83
324,701.3,-22.904125,-43.118,2.68,118,83
325,704.1,-22.904118,-43.117973,2.78,121,82
326,707.3,-22.90411,-43.117943,2.88,121,82
327,710.2,-22.904102,-43.117916,2.94,121,82
328,713.5,-22.904095,-43.117886,3.02,121,82
329,716.3,-22.904087,-43.117859,3,121,82
330,719.2,-22.904079,-43.117832,3.02,123,82
331,722,-22.904074,-43.117805,2.94,123,82
332,725.1,-22.90407,-43.117775,2.98,123,82
333,727.9,-22.904066,-43.117748,2.88,123,82
334,730.7,-22.904064,-43.117722,2.88,123,82
335,733.8,-22.904064,-43.117691,2.92,122,82
336,736.1,-22.904064,-43.117668,2.82,122,82
337,738.9,-22.904066,-43.117641,2.76,122,82
338,741.2,-22.904066,-43.117619,2.66,122,82
339,744,-22.904066,-43.117592,2.66,122,82
340,746.3,-22.904066,-43.117569,2.5,123,82
341,749,-22.904066,-43.117542,2.58,123,82
342,751.4,-22.904064,-43.117519,2.5,123,82
343,754.2,-22.90406,-43.117493,2.6,123,82
344,756.5,-22.904057,-43.11747,2.5,123,82
345,758.9,-22.904053,-43.117447,2.52,121,82
346,761.3,-22.904047,-43.117424,2.46,121,82
347,763.8,-22.904041,-43.117401,2.48,121,82
348,766.2,-22.904036,-43.117378,2.4,121,82
349,768.5,-22.904034,-43.117355,2.4,121,82
350,770.5,-22.904032,-43.117336,2.32,123,82
351,772.9,-22.90403,-43.117313,2.32,123,82
352,774.8,-22.90403,-43.117294,2.2,123,82
353,776.8,-22.90403,-43.117275,2.12,123,82
354,778.7,-22.90403,-43.117256,2.04,123,82
355,781.1,-22.904028,-43.117233,2.12,121,82
356,783,-22.904026000000002,-43.117214,2.02,121,82
357,785,-22.904022,-43.117195,2.04,121,82
358,787.4,-22.904018,-43.117172,2.12,121,82
359,789.4,-22.904015,-43.117153,2.14,121,82
360,791.8,-22.904011,-43.11713,2.14,121,82
361,794.2,-22.904007,-43.117107,2.24,121,82
362,796.5,-22.904005,-43.117084,2.3,121,82
363,798.9,-22.904003,-43.117062,2.3,121,82
364,801.3,-22.903999,-43.117039,2.38,121,82
365,803.6,-22.903997,-43.117016,2.36,121,82
366,806,-22.903997,-43.116993,2.36,121,82
367,808.3,-22.903995,-43.11697,2.36,121,82
368,810.7,-22.903997,-43.116947,2.36,121,82
369,813,-22.903999,-43.116924,2.34,121,82
370,815.4,-22.904003,-43.116901,2.36,122,82
371,817.8,-22.904007,-43.116878,2.36,122,82
372,820.2,-22.904011,-43.116856,2.38,122,82
373,822.6,-22.904016,-43.116833,2.38,122,82
374,825,-22.90402,-43.11681,2.4,122,82
375,827,-22.904022,-43.116791,2.32,122,83
376,828.9,-22.904024,-43.116772,2.22,122,83
377,831.3,-22.904026000000002,-43.116749,2.22,122,83
378,833.3,-22.904026000000002,-43.11673,2.14,122,83
379,835.6,-22.904028,-43.116707,2.12,122,83
380,838,-22.90403,-43.116684,2.2,122,83
381,839.9,-22.904032,-43.116665,2.2,122,83
382,842.3,-22.904032,-43.116642,2.2,122,83
383,844.2,-22.904034,-43.116623,2.18,122,83
384,846.6,-22.904034,-43.1166,2.2,122,83
385,848.5,-22.904034,-43.116581,2.1,123,83
386,850.9,-22.904034,-43.116558,2.2,123,83
387,853.2,-22.904032,-43.116535,2.18,123,83
388,855.6,-22.90403,-43.116512,2.28,123,83
389,858.3,-22.904026000000002,-43.116486,2.34,123,83
390,861.1,-22.904022,-43.116459,2.52,122,83
391,863.9,-22.90402,-43.116432,2.6,122,83
392,866.6,-22.904022,-43.116405,2.68,122,83
393,869.4,-22.904028,-43.116379,2.76,122,83
394,872.7,-22.904037,-43.116348,2.88,122,83
395,875.8,-22.904051,-43.116321,2.94,123,83
396,878.7,-22.904066,-43.116299,2.96,123,83
397,882,-22.904083,-43.116272,3.08,123,83
398,885.1,-22.9041,-43.116249,3.14,123,83
399,888.3,-22.904116,-43.116222,3.12,123,83
400,891.3,-22.904133,-43.116199,3.1,124,83
401,894.3,-22.90415,-43.116177,3.12,124,83
402,896.9,-22.904165,-43.116157,2.98,124,83
403,900,-22.904182,-43.116135,2.98,124,83
404,902.5,-22.904198,-43.116116,2.84,124,83
405,905.6,-22.904215,-43.116093,2.86,126,83
406,908.2,-22.90423,-43.116074,2.78,126,83
407,910.9,-22.904247,-43.116055,2.8,126,83
408,913.3,-22.904261,-43.116035,2.66,126,83
409,916.1,-22.904274,-43.116013,2.72,126,83
410,918.7,-22.904283,-43.11599,2.62,125,84
411,921,-22.904295,-43.115971,2.56,125,84
412,923.5,-22.904303,-43.115948,2.52,125,84
413,926.1,-22.904312,-43.115925,2.56,125,84
414,928.7,-22.904322,-43.115902,2.52,125,84
415,930.9,-22.904331,-43.115883,2.44,127,84
416,933.5,-22.904341,-43.11586,2.5,127,84
417,935.6,-22.904348,-43.115841,2.42,127,84
418,938.2,-22.904358,-43.115818,2.42,127,84
419,940,-22.904367,-43.115803,2.26,127,84
420,942.3,-22.904377,-43.115784,2.28,126,83
421,944.5,-22.904387,-43.115765,2.2,126,83
422,946.4,-22.904396,-43.115749,2.16,126,83
423,948.6,-22.904406,-43.11573,2.08,126,83
424,950.9,-22.904417,-43.115711,2.18,126,83
425,953.2,-22.904426,-43.115692,2.18,126,83
426,955.7,-22.904436,-43.115669,2.24,126,83
427,958,-22.904446,-43.11565,2.32,126,83
428,960.2,-22.904455,-43.115631,2.32,126,83
429,962.8,-22.904467,-43.115608,2.38,126,83
430,965.1,-22.904476,-43.115589,2.38,126,83
431,967.8,-22.904489,-43.115566,2.42,126,83
432,970.3,-22.904503,-43.115547,2.46,126,83
433,972.7,-22.904516,-43.115528,2.5,126,83
434,975.2,-22.90453,-43.115509,2.48,126,83
435,977.7,-22.904543,-43.11549,2.52,127,83
436,980.1,-22.904556,-43.115471,2.46,127,83
437,982.3,-22.90457,-43.115456,2.4,127,83
438,984.7,-22.904583,-43.115437,2.4,127,83
439,987,-22.904598,-43.115421,2.36,127,83
440,989.5,-22.904612,-43.115402,2.36,126,83
441,991.6,-22.904625,-43.115387,2.3,126,83
442,994.2,-22.90464,-43.115368,2.38,126,83
443,996.5,-22.904655,-43.115353,2.36,126,83
444,999,-22.904669,-43.115334,2.4,126,83
445,1001.6,-22.904684,-43.115314,2.42,127,83
446,1003.7,-22.904697,-43.115299,2.42,127,83
447,1006.4,-22.904709,-43.115276,2.44,127,83
448,1008.7,-22.90472,-43.115257,2.44,127,83
449,1010.9,-22.90473,-43.115238,2.38,127,83
450,1013.5,-22.904739,-43.115215,2.38,125,83
451,1016,-22.904747,-43.115192,2.46,125,83
452,1018.1,-22.904755,-43.115173,2.34,125,83
453,1020.2,-22.90476,-43.115154,2.3,125,83
454,1022.6,-22.904766,-43.115131,2.34,125,83
455,1024.6,-22.90477,-43.115112,2.22,127,83
456,1026.6,-22.904774,-43.115093,2.12,127,83
457,1028.2,-22.904778,-43.115078,2.02,127,83
458,1030.2,-22.904781,-43.115059,2,127,83
459,1032.3,-22.904787,-43.11504,1.94,127,83
460,1034.3,-22.904793,-43.115021,1.94,127,82
461,1036.8,-22.9048,-43.114998,2.04,127,82
462,1039,-22.904808,-43.114979,2.16,127,82
463,1041.6,-22.904818,-43.114956,2.28,127,82
464,1044.6,-22.904829,-43.114929,2.46,127,82
465,1047.2,-22.90484,-43.114906,2.58,128,83
466,1050.3,-22.904852,-43.11488,2.7,128,83
467,1053,-22.904865,-43.114857,2.8,128,83
468,1056.1,-22.904879,-43.11483,2.9,128,83
469,1059,-22.904894,-43.114807,2.88,128,83
470,1061.9,-22.904909,-43.114784,2.94,128,83
471,1064.8,-22.904924,-43.114761,2.9,128,83
472,1067.4,-22.90494,-43.114742,2.88,128,83
473,1070.6,-22.904959,-43.114719,2.9,128,83
474,1073.3,-22.904976,-43.1147,2.86,128,83
475,1075.9,-22.904995,-43.114685,2.8,128,83
476,1078.8,-22.905014,-43.114666,2.8,128,83
477,1081.7,-22.905033,-43.114647,2.86,128,83
478,1084.2,-22.90505,-43.114632,2.72,128,83
479,1086.9,-22.905067,-43.114613,2.72,128,83
480,1089.4,-22.905085,-43.114597,2.7,129,83
481,1091.9,-22.9051,-43.114578,2.62,129,83
482,1094.3,-22.905115,-43.114563,2.52,129,83
483,1096.3,-22.90513,-43.114551,2.42,129,83
484,1098.6,-22.905146,-43.114536,2.34,129,83
485,1100.7,-22.905161,-43.114525,2.26,130,83
486,1103,-22.905176,-43.11451,2.22,130,83
487,1105.1,-22.905191,-43.114498,2.16,130,83
488,1107.4,-22.905207,-43.114483,2.22,130,83
489,1109.7,-22.905222,-43.114468,2.22,130,83
490,1111.8,-22.905235,-43.114452,2.22,130,83
491,1114,-22.905249,-43.114437,2.2,130,83
492,1116.3,-22.905264,-43.114422,2.24,130,83
493,1118.7,-22.905277,-43.114403,2.26,130,83
494,1121.2,-22.905291,-43.114384,2.3,130,83
495,1123.3,-22.905304,-43.114368,2.3,130,83
496,1125.9,-22.905319,-43.114349,2.38,130,83
497,1128.3,-22.905334,-43.114334,2.4,130,83
498,1130.7,-22.905352,-43.114319,2.4,130,83
499,1133.2,-22.905369,-43.114304,2.4,130,83
500,1135.7,-22.905386,-43.114288,2.48,131,83
501,1138.1,-22.905403,-43.114273,2.44,131,83
502,1140.6,-22.90542,-43.114258,2.46,131,83
503,1143.2,-22.905439,-43.114243,2.5,131,83
504,1145.5,-22.905456,-43.114231,2.46,131,83
505,1147.9,-22.905474,-43.114216,2.44,130,83
506,1150.6,-22.905493,-43.114201,2.5,130,83
507,1153,-22.90551,-43.114185,2.48,130,83
508,1155.6,-22.905525,-43.114166,2.48,130,83
509,1157.9,-22.90554,-43.114151,2.48,130,83
510,1160.2,-22.905556,-43.114136,2.46,130,84
511,1162.6,-22.905567,-43.114117,2.4,130,84
512,1164.9,-22.905579,-43.114098,2.38,130,84
513,1167.2,-22.90559,-43.114078,2.32,130,84
514,1169.6,-22.905601,-43.114059,2.34,130,84
515,1171.8,-22.905611,-43.11404,2.32,128,84
516,1174,-22.90562,-43.114021,2.28,128,84
517,1175.8,-22.905628,-43.114006,2.18,128,84
518,1178.1,-22.905639999999998,-43.113987,2.18,128,84
519,1180.4,-22.905651,-43.113968,2.16,128,84
520,1182.9,-22.905664,-43.113949,2.22,127,84
521,1185.1,-22.905678,-43.113933,2.22,127,84
522,1187.8,-22.905695,-43.113914,2.4,127,84
523,1190.3,-22.905712,-43.113899,2.44,127,84
524,1192.8,-22.905727,-43.11388,2.48,127,84
525,1195.3,-22.905745,-43.113865,2.48,128,84
526,1197.9,-22.905764,-43.11385,2.56,128,84
527,1200.7,-22.905781,-43.113831,2.58,128,84
528,1203.1,-22.905798,-43.113815,2.56,128,84
529,1205.8,-22.905817,-43.1138,2.6,128,84
530,1208.2,-22.905834,-43.113785,2.58,128,84
531,1210.7,-22.905851,-43.113769,2.56,128,84
532,1213,-22.905867,-43.113754,2.46,128,84
533,1215.3,-22.905882,-43.113739,2.44,128,84
534,1217.5,-22.905895,-43.113724,2.34,128,84
535,1219.9,-22.905909,-43.113705,2.34,129,84
536,1221.9,-22.90592,-43.113689,2.24,129,84
537,1224,-22.905931,-43.113674,2.2,129,84
538,1226.2,-22.905941,-43.113655,2.18,129,84
539,1228.1,-22.90595,-43.11364,2.12,129,84
540,1230,-22.90596,-43.113625,2.02,132,84
