time,distance,lat,lng,velocity_smooth,heartrate
131,299.1,-22.395802,-41.78413,2.76,116
132,301.7,-22.395792,-41.784107,2.74,116
133,304.2,-22.395782,-41.784084,2.74,116
134,307.2,-22.395773,-41.784058,2.72,116
135,309.5,-22.395761,-41.784039,2.68,117
136,312.3,-22.395748,-41.784016,2.64,117
137,315,-22.395737,-41.783993,2.66,117
138,317.6,-22.395725,-41.78397,2.68,117
139,320.1,-22.395712,-41.783951,2.58,117
140,322.8,-22.3957,-41.783928,2.66,118
141,325.6,-22.395687,-41.783905,2.66,118
142,328.4,-22.395674,-41.783882,2.68,118
143,331,-22.395662,-41.783859,2.68,118
144,333.8,-22.395649,-41.783836,2.74,118
145,336.6,-22.395636,-41.783813,2.76,118
146,339.4,-22.395622,-41.783791,2.76,118
147,342.2,-22.395609,-41.783768,2.76,118
148,344.9,-22.395596,-41.783745,2.78,118
149,347.6,-22.395584,-41.783722,2.76,118
150,350.3,-22.395573,-41.783699,2.74,119
151,352.5,-22.395563,-41.78368,2.62,119
152,355.1,-22.395554,-41.783657,2.58,119
153,357.8,-22.395542,-41.783634,2.58,119
154,360.5,-22.395531,-41.783611,2.58,119
155,362.8,-22.395519,-41.783592,2.5,121
156,365.5,-22.395508,-41.783569,2.6,121
157,368.1,-22.395496,-41.783546,2.6,121
158,370.8,-22.395485,-41.783524,2.6,121
159,373.6,-22.395472,-41.783501,2.62,121
160,375.9,-22.39546,-41.783482,2.62,122
161,379,-22.395449,-41.783455,2.7,122
162,381.7,-22.395435,-41.783432,2.72,122
163,384.5,-22.395422,-41.783409,2.74,122
164,387.2,-22.395411,-41.783386,2.72,122
165,390.3,-22.395397,-41.783359,2.88,123
166,393,-22.395386,-41.783337,2.8,123
167,395.3,-22.395374,-41.783318,2.72,123
168,398,-22.395363,-41.783295,2.7,123
169,400.8,-22.395349,-41.783272,2.72,123
170,403.3,-22.395336,-41.783253,2.6,125
171,406.1,-22.395321,-41.78323,2.62,125
172,408.9,-22.395308,-41.783207,2.72,125
173,411.7,-22.395294,-41.783184,2.74,125
174,414.4,-22.395283,-41.783161,2.72,125
175,417.1,-22.395271,-41.783138,2.76,124
176,419.7,-22.39526,-41.783115,2.72,124
177,422.4,-22.395248,-41.783092,2.7,124
178,425,-22.395239,-41.78307,2.66,124
179,427.7,-22.395227,-41.783047,2.66,124
180,430,-22.395216,-41.783028,2.58,126
181,432.7,-22.395205,-41.783005,2.6,126
182,435,-22.395193,-41.782986,2.52,126
183,437.7,-22.395182,-41.782963,2.54,126
184,440.5,-22.395168,-41.78294,2.56,126
185,443.2,-22.395157,-41.782917,2.64,127
186,445.9,-22.395143,-41.782894,2.64,127
187,448.6,-22.395132,-41.782871,2.72,127
188,451.4,-22.395119,-41.782848,2.74,127
189,454.5,-22.395105,-41.782822,2.8,127
190,457.3,-22.395092000000002,-41.782799,2.82,128
191,460.2,-22.395077,-41.782776,2.86,128
192,463,-22.395063,-41.782753,2.88,128
193,465.8,-22.39505,-41.78273,2.88,128
194,468.7,-22.395035,-41.782707,2.84,128
195,471.3,-22.395023,-41.782684,2.8,128
196,474.1,-22.39501,-41.782661,2.78,128
197,476.8,-22.394998,-41.782638,2.76,128
198,479.4,-22.394989,-41.782616,2.72,128
199,482,-22.394979,-41.782593,2.66,128
200,484.5,-22.39497,-41.78257,2.64,128
201,487.5,-22.39496,-41.782543,2.68,128
202,490.1,-22.394951,-41.78252,2.66,128
203,493,-22.394941,-41.782494,2.72,128
204,495.6,-22.394932,-41.782471,2.72,128
205,498.3,-22.39492,-41.782448,2.76,127
206,501.3,-22.394909,-41.782421,2.76,127
207,503.9,-22.394899,-41.782398,2.76,127
208,506.9,-22.394888,-41.782371,2.78,127
209,509.8,-22.394878,-41.782345,2.84,127
210,512.9,-22.394867,-41.782318,2.92,129
211,515.5,-22.394857,-41.782295,2.84,129
212,518.4,-22.394848,-41.782269,2.9,129
213,521.4,-22.394836,-41.782242,2.9,129
214,524.1,-22.394825,-41.782219,2.86,129
215,527.1,-22.394813,-41.782192,2.84,129
216,529.8,-22.394802,-41.782169,2.86,129
217,532.8,-22.394791,-41.782143,2.88,129
218,535.6,-22.394777,-41.78212,2.84,129
219,538.3,-22.394766,-41.782097,2.84,129
220,541,-22.394754,-41.782074,2.78,131
221,543.6,-22.394743,-41.782051,2.76,131
222,546.4,-22.39473,-41.782028,2.72,131
223,549.4,-22.394718,-41.782001,2.76,131
224,552.1,-22.394707,-41.781979,2.76,131
225,554.9,-22.394693,-41.781956,2.78,131
226,557.9,-22.394682,-41.781929,2.86,131
227,560.6,-22.39467,-41.781906,2.84,131
228,563.6,-22.394659,-41.781879000000004,2.84,131
229,566.6,-22.394648,-41.781853,2.9,131
230,569.3,-22.394636,-41.78183,2.88,130
231,571.9,-22.394627,-41.781807,2.8,130
232,574.8,-22.394617,-41.78178,2.84,130
233,577.5,-22.394606,-41.781757,2.78,130
234,580.2,-22.394594,-41.781734,2.72,130
235,583,-22.394581,-41.781712,2.74,132
236,586.1,-22.394567,-41.781685,2.84,132
237,588.9,-22.394554,-41.781662,2.82,132
238,591.7,-22.394541,-41.781639,2.84,132
239,594.9,-22.394525,-41.781612,2.94,132
240,597.8,-22.39451,-41.781589,2.96,132
241,600.9,-22.394497,-41.781563,2.96,132
242,604.1,-22.394482,-41.781536,3.04,132
243,607,-22.394466,-41.781513,3.06,132
244,609.9,-22.394451,-41.78149,3,132
245,613.2,-22.394436,-41.781464,3.08,134
246,616.2,-22.394419,-41.781441,3.06,134
247,619.1,-22.394403,-41.781418,3,134
248,622.1,-22.394386,-41.781395,3.02,134
249,625,-22.394371,-41.781372,3.02,134
250,627.9,-22.394356,-41.781349,2.94,136
251,630.7,-22.394342,-41.781326,2.9,136
252,633.5,-22.394329,-41.781303,2.88,136
253,636.3,-22.394316,-41.78128,2.84,136
254,639.3,-22.394304,-41.781254,2.86,136
255,642.4,-22.394291,-41.781227,2.9,137
256,645.5,-22.394278,-41.7812,2.96,137
257,648.3,-22.394264,-41.781178,2.96,137
258,651.5,-22.394251,-41.781151,3.04,137
259,654.7,-22.394236,-41.781124,3.08,137
260,657.6,-22.39422,-41.781101,3.04,137
261,660.8,-22.394205,-41.781075,3.06,137
262,663.9,-22.394192,-41.781048,3.12,137
263,667,-22.394178,-41.781021,3.1,137
264,670.2,-22.394165,-41.780994,3.1,137
265,673.5,-22.394154,-41.780964,3.18,139
266,676.5,-22.394144,-41.780937,3.14,139
267,679.9,-22.394133,-41.780907,3.2,139
268,682.8,-22.394123,-41.78088,3.16,139
269,686.2,-22.394112,-41.780849,3.2,139
270,689.3,-22.394098,-41.780823,3.16,140
271,692.4,-22.394087,-41.780796,3.18,140
272,695.5,-22.394073,-41.780769,3.12,140
273,699,-22.39406,-41.780739,3.24,140
274,702,-22.394049,-41.780712,3.16,140
275,705,-22.394037,-41.780685,3.14,142
276,708.5,-22.394024,-41.780655,3.22,142
277,711.5,-22.394012,-41.780628,3.2,142
278,714.6,-22.393999,-41.780601,3.12,142
279,717.8,-22.393984,-41.780575,3.16,142
280,721,-22.39397,-41.780548,3.2,143
281,723.8,-22.393957,-41.780525,3.06,143
282,726.7,-22.393942,-41.780502,3.04,143
283,729.8,-22.393929,-41.780476,3.04,143
284,732.5,-22.393915,-41.780453,2.94,143
285,735.7,-22.393902,-41.780426,2.94,144
286,738.8,-22.393888,-41.780399,3,144
287,741.9,-22.393875,-41.780373,3.04,144
288,745,-22.393862,-41.780346,3.04,144
289,747.8,-22.393848,-41.780323,3.06,144
290,750.8,-22.393837,-41.780296,3.02,145
291,754,-22.393824,-41.78027,3.04,145
292,757.1,-22.39381,-41.780243,3.04,145
293,759.9,-22.393797,-41.78022,2.98,145
294,763,-22.393784,-41.780193,3.04,145
295,765.8,-22.39377,-41.78017,3,143
296,768.5,-22.393759,-41.780148,2.9,143
297,771.6,-22.393745,-41.780121,2.9,143
298,774.3,-22.393732,-41.780098,2.88,143
299,777,-22.393721,-41.780075,2.8,143
300,780,-22.393709,-41.780048,2.84,143
301,782.8,-22.393696,-41.780025,2.86,143
302,785.6,-22.393682,-41.780003,2.8,143
303,788.7,-22.393669,-41.779976,2.88,143
304,791.5,-22.393656,-41.779953,2.9,143
305,794.6,-22.393642,-41.779926,2.92,142
306,797.4,-22.393629,-41.779903,2.92,142
307,800.2,-22.393616,-41.779881,2.92,142
308,803.4,-22.3936,-41.779854,2.94,142
309,806.2,-22.393587,-41.779831,2.94,142
310,809.3,-22.393574,-41.779804,2.94,142
311,812.2,-22.393558,-41.779781,2.96,142
312,815,-22.393545,-41.779758,2.96,142
313,817.8,-22.393532,-41.779735,2.88,142
314,820.6,-22.393518,-41.779713,2.88,142
315,823.5,-22.393503,-41.77969,2.84,142
316,826.3,-22.39349,-41.779667,2.82,142
317,829,-22.393476,-41.779644,2.8,142
318,831.8,-22.393463,-41.779621,2.8,142
319,834.6,-22.39345,-41.779598,2.8,142
320,837.3,-22.393438,-41.779575,2.76,143
321,840.4,-22.393425,-41.779549,2.82,143
322,843.1,-22.393414,-41.779526,2.82,143
323,845.9,-22.3934,-41.779503,2.82,143
324,848.5,-22.393389,-41.77948,2.78,143
325,851,-22.393375,-41.779461,2.74,142
326,853.8,-22.393362,-41.779438,2.68,142
327,856.6,-22.393349,-41.779415,2.7,142
328,859.5,-22.393333,-41.779392,2.72,142
329,862.3,-22.39332,-41.779369,2.76,142
330,864.7,-22.393307,-41.77935,2.74,143
331,867.4,-22.393295,-41.779327,2.72,143
332,869.7,-22.393284,-41.779308,2.62,143
333,872.4,-22.393272,-41.779285,2.58,143
334,874.7,-22.393261,-41.779266,2.48,143
335,877.4,-22.39325,-41.779243,2.54,143
336,880.1,-22.393238,-41.779221,2.54,143
337,882.8,-22.393227,-41.779198,2.62,143
338,885.4,-22.393215,-41.779175,2.6,143
339,888.6,-22.393202,-41.779148,2.78,143
340,891.2,-22.39319,-41.779125,2.76,143
341,894.3,-22.393177,-41.779098,2.84,143
342,897,-22.393166,-41.779076,2.84,143
343,900.2,-22.393152,-41.779049,2.96,143
344,902.9,-22.393139,-41.779026,2.86,143
345,906,-22.393127,-41.778999,2.96,142
346,909.1,-22.393114,-41.778973,2.96,142
347,911.8,-22.393103,-41.77895,2.96,142
348,914.8,-22.393091,-41.778923,2.92,142
349,917.6,-22.393078,-41.7789,2.94,142
350,920.6,-22.393066,-41.778873,2.92,143
351,923.3,-22.393055,-41.778851,2.84,143
352,926.4,-22.393042,-41.778824,2.92,143
353,929.1,-22.39303,-41.778801,2.86,143
354,931.8,-22.393017,-41.778778,2.84,143
355,934.6,-22.393003,-41.778755,2.8,143
356,937.8,-22.39299,-41.778728,2.9,143
357,940.5,-22.392977,-41.778706,2.82,143
358,943.7,-22.392963,-41.778679,2.92,143
359,946.4,-22.39295,-41.778656,2.92,143
360,949.5,-22.392937,-41.778629,2.98,143
361,952.3,-22.392923,-41.778606,2.9,143
362,955.1,-22.39291,-41.778583,2.92,143
363,957.8,-22.392899,-41.778561,2.82,143
364,960.6,-22.392885,-41.778538,2.84,143
365,963.4,-22.392872,-41.778515,2.78,142
366,966.1,-22.392858,-41.778492,2.76,142
367,968.9,-22.392845,-41.778469,2.76,142
368,971.7,-22.392832,-41.778446,2.78,142
369,974.5,-22.392818,-41.778423,2.78,142
370,977.4,-22.392803,-41.7784,2.8,142
371,980.3,-22.392788,-41.778377,2.84,142
372,983.1,-22.392775,-41.778355,2.84,142
373,986,-22.392759,-41.778332,2.86,142
374,988.8,-22.392746,-41.778309,2.86,142
375,991.5,-22.392733,-41.778286,2.82,142
376,994,-22.392719,-41.778267,2.74,142
377,996.7,-22.392708,-41.778244,2.72,142
378,998.1,-22.3927,-41.778233,2.42,142
379,998.6,-22.392698,-41.778229,1.96,142
380,999,-22.3927,-41.778233,1.5,142
381,1000.8,-22.392708,-41.778248,1.36,142
382,1003.3,-22.392721,-41.778267,1.32,142
383,1006,-22.392735,-41.77829,1.58,142
384,1008.9,-22.39275,-41.778313,2.06,142
385,1011.8,-22.392765,-41.778336,2.56,141
386,1014.6,-22.392778,-41.778358,2.76,141
387,1017.8,-22.392794,-41.778385,2.9,141
388,1020.8,-22.392809,-41.778408,2.96,141
389,1024,-22.392824,-41.778435,3.02,141
390,1027.2,-22.392839,-41.778461,3.08,140
391,1030.1,-22.392855,-41.778484,3.1,140
392,1033.3,-22.39287,-41.778511,3.1,140
393,1036.2,-22.392885,-41.778534,3.08,140
394,1039.1,-22.3929,-41.778557,3.02,140
395,1041.9,-22.392914,-41.77858,2.94,139
396,1044.8,-22.392929,-41.778603,2.94,139
397,1047.7,-22.392944,-41.778625,2.88,139
398,1050.6,-22.39296,-41.778648,2.88,139
399,1053.4,-22.392973,-41.778671,2.86,139
400,1056.2,-22.392986,-41.778694,2.86,140
401,1059,-22.393,-41.778717,2.84,140
402,1062,-22.393011,-41.778744,2.86,140
403,1064.8,-22.393024,-41.778767,2.84,140
404,1067.6,-22.393038,-41.77879,2.84,140
405,1070.3,-22.393051,-41.778812,2.82,141
406,1073.5,-22.393064,-41.778839,2.9,141
407,1076.3,-22.393078,-41.778862,2.86,141
408,1079,-22.393091,-41.778885,2.84,141
409,1081.9,-22.393106,-41.778908,2.86,141
410,1084.7,-22.39312,-41.778931,2.88,140
411,1087.5,-22.393133,-41.778954,2.8,140
412,1090.2,-22.393145,-41.778976,2.78,140
413,1092.9,-22.393158,-41.778999,2.78,140
414,1095.7,-22.393171,-41.779022,2.76,140
415,1098.5,-22.393185,-41.779045000000004,2.76,141
416,1101,-22.393198,-41.779064,2.7,141
417,1103.8,-22.393211,-41.779087,2.72,141
418,1106.5,-22.393225,-41.77911,2.72,141
419,1109.2,-22.393236,-41.779133,2.7,141
420,1112,-22.39325,-41.779156,2.7,140
421,1114.8,-22.393263,-41.779179,2.76,140
422,1117.5,-22.393274,-41.779201,2.74,140
423,1120.2,-22.393288,-41.779224,2.74,140
424,1122.9,-22.393299,-41.779247,2.74,140
425,1125.3,-22.393311,-41.779266,2.66,139
426,1127.9,-22.393322,-41.779289,2.62,139
427,1130.2,-22.393331,-41.779308,2.54,139
428,1132.8,-22.393343,-41.779331,2.52,139
429,1135.1,-22.393352,-41.77935,2.44,139
430,1137.3,-22.393362,-41.779369,2.4,138
431,1139.9,-22.393372,-41.779392,2.4,138
432,1142.1,-22.393381,-41.779411,2.38,138
433,1144.8,-22.393393,-41.779434,2.4,138
434,1147.4,-22.393402,-41.779457,2.46,138
435,1150,-22.393414,-41.77948,2.54,138
436,1152.7,-22.393425,-41.779503,2.56,138
437,1155.5,-22.393438,-41.779526,2.68,138
438,1158.2,-22.39345,-41.779549,2.68,138
439,1160.9,-22.393463,-41.779571,2.7,138
440,1163.7,-22.393476,-41.779594,2.74,136
441,1166.5,-22.39349,-41.779617,2.76,136
442,1169.4,-22.393505,-41.77964,2.78,136
443,1172.2,-22.393518,-41.779663,2.8,136
444,1174.9,-22.39353,-41.779686,2.8,136
445,1177.7,-22.393543,-41.779709,2.8,135
446,1180.7,-22.393555,-41.779735,2.84,135
447,1183.6,-22.393564,-41.779762,2.84,135
448,1186.3,-22.393576,-41.779785,2.82,135
449,1189.2,-22.393585,-41.779812,2.86,135
450,1192.3,-22.393597,-41.779839,2.92,135
451,1194.9,-22.393608,-41.779861,2.84,135
452,1197.6,-22.393619,-41.779884,2.8,135
453,1200.6,-22.393631,-41.779911,2.86,135
454,1203.4,-22.393644,-41.779934,2.84,135
455,1206.1,-22.393656,-41.779957,2.76,137
456,1209.2,-22.393669,-41.779984,2.86,137
457,1212,-22.393682,-41.780006,2.88,137
458,1215.1,-22.393696,-41.780033,2.9,137
459,1217.9,-22.393709,-41.780056,2.9,137
460,1220.7,-22.393722,-41.780079,2.92,139
461,1223.9,-22.393738,-41.780106,2.94,139
462,1226.7,-22.393751,-41.780128,2.94,139
463,1229.6,-22.393766,-41.780151,2.9,139
464,1232.5,-22.393782,-41.780174,2.92,139
465,1235.6,-22.393795,-41.780201,2.98,142
466,1238.5,-22.39381,-41.780224,2.92,142
467,1241.3,-22.393824,-41.780247,2.92,142
468,1244.1,-22.393837,-41.78027,2.9,142
469,1246.8,-22.393848,-41.780292,2.86,142
470,1249.5,-22.393862,-41.780315,2.78,143
471,1252.7,-22.393875,-41.780342,2.84,143
472,1255.4,-22.393888,-41.780365,2.82,143
473,1258.2,-22.393902,-41.780388,2.82,143
474,1261,-22.393915,-41.780411,2.84,143
475,1263.8,-22.393929,-41.780434,2.86,142
476,1266.9,-22.393942,-41.78046,2.84,142
477,1269.7,-22.393955,-41.780483,2.86,142
478,1272.8,-22.393969,-41.78051,2.92,142
479,1275.6,-22.393982,-41.780533,2.92,142
480,1278.7,-22.393995,-41.78056,2.98,143
481,1281.5,-22.394009,-41.780582,2.92,143
482,1284.6,-22.394022,-41.780609,2.98,143
483,1287.4,-22.394035,-41.780632,2.92,143
484,1290.4,-22.394047,-41.780659,2.96,143
485,1293.2,-22.39406,-41.780682,2.9,144
486,1296.2,-22.394072,-41.780708,2.94,144
487,1299.4,-22.394085,-41.780735,2.96,144
488,1302.4,-22.394096,-41.780762,3,144
489,1305.4,-22.394108,-41.780788,3,144
490,1308.4,-22.394119,-41.780815,3.04,144
491,1311.4,-22.394129,-41.780842,3.04,144
492,1314.4,-22.39414,-41.780868,3,144
493,1317.4,-22.394152,-41.780895,3,144
494,1320.1,-22.394163,-41.780918,2.94,144
495,1323.1,-22.394175,-41.780945,2.94,144
496,1325.8,-22.394186,-41.780968,2.88,144
497,1328.5,-22.394197,-41.780991,2.82,144
498,1331.2,-22.394209,-41.781013,2.76,144
499,1333.8,-22.39422,-41.781036,2.74,144
500,1336.5,-22.394232,-41.781059,2.68,145
501,1339.3,-22.394245,-41.781082,2.7,145
502,1342.4,-22.394258,-41.781109,2.78,145
503,1345.2,-22.394272,-41.781132,2.8,145
504,1348.1,-22.394287,-41.781155,2.86,145
505,1351.4,-22.394304,-41.781181,2.98,145
506,1354.3,-22.394319,-41.781204,3,145
507,1357.6,-22.394335,-41.781231,3.04,145
508,1360.8,-22.39435,-41.781258,3.12,145
509,1363.9,-22.394363,-41.781284,3.16,145
510,1366.7,-22.394377,-41.781307,3.06,147
511,1369.7,-22.394388,-41.781334,3.08,147
512,1372.8,-22.394402,-41.781361,3.04,147
513,1375.5,-22.394413,-41.781383,2.94,147
514,1378.6,-22.394426,-41.78141,2.94,147
515,1381.7,-22.394438,-41.781437,3,147
516,1384.4,-22.394451,-41.78146,2.94,147
517,1387.5,-22.394463,-41.781486,2.94,147
518,1390.6,-22.394476,-41.781513,3.02,147
519,1393.3,-22.394487,-41.781536,2.94,147
520,1396.4,-22.394501,-41.781563,2.94,147
521,1399.4,-22.394512,-41.781589,3,147
522,1402.1,-22.394524,-41.781612,2.92,147
523,1404.9,-22.394537,-41.781635,2.86,147
524,1407.7,-22.39455,-41.781658,2.88,147
525,1410.4,-22.394564,-41.781681,2.8,149
526,1413.3,-22.394579,-41.781704,2.78,149
527,1416.2,-22.394594,-41.781727,2.82,149
528,1419.2,-22.394609,-41.78175,2.86,149
529,1421.9,-22.394623,-41.781773,2.84,149
530,1424.8,-22.394638,-41.781795,2.88,148
531,1427.9,-22.394651,-41.781822,2.92,148
532,1430.8,-22.394667,-41.781845,2.92,148
533,1433.6,-22.39468,-41.781868,2.88,148
534,1436.8,-22.394693,-41.781895,2.98,148
535,1439.4,-22.394705,-41.781918,2.92,147
536,1442.1,-22.394716,-41.78194,2.84,147
537,1445.2,-22.39473,-41.781967,2.88,147
538,1447.9,-22.394741,-41.78199,2.86,147
539,1450.9,-22.394752,-41.782017,2.82,147
540,1453.6,-22.394764,-41.78204,2.84,149
541,1456.5,-22.394773,-41.782066,2.88,149
542,1459.2,-22.394785,-41.782089,2.8,149
543,1462.3,-22.394796,-41.782116,2.88,149
544,1465.3,-22.394808,-41.782143,2.88,149
545,1468.3,-22.394819,-41.782169,2.94,149
546,1471,-22.394831,-41.782192,2.9,149
547,1474.1,-22.394844,-41.782219,2.98,149
548,1477.1,-22.394855,-41.782246,2.96,149
549,1480.1,-22.394867,-41.782272,2.96,149
550,1483.3,-22.39488,-41.782299,3,149
551,1486.3,-22.394892,-41.782326,3.06,149
552,1489.2,-22.394901,-41.782352,3.02,149
553,1491.9,-22.394913,-41.782375,2.96,149
554,1494.9,-22.394924,-41.782402,2.96,149
555,1497.9,-22.394934,-41.782429,2.92,149
556,1500.8,-22.394943,-41.782455,2.9,149
557,1503.8,-22.394955,-41.782482,2.92,149
558,1506.4,-22.394964,-41.782505,2.9,149
559,1509.4,-22.394976,-41.782532,2.9,149
560,1512.4,-22.394985,-41.782558,2.9,149
561,1515.1,-22.394997,-41.782581,2.86,149
562,1518.1,-22.395008,-41.782608,2.86,149
563,1520.9,-22.395021,-41.782631,2.9,149
564,1523.9,-22.395033,-41.782658,2.9,149
565,1526.6,-22.395044,-41.78268,2.84,150
566,1529.7,-22.395058,-41.782707,2.92,150
567,1532.4,-22.395069,-41.78273,2.86,150
568,1535.2,-22.395082,-41.782753,2.86,150
569,1538.2,-22.395094,-41.78278,2.86,150
570,1541,-22.395107,-41.782803,2.88,150
571,1544,-22.395119,-41.782829,2.86,150
572,1546.8,-22.395132,-41.782852,2.88,150
573,1549.8,-22.395143,-41.782879,2.92,150
574,1552.6,-22.395157,-41.782902,2.88,150
575,1555.7,-22.39517,-41.782928,2.94,150
576,1558.7,-22.395182,-41.782955,2.94,150
577,1561.5,-22.395195,-41.782978,2.94,150
578,1564.7,-22.39521,-41.783005,2.98,150
579,1567.5,-22.395224,-41.783028,2.98,150
580,1570.6,-22.395237,-41.783054,2.98,150
581,1573.4,-22.39525,-41.783077,2.94,150
