time,distance,lat,lng,velocity_smooth,heartrate,cadence
86,143.3,-22.495499,-41.931831,1.62,106,80
87,145.2,-22.495514,-41.931839,1.66,106,80
88,146.7,-22.495527,-41.931843,1.62,106,80
89,148.6,-22.495543,-41.93185,1.66,106,80
90,150.5,-22.495558,-41.931858,1.74,106,81
91,152.5,-22.495575,-41.931866,1.84,106,81
92,154.4,-22.49559,-41.931873,1.84,106,81
93,156.6,-22.495607,-41.931885,1.98,106,81
94,158.9,-22.495624,-41.931896,2.06,106,81
95,160.9,-22.495642,-41.931904,2.08,109,81
96,163.2,-22.495659,-41.931915,2.14,109,81
97,165.4,-22.495678,-41.931923,2.2,109,81
98,167.7,-22.495695,-41.931934,2.22,109,81
99,169.8,-22.495712,-41.931942,2.18,109,81
100,171.8,-22.495727,-41.931953,2.18,111,81
101,173.9,-22.495743,-41.931965,2.14,111,81
102,176.2,-22.495758,-41.93198,2.16,111,81
103,178.1,-22.495771,-41.931992,2.08,111,81
104,179.8,-22.495783,-41.932003,2,111,81
105,181.7,-22.495796,-41.932014,1.98,111,82
106,183.4,-22.495808,-41.932026,1.9,111,82
107,185.2,-22.495819,-41.932037,1.8,111,82
108,186.7,-22.495831,-41.932045,1.72,111,82
109,188.3,-22.495844,-41.932053,1.7,111,82
110,189.8,-22.495855,-41.93206,1.62,113,82
111,191.5,-22.495869,-41.932068,1.62,113,82
112,193.4,-22.495882,-41.932079,1.64,113,82
113,195.1,-22.495895,-41.932087,1.68,113,82
114,197,-22.495909,-41.932098,1.74,113,82
115,198.9,-22.495924,-41.932106,1.82,113,82
116,200.9,-22.495939,-41.932117,1.88,113,82
117,202.8,-22.495954,-41.932125,1.88,113,82
118,204.9,-22.495972,-41.932133,1.96,113,82
119,206.9,-22.495989,-41.93214,1.98,113,82
120,206.9,-22.496008,-41.932148,1.6,114,82
121,209,-22.496025,-41.932156,1.62,114,82
122,211,-22.496042,-41.932163,1.64,114,82
123,213.3,-22.496061,-41.932171,1.68,114,82
124,215.4,-22.496078,-41.932178,1.7,114,82
125,217.2,-22.496094,-41.932186,2.06,112,82
126,219.2,-22.496111,-41.93219,2.04,112,82
127,221.1,-22.496126,-41.932198,2.02,112,82
128,222.5,-22.496139,-41.932198,1.84,112,82
129,223.9,-22.496151,-41.932194,1.7,112,82
130,225.4,-22.496162000000002,-41.932186,1.64,112,82
131,226.9,-22.496172,-41.932175,1.54,112,82
132,228.4,-22.49618,-41.932163,1.46,112,82
133,230.5,-22.496187,-41.932144,1.6,112,82
134,232.7,-22.496195,-41.932125,1.76,112,82
135,234.8,-22.496202,-41.932106,1.88,111,82
136,236.9,-22.49621,-41.932087,2,111,82
137,239.1,-22.496218,-41.932068,2.14,111,82
138,241.6,-22.496225,-41.932045,2.22,111,82
139,243.8,-22.496235,-41.932026,2.22,111,82
140,245.9,-22.496242,-41.932007,2.22,113,82
141,248.2,-22.496252,-41.931988,2.26,113,82
142,250.4,-22.496262,-41.931969,2.26,113,82
143,252.6,-22.496271,-41.93195,2.2,113,82
144,254.9,-22.496281,-41.93193,2.22,113,82
145,256.9,-22.496292,-41.931915,2.2,114,82
146,259.2,-22.496303,-41.931896,2.2,114,82
147,261.2,-22.496315,-41.931881,2.16,114,82
148,263.7,-22.496328,-41.931862,2.22,114,82
149,266,-22.49634,-41.931843,2.22,114,82
150,268.7,-22.496351,-41.93182,2.36,114,82
151,271,-22.496363,-41.931801,2.36,114,82
152,273.6,-22.496372,-41.931778,2.48,114,82
153,275.8,-22.496382,-41.931759,2.42,114,82
154,278.3,-22.496389,-41.931736,2.46,114,82
155,280.5,-22.496397,-41.931717,2.36,112,82
156,282.6,-22.496405,-41.931698,2.32,112,82
157,284.7,-22.496412,-41.931679,2.22,112,82
158,286.9,-22.49642,-41.93166,2.22,112,82
159,288.9,-22.496426,-41.931641,2.12,112,82
160,291.1,-22.496433,-41.931622,2.12,114,83
161,292.9,-22.496441,-41.931606,2.06,114,83
162,295,-22.496449,-41.931587,2.06,114,83
163,297.1,-22.496456,-41.931568,2.04,114,83
164,299.3,-22.496464,-41.931549,2.08,114,83
165,301.4,-22.496471,-41.93153,2.06,114,83
166,303.5,-22.496479,-41.931511,2.12,114,83
167,305.7,-22.496487,-41.931492,2.14,114,83
168,307.8,-22.496494,-41.931473,2.14,114,83
169,309.9,-22.496502,-41.931454,2.12,114,83
170,312.1,-22.49651,-41.931435,2.14,115,83
171,314.3,-22.496519,-41.931416,2.16,115,83
172,316.4,-22.496527,-41.931396,2.14,115,83
173,318.7,-22.496536,-41.931377,2.18,115,83
174,320.9,-22.496546,-41.931358,2.2,115,83
175,322.8,-22.496555,-41.931343,2.14,116,83
176,325.1,-22.496567,-41.931324,2.16,116,83
177,327.4,-22.496576,-41.931305,2.2,116,83
178,329.2,-22.496586,-41.93129,2.1,116,83
179,331.4,-22.496593,-41.931271,2.1,116,83
180,332,-22.496601,-41.931251,1.84,116,83
181,334.1,-22.496609,-41.931232,1.8,116,83
182,336.2,-22.496614,-41.931213,1.76,116,83
183,338.3,-22.496622,-41.931194,1.82,116,83
184,340.5,-22.49663,-41.931175,1.82,116,83
185,342.6,-22.496637,-41.931156,2.12,117,83
186,344.5,-22.496647,-41.931141,2.08,117,83
187,346.5,-22.496658,-41.931126,2.06,117,83
188,348.5,-22.49667,-41.93111,2.04,117,83
189,350.8,-22.496679,-41.931091,2.06,117,83
190,352.8,-22.496691,-41.931076,2.04,117,84
191,354.6,-22.496698,-41.931061,2.02,117,84
192,356.3,-22.496706,-41.931046,1.96,117,84
193,358.5,-22.496714,-41.931026,2,117,84
194,360.5,-22.496717,-41.931007,1.94,117,84
195,362.5,-22.496721,-41.930988,1.94,118,84
196,364.5,-22.496727,-41.930969,1.98,118,84
197,366.9,-22.496731,-41.930946,2.12,118,84
198,369,-22.496737,-41.930927,2.1,118,84
199,371.4,-22.496742,-41.930904,2.18,118,84
200,373.9,-22.49675,-41.930881,2.28,118,84
201,376.2,-22.496759,-41.930862,2.34,118,84
202,378.7,-22.496767,-41.93084,2.36,118,84
203,380.9,-22.496777,-41.93082,2.38,118,84
204,383,-22.496784,-41.930801,2.32,118,84
205,385.2,-22.496792,-41.930782,2.26,118,84
206,387.2,-22.496798,-41.930763,2.2,118,84
207,389.3,-22.496803,-41.930744,2.12,118,84
208,391.3,-22.496807,-41.930725,2.08,118,84
209,393.4,-22.496813,-41.930706,2.08,118,84
210,395.4,-22.496817,-41.930687,2.04,119,84
211,397.9,-22.496824,-41.930664,2.14,119,84
212,399.9,-22.49683,-41.930645,2.12,119,84
213,402.4,-22.496838,-41.930622,2.22,119,84
214,404.5,-22.496845,-41.930603,2.22,119,84
215,407,-22.496853,-41.93058,2.32,118,84
216,409.2,-22.49686,-41.930561,2.26,118,84
217,411.4,-22.49687,-41.930542,2.3,118,84
218,413.5,-22.496878,-41.930523,2.22,118,84
219,415.8,-22.496887,-41.930504,2.26,118,84
220,418,-22.496897,-41.930485,2.2,119,84
221,419.8,-22.496904,-41.930469,2.12,119,84
222,422,-22.496914,-41.93045,2.12,119,84
223,423.9,-22.496923,-41.930435,2.08,119,84
224,425.8,-22.496933,-41.93042,2,119,84
225,428,-22.496942,-41.930401,2,120,84
226,429.8,-22.49695,-41.930386,2,120,84
227,432,-22.49696,-41.930367,2,120,84
228,434.2,-22.496967,-41.930347,2.06,120,84
229,436.4,-22.496977,-41.930328,2.12,120,84
230,438.5,-22.496984,-41.930309,2.1,121,85
231,441,-22.496992,-41.930286,2.24,121,85
232,443.5,-22.497,-41.930263,2.3,121,85
233,446,-22.497005,-41.930241,2.36,121,85
234,448.5,-22.497013,-41.930218000000004,2.42,121,85
235,451,-22.497021,-41.930195,2.5,120,84
236,453.5,-22.49703,-41.930172,2.5,120,84
237,456.1,-22.49704,-41.930149,2.52,120,84
238,458.4,-22.497049,-41.93013,2.48,120,84
239,461,-22.497061,-41.930107,2.5,120,84
240,462,-22.497072,-41.930088,2.2,122,85
241,464.2,-22.497082,-41.930069,2.14,122,85
242,466.8,-22.497091,-41.930046,2.14,122,85
243,469,-22.497101,-41.930027,2.12,122,85
244,471.3,-22.49711,-41.930008,2.06,122,85
245,473.5,-22.49712,-41.929989,2.3,122,84
246,475.7,-22.497129,-41.92997,2.3,122,84
247,478.3,-22.497139,-41.929947,2.3,122,84
248,480.4,-22.497147,-41.929928,2.28,122,84
249,482.9,-22.497154,-41.929905,2.32,122,84
250,485.2,-22.497164,-41.929886,2.34,123,85
251,487.3,-22.497171,-41.929867,2.32,123,85
252,489.8,-22.497179,-41.929844,2.3,123,85
253,491.9,-22.497187,-41.929825,2.3,123,85
254,494.2,-22.497196,-41.929806,2.26,123,85
255,496.4,-22.497206,-41.929787,2.24,123,84
256,498.6,-22.497215,-41.929768,2.26,123,84
257,500.8,-22.497223,-41.929749,2.2,123,84
258,502.9,-22.49723,-41.929729,2.2,123,84
259,504.7,-22.497238,-41.929714,2.1,123,84
260,506.8,-22.497246,-41.929695,2.08,123,85
261,508.5,-22.497251,-41.92968,1.98,123,85
262,510.6,-22.497257,-41.929661,1.96,123,85
263,512.3,-22.497263,-41.929646,1.88,123,85
264,513.9,-22.497269,-41.92963,1.84,123,85
265,516.1,-22.497276,-41.929611,1.86,124,85
266,518.1,-22.497282,-41.929592,1.92,124,85
267,520,-22.497292,-41.929577,1.88,124,85
268,522.3,-22.497301,-41.929558,2,124,85
269,524.5,-22.497311,-41.929539,2.12,124,85
270,526.7,-22.49732,-41.92952,2.12,124,85
271,529.3,-22.49733,-41.929497,2.24,124,85
272,531.6,-22.497341,-41.929478,2.32,124,85
273,534.1,-22.497349,-41.929455,2.36,124,85
274,536.4,-22.497358,-41.929436,2.38,124,85
275,538.9,-22.497368,-41.929413,2.44,126,85
276,541.1,-22.497375,-41.929394,2.36,126,85
277,543.7,-22.497385,-41.929371,2.42,126,85
278,545.8,-22.497393,-41.929352,2.34,126,85
279,548.4,-22.497402,-41.929329,2.4,126,85
280,550.5,-22.49741,-41.92931,2.32,126,85
281,552.7,-22.497419,-41.929291,2.32,126,85
282,554.5,-22.497427,-41.929275,2.16,126,85
283,556.7,-22.497435,-41.929256,2.18,126,85
284,558.4,-22.497442,-41.929241,2,126,85
285,560.7,-22.497452,-41.929222,2.04,127,85
286,562.4,-22.497459,-41.929207,1.94,127,85
287,564.6,-22.497467,-41.929188,2.02,127,85
288,566.7,-22.497475,-41.929169,2,127,85
289,568.8,-22.497482,-41.92915,2.08,127,85
290,571.3,-22.49749,-41.929127,2.12,127,85
291,573.5,-22.497497,-41.929108,2.22,127,85
292,575.7,-22.497507,-41.929089,2.22,127,85
293,577.8,-22.497515,-41.929069,2.22,127,85
294,580,-22.497522,-41.92905,2.24,127,85
295,582.1,-22.49753,-41.929031,2.16,127,85
296,584.6,-22.497538,-41.929008,2.22,127,85
297,586.8,-22.497545,-41.928989,2.22,127,85
298,588.8,-22.497551,-41.92897,2.2,127,85
299,590.9,-22.497559,-41.928951,2.18,127,85
300,595,-22.497566,-41.928932,2.58,127,85
301,597.4,-22.497572,-41.928909,2.56,127,85
302,599.6,-22.49758,-41.92889,2.56,127,85
303,601.8,-22.497589,-41.928871,2.6,127,85
304,604.3,-22.497597,-41.928848,2.68,127,85
305,606.9,-22.497606,-41.928825,2.38,128,85
306,609.5,-22.497616,-41.928802,2.42,128,85
307,611.7,-22.497625,-41.928783,2.42,128,85
308,614.3,-22.497635,-41.92876,2.5,128,85
309,616.8,-22.497644,-41.928738,2.5,128,85
310,619,-22.497652,-41.928719,2.42,128,85
311,621.2,-22.497662,-41.928699,2.34,128,85
312,623.7,-22.497669,-41.928677,2.4,128,85
313,625.8,-22.497677,-41.928658,2.3,128,85
314,628,-22.497684,-41.928638,2.24,128,85
315,630.1,-22.497692,-41.928619,2.22,129,85
316,632.3,-22.4977,-41.9286,2.22,129,85
317,634.3,-22.497705,-41.928581,2.12,129,85
318,635.9,-22.497709,-41.928565999999996,2.02,129,85
319,637.9,-22.497711,-41.928547,1.98,129,85
320,639.9,-22.497711,-41.928528,1.96,129,85
321,641.8,-22.497711,-41.928509,1.9,129,85
322,643.8,-22.497709,-41.92849,1.9,129,85
323,645.8,-22.497707,-41.928471,1.98,129,85
324,647.7,-22.497709,-41.928451,1.96,129,85
325,649.7,-22.497713,-41.928432,1.96,127,85
326,651.8,-22.497719,-41.928413,2,127,85
327,654.3,-22.497726,-41.92839,2.1,127,85
328,656.6,-22.497738,-41.928371,2.16,127,85
329,659,-22.497749,-41.928352,2.26,127,85
330,661.3,-22.497761,-41.928333,2.32,128,85
331,663.8,-22.497774,-41.928314,2.4,128,85
332,666.2,-22.497787,-41.928295,2.38,128,85
333,668.4,-22.497801,-41.92828,2.36,128,85
334,670.5,-22.497814,-41.928265,2.3,128,85
335,672.8,-22.497829,-41.928249,2.3,128,85
336,675,-22.497843,-41.928234,2.24,128,85
337,676.9,-22.497856,-41.928223,2.14,128,85
338,679.2,-22.497871,-41.928207,2.16,128,85
339,681.4,-22.497885,-41.928192,2.18,128,85
340,683.4,-22.497896,-41.928177,2.12,128,85
341,685.4,-22.497908,-41.928162,2.08,128,85
342,687.4,-22.497919,-41.928146,2.1,128,85
343,689.3,-22.497929,-41.928131,2.02,128,85
344,691.5,-22.497938,-41.928112,2.02,128,85
345,693.7,-22.497946,-41.928093,2.06,129,85
346,695.8,-22.497953,-41.928074,2.08,129,85
347,698.3,-22.497961,-41.928051,2.18,129,85
348,700.4,-22.497967,-41.928032,2.22,129,85
349,702.8,-22.497972,-41.928009,2.26,129,85
350,704.8,-22.497976,-41.92799,2.22,129,85
351,707.3,-22.497982,-41.927967,2.3,129,85
352,709.3,-22.497988,-41.927948,2.2,129,85
353,711.4,-22.497993,-41.927929,2.2,129,85
354,713.9,-22.498001,-41.927906,2.22,129,85
355,716.1,-22.498011,-41.927887,2.26,130,85
356,718.6,-22.498018,-41.927864,2.26,130,85
357,720.9,-22.49803,-41.927845,2.32,130,85
358,723.5,-22.498039,-41.927822,2.42,130,85
359,725.9,-22.498051,-41.927803,2.4,130,85
360,728,-22.49806,-41.927784,2.38,129,85
361,730.7,-22.498072,-41.927761,2.42,129,85
362,732.9,-22.498081,-41.927742,2.4,129,85
363,735.2,-22.498093,-41.927723,2.34,129,85
364,737.5,-22.498102,-41.927704,2.32,129,85
365,739.7,-22.498112,-41.927685,2.34,131,85
366,742.3,-22.498121,-41.927662,2.32,131,85
367,744.4,-22.498129,-41.927643,2.3,131,85
368,747,-22.498138,-41.92762,2.36,131,85
369,749.2,-22.498148,-41.927601,2.34,131,85
370,751.8,-22.498157,-41.927578,2.42,130,86
371,754,-22.498167,-41.927559,2.34,130,86
372,756.6,-22.498177,-41.927536,2.44,130,86
373,758.9,-22.498188,-41.927517,2.38,130,86
374,761.5,-22.498198,-41.927494,2.46,130,86
375,764.2,-22.498209,-41.927471,2.48,132,86
376,766.5,-22.49822,-41.927452,2.5,132,86
377,769.2,-22.498232,-41.927429,2.52,132,86
378,771.8,-22.498241,-41.927406,2.58,132,86
379,774.4,-22.498251,-41.927383,2.58,132,86
380,776.9,-22.498259,-41.927361,2.54,131,86
381,779.4,-22.498266,-41.927338,2.58,131,86
382,781.8,-22.498272,-41.927315,2.52,131,86
383,784.2,-22.498278,-41.927292,2.48,131,86
384,786.7,-22.498285,-41.927269,2.46,131,86
385,789.2,-22.498291,-41.927246,2.46,130,87
386,791.7,-22.498299,-41.927223,2.46,130,87
387,794.2,-22.498306,-41.9272,2.48,130,87
388,796.8,-22.498316,-41.927177,2.52,130,87
389,798.9,-22.498323,-41.927158,2.44,130,87
390,801.1,-22.498333,-41.927139,2.38,131,87
391,803.7,-22.498342,-41.927116,2.4,131,87
392,805.9,-22.498352,-41.927097,2.34,131,87
393,808.3,-22.498363,-41.927078,2.3,131,87
394,810.5,-22.498373,-41.927059,2.32,131,87
395,812.7,-22.498383,-41.92704,2.32,131,87
396,815,-22.498394,-41.927021,2.26,131,87
397,817.2,-22.498402,-41.927002,2.26,131,87
398,819.8,-22.498411,-41.926979,2.3,131,87
399,822,-22.498421,-41.92696,2.3,131,87
400,824.2,-22.49843,-41.926941,2.3,131,87
401,826.3,-22.498438,-41.926922,2.26,131,87
402,828.5,-22.498445,-41.926903,2.26,131,87
403,830.6,-22.498453,-41.926884,2.16,131,87
404,833.1,-22.498461,-41.926861,2.22,131,87
405,835.2,-22.498466,-41.926842,2.2,129,87
406,837.7,-22.498474,-41.926819,2.28,129,87
407,840.3,-22.498484,-41.926796,2.36,129,87
408,842.8,-22.498493,-41.926773,2.44,129,87
409,845.1,-22.498503,-41.926754,2.4,129,87
410,847.7,-22.498514,-41.926731,2.5,127,87
411,850.1,-22.498526,-41.926712,2.48,127,87
412,852.4,-22.498537,-41.926693,2.42,127,87
413,854.8,-22.498549,-41.926674,2.4,127,87
414,857.1,-22.49856,-41.926655,2.4,127,87
415,859.3,-22.498569,-41.926636,2.32,130,86
416,861.5,-22.498579,-41.926617,2.28,130,86
417,863.7,-22.498587,-41.926598,2.26,130,86
418,866.3,-22.498596,-41.926575,2.3,130,86
419,868.4,-22.498604,-41.926556,2.26,130,86
420,871,-22.498611,-41.926533,2.34,131,87
421,873.1,-22.498619,-41.926514,2.32,131,87
422,875.4,-22.498629,-41.926495,2.34,131,87
423,877.5,-22.498636,-41.926475,2.24,131,87
424,879.7,-22.498646,-41.926456,2.26,131,87
425,882,-22.498655,-41.926437,2.2,131,87
426,884.1,-22.498663,-41.926418,2.2,131,87
427,886.3,-22.498672,-41.926399,2.18,131,87
428,888.5,-22.49868,-41.92638,2.2,131,87
429,890.6,-22.498688,-41.926361,2.18,131,87
430,892.4,-22.498695,-41.926346,2.08,130,86
431,894.5,-22.498703,-41.926327,2.08,130,86
432,896.6,-22.498709,-41.926308,2.06,130,86
433,898.7,-22.498716,-41.926289,2.04,130,86
434,900.8,-22.498722,-41.92627,2.04,130,86
435,903.3,-22.49873,-41.926247,2.18,130,86
436,905.8,-22.498737,-41.926224,2.26,130,86
437,907.8,-22.498743,-41.926205,2.24,130,86
438,910.3,-22.498751,-41.926182,2.32,130,86
439,912.4,-22.498756,-41.926163,2.32,130,86
440,914.5,-22.498764,-41.926144,2.24,131,86
441,916.7,-22.498772,-41.926125,2.18,131,86
442,919.2,-22.498779,-41.926102,2.28,131,86
443,921.4,-22.498789,-41.926083,2.22,131,86
444,923.6,-22.498798,-41.926063,2.24,131,86
445,925.9,-22.49881,-41.926044,2.28,132,86
446,928.2,-22.498819,-41.926025,2.3,132,86
447,930.5,-22.498831,-41.926006,2.26,132,86
448,933.1,-22.49884,-41.925983,2.34,132,86
449,935.3,-22.49885,-41.925964,2.34,132,86
450,937.9,-22.498859,-41.925941,2.4,133,87
451,940,-22.498867,-41.925922,2.36,133,87
452,942.6,-22.498876,-41.925899,2.42,133,87
453,944.8,-22.498886,-41.92588,2.34,133,87
454,947.4,-22.498896,-41.925857,2.42,133,87
455,950,-22.498905,-41.925835,2.42,134,86
456,952.6,-22.498915,-41.925812,2.52,134,86
457,954.9,-22.498926,-41.925793,2.46,134,86
458,957.5,-22.498936,-41.92577,2.54,134,86
459,959.8,-22.498947,-41.925751,2.48,134,86
460,962.1,-22.498957,-41.925732000000004,2.42,133,87
461,964.3,-22.498966,-41.925713,2.34,133,87
462,966.4,-22.498974,-41.925693,2.3,133,87
463,969,-22.498983,-41.925671,2.3,133,87
464,971.1,-22.498991,-41.925652,2.26,133,87
465,973.3,-22.498999,-41.925632,2.24,134,87
466,975.4,-22.499006,-41.925613,2.22,134,87
467,977.5,-22.499014,-41.925594,2.22,134,87
468,979.7,-22.499021,-41.925575,2.14,134,87
469,982.2,-22.499029,-41.925552,2.22,134,87
470,984.3,-22.499037,-41.925533,2.2,135,86
471,986.4,-22.499042,-41.925514,2.2,135,86
472,988.8,-22.499046,-41.925491,2.26,135,86
473,990.8,-22.49905,-41.925472,2.22,135,86
474,993.1,-22.499052,-41.925449,2.18,135,86
475,995.5,-22.499054,-41.925426,2.24,135,86
476,997.9,-22.499058,-41.925404,2.3,135,86
477,999.9,-22.499062,-41.925384,2.22,135,86
478,1002.3,-22.499065,-41.925362,2.3,135,86
479,1004.8,-22.499073,-41.925339,2.34,135,86
480,1007,-22.499079,-41.92532,2.3,133,86
481,1009.5,-22.499086,-41.925297,2.32,133,86
482,1011.7,-22.499096,-41.925278,2.36,133,86
483,1013.9,-22.499103,-41.925259,2.32,133,86
484,1016,-22.499111,-41.92524,2.24,133,86
485,1018.2,-22.499121,-41.92522,2.24,135,86
486,1020.7,-22.499128,-41.925198,2.24,135,86
487,1023,-22.499138,-41.925178,2.26,135,86
488,1025.2,-22.499147,-41.925159,2.26,135,86
489,1027.3,-22.499155,-41.92514,2.26,135,86
490,1029.6,-22.499165,-41.925121,2.28,134,86
491,1031.8,-22.499174,-41.925102,2.22,134,86
492,1033.6,-22.499182,-41.925087,2.12,134,86
493,1035.8,-22.499191,-41.925068,2.12,134,86
494,1038,-22.499201,-41.925049,2.14,134,86
495,1039.9,-22.49921,-41.925034,2.06,133,86
496,1042.2,-22.499222,-41.925014,2.08,133,86
497,1044.6,-22.499233,-41.924995,2.2,133,86
498,1047,-22.499247,-41.924976,2.24,133,86
499,1049.5,-22.49926,-41.924957,2.3,133,86
500,1052.1,-22.499275,-41.924938,2.44,133,86
501,1054.5,-22.499289,-41.924919,2.46,133,86
502,1057.3,-22.499302,-41.924896,2.54,133,86
503,1059.6,-22.499311,-41.924877,2.52,133,86
504,1062.2,-22.499323,-41.924854,2.54,133,86
505,1064.4,-22.49933,-41.924835,2.46,133,86
506,1066.9,-22.499338,-41.924812,2.48,133,86
507,1069.1,-22.499348,-41.924793,2.36,133,86
508,1071.6,-22.499355,-41.92477,2.4,133,86
509,1073.7,-22.499363,-41.924751,2.3,133,86
510,1076.3,-22.499372,-41.924728,2.38,135,87
511,1078.5,-22.499382,-41.924709,2.32,135,87
512,1080.7,-22.499389999999998,-41.92469,2.32,135,87
513,1082.9,-22.499399,-41.924671,2.26,135,87
514,1085.5,-22.499409,-41.924648,2.36,135,87
515,1088.1,-22.499418,-41.924625,2.36,135,86
517,1090.3,-22.499428,-41.924606,1.92,135,86
518,1092.9,-22.499437,-41.924583,2,135,86
519,1095.7,-22.499445,-41.924557,2.04,135,86
520,1098.4,-22.499456,-41.924534,2.06,135,86
521,1101,-22.499466,-41.924511,2.15,135,86
522,1103.6,-22.499475,-41.924488,2.66,135,86
523,1106.2,-22.499487,-41.924465,2.66,135,86
524,1108.8,-22.499496,-41.924442,2.62,135,86
525,1111.1,-22.499506,-41.924423,2.54,136,87
526,1113.3,-22.499516,-41.924404,2.46,136,87
527,1115.5,-22.499525,-41.924385,2.38,136,87
528,1118.1,-22.499535,-41.924362,2.38,136,87
529,1120.2,-22.499542,-41.924343,2.28,136,87
530,1122.7,-22.49955,-41.92432,2.32,135,87
531,1124.9,-22.499559,-41.924301,2.32,135,87
532,1127.4,-22.499567,-41.924278,2.38,135,87
533,1129.9,-22.499575,-41.924255,2.36,135,87
534,1132.1,-22.499582,-41.924236,2.38,135,87
535,1134.6,-22.49959,-41.924213,2.38,135,87
536,1137.1,-22.499598,-41.92419,2.44,135,87
537,1139.7,-22.499607,-41.924168,2.46,135,87
538,1142.2,-22.499615,-41.924145,2.46,135,87
539,1144.7,-22.499622,-41.924122,2.52,135,87
540,1146,-22.499632,-41.924099,2.28,136,87
541,1148.5,-22.499639,-41.924076,2.28,136,87
542,1150.7,-22.499649,-41.924057,2.2,136,87
