time,distance,lat,lng,velocity_smooth,heartrate,cadence
74,135.1,-22.490938,-41.928093,2.02,123,80
75,137.3,-22.490951,-41.928078,2.02,123,80
76,139.4,-22.490965,-41.928062,2.06,123,80
77,141.6,-22.490978,-41.928047,2.08,123,80
78,143.8,-22.490992,-41.928032,2.08,123,80
79,145.8,-22.491007,-41.92802,2.14,123,80
80,148.1,-22.491022,-41.928005,2.16,124,80
81,150.2,-22.491039,-41.927998,2.16,124,80
82,152.4,-22.491056,-41.927986,2.16,124,80
83,154.6,-22.491075,-41.927982,2.16,124,80
84,154.6,-22.491095,-41.927975000000004,1.76,124,80
85,156.8,-22.491114,-41.927971,1.74,124,81
86,158.9,-22.491133,-41.927967,1.74,124,81
87,161,-22.491152,-41.927967,1.72,124,81
88,163.1,-22.491171,-41.927967,1.7,124,81
89,165.3,-22.49119,-41.927967,2.14,124,81
90,167.5,-22.491209,-41.927975000000004,2.14,126,80
91,169.6,-22.491226,-41.927982,2.14,126,80
92,172.2,-22.491245,-41.927998,2.24,126,80
93,174.5,-22.491261,-41.928013,2.28,126,80
94,177,-22.491278,-41.928028,2.34,126,80
95,179.3,-22.491293,-41.928043,2.36,125,81
96,181.9,-22.491308,-41.928062,2.46,125,81
97,184.2,-22.491323,-41.928078,2.4,125,81
98,186.8,-22.491339,-41.928097,2.46,125,81
99,189.1,-22.491354,-41.928112,2.42,125,81
100,191.6,-22.491371,-41.928127,2.46,127,81
101,193.9,-22.491386,-41.928143,2.4,127,81
102,196.2,-22.491402,-41.928158,2.4,127,81
103,198.7,-22.491419,-41.928173,2.38,127,81
104,200.9,-22.491436,-41.928184,2.36,127,81
105,203.2,-22.491451,-41.9282,2.32,127,81
106,205.3,-22.491466,-41.928211,2.28,127,81
107,207.6,-22.491482,-41.928226,2.28,127,81
108,209.8,-22.491495,-41.928242,2.22,127,81
109,211.9,-22.491508,-41.928257,2.2,127,81
110,214.1,-22.491522,-41.928272,2.18,128,81
111,216.3,-22.491535,-41.928287,2.2,128,81
112,218.6,-22.491547,-41.928307,2.2,128,81
113,220.7,-22.49156,-41.928322,2.18,128,81
114,222.8,-22.491571,-41.928337,2.18,128,81
115,224.9,-22.491585,-41.928352,2.16,129,81
116,227.1,-22.491598,-41.928368,2.16,129,81
117,229,-22.491611,-41.928379,2.08,129,81
118,231.1,-22.491625,-41.928394,2.08,129,81
119,233.3,-22.491638,-41.92841,2.1,129,81
120,235.4,-22.491651,-41.928425,2.1,130,81
121,237.4,-22.491665,-41.928436,2.06,130,81
122,239.4,-22.491675999999998,-41.928451,2.08,130,81
123,241.5,-22.49169,-41.928467,2.08,130,81
124,243.7,-22.491703,-41.928482,2.08,130,81
125,245.4,-22.491714,-41.928493,2,132,80
126,247.6,-22.491728,-41.928509,2.04,132,80
127,249.6,-22.491739,-41.928524,2.04,132,80
128,251.8,-22.491753,-41.928539,2.06,132,80
129,253.5,-22.491764,-41.928551,1.96,132,80
130,255.6,-22.491777,-41.928565999999996,2.04,130,80
131,257.7,-22.491789,-41.928581,2.02,130,80
132,259.6,-22.491802,-41.928593,2,130,80
133,261.7,-22.491815,-41.928608,1.98,130,80
134,263.9,-22.491829,-41.928623,2.08,130,80
135,265.9,-22.49184,-41.928638,2.06,132,80
136,268,-22.491854,-41.928654,2.06,132,80
137,270.2,-22.491867,-41.928669,2.12,132,80
138,272.1,-22.49188,-41.92868,2.08,132,80
139,274.1,-22.491892,-41.928696,2.04,132,80
140,276.3,-22.491905,-41.928711,2.08,131,80
141,278.2,-22.491919,-41.928722,2.04,131,80
142,279.9,-22.49193,-41.928734,1.94,131,80
143,282.1,-22.491943,-41.928749,2,131,80
144,282.1,-22.491955,-41.92876,1.6,131,80
145,284.2,-22.491968,-41.928776,1.58,130,80
146,286.3,-22.49198,-41.928791,1.62,130,80
147,288.3,-22.491991,-41.928806,1.68,130,80
148,290,-22.492002,-41.928818,1.58,130,80
149,292.2,-22.492016,-41.928833,2.02,130,80
150,294.2,-22.492027,-41.928848,2,131,79
151,296.3,-22.492041,-41.928863,2,131,79
152,298.9,-22.492056,-41.928883,2.12,131,79
153,301.1,-22.492069,-41.928898,2.22,131,79
154,303.3,-22.492083,-41.928913,2.22,131,79
155,305.7,-22.492096,-41.928932,2.3,130,80
156,307.9,-22.492109,-41.928947,2.32,130,80
157,310.2,-22.492125,-41.928963,2.26,130,80
158,312.3,-22.492138,-41.928978,2.24,130,80
159,314.8,-22.492151,-41.928997,2.3,130,80
160,317,-22.492165,-41.929012,2.26,132,80
161,319.1,-22.492178,-41.929028,2.24,132,80
162,321.5,-22.492189,-41.929047,2.26,132,80
163,323.6,-22.492203,-41.929062,2.26,132,80
164,325.5,-22.492216,-41.929073,2.14,132,80
165,327.7,-22.492229,-41.929089,2.14,133,80
166,330,-22.492245,-41.929104,2.18,133,80
167,332,-22.49226,-41.929115,2.1,133,80
168,333.9,-22.492273,-41.929127,2.06,133,80
169,336,-22.492289,-41.929138,2.1,133,80
170,338.3,-22.492304,-41.929153,2.12,134,80
171,340.4,-22.492319,-41.929165,2.08,134,80
172,342.4,-22.492334,-41.929176,2.08,134,80
173,344.5,-22.49235,-41.929188,2.12,134,80
174,346.6,-22.492365,-41.929199,2.12,134,80
175,348.6,-22.49238,-41.929211,2.06,134,80
176,350.7,-22.492395,-41.929222,2.06,134,80
177,352.9,-22.492409,-41.929237,2.1,134,80
178,355,-22.492422,-41.929253,2.1,134,80
179,357.2,-22.492435,-41.929268,2.12,134,80
180,359.3,-22.492449,-41.929283,2.14,134,80
181,361.5,-22.492462,-41.929298,2.16,134,80
182,363.6,-22.492475,-41.929314,2.14,134,80
183,365.8,-22.492489,-41.929329,2.16,134,80
184,368,-22.492502000000002,-41.929344,2.16,134,80
185,370.3,-22.492517,-41.929359,2.2,131,81
186,372.3,-22.492529,-41.929375,2.16,131,81
187,374.5,-22.492542,-41.92939,2.18,131,81
188,376.8,-22.492554,-41.929409,2.2,131,81
189,378.7,-22.492563,-41.929424,2.14,131,81
190,380.9,-22.492573,-41.929443,2.12,134,80
191,382.8,-22.492582,-41.929459,2.1,134,80
192,384.7,-22.492592,-41.929474,2.04,134,80
193,386.7,-22.492603,-41.929489,1.98,134,80
194,388.7,-22.492615,-41.929504,2,134,80
195,390.6,-22.492628,-41.929516,1.94,135,81
196,392.4,-22.49264,-41.929527,1.92,135,81
197,394.3,-22.492653,-41.929539,1.92,135,81
198,396.1,-22.492666,-41.92955,1.88,135,81
199,398,-22.49268,-41.929562,1.86,135,81
200,399.9,-22.492693,-41.929573,1.86,136,80
201,401.8,-22.492706,-41.929584,1.88,136,80
202,403.7,-22.49272,-41.929596,1.88,136,80
203,405.8,-22.492735,-41.929607,1.94,136,80
204,405.8,-22.49275,-41.929619,1.56,136,80
205,407.8,-22.492765,-41.92963,1.58,136,80
206,410.1,-22.492781,-41.929646,1.66,136,80
207,412.5,-22.492796,-41.929661,1.76,136,80
208,414.8,-22.492811,-41.929676,1.8,136,80
209,416.9,-22.492825,-41.929691,2.22,136,80
210,419.4,-22.492838,-41.92971,2.32,136,80
211,421.5,-22.492851,-41.929726,2.28,136,80
212,423.7,-22.492865,-41.929741,2.24,136,80
213,426.2,-22.492878,-41.92976,2.28,136,80
214,428.5,-22.492893,-41.929775,2.32,136,80
215,430.6,-22.492907,-41.92979,2.24,137,81
216,432.8,-22.49292,-41.929806,2.26,137,81
217,435.3,-22.492933,-41.929825,2.32,137,81
218,437.4,-22.492947,-41.92984,2.24,137,81
219,439.4,-22.492958,-41.929855,2.18,137,81
220,441.9,-22.492971,-41.929874,2.26,135,82
221,443.9,-22.492983,-41.92989,2.22,135,82
222,446.3,-22.492994,-41.929909,2.2,135,82
223,448.1,-22.493004,-41.929924,2.14,135,82
224,450.2,-22.493015,-41.929939,2.16,135,82
225,452.3,-22.493029,-41.929954,2.08,136,81
226,454.6,-22.49304,-41.929974,2.14,136,81
227,456.7,-22.493051,-41.929989,2.08,136,81
228,458.8,-22.493065,-41.930004,2.14,136,81
229,460.9,-22.493076,-41.930019,2.14,136,81
230,462.9,-22.493088,-41.930035,2.12,136,81
231,465,-22.493101,-41.93005,2.08,136,81
232,467.2,-22.493114,-41.930065,2.1,136,81
233,469.5,-22.49313,-41.93008,2.14,136,81
234,471.7,-22.493143,-41.930096,2.16,136,81
235,473.8,-22.493156,-41.930111,2.18,136,81
236,475.9,-22.493172,-41.930122,2.18,136,81
237,478,-22.493185,-41.930138,2.16,136,81
238,480.1,-22.4932,-41.930149,2.12,136,81
239,482.3,-22.493214,-41.930164,2.12,136,81
240,484.6,-22.493229,-41.93018,2.16,134,81
241,486.5,-22.493242,-41.930191,2.12,134,81
242,488.6,-22.493256,-41.930206,2.12,134,81
243,490.9,-22.493271,-41.930222,2.16,134,81
244,492.8,-22.493284,-41.930233,2.1,134,81
245,495.1,-22.493299,-41.930248,2.1,136,81
246,497.2,-22.493315,-41.93026,2.14,136,81
247,499.4,-22.493328,-41.930275,2.16,136,81
248,501.4,-22.493343,-41.930286,2.1,136,81
249,503.5,-22.493359,-41.930298,2.14,136,81
250,505.2,-22.493372,-41.930305,2.02,137,81
251,507.2,-22.493387,-41.930317,2,137,81
252,509.1,-22.493402,-41.930325,1.94,137,81
253,511,-22.493418,-41.930332,1.92,137,81
254,512.8,-22.493433,-41.93034,1.86,137,81
255,514.9,-22.493448,-41.930351,1.94,136,81
256,516.8,-22.493463,-41.930359,1.92,136,81
257,519.1,-22.493479,-41.930374,2,136,81
258,521.2,-22.493494,-41.930386,2.04,136,81
259,523.3,-22.493507,-41.930401,2.1,136,81
260,525.8,-22.493521,-41.93042,2.18,135,81
261,527.9,-22.493534,-41.930435,2.22,135,81
262,530.4,-22.493547,-41.930454,2.26,135,81
263,532.8,-22.493561,-41.930473,2.32,135,81
264,532.8,-22.493576,-41.930489,1.9,135,81
265,535.4,-22.493591,-41.930508,1.92,135,81
266,537.8,-22.493607,-41.930523,1.98,135,81
267,540.3,-22.493622,-41.930542,1.98,135,81
268,542.7,-22.493637,-41.930557,1.98,135,81
269,545.1,-22.49365,-41.930576,2.46,135,81
270,547.4,-22.493666,-41.930592,2.4,136,82
271,549.6,-22.493679,-41.930607,2.36,136,82
272,551.7,-22.493692,-41.930622,2.28,136,82
273,553.8,-22.493704,-41.930637,2.22,136,82
274,555.9,-22.493717,-41.930653,2.16,136,82
275,557.9,-22.493729,-41.930668,2.1,134,81
276,560.2,-22.493744,-41.930683,2.12,134,81
277,562.5,-22.493759,-41.930698,2.16,134,81
278,564.9,-22.493774,-41.930714,2.22,134,81
279,567.2,-22.49379,-41.930729,2.26,134,81
280,569.3,-22.493803,-41.930744,2.28,136,81
281,571.6,-22.493818,-41.930759,2.28,136,81
282,574.1,-22.493832,-41.930778,2.32,136,81
283,576.3,-22.493845,-41.930794,2.28,136,81
284,578.7,-22.493858,-41.930813,2.3,136,81
285,581,-22.493874,-41.930828,2.34,135,81
286,583.5,-22.493887,-41.930847,2.38,135,81
287,585.6,-22.4939,-41.930862,2.3,135,81
288,587.8,-22.493914,-41.930878,2.3,135,81
289,590,-22.493927,-41.930893,2.26,135,81
290,592,-22.493938,-41.930908,2.2,136,82
291,594.2,-22.493948,-41.930927,2.14,136,82
292,596,-22.493956,-41.930943,2.08,136,82
293,597.8,-22.493963,-41.930958,2,136,82
294,599.9,-22.493971,-41.930977,1.98,136,82
295,602.3,-22.49398,-41.930991,2.063,135,81
296,603.1,-22.49398,-41.930994,1.787,135,81
297,604,-22.49398,-41.930998,1.59,135,81
298,604.8,-22.493979,-41.931001,1.393,135,81
299,605.6,-22.493979,-41.931004,1.137,135,81
300,606.4,-22.493979,-41.931007,0.817,134,81
301,607.2,-22.493979,-41.93101,0.817,134,81
302,608,-22.493979,-41.931014,0.817,134,81
303,608.9,-22.493979,-41.931017,0.817,134,81
304,609.7,-22.493978,-41.93102,0.817,134,81
305,610.5,-22.493978,-41.931023,0.817,134,56
306,611.3,-22.493978,-41.931026,0.817,134,56
307,612.1,-22.493978,-41.93103,0.817,134,56
308,612.9,-22.493978,-41.931033,0.817,134,56
309,613.8,-22.493978,-41.931036,0.817,134,56
310,614.6,-22.493977,-41.931039,0.817,132,56
311,615.4,-22.493977,-41.931042,0.817,132,56
312,616.2,-22.493977,-41.931046,0.817,132,56
313,617,-22.493977,-41.931049,0.817,132,56
314,617.8,-22.493977,-41.931052,0.817,132,56
315,618.7,-22.493977,-41.931055,0.817,132,56
316,619.5,-22.493976,-41.931058,0.817,132,56
317,620.3,-22.493976,-41.931062,0.817,132,56
318,621.1,-22.493976,-41.931065,0.817,132,56
319,621.9,-22.493976,-41.931068,0.817,132,56
320,622.7,-22.493976,-41.931071,0.817,133,56
321,623.6,-22.493976,-41.931074,0.817,133,56
322,624.4,-22.493975,-41.931078,0.817,133,56
323,625.2,-22.493975,-41.931081,0.817,133,56
324,626,-22.493975,-41.931084,0.817,133,56
325,627.3,-22.493965,-41.931091,0.913,134,56
326,628.8,-22.493952,-41.931095,1.05,134,56
327,630.5,-22.493937,-41.931095,1.227,134,56
328,632.5,-22.493919000000002,-41.931095,1.463,134,56
329,634.4,-22.493902,-41.931091,1.68,134,56
330,636.7,-22.493883,-41.931084,1.88,133,56
331,638.7,-22.493866,-41.931076,1.98,133,56
332,640.8,-22.493849,-41.931068,2.06,133,56
333,643,-22.493832,-41.931057,2.1,133,56
334,645.3,-22.493814,-41.931046,2.18,133,56
335,647.3,-22.493797,-41.931038,2.12,132,82
336,649.4,-22.493782,-41.931026,2.14,132,82
337,651.5,-22.493765,-41.931019,2.14,132,82
338,653.5,-22.49375,-41.931007,2.1,132,82
339,655.8,-22.493732,-41.930996,2.1,132,82
340,657.7,-22.493717,-41.930988,2.08,127,82
341,659.7,-22.493702,-41.930977,2.06,127,82
342,661.8,-22.493687,-41.930965,2.06,127,82
343,664,-22.493669,-41.930954,2.1,127,82
344,665.9,-22.493654,-41.930946,2.02,127,82
345,668,-22.493639,-41.930935,2.06,123,82
346,670,-22.493624,-41.930923,2.06,123,82
347,672.3,-22.493607,-41.930912,2.1,123,82
348,674.3,-22.493591,-41.930901,2.06,123,82
349,676.6,-22.493576,-41.930885,2.14,123,82
350,678.9,-22.493559,-41.930874,2.18,122,82
351,680.8,-22.493546,-41.930862,2.16,122,82
352,682.8,-22.49353,-41.930851,2.1,122,82
353,684.7,-22.493517,-41.93084,2.08,122,82
354,686.7,-22.493505,-41.930824,2.02,122,82
355,688.3,-22.493496,-41.930813,1.88,120,82
356,690.2,-22.493486,-41.930798,1.88,120,82
357,692.1,-22.493477,-41.930782,1.86,120,82
358,694,-22.493467,-41.930767,1.86,120,82
359,695.9,-22.493458,-41.930752,1.84,120,82
360,698.1,-22.493448,-41.930733,1.96,121,82
361,699.9,-22.493441,-41.930717,1.94,121,82
362,701.7,-22.493433,-41.930702,1.92,121,82
363,703.9,-22.493423,-41.930683,1.98,121,82
364,705.4,-22.493416,-41.930672,1.9,121,82
365,707.4,-22.493404,-41.930656,1.86,121,82
366,709.1,-22.493393,-41.930645,1.84,121,82
367,710.8,-22.493381,-41.930633,1.82,121,82
368,712.8,-22.493368,-41.930622,1.78,121,82
369,714.5,-22.493357,-41.930611,1.82,121,82
370,716.4,-22.493343,-41.930599,1.8,122,82
371,718.1,-22.493332,-41.930588,1.8,122,82
372,720.1,-22.49332,-41.930572,1.86,122,82
373,722.1,-22.493309,-41.930557,1.86,122,82
374,723.9,-22.493297,-41.930546,1.88,122,82
375,726,-22.493284,-41.930531,1.92,122,81
376,727.9,-22.493271,-41.930519,1.96,122,81
377,730.2,-22.493256,-41.930504,2.02,122,81
378,732.1,-22.493242,-41.930492,2,122,81
379,734.2,-22.493227,-41.930481,2.06,122,81
380,736.3,-22.493214,-41.930466,2.06,124,81
381,738.7,-22.493198,-41.93045,2.16,124,81
382,740.6,-22.493185,-41.930439,2.08,124,81
383,742.7,-22.493172,-41.930424,2.12,124,81
384,742.7,-22.493158,-41.930408,1.7,124,81
385,744.7,-22.493147,-41.930393,1.68,126,81
386,746.9,-22.493134,-41.930378,1.64,126,81
387,749.2,-22.493122,-41.930359,1.72,126,81
388,751.3,-22.493111,-41.930344,1.72,126,81
389,753.4,-22.493097,-41.930328,2.14,126,81
390,755.4,-22.493086,-41.930313,2.14,126,81
391,757.5,-22.493074,-41.930298,2.12,126,81
392,759.3,-22.493065,-41.930283,2.02,126,81
393,761.1,-22.493053,-41.930271,1.96,126,81
394,763.1,-22.493042,-41.930256,1.94,126,81
395,765.3,-22.493029,-41.930241,1.98,126,81
396,767.3,-22.493017,-41.930225,1.96,126,81
397,769.4,-22.493004,-41.93021,2.02,126,81
398,771.6,-22.49299,-41.930195,2.1,126,81
399,773.8,-22.492977,-41.93018,2.14,126,81
400,775.9,-22.492964,-41.930164,2.12,127,81
401,777.9,-22.492952,-41.930149,2.12,127,81
402,779.7,-22.492941,-41.930138,2.06,127,81
403,781.7,-22.492929,-41.930122,2.02,127,81
404,783.7,-22.492918,-41.930107,1.98,127,81
405,785.4,-22.492907,-41.930096,1.9,128,80
406,787.5,-22.492895,-41.93008,1.92,128,80
407,789.2,-22.492884,-41.930069,1.9,128,80
408,791.1,-22.49287,-41.930057,1.88,128,80
409,792.8,-22.492859,-41.930046,1.82,128,80
410,794.7,-22.492845,-41.930035,1.86,129,81
411,796.7,-22.492834,-41.930019,1.84,129,81
412,798.6,-22.492821,-41.930008,1.88,129,81
413,800.5,-22.492807,-41.929996,1.88,129,81
414,802.5,-22.492796,-41.929981,1.94,129,81
415,804.3,-22.492784,-41.92997,1.92,128,81
416,806.4,-22.492771,-41.929954,1.94,128,81
417,808.4,-22.49276,-41.929939,1.96,128,81
418,810.5,-22.492748,-41.929924,2,128,81
419,812.3,-22.492735,-41.929913,1.96,128,81
420,814.4,-22.492723,-41.929897,2.02,129,81
421,816.4,-22.492712,-41.929882,2,129,81
422,818,-22.492702,-41.929871,1.92,129,81
423,820,-22.492691,-41.929855,1.9,129,81
424,822,-22.49268,-41.92984,1.94,129,81
425,824,-22.492668,-41.929825,1.92,129,81
426,826.2,-22.492655,-41.92981,1.96,129,81
427,828.1,-22.492641,-41.929798,2.02,129,81
428,830.5,-22.492624,-41.929783,2.1,129,81
429,832.6,-22.492607,-41.929775,2.12,129,81
430,834.5,-22.492592,-41.929768,2.1,130,80
431,836.5,-22.492575,-41.92976,2.06,130,80
432,838.5,-22.492557,-41.929756,2.08,130,80
433,840.4,-22.49254,-41.929756,1.98,130,80
434,842.3,-22.492523,-41.92976,1.94,130,80
435,844.2,-22.492508,-41.929768,1.94,129,81
436,846.2,-22.492491,-41.929771,1.94,129,81
437,848,-22.492475,-41.929779,1.9,129,81
438,849.9,-22.49246,-41.929787,1.9,129,81
439,852,-22.492443,-41.929794,1.94,129,81
440,853.9,-22.492426,-41.929798,1.94,129,80
441,856,-22.492409,-41.929806,1.96,129,80
442,857.9,-22.492392,-41.92981,1.98,129,80
443,859.7,-22.492376,-41.929813,1.96,129,80
444,861,-22.492361,-41.929817,1.8,129,80
445,862.7,-22.492348,-41.929825,1.76,129,80
446,864.2,-22.492336,-41.929832,1.64,129,80
447,865.8,-22.492327,-41.929844,1.58,129,80
448,867.1,-22.492317,-41.929852,1.48,129,80
449,868.7,-22.492308,-41.929863,1.54,129,80
450,870,-22.492298,-41.929871,1.46,130,80
451,871.4,-22.49229,-41.929882,1.44,130,80
452,872.6,-22.492283,-41.92989,1.36,130,80
453,874,-22.492275,-41.929901,1.38,130,80
454,875.4,-22.492269,-41.929913,1.34,130,80
455,876.6,-22.492268,-41.929924,1.32,128,80
456,877.8,-22.492269,-41.929935,1.28,128,80
457,879,-22.492273,-41.929947,1.28,128,80
458,880.5,-22.492281,-41.929958,1.3,128,80
459,882,-22.49229,-41.92997,1.32,128,80
460,883.7,-22.492304,-41.929977,1.42,129,80
461,885.8,-22.492319,-41.929989,1.6,129,80
462,887.7,-22.492334,-41.929996,1.74,129,80
463,889.5,-22.49235,-41.930004,1.8,129,80
464,891.4,-22.492365,-41.930012,1.88,129,80
465,893.5,-22.49238,-41.930023,1.96,127,80
466,895.3,-22.492393,-41.930035,1.9,127,80
467,897.4,-22.492409,-41.930046,1.94,127,80
468,899.3,-22.492422,-41.930057,1.96,127,80
469,901.2,-22.492435,-41.930069,1.96,127,80
470,903.1,-22.492449,-41.93008,1.92,128,79
471,905.4,-22.492464,-41.930096,2.02,128,79
472,907.3,-22.492477,-41.930107,1.98,128,79
473,909.6,-22.492493,-41.930122,2.06,128,79
474,911.5,-22.492506,-41.930134,2.06,128,79
475,913.7,-22.492519,-41.930149,2.12,128,79
476,915.6,-22.492533,-41.93016,2.04,128,79
477,917.6,-22.492544,-41.930176,2.06,128,79
478,919.3,-22.492556,-41.930187,1.94,128,79
479,921.3,-22.492567,-41.930202,1.96,128,79
480,923.3,-22.492578,-41.930218000000004,1.92,129,80
481,925.1,-22.49259,-41.930229,1.9,129,80
482,926.7,-22.492599,-41.930241,1.82,129,80
483,928.7,-22.492611,-41.930256,1.88,129,80
484,930.4,-22.492622,-41.930267,1.82,129,80
485,932.3,-22.492632,-41.930283,1.8,128,79
486,934,-22.492643,-41.930294,1.78,128,79
487,936.1,-22.492655,-41.930309,1.88,128,79
488,938.2,-22.492668,-41.930325,1.9,128,79
489,940.2,-22.49268,-41.93034,1.96,128,79
490,942.4,-22.492693,-41.930355,2.02,128,79
491,944.4,-22.492704,-41.93037,2.08,128,79
492,946.5,-22.492718,-41.930382,2.08,128,79
493,948.6,-22.492729,-41.930397,2.08,128,79
494,950.9,-22.492743,-41.930412,2.14,128,79
495,952.9,-22.492756,-41.930424,2.1,130,79
496,955.2,-22.492769,-41.930439,2.16,130,79
497,957.1,-22.492783,-41.93045,2.12,130,79
498,959.4,-22.492796,-41.930466,2.16,130,79
499,961.5,-22.492807,-41.930481,2.12,130,79
500,963.6,-22.492819,-41.930496,2.14,128,79
501,965.8,-22.49283,-41.930511,2.12,128,79
502,967.9,-22.492842,-41.930527,2.16,128,79
503,970,-22.492853,-41.930542,2.12,128,79
504,973.4,-22.492865,-41.930557,2.38,128,79
505,975.5,-22.492876,-41.930572,2.38,128,79
506,977.7,-22.492887,-41.930588,2.38,128,79
507,979.5,-22.492899,-41.930599,2.32,128,79
508,981.6,-22.49291,-41.930614,2.32,128,79
509,983.7,-22.492922,-41.93063,2.06,128,79
510,985.8,-22.492933,-41.930645,2.06,126,79
511,988,-22.492945,-41.93066,2.06,126,79
512,990,-22.492954,-41.930675,2.1,126,79
513,991.9,-22.492964,-41.930691,2.06,126,79
514,994.2,-22.492971,-41.93071,2.1,126,79
515,996.4,-22.492985,-41.930725,2.12,128,79
518,997.4,-22.493008,-41.930748,1.1,128,79
