time,distance,lat,lng,velocity_smooth,heartrate,cadence
47,129.9,-22.871771,-42.035705,2.94,132,84
48,132.7,-22.87175,-42.03569,2.94,132,84
49,135.5,-22.871729,-42.035675,2.9,132,84
50,138.3,-22.871708,-42.03566,2.86,133,85
51,140.9,-22.871687,-42.035648,2.82,133,85
52,143.7,-22.871664,-42.035637,2.76,133,85
53,146.6,-22.871639,-42.035629,2.78,133,85
54,149.4,-22.871614,-42.035622,2.78,133,85
55,152.3,-22.87159,-42.035614,2.8,136,84
56,155.3,-22.871565,-42.035603,2.88,136,84
57,158.5,-22.871538,-42.035591,2.96,136,84
58,158.5,-22.871513,-42.03558,2.38,136,84
59,161.7,-22.871489,-42.035564,2.46,136,84
60,165,-22.871464,-42.035545,2.54,138,85
61,168.2,-22.871441,-42.035526,2.58,138,85
62,171.3,-22.87142,-42.035507,2.56,138,85
63,174.5,-22.871397,-42.035488,3.2,138,85
64,177.7,-22.871374,-42.035469,3.2,138,85
65,180.8,-22.871353,-42.03545,3.16,141,85
66,183.7,-22.87133,-42.035435,3.1,141,85
67,186.8,-22.871309,-42.035416,3.1,141,85
68,189.8,-22.871288,-42.035397,3.06,141,85
69,192.6,-22.871267,-42.035381,2.98,141,85
70,195.4,-22.871246,-42.035366,2.92,142,86
71,198.3,-22.871225,-42.035351,2.92,142,86
72,200.9,-22.871204,-42.035339,2.82,142,86
73,203.7,-22.871181,-42.035328,2.78,142,86
74,206.3,-22.871159,-42.03532,2.74,142,86
75,209.2,-22.871134,-42.035313,2.76,144,85
76,212,-22.871109,-42.035309,2.74,144,85
77,214.7,-22.871084,-42.035309,2.76,144,85
78,217.5,-22.871059,-42.035313,2.76,144,85
79,220.2,-22.871037,-42.03532,2.78,144,85
80,223,-22.871015,-42.035336,2.76,144,85
81,225.7,-22.870998,-42.035355,2.74,144,85
82,228.6,-22.870983,-42.035377,2.78,144,85
83,231.6,-22.870972,-42.035404,2.82,144,85
84,234.5,-22.870964,-42.035431,2.86,144,85
85,237.3,-22.870958,-42.035458,2.86,145,85
86,240.4,-22.870956,-42.035488,2.94,145,85
87,243.2,-22.870958,-42.035515,2.92,145,85
88,246,-22.870964,-42.035541,2.88,145,85
89,248.6,-22.870974,-42.035564,2.82,145,85
90,251.5,-22.870989,-42.035587,2.84,146,85
91,254.5,-22.87101,-42.035606,2.82,146,85
92,257.5,-22.871033,-42.035622,2.86,146,85
93,260.7,-22.871059,-42.035633,2.94,146,85
94,263.8,-22.871086,-42.035641,3.04,146,85
95,266.8,-22.871113,-42.035648,3.06,147,85
96,270.1,-22.871141,-42.035656,3.12,147,85
97,273.2,-22.871168,-42.035664,3.14,147,85
98,276,-22.871193,-42.035671,3.06,147,85
99,279.1,-22.87122,-42.035679,3.06,147,85
100,282.1,-22.871244,-42.03569,3.06,148,86
101,285.3,-22.871271,-42.035702,3.04,148,86
102,288.3,-22.871296,-42.035713,3.02,148,86
103,291.5,-22.871321,-42.035728,3.1,148,86
104,294.4,-22.871344,-42.035744,3.06,148,86
105,297.6,-22.871366,-42.035763,3.1,149,85
106,300.7,-22.871387,-42.035782,3.08,149,85
107,303.7,-22.871408,-42.035801,3.08,149,85
108,306.6,-22.871428,-42.03582,3.02,149,85
109,309.3,-22.871447,-42.035835,2.98,149,85
110,312.3,-22.871468,-42.035854,2.94,149,86
111,315.2,-22.871487,-42.035873,2.9,149,86
112,318.2,-22.871508,-42.035892,2.9,149,86
113,321.3,-22.871529,-42.035912,2.94,149,86
114,324.1,-22.87155,-42.035927,2.96,149,86
115,327.1,-22.871571,-42.035946,2.96,150,86
116,330.1,-22.871593,-42.035961,2.98,150,86
117,333.1,-22.871616,-42.035976,2.98,150,86
118,338,-22.871639,-42.035995,3.34,150,86
119,340.8,-22.87166,-42.036011,3.34,150,86
120,344,-22.871683,-42.03603,3.38,151,86
121,347,-22.871706,-42.036045,3.38,151,86
122,350,-22.871729,-42.03606,3.38,151,86
123,353,-22.87175,-42.036079,3,151,86
124,356,-22.871773,-42.036095,3.04,151,86
125,359,-22.871796,-42.03611,3,151,86
126,361.8,-22.871819,-42.036121,2.96,151,86
127,364.8,-22.871841,-42.036137,2.96,151,86
128,367.6,-22.871862,-42.036152,2.92,151,86
129,370.6,-22.871885,-42.036167,2.92,151,86
130,373.4,-22.871906,-42.036182,2.88,151,86
131,376.2,-22.871927,-42.036198,2.88,151,86
132,379,-22.871948,-42.036213,2.84,151,86
133,381.8,-22.871969,-42.036228,2.84,151,86
134,384.4,-22.87199,-42.03624,2.76,151,86
135,387.4,-22.872013,-42.036255,2.8,151,86
136,390.2,-22.872034,-42.03627,2.8,151,86
137,393.2,-22.872057,-42.036285,2.84,151,86
138,396.4,-22.87208,-42.036304,2.92,151,86
139,399.5,-22.872101,-42.036323,3.02,151,86
140,402.7,-22.872124,-42.036343,3.06,151,86
141,405.9,-22.872147,-42.036362,3.14,151,86
142,408.9,-22.872168,-42.036381,3.14,151,86
143,412.4,-22.87219,-42.036404,3.2,151,86
144,415.4,-22.872211,-42.036423,3.18,151,86
145,418.5,-22.872232,-42.036442,3.16,152,85
146,421.7,-22.872255,-42.036461,3.16,152,85
147,424.5,-22.872276,-42.036476,3.12,152,85
148,427.7,-22.872299,-42.036495,3.06,152,85
149,430.8,-22.87232,-42.036514,3.08,152,85
150,433.7,-22.872343,-42.03653,3.04,151,86
151,436.8,-22.872364,-42.036549,3.02,151,86
152,439.8,-22.872385,-42.036568,3.06,151,86
153,442.6,-22.872406,-42.036583,2.98,151,86
154,445.7,-22.872427,-42.036602,2.98,151,86
155,448.5,-22.872448,-42.036617,2.96,151,85
156,451.7,-22.872471,-42.036636,2.98,151,85
157,454.7,-22.872494,-42.036652,2.98,151,85
158,457.7,-22.872517,-42.036667,3.02,151,85
159,460.6,-22.872539,-42.036682,2.98,151,85
160,463.6,-22.872562,-42.036697,3.02,153,86
161,466.8,-22.872587,-42.036713,3.02,153,86
162,469.8,-22.87261,-42.036728,3.02,153,86
163,472.8,-22.872633,-42.036743,3.02,153,86
164,475.6,-22.872654,-42.036758,3,153,86
165,478.6,-22.872677,-42.036774,3,151,85
166,481.7,-22.872702,-42.036789,2.98,151,85
167,484.5,-22.872724,-42.0368,2.94,151,85
168,487.7,-22.872749,-42.036816,2.98,151,85
169,490.5,-22.872772,-42.036827,2.98,151,85
170,493.5,-22.872797,-42.036838,2.98,152,86
171,496.6,-22.872824,-42.036846,2.98,152,86
172,499.6,-22.872849,-42.036858,3.02,152,86
173,502.6,-22.872873,-42.036869,2.98,152,86
174,505.2,-22.872896,-42.036877,2.94,152,86
175,508.2,-22.872921,-42.036888,2.94,152,85
176,511.2,-22.872946,-42.036899,2.92,152,85
177,514.2,-22.872971,-42.036911,2.92,152,85
178,517,-22.872997,-42.036922,2.88,152,85
179,520,-22.873022,-42.036934,2.96,152,85
180,523.2,-22.873047,-42.036949,3,152,85
181,526,-22.87307,-42.036961,2.96,152,85
182,529,-22.873095,-42.036972,2.96,152,85
183,532.1,-22.873119,-42.036987,3.02,152,85
184,534.9,-22.873142,-42.036999,2.98,152,85
185,537.9,-22.873165,-42.037014,2.94,152,85
186,540.9,-22.87319,-42.037025,2.98,152,85
187,543.7,-22.873213,-42.037037,2.94,152,85
188,546.4,-22.873236,-42.037045,2.86,152,85
189,549.4,-22.87326,-42.037056,2.9,152,85
190,552,-22.873283,-42.037064,2.82,153,86
191,554.8,-22.873306,-42.037075,2.78,153,86
192,557.5,-22.873329,-42.037083,2.76,153,86
193,560.5,-22.873354,-42.037094,2.82,153,86
194,563.4,-22.873379,-42.037102,2.8,153,86
195,566.2,-22.873402,-42.037113,2.84,153,85
196,569.2,-22.873428,-42.037121,2.88,153,85
197,572.1,-22.873453,-42.037128,2.92,153,85
198,575,-22.873478,-42.037136,2.9,153,85
199,577.8,-22.873503,-42.037144,2.88,153,85
200,581,-22.873529,-42.037155,2.96,153,86
201,583.9,-22.873554,-42.037163,2.94,153,86
202,586.7,-22.873577,-42.037174,2.92,153,86
203,589.7,-22.873602,-42.037186,2.94,153,86
204,592.5,-22.873625,-42.037197,2.94,153,86
205,595.3,-22.873648,-42.037209,2.86,153,85
206,598.5,-22.873672,-42.037224,2.92,153,85
207,601.5,-22.873697,-42.037235,2.96,153,85
208,604.5,-22.873722,-42.037247,2.96,153,85
209,607.5,-22.873747,-42.037258,3,153,85
210,610.3,-22.873772,-42.037266,3,153,86
211,613.3,-22.873796,-42.037277,2.96,153,86
212,616.3,-22.873821,-42.037289,2.96,153,86
213,619.3,-22.873846,-42.0373,2.96,153,86
214,622.2,-22.873871,-42.037308,2.94,153,86
215,625.3,-22.873896,-42.037323,3,152,85
216,628.3,-22.87392,-42.037334,3,152,85
217,631.1,-22.873943,-42.037346,2.96,152,85
218,634.3,-22.873968,-42.037361,3,152,85
219,637.3,-22.873991,-42.037376,3.02,152,85
220,640.1,-22.874014,-42.037388,2.96,152,86
221,643.3,-22.874039,-42.037403,3,152,86
222,646.1,-22.874062,-42.037414,3,152,86
223,649.1,-22.874084,-42.03743,2.96,152,86
224,651.9,-22.874105,-42.037445,2.92,152,86
225,654.9,-22.874128,-42.03746,2.96,153,85
226,657.8,-22.874151,-42.037476,2.9,153,85
227,660.9,-22.874172,-42.037495,2.96,153,85
228,663.9,-22.874195,-42.03751,2.96,153,85
229,667,-22.874214,-42.037533,3.02,153,85
230,669.9,-22.874233,-42.037552,3,153,86
231,673.1,-22.874252,-42.037575,3.06,153,86
232,676.3,-22.874268,-42.037601,3.08,153,86
233,679.2,-22.874283,-42.037624,3.06,153,86
234,682.4,-22.874298,-42.037651,3.08,153,86
235,685.5,-22.874311,-42.037678,3.12,152,85
236,688.4,-22.874327,-42.037701,3.06,152,85
237,691.5,-22.87434,-42.037727,3.04,152,85
238,695,-22.874355,-42.037754,3.16,152,85
239,697.8,-22.874369,-42.037777,3.08,152,85
240,701,-22.874384,-42.037804,3.1,152,85
241,704.1,-22.874397,-42.03783,3.14,152,85
242,707.3,-22.874412,-42.037857,3.16,152,85
243,710.1,-22.874426,-42.03788,3.02,152,85
244,713.3,-22.874441,-42.037907,3.1,152,85
245,716.1,-22.874454,-42.037929,3.02,153,85
246,719.3,-22.87447,-42.037956,3.04,153,85
247,722.2,-22.874485,-42.037979,2.98,153,85
248,725,-22.874498,-42.038002,2.98,153,85
249,728.2,-22.874514,-42.038029,2.98,153,85
250,731.1,-22.874529,-42.038052,3,153,86
251,734.3,-22.874544,-42.038078,3,153,86
252,737.2,-22.874559,-42.038101,3,153,86
253,740.1,-22.874575,-42.038124,3.02,153,86
254,743.3,-22.87459,-42.038151,3.02,153,86
255,746.2,-22.874605,-42.038174,3.02,153,85
256,749.4,-22.87462,-42.0382,3.02,153,85
257,752.7,-22.874636,-42.038227,3.1,153,85
258,755.5,-22.874651,-42.03825,3.08,153,85
259,758.8,-22.874666,-42.038277,3.1,153,85
260,761.7,-22.874681,-42.0383,3.1,154,86
261,764.9,-22.874697,-42.038326,3.1,154,86
262,767.8,-22.874712,-42.038349,3.02,154,86
263,770.7,-22.874727,-42.038372,3.04,154,86
264,773.9,-22.874742,-42.038399,3.02,154,86
265,776.8,-22.874758,-42.038422,3.02,155,86
266,779.8,-22.874775,-42.038444,2.98,155,86
267,782.7,-22.87479,-42.038467,2.98,155,86
268,785.7,-22.874807,-42.03849,3,155,86
269,788.6,-22.874823,-42.038513,2.94,155,86
270,791.7,-22.87484,-42.038536,2.98,153,86
271,794.4,-22.874857,-42.038555,2.92,153,86
272,797.4,-22.874874,-42.038578,2.94,153,86
273,800.1,-22.874891,-42.038597,2.88,153,86
274,802.8,-22.87491,-42.038612,2.84,153,86
275,805.7,-22.874929,-42.038631,2.8,154,86
276,808.3,-22.874948,-42.038647,2.78,154,86
277,810.8,-22.874966,-42.038662,2.68,154,86
278,813.6,-22.874985,-42.038681,2.7,154,86
279,816.3,-22.875004,-42.038696,2.7,154,86
280,818.5,-22.875021,-42.038708,2.56,154,86
281,820.9,-22.87504,-42.038719,2.52,154,86
282,823.4,-22.875059,-42.038731,2.52,154,86
283,825.8,-22.87508,-42.038738,2.44,154,86
284,828.5,-22.875103,-42.038746,2.44,154,86
285,830.9,-22.875124,-42.038753,2.48,153,85
286,833.5,-22.875147,-42.038757,2.52,153,85
287,836.3,-22.875172,-42.038761,2.58,153,85
288,839.1,-22.875196,-42.038765,2.66,153,85
289,841.8,-22.875221,-42.038765,2.66,153,85
290,844.8,-22.875248,-42.038765,2.78,153,85
291,847.8,-22.875275,-42.038761,2.86,153,85
292,850.6,-22.875299,-42.038761,2.86,153,85
293,853.3,-22.875324,-42.038757,2.84,153,85
294,856.1,-22.875349,-42.038757,2.86,153,85
295,858.7,-22.875372,-42.038757,2.78,153,85
296,861.4,-22.875397,-42.038757,2.72,153,85
297,864.2,-22.875422,-42.038761,2.72,153,85
298,868,-22.875444,-42.038769,2.94,153,85
299,870.8,-22.875469,-42.038773,2.94,153,85
300,873.7,-22.875494,-42.03878,3,152,85
301,876.2,-22.875517,-42.038784,2.96,152,85
302,878.8,-22.87554,-42.038788,2.92,152,85
303,881.4,-22.875563,-42.038792,2.68,152,85
304,884.1,-22.875587,-42.038792,2.66,152,85
305,886.7,-22.875610000000002,-42.038788,2.6,152,85
306,889.3,-22.875633,-42.038784,2.62,152,85
307,892.1,-22.875656,-42.038773,2.66,152,85
308,894.7,-22.875677,-42.038761,2.66,152,85
309,897.5,-22.8757,-42.03875,2.68,152,85
310,900.3,-22.875721,-42.038734,2.72,152,85
311,903.1,-22.875742,-42.038719,2.76,152,85
312,905.9,-22.875763,-42.038704,2.76,152,85
313,908.6,-22.875782,-42.038689,2.78,152,85
314,911.4,-22.875801,-42.03867,2.78,152,85
315,914,-22.875822,-42.038658,2.74,152,85
316,916.7,-22.875841,-42.038643,2.72,152,85
317,919.3,-22.87586,-42.038628,2.68,152,85
318,921.9,-22.875881,-42.038616,2.66,152,85
319,924.6,-22.8759,-42.038601,2.64,152,85
320,927.2,-22.875921,-42.038589,2.64,151,84
321,929.8,-22.875942,-42.038578,2.62,151,84
322,932.4,-22.875961,-42.038563,2.62,151,84
323,935.2,-22.875984,-42.038551,2.66,151,84
324,938,-22.876005,-42.038536,2.68,151,84
325,940.7,-22.876026,-42.038525,2.7,151,84
326,943.5,-22.876047,-42.038509,2.74,151,84
327,946.1,-22.876068,-42.038498,2.74,151,84
328,948.7,-22.876089,-42.038486,2.7,151,84
329,951.5,-22.87611,-42.038471,2.7,151,84
330,954.1,-22.876131,-42.03846,2.68,151,84
331,956.9,-22.876152,-42.038444,2.68,151,84
332,959.5,-22.876171,-42.038429,2.68,151,84
333,962.3,-22.876192,-42.038414,2.72,151,84
334,965.2,-22.876213,-42.038399,2.74,151,84
335,967.8,-22.876234,-42.038387,2.74,151,84
336,970.6,-22.876255,-42.038372,2.74,151,84
337,973.4,-22.876276,-42.038357,2.78,151,84
338,976.2,-22.876299,-42.038345,2.78,151,84
339,979,-22.87632,-42.03833,2.76,151,84
340,981.8,-22.876341,-42.038315,2.8,150,84
341,984.4,-22.876362,-42.038303,2.76,150,84
342,987.2,-22.876383,-42.038288,2.76,150,84
343,989.8,-22.876402,-42.038273,2.72,150,84
344,992.5,-22.876421,-42.038258,2.7,150,84
345,995.1,-22.87644,-42.038242,2.66,150,84
346,997.9,-22.876461,-42.038227,2.7,150,84
347,1000.4,-22.87648,-42.038216,2.64,150,84
348,1003,-22.876499,-42.0382,2.64,150,84
349,1005.6,-22.876518,-42.038185,2.62,150,84
350,1008.2,-22.876539,-42.038174,2.62,150,84
351,1011,-22.87656,-42.038158,2.62,150,84
352,1013.5,-22.876579,-42.038147,2.62,150,84
353,1016.5,-22.876602,-42.038132,2.7,150,84
354,1019.1,-22.876623,-42.03812,2.7,150,84
355,1022,-22.876646,-42.038105,2.76,150,85
356,1024.7,-22.876667,-42.038093,2.74,150,85
357,1027.7,-22.87669,-42.038078,2.84,150,85
358,1030,-22.876713,-42.038063,2.7,150,85
359,1032.8,-22.876734,-42.038048,2.74,150,85
360,1035.6,-22.876755,-42.038032,2.72,150,84
361,1038.4,-22.876776,-42.038017,2.74,150,84
362,1041.2,-22.876797,-42.038002,2.7,150,84
363,1043.9,-22.876816,-42.037987,2.78,150,84
364,1046.7,-22.876837,-42.037971,2.78,150,84
365,1049.5,-22.876858,-42.037956,2.78,151,85
366,1052.5,-22.876881,-42.037940999999996,2.82,151,85
367,1055.5,-22.876904,-42.037926,2.86,151,85
368,1058.3,-22.876926,-42.037914,2.88,151,85
369,1061.1,-22.876949,-42.037903,2.88,151,85
370,1064.2,-22.876974,-42.037888,2.94,151,84
371,1067,-22.876997,-42.037876,2.9,151,84
372,1069.8,-22.877018,-42.037861,2.86,151,84
373,1072.8,-22.877041,-42.037846,2.9,151,84
374,1075.6,-22.877062,-42.03783,2.9,151,84
375,1078.6,-22.877085,-42.037815,2.88,151,85
376,1081.4,-22.877106,-42.0378,2.88,151,85
377,1084.2,-22.877129,-42.037788,2.88,151,85
378,1087,-22.87715,-42.037773,2.84,151,85
379,1090,-22.877172,-42.037758,2.88,151,85
380,1092.8,-22.877195,-42.037746,2.84,151,85
381,1095.8,-22.877218,-42.037731,2.88,151,85
382,1098.6,-22.877241,-42.03772,2.88,151,85
383,1101.6,-22.877264,-42.037704,2.92,151,85
384,1104.8,-22.877289,-42.037689,2.96,151,85
385,1107.8,-22.877312,-42.037674,3,152,85
386,1110.8,-22.877336,-42.037663,3,152,85
387,1114.1,-22.877363,-42.037647,3.1,152,85
388,1117.1,-22.877388,-42.037636,3.1,152,85
389,1120.3,-22.877413,-42.037621,3.1,152,85
390,1123.5,-22.877439,-42.037609,3.14,153,86
391,1126.5,-22.877462,-42.037594,3.14,153,86
392,1129.4,-22.877485,-42.037579,3.06,153,86
393,1132.4,-22.877508,-42.037563,3.06,153,86
394,1135.4,-22.877531,-42.037548,3.02,153,86
395,1138.5,-22.877552,-42.037529,3,154,85
396,1141.3,-22.877573,-42.037514,2.96,154,85
397,1144.3,-22.877594,-42.037495,2.98,154,85
398,1147.2,-22.877613,-42.037476,2.96,154,85
399,1150.2,-22.877634,-42.037456,2.96,154,85
400,1152.9,-22.877653,-42.037441,2.88,155,85
401,1155.6,-22.87767,-42.037422,2.86,155,85
402,1158.5,-22.877689,-42.037403,2.84,155,85
403,1160.8,-22.877705,-42.037388,2.72,155,85
404,1163.5,-22.877722,-42.037369,2.66,155,85
405,1166.1,-22.877737,-42.037350000000004,2.64,154,85
406,1169,-22.877752,-42.037327,2.68,154,85
407,1171.6,-22.877768,-42.037308,2.62,154,85
408,1174.5,-22.877783,-42.037285,2.74,154,85
409,1177.1,-22.877798,-42.037266,2.72,154,85
410,1180,-22.877813,-42.037243,2.78,154,85
411,1182.8,-22.877827,-42.03722,2.76,154,85
412,1185.5,-22.87784,-42.037197,2.78,154,85
413,1188.3,-22.877853000000002,-42.037174,2.76,154,85
414,1191.3,-22.877865,-42.037148,2.84,154,85
415,1194,-22.877876,-42.037125,2.8,155,86
416,1197,-22.877888,-42.037098,2.84,155,86
417,1200.3,-22.877897,-42.037067,2.96,155,86
418,1203,-22.877907,-42.037041,2.94,155,86
419,1205.9,-22.877916,-42.037014,2.92,155,86
420,1208.9,-22.877926,-42.036987,2.98,155,85
421,1211.8,-22.877935,-42.036961,2.96,155,85
422,1214.7,-22.877943,-42.036934,2.88,155,85
423,1217.6,-22.877953,-42.036907,2.92,155,85
424,1220.5,-22.87796,-42.03688,2.92,155,85
425,1223.3,-22.877968,-42.036854,2.88,156,85
426,1226.2,-22.877975,-42.036827,2.88,156,85
427,1229,-22.877981,-42.0368,2.86,156,85
428,1231.9,-22.877989,-42.036774,2.86,156,85
429,1234.7,-22.877996,-42.036747,2.84,156,85
430,1237.6,-22.878004,-42.03672,2.86,156,85
431,1240.8,-22.878012,-42.03669,2.92,156,85
432,1243.6,-22.878017,-42.036663,2.92,156,85
433,1246.5,-22.878025,-42.036636,2.92,156,85
434,1249.7,-22.878031,-42.036606,3,156,85
435,1252.6,-22.878038,-42.036579,3,158,85
436,1255.4,-22.878044,-42.036552,2.92,158,85
437,1258.6,-22.878052,-42.036522,3,158,85
438,1261.4,-22.878057,-42.036495,2.98,158,85
439,1264.7,-22.878065,-42.036465,3,158,85
440,1267.5,-22.878071,-42.036438,2.98,157,85
441,1270.3,-22.878078,-42.036411,2.98,157,85
442,1273.2,-22.878086,-42.036385,2.92,157,85
443,1276.1,-22.878094,-42.036358,2.94,157,85
444,1279.3,-22.878099,-42.036327,2.92,157,85
445,1282.1,-22.878107,-42.036301,2.92,158,85
446,1285,-22.878115,-42.036274,2.94,158,85
447,1287.9,-22.878124,-42.036247,2.94,158,85
448,1290.8,-22.878134,-42.03622,2.94,158,85
449,1293.8,-22.878143,-42.036194,2.9,158,85
450,1296.7,-22.878153,-42.036167,2.92,159,86
451,1300,-22.878162,-42.036137,3,159,86
452,1302.9,-22.878172,-42.03611,3,159,86
453,1305.9,-22.878181,-42.036083,3.02,159,86
454,1309.1,-22.878189,-42.036053,3.06,159,86
455,1311.9,-22.878195,-42.036026,3.04,159,85
456,1315.1,-22.878201,-42.035995,3.02,159,85
457,1318.3,-22.878206,-42.035965,3.08,159,85
458,1321.2,-22.878214,-42.035938,3.06,159,85
459,1324,-22.87822,-42.035912,2.98,159,85
460,1326.8,-22.878227,-42.035885,2.98,158,86
461,1329.7,-22.878235,-42.035858,2.92,158,86
462,1332.6,-22.878242,-42.035831,2.86,158,86
463,1335.4,-22.87825,-42.035805,2.84,158,86
464,1338.6,-22.878256,-42.035774,2.92,158,86
465,1341.5,-22.878263,-42.035747,2.94,159,86
466,1344.7,-22.878269,-42.035717,3,159,86
467,1347.6,-22.878277,-42.03569,3,159,86
468,1350.7,-22.878282,-42.03566,3.06,159,86
469,1353.6,-22.87829,-42.035633,3,159,86
470,1356.4,-22.878296,-42.035606,2.98,158,86
471,1359.3,-22.878303,-42.03558,2.92,158,86
472,1362.5,-22.878309,-42.035549,2.98,158,86
473,1365.3,-22.878315,-42.035522,2.92,158,86
474,1368.5,-22.878321,-42.035492,2.98,158,86
475,1371.7,-22.878326,-42.035461,3.06,158,86
476,1374.5,-22.878332,-42.035435,3.04,158,86
477,1377.6,-22.878336,-42.035404,3.02,158,86
478,1381,-22.878342,-42.035374,3.14,158,86
479,1383.8,-22.878347,-42.035347,3.06,158,86
480,1386.7,-22.878355,-42.03532,3,158,86
481,1389.5,-22.878361,-42.035294,3,158,86
482,1392.3,-22.878366,-42.035267,2.94,158,86
483,1395.5,-22.878374,-42.035236,2.9,158,86
484,1398.3,-22.87838,-42.03521,2.9,158,86
485,1401.2,-22.878387,-42.035183,2.9,158,86
486,1404,-22.878393,-42.035156,2.9,158,86
487,1407.3,-22.878401,-42.035126,3,158,86
488,1410.1,-22.878406,-42.035099,2.92,158,86
489,1412.9,-22.878414,-42.035072,2.92,158,86
490,1416.1,-22.87842,-42.035042,2.98,158,86
491,1419,-22.878428,-42.035015,3,158,86
492,1422.2,-22.878433,-42.034985,2.98,158,86
493,1425,-22.878439,-42.034958,2.98,158,86
494,1427.8,-22.878445,-42.034931,2.98,158,86
495,1431,-22.878452,-42.034901,2.98,158,86
496,1433.9,-22.87846,-42.034874,2.98,158,86
497,1436.8,-22.878467,-42.034847,2.92,158,86
498,1439.7,-22.878477,-42.034821,2.94,158,86
499,1442.6,-22.878485,-42.034794,2.96,158,86
500,1445.8,-22.878494,-42.034763,2.96,159,86
501,1448.7,-22.878502,-42.034737,2.96,159,86
502,1451.6,-22.878509,-42.03471,2.96,159,86
503,1454.9,-22.878519,-42.034679,3.04,159,86
504,1457.8,-22.878527,-42.034653,3.04,159,86
505,1460.6,-22.878534,-42.034626,2.96,158,86
506,1463.6,-22.878544,-42.034599,2.98,158,86
507,1466.4,-22.878551,-42.034573,2.96,158,86
508,1469.3,-22.878561,-42.034546,2.88,158,86
509,1472.2,-22.878569,-42.034519,2.88,158,86
510,1475.1,-22.878576,-42.034492,2.9,159,87
511,1477.9,-22.878582,-42.034466,2.86,159,87
512,1480.7,-22.878588,-42.034439,2.86,159,87
513,1483.8,-22.878591,-42.034409,2.9,159,87
514,1487,-22.878597,-42.034378,2.96,159,87
515,1490.2,-22.878601,-42.034347,3.02,159,86
516,1493,-22.878605,-42.034321,3.02,159,86
517,1495.7,-22.878609,-42.034294,3,159,86
518,1498.5,-22.878612,-42.034267,2.94,159,86
519,1500.9,-22.878618,-42.034245,2.78,159,86
520,1503.7,-22.878624,-42.034218,2.7,159,87
521,1506.2,-22.87863,-42.034195,2.64,159,87
522,1509,-22.878635,-42.034168,2.66,159,87
523,1511.8,-22.878641,-42.034142,2.66,159,87
524,1514.6,-22.878645,-42.034115,2.74,159,87
525,1517.4,-22.878651,-42.034088,2.74,158,86
526,1520.5,-22.878654,-42.034058,2.86,158,86
527,1523.3,-22.878656,-42.034031,2.86,158,86
528,1526,-22.878656,-42.034004,2.84,158,86
529,1528.8,-22.878653,-42.033977,2.84,158,86
530,1530.9,-22.878645,-42.033958,2.7,159,86
531,1532.9,-22.878633,-42.033943,2.48,159,86
532,1534.4,-22.87862,-42.033939,2.22,159,86
533,1536.2,-22.878605,-42.033943,2.04,159,86
534,1538.2,-22.87859,-42.033955,1.88,159,86
535,1540.7,-22.878576,-42.033974,1.96,158,86
536,1543.4,-22.878565,-42.033997,2.1,158,86
