time,distance,lat,lng,velocity_smooth,heartrate,cadence
220,456.6,-22.494568,-41.932365,2.06,114,77
221,458.9,-22.494577,-41.932346,2.12,114,77
222,461.3,-22.494587,-41.932327,2.22,114,77
223,463.3,-22.494596,-41.932312,2.16,114,77
224,465.6,-22.494606,-41.932293,2.18,114,77
225,467.6,-22.494616,-41.932278,2.2,113,77
226,470,-22.494627,-41.932259,2.22,113,77
227,472.3,-22.494637,-41.93224,2.2,113,77
228,474.3,-22.494646,-41.932224,2.2,113,77
229,476.8,-22.494657,-41.932205,2.24,113,77
230,478.8,-22.494671,-41.932194,2.24,111,77
231,481.2,-22.494686,-41.932178,2.24,111,77
232,483.1,-22.494701,-41.932171,2.16,111,77
233,485.3,-22.494718,-41.932163,2.2,111,77
234,487.6,-22.494738,-41.932159,2.16,111,77
235,490,-22.494759,-41.932163,2.24,111,77
236,492.3,-22.494778,-41.932167,2.22,111,77
237,494.8,-22.494799,-41.932171,2.34,111,77
238,497.1,-22.494818,-41.932178,2.36,111,77
239,499.6,-22.494837,-41.93219,2.4,111,77
240,502,-22.494856,-41.932198,2.4,112,77
241,504.4,-22.494875,-41.932205,2.42,112,77
242,506.7,-22.494894,-41.932213,2.38,112,77
243,508.7,-22.494909,-41.93222,2.32,112,77
244,510.5,-22.494925,-41.93222,2.18,112,77
245,511.7,-22.494934,-41.932217,1.94,115,77
246,512.7,-22.494938,-41.932209,1.66,115,77
247,513.6,-22.494936,-41.932201,1.38,115,77
248,515.2,-22.494928,-41.93219,1.3,115,77
249,517,-22.494915,-41.932182,1.3,115,77
250,519,-22.494898,-41.932178,1.46,117,77
251,521.3,-22.494879,-41.932175,1.72,117,77
252,523.3,-22.494862,-41.932171,1.94,117,77
253,525.7,-22.494841,-41.932171,2.1,117,77
254,528,-22.494821,-41.932167,2.2,117,77
255,530,-22.494804,-41.932167,2.2,115,77
256,532.2,-22.494785,-41.932167,2.18,115,77
257,534.4,-22.494766,-41.932167,2.22,115,77
258,536.5,-22.494749,-41.932167,2.16,115,77
259,538.8,-22.49473,-41.932175,2.16,115,77
260,540.7,-22.494715,-41.932178,2.14,113,77
261,542.8,-22.494699,-41.93219,2.12,113,77
262,545,-22.494684,-41.932201,2.12,113,77
263,547.1,-22.494673,-41.932217,2.12,113,77
264,549.2,-22.494661,-41.932232,2.08,113,77
265,551.7,-22.49465,-41.932251,2.2,113,77
266,553.7,-22.49464,-41.932266,2.18,113,77
267,556.1,-22.494629,-41.932285,2.22,113,77
268,558.1,-22.494619,-41.932301,2.2,113,77
269,560.2,-22.494608,-41.932316,2.2,113,77
270,562.3,-22.494596,-41.932331,2.12,114,77
271,564.4,-22.494585,-41.932346,2.14,114,77
272,566.8,-22.494575,-41.932365,2.14,114,77
273,568.9,-22.494564,-41.932381,2.16,114,77
274,570.9,-22.494554,-41.932396,2.14,114,77
275,573.3,-22.494543,-41.932415,2.2,113,77
276,575.3,-22.494533,-41.93243,2.18,113,77
277,577.6,-22.49452,-41.932445,2.16,113,77
278,579.5,-22.494507,-41.932457,2.12,113,77
279,581.7,-22.494491,-41.932468,2.16,113,77
280,583.8,-22.494474,-41.932472,2.1,112,77
281,585.8,-22.494457,-41.932472,2.1,112,77
282,587.9,-22.49444,-41.932465,2.06,112,77
283,590.3,-22.494421,-41.932457,2.16,112,77
284,592.6,-22.494404,-41.932445,2.18,112,77
285,595,-22.494389,-41.93243,2.24,113,77
286,597.2,-22.494373,-41.932419,2.28,113,77
287,599.6,-22.494358,-41.932403,2.34,113,77
288,601.9,-22.494345,-41.932388,2.32,113,77
289,604.3,-22.494333,-41.932369,2.34,113,77
290,606.2,-22.494326,-41.932354,2.24,113,77
291,608.3,-22.494322,-41.932335,2.22,113,77
292,610.4,-22.494322,-41.932316,2.16,113,77
293,612.5,-22.494326,-41.932297,2.12,113,77
294,614.7,-22.494333,-41.932278,2.08,113,77
295,616.9,-22.494341,-41.932259,2.14,114,77
296,618.8,-22.494349,-41.932243,2.1,114,77
297,621.2,-22.494358,-41.932224,2.16,114,77
298,623.4,-22.494366,-41.932205,2.18,114,77
299,625.6,-22.494373,-41.932186,2.18,114,77
300,627.8,-22.494379,-41.932167,2.18,115,77
301,630,-22.494385,-41.932148,2.24,115,77
302,632,-22.494389,-41.932129,2.16,115,77
303,634.5,-22.494392,-41.932106,2.22,115,77
304,636.6,-22.494394,-41.932087,2.2,115,77
305,638.7,-22.494396,-41.932068,2.18,114,77
306,640.7,-22.494396,-41.932049,2.14,114,77
307,642.8,-22.494394,-41.93203,2.16,114,77
308,644.9,-22.494392,-41.932011,2.08,114,77
309,647,-22.49439,-41.931992,2.08,114,77
310,649.1,-22.494387,-41.931972,2.08,114,78
311,651.2,-22.494383,-41.931953,2.1,114,78
312,653.3,-22.494379,-41.931934,2.1,114,78
313,655.8,-22.494373,-41.931911,2.18,114,78
314,658,-22.494368,-41.931892,2.2,114,78
315,660.1,-22.494364,-41.931873,2.2,114,77
316,662.2,-22.494358,-41.931854,2.2,114,77
317,664.5,-22.49435,-41.931835,2.24,114,77
318,666.6,-22.494345,-41.931816,2.16,114,77
319,668.8,-22.494339,-41.931797,2.16,114,77
320,671,-22.494331,-41.931778,2.18,113,77
321,673.3,-22.494324,-41.931759,2.22,113,77
322,675.5,-22.494316,-41.93174,2.2,113,77
323,677.5,-22.494307,-41.931725,2.18,113,77
324,679.6,-22.494295,-41.931709,2.16,113,77
325,681.7,-22.494284,-41.931694,2.14,114,78
326,684,-22.49427,-41.931679,2.14,114,78
327,686.2,-22.494257,-41.931663,2.14,114,78
328,688.7,-22.494242,-41.931648,2.24,114,78
329,690.9,-22.494228,-41.931633,2.26,114,78
330,693.2,-22.494215,-41.931618,2.3,113,78
331,695.6,-22.4942,-41.931602,2.32,113,78
332,698,-22.494184,-41.931587,2.36,113,78
333,700,-22.494171,-41.931576,2.26,113,78
334,702.4,-22.494156,-41.931561,2.3,113,78
335,704.8,-22.494141,-41.931545,2.32,114,78
336,706.8,-22.494127,-41.931534,2.24,114,78
337,709.1,-22.494114,-41.931519,2.22,114,78
338,711.2,-22.494102,-41.931503,2.24,114,78
339,713.5,-22.494093,-41.931484,2.22,114,78
340,715.5,-22.494083,-41.931469,2.14,117,78
341,717.8,-22.494074,-41.93145,2.2,117,78
342,720.1,-22.494066,-41.931431,2.2,117,78
343,722,-22.494057,-41.931416,2.16,117,78
344,724.3,-22.494049,-41.931396,2.16,117,78
345,726.5,-22.494041,-41.931377,2.2,117,79
346,728.8,-22.494032,-41.931358,2.2,117,79
347,730.8,-22.494022,-41.931343,2.14,117,79
348,733.1,-22.494009,-41.931328,2.22,117,79
349,734.9,-22.493998,-41.931316,2.12,117,79
350,737.1,-22.493982,-41.931305,2.12,117,78
351,739.1,-22.493967,-41.931297,2.06,117,78
352,741.1,-22.49395,-41.931293,2.06,117,78
353,743.1,-22.493933,-41.931293,2,117,78
354,745,-22.493917,-41.931297,2.02,117,78
355,747.3,-22.4939,-41.931309,2.04,117,79
356,749.5,-22.493885,-41.93132,2.08,117,79
357,751.5,-22.493872,-41.931332,2.08,117,79
358,753.9,-22.493856,-41.931347,2.16,117,79
359,756.1,-22.493843,-41.931362,2.22,117,79
360,758.7,-22.49383,-41.931381,2.28,119,79
361,761.1,-22.493814,-41.931396,2.32,119,79
362,763.4,-22.493801,-41.931412,2.38,119,79
363,765.6,-22.493788,-41.931427,2.34,119,79
364,767.9,-22.493774,-41.931442,2.36,119,79
365,770.1,-22.493761,-41.931458,2.28,118,79
366,772.4,-22.493748,-41.931473,2.26,118,79
367,774.4,-22.493732,-41.93148,2.2,118,79
368,776.3,-22.493717,-41.931488,2.14,118,79
369,778.5,-22.4937,-41.931496,2.12,118,79
370,780.5,-22.493683,-41.931492,2.08,121,79
371,782.8,-22.493664,-41.931488,2.08,121,79
372,785,-22.493647,-41.93148,2.12,121,79
373,787.4,-22.493631,-41.931465,2.22,121,79
374,789.6,-22.493618,-41.93145,2.22,121,79
375,792.2,-22.493605,-41.931431,2.34,121,79
376,794.6,-22.493593,-41.931412,2.36,121,79
377,797.1,-22.493582,-41.931393,2.42,121,79
378,799.5,-22.49357,-41.931374,2.42,121,79
379,801.8,-22.493561,-41.931354,2.44,121,79
380,804,-22.493549,-41.931339,2.36,120,79
381,806,-22.49354,-41.931324,2.28,120,79
382,808.1,-22.493528,-41.931309,2.2,120,79
383,810.2,-22.493517,-41.931293,2.14,120,79
384,812.4,-22.493504,-41.931278,2.12,120,79
385,814.6,-22.493488,-41.931267,2.12,118,79
386,816.9,-22.493475,-41.931251,2.18,118,79
387,819,-22.49346,-41.93124,2.18,118,79
388,821.4,-22.493443,-41.931229,2.24,118,79
389,823.8,-22.493427,-41.931213,2.28,118,79
390,826,-22.493412,-41.931202,2.28,122,79
391,828.4,-22.493397,-41.931187,2.3,122,79
392,830.6,-22.493383,-41.931171,2.32,122,79
393,832.6,-22.49337,-41.93116,2.24,122,79
394,835,-22.493355,-41.931145,2.24,122,79
395,837,-22.493341,-41.931133,2.2,123,79
396,839.4,-22.493326,-41.931118,2.2,123,79
397,841.6,-22.493311,-41.931107,2.2,123,79
398,843.8,-22.493296,-41.931095,2.24,123,79
399,845.9,-22.49328,-41.931084,2.18,123,79
400,848.3,-22.493265,-41.931068,2.26,124,78
401,850.7,-22.493248,-41.931057,2.26,124,78
402,852.8,-22.493233,-41.931046,2.24,124,78
403,855.4,-22.493216,-41.93103,2.32,124,78
404,857.8,-22.4932,-41.931015,2.38,124,78
405,860.2,-22.493183,-41.931004,2.38,122,79
406,862.6,-22.493168,-41.930988,2.38,122,79
407,865.1,-22.493154,-41.930969,2.46,122,79
408,867.4,-22.493141,-41.930954,2.4,122,79
409,869.8,-22.49313,-41.930935,2.4,122,79
410,871.9,-22.493118,-41.93092,2.34,124,78
411,874.1,-22.493107,-41.930904,2.3,124,78
412,876.4,-22.493097,-41.930885,2.26,124,78
413,878.5,-22.493086,-41.93087,2.22,124,78
414,880.5,-22.493076,-41.930855,2.14,124,78
415,882.6,-22.493065,-41.93084,2.14,125,79
416,884.5,-22.493053,-41.930828,2.08,125,79
417,886.6,-22.493042,-41.930813,2.04,125,79
418,888.7,-22.493031,-41.930798,2.04,125,79
419,890.8,-22.493019,-41.930782,2.06,125,79
420,892.8,-22.493006,-41.930771,2.04,126,78
421,894.9,-22.492994,-41.930756,2.08,126,78
422,897.2,-22.492981,-41.93074,2.12,126,78
423,899.4,-22.492968,-41.930725,2.14,126,78
424,901.4,-22.492954,-41.930714,2.12,126,78
425,903.8,-22.492939,-41.930698,2.2,125,78
426,906.3,-22.492924,-41.930683,2.28,125,78
427,908.7,-22.492908,-41.930668,2.3,125,78
428,911.2,-22.492891,-41.930653,2.36,125,78
429,913.9,-22.492876,-41.930633,2.5,125,78
430,916.3,-22.492861,-41.930618,2.5,124,79
431,919.2,-22.492844,-41.930599,2.58,124,79
433,921.9,-22.492828,-41.93058,2.14,124,79
434,924.7,-22.492811,-41.930561,2.16,124,79
435,927.3,-22.492794,-41.930546,2.2,124,79
436,929.7,-22.492779,-41.930531,2.1,124,79
437,932.1,-22.492763,-41.930515,2.15,124,79
438,934.3,-22.492748,-41.930504,2.48,124,79
439,936.4,-22.492733,-41.930492,2.34,124,79
440,938.4,-22.49272,-41.930481,2.22,124,79
441,940.4,-22.492706,-41.930469,2.14,124,79
442,942.5,-22.492695,-41.930454,2.08,124,79
443,944.3,-22.492683,-41.930443,2,124,79
444,946.6,-22.49267,-41.930428,2.04,124,79
445,948.7,-22.492659,-41.930412,2.06,124,79
446,950.8,-22.492647,-41.930397,2.08,124,79
447,953,-22.492636,-41.930382,2.1,124,79
448,955.1,-22.492624,-41.930367,2.16,124,79
449,957.3,-22.492611,-41.930351,2.14,124,79
450,959.6,-22.492598,-41.930336,2.18,123,79
451,961.9,-22.492584,-41.930321,2.22,123,79
452,963.9,-22.492571,-41.930309,2.18,123,79
453,966.1,-22.492557,-41.930294,2.2,123,79
454,968.4,-22.492544,-41.930279,2.22,123,79
455,970.4,-22.492531,-41.930267,2.16,124,79
456,972.8,-22.492516,-41.930252,2.18,124,79
457,975.2,-22.4925,-41.930237,2.26,124,79
458,977.5,-22.492487,-41.930222,2.28,124,79
459,979.9,-22.492472,-41.930206,2.3,124,79
460,982.1,-22.492458,-41.930191,2.34,125,79
461,984.4,-22.492445,-41.930176,2.32,125,79
462,986.5,-22.492433,-41.93016,2.26,125,79
463,988.6,-22.492422,-41.930145,2.22,125,79
464,990.7,-22.492411,-41.93013,2.16,125,79
465,993,-22.492397,-41.930115,2.18,125,79
466,995.3,-22.492384,-41.930099,2.18,125,79
467,997.5,-22.492371,-41.930084,2.2,125,79
468,999.8,-22.492357,-41.930069,2.24,125,79
469,1002.2,-22.492342,-41.930054,2.3,125,79
470,1004.6,-22.492327,-41.930038,2.32,125,79
471,1007,-22.492311,-41.930023,2.34,125,79
472,1009.4,-22.492296,-41.930008,2.38,125,79
473,1012,-22.492283,-41.929989,2.44,125,79
474,1014.3,-22.492273,-41.92997,2.42,125,79
475,1016.6,-22.492264,-41.929951,2.4,125,79
476,1018.7,-22.49226,-41.929932,2.34,125,79
477,1020.8,-22.492262,-41.929913,2.28,125,79
478,1023,-22.492268,-41.929893,2.2,125,79
479,1025.3,-22.492277,-41.929874,2.2,125,79
480,1028,-22.492292,-41.929855,2.28,124,79
481,1030.7,-22.492308,-41.929836,2.4,124,79
482,1033.1,-22.492323,-41.929821,2.46,124,79
483,1035.9,-22.49234,-41.929802,2.58,124,79
484,1038.8,-22.492357,-41.929783,2.7,124,79
485,1041.4,-22.492372,-41.929764,2.68,124,79
486,1043.9,-22.492388,-41.929749,2.64,124,79
487,1046.3,-22.492403,-41.929733,2.64,124,79
488,1048.5,-22.492416,-41.929718,2.52,124,79
489,1050.3,-22.49243,-41.92971,2.3,124,79
490,1051.5,-22.492439,-41.92971,2.02,124,79
491,1052.6,-22.492445,-41.929718,1.74,124,79
492,1053.5,-22.492443,-41.929726,1.44,124,79
493,1055.2,-22.492439,-41.929741,1.34,124,79
494,1057.2,-22.49243,-41.929756,1.38,124,79
495,1059.2,-22.49242,-41.929771,1.54,125,79
496,1061.1,-22.492413,-41.929787,1.7,125,79
497,1063.4,-22.492403,-41.929806,1.98,125,79
498,1065.4,-22.492393,-41.929821,2.04,125,79
499,1067.7,-22.492384,-41.92984,2.1,125,79
500,1069.7,-22.492374,-41.929855,2.1,123,78
501,1071.8,-22.492363,-41.929871,2.14,123,78
502,1073.8,-22.492353,-41.929886,2.08,123,78
503,1075.8,-22.492344,-41.929901,2.08,123,78
504,1077.6,-22.492338,-41.929916,1.98,123,78
505,1079.3,-22.492336,-41.929932,1.92,123,79
506,1081,-22.492338,-41.929947,1.84,123,79
507,1082.5,-22.492346,-41.929958,1.74,123,79
508,1084.2,-22.492355,-41.92997,1.68,123,79
509,1086.5,-22.492369,-41.929985,1.78,123,79
510,1088.5,-22.492382,-41.929996,1.84,122,78
511,1090.9,-22.492397,-41.930012,1.98,122,78
512,1092.9,-22.492411,-41.930023,2.08,122,78
513,1095.3,-22.492426,-41.930038,2.22,122,78
514,1097.7,-22.492441,-41.930054,2.24,122,78
515,1099.9,-22.492456,-41.930065,2.28,120,79
516,1102.3,-22.492472,-41.93008,2.28,120,79
517,1104.5,-22.492485,-41.930096,2.32,120,79
518,1106.5,-22.492498,-41.930107,2.24,120,79
519,1108.8,-22.492512,-41.930122,2.22,120,79
520,1111,-22.492525,-41.930138,2.22,121,78
521,1113.3,-22.492538,-41.930153,2.2,121,78
522,1115.8,-22.492552,-41.930172,2.26,121,78
523,1118.1,-22.492565,-41.930187,2.32,121,78
524,1120.1,-22.492578,-41.930199,2.26,121,78
525,1122.5,-22.492594,-41.930214,2.3,122,79
526,1124.8,-22.492607,-41.930229,2.3,122,79
527,1126.9,-22.492622,-41.930241,2.22,122,79
528,1129.2,-22.492636,-41.930256,2.22,122,79
529,1131.4,-22.492651,-41.930267,2.26,122,79
530,1133.6,-22.492664,-41.930283,2.22,121,78
531,1135.9,-22.492678,-41.930298,2.22,121,78
532,1138,-22.492689,-41.930313,2.22,121,78
533,1140,-22.492702,-41.930325,2.16,121,78
534,1142.3,-22.492716,-41.93034,2.18,121,78
535,1144.5,-22.492729,-41.930355,2.18,123,78
536,1146.8,-22.492743,-41.93037,2.18,123,78
537,1149,-22.492756,-41.930386,2.2,123,78
538,1151.2,-22.492767,-41.930401,2.24,123,78
539,1153.4,-22.492781,-41.930416,2.22,123,78
