time,distance,lat,lng,velocity_smooth,heartrate,cadence
538,1220.9,-22.514435,-41.915802,2.24,134,84
539,1223.2,-22.514418,-41.915791,2.3,134,84
540,1225.6,-22.5144,-41.915775,2.32,134,84
541,1227.9,-22.514383,-41.915764,2.34,134,84
542,1230.4,-22.514366,-41.915749,2.34,134,84
543,1233,-22.514347,-41.915733,2.42,134,84
544,1235.4,-22.514328,-41.915722,2.44,134,84
545,1237.7,-22.514311,-41.91571,2.42,134,84
546,1240.3,-22.514292,-41.915695,2.48,134,84
547,1242.7,-22.514273,-41.915684,2.46,134,84
548,1245.2,-22.514254,-41.915672,2.44,134,84
549,1247.8,-22.514234,-41.915657,2.48,134,84
550,1250.2,-22.514215,-41.915646,2.5,135,84
551,1252.6,-22.514196,-41.915634,2.46,135,84
552,1255.1,-22.514179,-41.915619,2.48,135,84
553,1257.5,-22.51416,-41.915607,2.46,135,84
554,1260,-22.514143,-41.915592,2.44,135,84
555,1262.4,-22.514124,-41.915581,2.44,136,85
556,1265.1,-22.514105,-41.915565,2.5,136,85
557,1267.5,-22.514086,-41.915554,2.48,136,85
558,1270.1,-22.514067,-41.915539,2.52,136,85
559,1272.4,-22.514049,-41.915527,2.48,136,85
560,1274.8,-22.51403,-41.915516,2.48,137,84
561,1277,-22.514013,-41.915504,2.38,137,84
562,1279.5,-22.513996,-41.915489,2.4,137,84
563,1281.7,-22.513979,-41.915478,2.32,137,84
564,1284,-22.513962,-41.915466,2.32,137,84
565,1286.2,-22.513945,-41.915455,2.28,137,84
566,1288.3,-22.513929,-41.915443,2.26,137,84
567,1290.5,-22.513912,-41.915432,2.2,137,84
568,1292.8,-22.513895,-41.91542,2.22,137,84
569,1295,-22.513878,-41.915409,2.2,137,84
570,1297.3,-22.513861,-41.915398,2.22,136,85
571,1299.5,-22.513843,-41.915386,2.24,136,85
572,1301.6,-22.513828,-41.915375,2.22,136,85
573,1303.8,-22.513811,-41.915363,2.2,136,85
574,1306.1,-22.513794,-41.915352,2.22,136,85
575,1308.3,-22.513777,-41.91534,2.2,134,84
576,1310.9,-22.513758,-41.915325,2.28,134,84
577,1313.2,-22.513741,-41.915314,2.32,134,84
578,1315.4,-22.513723,-41.915302,2.32,134,84
579,1317.9,-22.513706,-41.915287,2.36,134,84
580,1320.1,-22.513689,-41.915276,2.36,135,85
581,1322.4,-22.513672,-41.915264,2.3,135,85
582,1324.8,-22.513655,-41.915249,2.32,135,85
583,1327.1,-22.513638,-41.915237,2.34,135,85
584,1329.1,-22.513622,-41.915226,2.24,135,85
585,1331.6,-22.513605,-41.915211,2.3,135,84
586,1333.8,-22.513588,-41.915199,2.28,135,84
587,1336.1,-22.513571,-41.915188,2.26,135,84
588,1338.3,-22.513554,-41.915176,2.24,135,84
589,1340.8,-22.513535,-41.915165,2.34,135,84
590,1343,-22.513517,-41.915153,2.28,135,84
591,1345.6,-22.513498,-41.915138,2.36,135,84
592,1347.9,-22.513481,-41.915127,2.36,135,84
593,1350.3,-22.513462,-41.915115,2.4,135,84
594,1352.5,-22.513445,-41.915104,2.34,135,84
595,1355,-22.513426,-41.915092,2.4,135,85
596,1357.2,-22.513409,-41.915081,2.32,135,85
597,1359.4,-22.513391,-41.91507,2.3,135,85
598,1361.9,-22.513374,-41.915054,2.32,135,85
599,1364.2,-22.513357,-41.915043,2.34,135,85
600,1366.8,-22.513342,-41.915024,2.36,135,84
601,1369.1,-22.513327,-41.915009,2.38,135,84
602,1371.4,-22.513311,-41.914993,2.4,135,84
603,1373.7,-22.513296,-41.914978,2.36,135,84
604,1376.2,-22.513279,-41.914963,2.4,135,84
605,1378.5,-22.513264,-41.914947,2.34,135,85
606,1380.9,-22.513247,-41.914932,2.36,135,85
607,1383.2,-22.513229,-41.914921,2.36,135,85
608,1385.7,-22.513212,-41.914906,2.4,135,85
609,1387.9,-22.513195,-41.914894,2.34,135,85
610,1390.1,-22.513178,-41.914883,2.32,136,84
611,1392.4,-22.513163,-41.914867,2.3,136,84
612,1394.7,-22.513145,-41.914856,2.3,136,84
613,1397.2,-22.513128,-41.914841,2.3,136,84
614,1399.6,-22.513109,-41.914829,2.34,136,84
615,1401.8,-22.513092,-41.914818,2.34,136,85
616,1404.3,-22.513075,-41.914802,2.38,136,85
617,1406.3,-22.51306,-41.914791,2.32,136,85
618,1408.8,-22.513042,-41.914776,2.32,136,85
619,1411.1,-22.513025,-41.914764,2.3,136,85
620,1413.5,-22.513008,-41.914749,2.34,136,85
621,1415.8,-22.512991,-41.914738,2.3,136,85
622,1418.3,-22.512974,-41.914722,2.4,136,85
623,1420.7,-22.512957,-41.914707,2.38,136,85
624,1423,-22.512939,-41.914696,2.38,136,85
625,1425.4,-22.512922,-41.91468,2.38,136,84
626,1427.7,-22.512905,-41.914669,2.38,136,84
627,1430.1,-22.512888,-41.914654,2.36,136,84
628,1432.4,-22.512871,-41.914642,2.34,136,84
629,1434.8,-22.512854,-41.914627,2.36,136,84
630,1437.1,-22.512836,-41.914616,2.34,136,85
631,1439.5,-22.512817,-41.914604,2.36,136,85
632,1441.9,-22.512798,-41.914593000000004,2.36,136,85
633,1444.4,-22.512779,-41.914581,2.4,136,85
634,1446.6,-22.51276,-41.914574,2.36,136,85
635,1449.1,-22.512741,-41.914562,2.4,136,84
636,1451.5,-22.512722,-41.914551,2.4,136,84
637,1453.9,-22.512703,-41.914539,2.4,136,84
638,1456.1,-22.512686,-41.914528,2.34,136,84
639,1458.4,-22.512669,-41.914516,2.36,136,84
640,1460.9,-22.512651,-41.914501,2.36,136,85
641,1463.1,-22.512634,-41.91449,2.32,136,85
642,1465.3,-22.512617,-41.914478,2.28,136,85
643,1468,-22.512598,-41.914463,2.38,136,85
644,1470.2,-22.512581,-41.914452,2.36,136,85
645,1472.9,-22.512562,-41.914436,2.4,136,85
646,1475.3,-22.512545,-41.914421,2.44,136,85
647,1477.6,-22.512527,-41.91441,2.46,136,85
648,1480,-22.51251,-41.914394,2.4,136,85
649,1482.5,-22.512493,-41.914379,2.46,136,85
650,1485,-22.512476,-41.914364,2.42,136,85
651,1487.2,-22.512459,-41.914352,2.38,136,85
652,1489.5,-22.512442,-41.914341,2.38,136,85
653,1491.7,-22.512424,-41.91433,2.34,136,85
654,1494,-22.512405,-41.914322,2.3,136,85
655,1496.4,-22.512386,-41.91431,2.28,137,85
656,1498.5,-22.512367,-41.914307,2.26,137,85
657,1500.8,-22.512348,-41.914299,2.26,137,85
658,1502.9,-22.512329,-41.914299,2.24,137,85
659,1505.3,-22.512308,-41.914295,2.26,137,85
660,1507.6,-22.512287,-41.914295,2.24,136,85
661,1510,-22.512266,-41.914299,2.3,136,85
662,1512.2,-22.512247,-41.914303,2.28,136,85
663,1514.3,-22.512228,-41.914307,2.28,136,85
664,1516.6,-22.512209,-41.914314,2.26,136,85
665,1518.8,-22.512192,-41.914326,2.24,135,86
666,1521.2,-22.512173,-41.914337,2.24,135,86
667,1523.5,-22.512156,-41.914349,2.26,135,86
668,1525.7,-22.512138,-41.91436,2.28,135,86
669,1528.2,-22.512121,-41.914375,2.32,135,86
670,1530.7,-22.512104,-41.914391,2.38,135,85
671,1533.4,-22.512087,-41.91441,2.44,135,85
672,1535.7,-22.512072,-41.914425,2.44,135,85
673,1538.3,-22.512056,-41.914444,2.52,135,85
674,1540.6,-22.512041,-41.914459,2.48,135,85
675,1543.1,-22.512028,-41.914478,2.48,136,85
676,1545.5,-22.512014,-41.914497,2.42,136,85
677,1548,-22.512001,-41.914516,2.46,136,85
678,1550.3,-22.51199,-41.914535,2.4,136,85
679,1552.7,-22.511978,-41.914555,2.42,136,85
680,1555,-22.511967,-41.914574,2.38,137,86
681,1557.3,-22.511955,-41.914593000000004,2.36,137,86
682,1559.7,-22.511944,-41.914612,2.34,137,86
683,1562.1,-22.51193,-41.914631,2.36,137,86
684,1564.3,-22.511917,-41.914646,2.32,137,86
685,1566.7,-22.511904,-41.914665,2.34,135,85
686,1569.2,-22.51189,-41.914684,2.38,135,85
687,1571.7,-22.511877,-41.914703,2.4,135,85
688,1574.2,-22.511862,-41.914722,2.42,135,85
689,1576.4,-22.511848,-41.914738,2.42,135,85
690,1578.9,-22.511835,-41.914757,2.44,135,86
691,1581.4,-22.51182,-41.914776,2.44,135,86
692,1583.9,-22.511806,-41.914795,2.44,135,86
693,1586.5,-22.511791,-41.914814,2.46,135,86
694,1589,-22.511778,-41.914833,2.52,135,86
695,1591.6,-22.511763,-41.914852,2.54,134,85
696,1593.7,-22.511749,-41.914867,2.46,134,85
697,1596.2,-22.511736,-41.914886,2.46,134,85
698,1598.8,-22.511721,-41.914906,2.46,134,85
699,1601.2,-22.511707,-41.914925,2.44,134,85
700,1603.8,-22.511692,-41.914944,2.44,134,85
701,1606.3,-22.511679,-41.914963,2.52,134,85
702,1608.4,-22.511665,-41.914978,2.44,134,85
703,1610.8,-22.511654,-41.914997,2.4,134,85
704,1613.2,-22.511641,-41.915016,2.4,134,85
705,1615.7,-22.511627,-41.915035,2.38,133,85
706,1618.1,-22.511614,-41.915054,2.36,133,85
707,1620.6,-22.5116,-41.915073,2.44,133,85
708,1623.1,-22.511587,-41.915092,2.46,133,85
709,1625.5,-22.511574,-41.915112,2.46,133,85
710,1628,-22.51156,-41.915131,2.46,135,85
711,1630.4,-22.511547,-41.91515,2.46,135,85
712,1632.9,-22.511534,-41.915169,2.46,135,85
713,1634.9,-22.511522,-41.915184000000004,2.36,135,85
714,1637.4,-22.511509,-41.915203,2.38,135,85
715,1639.5,-22.511496,-41.915218,2.3,134,84
716,1641.9,-22.511484,-41.915237,2.3,134,84
717,1643.9,-22.511473,-41.915253,2.2,134,84
718,1646.3,-22.511459,-41.915272,2.28,134,84
719,1648.7,-22.511448,-41.915291,2.26,134,84
720,1651,-22.511436,-41.91531,2.3,135,85
721,1653.3,-22.511425,-41.915329,2.28,135,85
722,1655.7,-22.511414,-41.915348,2.36,135,85
723,1658.1,-22.5114,-41.915367,2.36,135,85
724,1660.5,-22.511389,-41.915386,2.36,135,85
725,1662.9,-22.511375,-41.915405,2.38,135,84
726,1665.4,-22.511362,-41.915424,2.42,135,84
727,1667.4,-22.511351,-41.91544,2.34,135,84
728,1669.9,-22.511337,-41.915459,2.36,135,84
729,1672.3,-22.511324,-41.915478,2.36,135,84
730,1674.5,-22.511311,-41.915493,2.32,135,84
731,1676.9,-22.511297,-41.915512,2.3,135,84
732,1679.1,-22.511284,-41.915527,2.34,135,84
733,1681.6,-22.51127,-41.915546,2.34,135,84
734,1683.9,-22.511259,-41.915565,2.32,135,84
735,1685.9,-22.511248,-41.915581,2.28,134,85
736,1688.3,-22.511236,-41.9156,2.28,134,85
737,1690.3,-22.511225,-41.915615,2.24,134,85
738,1692.5,-22.511215,-41.915634,2.18,134,85
739,1694.5,-22.511204,-41.915649,2.12,134,85
740,1696.8,-22.511194,-41.915668,2.18,135,84
741,1699.1,-22.511183,-41.915688,2.16,135,84
742,1701.1,-22.511171,-41.915703,2.16,135,84
743,1703.4,-22.51116,-41.915722,2.18,135,84
744,1705.5,-22.511148,-41.915737,2.2,135,84
745,1707.8,-22.511137,-41.915756,2.2,134,84
746,1709.8,-22.511126,-41.915771,2.14,134,84
747,1712,-22.511112,-41.915787,2.18,134,84
748,1714.1,-22.511099,-41.915802,2.14,134,84
749,1716.4,-22.511082,-41.915813,2.18,134,84
750,1718.6,-22.511064,-41.915825,2.16,134,85
751,1720.9,-22.511045,-41.915832,2.22,134,85
752,1723.2,-22.511024,-41.915836,2.24,134,85
753,1725.8,-22.511002,-41.91584,2.34,134,85
754,1728.2,-22.510981,-41.915836,2.36,134,85
755,1730.6,-22.51096,-41.915832,2.4,132,84
756,1733,-22.510939,-41.915825,2.42,132,84
757,1735.4,-22.51092,-41.915813,2.44,132,84
758,1738,-22.510899,-41.915802,2.44,132,84
759,1740.5,-22.510879,-41.915791,2.46,132,84
760,1742.9,-22.51086,-41.915779,2.46,134,84
761,1745.3,-22.510841,-41.915768,2.46,134,84
762,1747.7,-22.510822,-41.915756,2.46,134,84
763,1750.2,-22.510803,-41.915745,2.44,134,84
764,1752.8,-22.510782,-41.915733,2.46,134,84
765,1755,-22.510763,-41.915726,2.42,133,85
766,1757.7,-22.510742,-41.915714,2.48,133,85
767,1760.3,-22.510721,-41.915703,2.52,133,85
768,1762.7,-22.510702,-41.915691,2.5,133,85
769,1765.2,-22.510681,-41.915684,2.48,133,85
770,1767.6,-22.510662,-41.915672,2.52,134,84
771,1770.2,-22.510641,-41.915661,2.5,134,84
772,1772.6,-22.510622,-41.915649,2.46,134,84
773,1775.1,-22.510601,-41.915642,2.48,134,84
774,1777.5,-22.510582,-41.91563,2.46,134,84
775,1780,-22.510561,-41.915623,2.48,134,85
776,1782.2,-22.510542,-41.915615,2.4,134,85
777,1784.5,-22.510523,-41.915607,2.38,134,85
778,1786.9,-22.510504,-41.915596,2.36,134,85
779,1789.2,-22.510485,-41.915588,2.34,134,85
780,1791.6,-22.510466,-41.915577,2.32,132,84
781,1794,-22.510447,-41.915565,2.36,132,84
782,1796.4,-22.510427,-41.915554,2.38,132,84
783,1799.1,-22.510406,-41.915543,2.44,132,84
784,1801.5,-22.510387,-41.915531,2.46,132,84
785,1803.9,-22.510368,-41.91552,2.46,134,84
786,1806.5,-22.510347,-41.915508,2.5,134,84
787,1809.1,-22.510326,-41.915497,2.54,134,84
788,1811.9,-22.510305,-41.915482,2.56,134,84
789,1814.6,-22.510284,-41.91547,2.62,134,84
790,1817.4,-22.510263,-41.915455,2.7,134,84
791,1819.8,-22.510244,-41.915443,2.66,134,84
792,1822.2,-22.510225,-41.915432,2.62,134,84
793,1824.6,-22.510206,-41.91542,2.54,134,84
794,1826.9,-22.510187,-41.915413,2.46,134,84
795,1829.1,-22.51017,-41.915401,2.34,135,85
796,1831.6,-22.510151,-41.91539,2.36,135,85
797,1834,-22.510134,-41.915375,2.36,135,85
798,1836.3,-22.510117,-41.915363,2.34,135,85
799,1838.6,-22.510101,-41.915348,2.34,135,85
800,1841.1,-22.510084,-41.915333,2.4,135,85
801,1843.4,-22.510069,-41.915317,2.36,135,85
802,1845.7,-22.510054,-41.915302,2.34,135,85
803,1848.2,-22.510036,-41.915287,2.38,135,85
804,1850.5,-22.510021,-41.915272,2.38,135,85
805,1853.1,-22.510006,-41.915253,2.4,134,85
806,1855.4,-22.509991,-41.915237,2.4,134,85
807,1857.9,-22.509975,-41.915218,2.44,134,85
808,1860.4,-22.509962,-41.915199,2.44,134,85
809,1862.7,-22.509947,-41.915184000000004,2.44,134,85
810,1865.3,-22.509932,-41.915165,2.44,135,85
811,1867.5,-22.509918,-41.91515,2.42,135,85
812,1869.9,-22.509905,-41.915131,2.4,135,85
813,1872.1,-22.509891,-41.915115,2.34,135,85
814,1874.3,-22.509878,-41.9151,2.32,135,85
815,1876.7,-22.509865,-41.915081,2.28,135,85
816,1878.9,-22.509851,-41.915066,2.28,135,85
817,1880.9,-22.509836,-41.915054,2.2,135,85
818,1883.2,-22.509821,-41.915039,2.22,135,85
819,1885.5,-22.509804,-41.915028,2.24,135,85
820,1887.9,-22.509785,-41.915016,2.24,134,85
821,1890.2,-22.509766,-41.915009,2.26,134,85
822,1892.6,-22.509745,-41.915001,2.34,134,85
823,1894.9,-22.509726,-41.914993,2.34,134,85
824,1897.3,-22.509705,-41.914986,2.36,134,85
825,1899.7,-22.509684,-41.914982,2.36,135,85
826,1902.2,-22.509663,-41.914974,2.4,135,85
827,1904.6,-22.509642,-41.914967,2.4,135,85
828,1907,-22.509621,-41.914963,2.42,135,85
829,1909.5,-22.5096,-41.914955,2.44,135,85
830,1911.9,-22.509581,-41.914944,2.44,135,85
831,1914.3,-22.509561,-41.914932,2.42,135,85
832,1916.9,-22.509542,-41.914917,2.46,135,85
833,1919.2,-22.509525,-41.914906,2.44,135,85
834,1921.9,-22.509508,-41.914886,2.48,135,85
835,1924.4,-22.509491,-41.914871,2.5,136,85
836,1926.9,-22.509474,-41.914856,2.52,136,85
837,1929.3,-22.509457,-41.914841,2.48,136,85
838,1931.7,-22.509441,-41.914825,2.5,136,85
839,1933.9,-22.509424,-41.914814,2.4,136,85
840,1936.1,-22.509407,-41.914802,2.34,136,85
841,1938.4,-22.50939,-41.914791,2.3,136,85
842,1940.6,-22.509371,-41.914783,2.26,136,85
843,1942.9,-22.509352,-41.914776,2.24,136,85
844,1945.4,-22.509331,-41.914768,2.3,136,85
845,1947.5,-22.509312,-41.914764,2.28,135,85
846,1950,-22.509291,-41.914757,2.32,135,85
847,1952.4,-22.50927,-41.914749,2.36,135,85
848,1954.9,-22.509251,-41.914738,2.4,135,85
849,1957.3,-22.509231,-41.914726,2.38,135,85
850,1959.7,-22.509212,-41.914715,2.44,136,85
851,1962.2,-22.509195,-41.914699,2.44,136,85
852,1964.7,-22.509178,-41.914684,2.46,136,85
853,1967.1,-22.509161,-41.914669,2.44,136,85
854,1969.6,-22.509144,-41.914654,2.46,136,85
855,1972.1,-22.509127,-41.914638,2.48,134,85
856,1974.5,-22.509109,-41.914623,2.46,134,85
857,1976.8,-22.509092,-41.914612,2.42,134,85
858,1979,-22.509075,-41.9146,2.38,134,85
859,1981.3,-22.509058,-41.914589,2.34,134,85
860,1983.6,-22.509043,-41.914574,2.3,135,85
861,1985.9,-22.509027,-41.914558,2.28,135,85
862,1988.2,-22.509016,-41.914539,2.28,135,85
863,1990.6,-22.509005,-41.91452,2.32,135,85
864,1992.7,-22.508997,-41.914501,2.28,135,85
865,1994.9,-22.508987,-41.914482,2.26,136,85
866,1997.3,-22.508976,-41.914463,2.28,136,85
867,1999.1,-22.508966,-41.914448,2.18,136,85
868,2001.3,-22.508953,-41.914433,2.14,136,85
869,2003.6,-22.508942,-41.914413,2.18,136,85
870,2005.4,-22.508934,-41.914398,2.1,135,85
871,2007,-22.50893,-41.914383,1.94,135,85
872,2008.2,-22.508932,-41.914371,1.82,135,85
873,2009.2,-22.50894,-41.914368,1.58,135,85
874,2010.2,-22.508949,-41.914368,1.32,135,85
875,2011.8,-22.508959,-41.914379,1.28,135,85
876,2013.7,-22.508968,-41.914394,1.34,135,85
877,2016.1,-22.508974,-41.914417,1.58,135,85
878,2018.5,-22.508978,-41.91444,1.86,135,85
879,2021,-22.508984,-41.914463,2.16,135,85
880,2023.8,-22.508989,-41.91449,2.4,136,85
881,2026.4,-22.508999,-41.914513,2.54,136,85
882,2028.7,-22.50901,-41.914532,2.52,136,85
883,2031.6,-22.509026,-41.914555,2.62,136,85
884,2033.9,-22.509041,-41.91457,2.58,136,85
885,2036.4,-22.509058,-41.914585,2.52,136,85
886,2038.6,-22.509075,-41.914597,2.44,136,85
887,2041,-22.509094,-41.914608,2.46,136,85
888,2043.5,-22.509113,-41.914619,2.38,136,85
889,2045.5,-22.509129,-41.914631,2.32,136,85
890,2045.5,-22.509129,-41.914631,1.82,136,84
892,2053.1,-22.509182,-41.914677,2.42,136,84
893,2054.6,-22.50919,-41.914688,2.22,136,84
894,2057,-22.509207,-41.914703,2.3,136,84
895,2058.9,-22.50922,-41.914715,2.68,135,85
896,2061.4,-22.509237,-41.91473,2.65,135,85
897,2063.6,-22.509254,-41.914741,2.1,135,85
898,2065.9,-22.509272,-41.914753,2.26,135,85
899,2068.3,-22.509291,-41.914764,2.26,135,85
900,2070.6,-22.50931,-41.914772,2.34,135,84
901,2072.8,-22.509329,-41.91478,2.28,135,84
902,2075.3,-22.50935,-41.914787,2.34,135,84
903,2077.5,-22.509369,-41.914795,2.32,135,84
904,2080.2,-22.50939,-41.914806,2.38,135,84
905,2082.4,-22.509409,-41.914814,2.36,136,84
906,2084.9,-22.50943,-41.914822,2.42,136,84
907,2087.3,-22.509449,-41.914833,2.4,136,84
908,2089.5,-22.509466,-41.914844,2.4,136,84
909,2092,-22.509485,-41.914856,2.36,136,84
910,2094.4,-22.509502,-41.914871,2.4,136,85
911,2096.9,-22.509519,-41.914886,2.4,136,85
912,2099.3,-22.509539,-41.914898,2.4,136,85
913,2102,-22.509558,-41.914913,2.5,136,85
914,2104.4,-22.509575,-41.914928,2.48,136,85
915,2106.9,-22.509594,-41.91494,2.5,135,84
916,2109.3,-22.509613,-41.914951,2.48,135,84
917,2111.6,-22.509632,-41.914959,2.46,135,84
918,2113.8,-22.509651,-41.914967,2.36,135,84
919,2115.9,-22.509668,-41.914974,2.3,135,84
920,2118.1,-22.509687,-41.914982,2.24,135,85
921,2120.3,-22.509706,-41.914986,2.2,135,85
922,2122.8,-22.509727,-41.914993,2.24,135,85
923,2125,-22.509746,-41.915001,2.24,135,85
924,2127.3,-22.509766,-41.915009,2.28,135,85
925,2129.7,-22.509785,-41.91502,2.32,135,85
926,2132,-22.509804,-41.915028,2.34,135,85
927,2134.4,-22.509821,-41.915043,2.32,135,85
928,2136.7,-22.509838,-41.915054,2.34,135,85
929,2139,-22.509853,-41.91507,2.34,135,85
930,2141.6,-22.509869,-41.915089,2.38,134,85
931,2144,-22.509882,-41.915108,2.4,134,85
932,2146.5,-22.509895,-41.915127,2.42,134,85
933,2148.9,-22.509909,-41.915146,2.44,134,85
934,2151.4,-22.509922,-41.915165,2.48,134,85
935,2153.9,-22.509935,-41.915184000000004,2.46,133,85
936,2156.3,-22.509949,-41.915203,2.46,133,85
937,2158.8,-22.509962,-41.915222,2.46,133,85
938,2161.4,-22.509977,-41.915241,2.5,133,85
939,2163.5,-22.509991,-41.915256,2.42,133,85
940,2166.1,-22.510006,-41.915276,2.44,134,84
941,2168.4,-22.510021,-41.915291,2.42,134,84
942,2171,-22.510036,-41.91531,2.44,134,84
943,2173.3,-22.510052,-41.915325,2.38,134,84
944,2175.4,-22.510067,-41.915337,2.38,134,84
945,2177.9,-22.510084,-41.915352,2.36,134,85
946,2180.5,-22.510103,-41.915367,2.42,134,85
947,2182.9,-22.510122,-41.915378,2.38,134,85
948,2185.4,-22.510141,-41.91539,2.42,134,85
949,2187.8,-22.51016,-41.915401,2.48,134,85
950,2190.2,-22.510179,-41.915413,2.46,133,84
951,2192.5,-22.510199,-41.91542,2.4,133,84
952,2194.9,-22.510218,-41.915432,2.4,133,84
953,2197.3,-22.510237,-41.915443,2.38,133,84
954,2199.7,-22.510256,-41.915455,2.38,133,84
955,2202.2,-22.510275,-41.915466,2.4,134,84
956,2204.4,-22.510292,-41.915478,2.38,134,84
957,2206.8,-22.510311,-41.915489,2.38,134,84
958,2209.1,-22.510328,-41.915501,2.36,134,84
959,2211.5,-22.510347,-41.915512,2.36,134,84
960,2213.9,-22.510366,-41.915524,2.34,134,85
961,2216.2,-22.510386,-41.915531,2.36,134,85
962,2218.6,-22.510405,-41.915543,2.36,134,85
963,2221.2,-22.510425,-41.915554,2.42,134,85
964,2223.6,-22.510445,-41.915565,2.42,134,85
965,2226.3,-22.510466,-41.915577,2.48,135,84
966,2228.7,-22.510487,-41.915585,2.5,135,84
967,2231.3,-22.510508,-41.915596,2.54,135,84
968,2233.8,-22.510529,-41.915604,2.52,135,84
969,2236.3,-22.510549,-41.915611,2.54,135,84
970,2238.7,-22.510569,-41.915623,2.48,136,85
971,2241.1,-22.51059,-41.91563,2.48,136,85
972,2243.4,-22.510609,-41.915638,2.42,136,85
973,2245.7,-22.510628,-41.915646,2.38,136,85
974,2248.1,-22.510647,-41.915657,2.36,136,85
975,2250.5,-22.510666,-41.915668,2.36,136,84
976,2252.8,-22.510685,-41.915676,2.34,136,84
977,2255,-22.510702,-41.915688,2.32,136,84
978,2257.4,-22.510721,-41.915699,2.34,136,84
979,2259.7,-22.51074,-41.915707,2.32,136,84
980,2262.3,-22.510761,-41.915718,2.36,137,85
981,2264.6,-22.51078,-41.915726,2.36,137,85
982,2267.2,-22.510801,-41.915737,2.44,137,85
983,2269.8,-22.510822,-41.915749,2.48,137,85
984,2272.3,-22.510843,-41.915756,2.52,137,85
985,2274.9,-22.510864,-41.915768,2.52,137,85
986,2277.3,-22.510883,-41.915779,2.54,137,85
987,2279.9,-22.510904,-41.915791,2.54,137,85
988,2282.3,-22.510923,-41.915802,2.5,137,85
989,2284.6,-22.510942,-41.91581,2.46,137,85
990,2286.9,-22.510962,-41.915817,2.4,138,84
991,2289,-22.510981,-41.915821,2.34,138,84
992,2291.4,-22.511002,-41.915825,2.3,138,84
993,2293.5,-22.511021,-41.915825,2.24,138,84
994,2295.9,-22.511042,-41.915821,2.26,138,84
995,2298.3,-22.511063,-41.915813,2.28,138,85
996,2300.8,-22.511084,-41.915806,2.36,138,85
997,2303,-22.511101,-41.915794,2.32,138,85
998,2305.7,-22.51112,-41.915779,2.44,138,85
999,2308,-22.511135,-41.915764,2.42,138,85
1000,2310.1,-22.511148,-41.915749,2.36,138,84
1001,2312.5,-22.51116,-41.915729,2.34,138,84
1002,2314.8,-22.511171,-41.91571,2.36,138,84
1003,2317,-22.511181,-41.915691,2.26,138,84
1004,2319.6,-22.51119,-41.915668,2.32,138,84
1005,2321.9,-22.5112,-41.915649,2.36,138,85
1006,2324.1,-22.511209,-41.91563,2.32,138,85
1007,2326.3,-22.511219,-41.915611,2.3,138,85
1008,2328.6,-22.51123,-41.915592,2.32,138,85
1009,2331,-22.511242,-41.915573,2.28,138,85
1010,2333.4,-22.511255,-41.915554,2.3,137,85
1011,2335.8,-22.511267,-41.915535,2.34,137,85
1012,2338.1,-22.511278,-41.915516,2.36,137,85
1013,2340.4,-22.51129,-41.915497,2.36,137,85
1014,2342.8,-22.511301,-41.915478,2.36,137,85
1015,2345.2,-22.511314,-41.915459,2.36,138,85
1016,2347.6,-22.511326,-41.91544,2.36,138,85
1017,2350,-22.511339,-41.91542,2.38,138,85
1018,2352.5,-22.511353,-41.915401,2.42,138,85
1019,2354.8,-22.511364,-41.915382,2.4,138,85
1020,2357.3,-22.511377,-41.915363,2.42,137,85
1021,2359.6,-22.511389,-41.915344,2.4,137,85
1022,2362.1,-22.511402,-41.915325,2.42,137,85
1023,2364.8,-22.511414,-41.915302,2.46,137,85
1024,2367.2,-22.511427,-41.915283,2.48,137,85
1025,2369.7,-22.51144,-41.915264,2.48,137,84
1026,2372,-22.511452,-41.915245,2.48,137,84
1027,2374.6,-22.511467,-41.915226,2.5,137,84
1028,2377.1,-22.51148,-41.915207,2.46,137,84
1029,2379.6,-22.511496,-41.915188,2.48,137,84
1030,2382.2,-22.511511,-41.915169,2.5,138,85
1031,2384.8,-22.511526,-41.91515,2.56,138,85
1032,2387.4,-22.511541,-41.915131,2.56,138,85
1033,2390,-22.511557,-41.915112,2.58,138,85
1034,2392.6,-22.511572,-41.915092,2.6,138,85
1035,2395.1,-22.511585,-41.915073,2.58,138,84
1036,2397.4,-22.511597,-41.915054,2.52,138,84
1037,2399.9,-22.51161,-41.915035,2.5,138,84
1038,2402.2,-22.511621,-41.915016,2.44,138,84
1039,2404.5,-22.511633,-41.914997,2.38,138,84
1040,2406.8,-22.511642,-41.914978,2.34,137,85
1041,2409.3,-22.511652,-41.914955,2.38,137,85
1042,2411.6,-22.511661,-41.914936,2.34,137,85
1043,2414.1,-22.511671,-41.914913,2.38,137,85
1044,2416.5,-22.511682,-41.914894,2.4,137,85
1045,2419.2,-22.511694,-41.914871,2.48,139,85
1046,2421.5,-22.511705,-41.914852,2.44,139,85
1047,2423.8,-22.511717,-41.914833,2.44,139,85
1048,2426.2,-22.511728,-41.914814,2.42,139,85
1049,2428.2,-22.51174,-41.914799,2.34,139,85
1050,2430.5,-22.511751,-41.91478,2.26,140,85
1051,2432.5,-22.511763,-41.914764,2.2,140,85
1052,2435,-22.511776,-41.914745,2.24,140,85
1053,2437.2,-22.511789,-41.91473,2.2,140,85
1054,2439.6,-22.511803,-41.914711,2.28,140,85
1055,2441.8,-22.511816,-41.914696,2.26,140,85
1056,2444.1,-22.511827,-41.914677,2.32,140,85
