time,distance,lat,lng,velocity_smooth,heartrate
206,469.9,-22.395142,-41.782936,1.74,148
207,471.6,-22.395136,-41.782921,1.74,148
208,472.9,-22.39513,-41.782909,1.64,148
209,474.2,-22.395126,-41.782898,1.56,148
210,475.9,-22.395121,-41.782883,1.54,146
211,476.9,-22.395115,-41.782875,1.4,146
212,478.3,-22.395107,-41.782863999999996,1.34,146
213,479.9,-22.395098,-41.782852,1.4,146
214,481.5,-22.395088,-41.782841,1.46,146
215,483.1,-22.395079,-41.782829,1.44,143
216,484.4,-22.395069,-41.782822,1.5,143
217,486.1,-22.395058,-41.78281,1.56,143
218,487.7,-22.395048,-41.782799,1.56,143
219,489.3,-22.395039,-41.782787,1.56,143
220,490.6,-22.395029,-41.78278,1.5,139
221,492.3,-22.395018,-41.782768,1.58,139
222,493.9,-22.395008,-41.782757,1.56,139
223,495.2,-22.394998,-41.782749,1.5,139
224,497,-22.394987,-41.782738,1.54,139
225,498.4,-22.394979,-41.782726,1.56,137
226,500,-22.39497,-41.782715,1.54,137
227,501.8,-22.394962,-41.7827,1.58,137
228,503.9,-22.394955,-41.78268,1.74,137
229,506,-22.394949,-41.782661,1.8,137
230,508.1,-22.394941,-41.782642,1.94,135
231,510.6,-22.394934,-41.782619,2.12,135
232,513.6,-22.394924,-41.782593,2.36,135
233,516.3,-22.394913,-41.78257,2.48,135
234,519.6,-22.394901,-41.782539,2.72,135
235,522.8,-22.394888,-41.782513,2.94,134
236,526.2,-22.394875,-41.782482,3.12,134
237,530.1,-22.394859,-41.782448,3.3,134
238,533.6,-22.394846,-41.782417,3.46,134
239,537.4,-22.394833,-41.782383,3.56,134
240,541.3,-22.394819,-41.782349,3.7,135
241,545,-22.394808,-41.782314,3.76,135
242,549.2,-22.394796,-41.782276,3.82,135
243,552.9,-22.394785,-41.782242,3.86,135
244,557,-22.394773,-41.782204,3.92,135
245,560.8,-22.39476,-41.782169,3.9,140
246,565,-22.394747,-41.782131,4,140
247,568.9,-22.394733,-41.782097,3.94,140
248,572.7,-22.39472,-41.782062,3.96,140
249,576.5,-22.394707,-41.782028,3.9,140
250,580,-22.394693,-41.781998,3.84,145
251,583.8,-22.39468,-41.781963,3.76,145
252,587.7,-22.394667,-41.781929,3.76,145
253,591,-22.394655,-41.781898,3.66,145
254,594.8,-22.394644,-41.781864,3.66,145
255,598.5,-22.394632,-41.78183,3.7,151
256,602,-22.394619,-41.781799,3.64,151
257,605.5,-22.394606,-41.781769,3.56,151
258,609,-22.394592,-41.781738,3.6,151
259,612.1,-22.394579,-41.781712,3.46,151
260,614.9,-22.394566,-41.781689,3.28,155
261,617.7,-22.394552,-41.781666,3.14,155
262,620,-22.394541,-41.781647,2.9,155
263,622.5,-22.394527,-41.781628,2.7,155
264,624.5,-22.394516,-41.781612,2.48,155
265,626.5,-22.394505,-41.781597,2.32,157
266,628.2,-22.394493,-41.781586,2.1,157
267,630,-22.394482,-41.781574,2,157
268,631.3,-22.394472,-41.781567,1.76,157
269,632.9,-22.394463,-41.781555,1.68,157
270,634.4,-22.394453,-41.781544,1.58,159
271,635.9,-22.394445,-41.781532,1.54,159
272,637.3,-22.394438,-41.781521,1.46,159
273,639.1,-22.39443,-41.781506,1.56,159
274,640.6,-22.394422,-41.781494,1.54,159
275,642,-22.394415,-41.781483,1.52,158
276,643.6,-22.394405,-41.781471,1.54,158
277,645.4,-22.394398,-41.781456,1.62,158
278,647,-22.394388,-41.781444,1.58,158
279,648.8,-22.394381,-41.781429,1.64,158
280,650.3,-22.394371,-41.781418,1.66,158
281,652.2,-22.394361,-41.781403,1.72,158
282,653.8,-22.394352,-41.781391,1.68,158
283,655.7,-22.394342,-41.781376,1.74,158
284,657.5,-22.394331,-41.781364,1.74,158
285,659.3,-22.394321,-41.781349,1.8,156
286,661.4,-22.39431,-41.781334,1.84,156
287,662.9,-22.3943,-41.781322,1.82,156
288,664.8,-22.394291,-41.781307,1.82,156
289,666.7,-22.394281,-41.781292,1.84,156
290,668.6,-22.394272,-41.781277,1.86,154
291,670.4,-22.394264,-41.781261,1.8,154
292,672.3,-22.394255,-41.781246,1.88,154
293,674.4,-22.394247,-41.781227,1.92,154
294,676.3,-22.394237,-41.781212,1.92,154
295,678.5,-22.39423,-41.781193,1.98,151
296,680.5,-22.394224,-41.781174,2.02,151
297,682.7,-22.394217,-41.781155,2.08,151
298,684.4,-22.394211,-41.781139,2,151
299,686.4,-22.394205,-41.78112,2.02,151
300,688.5,-22.394199,-41.781101,2,147
301,690.3,-22.394192,-41.781086,1.96,147
302,692,-22.394184,-41.781071,1.86,147
303,693.9,-22.394175,-41.781055,1.9,147
304,696,-22.394163,-41.78104,1.92,147
305,697.5,-22.394154,-41.781029,1.8,145
306,699.1,-22.394144,-41.781017,1.76,145
307,701,-22.394134,-41.781002,1.8,145
308,702.6,-22.394125,-41.780991,1.74,145
309,704.1,-22.394117,-41.780979,1.62,145
310,705.5,-22.39411,-41.780968,1.6,143
311,707.3,-22.394102,-41.780952,1.64,143
312,708.6,-22.394096,-41.780941,1.52,143
313,710.4,-22.394089,-41.780926,1.56,143
314,711.8,-22.394083,-41.780914,1.54,143
315,713.4,-22.394077,-41.780899,1.58,140
316,715.1,-22.394073,-41.780884,1.56,140
317,716.8,-22.394068,-41.780868,1.64,140
318,718.4,-22.394064,-41.780853,1.6,140
319,720.1,-22.394058,-41.780838,1.66,140
320,721.8,-22.394052,-41.780823,1.68,138
321,723.5,-22.394047,-41.780807,1.68,138
322,725.2,-22.394041,-41.780792,1.68,138
323,727.2,-22.394035,-41.780773,1.76,138
324,728.9,-22.39403,-41.780758,1.76,138
325,730.6,-22.394024,-41.780743,1.76,138
326,732.6,-22.39402,-41.780724,1.82,138
327,734.6,-22.394016,-41.780704,1.88,138
328,736.6,-22.394012,-41.780685,1.88,138
329,738.6,-22.394009,-41.780666,1.94,138
330,740.6,-22.394005,-41.780647,2,137
331,742.3,-22.393999,-41.780632,1.94,137
332,744.3,-22.393995,-41.780613,1.94,137
333,746.1,-22.393988,-41.780598,1.9,137
334,748.2,-22.393982,-41.780579,1.92,137
335,750.3,-22.393974,-41.78056,1.94,136
336,752.1,-22.393967,-41.780544,1.96,136
337,754.2,-22.393959,-41.780525,1.98,136
338,756.5,-22.393949,-41.780506,2.08,136
339,758.6,-22.393942,-41.780487,2.08,136
340,760.9,-22.39393,-41.780468,2.12,135
341,763.6,-22.393919,-41.780445,2.3,135
342,766.4,-22.393906,-41.780422,2.44,135
343,769.5,-22.393892,-41.780395,2.6,135
344,772.8,-22.393877,-41.780369,2.84,135
345,776.1,-22.39386,-41.780342,3.04,136
346,779.8,-22.393843,-41.780312,3.24,136
347,783.4,-22.393826,-41.780281,3.4,136
348,787.2,-22.393806,-41.78025,3.54,136
349,790.9,-22.393789,-41.78022,3.62,136
350,795,-22.39377,-41.780186,3.78,136
351,798.7,-22.393753,-41.780155,3.78,136
352,802.8,-22.393734,-41.780121,3.88,136
353,806.5,-22.393717,-41.78009,3.86,136
354,810.5,-22.3937,-41.780056,3.92,136
355,814.6,-22.393681,-41.780022,3.92,140
356,818.6,-22.393663,-41.779987,3.98,140
357,822.4,-22.393644,-41.779957,3.92,140
358,826.5,-22.393625,-41.779922,4,140
359,830.5,-22.393608,-41.779888,4,140
360,834.3,-22.393589,-41.779858,3.94,144
361,838.4,-22.39357,-41.779823,3.96,144
362,842.1,-22.393553,-41.779793,3.94,144
363,846.1,-22.393536,-41.779758,3.92,144
364,849.8,-22.393518,-41.779728,3.86,144
365,853.6,-22.393499,-41.779697,3.86,150
366,857.3,-22.393482,-41.779667,3.78,150
367,860.6,-22.393465,-41.77964,3.7,150
368,864,-22.393448,-41.779613,3.58,150
369,866.8,-22.393433,-41.779591,3.4,150
370,869.8,-22.393417,-41.779568,3.24,157
371,872.1,-22.393406,-41.779549,2.96,157
372,874.4,-22.393394,-41.77953,2.76,157
373,876.5,-22.393383,-41.779514,2.5,157
374,878.2,-22.393375,-41.779499,2.28,157
375,880.5,-22.393366,-41.77948,2.14,159
376,882.2,-22.393358,-41.779465,2.02,159
377,884,-22.393351,-41.779449,1.92,159
378,885.6,-22.393341,-41.779438,1.82,159
379,887.5,-22.393331,-41.779423,1.86,159
380,889,-22.393324,-41.779411,1.7,162
381,890.5,-22.393314,-41.7794,1.66,162
382,892,-22.393307,-41.779388,1.6,162
383,893.8,-22.393299,-41.779373,1.64,162
384,895.2,-22.393291,-41.779362,1.54,162
385,897.1,-22.393282,-41.779346,1.62,159
386,898.6,-22.393274,-41.779335,1.62,159
387,900.3,-22.393267,-41.77932,1.66,159
388,902,-22.393261,-41.779305,1.64,159
389,903.8,-22.393253,-41.779289,1.72,159
390,905.5,-22.393248,-41.779274,1.68,159
391,907.2,-22.393242,-41.779259,1.72,159
392,908.9,-22.393236,-41.779243,1.72,159
393,910.6,-22.39323,-41.779228,1.72,159
394,912.3,-22.393225,-41.779213,1.7,159
395,914,-22.393219,-41.779198,1.7,156
396,915.6,-22.393215,-41.779182,1.68,156
397,917.3,-22.393209,-41.779167,1.68,156
398,919,-22.393204,-41.779152,1.68,156
399,920.7,-22.393198,-41.779137,1.68,156
400,922.4,-22.393192,-41.779121,1.68,156
401,924.1,-22.393187,-41.779106,1.7,156
402,925.4,-22.393181,-41.779095,1.62,156
403,927.1,-22.393175,-41.779079,1.62,156
404,928.9,-22.393167,-41.779064,1.64,156
405,930.2,-22.393162,-41.779053,1.56,154
406,932,-22.393154,-41.779037,1.58,154
407,933.8,-22.393146,-41.779022,1.68,154
408,935.6,-22.393139,-41.779007,1.7,154
409,937.4,-22.393131,-41.778992,1.7,154
410,938.8,-22.393124,-41.77898,1.72,154
411,940.6,-22.393116,-41.778965,1.72,154
412,942.4,-22.393108,-41.77895,1.72,154
413,944.2,-22.393101,-41.778934,1.72,154
414,945.9,-22.393093,-41.778919,1.7,154
415,947.3,-22.393087,-41.778908,1.7,152
416,949.1,-22.39308,-41.778892,1.7,152
417,950.7,-22.393076,-41.778877,1.66,152
418,952.7,-22.393072,-41.778858,1.7,152
419,954.3,-22.393068,-41.778843,1.68,152
420,956.3,-22.393064,-41.778824,1.8,148
421,958,-22.393061,-41.778809,1.78,148
422,960,-22.393055,-41.77879,1.86,148
423,961.7,-22.393049,-41.778774,1.8,148
424,963.4,-22.393043,-41.778759,1.82,148
425,965.2,-22.393036,-41.778744,1.78,143
426,966.9,-22.39303,-41.778728,1.78,143
427,968.7,-22.393023,-41.778713,1.74,143
428,970.4,-22.393015,-41.778698,1.74,143
429,971.8,-22.393009,-41.778687,1.68,143
430,973.6,-22.393001,-41.778671,1.68,141
431,975.5,-22.392992,-41.778656,1.72,141
432,976.9,-22.392984,-41.778645,1.64,141
433,978.8,-22.392975,-41.778629,1.68,141
434,980.6,-22.392967,-41.778614,1.76,141
435,982.5,-22.392958,-41.778599,1.78,141
436,983.9,-22.39295,-41.778587,1.68,141
437,986.1,-22.39294,-41.778572,1.84,141
438,988.1,-22.392931,-41.778557,1.86,141
439,990,-22.392923,-41.778541,1.88,141
440,992,-22.392914,-41.778526,1.9,138
441,994.1,-22.392902,-41.778511,2.04,138
442,996,-22.392895,-41.778496,1.98,138
443,998.1,-22.392883,-41.77848,2,138
444,998.9,-22.392878,-41.778465,1.78,137
445,998.9,-22.392878,-41.778465,1.38,137
