time,distance,lat,lng,velocity_smooth,heartrate
93,164,-22.396559,-41.785358,1.84,93
94,166.2,-22.396551,-41.785339,1.94,93
95,168.1,-22.396542,-41.785324,1.96,92
96,169.6,-22.396532,-41.785313,1.9,92
97,171.4,-22.396524,-41.785297,1.84,92
98,173.3,-22.396515,-41.785282,1.86,92
99,174.9,-22.396505,-41.785271,1.74,92
100,176.8,-22.396496,-41.785255,1.74,93
101,178.4,-22.396486,-41.785244,1.76,93
102,180.3,-22.396477,-41.785229,1.78,93
103,182.3,-22.396465,-41.785213,1.8,93
104,184.2,-22.396456,-41.785198,1.86,93
105,186.1,-22.396446,-41.785183,1.86,93
106,187.8,-22.396435,-41.785171,1.88,93
107,189.7,-22.396425,-41.785156,1.88,93
108,191.4,-22.396414,-41.785145,1.82,93
109,193,-22.396404,-41.785133,1.76,93
110,195,-22.396393,-41.785118,1.78,93
111,196.8,-22.396381,-41.785107000000004,1.8,93
112,198.4,-22.396372,-41.785095,1.74,93
113,200.1,-22.39636,-41.785084,1.74,93
114,202.1,-22.396349,-41.785068,1.82,93
115,204,-22.396339,-41.785053,1.8,94
116,205.9,-22.39633,-41.785038,1.82,94
117,207.5,-22.39632,-41.785026,1.82,94
118,209.4,-22.396311,-41.785011,1.86,94
119,211.3,-22.396301,-41.784996,1.84,94
120,213.2,-22.396292,-41.784981,1.84,94
121,215.1,-22.396282,-41.784965,1.84,94
122,216.9,-22.396273,-41.78495,1.88,94
123,218.8,-22.396263,-41.784935,1.88,94
124,220.7,-22.396254,-41.78492,1.88,94
125,222.6,-22.396244,-41.784904,1.88,95
126,224.4,-22.396236,-41.784889,1.86,95
127,226.3,-22.396227,-41.784874,1.88,95
128,228.1,-22.396219,-41.784859,1.86,95
129,230,-22.39621,-41.784843,1.86,95
130,231.9,-22.3962,-41.784828,1.86,96
131,233.7,-22.396192,-41.784813,1.86,96
132,235.4,-22.396185,-41.784798,1.82,96
133,237.3,-22.396175,-41.784782,1.84,96
134,239.1,-22.396168,-41.784767,1.82,96
135,240.9,-22.39616,-41.784752,1.8,95
136,242.7,-22.396152,-41.784737,1.8,95
137,244.5,-22.396145,-41.784721,1.82,95
138,246.4,-22.396135,-41.784706,1.82,95
139,248.1,-22.396128,-41.784691,1.8,95
140,250,-22.396118,-41.784676,1.82,96
141,251.5,-22.396111,-41.784664,1.76,96
142,253.4,-22.396101,-41.784649,1.78,96
143,255.3,-22.396091,-41.784634,1.78,96
144,257.1,-22.396084,-41.784618,1.8,96
145,258.9,-22.396076,-41.784603,1.78,97
146,260.4,-22.396067,-41.784592,1.78,97
147,262.2,-22.396059,-41.784576,1.76,97
148,264.4,-22.396049,-41.784557,1.82,97
149,266.3,-22.39604,-41.784542,1.84,97
150,268.1,-22.396032,-41.784527,1.84,98
151,270,-22.396023,-41.784512,1.92,98
152,272.2,-22.396013,-41.784492,2,98
153,274.4,-22.396006,-41.784473,2,98
154,276.3,-22.395996,-41.784458,2,98
155,278.4,-22.395988,-41.784439,2.06,97
156,280.3,-22.395979,-41.784424,2.06,97
157,282.4,-22.395971,-41.784405,2.04,97
158,284.3,-22.395962,-41.784389,1.98,97
159,286.1,-22.395954,-41.784374,1.96,97
160,288,-22.395945,-41.784359,1.92,97
161,289.9,-22.395935,-41.784344,1.92,97
162,291.7,-22.395927,-41.784328,1.86,97
163,293.6,-22.395918000000002,-41.784313,1.86,97
164,295.7,-22.39591,-41.784294,1.92,97
165,297.5,-22.395903,-41.784279,1.9,98
166,299.6,-22.395895,-41.78426,1.94,98
167,301.8,-22.395887,-41.784241,2.02,98
168,303.9,-22.39588,-41.784222,2.06,98
169,305.7,-22.395872,-41.784206,2,98
170,307.8,-22.395864,-41.784187,2.06,97
171,310,-22.395857,-41.784168,2.08,97
172,311.9,-22.395847,-41.784153,2.02,97
173,314,-22.39584,-41.784134,2.02,97
174,315.9,-22.39583,-41.784119,2.04,97
175,317.7,-22.395822,-41.784103,1.98,97
176,319.6,-22.395813,-41.784088,1.92,97
177,321.8,-22.395803,-41.784069,1.98,97
178,323.7,-22.395794,-41.784054,1.94,97
179,325.6,-22.395784,-41.784039,1.94,97
180,327.8,-22.395775,-41.784019,2.02,97
181,329.7,-22.395765,-41.784004,2.02,97
182,331.9,-22.395756,-41.783985,2.02,97
183,334,-22.395744,-41.78397,2.06,97
184,335.9,-22.395735,-41.783955,2.06,97
185,337.9,-22.395723,-41.783939,2.02,97
186,339.9,-22.395712,-41.783924,2.04,97
187,341.8,-22.395702,-41.783909,1.98,97
188,343.8,-22.395691,-41.783894,1.96,97
189,345.7,-22.395681,-41.783878,1.96,97
190,347.7,-22.39567,-41.783863,1.96,98
191,349.6,-22.39566,-41.783848,1.94,98
192,351.3,-22.395649,-41.783836,1.9,98
193,353.2,-22.395639,-41.783821,1.88,98
194,355.1,-22.39563,-41.783806,1.88,98
195,357,-22.39562,-41.783791,1.86,98
196,358.9,-22.395611,-41.783775,1.86,98
197,360.8,-22.395601,-41.78376,1.9,98
198,362.6,-22.395594,-41.783745,1.88,98
199,364.4,-22.395586,-41.783729,1.86,98
200,365.8,-22.395578,-41.783718,1.76,101
201,367.6,-22.395571,-41.783703,1.74,101
202,369.5,-22.395561,-41.783688,1.74,101
203,371.3,-22.395554,-41.783672,1.74,101
204,373.1,-22.395546,-41.783657,1.74,101
205,375.1,-22.39554,-41.783638,1.86,99
206,376.9,-22.395533,-41.783623,1.86,99
207,378.6,-22.395527,-41.783607,1.82,99
208,380.8,-22.395519,-41.783588,1.9,99
209,382.4,-22.395513,-41.783573,1.86,99
210,384.6,-22.395506,-41.783554,1.9,99
211,386.4,-22.395498,-41.783539,1.9,99
212,388.1,-22.395491,-41.783524,1.9,99
213,390.3,-22.395483,-41.783504,1.9,99
214,392.2,-22.395473,-41.783489,1.96,99
215,394.1,-22.395464,-41.783474,1.9,99
216,395.9,-22.395456,-41.783459,1.9,99
217,398.1,-22.395447,-41.78344,2,99
218,400,-22.395437,-41.783424,1.94,99
219,401.8,-22.39543,-41.783409,1.92,99
220,404,-22.39542,-41.78339,1.98,99
221,405.8,-22.395412,-41.783375,1.98,99
222,408,-22.395403,-41.783356,1.98,99
223,409.8,-22.395395,-41.78334,1.96,99
224,412,-22.395386,-41.783321,2.04,99
225,413.9,-22.395376,-41.783306,1.98,98
226,416.1,-22.395367,-41.783287,2.06,98
227,418,-22.395357,-41.783272,2,98
228,420,-22.395346,-41.783256,2.04,98
229,422.1,-22.395334,-41.783241,2.02,98
230,424.4,-22.395323,-41.783222,2.1,99
231,426.3,-22.395313,-41.783207,2.04,99
232,428.6,-22.395302,-41.783188,2.12,99
233,430.9,-22.395292,-41.783169,2.18,99
234,433.1,-22.395283,-41.78315,2.2,99
235,434.9,-22.395275,-41.783134,2.1,99
236,437.1,-22.395266,-41.783115,2.16,99
237,439.2,-22.395258,-41.783096,2.12,99
238,441.4,-22.39525,-41.783077,2.1,99
239,443.2,-22.395243,-41.783062,2.02,99
240,445.3,-22.395235,-41.783043,2.08,99
241,447.1,-22.395227,-41.783028,2,99
242,449.3,-22.395218,-41.783009,2.02,99
243,451.2,-22.395208,-41.782993,1.96,99
244,453.4,-22.395199,-41.782974,2.04,99
245,455.3,-22.395189,-41.782959,2,100
246,457.7,-22.395178,-41.78294,2.12,100
247,459.5,-22.39517,-41.782925,2.04,100
248,461.7,-22.395161,-41.782906,2.1,100
249,463.6,-22.395151,-41.78289,2.04,100
250,465.5,-22.395142,-41.782875,2.04,100
251,467.4,-22.395132,-41.78286,1.94,100
252,469.3,-22.395123,-41.782845,1.96,100
253,471.1,-22.395113,-41.782829,1.88,100
254,473,-22.395103,-41.782814,1.88,100
255,474.9,-22.395094,-41.782799,1.88,101
256,476.8,-22.395084,-41.782783,1.88,101
257,478.6,-22.395077,-41.782768,1.86,101
258,480.5,-22.395067,-41.782753,1.88,101
259,482.4,-22.395058,-41.782738,1.88,101
260,484.5,-22.39505,-41.782719,1.92,100
261,486.4,-22.39504,-41.782703,1.92,100
262,488.2,-22.395033,-41.782688,1.92,100
263,490.4,-22.395025,-41.782669,1.98,100
264,492.1,-22.395018,-41.782654,1.94,100
265,494.3,-22.39501,-41.782635,1.96,102
266,496,-22.395004,-41.782619,1.92,102
267,498.1,-22.394997,-41.7826,1.98,102
268,500.2,-22.394989,-41.782581,1.96,102
269,502.4,-22.394981,-41.782562,2.06,102
270,504.5,-22.394974,-41.782543,2.04,101
271,506.6,-22.394966,-41.782524,2.12,101
272,508.8,-22.394958,-41.782505,2.14,101
273,510.5,-22.394953,-41.78249,2.06,101
274,512.6,-22.394945,-41.782471,2.04,101
275,514.8,-22.394937,-41.782452,2.06,101
276,516.9,-22.39493,-41.782433,2.06,101
277,519,-22.394924,-41.782413,2.04,101
278,521.1,-22.394916,-41.782394,2.12,101
279,523.2,-22.394909,-41.782375,2.12,101
280,525.4,-22.394901,-41.782356,2.12,101
281,527.6,-22.394892,-41.782337,2.14,101
282,529.7,-22.394884,-41.782318,2.14,101
283,531.9,-22.394876,-41.782299,2.16,101
284,534,-22.394869,-41.78228,2.16,101
285,536.2,-22.394859,-41.782261,2.16,101
286,538.4,-22.394852,-41.782242,2.16,101
287,540.9,-22.394844,-41.782219,2.24,101
288,543.1,-22.394834,-41.7822,2.24,101
289,545.2,-22.394827,-41.782181,2.24,101
290,547.5,-22.394817,-41.782162,2.26,103
291,549.6,-22.39481,-41.782143,2.24,103
292,551.7,-22.394802,-41.782124,2.16,103
293,553.9,-22.394794,-41.782104,2.16,103
294,556.1,-22.394785,-41.782085,2.18,103
295,557.9,-22.394777,-41.78207,2.08,104
296,560.1,-22.394768,-41.782051,2.1,104
297,562.3,-22.394758,-41.782032,2.12,104
298,564.6,-22.394749,-41.782013,2.14,104
299,566.8,-22.394739,-41.781994,2.14,104
300,568.7,-22.39473,-41.781979,2.16,105
301,571,-22.394718,-41.781959,2.18,105
302,573.3,-22.394709,-41.78194,2.2,105
303,575.6,-22.394697,-41.781921,2.2,105
304,577.9,-22.394686,-41.781902,2.22,105
305,580.2,-22.394676,-41.781883,2.3,105
306,582.5,-22.394665,-41.781864,2.3,105
307,584.8,-22.394653,-41.781845,2.3,105
308,587.1,-22.394644,-41.781826,2.3,105
309,589.4,-22.394632,-41.781807,2.3,105
310,591.6,-22.394623,-41.781788,2.28,105
311,593.7,-22.394611,-41.781773,2.24,105
312,596,-22.3946,-41.781754,2.24,105
313,598.2,-22.39459,-41.781734,2.22,105
314,600.2,-22.394579,-41.781719,2.16,105
315,602.7,-22.394566,-41.7817,2.22,106
316,605,-22.394554,-41.781681,2.26,106
317,607.4,-22.394543,-41.781662,2.28,106
318,609.8,-22.394529,-41.781643,2.32,106
319,611.8,-22.394518,-41.781628,2.32,106
320,614.1,-22.394508,-41.781609,2.28,106
321,616.4,-22.394497,-41.781589,2.28,106
322,618.6,-22.394489,-41.78157,2.24,106
323,620.5,-22.39448,-41.781555,2.14,106
324,622.6,-22.394472,-41.781536,2.16,106
325,624.8,-22.394463,-41.781517,2.14,106
326,626.6,-22.394455,-41.781502,2.04,106
327,628.8,-22.394445,-41.781483,2.04,106
328,631.1,-22.394436,-41.781464,2.12,106
329,633.3,-22.394426,-41.781444,2.14,106
330,635.2,-22.394417,-41.781429,2.08,107
331,637.4,-22.394407,-41.78141,2.16,107
332,639.6,-22.394398,-41.781391,2.16,107
333,641.9,-22.394388,-41.781372,2.16,107
334,644.1,-22.394379,-41.781353,2.16,107
335,646.2,-22.394371,-41.781334,2.2,106
336,648,-22.394363,-41.781319,2.12,106
337,650.3,-22.394354,-41.7813,2.14,106
338,652.4,-22.394346,-41.78128,2.1,106
339,654.3,-22.394337,-41.781265,2.04,106
340,656.5,-22.394327,-41.781246,2.06,107
341,658.4,-22.394318,-41.781231,2.08,107
342,660.6,-22.394308,-41.781212,2.06,107
343,662.5,-22.394299,-41.781197,2.02,107
344,664.4,-22.394289,-41.781181,2.02,107
345,666.7,-22.394279,-41.781162,2.04,109
346,668.5,-22.39427,-41.781147,2.02,109
347,670.4,-22.39426,-41.781132,1.96,109
348,672.8,-22.394249,-41.781113,2.06,109
349,674.7,-22.394239,-41.781097,2.06,109
350,676.7,-22.394228,-41.781082,2,107
351,678.7,-22.394217,-41.781067,2.04,107
352,680.7,-22.394205,-41.781052,2.06,107
353,683,-22.394195,-41.781033,2.04,107
354,684.8,-22.394186,-41.781017,2.02,107
355,687.1,-22.394176,-41.780998,2.08,107
356,689.2,-22.394169,-41.780979,2.1,107
357,691.3,-22.394161,-41.78096,2.12,107
358,693.5,-22.394154,-41.780941,2.1,107
359,695.6,-22.394146,-41.780922,2.16,107
360,698.1,-22.394138,-41.780899,2.2,106
361,700.2,-22.394133,-41.78088,2.2,106
362,702.3,-22.394125,-41.780861,2.2,106
363,704.4,-22.394119,-41.780842,2.18,106
364,706.5,-22.394112,-41.780823,2.18,106
365,708.6,-22.394106,-41.780804,2.1,105
366,711.1,-22.394098,-41.780781,2.18,105
367,713.2,-22.394091,-41.780762,2.18,105
368,715.4,-22.394083,-41.780743,2.2,105
369,717.4,-22.394077,-41.780724,2.18,105
370,719.9,-22.39407,-41.780701,2.26,108
371,722,-22.394064,-41.780682,2.18,108
372,724.4,-22.394058,-41.780659,2.24,108
373,726.5,-22.394052,-41.78064,2.22,108
374,728.5,-22.394047,-41.780621,2.22,108
375,730.7,-22.394039,-41.780601,2.16,107
376,732.9,-22.39403,-41.780582,2.18,107
377,735,-22.394022,-41.780563,2.12,107
378,737.3,-22.394012,-41.780544,2.16,107
379,739.2,-22.394003,-41.780529,2.14,107
380,741.4,-22.393993,-41.78051,2.14,105
381,743.3,-22.393984,-41.780495,2.08,105
382,745.5,-22.393974,-41.780476,2.1,105
383,747.9,-22.393963,-41.780457,2.12,105
384,750.1,-22.393953,-41.780437,2.18,105
385,752,-22.393944,-41.780422,2.12,106
386,754.2,-22.393934,-41.780403,2.18,106
387,756.3,-22.393927,-41.780384,2.16,106
388,758.6,-22.393917,-41.780365,2.14,106
389,760.8,-22.393907,-41.780346,2.14,106
390,762.7,-22.393898,-41.780331,2.14,106
391,764.9,-22.393888,-41.780312,2.14,106
392,767.2,-22.393879,-41.780292,2.18,106
393,769.3,-22.393871,-41.780273,2.14,106
394,771.4,-22.393864,-41.780254,2.12,106
395,773.6,-22.393856,-41.780235,2.18,108
396,775.7,-22.393848,-41.780216,2.16,108
397,777.8,-22.393841,-41.780197,2.12,108
398,780.3,-22.393833,-41.780174,2.2,108
399,782.5,-22.393826,-41.780155,2.22,108
400,784.6,-22.393818,-41.780136,2.2,107
401,786.8,-22.393808,-41.780117,2.22,107
402,789.1,-22.393799,-41.780098,2.26,107
403,791.3,-22.393789,-41.780079,2.2,107
404,793.5,-22.39378,-41.78006,2.2,107
405,795.5,-22.393768,-41.780045,2.18,107
406,797.8,-22.393759,-41.780025,2.2,107
407,799.8,-22.393747,-41.78001,2.14,107
408,802.1,-22.393736,-41.779991,2.16,107
409,804.2,-22.393724,-41.779976,2.14,107
410,806.2,-22.393713,-41.779961,2.14,107
411,808.5,-22.393702,-41.779942,2.14,107
412,810.5,-22.39369,-41.779926,2.14,107
413,812.9,-22.393679,-41.779907,2.16,107
414,814.9,-22.393667,-41.779892,2.14,107
415,817.2,-22.393656,-41.779873,2.2,106
416,819.3,-22.393644,-41.779858,2.16,106
417,821.6,-22.393633,-41.779839,2.22,106
418,823.5,-22.393623,-41.779823,2.12,106
419,825.5,-22.393612,-41.779808,2.12,106
420,827.8,-22.3936,-41.779789,2.12,108
421,829.7,-22.393591,-41.779774,2.08,108
422,832,-22.393581,-41.779755,2.08,108
423,834,-22.39357,-41.779739,2.1,108
424,835.9,-22.39356,-41.779724,2.08,108
425,838.1,-22.393551,-41.779705,2.06,109
426,840.1,-22.393539,-41.77969,2.08,109
427,842.3,-22.39353,-41.779671,2.06,109
428,844.4,-22.393518,-41.779655,2.08,109
429,846.6,-22.393509,-41.779636000000004,2.14,109
430,848.6,-22.393497,-41.779621,2.1,109
431,850.8,-22.393488,-41.779602,2.14,109
432,852.8,-22.393478000000002,-41.779587,2.1,109
433,855,-22.393469,-41.779568,2.12,109
434,856.8,-22.393461,-41.779552,2.04,109
435,858.9,-22.393454,-41.779533,2.06,109
436,861.1,-22.393444,-41.779514,2.06,109
437,863.3,-22.393436,-41.779495,2.1,109
438,865.5,-22.393427,-41.779476,2.1,109
439,867.8,-22.393415,-41.779457,2.2,109
440,870.1,-22.393406,-41.779438,2.24,109
441,872.4,-22.393394,-41.779419,2.26,109
442,874.6,-22.393385,-41.7794,2.26,109
443,877.3,-22.393373,-41.779377,2.36,109
444,879.5,-22.393364,-41.779358,2.34,109
445,881.7,-22.393356,-41.779339,2.32,109
446,883.9,-22.393347,-41.77932,2.3,109
447,885.8,-22.393337,-41.779305,2.24,109
448,887.9,-22.39333,-41.779285,2.12,109
449,890.2,-22.39332,-41.779266,2.14,109
450,892.3,-22.393312,-41.779247,2.12,108
451,894.5,-22.393303,-41.779228,2.12,108
452,896.8,-22.393293,-41.779209,2.2,108
453,899.3,-22.393284,-41.779186,2.28,108
454,901.6,-22.393274,-41.779167,2.28,108
455,903.8,-22.393265,-41.779148,2.3,107
456,906,-22.393255,-41.779129,2.3,107
457,908.3,-22.393246,-41.77911,2.3,107
458,910.5,-22.393236,-41.779091,2.24,107
459,912.7,-22.393227,-41.779072,2.22,107
460,915,-22.393215,-41.779053,2.24,108
461,917.2,-22.393208,-41.779034,2.24,108
462,919.4,-22.393198,-41.779015,2.22,108
463,921.6,-22.393188,-41.778995,2.22,108
464,923.5,-22.393179,-41.77898,2.16,108
465,925.9,-22.393167,-41.778961,2.18,111
466,928.1,-22.393158,-41.778942,2.18,111
467,930.3,-22.393148,-41.778923,2.18,111
468,932.2,-22.393139,-41.778908,2.12,111
469,934.4,-22.393131,-41.778889,2.18,111
470,936.6,-22.393122,-41.77887,2.14,110
471,938.7,-22.393116,-41.778851,2.12,110
472,940.7,-22.39311,-41.778831,2.08,110
473,942.8,-22.393103,-41.778812,2.12,110
474,944.9,-22.393097,-41.778793,2.1,110
475,947,-22.393091,-41.778774,2.08,109
476,949,-22.393085,-41.778755,2.06,109
477,951.1,-22.39308,-41.778736,2.08,109
478,953.2,-22.393072,-41.778717,2.08,109
479,955,-22.393064,-41.778702,2.02,109
480,957.2,-22.393055,-41.778683,2.04,110
481,959.5,-22.393045,-41.778664,2.1,110
482,961.7,-22.393036,-41.778645,2.12,110
483,963.6,-22.393026,-41.778629,2.08,110
484,965.9,-22.393015,-41.77861,2.18,110
485,968.3,-22.393003,-41.778591,2.22,109
486,970.2,-22.392994,-41.778576,2.14,109
487,972.5,-22.392982,-41.778557,2.16,109
488,974.4,-22.392973,-41.778541,2.16,109
489,976.4,-22.392961,-41.778526,2.1,109
490,978.2,-22.39295,-41.778515,1.98,109
491,979.5,-22.392939,-41.778511,1.86,109
492,980.3,-22.392931,-41.778511,1.56,109
493,981.3,-22.392925,-41.778519,1.38,109
494,982.9,-22.392925,-41.778534,1.3,109
495,984.6,-22.392931,-41.778549,1.28,108
496,986.8,-22.39294,-41.778568,1.46,108
497,989.2,-22.392952,-41.778587,1.78,108
498,991.5,-22.392963,-41.778606,2.04,108
499,994.3,-22.392977,-41.778629,2.28,108
500,996.6,-22.392988,-41.778648,2.4,111
501,999,-22.393,-41.778667,2.44,111
502,1001.3,-22.393011,-41.778687,2.42,111
503,1003.6,-22.393023,-41.778706,2.42,111
504,1005.9,-22.393032,-41.778725,2.32,111
505,1008.1,-22.393042,-41.778744,2.3,110
506,1010.3,-22.393051,-41.778763,2.26,110
507,1012.6,-22.393061,-41.778782,2.26,110
508,1014.7,-22.393068,-41.778801,2.22,110
509,1016.6,-22.393078,-41.778816,2.14,110
510,1018.8,-22.393087,-41.778835,2.14,109
511,1021,-22.393095,-41.778854,2.14,109
512,1022.8,-22.393104,-41.77887,2.04,109
513,1025,-22.393112,-41.778889,2.06,109
514,1026.9,-22.393122,-41.778904,2.06,109
515,1029.1,-22.393131,-41.778923,2.06,109
516,1031.2,-22.393139,-41.778942,2.04,109
517,1033.5,-22.393148,-41.778961,2.14,109
518,1035.4,-22.393158,-41.778976,2.08,109
519,1037.5,-22.393166,-41.778995,2.12,109
520,1039.7,-22.393175,-41.779015,2.12,109
521,1041.8,-22.393187,-41.77903,2.12,109
522,1044,-22.393196,-41.779049,2.1,109
523,1045.9,-22.393206,-41.779064,2.1,109
524,1048.1,-22.393215,-41.779083,2.12,109
525,1050.1,-22.393227,-41.779098,2.08,108
526,1052.3,-22.393236,-41.779118,2.1,108
527,1054.4,-22.393248,-41.779133,2.08,108
528,1056.6,-22.393257,-41.779152,2.14,108
529,1058.8,-22.393267,-41.779171,2.14,108
530,1061.2,-22.393278,-41.77919,2.22,108
531,1063.4,-22.393288,-41.779209,2.22,108
532,1065.7,-22.393299,-41.779228,2.26,108
533,1068,-22.393309,-41.779247,2.28,108
534,1070.3,-22.39332,-41.779266,2.3,108
535,1072.2,-22.39333,-41.779282,2.2,110
536,1074.4,-22.393339,-41.779301,2.2,110
537,1076.7,-22.393349,-41.77932,2.2,110
538,1078.9,-22.393358,-41.779339,2.18,110
539,1081,-22.393366,-41.779358,2.14,110
540,1083.3,-22.393375,-41.779377,2.22,109
541,1085.5,-22.393385,-41.779396,2.22,109
542,1087.7,-22.393394,-41.779415,2.2,109
543,1089.7,-22.393406,-41.77943,2.16,109
544,1092,-22.393415,-41.779449,2.2,109
545,1094.2,-22.393425,-41.779469,2.18,109
546,1096.4,-22.393434,-41.779488,2.18,109
547,1098.3,-22.393444,-41.779503,2.12,109
548,1100.5,-22.393454,-41.779522,2.16,109
549,1102.8,-22.393463,-41.779541,2.16,109
550,1104.7,-22.393473,-41.779556,2.1,108
551,1106.9,-22.393482,-41.779575,2.1,108
552,1109.1,-22.393492,-41.779594,2.16,108
553,1111.5,-22.393503,-41.779613,2.2,108
554,1113.7,-22.393513,-41.779633,2.18,108
555,1116,-22.393524,-41.779652,2.26,108
556,1118.4,-22.393536,-41.779671,2.3,108
557,1120.3,-22.393545,-41.779686,2.24,108
558,1122.6,-22.393557,-41.779705,2.22,108
559,1124.9,-22.393568,-41.779724,2.24,108
560,1126.8,-22.393578,-41.779739,2.16,107
561,1129.2,-22.393589,-41.779758,2.16,107
562,1131.3,-22.393597,-41.779777,2.2,107
563,1133.2,-22.393606,-41.779793,2.12,107
564,1135.3,-22.393614,-41.779812,2.08,107
565,1137.6,-22.393623,-41.779831,2.16,108
566,1139.7,-22.393631,-41.77985,2.1,108
567,1141.8,-22.393639,-41.779869,2.1,108
568,1144.1,-22.393648,-41.779888,2.18,108
569,1146.3,-22.393658,-41.779907,2.2,108
570,1148.2,-22.393667,-41.779922,2.12,108
571,1150.5,-22.393679,-41.779942,2.16,108
572,1152.9,-22.39369,-41.779961,2.22,108
573,1155.2,-22.393702,-41.77998,2.22,108
574,1157.5,-22.393713,-41.779999,2.24,108
575,1159.9,-22.393724,-41.780018,2.34,106
576,1162.2,-22.393736,-41.780037,2.34,106
577,1164.4,-22.393749,-41.780052,2.3,106
578,1166.7,-22.393761,-41.780071,2.3,106
579,1169.1,-22.393772,-41.78009,2.32,106
580,1171.4,-22.393784,-41.780109,2.3,108
581,1173.4,-22.393795,-41.780125,2.24,108
582,1175.7,-22.393806,-41.780144,2.26,108
