time,distance,lat,lng,velocity_smooth,heartrate
102,212.9,-22.899958,-43.131084,2.06,131
103,215.1,-22.899975,-43.131096,2.08,131
104,217.2,-22.899992,-43.131103,2.1,131
105,219.6,-22.900011,-43.131115,2.2,132
106,222.1,-22.900028,-43.13113,2.28,132
107,224.5,-22.900047,-43.131142,2.32,132
108,226.8,-22.900064,-43.131153,2.34,132
109,229.2,-22.900083,-43.131164,2.4,132
110,231.4,-22.900101,-43.131176,2.36,133
111,233.9,-22.900118,-43.131191,2.36,133
112,236.1,-22.900135,-43.131203,2.32,133
113,238.6,-22.900154,-43.131214,2.36,133
114,240.8,-22.900171,-43.131226,2.32,133
115,243.2,-22.90019,-43.131237,2.36,133
116,245.5,-22.900207,-43.131248,2.32,133
117,247.7,-22.900225,-43.13126,2.32,133
118,250.2,-22.900242,-43.131275,2.32,133
119,252.6,-22.900259,-43.13129,2.36,133
120,254.7,-22.900274,-43.131302,2.3,133
121,256.6,-22.900288,-43.131313,2.22,133
122,258.9,-22.900303,-43.131329,2.24,133
123,260.8,-22.900316,-43.13134,2.12,133
124,262.7,-22.90033,-43.131351,2.02,133
125,264.8,-22.900343,-43.131367,2.02,133
126,266.7,-22.900356,-43.131378,2.02,133
127,269,-22.900371,-43.131393,2.02,133
128,271.3,-22.900387,-43.131409,2.1,133
129,273.6,-22.900404,-43.13142,2.18,133
130,276.2,-22.900423,-43.131435,2.28,133
131,278.5,-22.90044,-43.131447,2.36,133
132,281.1,-22.900459,-43.131462,2.42,133
133,283.5,-22.900478,-43.131474,2.44,133
134,286.1,-22.900497,-43.131489,2.5,133
135,288.6,-22.900517,-43.1315,2.48,134
136,291,-22.900534,-43.131515,2.5,134
137,293.5,-22.900553,-43.131527,2.48,134
138,295.9,-22.90057,-43.131542,2.48,134
139,298.2,-22.900585,-43.131557,2.42,134
140,300.7,-22.900602,-43.131573,2.42,134
141,303.2,-22.900619,-43.131588,2.44,134
142,305.5,-22.900635,-43.131603,2.4,134
143,307.9,-22.900652,-43.131618,2.4,134
144,310.2,-22.900669,-43.13163,2.4,134
145,312.6,-22.900686,-43.131645,2.38,134
146,315.1,-22.900703,-43.13166,2.38,134
147,317.6,-22.900721,-43.131676,2.42,134
148,319.9,-22.900736,-43.131690999999996,2.4,134
149,322.4,-22.900753,-43.131706,2.44,134
150,324.7,-22.900768,-43.131721,2.42,134
151,327.1,-22.900785,-43.131737,2.4,134
152,329.3,-22.900799,-43.131752,2.34,134
153,331.9,-22.900814,-43.131771,2.4,134
154,334.3,-22.900827,-43.13179,2.38,134
155,336.7,-22.900839,-43.131809,2.4,134
156,339.1,-22.900852,-43.131828,2.4,134
157,341.4,-22.900864,-43.131847,2.42,134
158,344,-22.900873,-43.13187,2.42,134
159,346.4,-22.900885,-43.131889,2.42,134
160,348.9,-22.900894,-43.131912,2.44,134
161,351.1,-22.900904,-43.131931,2.4,134
162,353.7,-22.900913,-43.131954,2.46,134
163,355.9,-22.900923,-43.131973,2.38,134
164,358.1,-22.90093,-43.131992,2.34,134
165,360.6,-22.900938,-43.132015,2.34,134
166,362.6,-22.900944,-43.132034,2.3,134
167,365,-22.900949,-43.132057,2.26,134
168,367.5,-22.900955,-43.13208,2.32,134
169,369.6,-22.900963,-43.132099,2.3,134
170,372.1,-22.90097,-43.132122,2.3,134
171,374.7,-22.90098,-43.132145,2.42,134
172,376.9,-22.900989,-43.132164,2.38,134
173,379.6,-22.901001,-43.132187,2.42,134
174,381.8,-22.90101,-43.132206,2.44,134
175,384.1,-22.901022,-43.132225,2.4,134
176,386.7,-22.901031,-43.132248,2.4,134
177,388.8,-22.901039,-43.132267,2.38,134
178,390.9,-22.901045,-43.132286,2.26,134
179,392.9,-22.901051,-43.132305,2.22,134
180,395.4,-22.901056,-43.132328,2.26,135
181,397.5,-22.901064,-43.132347,2.16,135
182,399.6,-22.901071,-43.132366,2.16,135
183,401.8,-22.901081,-43.132385,2.18,135
184,403.9,-22.901093,-43.1324,2.2,135
185,406.2,-22.901104,-43.13242,2.16,135
186,408.6,-22.901117,-43.132439,2.22,135
188,411,-22.901129,-43.132458,1.84,135
189,413.6,-22.90114,-43.132481,1.94,135
190,416.7,-22.901152,-43.132507,2.1,136
191,419.2,-22.901161,-43.13253,2.12,136
192,421.9,-22.901173,-43.132553,2.217,136
193,424.5,-22.901182,-43.132576,2.7,136
194,426.7,-22.901192000000002,-43.132595,2.62,136
195,428.8,-22.901199,-43.132614,2.42,137
196,430.9,-22.901205,-43.132633,2.34,137
197,432.9,-22.901209,-43.132652,2.2,137
198,434.9,-22.901213,-43.132671,2.08,137
199,436.9,-22.901216,-43.13269,2.04,137
200,439.3,-22.901222,-43.132713,2.1,138
201,441.4,-22.90123,-43.132732,2.1,138
202,443.7,-22.901239,-43.132751,2.16,138
203,446.2,-22.901249,-43.132774,2.26,138
204,448.6,-22.90126,-43.132793,2.34,138
205,451.2,-22.901272,-43.132816,2.38,138
206,453.6,-22.901283,-43.132835,2.44,138
207,456.2,-22.901295,-43.132858,2.5,138
208,459,-22.901308,-43.132881,2.56,138
209,461.3,-22.901319,-43.1329,2.54,138
210,464,-22.901331,-43.132923,2.56,138
211,467,-22.901342,-43.13295,2.68,138
212,469.7,-22.901354,-43.132973,2.7,138
213,472.3,-22.901363,-43.132996,2.66,138
214,474.8,-22.901373,-43.133018,2.7,138
215,477.3,-22.901381,-43.133041,2.66,139
216,480.2,-22.901388,-43.133068,2.64,139
217,482.8,-22.901398,-43.133091,2.62,139
218,485.3,-22.901405,-43.133114,2.6,139
219,488.3,-22.901417,-43.133141,2.7,139
220,490.9,-22.901426,-43.133163,2.72,140
221,493.9,-22.901438,-43.13319,2.74,140
222,496.2,-22.901449,-43.133209,2.68,140
223,498.8,-22.901459,-43.133232,2.7,140
224,501.3,-22.901468,-43.133255,2.6,140
225,503.9,-22.901478,-43.133278,2.6,139
226,506,-22.901485,-43.133297,2.42,139
227,508.5,-22.901493,-43.13332,2.46,139
228,511,-22.901501,-43.133343000000004,2.44,139
229,513.3,-22.90151,-43.133362,2.4,139
230,515.8,-22.901518,-43.133385,2.38,140
231,518.3,-22.901527,-43.133408,2.46,140
232,520.9,-22.901537,-43.13343,2.48,140
233,523.5,-22.901546,-43.133453,2.5,140
234,526.1,-22.901558,-43.133476,2.56,140
235,528.5,-22.901569,-43.133495,2.54,140
236,531.1,-22.901581,-43.133518,2.56,140
237,533.8,-22.901592,-43.133541,2.58,140
238,536.6,-22.901606,-43.133564,2.62,140
239,539.3,-22.901617,-43.133587,2.64,140
240,541.9,-22.901628,-43.13361,2.68,140
241,544.5,-22.901638,-43.133633,2.68,140
242,547.1,-22.901648,-43.133656,2.66,140
243,549.5,-22.901655,-43.133678,2.58,140
244,552,-22.901663,-43.133701,2.54,140
245,554.5,-22.90167,-43.133724,2.52,140
246,557.3,-22.901676,-43.133751,2.56,140
247,559.8,-22.901684,-43.133774,2.54,140
248,562.7,-22.901689,-43.1338,2.64,140
249,565,-22.901693,-43.133823,2.6,140
250,567.5,-22.901699,-43.133846,2.6,139
251,569.8,-22.901703,-43.133869,2.5,139
252,571.8,-22.901707,-43.133888,2.4,139
253,573.9,-22.901712,-43.133907,2.24,139
254,576,-22.901718,-43.133926,2.2,139
255,578.1,-22.901726,-43.133945,2.12,138
256,579.9,-22.901733,-43.133961,2.02,138
257,581.8,-22.901743,-43.133976,2,138
258,583.8,-22.901754,-43.133991,1.98,138
259,585.8,-22.901766,-43.134006,1.96,138
260,587.9,-22.901779,-43.134022,1.96,139
261,590.3,-22.901791,-43.134041,2.08,139
262,592.6,-22.901802,-43.13406,2.16,139
263,594.9,-22.901813,-43.134079,2.22,139
264,597.2,-22.901823,-43.134098,2.28,139
265,599.7,-22.901833,-43.134121,2.36,138
266,602,-22.901842,-43.13414,2.34,138
267,604.2,-22.901852,-43.134159,2.32,138
268,606.8,-22.901861,-43.134182,2.38,138
269,609.1,-22.901873,-43.134201,2.38,138
270,611.5,-22.901886,-43.13422,2.36,137
271,614.3,-22.901899,-43.134243,2.46,137
272,616.8,-22.901913,-43.134262,2.52,137
273,619.5,-22.901926,-43.134285,2.54,137
274,622.2,-22.901937,-43.134308,2.62,137
275,625,-22.901951,-43.134331,2.7,136
276,627.5,-22.90196,-43.134354,2.64,136
277,630.1,-22.90197,-43.134376,2.66,136
278,632.3,-22.901979,-43.134396,2.56,136
279,634.8,-22.901987,-43.134418,2.52,136
280,636.9,-22.901993,-43.134438,2.38,137
281,639,-22.902,-43.134457,2.3,137
282,641.2,-22.902008,-43.134476,2.22,137
283,643.7,-22.902018,-43.134499,2.28,137
284,646,-22.902027,-43.134518,2.24,137
285,648.2,-22.902037,-43.134537,2.26,137
286,650.5,-22.902048,-43.134556,2.3,137
287,652.7,-22.902058,-43.134575,2.3,137
288,655,-22.902067,-43.134594,2.26,137
289,657.3,-22.902079,-43.134613,2.26,137
290,659.8,-22.902088,-43.134636,2.32,137
291,662,-22.902096,-43.134655,2.3,137
292,664.2,-22.902105,-43.134674,2.3,137
293,666.3,-22.902113,-43.134693,2.26,137
294,668.8,-22.902121,-43.134716,2.3,137
295,670.9,-22.902126,-43.134735,2.22,136
296,673.4,-22.902134,-43.134758,2.28,136
297,675.5,-22.902142,-43.134777,2.26,136
298,678,-22.902149,-43.1348,2.34,136
299,680.2,-22.902159,-43.134819,2.28,136
300,682.5,-22.902168,-43.134838,2.32,135
301,685,-22.902178,-43.134861,2.32,135
302,687.2,-22.902187,-43.13488,2.34,135
303,689.6,-22.902199,-43.134899,2.32,135
304,691.8,-22.902208,-43.134918,2.32,135
305,694.5,-22.90222,-43.134941,2.4,136
306,696.8,-22.902231,-43.13496,2.36,136
307,699.5,-22.902243,-43.134983,2.46,136
309,702,-22.902252,-43.135006,2.04,136
310,704.6,-22.902262,-43.135029,2.02,134
311,707.1,-22.902269,-43.135052,2.06,134
312,710,-22.902279,-43.135078,2.1,134
313,712.7,-22.90229,-43.135101,2.2,134
314,715,-22.902302,-43.13512,2.6,134
315,717.4,-22.902313,-43.135139,2.56,135
316,719.8,-22.902327,-43.135158,2.54,135
317,722,-22.90234,-43.135174,2.4,135
318,724.4,-22.902357,-43.135189,2.34,135
319,726.8,-22.902372,-43.135204,2.36,135
320,729,-22.90239,-43.135216,2.32,136
321,731.5,-22.902407,-43.135231,2.34,136
322,733.7,-22.902424,-43.135242,2.34,136
323,735.8,-22.902437,-43.135258,2.28,136
324,738.3,-22.902451,-43.135277,2.3,136
325,741.1,-22.902464,-43.1353,2.42,137
326,743.4,-22.902475,-43.135319,2.38,137
327,746.3,-22.902485,-43.135345,2.52,137
328,749,-22.902496,-43.135368,2.64,137
329,751.5,-22.90251,-43.135387,2.64,137
330,754.1,-22.902521,-43.13541,2.6,137
331,756.8,-22.902533,-43.135433,2.68,137
332,759,-22.902542,-43.135452,2.54,137
333,761.5,-22.90255,-43.135475,2.5,137
334,764,-22.902557,-43.135498,2.5,137
335,766.1,-22.902565,-43.135517,2.4,136
336,768.6,-22.902571,-43.13554,2.36,136
337,770.8,-22.90258,-43.135559,2.36,136
338,773.4,-22.90259,-43.135582,2.38,136
339,775.7,-22.902601,-43.135601,2.34,136
340,778.4,-22.902613,-43.135624,2.46,136
341,780.7,-22.902624,-43.135643,2.42,136
342,783,-22.902636,-43.135662,2.44,136
343,785.3,-22.902645,-43.135681,2.38,136
344,787.5,-22.902655,-43.1357,2.36,136
345,789.3,-22.902662,-43.135715,2.18,136
346,791.1,-22.902672,-43.135731,2.08,136
347,792.7,-22.902681,-43.135742,1.94,136
348,794.3,-22.902691,-43.135754,1.8,136
349,796,-22.902704,-43.135761,1.7,136
350,797.5,-22.902718,-43.135765,1.64,136
351,799.2,-22.902733,-43.135765,1.62,136
352,801.2,-22.90275,-43.135761,1.7,136
353,803.4,-22.902769,-43.135754,1.82,136
354,805.4,-22.902786,-43.13575,1.88,136
355,807.6,-22.902805,-43.135742,2.02,138
356,810.1,-22.902826,-43.135734,2.18,138
357,812.5,-22.902847,-43.135731,2.26,138
358,814.7,-22.902866,-43.135723,2.26,138
359,817.2,-22.902887,-43.135715,2.36,138
360,819.3,-22.902906,-43.135712,2.34,137
361,821.8,-22.902927,-43.135704,2.34,137
362,824,-22.902946,-43.1357,2.3,137
363,826.3,-22.902967,-43.135696,2.32,137
364,828.6,-22.902986,-43.135689,2.28,137
365,830.8,-22.903006,-43.135681,2.3,137
366,833,-22.903025,-43.135677,2.24,137
367,835.3,-22.903044,-43.13567,2.26,137
369,837.7,-22.903065,-43.135662,1.82,137
370,840.2,-22.903086,-43.135654,1.88,140
371,842.8,-22.903109,-43.135647,1.96,140
372,845.5,-22.903131,-43.135639,2.04,140
373,848.4,-22.903156,-43.135632,2.183,140
374,851.2,-22.903181,-43.135624,2.7,140
375,854.1,-22.903206,-43.135616,2.78,141
376,856.8,-22.903229,-43.135609,2.8,141
377,859.2,-22.90325,-43.135601,2.74,141
378,861.9,-22.903273,-43.135593,2.7,141
379,864,-22.903292,-43.13559,2.56,141
380,866.4,-22.903313,-43.135586000000004,2.46,143
381,868.7,-22.903332,-43.135578,2.38,143
382,871,-22.903353,-43.135578,2.36,143
383,873.3,-22.903374,-43.135578,2.28,143
384,875.7,-22.903395,-43.135578,2.34,143
385,878.2,-22.903418,-43.135578,2.36,144
386,880.6,-22.903439,-43.135574,2.38,144
387,883.1,-22.903461,-43.135574,2.42,144
388,885.7,-22.903484,-43.13557,2.48,144
389,887.8,-22.903503,-43.135567,2.42,144
390,890.2,-22.903524,-43.135567,2.4,145
391,892.3,-22.903543,-43.135563,2.34,145
392,894.7,-22.903564,-43.135559,2.32,145
393,896.9,-22.903584,-43.135555,2.24,145
394,899,-22.903603,-43.135551,2.24,145
395,901.4,-22.903624,-43.135548,2.24,145
396,903.8,-22.903645,-43.13554,2.3,145
397,906.2,-22.903665,-43.135536,2.3,145
399,908.8,-22.903688,-43.135532,1.96,145
400,911.3,-22.903709,-43.135525,1.98,144
401,913.7,-22.90373,-43.135517,1.98,144
402,915.9,-22.903749,-43.135513,1.94,144
403,918.1,-22.903769,-43.135506,1.983,144
404,920.2,-22.903786,-43.135498,2.28,144
405,922.3,-22.903803,-43.13549,2.2,143
406,924.4,-22.903822,-43.135487,2.14,143
407,926.7,-22.903841,-43.135479,2.16,143
408,928.9,-22.90386,-43.135471,2.16,143
409,931.4,-22.903881,-43.135464,2.24,143
410,933.8,-22.903902,-43.135456,2.3,142
411,936.3,-22.903923,-43.135448,2.38,142
412,939,-22.903946,-43.135441,2.46,142
413,941.6,-22.903969,-43.135433,2.54,142
414,944.3,-22.903992,-43.135426,2.58,142
415,947,-22.904015,-43.135418,2.64,141
416,949.6,-22.904037,-43.13541,2.66,141
417,952.6,-22.904062,-43.135399,2.72,141
418,955.3,-22.904085,-43.135391,2.74,141
419,958.1,-22.904108,-43.13538,2.76,141
420,960.9,-22.904131,-43.135368,2.78,140
421,963.5,-22.904154,-43.135361,2.78,140
422,966,-22.904175,-43.135353,2.68,140
423,968.7,-22.904198,-43.135345,2.68,140
424,971.3,-22.904221,-43.135338,2.64,140
425,973.6,-22.90424,-43.13533,2.54,140
426,976,-22.904261,-43.135323,2.5,140
427,978.2,-22.90428,-43.135319,2.44,140
428,980.5,-22.904299,-43.135311,2.36,140
429,982.6,-22.904318,-43.135307,2.26,140
430,985.1,-22.904339,-43.1353,2.3,142
431,987.2,-22.904358,-43.135296,2.24,142
432,989.4,-22.904377,-43.135292,2.24,142
433,991.3,-22.904394,-43.135288,2.16,142
434,993.3,-22.904411,-43.135284,2.14,142
435,995.2,-22.904428,-43.135281,2.02,141
436,997.1,-22.904444,-43.135273,1.98,141
437,999,-22.904459,-43.135265,1.92,141
438,1000.7,-22.904474,-43.135261,1.88,141
439,1002.8,-22.904491,-43.135254,1.9,141
440,1004.9,-22.90451,-43.13525,1.94,139
441,1007.2,-22.90453,-43.135242,2.02,139
442,1009.6,-22.904551,-43.135239,2.12,139
443,1011.9,-22.904571,-43.135235,2.24,139
444,1014.3,-22.904592,-43.135231,2.3,139
445,1016.7,-22.904613,-43.135227,2.36,138
446,1019.1,-22.904634,-43.135219,2.38,138
447,1021.8,-22.904657,-43.135212,2.44,138
448,1024.2,-22.904678,-43.135204,2.46,138
449,1026.7,-22.904699,-43.135197,2.48,138
450,1029.2,-22.90472,-43.135189,2.5,138
451,1031.4,-22.904739,-43.135181,2.46,138
452,1033.9,-22.90476,-43.135174,2.42,138
453,1036.1,-22.904779,-43.135166,2.38,138
454,1038.4,-22.904798,-43.135158,2.34,138
455,1040.7,-22.904818,-43.135151,2.3,137
456,1042.9,-22.904837,-43.135143,2.3,137
457,1045.2,-22.904854,-43.135132,2.26,137
458,1047.6,-22.904873,-43.13512,2.3,137
459,1050,-22.904892,-43.135109,2.32,137
460,1052.6,-22.904913,-43.135097,2.38,137
461,1055,-22.904932,-43.135086,2.42,137
462,1057.7,-22.904951,-43.135071,2.5,137
463,1060.3,-22.904972,-43.135059,2.54,137
464,1062.7,-22.904991,-43.135048,2.54,137
465,1065.1,-22.90501,-43.135036,2.5,137
466,1067.6,-22.905029,-43.135025,2.52,137
467,1070,-22.90505,-43.135017,2.46,137
468,1072.6,-22.905071,-43.135006,2.46,137
469,1075.1,-22.905092,-43.134998,2.48,137
470,1077.6,-22.905113,-43.134991,2.5,137
471,1080,-22.905134,-43.134983,2.48,137
472,1082.5,-22.905155,-43.134975,2.5,137
473,1085.1,-22.905176,-43.134964,2.5,137
474,1087.3,-22.905195,-43.134956,2.44,137
475,1089.9,-22.905216,-43.134945,2.46,138
476,1092.4,-22.905237,-43.134937,2.48,138
477,1095,-22.905258,-43.134926,2.5,138
478,1097.7,-22.905281,-43.134918,2.52,138
479,1100.3,-22.905302,-43.134907,2.6,138
480,1102.8,-22.905323,-43.134899,2.58,137
481,1105.2,-22.905344,-43.134891,2.56,137
482,1107.7,-22.905365,-43.134884,2.54,137
483,1109.9,-22.905384,-43.134876,2.44,137
484,1112.2,-22.905401,-43.134865,2.38,137
485,1114.2,-22.905418,-43.134857,2.28,138
486,1116.3,-22.905436,-43.13485,2.22,138
487,1118.4,-22.905451,-43.134838,2.14,138
488,1120.2,-22.905466,-43.13483,2.06,138
489,1122.3,-22.905481,-43.134819,2.02,138
490,1124.5,-22.905498,-43.134808,2.06,138
491,1126.8,-22.905516,-43.134796,2.1,138
492,1129.2,-22.905535,-43.134785,2.16,138
494,1131.8,-22.905556,-43.134773,1.9,138
495,1134.2,-22.905575,-43.134762,1.94,138
496,1137,-22.905596,-43.134747,2.04,138
497,1139.7,-22.905617,-43.134735,2.1,138
498,1142.5,-22.905638,-43.13472,2.217,138
499,1145.1,-22.905657,-43.134705,2.66,138
500,1147.9,-22.905678,-43.134689,2.74,139
501,1150.5,-22.905697,-43.134674,2.7,139
502,1153.3,-22.905718,-43.134659,2.72,139
503,1156.2,-22.905739,-43.134643,2.74,139
504,1159,-22.90576,-43.134628,2.78,139
505,1161.6,-22.905781,-43.134617,2.74,142
506,1164.4,-22.905802,-43.134602,2.78,142
507,1167.2,-22.905823,-43.134586,2.78,142
508,1169.8,-22.905842,-43.134571,2.72,142
509,1172.6,-22.905863,-43.134556,2.72,142
510,1175.1,-22.905882,-43.134544,2.7,142
511,1177.7,-22.905901,-43.134529,2.66,142
512,1180.3,-22.90592,-43.134514,2.62,142
513,1182.8,-22.905937,-43.134499,2.6,142
514,1185.3,-22.905954,-43.134483,2.54,142
515,1187.7,-22.905971,-43.134468,2.52,142
516,1190.3,-22.905987,-43.134449,2.52,142
517,1192.6,-22.906002,-43.134434,2.46,142
518,1195.2,-22.906017,-43.134415,2.48,142
519,1197.7,-22.906034,-43.134399,2.48,142
520,1200.3,-22.90605,-43.13438,2.52,143
521,1202.8,-22.906065,-43.134361,2.5,143
522,1205.6,-22.906082,-43.134342,2.6,143
523,1208.1,-22.906099,-43.134327,2.58,143
524,1210.9,-22.906118,-43.134308,2.64,143
525,1213.8,-22.906137,-43.134289,2.7,144
526,1216.7,-22.906157,-43.13427,2.78,144
527,1219.3,-22.906176,-43.134254,2.74,144
528,1222.2,-22.906195,-43.134235,2.82,144
529,1224.8,-22.906214,-43.13422,2.78,144
530,1227.5,-22.906233,-43.134205,2.74,146
531,1229.9,-22.90625,-43.13419,2.64,146
532,1232.4,-22.906267,-43.134174,2.62,146
533,1235,-22.906282,-43.134155,2.56,146
534,1237.7,-22.9063,-43.134136,2.58,146
535,1240.1,-22.906315,-43.134121,2.52,147
536,1242.6,-22.90633,-43.134102,2.54,147
537,1245.2,-22.906345,-43.134083,2.56,147
538,1247.9,-22.906362,-43.134064,2.58,147
539,1250.5,-22.906378,-43.134045,2.56,147
540,1253.3,-22.906395,-43.134025,2.64,148
541,1256,-22.906412,-43.134006,2.68,148
542,1258.7,-22.906429,-43.133987,2.7,148
543,1261.5,-22.906446,-43.133968,2.72,148
544,1264.2,-22.906464,-43.133949,2.74,148
545,1267.2,-22.906481,-43.133926,2.78,149
546,1269.9,-22.906498,-43.133907,2.78,149
547,1272.7,-22.906515,-43.133888,2.8,149
548,1275.3,-22.90653,-43.133869,2.76,149
549,1278,-22.906548,-43.13385,2.76,149
550,1280.6,-22.906563,-43.133831,2.68,150
551,1283.2,-22.906578,-43.133812,2.66,150
552,1285.6,-22.906591,-43.133793,2.58,150
553,1288.2,-22.906607,-43.133774,2.58,150
554,1290.8,-22.906622,-43.133755,2.56,150
555,1293.4,-22.906637,-43.133736,2.56,149
556,1296.1,-22.906654,-43.133717,2.58,149
557,1298.7,-22.90667,-43.133698,2.62,149
558,1301.3,-22.906685,-43.133678,2.62,149
559,1304,-22.906702,-43.133659,2.64,149
560,1306.9,-22.906717,-43.133636,2.7,150
561,1309.5,-22.906733,-43.133617,2.68,150
562,1312.2,-22.90675,-43.133598,2.7,150
563,1314.8,-22.906765,-43.133579,2.7,150
564,1317.4,-22.90678,-43.13356,2.68,150
565,1320.2,-22.906797,-43.133541,2.66,151
566,1323,-22.906813,-43.133518,2.7,151
567,1325.6,-22.906828,-43.133499,2.68,151
568,1328.2,-22.906843,-43.13348,2.68,151
569,1330.8,-22.906858,-43.133461,2.68,151
570,1333.3,-22.906872,-43.133442,2.62,152
571,1336,-22.906889,-43.133423,2.6,152
572,1338.5,-22.906906,-43.133408,2.58,152
573,1340.9,-22.906923,-43.133392,2.54,152
574,1343.8,-22.906942,-43.133377,2.6,152
575,1346.3,-22.906961,-43.133366,2.6,153
576,1348.8,-22.90698,-43.133354,2.56,153
577,1351.6,-22.907,-43.133339,2.62,153
578,1354.1,-22.907019,-43.133327,2.64,153
579,1356.8,-22.907038,-43.133312,2.6,153
580,1359.4,-22.907055,-43.133297,2.62,152
581,1362.4,-22.907074,-43.133278,2.72,152
582,1365.4,-22.907093,-43.133259,2.76,152
583,1368.3,-22.907112,-43.13324,2.84,152
584,1371.2,-22.907129,-43.133221,2.88,152
585,1374.2,-22.907148,-43.133202,2.96,152
586,1377,-22.907165,-43.133183,2.92,152
587,1379.8,-22.907183,-43.133163,2.88,152
588,1382.7,-22.9072,-43.133144,2.88,152
