time,distance,lat,lng,velocity_smooth,heartrate
95,158.3,-22.397943,-41.787624,1.566,164
96,159.7,-22.397951,-41.787636,1.566,164
97,161.1,-22.397959,-41.787647,1.478,164
98,162.8,-22.397964,-41.787662,1.526,164
99,164.3,-22.397972,-41.787674,1.498,164
100,166,-22.397978,-41.787689,1.546,163
101,167.7,-22.397984,-41.787704,1.596,163
102,169.5,-22.397991,-41.78772,1.662,163
103,171.2,-22.397999,-41.787735,1.68,163
104,172.9,-22.398004,-41.78775,1.73,163
105,174.7,-22.398012,-41.787765,1.748,146
106,176.5,-22.39802,-41.787781,1.764,146
107,178.2,-22.398025,-41.787796,1.746,146
108,179.9,-22.398031,-41.787811,1.73,146
109,181.6,-22.398037,-41.787826,1.728,146
110,183.3,-22.398043,-41.787842,1.71,108
111,184.9,-22.398046,-41.787857,1.68,108
112,186.9,-22.39805,-41.787876,1.742,108
113,188.5,-22.398054,-41.787891,1.728,108
114,190.2,-22.39806,-41.787907,1.728,108
115,191.9,-22.398064,-41.787922,1.716,99
116,193.5,-22.398069,-41.787937,1.728,99
117,195.2,-22.398075,-41.787952,1.666,99
118,196.9,-22.398081,-41.787968,1.68,99
119,198.6,-22.398087,-41.787983,1.68,99
120,200.4,-22.398094,-41.787998,1.71,99
121,202.2,-22.398102,-41.788013,1.73,99
122,203.9,-22.398107,-41.788029,1.73,99
123,205.7,-22.398115,-41.788044,1.746,99
124,207.4,-22.398121,-41.788059,1.746,99
125,209.1,-22.398128,-41.788074,1.748,99
126,210.8,-22.398134,-41.78809,1.728,99
127,212.6,-22.398142,-41.788105,1.746,99
128,214.3,-22.398148,-41.78812,1.73,99
129,216,-22.398153,-41.788136,1.73,99
130,217.6,-22.398157,-41.788151,1.698,100
131,219.3,-22.398163,-41.788166,1.698,100
132,221,-22.398169,-41.788181,1.68,100
133,222.5,-22.398176,-41.788193,1.63,100
134,224.1,-22.398182,-41.788208,1.63,100
135,225.9,-22.398189,-41.788223,1.662,101
136,227.7,-22.398197,-41.788239,1.68,101
137,229.4,-22.398203,-41.788254,1.68,101
138,231.2,-22.398211,-41.788269,1.748,101
139,232.9,-22.398216,-41.788284,1.748,101
140,234.2,-22.398222,-41.788296,1.658,99
141,236,-22.39823,-41.788311,1.658,99
142,237.7,-22.398235,-41.788326,1.658,99
143,239.5,-22.398243,-41.788341,1.658,99
144,241.2,-22.398249,-41.788357,1.658,99
145,243.2,-22.398254,-41.788376,1.802,101
146,244.9,-22.39826,-41.788391,1.784,101
147,246.6,-22.398266,-41.788406,1.786,101
148,248.3,-22.39827,-41.788422,1.752,101
149,250.3,-22.398275,-41.788441,1.826,101
150,252,-22.398281,-41.788456,1.754,102
151,253.7,-22.398287,-41.788471,1.754,102
152,255.8,-22.398292,-41.78849,1.826,102
153,257.5,-22.398298,-41.788505,1.84,102
154,259.1,-22.398304,-41.788521,1.768,102
155,261.2,-22.39831,-41.78854,1.84,102
156,262.9,-22.398315,-41.788555,1.84,102
157,264.6,-22.398321,-41.78857,1.766,102
158,266.3,-22.398327,-41.788586,1.768,102
159,268,-22.398333,-41.788601,1.766,102
160,269.8,-22.39834,-41.788616,1.71,102
161,271.2,-22.398348,-41.788628,1.662,102
162,272.9,-22.398353,-41.788643,1.664,102
163,274.6,-22.398359,-41.788658,1.662,102
164,276.3,-22.398365,-41.788673,1.662,102
165,278,-22.398371,-41.788689,1.644,100
166,279.7,-22.398376,-41.788704,1.694,100
167,281.5,-22.398384,-41.788719,1.71,100
168,283.1,-22.39839,-41.788734,1.71,100
169,285.2,-22.398395,-41.788754,1.784,100
170,286.9,-22.398401,-41.788769,1.786,100
171,288.7,-22.398409,-41.788784,1.802,100
172,290.4,-22.398415,-41.788799,1.784,100
173,292.1,-22.39842,-41.788815,1.786,100
174,293.9,-22.398428,-41.78883,1.73,100
175,295.5,-22.398434,-41.788845,1.728,102
176,297.7,-22.398441,-41.788864,1.8,102
177,299.5,-22.398449,-41.788879,1.818,102
178,301.3,-22.398457,-41.788895,1.836,102
179,303,-22.398462,-41.78891,1.818,102
180,305.1,-22.39847,-41.788929,1.908,103
181,306.9,-22.398478,-41.788944,1.836,103
182,308.6,-22.398483,-41.788959,1.818,103
183,310.7,-22.398491,-41.788979,1.888,103
184,312.4,-22.398497,-41.788994,1.888,103
185,314.1,-22.398502,-41.789009,1.798,102
186,316.1,-22.398506,-41.789028,1.844,102
187,317.8,-22.398512,-41.789043,1.844,102
188,319.5,-22.398518,-41.789059,1.756,102
189,321.1,-22.398521,-41.789074,1.742,102
190,322.8,-22.398527,-41.789089,1.742,104
191,324.5,-22.398533,-41.789104,1.68,104
192,326.2,-22.398539,-41.78912,1.68,104
193,327.9,-22.398544,-41.789135,1.678,104
194,329.6,-22.39855,-41.78915,1.692,104
195,331.3,-22.398556,-41.789165,1.694,105
196,333.3,-22.398561,-41.789185,1.766,105
197,335,-22.398567,-41.7892,1.766,105
198,336.7,-22.398573,-41.789215,1.766,105
199,338.4,-22.398579,-41.78923,1.768,105
200,340.1,-22.398584,-41.789246,1.766,106
201,341.9,-22.398592,-41.789261,1.71,106
202,343.6,-22.398598,-41.789276,1.712,106
203,345.6,-22.398603,-41.789295,1.786,106
204,347.3,-22.398609,-41.78931,1.784,106
205,349,-22.398615,-41.789326,1.784,106
206,351.1,-22.398621,-41.789345,1.842,106
207,352.7,-22.398624,-41.78936,1.826,106
208,354.4,-22.39863,-41.789375,1.752,106
209,356.1,-22.398636,-41.789391,1.754,106
210,358.1,-22.398642,-41.78941,1.828,106
211,359.8,-22.398645,-41.789425,1.738,106
212,361.1,-22.398651,-41.789436,1.682,106
213,362.8,-22.398657,-41.789452,1.682,106
214,364.5,-22.398663,-41.789467,1.682,106
215,366.6,-22.398668,-41.789486,1.682,107
216,368.3,-22.398674,-41.789501,1.696,107
217,369.9,-22.398678,-41.789516,1.754,107
218,371.6,-22.398683,-41.789532,1.754,107
219,373.2,-22.398687,-41.789547,1.738,107
220,374.8,-22.398691,-41.789562,1.652,108
221,376.5,-22.398697,-41.789577,1.652,108
222,377.9,-22.398703,-41.789589,1.594,108
223,379.5,-22.398708,-41.789604,1.594,108
224,381.2,-22.398714,-41.789619,1.608,108
225,382.9,-22.39872,-41.789635,1.622,107
226,384.6,-22.398725,-41.78965,1.622,107
227,386.8,-22.398733,-41.789669,1.782,107
228,388.5,-22.398739,-41.789684,1.782,107
229,390.2,-22.398746,-41.789699,1.8,107
230,392,-22.398754,-41.789715,1.818,107
231,393.9,-22.398764,-41.78973,1.858,107
232,395.7,-22.398771,-41.789745,1.786,107
233,397.5,-22.398779,-41.789761,1.806,107
234,399.3,-22.398787,-41.789776,1.806,107
235,401,-22.398792,-41.789791,1.786,106
236,402.7,-22.3988,-41.789806,1.766,106
237,404.4,-22.398806,-41.789822,1.748,106
238,406.1,-22.398811,-41.789837,1.728,106
239,407.8,-22.398817,-41.789852,1.71,106
240,409.5,-22.398823,-41.789867,1.712,105
241,411.2,-22.398829,-41.789883,1.692,105
242,412.9,-22.398834,-41.789898,1.692,105
243,415,-22.398842,-41.789917,1.782,105
244,416.7,-22.398848,-41.789932,1.782,105
245,418.5,-22.398855,-41.789948,1.8,106
246,420.3,-22.398863,-41.789963,1.818,106
247,422.2,-22.398872,-41.789978,1.858,106
248,424,-22.39888,-41.789993,1.788,106
249,425.9,-22.39889,-41.790009,1.828,106
250,427.6,-22.398897,-41.790024,1.826,105
251,429.9,-22.398907,-41.790043,1.916,105
252,431.6,-22.398914,-41.790058,1.894,105
253,433.4,-22.398922,-41.790073,1.894,105
254,435.1,-22.398928,-41.790089,1.854,105
255,436.6,-22.398935,-41.7901,1.788,105
256,438.3,-22.398941,-41.790115,1.68,105
257,440.1,-22.398949000000002,-41.790131,1.682,105
258,441.8,-22.398956,-41.790146,1.68,105
259,443.3,-22.398964,-41.790157,1.632,105
260,445.1,-22.398971,-41.790173,1.7,105
261,447,-22.398981,-41.790188,1.74,105
262,448.9,-22.398991,-41.790203,1.76,105
263,450.8,-22.399,-41.790218,1.784,105
264,452.5,-22.399008,-41.790234,1.85,105
265,454.8,-22.399017,-41.790253,1.938,107
266,456.7,-22.399027,-41.790268,1.938,107
267,458.5,-22.399034,-41.790283,1.918,107
268,460.2,-22.399042,-41.790298,1.894,107
269,462,-22.39905,-41.790314,1.894,107
270,463.8,-22.399057,-41.790329,1.806,106
271,465.6,-22.399065,-41.790344,1.784,106
272,467.3,-22.399071,-41.790359,1.764,106
273,469,-22.399078,-41.790375,1.764,106
274,471.2,-22.399086,-41.790394,1.836,106
275,473,-22.399094,-41.790409,1.834,107
276,474.8,-22.399101,-41.790424,1.836,107
277,476.6,-22.399111,-41.79044,1.876,107
278,478.2,-22.39912,-41.790451,1.838,107
279,480.1,-22.39913,-41.790466,1.788,107
280,482.1,-22.399141,-41.790482,1.836,107
281,483.9,-22.399153,-41.790493,1.824,107
282,485.8,-22.399162,-41.790508,1.826,107
283,487.5,-22.399174,-41.79052,1.854,107
284,489.4,-22.399183,-41.790535,1.854,107
285,491.1,-22.399195,-41.790546,1.798,107
286,493,-22.399204,-41.790562,1.83,107
287,494.8,-22.399216,-41.790573,1.796,107
288,496.8,-22.399227,-41.790588,1.854,107
289,498.5,-22.399239,-41.7906,1.822,107
290,500.3,-22.39925,-41.790611,1.822,108
291,502.1,-22.399263,-41.790623,1.822,108
292,504.2,-22.399275,-41.790638,1.88,108
293,505.9,-22.399286,-41.790649,1.822,108
294,507.5,-22.399296,-41.790661,1.794,108
295,509.2,-22.399307,-41.790672,1.792,107
296,510.8,-22.399317,-41.790684,1.732,107
297,512.7,-22.399326,-41.790699,1.706,107
298,514.3,-22.399336,-41.79071,1.676,107
299,516,-22.399347,-41.790722,1.706,107
300,517.9,-22.399357,-41.790737,1.738,107
301,519.6,-22.399368,-41.790749,1.766,107
302,521.4,-22.39938,-41.79076,1.736,107
303,523.4,-22.399391,-41.790775,1.824,107
304,525.1,-22.399403,-41.790787,1.822,107
305,526.8,-22.399414,-41.790798,1.79,109
306,528.8,-22.399427,-41.79081,1.824,109
307,530.5,-22.399439,-41.790821,1.822,109
308,532.5,-22.39945,-41.790836,1.822,109
309,534.4,-22.399464,-41.790848,1.854,109
310,536.1,-22.399475,-41.790859,1.856,108
311,538.2,-22.399486,-41.790874,1.88,108
312,539.9,-22.399498,-41.790886,1.88,108
313,541.9,-22.399509,-41.790901,1.88,108
314,543.6,-22.399521,-41.790913,1.848,108
315,545.4,-22.399532,-41.790924,1.848,108
316,547.4,-22.399544,-41.790939,1.848,108
317,549,-22.399553,-41.790951,1.818,108
318,550.7,-22.399565,-41.790962,1.76,108
319,552.3,-22.399574,-41.790974,1.732,108
320,553.9,-22.399584,-41.790985,1.7,107
321,555.5,-22.399593,-41.790997,1.612,107
322,557,-22.399603,-41.791008,1.614,107
323,558.8,-22.399614,-41.791019,1.614,107
324,560.5,-22.399626,-41.791031,1.642,107
325,562.1,-22.399635,-41.791042,1.644,107
326,563.8,-22.399647,-41.791054,1.674,107
327,565.5,-22.399658,-41.791065,1.702,107
328,567,-22.39967,-41.791073,1.656,107
329,568.8,-22.399681,-41.791084,1.656,107
330,570.5,-22.399693,-41.791096,1.686,108
331,572.3,-22.399704,-41.791107,1.686,108
332,573.8,-22.399713,-41.791119,1.656,108
333,575.3,-22.399725,-41.791126,1.656,108
334,577.1,-22.399736,-41.791138,1.656,108
335,579,-22.39975,-41.791149,1.686,108
336,580.5,-22.399759,-41.791161,1.658,108
337,582.3,-22.399771,-41.791172,1.688,108
338,584,-22.399782,-41.791183,1.734,108
339,585.6,-22.399792,-41.791195,1.706,108
340,587.3,-22.399803,-41.791206,1.674,109
341,588.9,-22.399813,-41.791218,1.672,109
342,590.6,-22.399824,-41.791229,1.674,109
343,592.1,-22.399836,-41.791237,1.626,109
344,593.9,-22.399847,-41.791248,1.656,109
345,595.6,-22.399858,-41.79126,1.656,110
346,597.5,-22.399872,-41.791271,1.718,110
347,599.2,-22.399883,-41.791283,1.718,110
348,601.1,-22.399897,-41.791294,1.798,110
349,603,-22.39991,-41.791306,1.828,110
350,604.9,-22.399923,-41.791317,1.862,110
351,606.6,-22.399935,-41.791328,1.83,110
352,608.3,-22.399948,-41.791336,1.818,110
353,610.4,-22.399963,-41.791347,1.854,110
354,612.1,-22.399977,-41.791355,1.81,110
355,614,-22.39999,-41.791367,1.81,110
356,615.6,-22.400003,-41.791374,1.8,110
357,617.5,-22.400017,-41.791386,1.842,110
358,619.3,-22.400028,-41.791397,1.776,110
359,621.2,-22.400042,-41.791408,1.82,110
360,622.7,-22.400053,-41.791416,1.738,109
361,624.4,-22.400064,-41.791428,1.75,109
362,626.1,-22.400076,-41.791439,1.718,109
363,627.8,-22.400087,-41.79145,1.716,109
364,629.8,-22.400101,-41.791462,1.718,109
365,631.5,-22.400112,-41.791473,1.766,109
366,633.2,-22.400124,-41.791485,1.764,109
367,634.7,-22.400135,-41.791492,1.718,109
368,636.4,-22.400146,-41.791504,1.718,109
369,638.2,-22.400158,-41.791515,1.686,109
370,639.9,-22.400169000000002,-41.791527,1.686,108
371,641.6,-22.400181,-41.791538,1.686,108
372,643.4,-22.400192,-41.79155,1.732,108
373,645.1,-22.400204,-41.791561,1.734,108
374,646.8,-22.400215,-41.791573,1.732,108
375,648.7,-22.400228,-41.791584,1.764,111
376,650.6,-22.400242,-41.791595,1.798,111
377,652.7,-22.400257,-41.791607,1.864,111
378,654.6,-22.40027,-41.791618,1.896,111
379,656.5,-22.400284,-41.79163,1.928,111
380,658.4,-22.400297,-41.791641,1.93,112
381,660.3,-22.400311,-41.791653,1.928,112
382,662.2,-22.400324,-41.791664,1.896,112
383,664.2,-22.400335,-41.791679,1.918,112
384,666.1,-22.400349,-41.791691,1.92,112
385,668.1,-22.40036,-41.791706,1.944,111
386,670.3,-22.400373,-41.791721,1.998,111
387,672,-22.400385,-41.791733,1.964,111
388,674,-22.400396,-41.791748,1.966,111
389,676,-22.400408,-41.791763,1.99,111
390,677.8,-22.400419,-41.791775,1.932,111
391,679.7,-22.400429,-41.79179,1.88,111
392,681.7,-22.40044,-41.791805,1.938,111
393,683.3,-22.40045,-41.791817,1.85,111
394,685,-22.400461,-41.791828,1.794,111
395,686.9,-22.400475,-41.79184,1.826,111
396,688.6,-22.400486,-41.791851,1.792,111
397,690.5,-22.400499,-41.791862,1.768,111
398,692.3,-22.400511,-41.791874,1.798,111
399,694.1,-22.400524,-41.791885,1.828,111
400,695.9,-22.400536,-41.791897,1.798,111
401,697.8,-22.400549,-41.791908,1.83,111
402,699.8,-22.40056,-41.791923,1.854,111
403,701.7,-22.400574,-41.791935,1.888,111
404,703.4,-22.400585,-41.791946,1.856,111
405,705.3,-22.400599,-41.791958,1.886,112
406,707.2,-22.400612,-41.791969,1.888,112
407,709.4,-22.400625,-41.791984,1.916,112
408,711.3,-22.400639,-41.791996,1.914,112
409,713,-22.40065,-41.792007,1.914,112
410,715.2,-22.400663,-41.792023,1.968,112
411,717,-22.400677,-41.792034,1.968,112
412,718.9,-22.40069,-41.792046,1.914,112
413,721,-22.400702,-41.792061,1.94,112
414,722.7,-22.400713,-41.792072,1.942,112
415,724.9,-22.400726,-41.792087,1.942,112
416,726.8,-22.40074,-41.792099,1.94,112
417,728.6,-22.400753,-41.79211,1.94,112
418,730.5,-22.400766,-41.792122,1.916,112
419,732.6,-22.400782,-41.792133,1.98,112
420,734.5,-22.400795,-41.792145,1.928,112
421,736.4,-22.40081,-41.792152,1.924,112
422,738.3,-22.400824,-41.792164,1.924,112
423,740.2,-22.400837,-41.792175,1.922,112
424,742,-22.40085,-41.792187,1.89,112
425,743.9,-22.400864,-41.792198,1.888,114
426,746.1,-22.400877,-41.792213,1.946,114
427,748,-22.40089,-41.792225,1.948,114
428,749.9,-22.400904,-41.792236,1.948,114
429,752,-22.400917,-41.792252,2,114
430,753.8,-22.400928,-41.792263,1.968,114
431,755.7,-22.400942,-41.792274,1.916,114
432,757.4,-22.400953,-41.792286,1.882,114
433,759.6,-22.400967,-41.792301,1.936,114
434,761.3,-22.400978,-41.792313,1.85,114
435,762.8,-22.40099,-41.79232,1.804,115
436,764.7,-22.401003,-41.792332,1.802,115
437,766.4,-22.401014,-41.792343,1.804,115
438,768.3,-22.401028,-41.792355,1.75,115
439,770,-22.401039,-41.792366,1.75,115
440,772,-22.401052,-41.792377,1.83,115
441,773.6,-22.401066,-41.792385,1.788,115
442,775.5,-22.401079,-41.792397,1.818,115
443,777.4,-22.401092,-41.792408,1.82,115
444,779.5,-22.401108,-41.792419,1.886,115
445,781.4,-22.401121,-41.792431,1.886,114
446,783.4,-22.401136,-41.792442,1.962,114
447,785.3,-22.40115,-41.792454,1.962,114
448,787.2,-22.401163,-41.792465,1.962,114
449,789,-22.401175,-41.792477,1.896,114
450,790.7,-22.401186,-41.792488,1.862,116
451,792.4,-22.401197,-41.792499,1.798,116
452,794.2,-22.401209,-41.792511,1.766,116
453,796,-22.401218,-41.792526,1.764,116
454,797.8,-22.40123,-41.792538,1.766,116
455,799.5,-22.401241,-41.792549,1.766,116
456,801.3,-22.401253,-41.792561,1.764,116
457,803.2,-22.401262,-41.792576,1.798,116
458,804.9,-22.401274,-41.792587,1.766,116
459,806.8,-22.401287,-41.792599,1.796,116
460,808.5,-22.401298,-41.79261,1.798,114
461,810.2,-22.40131,-41.792622,1.798,114
462,812.1,-22.401323,-41.792633,1.796,114
463,814,-22.401337,-41.792644,1.83,114
464,815.8,-22.401348,-41.792656,1.798,114
465,817.8,-22.40136,-41.792671,1.854,115
466,819.7,-22.401373,-41.792683,1.888,115
467,821.4,-22.401384,-41.792694,1.856,115
468,823.1,-22.401396,-41.792705,1.822,115
469,825.2,-22.401407,-41.792721,1.88,115
470,826.9,-22.401419,-41.792732,1.822,115
471,828.6,-22.40143,-41.792744,1.79,115
472,830.4,-22.401442,-41.792755,1.79,115
473,832.1,-22.401453,-41.792767,1.79,115
474,834,-22.401466,-41.792778,1.766,115
475,835.7,-22.401478,-41.792789,1.766,114
476,837.5,-22.401489,-41.792801,1.764,114
477,839.3,-22.401503,-41.792812,1.798,114
478,841.1,-22.401514,-41.792824,1.798,114
479,843,-22.401527,-41.792835,1.798,114
480,844.7,-22.401539,-41.792847,1.798,115
481,846.6,-22.401552,-41.792858,1.83,115
482,848.3,-22.401564,-41.79287,1.798,115
483,850.2,-22.401577,-41.792881,1.83,115
484,852,-22.401588,-41.792892,1.796,115
485,853.9,-22.401602,-41.792904,1.83,115
486,855.6,-22.401613,-41.792915,1.798,115
487,857.5,-22.401627,-41.792927,1.83,115
488,859.2,-22.401638,-41.792938,1.798,115
489,861.1,-22.401651,-41.79295,1.83,115
490,863.3,-22.401665,-41.792965,1.882,114
491,865,-22.401676,-41.792976,1.884,114
492,866.9,-22.401689,-41.792988,1.882,114
493,868.8,-22.401703,-41.792999,1.914,114
494,871,-22.401716,-41.793014,1.968,114
495,872.7,-22.401728,-41.793026,1.884,115
496,874.4,-22.401739,-41.793037,1.882,115
497,876.2,-22.401751,-41.793049,1.85,115
498,877.7,-22.40176,-41.79306,1.79,115
499,879.3,-22.40177,-41.793072,1.674,115
500,881.3,-22.401781,-41.793087,1.73,115
501,882.9,-22.401791,-41.793098,1.7,115
502,884.8,-22.4018,-41.793114,1.734,115
503,886.5,-22.401812,-41.793125,1.762,115
504,888.4,-22.401821,-41.79314,1.824,115
505,890,-22.401831,-41.793152,1.738,115
506,891.8,-22.401838,-41.793167,1.778,115
507,893.4,-22.401848,-41.793178,1.716,115
508,895.3,-22.401857,-41.793194,1.748,115
509,896.9,-22.401867,-41.793205,1.686,115
510,898.5,-22.401876,-41.793217,1.686,115
511,900.5,-22.401888,-41.793232,1.734,115
512,902.2,-22.401899,-41.793243,1.762,115
513,904.1,-22.401913,-41.793255,1.762,115
514,905.8,-22.401924,-41.793266,1.794,115
515,908,-22.401937,-41.793281,1.908,116
516,909.9,-22.401951,-41.793293,1.882,116
517,911.6,-22.401962,-41.793304,1.882,116
518,913.4,-22.401974,-41.793316,1.852,116
519,915.3,-22.401987,-41.793327,1.882,116
520,917,-22.401998,-41.793339,1.796,117
521,918.7,-22.40201,-41.79335,1.766,117
522,920.9,-22.402023,-41.793365,1.852,117
523,922.6,-22.402035,-41.793377,1.85,117
524,924.8,-22.402048,-41.793392,1.904,117
525,926.5,-22.402059,-41.793404,1.904,116
526,928.4,-22.402073,-41.793415,1.936,116
527,930.1,-22.402084,-41.793426,1.85,116
528,932,-22.402098,-41.793438,1.882,116
529,933.9,-22.402111,-41.793449,1.83,116
530,935.7,-22.402122,-41.793461,1.83,116
531,937.8,-22.402136,-41.793476,1.882,116
532,939.7,-22.402149,-41.793488,1.916,116
533,941.4,-22.402161,-41.793499,1.884,116
534,943.3,-22.402174,-41.79351,1.882,116
535,945.3,-22.402185,-41.793526,1.94,116
536,947.1,-22.402197,-41.793537,1.856,116
537,948.8,-22.402208,-41.793549,1.822,116
538,950.5,-22.40222,-41.79356,1.822,116
539,952.7,-22.402233,-41.793575,1.876,116
540,954.5,-22.402245,-41.793587,1.82,117
541,956.3,-22.402258,-41.793598,1.85,117
542,958.5,-22.402271,-41.793613,1.936,117
543,960.4,-22.402285,-41.793625,1.968,117
544,962.5,-22.402298,-41.79364,1.968,117
545,964.3,-22.402309,-41.793652,1.968,117
546,966.5,-22.402323,-41.793667,2.022,117
547,968.2,-22.402334,-41.793678,1.936,117
548,970.1,-22.402344,-41.793693,1.936,117
549,972.1,-22.402355,-41.793709,1.908,117
550,974,-22.402365,-41.793724,1.94,117
551,975.9,-22.402374,-41.793739,1.886,117
552,977.5,-22.402384,-41.793751,1.856,117
553,979.4,-22.402393,-41.793766,1.858,117
554,981.4,-22.402405,-41.793781,1.858,117
555,983.3,-22.402414,-41.793796,1.856,117
556,985,-22.402426,-41.793808,1.824,117
557,987.2,-22.402439,-41.793823,1.94,117
558,988.9,-22.40245,-41.793835,1.908,117
559,990.9,-22.402462,-41.79385,1.908,117
560,992.8,-22.402475,-41.793861,1.908,117
561,994.5,-22.402487,-41.793873,1.908,117
562,996.6,-22.402498,-41.793888,1.88,117
563,998.6,-22.40251,-41.793903,1.936,117
564,1000.3,-22.402521,-41.793915,1.88,117
565,1002.2,-22.402534,-41.793926,1.88,117
566,1003.9,-22.402546,-41.793938,1.88,117
567,1005,-22.402552,-41.793945,1.678,117
568,1005.4,-22.402554,-41.793949,1.364,117
569,1005.6,-22.402552,-41.793949,1.058,117
570,1006.5,-22.402544,-41.793945,0.868,117
571,1008.4,-22.402531,-41.793934,0.9,117
572,1010.3,-22.402517,-41.793922,1.076,117
573,1012.4,-22.402502,-41.793911,1.4,117
574,1014.3,-22.402489,-41.793899,1.736,117
575,1016.5,-22.402472,-41.793888,1.998,117
576,1018.8,-22.402456,-41.793873,2.082,117
577,1021.1,-22.402439,-41.793861,2.152,117
578,1023.2,-22.402424,-41.79385,2.15,117
579,1025.2,-22.402409,-41.793838,2.186,117
580,1027.1,-22.402395,-41.793827,2.114,118
581,1029.3,-22.402382,-41.793812,2.084,118
582,1031.2,-22.402369,-41.7938,2.016,118
583,1033.2,-22.402357,-41.793785,2.008,118
584,1035.4,-22.402348,-41.793766,2.04,118
585,1037.4,-22.402336,-41.793751,2.066,119
586,1039.2,-22.402328,-41.793735,1.99,119
587,1041.1,-22.402319,-41.79372,1.988,119
