time,distance,lat,lng,velocity_smooth,heartrate,cadence
45,153.4,-22.493307,-41.931042,3.16,158,85
46,156,-22.493322,-41.931061,3.02,158,85
47,158.3,-22.493338,-41.931076,2.76,158,85
48,160.8,-22.493351,-41.931095,2.64,158,85
49,163.1,-22.493366,-41.93111,2.54,158,85
50,165.2,-22.49338,-41.931126,2.36,155,82
51,167.6,-22.493395,-41.931141,2.32,155,82
52,169.7,-22.493408,-41.931156,2.28,155,82
53,171.8,-22.493423,-41.931168,2.2,155,82
54,173.9,-22.493437,-41.931183,2.16,155,82
55,176.1,-22.49345,-41.931198,2.18,153,80
56,176.1,-22.493463,-41.93121,1.7,153,80
57,178.3,-22.493477,-41.931225,1.72,153,80
58,180.6,-22.493492,-41.93124,1.76,153,80
59,182.7,-22.493505,-41.931255,1.76,153,80
60,184.8,-22.493521,-41.931267,1.74,149,80
61,186.9,-22.493534,-41.931282,2.16,149,80
62,189,-22.493549,-41.931293,2.14,149,80
63,191.2,-22.493563,-41.931309,2.12,149,80
64,193.2,-22.493574,-41.931324,2.1,149,80
65,194.9,-22.493586,-41.931335,2.02,146,80
66,196.8,-22.493595,-41.931351,1.98,146,80
67,198.3,-22.493603,-41.931362,1.86,146,80
68,200.1,-22.49361,-41.931377,1.78,146,80
69,201.5,-22.493618,-41.931389,1.66,146,80
70,202.8,-22.493624,-41.9314,1.58,146,77
71,204,-22.493631,-41.931408,1.44,146,77
72,205,-22.493637,-41.931416,1.34,146,77
73,205.7,-22.493643,-41.931419,1.12,146,77
74,206.7,-22.49365,-41.931423,1.04,146,77
75,207.5,-22.493658,-41.931423,0.94,145,75
76,208.5,-22.493666,-41.931427,0.9,145,75
77,209.5,-22.493675,-41.931427,0.9,145,75
78,210.6,-22.493685,-41.931427,0.98,145,75
79,211.9,-22.493696,-41.931431,1.04,145,75
80,213.2,-22.493708,-41.931431,1.14,145,72
81,214.3,-22.493717,-41.931435,1.16,145,72
82,215.6,-22.493729,-41.931435,1.22,145,72
83,216.5,-22.493736,-41.931438,1.18,145,72
84,217.4,-22.493744,-41.931438,1.1,145,72
85,218,-22.49375,-41.931438,0.96,140,68
86,218.6,-22.493755,-41.931438,0.86,140,68
87,219.1,-22.493757,-41.931435,0.7,140,68
88,219.5,-22.493757,-41.931431,0.6,140,68
89,219.7,-22.493755,-41.931431,0.46,140,68
90,220.4,-22.49375,-41.931427,0.48,139,65
91,221.1,-22.493744,-41.931427,0.5,139,65
92,221.7,-22.493738,-41.931427,0.52,139,65
93,222.8,-22.493729,-41.931431,0.66,139,65
94,223.7,-22.493721,-41.931431,0.8,139,65
95,224.8,-22.493711,-41.931435,0.88,136,61
96,225.9,-22.493702,-41.931435,0.96,136,61
97,226.7,-22.493694,-41.931435,1,136,61
98,227.9,-22.493685,-41.931438,1.02,136,61
99,228.7,-22.493677,-41.931438,1,136,61
100,229.6,-22.493669,-41.931442,0.96,133,59
101,230.6,-22.493662,-41.931446,0.94,133,59
102,231.3,-22.493656,-41.93145,0.92,133,59
103,232.2,-22.493652,-41.931458,0.86,133,59
104,233.1,-22.493649,-41.931465,0.88,133,59
105,233.6,-22.493647,-41.931469,0.8,130,57
106,234.3,-22.493647,-41.931477,0.74,130,57
107,235.2,-22.49365,-41.931484,0.78,130,57
108,236.1,-22.493654,-41.931492,0.78,130,57
109,236.9,-22.49366,-41.931496,0.76,130,57
110,237.8,-22.493668,-41.931499,0.84,128,56
111,238.6,-22.493675,-41.931499,0.86,128,56
112,239.4,-22.493681,-41.931503,0.84,128,56
113,240.3,-22.493689,-41.931499,0.84,128,56
114,240.8,-22.493692,-41.931499,0.78,128,56
115,241.6,-22.493696,-41.931492,0.76,123,58
116,241.6,-22.493698,-41.931488,0.6,123,58
117,242.4,-22.493698,-41.93148,0.6,123,58
118,243.6,-22.493696,-41.931469,0.66,123,58
119,244.5,-22.493692,-41.931461,0.74,123,58
120,246,-22.493685,-41.93145,0.88,120,58
121,247.9,-22.493675,-41.931435,1.26,120,58
122,249.6,-22.493664,-41.931423,1.44,120,58
123,251.5,-22.49365,-41.931412,1.58,120,58
124,254,-22.493633,-41.931396,1.9,120,58
125,256.2,-22.493616,-41.931385,2.04,119,73
126,258.8,-22.493597,-41.93137,2.18,119,73
127,261.5,-22.493578,-41.931354,2.38,119,73
128,264.3,-22.493557,-41.931339,2.56,119,73
129,267.1,-22.493536,-41.931324,2.62,119,73
130,270.3,-22.493513,-41.931305,2.82,119,85
131,273.8,-22.49349,-41.931282,3,119,85
132,277,-22.493467,-41.931263,3.1,119,85
133,280.6,-22.493443,-41.93124,3.26,119,85
134,284.2,-22.493418,-41.931217,3.42,119,85
135,288,-22.493391,-41.931194,3.54,122,85
136,292.1,-22.493364,-41.931168,3.66,122,85
137,295.9,-22.493338,-41.931145,3.78,122,85
138,299.9,-22.493311,-41.931118,3.86,122,85
139,303.9,-22.493284,-41.931091,3.94,122,85
140,308,-22.493258,-41.931065,4,132,88
141,312.3,-22.493231,-41.931034,4.04,132,88
142,316.5,-22.493206,-41.931004,4.12,132,88
143,320.6,-22.493181,-41.930973,4.14,132,88
144,324.8,-22.493156,-41.930943,4.18,132,88
145,329.3,-22.493132,-41.930908,4.26,137,90
146,333.5,-22.493107,-41.930878,4.24,137,90
147,337.5,-22.493084,-41.930847,4.2,137,90
148,341.7,-22.493059,-41.930817,4.22,137,90
149,346.2,-22.493034,-41.930782,4.28,137,90
150,350.3,-22.493009,-41.930752,4.2,146,89
151,354.4,-22.492983,-41.930725,4.18,146,89
152,358.7,-22.492956,-41.930695,4.24,146,89
153,363,-22.492929,-41.930664,4.26,146,89
154,367.1,-22.492903,-41.930637,4.18,146,89
155,371,-22.492878,-41.930611,4.14,155,89
156,375,-22.492851,-41.930584,4.12,155,89
157,378.7,-22.492828,-41.930557,4,155,89
158,382.2,-22.492805,-41.930534,3.84,155,89
159,385.5,-22.492784,-41.930511,3.68,155,89
160,388.7,-22.492765,-41.930489,3.54,159,89
161,391.6,-22.492746,-41.930469,3.32,159,89
162,394.3,-22.492729,-41.93045,3.12,159,89
163,397.2,-22.49271,-41.930431,3,159,89
164,399.8,-22.492695,-41.930412,2.86,159,89
165,402.5,-22.492678,-41.930393,2.76,161,88
166,405,-22.49266,-41.930378,2.68,161,88
167,407.5,-22.492643,-41.930363,2.64,161,88
168,409.9,-22.492626,-41.930347,2.54,161,88
169,412.4,-22.492609,-41.930332,2.52,161,88
170,414.9,-22.492592,-41.930317,2.48,162,87
171,417.3,-22.492575,-41.930302,2.46,162,87
172,419.6,-22.492559,-41.930286,2.42,162,87
173,422,-22.492544,-41.930271,2.42,162,87
174,424.3,-22.492529,-41.930256,2.38,162,87
175,426.6,-22.492514,-41.930241,2.34,160,85
176,426.6,-22.492498,-41.930225,1.86,160,85
177,428.9,-22.492483,-41.93021,1.86,160,85
178,430.8,-22.49247,-41.930199,1.76,160,85
179,432.9,-22.492456,-41.930183,1.72,160,85
180,434.8,-22.492443,-41.930172,1.64,159,84
181,436.6,-22.492432,-41.93016,2,159,84
182,438.3,-22.49242,-41.930149,1.88,159,84
183,439.6,-22.492411,-41.930141,1.76,159,84
184,441.2,-22.492401,-41.93013,1.66,159,84
185,442.4,-22.492393,-41.930122,1.52,156,81
186,443.8,-22.492386,-41.930111,1.44,156,81
187,445.4,-22.492376,-41.930099,1.42,156,81
188,446.5,-22.492369,-41.930092,1.38,156,81
189,448,-22.492361,-41.93008,1.36,156,81
190,449.3,-22.492355,-41.930069,1.38,150,78
191,450.3,-22.49235,-41.930061,1.3,150,78
192,451.7,-22.492344,-41.93005,1.26,150,78
193,452.6,-22.49234,-41.930042,1.22,150,78
194,453.9,-22.492334,-41.930031,1.18,150,78
195,454.8,-22.49233,-41.930023,1.1,148,76
196,456,-22.492327,-41.930012,1.14,148,76
197,456.9,-22.492323,-41.930004,1.04,148,76
198,458.3,-22.492317,-41.929993,1.14,148,76
199,459.4,-22.49231,-41.929985,1.1,148,76
200,460.9,-22.492302,-41.929974,1.22,147,76
201,462.3,-22.492294,-41.929962,1.26,147,76
202,463.5,-22.492287,-41.929954,1.32,147,76
203,465.1,-22.492277,-41.929943,1.36,147,76
204,466.2,-22.492269,-41.929935,1.36,147,76
205,467.7,-22.492262,-41.929924,1.36,144,76
206,468.8,-22.492254,-41.929916,1.3,144,76
207,470.1,-22.49225,-41.929905,1.32,144,76
208,470.9,-22.492248,-41.929897,1.16,144,76
209,472.1,-22.49225,-41.929886,1.18,144,76
210,473.3,-22.492254,-41.929874,1.12,141,57
211,474.7,-22.49226,-41.929863,1.18,141,57
212,476.1,-22.492268,-41.929852,1.2,141,57
213,477.5,-22.492273,-41.92984,1.32,141,57
214,478.9,-22.492281,-41.929829,1.36,141,57
215,479.9,-22.492287,-41.929821,1.32,141,57
216,481.4,-22.492294,-41.92981,1.34,141,57
217,482.8,-22.492302,-41.929798,1.34,141,57
218,484.3,-22.49231,-41.929787,1.36,141,57
219,485.3,-22.492315,-41.929779,1.28,141,57
220,486.7,-22.492323,-41.929768,1.36,136,57
221,488.2,-22.49233,-41.929756,1.36,136,57
222,489.6,-22.492338,-41.929745,1.36,136,57
223,491.1,-22.492346,-41.929733,1.36,136,57
224,492.4,-22.492352,-41.929722,1.42,136,57
225,493.6,-22.492359,-41.929714,1.38,131,57
226,495.1,-22.492369,-41.929703,1.38,131,57
227,496.5,-22.492378,-41.929695,1.38,131,57
228,497.6,-22.492388,-41.929691,1.3,131,57
229,498.7,-22.492397,-41.929691,1.26,131,57
230,499.5,-22.492405,-41.929691,1.18,131,57
231,500.1,-22.492409,-41.929695,1,131,57
232,500.5,-22.492411,-41.929699,0.8,131,57
233,501.3,-22.492409,-41.929707,0.74,131,57
234,502.2,-22.492405,-41.929714,0.7,131,57
235,503.2,-22.492399,-41.929722,0.74,128,57
236,503.2,-22.492393,-41.929729,0.62,128,57
237,504.1,-22.49239,-41.929737,0.72,128,57
238,505.4,-22.492386,-41.929749,0.82,128,57
239,506.3,-22.492382,-41.929756,0.82,128,57
240,507.5,-22.492378,-41.929768,0.86,124,57
241,508.5,-22.492372,-41.929775,1.06,124,57
242,509.5,-22.492367,-41.929783,1.08,124,57
243,510.5,-22.492361,-41.92979,1.02,124,57
244,511.6,-22.492355,-41.929798,1.06,124,57
245,512.7,-22.492348,-41.929806,1.04,120,55
246,513.9,-22.49234,-41.929813,1.08,120,55
247,514.8,-22.492332,-41.929817,1.06,120,55
248,516,-22.492325,-41.929825,1.1,120,55
249,517.1,-22.492317,-41.929832,1.1,120,55
250,518.1,-22.492311,-41.92984,1.08,119,57
251,519.1,-22.492306,-41.929848,1.04,119,57
252,520.4,-22.492302,-41.929859,1.12,119,57
253,521.6,-22.492302,-41.929871,1.12,119,57
254,523.1,-22.492304,-41.929886,1.2,119,57
255,524.4,-22.492308,-41.929897,1.26,118,58
256,526.1,-22.492313,-41.929913,1.4,118,58
257,528,-22.492323,-41.929928,1.52,118,58
258,530,-22.492334,-41.929943,1.68,118,58
259,532.2,-22.492348,-41.929958,1.82,118,58
260,534.5,-22.492363,-41.929974,2.02,117,69
261,536.5,-22.492378,-41.929985,2.08,117,69
262,539,-22.492395,-41.93,2.2,117,69
263,541.6,-22.492414,-41.930016,2.32,117,69
264,544.1,-22.492432,-41.930031,2.38,117,69
265,547,-22.492451,-41.93005,2.5,115,76
266,549.6,-22.49247,-41.930065,2.62,115,76
267,552.5,-22.492489,-41.930084,2.7,115,76
268,555.6,-22.49251,-41.930103,2.8,115,76
269,558.5,-22.492529,-41.930122,2.88,115,76
270,561.8,-22.49255,-41.930145,2.96,118,82
271,565.1,-22.492571,-41.930168,3.1,118,82
272,568.4,-22.492592,-41.930191,3.18,118,82
273,571.6,-22.492611,-41.930214,3.2,118,82
274,575,-22.492634,-41.930237,3.3,118,82
275,578.3,-22.492655,-41.93026,3.3,121,82
276,581.8,-22.492678,-41.930283,3.34,121,82
277,585.3,-22.492701,-41.930305,3.38,121,82
278,588.9,-22.492725,-41.930328,3.46,121,82
279,592.4,-22.492748,-41.930351,3.48,121,82
280,596.4,-22.492775,-41.930378,3.62,127,84
281,600.3,-22.4928,-41.930405,3.7,127,84
282,604,-22.492823,-41.930431,3.74,127,84
283,608.2,-22.492847,-41.930462,3.86,127,84
284,612.4,-22.492872,-41.930492,4,127,84
285,616.7,-22.492895,-41.930527,4.06,135,86
286,620.9,-22.49292,-41.930557,4.12,135,86
287,624.9,-22.492943,-41.930588,4.18,135,86
288,629.1,-22.492968,-41.930618,4.18,135,86
289,633.5,-22.49299,-41.930653,4.22,135,86
290,637.6,-22.493015,-41.930683,4.18,140,90
291,641.8,-22.49304,-41.930714,4.18,140,90
292,646.3,-22.493065,-41.930748,4.28,140,90
293,650.9,-22.493092,-41.930782,4.36,140,90
294,656.2,-22.49312,-41.93082,4.54,140,90
295,661,-22.493149,-41.930855,4.68,147,91
296,663.3,-22.493189,-41.930904,4.3,147,91
297,665.5,-22.493202,-41.93092,3.84,147,91
298,670,-22.493229,-41.93095,3.82,147,91
299,674,-22.493254,-41.930977,3.56,147,91
300,677.5,-22.493277,-41.931,3.3,155,90
301,681.1,-22.493299,-41.931023,3.56,155,90
302,684.4,-22.493322,-41.931042,3.78,155,90
303,687.5,-22.493343,-41.931061,3.5,155,90
304,690.7,-22.493364,-41.93108,3.34,155,90
305,693.4,-22.493383,-41.931095,3.18,160,90
306,696.4,-22.493402,-41.931114,3.06,160,90
307,698.8,-22.493418,-41.931129,2.88,160,90
308,701.7,-22.493435,-41.931148,2.84,160,90
309,704.1,-22.49345,-41.931164,2.68,160,90
310,706.3,-22.493463,-41.931179,2.58,164,88
311,709,-22.493479,-41.931198,2.52,164,88
312,711.4,-22.493494,-41.931213,2.52,164,88
313,714.1,-22.493509,-41.931232,2.48,164,88
314,716.5,-22.493524,-41.931248,2.48,164,88
315,719.1,-22.493538,-41.931267,2.56,162,86
316,721.5,-22.493553,-41.931282,2.5,162,86
317,724.1,-22.493566,-41.931301,2.54,162,86
318,726.2,-22.493578,-41.931316,2.42,162,86
319,728.3,-22.493589,-41.931332,2.36,162,86
320,730.2,-22.493597,-41.931347,2.22,158,84
321,732.1,-22.493605,-41.931362,2.12,158,84
322,733.9,-22.49361,-41.931377,1.96,158,84
323,735.2,-22.493614,-41.931389,1.8,158,84
324,736.5,-22.493616,-41.9314,1.64,158,84
325,737.8,-22.493616,-41.931412,1.52,153,82
326,739.1,-22.493618,-41.931423,1.4,153,82
327,740,-22.49362,-41.931431,1.22,153,82
328,740.9,-22.49362,-41.931438,1.14,153,82
329,741.8,-22.493624,-41.931446,1.06,153,82
330,742.8,-22.493626,-41.931454,1,150,81
331,743.8,-22.493629,-41.931461,0.94,150,81
332,744.4,-22.493633,-41.931465,0.88,150,81
333,745.4,-22.493637,-41.931473,0.9,150,81
334,746.5,-22.493643,-41.93148,0.94,150,81
335,747.5,-22.493647,-41.931488,0.94,150,78
336,748.6,-22.493654,-41.931492,0.96,150,78
337,749.6,-22.493662,-41.931496,1.04,150,78
338,750.5,-22.493669,-41.931496,1.02,150,78
339,751.7,-22.493679,-41.931496,1.04,150,78
340,752.9,-22.493689,-41.931492,1.08,145,66
341,754.2,-22.493698,-41.931488,1.12,145,66
342,755.6,-22.493708,-41.93148,1.2,145,66
343,757,-22.493717,-41.931473,1.3,145,66
344,758.4,-22.493727,-41.931465,1.34,145,66
345,759.7,-22.493734,-41.931458,1.36,146,66
346,760.7,-22.493742,-41.931454,1.3,146,66
347,762,-22.49375,-41.931446,1.28,146,66
348,763.5,-22.493757,-41.931435,1.3,146,66
349,764.6,-22.493763,-41.931427,1.24,146,66
350,765.9,-22.493771,-41.931419,1.24,143,60
351,767.1,-22.493778,-41.931412,1.28,143,60
352,768.4,-22.493786,-41.931404,1.28,143,60
353,769.7,-22.493793,-41.931396,1.24,143,60
354,771.3,-22.493803,-41.931385,1.34,143,60
355,772.6,-22.493811,-41.931377,1.34,139,57
356,772.7,-22.493818,-41.93137,1.12,139,57
357,774.1,-22.493828,-41.931362,1.14,139,57
358,775.3,-22.493835,-41.931354,1.12,139,57
359,776.8,-22.493845,-41.931347,1.1,139,57
360,778,-22.493853,-41.931339,1.08,136,53
361,779.3,-22.49386,-41.931332,1.32,136,53
362,780.5,-22.493868,-41.931324,1.28,136,53
363,782.1,-22.493875,-41.931312,1.36,136,53
364,783.2,-22.493881,-41.931305,1.28,136,53
365,784.5,-22.493889,-41.931297,1.3,130,54
366,785.7,-22.493896,-41.93129,1.28,130,54
367,786.6,-22.493902,-41.931286,1.22,130,54
368,787.7,-22.493908,-41.931278,1.12,130,54
369,788.2,-22.49391,-41.931274,1,130,54
370,789.1,-22.493912,-41.931267,0.92,127,55
371,789.7,-22.49391,-41.931263,0.8,127,55
372,790.4,-22.493906,-41.931259,0.76,127,55
373,791,-22.493902,-41.931255,0.66,127,55
374,791.8,-22.493896,-41.931255,0.72,127,55
375,792.7,-22.493889,-41.931255,0.72,125,54
376,793.7,-22.493881,-41.931259,0.8,125,54
377,794.9,-22.493875,-41.931267,0.9,125,54
378,795.9,-22.493868,-41.931271,0.98,125,54
379,797.1,-22.49386,-41.931278,1.06,125,54
380,798.4,-22.493853,-41.931286,1.14,122,57
381,799.4,-22.493845,-41.93129,1.14,122,57
382,800.7,-22.493837,-41.931297,1.16,122,57
383,802,-22.49383,-41.931305,1.22,122,57
384,803.2,-22.493822,-41.931312,1.22,122,57
385,804.6,-22.493812,-41.93132,1.24,122,57
386,805.7,-22.493805,-41.931324,1.26,122,57
387,807.1,-22.493795,-41.931332,1.28,122,57
388,808.3,-22.493788,-41.931339,1.26,122,57
389,809.7,-22.493778,-41.931347,1.3,122,57
390,811.2,-22.493769,-41.931354,1.32,118,57
391,812.6,-22.493759,-41.931362,1.38,118,57
392,813.8,-22.493751,-41.93137,1.34,118,57
393,815.3,-22.493742,-41.931377,1.4,118,57
394,816.5,-22.493734,-41.931385,1.36,118,57
395,817.9,-22.493725,-41.931393,1.34,115,57
396,819.3,-22.493715,-41.9314,1.34,115,57
397,820.8,-22.493704,-41.931404,1.4,115,57
398,822.2,-22.493692,-41.931408,1.38,115,57
399,823.8,-22.493679,-41.931412,1.46,115,57
400,825.5,-22.493666,-41.931408,1.52,113,56
401,827.3,-22.49365,-41.931404,1.6,113,56
402,829.2,-22.493635,-41.9314,1.68,113,56
403,831.1,-22.49362,-41.931393,1.78,113,56
404,833.3,-22.493605,-41.931381,1.9,113,56
405,835.5,-22.493589,-41.93137,2,112,70
406,837.8,-22.493572,-41.931358,2.1,112,70
407,840.5,-22.493553,-41.931343,2.26,112,70
408,843.1,-22.493536,-41.931328,2.4,112,70
409,846.3,-22.493515,-41.931309,2.6,112,70
410,849.2,-22.493496,-41.93129,2.74,115,82
411,852.4,-22.493475,-41.931271,2.92,115,82
412,856,-22.493452,-41.931248,3.1,115,82
413,860,-22.493427,-41.931221,3.38,115,82
414,864.1,-22.493401,-41.931194,3.56,115,82
415,868.2,-22.493374,-41.931168,3.8,117,88
416,870.6,-22.493334,-41.931125,3.63,117,88
417,872.8,-22.49332,-41.93111,3.36,117,88
418,877.3,-22.493292,-41.93108,3.46,117,88
419,882,-22.493261,-41.931049,3.58,117,88
420,886.8,-22.493231,-41.931019,3.72,119,95
421,891.6,-22.493198,-41.930988,4.21,119,95
422,896.9,-22.493164,-41.930954,4.82,119,95
423,901.8,-22.493132,-41.930923,4.9,119,95
424,906.7,-22.493099,-41.930893,4.94,119,95
425,911.6,-22.493067,-41.930862,4.96,130,97
426,916.5,-22.493034,-41.930832,4.98,130,97
427,921.2,-22.493004,-41.930801,4.86,130,97
428,926.2,-22.492973,-41.930767,4.88,130,97
429,930.7,-22.492945,-41.930736,4.8,130,97
430,935.2,-22.492918,-41.930706,4.72,144,98
431,939.6,-22.492891,-41.930675,4.62,144,98
432,943.6,-22.492866,-41.930649,4.48,144,98
433,947.4,-22.492844,-41.930622,4.24,144,98
434,951.1,-22.492823,-41.930595,4.08,144,98
435,954.5,-22.492802,-41.930572,3.86,152,94
436,957.8,-22.492783,-41.93055,3.64,152,94
437,961,-22.492763,-41.930527,3.48,152,94
438,964.3,-22.492744,-41.930504,3.38,152,94
439,967.3,-22.492725,-41.930485,3.24,152,94
440,970.6,-22.492706,-41.930462,3.22,156,85
441,973.4,-22.492689,-41.930443,3.12,156,85
442,976.2,-22.492672,-41.930424,3.04,156,85
443,979,-22.492653,-41.930408,2.94,156,85
444,981.7,-22.492638,-41.930389,2.88,156,85
445,984.2,-22.49262,-41.930374,2.72,156,79
446,987.1,-22.492603,-41.930355,2.74,156,79
447,989.6,-22.492586,-41.93034,2.68,156,79
448,992.2,-22.492569,-41.930325,2.64,156,79
449,994.8,-22.492552,-41.930309,2.62,156,79
450,997,-22.492537,-41.930298,2.56,156,79
451,999.5,-22.492519,-41.930283,2.48,156,79
452,1001.8,-22.492506,-41.930267,2.44,156,79
453,1003.8,-22.492493,-41.930256,2.32,156,79
454,1006,-22.492479,-41.930241,2.24,156,79
455,1008,-22.49247,-41.930225,2.2,156,78
456,1010,-22.49246,-41.93021,2.1,156,78
457,1012,-22.492451,-41.930195,2.04,156,78
458,1014,-22.492441,-41.93018,2.04,156,78
459,1015.9,-22.492433,-41.930164,1.98,156,78
460,1017.8,-22.492426,-41.930149,1.96,156,77
461,1019.3,-22.492418,-41.930138,1.86,156,77
462,1020.7,-22.492413,-41.930126,1.74,156,77
463,1022.3,-22.492405,-41.930115,1.66,156,77
464,1023.8,-22.492397,-41.930103,1.58,156,77
465,1025.6,-22.492393,-41.930088,1.56,152,74
466,1027.2,-22.492382,-41.93008,1.58,152,74
468,1027.2,-22.492365,-41.930061,0.98,152,74
