time,distance,lat,lng,velocity_smooth,heartrate,cadence
62,102.8,-22.510677,-41.915691,1.94,98,82
63,105.1,-22.510694,-41.915703,2.02,98,82
64,105.1,-22.51071,-41.91571,1.64,98,82
65,107.2,-22.510725,-41.915722,1.66,102,84
66,109.2,-22.510742,-41.915729,1.64,102,84
67,111.1,-22.510757,-41.915737,1.66,102,84
68,113.2,-22.510775,-41.915745,1.62,102,84
69,115.1,-22.510792,-41.915749,2,102,84
70,117.2,-22.510809,-41.915756,2,101,82
71,119.2,-22.510826,-41.915764,2,101,82
72,121.1,-22.510841,-41.915771,2,101,82
73,123.2,-22.510859,-41.915779,2,101,82
74,125.2,-22.510876,-41.915787,2.02,101,82
75,127.1,-22.510891,-41.915794,1.98,101,82
76,129,-22.510906,-41.915802,1.96,101,82
77,130.8,-22.510921,-41.91581,1.94,101,82
78,132.7,-22.510935,-41.915821,1.9,101,82
79,134.6,-22.51095,-41.915829,1.88,101,82
80,136.5,-22.510965,-41.915836,1.88,100,81
81,138.3,-22.510981,-41.915844,1.86,100,81
82,140.2,-22.510996,-41.915852,1.88,100,81
83,142.1,-22.511011,-41.915859,1.88,100,81
84,143.8,-22.511026,-41.915863,1.84,100,81
85,145.8,-22.511043,-41.915867,1.86,100,82
86,147.5,-22.511059,-41.915867,1.84,100,82
87,148.9,-22.511072,-41.915867,1.74,100,82
88,150.7,-22.511087,-41.915863,1.72,100,82
89,152.6,-22.511101,-41.915852,1.76,100,82
90,154.3,-22.511112,-41.91584,1.7,99,82
91,156,-22.511124,-41.915829,1.7,99,82
92,158.1,-22.511135,-41.915813,1.84,99,82
93,160.3,-22.511145,-41.915794,1.92,99,82
94,162.3,-22.511156,-41.915779,1.94,99,82
95,164.5,-22.511166,-41.91576,2.04,101,82
96,166.6,-22.511177,-41.915745,2.12,101,82
97,168.9,-22.511188,-41.915726,2.16,101,82
98,170.9,-22.5112,-41.91571,2.12,101,82
99,173.3,-22.511211,-41.915691,2.2,101,82
100,175.7,-22.511225,-41.915672,2.24,102,82
101,178,-22.511236,-41.915653,2.28,102,82
102,180.5,-22.51125,-41.915634,2.32,102,82
103,182.5,-22.511261,-41.915619,2.32,102,82
104,184.9,-22.511272,-41.9156,2.32,102,82
105,186.9,-22.511284,-41.915585,2.24,102,82
106,188.8,-22.511293,-41.915569,2.16,102,82
107,190.8,-22.511305,-41.915554,2.06,102,82
108,192.4,-22.511314,-41.915543,1.98,102,82
109,194.3,-22.511324,-41.915527,1.88,102,82
110,195.8,-22.511333,-41.915516,1.78,104,83
111,197.4,-22.511343,-41.915504,1.72,104,83
112,199.4,-22.511354,-41.915489,1.72,104,83
113,201.5,-22.511366,-41.915474,1.82,104,83
114,203.5,-22.511377,-41.915459,1.84,104,83
115,205.8,-22.511389,-41.91544,2,106,83
116,208,-22.511402,-41.915424,2.12,106,83
117,210.3,-22.511414,-41.915405,2.18,106,83
118,212.3,-22.511425,-41.91539,2.16,106,83
119,214.6,-22.511435,-41.915371,2.22,106,83
120,216.6,-22.511446,-41.915356,2.16,107,83
121,218.9,-22.511457,-41.915337,2.18,107,83
122,221.4,-22.511471,-41.915317,2.22,107,83
123,223.5,-22.511484,-41.915302,2.24,107,83
124,223.5,-22.511497,-41.915283,1.78,107,83
125,226,-22.511511,-41.915264,1.88,105,83
126,228.3,-22.511522,-41.915245,1.88,105,83
127,230.8,-22.511536,-41.915226,1.88,105,83
128,232.8,-22.511547,-41.915211,1.86,105,83
129,235.3,-22.51156,-41.915192,2.36,105,83
130,237.6,-22.511572,-41.915173,2.32,105,83
131,239.9,-22.511583,-41.915153,2.32,105,83
132,242.3,-22.511595,-41.915134,2.3,105,83
133,244.9,-22.511604,-41.915112,2.42,105,83
134,247.2,-22.511616,-41.915092,2.38,105,83
135,249.5,-22.511627,-41.915073,2.38,107,83
136,251.8,-22.511637,-41.915054,2.38,107,83
137,254.1,-22.511648,-41.915035,2.36,107,83
138,256,-22.511658,-41.91502,2.22,107,83
139,258.3,-22.511669,-41.915001,2.22,107,83
140,260.5,-22.511679,-41.914982,2.2,107,83
141,262.6,-22.51169,-41.914967,2.16,107,83
142,264.8,-22.5117,-41.914947,2.14,107,83
143,266.8,-22.511711,-41.914932,2.16,107,83
144,269.1,-22.511723,-41.914913,2.16,107,83
145,271.5,-22.511734,-41.914894,2.2,108,83
146,273.5,-22.511745,-41.914879,2.18,108,83
147,275.8,-22.511757,-41.91486,2.2,108,83
148,278,-22.51177,-41.914844,2.24,108,83
149,280.5,-22.511784,-41.914825,2.28,108,83
150,282.5,-22.511795,-41.91481,2.2,110,84
151,284.6,-22.511808,-41.914795,2.22,110,84
152,286.5,-22.511822,-41.914783,2.14,110,84
153,288.5,-22.511833,-41.914768,2.1,110,84
154,290.6,-22.511845,-41.914753,2.02,110,84
155,292.3,-22.511856,-41.914741,1.96,111,83
156,294.3,-22.511868,-41.914726,1.94,111,83
157,296.3,-22.511879,-41.914711,1.96,111,83
158,298.2,-22.511888,-41.914696,1.94,111,83
159,300.3,-22.5119,-41.91468,1.94,111,83
160,302.5,-22.511909,-41.914661,2.04,112,83
161,304.5,-22.511921,-41.914646,2.04,112,83
162,306.7,-22.51193,-41.914627,2.08,112,83
163,309,-22.51194,-41.914608,2.16,112,83
164,311,-22.511951,-41.914593000000004,2.14,112,83
165,313.2,-22.511961,-41.914574,2.14,111,83
166,315.1,-22.51197,-41.914558,2.12,111,83
167,317.3,-22.51198,-41.914539,2.12,111,83
168,319.5,-22.511988,-41.91452,2.1,111,83
169,321.3,-22.511997,-41.914505,2.06,111,83
170,323.5,-22.512005,-41.914486,2.06,114,83
171,325.7,-22.512014,-41.914467,2.12,114,83
172,327.7,-22.512026,-41.914452,2.08,114,83
173,330,-22.512035,-41.914433,2.1,114,83
174,332.1,-22.512049,-41.914417,2.16,114,83
175,334.5,-22.51206,-41.914398,2.2,115,82
176,336.6,-22.512073,-41.914383,2.18,115,82
177,338.8,-22.512087,-41.914368,2.22,115,82
178,341.1,-22.512102,-41.914352,2.22,115,82
179,343.5,-22.512119,-41.914337,2.28,115,82
180,345.9,-22.512134,-41.914322,2.28,115,83
181,348.5,-22.512154,-41.914307,2.38,115,83
182,350.7,-22.512171,-41.914295,2.38,115,83
183,353.2,-22.51219,-41.914284,2.42,115,83
184,355,-22.512209,-41.914276,2.3,115,83
185,357.5,-22.51223,-41.914268,2.32,115,83
186,359.6,-22.512249,-41.914265,2.22,115,83
187,362,-22.51227,-41.914261,2.26,115,83
188,364.3,-22.512291,-41.914261,2.22,115,83
189,366.5,-22.51231,-41.914265,2.3,115,83
190,368.8,-22.512331,-41.914268,2.26,115,83
191,371.1,-22.51235,-41.914276,2.3,115,83
192,373.6,-22.512371,-41.914284,2.32,115,83
193,375.8,-22.51239,-41.914291,2.3,115,83
194,378.4,-22.512411,-41.914303,2.38,115,83
195,380.9,-22.51243,-41.914314,2.42,116,83
196,383.5,-22.512451,-41.914326,2.48,116,83
197,385.9,-22.51247,-41.914337,2.46,116,83
198,388.7,-22.512491,-41.914352,2.58,116,83
199,391,-22.512508,-41.914364,2.52,116,83
200,393.6,-22.512527,-41.914379,2.54,117,83
201,396,-22.512547,-41.914391,2.5,117,83
202,398.5,-22.512564,-41.914406,2.52,117,83
203,401,-22.512581,-41.914421,2.46,117,83
204,403.4,-22.5126,-41.914433,2.48,117,83
205,405.9,-22.512617,-41.914448,2.46,116,82
206,408.3,-22.512634,-41.914463,2.46,116,82
207,410.6,-22.512651,-41.914474,2.42,116,82
208,413,-22.512669,-41.91449,2.4,116,82
209,415.1,-22.512684,-41.914501,2.34,116,82
210,417.3,-22.512701,-41.914513,2.28,116,82
211,419.6,-22.512716,-41.914528,2.26,116,82
212,421.9,-22.512733,-41.914539,2.26,116,82
213,424.3,-22.512752,-41.914551,2.26,116,82
214,426.5,-22.51277,-41.914562,2.28,116,82
215,428.8,-22.512787,-41.914574,2.3,116,83
216,431,-22.512806,-41.914581,2.28,116,83
217,433.3,-22.512823,-41.914593000000004,2.28,116,83
218,435.4,-22.512838,-41.914604,2.22,116,83
219,437.6,-22.512855,-41.914616,2.22,116,83
220,440.1,-22.512873,-41.914631,2.26,116,83
221,442.1,-22.512888,-41.914642,2.22,116,83
222,444.4,-22.512905,-41.914654,2.22,116,83
223,446.9,-22.512922,-41.914669,2.3,116,83
224,449.1,-22.512939,-41.91468,2.3,116,83
225,451.6,-22.512957,-41.914696,2.3,116,83
226,453.8,-22.512974,-41.914707,2.34,116,83
227,456.3,-22.512991,-41.914722,2.38,116,83
228,458.5,-22.513008,-41.914734,2.32,116,83
229,460.8,-22.513025,-41.914745,2.34,116,83
230,463.2,-22.513044,-41.914757,2.32,116,83
231,465.6,-22.513062,-41.914772,2.36,116,83
232,467.7,-22.513077,-41.914783,2.28,116,83
233,470,-22.513094,-41.914795,2.3,116,83
234,472,-22.513109,-41.914806,2.24,116,83
235,474.1,-22.513124,-41.914818,2.18,116,84
236,476.5,-22.513142,-41.914833,2.18,116,84
237,478.6,-22.513157,-41.914844,2.18,116,84
238,480.9,-22.513174,-41.914856,2.18,116,84
239,483.1,-22.513191,-41.914867,2.22,116,84
240,485.3,-22.513208,-41.914879,2.24,116,84
241,487.8,-22.513226,-41.914894,2.26,116,84
242,490,-22.513243,-41.914906,2.28,116,84
243,492.3,-22.51326,-41.914917,2.28,116,84
244,495,-22.513275,-41.914928,2.38,116,84
245,497.3,-22.51329,-41.914944,2.4,116,83
246,499.6,-22.513306,-41.914959,2.36,116,83
247,501.9,-22.513321,-41.914974,2.38,116,83
248,504.1,-22.513334,-41.914989,2.36,116,83
249,506.4,-22.51335,-41.915005,2.28,116,83
250,508.5,-22.513365,-41.915016,2.24,116,83
251,510.8,-22.51338,-41.915031,2.24,116,83
252,512.8,-22.513395,-41.915043,2.18,116,83
253,515.2,-22.513411,-41.915058,2.22,116,83
254,517.2,-22.513426,-41.91507,2.16,116,83
255,519.5,-22.513443,-41.915081,2.2,114,84
256,521.9,-22.51346,-41.915096,2.22,114,84
257,524.2,-22.513477,-41.915108,2.28,114,84
258,526.4,-22.513494,-41.915119,2.24,114,84
259,528.8,-22.513514,-41.915131,2.32,114,84
260,531.1,-22.513531,-41.915142,2.32,116,84
261,533.5,-22.513548,-41.915157,2.32,116,84
262,535.6,-22.513563,-41.915169,2.28,116,84
263,537.8,-22.51358,-41.91518,2.28,116,84
264,539.9,-22.513596,-41.915192,2.22,116,84
265,542.2,-22.513613,-41.915203,2.22,115,84
266,544.4,-22.51363,-41.915214,2.18,115,84
267,546.6,-22.513647,-41.915226,2.2,115,84
268,549.3,-22.513666,-41.915241,2.3,115,84
269,551.7,-22.513685,-41.915253,2.36,115,84
270,553.9,-22.513702,-41.915264,2.34,114,84
271,556.6,-22.513721,-41.915279,2.44,114,84
272,559,-22.513741,-41.915291,2.48,114,84
273,561.2,-22.513758,-41.915302,2.38,114,84
274,563.5,-22.513777,-41.91531,2.36,114,84
275,565.8,-22.513794,-41.915321,2.38,115,84
276,567.8,-22.513809,-41.915333,2.24,115,84
277,570,-22.513826,-41.915344,2.2,115,84
278,572.3,-22.513843,-41.915356,2.22,115,84
279,574.5,-22.513861,-41.915367,2.2,115,84
280,576.8,-22.513878,-41.915378,2.2,116,84
281,579.4,-22.513897,-41.915394,2.32,116,84
282,581.7,-22.513914,-41.915405,2.34,116,84
283,583.9,-22.513931,-41.915417,2.32,116,84
284,586.1,-22.513948,-41.915428,2.32,116,84
285,588.4,-22.513966,-41.91544,2.32,117,84
286,590.8,-22.513983,-41.915455,2.28,117,84
287,593.1,-22.514,-41.915466,2.28,117,84
288,595.7,-22.514019,-41.915482,2.36,117,84
289,598,-22.514036,-41.915493,2.38,117,84
290,600.6,-22.514055,-41.915508,2.44,116,84
291,602.8,-22.514072,-41.91552,2.4,116,84
292,605.5,-22.514091,-41.915535,2.48,116,84
293,607.9,-22.514111,-41.915546,2.44,116,84
294,610.4,-22.514128,-41.915562,2.48,116,84
295,612.6,-22.514145,-41.915573,2.4,117,85
296,615.3,-22.514164,-41.915588,2.5,117,85
297,617.5,-22.514181,-41.9156,2.4,117,85
298,620,-22.514198,-41.915615,2.42,117,85
299,622.4,-22.514217,-41.915627,2.4,117,85
300,625,-22.514236,-41.915642,2.48,119,85
301,627.3,-22.514254,-41.915653,2.4,119,85
302,629.7,-22.514273,-41.915665,2.44,119,85
303,632.3,-22.514292,-41.91568,2.46,119,85
304,634,-22.514311,-41.915691,2.32,119,85
305,636.2,-22.514328,-41.915703,2.24,118,85
306,638.9,-22.514347,-41.915718,2.32,118,85
307,641.1,-22.514364,-41.915729,2.28,118,85
308,643.5,-22.514383,-41.915741,2.24,118,85
309,646,-22.5144,-41.915756,2.4,118,85
310,648.4,-22.51442,-41.915768,2.44,118,85
311,650.9,-22.514439,-41.915779,2.4,118,85
312,653.3,-22.514456,-41.915794,2.44,118,85
313,655.8,-22.514475,-41.915806,2.46,118,85
314,658.4,-22.514494,-41.915821,2.48,118,85
315,660.9,-22.514511,-41.915836,2.5,118,85
316,663.1,-22.514528,-41.915848,2.44,118,85
317,665.5,-22.514547,-41.915859,2.44,118,85
318,668,-22.514566,-41.915871,2.44,118,85
319,670.6,-22.514587,-41.915882,2.44,118,85
320,673,-22.514606,-41.915893,2.42,119,85
321,675.6,-22.514627,-41.915905,2.5,119,85
322,678,-22.514646,-41.915916,2.5,119,85
323,680.7,-22.514667,-41.915928,2.54,119,85
324,682.9,-22.514687,-41.915935,2.46,119,85
325,685.5,-22.514708,-41.915947,2.5,119,85
326,687.9,-22.514727,-41.915958,2.46,119,85
327,690.4,-22.514746,-41.91597,2.48,119,85
328,692.8,-22.514765,-41.915981,2.42,119,85
329,695.2,-22.514784,-41.915993,2.46,119,85
330,697.6,-22.514803,-41.916004,2.42,120,85
331,699.9,-22.51482,-41.916016,2.4,120,85
332,702.3,-22.514839,-41.916027,2.38,120,85
333,705,-22.514858,-41.916042,2.44,120,85
334,707.2,-22.514875,-41.916054,2.4,120,85
335,709.6,-22.514894,-41.916065,2.4,121,86
336,712,-22.514914,-41.916077,2.42,121,86
337,714.5,-22.514933,-41.916088,2.44,121,86
338,716.5,-22.51495,-41.916096,2.3,121,86
339,719,-22.514969,-41.916107,2.36,121,86
340,721.4,-22.514988,-41.916119,2.36,122,85
341,723.8,-22.515007,-41.91613,2.36,122,85
342,726.2,-22.515026,-41.916142,2.34,122,85
343,728.8,-22.515047,-41.916153,2.46,122,85
344,731.3,-22.515068,-41.916161,2.46,122,85
345,733.6,-22.515087,-41.916168,2.44,121,86
346,736,-22.515108,-41.916176,2.44,121,86
347,738.5,-22.515129,-41.916183,2.46,121,86
348,740.9,-22.51515,-41.916191,2.42,121,86
349,743.2,-22.515169,-41.916199,2.38,121,86
350,745.8,-22.51519,-41.91621,2.44,122,86
351,748.2,-22.515209,-41.916222,2.44,122,86
352,750.8,-22.51523,-41.916233,2.46,122,86
353,753.3,-22.515249,-41.916244,2.48,122,86
354,755.7,-22.515268,-41.916256,2.5,122,86
355,758,-22.515285,-41.916267,2.44,124,86
356,760.4,-22.515305,-41.916279,2.44,124,86
357,762.8,-22.515324,-41.91629,2.4,124,86
358,765.4,-22.515343,-41.916306,2.42,124,86
359,767.9,-22.515362,-41.916317,2.44,124,86
360,770.3,-22.515381,-41.916328,2.46,124,85
361,772.7,-22.5154,-41.91634,2.46,124,85
362,775.1,-22.515419,-41.916351,2.46,124,85
363,777.8,-22.515438,-41.916367,2.48,124,85
364,780,-22.515457,-41.916378,2.42,124,85
365,782.4,-22.515476,-41.916389,2.42,124,86
366,784.9,-22.515493,-41.916405,2.44,124,86
367,787.3,-22.515512,-41.916416,2.44,124,86
368,789.6,-22.51553,-41.916428,2.36,124,86
369,791.8,-22.515547,-41.916439,2.36,124,86
370,794.3,-22.515564,-41.916454,2.38,125,85
371,796.7,-22.515583,-41.916466,2.36,125,85
372,798.9,-22.5156,-41.916477,2.32,125,85
373,801.2,-22.515617,-41.916489,2.32,125,85
374,803.6,-22.515636,-41.9165,2.36,125,85
375,806.1,-22.515654,-41.916515,2.36,126,86
376,808.5,-22.515671,-41.916531,2.36,126,86
377,810.6,-22.515686,-41.916542,2.34,126,86
378,812.9,-22.515701,-41.916557,2.34,126,86
379,815.4,-22.515718,-41.916572,2.36,126,86
380,817.5,-22.515734,-41.916584,2.28,126,85
381,819.9,-22.515751,-41.916599,2.28,126,85
382,822.3,-22.51577,-41.916611,2.34,126,85
383,824.6,-22.515787,-41.916622,2.34,126,85
384,826.8,-22.515806,-41.91663,2.28,126,85
385,829.3,-22.515823,-41.916645,2.36,126,86
386,831.8,-22.515842,-41.916656,2.38,126,86
387,834.2,-22.515861,-41.916668,2.38,126,86
388,836.6,-22.515881,-41.916679,2.4,126,86
389,839.2,-22.5159,-41.916695,2.48,126,86
390,841.8,-22.515921,-41.916706,2.5,127,85
391,844.5,-22.51594,-41.916721,2.54,127,85
392,846.9,-22.515959,-41.916733,2.54,127,85
393,849.3,-22.515978,-41.916744,2.54,127,85
394,851.8,-22.515997,-41.916756,2.52,127,85
395,854.2,-22.516016,-41.916767,2.48,127,86
396,856.4,-22.516033,-41.916779,2.38,127,86
397,858.7,-22.51605,-41.91679,2.36,127,86
398,860.9,-22.516067,-41.916801,2.32,127,86
399,863.2,-22.516085,-41.916813,2.28,127,86
400,865.6,-22.516104,-41.916824,2.28,127,85
401,868,-22.516121,-41.91684,2.32,127,85
402,870.3,-22.516138,-41.916851,2.32,127,85
403,872.5,-22.516155,-41.916862,2.32,127,85
404,875,-22.516174,-41.916874,2.36,127,85
405,877.4,-22.516193,-41.916885,2.36,127,86
406,879.8,-22.516211,-41.916901,2.36,127,86
407,882.3,-22.51623,-41.916912,2.4,127,86
408,884.5,-22.516247,-41.916923,2.4,127,86
409,886.9,-22.516266,-41.916935,2.38,127,86
410,889.4,-22.516285,-41.916946,2.4,127,85
411,891.8,-22.516302,-41.916962,2.4,127,85
412,894.1,-22.516321,-41.916969,2.36,127,85
413,896.5,-22.51634,-41.916981,2.4,127,85
414,898.9,-22.516359,-41.916992,2.4,127,85
415,901.4,-22.516378,-41.917004,2.4,127,86
416,904,-22.516397,-41.917019,2.44,127,86
417,906.6,-22.516418,-41.91703,2.5,127,86
418,909,-22.516437,-41.917042,2.5,127,86
419,911.5,-22.516457,-41.917053,2.52,127,86
420,914.3,-22.516478,-41.917068,2.58,127,85
421,916.7,-22.516497,-41.91708,2.54,127,85
422,919.3,-22.516518,-41.917091,2.54,127,85
423,921.7,-22.516537,-41.917103,2.54,127,85
424,924,-22.516558,-41.917114,2.5,127,85
425,926.6,-22.516579,-41.917126,2.46,127,86
426,929.1,-22.5166,-41.917133,2.48,127,86
427,931.7,-22.516621,-41.917145,2.48,127,86
428,934.1,-22.51664,-41.917156,2.48,127,86
429,936.5,-22.516659,-41.917168,2.5,127,86
430,939.2,-22.516678,-41.917183,2.52,127,86
431,941.6,-22.516697,-41.917194,2.5,127,86
432,944,-22.516716,-41.917206,2.46,127,86
433,946.7,-22.516735,-41.917221,2.52,127,86
434,949.1,-22.516754,-41.917232,2.52,127,86
435,951.3,-22.516771,-41.917244,2.42,127,86
436,953.8,-22.51679,-41.917255,2.44,127,86
437,956.2,-22.516809,-41.917267,2.44,127,86
438,958.7,-22.516827,-41.917282,2.4,127,86
439,960.9,-22.516844,-41.917294,2.36,127,86
440,963.3,-22.516863,-41.917305,2.4,126,86
441,965.5,-22.51688,-41.917316,2.34,126,86
442,967.8,-22.516897,-41.917328,2.32,126,86
443,970,-22.516914,-41.917339,2.26,126,86
444,972.5,-22.516933,-41.917351,2.32,126,86
445,974.9,-22.516952,-41.917362,2.32,127,86
446,977.3,-22.516972,-41.917374,2.36,127,86
447,979.7,-22.516991,-41.917385,2.38,127,86
448,982.5,-22.517012,-41.9174,2.5,127,86
449,985,-22.517031,-41.917412,2.5,127,86
450,987.6,-22.517052,-41.917423,2.54,126,86
451,990,-22.517071,-41.917435,2.54,126,86
452,992.6,-22.517092,-41.917446,2.58,126,86
453,995.3,-22.517111,-41.917461,2.56,126,86
454,997.9,-22.517132,-41.917473,2.58,126,86
455,1000.5,-22.517153,-41.917484,2.58,127,86
456,1003.3,-22.517174,-41.9175,2.66,127,86
457,1005.9,-22.517195,-41.917511,2.66,127,86
458,1008.5,-22.517216,-41.917522,2.64,127,86
459,1011.1,-22.517237,-41.917534,2.64,127,86
460,1013.6,-22.517256,-41.917545,2.62,125,86
461,1016.2,-22.517277,-41.917557,2.58,125,86
462,1018.8,-22.517298,-41.917568,2.58,125,86
463,1021,-22.517317,-41.917576,2.5,125,86
464,1023.7,-22.517338,-41.917587,2.52,125,86
465,1026.1,-22.517359,-41.917595,2.5,127,87
466,1028.7,-22.51738,-41.917606,2.5,127,87
467,1031.3,-22.517401,-41.917618,2.5,127,87
468,1033.9,-22.517422,-41.917629,2.58,127,87
469,1036.4,-22.517441,-41.917641,2.54,127,87
470,1039,-22.51746,-41.917656,2.58,128,87
471,1041.4,-22.517479,-41.917667,2.54,128,87
472,1044.1,-22.517498,-41.917683,2.56,128,87
473,1046.3,-22.517515,-41.917694,2.48,128,87
474,1049,-22.517534,-41.917709,2.52,128,87
475,1051.4,-22.517551,-41.917725,2.48,128,87
476,1054.1,-22.51757,-41.91774,2.54,128,87
477,1056.5,-22.51759,-41.917751,2.48,128,87
478,1059.1,-22.517609,-41.917767,2.56,128,87
479,1061.8,-22.517628,-41.917782,2.56,128,87
480,1064.4,-22.517649,-41.917793,2.6,128,87
481,1067,-22.517668,-41.917808,2.58,128,87
482,1069.4,-22.517687,-41.91782,2.58,128,87
483,1071.9,-22.517706,-41.917831,2.56,128,87
484,1075,-22.517725,-41.917847,2.64,128,87
485,1077.4,-22.517744,-41.917858,2.6,129,87
486,1080.1,-22.517763,-41.917873,2.62,129,87
487,1082.3,-22.51778,-41.917885,2.58,129,87
488,1084.8,-22.517797,-41.9179,2.58,129,87
489,1087,-22.517815,-41.917912,2.4,129,87
490,1089.7,-22.517834,-41.917927,2.46,129,87
491,1091.9,-22.517851,-41.917938,2.36,129,87
492,1094.4,-22.517868,-41.917953,2.42,129,87
493,1096.6,-22.517885,-41.917965,2.36,129,87
494,1099.1,-22.517902,-41.91798,2.42,129,87
495,1101.7,-22.517918,-41.917999,2.4,130,87
496,1104,-22.517933,-41.918015,2.42,130,87
497,1106.3,-22.517948,-41.91803,2.38,130,87
498,1108.9,-22.517963,-41.918049,2.46,130,87
499,1111.2,-22.517979,-41.918064,2.42,130,87
500,1113.7,-22.517996,-41.918079,2.4,129,87
501,1116.1,-22.518013,-41.918095,2.42,129,87
502,1118.6,-22.51803,-41.91811,2.46,129,87
503,1121,-22.518049,-41.918121,2.42,129,87
504,1123.5,-22.518066,-41.918137,2.46,129,87
505,1126.1,-22.518085,-41.918152,2.48,128,86
506,1128.6,-22.518104,-41.918163,2.5,128,86
507,1131.2,-22.518124,-41.918179,2.52,128,86
508,1133.8,-22.518145,-41.91819,2.56,128,86
509,1136.2,-22.518164,-41.918201,2.54,128,86
510,1138.5,-22.518183,-41.918209,2.48,128,87
511,1140.9,-22.518202,-41.91822,2.46,128,87
512,1143.2,-22.518219,-41.918232,2.4,128,87
513,1145.1,-22.518232,-41.918243,2.26,128,87
514,1147.4,-22.518248,-41.918259,2.24,128,87
515,1149.5,-22.518261,-41.918274,2.2,128,87
516,1151.7,-22.518274,-41.918289,2.16,128,87
517,1154,-22.51829,-41.918304,2.16,128,87
518,1156.2,-22.518307,-41.918316,2.22,128,87
519,1158.7,-22.518326,-41.918327,2.26,128,87
520,1161.1,-22.518345,-41.918339,2.32,129,86
521,1163.7,-22.518366,-41.91835,2.4,129,86
522,1166.3,-22.518389,-41.918358,2.46,129,86
523,1169,-22.51841,-41.918369,2.56,129,86
524,1171.8,-22.518433,-41.918381,2.62,129,86
525,1174.4,-22.518454,-41.918392,2.66,129,87
526,1177.2,-22.518476,-41.918404,2.7,129,87
527,1179.6,-22.518496,-41.918415,2.66,129,87
528,1182.2,-22.518516,-41.918426,2.64,129,87
529,1185,-22.518538,-41.918442,2.64,129,87
530,1187.7,-22.518558,-41.918453,2.66,130,87
531,1190.3,-22.518579,-41.918465,2.62,130,87
532,1192.9,-22.5186,-41.918476,2.66,130,87
533,1195.3,-22.518621,-41.918484,2.62,130,87
534,1198.1,-22.518644,-41.918495,2.62,130,87
535,1200.8,-22.518667,-41.918503,2.62,131,86
536,1203.4,-22.518688,-41.918514,2.62,131,86
537,1205.9,-22.518709,-41.918522,2.6,131,86
538,1208.3,-22.518728,-41.918533,2.6,131,86
539,1210.6,-22.518747,-41.918541,2.5,131,86
540,1213,-22.518766,-41.918552,2.44,132,86
