time,distance,lat,lng,velocity_smooth,heartrate
123,243.5,-22.396088,-41.784721,1.98,117
124,245.4,-22.396078,-41.784706,1.94,117
125,247.8,-22.396067,-41.784687,2.06,117
126,249.7,-22.396057,-41.784672,2.02,117
127,251.7,-22.396046,-41.784657,1.98,117
128,253.7,-22.396034,-41.784641,2.04,117
129,256,-22.396023,-41.784622,2.12,117
130,258.1,-22.396011,-41.784607,2.06,118
131,260.1,-22.396,-41.784592,2.08,118
132,262.2,-22.395987,-41.784576,2.1,118
133,264.6,-22.395975,-41.784557,2.18,118
134,266.7,-22.395962,-41.784542,2.14,118
135,268.9,-22.395948,-41.784527,2.16,118
136,271.2,-22.395937,-41.784508,2.22,118
137,273.3,-22.395926,-41.784492,2.22,118
138,275.6,-22.395914,-41.784473,2.2,118
139,278,-22.395901,-41.784454,2.26,118
140,280.3,-22.395891,-41.784435,2.28,119
141,282.3,-22.39588,-41.78442,2.22,119
142,284.6,-22.395868,-41.784401,2.26,119
143,287,-22.395857,-41.784382,2.28,119
144,289.3,-22.395845,-41.784363,2.26,119
145,291.2,-22.395836,-41.784347,2.18,119
146,293.4,-22.395826,-41.784328,2.22,119
147,295.7,-22.395817,-41.784309,2.22,119
148,297.8,-22.395809,-41.78429,2.16,119
149,299.9,-22.395802,-41.784271,2.12,119
150,302.1,-22.395794,-41.784252,2.18,120
151,304.6,-22.395786,-41.784229,2.24,120
152,306.7,-22.395779,-41.78421,2.2,120
153,308.9,-22.395769,-41.784191,2.22,120
154,311.4,-22.395761,-41.784168,2.3,120
155,313.6,-22.395754,-41.784149,2.3,120
156,315.8,-22.395744,-41.78413,2.24,120
157,318.3,-22.395737,-41.784107,2.32,120
158,320.5,-22.395727,-41.784088,2.32,120
159,322.8,-22.395718,-41.784069,2.28,120
160,325,-22.395708,-41.78405,2.28,121
161,327.2,-22.395699,-41.784031,2.28,121
162,329.6,-22.395687,-41.784012,2.26,121
163,331.5,-22.395677,-41.783997,2.2,121
164,333.8,-22.395666,-41.783977,2.2,121
165,336,-22.395657,-41.783958,2.2,120
166,338.4,-22.395645,-41.783939,2.24,120
167,340.3,-22.395636,-41.783924,2.14,120
168,342.6,-22.395624,-41.783905,2.22,120
169,344.8,-22.395615,-41.783886,2.2,120
170,346.7,-22.395605,-41.783871,2.14,121
171,349,-22.395596,-41.783852,2.12,121
172,350.8,-22.395586,-41.783836,2.1,121
173,353.2,-22.395575,-41.783817,2.12,121
174,355.1,-22.395565,-41.783802,2.06,121
175,357,-22.395555,-41.783787,2.06,120
176,359,-22.395544,-41.783771,2,120
177,360.6,-22.395534,-41.78376,1.96,120
178,362.6,-22.395523,-41.783745,1.88,120
179,364.6,-22.395512,-41.783729,1.9,120
180,367,-22.3955,-41.78371,2,119
181,369.3,-22.395489,-41.783691,2.06,119
182,371.5,-22.395479,-41.783672,2.18,119
183,373.9,-22.395468,-41.783653,2.26,119
184,376.2,-22.395456,-41.783634,2.32,119
185,378.8,-22.395447,-41.783611,2.36,122
186,381.2,-22.395433,-41.783592,2.38,122
187,383.9,-22.395422,-41.783569,2.48,122
188,386.4,-22.395409,-41.78355,2.5,122
189,388.7,-22.395397,-41.783531,2.5,122
190,391,-22.395386,-41.783512,2.44,126
191,393.4,-22.395374,-41.783493,2.44,126
192,395.6,-22.395365,-41.783474,2.34,126
193,397.8,-22.395355,-41.783455,2.28,126
194,400,-22.395348,-41.783436,2.26,126
195,402.2,-22.395338,-41.783417,2.24,126
196,404,-22.39533,-41.783401,2.12,126
197,406.2,-22.395321,-41.783382,2.12,126
198,408.4,-22.395313,-41.783363,2.12,126
199,410.2,-22.395304,-41.783348,2.04,126
200,412.5,-22.395294,-41.783329,2.06,124
201,414.5,-22.395283,-41.783314,2.1,124
202,416.7,-22.395273,-41.783295,2.1,124
203,418.7,-22.395262,-41.783279,2.06,124
204,421.1,-22.39525,-41.78326,2.18,124
205,423.4,-22.395239,-41.783241,2.18,127
206,425.6,-22.395229,-41.783222,2.22,127
207,428,-22.395218,-41.783203,2.26,127
208,430.2,-22.395208,-41.783184,2.3,127
209,432.4,-22.395201,-41.783165,2.26,127
210,434.5,-22.395193,-41.783146,2.22,125
211,436.6,-22.395185,-41.783127,2.2,125
212,438.8,-22.395178,-41.783108,2.16,125
213,440.9,-22.39517,-41.783089,2.14,125
214,443,-22.395164,-41.78307,2.12,125
215,445.5,-22.395157,-41.783047,2.2,126
216,447.5,-22.395151,-41.783028,2.18,126
217,449.7,-22.395143,-41.783009,2.18,126
218,451.8,-22.395136,-41.782989,2.18,126
219,453.9,-22.395128,-41.78297,2.18,126
220,456.2,-22.395119,-41.782951,2.14,127
221,458.2,-22.395107,-41.782936,2.14,127
222,460.5,-22.395096,-41.782917,2.16,127
223,462.9,-22.395084,-41.782898,2.22,127
224,465,-22.395071,-41.782883,2.22,127
225,467.5,-22.395058,-41.782863999999996,2.26,126
226,469.8,-22.395046,-41.782845,2.32,126
227,472,-22.395033,-41.782829,2.3,126
228,474.3,-22.395021,-41.78281,2.28,126
229,476.8,-22.395008,-41.782791,2.36,126
230,479.1,-22.394997,-41.782772,2.32,127
231,481.5,-22.394985,-41.782753,2.34,127
232,483.7,-22.394976,-41.782734,2.34,127
233,485.9,-22.394966,-41.782715,2.32,127
234,488,-22.394958,-41.782696,2.24,127
235,490.5,-22.394951,-41.782673,2.28,127
236,492.7,-22.394943,-41.782654,2.24,127
237,495.1,-22.394937,-41.782631,2.28,127
238,497.2,-22.394932,-41.782612,2.26,127
239,499.6,-22.394926,-41.782589,2.32,127
240,502,-22.39492,-41.782566,2.3,126
241,504.1,-22.394915,-41.782547,2.28,126
242,506.2,-22.394909,-41.782528,2.22,126
243,508.7,-22.394901,-41.782505,2.3,126
244,510.8,-22.394894,-41.782486,2.24,126
245,512.6,-22.394886,-41.782471,2.12,124
246,514.8,-22.394876,-41.782452,2.14,124
247,517.1,-22.394867,-41.782433,2.18,124
248,519.3,-22.394857,-41.782413,2.12,124
249,521.5,-22.394848,-41.782394,2.14,124
250,523.7,-22.394838,-41.782375,2.22,124
251,526,-22.394829,-41.782356,2.24,124
252,528.1,-22.394821,-41.782337,2.2,124
253,530.3,-22.394813,-41.782318,2.2,124
254,532.4,-22.394806,-41.782299,2.18,124
255,534.5,-22.394798,-41.78228,2.16,125
256,536.6,-22.394793,-41.782261,2.12,125
257,538.7,-22.394785,-41.782242,2.12,125
258,540.8,-22.394779,-41.782223,2.1,125
259,542.8,-22.394773,-41.782204,2.08,125
260,545,-22.394766,-41.782185,2.1,127
261,547,-22.39476,-41.782165,2.08,127
262,549.2,-22.394752,-41.782146,2.1,127
263,551.7,-22.394745,-41.782124,2.18,127
264,553.8,-22.394737,-41.782104,2.2,127
265,556,-22.394728,-41.782085,2.2,126
266,558.2,-22.39472,-41.782066,2.24,126
267,560.4,-22.39471,-41.782047,2.24,126
268,562.6,-22.394701,-41.782028,2.18,126
269,564.9,-22.394691,-41.782009,2.22,126
270,567.1,-22.394682,-41.78199,2.22,125
271,569.3,-22.394672,-41.781971,2.22,125
272,571.5,-22.394663,-41.781952,2.22,125
273,573.9,-22.394651,-41.781933,2.26,125
274,576.5,-22.394642,-41.78191,2.32,125
275,578.7,-22.394632,-41.781891,2.32,125
276,580.9,-22.394623,-41.781872,2.32,125
277,583.2,-22.394613,-41.781853,2.34,125
278,585.4,-22.394604,-41.781834,2.3,125
279,587.3,-22.394594,-41.781818,2.16,125
280,589.5,-22.394585,-41.781799,2.16,126
281,591.7,-22.394575,-41.78178,2.16,126
282,593.5,-22.394567,-41.781765,2.06,126
283,595.8,-22.394558,-41.781746,2.08,126
284,597.7,-22.394548,-41.781731,2.08,126
285,599.9,-22.394539,-41.781712,2.08,126
286,601.9,-22.394527,-41.781696,2.04,126
287,604.2,-22.394516,-41.781677,2.14,126
288,606.3,-22.394505,-41.781662,2.1,126
289,608.7,-22.394491,-41.781643,2.2,126
290,610.7,-22.39448,-41.781628,2.16,126
291,613.2,-22.394466,-41.781609,2.26,126
292,615.2,-22.394455,-41.781593,2.2,126
293,617.4,-22.394442,-41.781578,2.22,126
294,619.5,-22.394428,-41.781563,2.16,126
295,621.7,-22.394415,-41.781547,2.2,126
296,623.8,-22.394402,-41.781532,2.12,126
297,626,-22.394388,-41.781517,2.16,126
298,628.5,-22.394375,-41.781498,2.22,126
299,630.5,-22.394363,-41.781483,2.2,126
300,632.7,-22.39435,-41.781467,2.2,127
301,634.7,-22.394339,-41.781452,2.18,127
302,637,-22.394327,-41.781433,2.2,127
303,639,-22.394316,-41.781418,2.1,127
304,641.2,-22.394302,-41.781403,2.14,127
305,643.5,-22.394291,-41.781383,2.16,125
306,645.5,-22.394279,-41.781368,2.16,125
307,647.8,-22.39427,-41.781349,2.16,125
308,649.8,-22.394258,-41.781334,2.16,125
309,651.9,-22.394251,-41.781315,2.14,125
310,654.1,-22.394243,-41.781296,2.12,124
311,656.1,-22.394237,-41.781277,2.12,124
312,658.2,-22.394232,-41.781258,2.08,124
313,660.3,-22.394224,-41.781239,2.1,124
314,662.4,-22.394218,-41.781219,2.1,124
315,664.5,-22.394211,-41.7812,2.08,123
316,666.3,-22.394203,-41.781185,2.04,123
317,668.5,-22.394195,-41.781166,2.06,123
318,670.7,-22.394186,-41.781147,2.08,123
319,672.6,-22.394176,-41.781132,2.04,123
320,674.7,-22.394169,-41.781113,2.04,123
321,676.9,-22.394159,-41.781094,2.12,123
322,679.1,-22.394152,-41.781075,2.12,123
323,681.3,-22.394142,-41.781055,2.12,123
324,683.5,-22.394133,-41.781036,2.18,123
325,685.4,-22.394123,-41.781021,2.14,123
326,687.7,-22.394114,-41.781002,2.16,123
327,689.9,-22.394104,-41.780983,2.16,123
328,692.6,-22.394093,-41.78096,2.26,123
329,694.8,-22.394083,-41.780941,2.26,123
330,697,-22.394073,-41.780922,2.32,123
331,699.3,-22.394064,-41.780903,2.32,123
332,701.8,-22.394054,-41.78088,2.38,123
333,704,-22.394047,-41.780861,2.28,123
334,706.2,-22.394037,-41.780842,2.28,123
335,708.7,-22.39403,-41.780819,2.34,123
336,710.8,-22.394022,-41.7808,2.3,123
337,713.3,-22.394014,-41.780777,2.3,123
338,715.4,-22.394009,-41.780758,2.28,123
339,717.8,-22.394005,-41.780735,2.32,123
340,720.2,-22.393999,-41.780712,2.3,122
341,722.2,-22.393995,-41.780693,2.28,122
342,724.6,-22.393991,-41.78067,2.26,122
343,726.7,-22.393986,-41.780651,2.26,122
344,728.7,-22.39398,-41.780632,2.18,122
345,730.9,-22.393972,-41.780613,2.14,121
346,732.8,-22.393963,-41.780598,2.12,121
347,735,-22.393953,-41.780579,2.08,121
348,737.2,-22.393944,-41.78056,2.1,121
349,739.1,-22.393934,-41.780544,2.08,121
350,741.4,-22.393925,-41.780525,2.1,124
351,743.3,-22.393915,-41.78051,2.1,124
352,745.1,-22.393906,-41.780495,2.02,124
353,747.5,-22.393894,-41.780476,2.06,124
354,749.5,-22.393883,-41.78046,2.08,124
355,751.7,-22.393873,-41.780441,2.06,126
356,753.8,-22.393862,-41.780426,2.1,126
357,756.1,-22.39385,-41.780407,2.2,126
358,758,-22.393841,-41.780392,2.1,126
359,760.2,-22.393831,-41.780373,2.14,126
360,762.5,-22.39382,-41.780353,2.16,127
361,764.4,-22.39381,-41.780338,2.12,127
362,766.7,-22.393801,-41.780319,2.12,127
363,768.7,-22.393789,-41.780304,2.14,127
364,770.9,-22.39378,-41.780285,2.14,127
365,772.8,-22.39377,-41.78027,2.06,127
366,775.2,-22.393759,-41.78025,2.16,127
367,777.4,-22.393749,-41.780231,2.14,127
368,779.6,-22.39374,-41.780212,2.18,127
369,781.5,-22.39373,-41.780197,2.12,127
370,783.7,-22.393721,-41.780178,2.18,126
371,786,-22.393711,-41.780159,2.16,126
372,788.2,-22.393702,-41.78014,2.16,126
373,790.3,-22.393694,-41.780121,2.14,126
374,792.6,-22.393684,-41.780102,2.22,126
375,794.7,-22.393677,-41.780083,2.2,126
376,796.9,-22.393667,-41.780064,2.18,126
377,799.1,-22.39366,-41.780045,2.18,126
378,801.3,-22.39365,-41.780025,2.2,126
379,803.5,-22.39364,-41.780006,2.18,126
380,805.4,-22.393631,-41.779991,2.14,126
381,807.6,-22.393621,-41.779972,2.14,126
382,809.9,-22.393612,-41.779953,2.16,126
383,812.2,-22.3936,-41.779934,2.18,126
384,814.1,-22.393591,-41.779919,2.12,126
385,816.4,-22.393579,-41.7799,2.2,126
386,818.7,-22.39357,-41.779881,2.22,126
387,820.9,-22.39356,-41.779861,2.2,126
388,823.2,-22.393549,-41.779842,2.2,126
389,825.1,-22.393539,-41.779827,2.2,126
390,827.4,-22.39353,-41.779808,2.2,126
391,829.6,-22.39352,-41.779789,2.18,126
392,831.6,-22.393509,-41.779774,2.14,126
393,834,-22.393497,-41.779755,2.16,126
394,835.8,-22.393488,-41.779739,2.14,126
395,837.9,-22.393476,-41.779724,2.1,125
396,840.1,-22.393467,-41.779705,2.1,125
397,842,-22.393457,-41.77969,2.08,125
398,843.9,-22.393448,-41.779674,1.98,125
399,845.8,-22.393438,-41.779659,2,125
400,848.1,-22.393427,-41.77964,2.04,126
401,850,-22.393417,-41.779625,1.98,126
402,851.9,-22.393408,-41.77961,1.98,126
403,853.9,-22.393396,-41.779594,2,126
404,856.1,-22.393387,-41.779575,2.06,126
405,858,-22.393377,-41.77956,1.98,127
406,860.3,-22.393368,-41.779541,2.06,127
407,862.2,-22.393358,-41.779526,2.06,127
408,864.4,-22.393349,-41.779507,2.1,127
409,866.3,-22.393339,-41.779491,2.04,127
410,868.5,-22.39333,-41.779472,2.1,126
411,870.7,-22.393322,-41.779453,2.08,126
412,872.5,-22.393312,-41.779438,2.06,126
413,874.7,-22.393305,-41.779419,2.06,126
414,876.9,-22.393295,-41.7794,2.12,126
415,878.8,-22.393286,-41.779385,2.06,124
416,881,-22.393276,-41.779366,2.06,124
417,882.9,-22.393267,-41.77935,2.08,124
418,885.2,-22.393257,-41.779331,2.1,124
419,887.4,-22.393248,-41.779312,2.1,124
420,889.3,-22.393238,-41.779297,2.1,124
421,891.6,-22.393227,-41.779278,2.12,124
422,893.8,-22.393217,-41.779259,2.18,124
423,896.1,-22.393208,-41.77924,2.18,124
424,898.3,-22.393198,-41.779221,2.18,124
425,900.5,-22.393188,-41.779201,2.24,125
426,902.7,-22.393181,-41.779182,2.22,125
427,904.9,-22.393171,-41.779163,2.22,125
428,907.1,-22.393162,-41.779144,2.2,125
429,909.3,-22.393154,-41.779125,2.2,125
430,911.5,-22.393145,-41.779106,2.2,126
431,913.6,-22.393137,-41.779087,2.18,126
432,915.9,-22.393127,-41.779068,2.2,126
433,917.6,-22.39312,-41.779053,2.1,126
434,919.9,-22.39311,-41.779034,2.12,126
435,921.8,-22.393101,-41.779018,2.06,125
436,924,-22.393091,-41.778999,2.08,125
437,925.8,-22.393084,-41.778984,1.98,125
438,927.7,-22.393074,-41.778969,2.02,125
439,929.8,-22.393066,-41.77895,1.98,125
440,931.6,-22.393059,-41.778934,1.96,126
441,933.7,-22.393051,-41.778915,1.94,126
442,935.4,-22.393045,-41.7789,1.92,126
443,937.6,-22.393038,-41.778881,1.98,126
444,939.3,-22.393032,-41.778866,1.9,126
445,941.3,-22.393026,-41.778847,1.94,126
446,943.5,-22.393019,-41.778828,1.96,126
447,945.6,-22.393011,-41.778809,2.04,126
448,947.7,-22.393003,-41.77879,2.02,126
449,949.6,-22.392994,-41.778774,2.06,126
450,951.8,-22.392986,-41.778755,2.1,126
451,954,-22.392977,-41.778736,2.1,126
452,956.2,-22.392967,-41.778717,2.12,126
453,958.5,-22.392956,-41.778698,2.16,126
454,960.8,-22.392946,-41.778679,2.24,126
455,962.7,-22.392937,-41.778664,2.18,126
456,965,-22.392925,-41.778645,2.2,126
457,967.2,-22.392916,-41.778625,2.2,126
458,969.1,-22.392906,-41.77861,2.12,126
459,971.4,-22.392897,-41.778591,2.12,126
460,973.6,-22.392887,-41.778572,2.18,125
461,975.5,-22.392878,-41.778557,2.1,125
462,977.7,-22.392868,-41.778538,2.1,125
463,980,-22.392857,-41.778519,2.18,125
464,981.9,-22.392847,-41.778503,2.1,125
465,984.3,-22.392836,-41.778484,2.14,126
466,986.5,-22.392826,-41.778465,2.2,126
467,988.8,-22.392815,-41.778446,2.22,126
468,990.7,-22.392805,-41.778431,2.14,126
469,993,-22.392796,-41.778412,2.22,126
470,994.9,-22.392786,-41.778397,2.12,126
471,997.1,-22.392776,-41.778377,2.12,126
472,999,-22.392767,-41.778362,2.04,126
473,1000.6,-22.392757,-41.778351,1.98,126
474,1001.2,-22.392752,-41.778351,1.64,126
475,1001.8,-22.392748,-41.778355,1.38,127
476,1002.6,-22.39275,-41.778362,1.1,127
477,1004.7,-22.392755,-41.778381,1.14,127
478,1006.5,-22.392765,-41.778397,1.18,127
479,1009,-22.392778,-41.778416,1.56,127
480,1011.5,-22.392792,-41.778435,1.94,127
481,1013.9,-22.392805,-41.778454,2.26,127
482,1016.4,-22.392818,-41.778473,2.34,127
483,1018.8,-22.392832,-41.778492,2.46,127
484,1021.2,-22.392843,-41.778511,2.44,127
485,1023.7,-22.392857,-41.77853,2.44,129
486,1026,-22.392868,-41.778549,2.42,129
487,1028.3,-22.392879,-41.778568,2.38,129
488,1030.7,-22.392891,-41.778587,2.38,129
489,1032.7,-22.392902,-41.778603,2.3,129
490,1034.9,-22.392912,-41.778622,2.24,129
491,1037.1,-22.392921,-41.778641,2.22,129
492,1039.2,-22.392933,-41.778656,2.18,129
493,1041.4,-22.392942,-41.778675,2.14,129
494,1043.5,-22.39295,-41.778694,2.16,129
495,1045.4,-22.39296,-41.778709,2.1,127
496,1047.7,-22.392969,-41.778728,2.12,127
497,1049.5,-22.392979,-41.778744,2.06,127
498,1051.7,-22.392986,-41.778763,2.06,127
499,1053.6,-22.392996,-41.778778,2.02,127
500,1055.8,-22.393005,-41.778797,2.08,127
501,1057.7,-22.393015,-41.778812,2,127
502,1059.9,-22.393024,-41.778831,2.08,127
503,1061.8,-22.393034,-41.778847,2.02,127
504,1064.1,-22.393043,-41.778866,2.1,127
505,1065.9,-22.393053,-41.778881,2.02,127
506,1068.2,-22.393063,-41.7789,2.1,127
507,1070.1,-22.393072,-41.778915,2.04,127
508,1072.3,-22.393082,-41.778934,2.1,127
509,1074.3,-22.393093,-41.77895,2.04,127
510,1076.5,-22.393103,-41.778969,2.12,127
511,1078.9,-22.393114,-41.778988,2.14,127
512,1080.9,-22.393125,-41.779003,2.16,127
513,1083.1,-22.393135,-41.779022,2.16,127
514,1085,-22.393145,-41.779037,2.14,127
515,1087.4,-22.393156,-41.779056,2.18,127
516,1089.3,-22.393166,-41.779072,2.08,127
517,1091.5,-22.393175,-41.779091,2.12,127
518,1093.5,-22.393187,-41.779106,2.08,127
519,1095.7,-22.393196,-41.779125,2.14,127
520,1097.8,-22.393208,-41.77914,2.08,126
521,1100,-22.393217,-41.779159,2.14,126
522,1101.9,-22.393227,-41.779175,2.08,126
523,1104.2,-22.393238,-41.779194,2.14,126
524,1106.1,-22.393248,-41.779209,2.08,126
525,1108.3,-22.393257,-41.779228,2.1,125
526,1110.2,-22.393267,-41.779243,2.04,125
527,1112.5,-22.393276,-41.779263,2.12,125
528,1114.7,-22.393286,-41.779282,2.1,125
529,1116.6,-22.393295,-41.779297,2.1,125
530,1118.8,-22.393305,-41.779316,2.1,124
531,1121,-22.393314,-41.779335,2.16,124
532,1122.9,-22.393324,-41.77935,2.08,124
533,1125.2,-22.393333,-41.779369,2.1,124
534,1127.1,-22.393343,-41.779385,2.1,124
535,1129.3,-22.393352,-41.779404,2.1,124
536,1131.1,-22.39336,-41.779419,2.02,124
537,1133.3,-22.39337,-41.779438,2.08,124
538,1135.2,-22.393379,-41.779453,2,124
539,1137.4,-22.393389,-41.779472,2.06,124
540,1139.2,-22.393396,-41.779488,1.98,126
541,1141.4,-22.393406,-41.779507,2.06,126
542,1143.3,-22.393415,-41.779522,2,126
543,1145.6,-22.393425,-41.779541,2.08,126
544,1147.4,-22.393434,-41.779556,2,126
545,1149.6,-22.393442,-41.779575,2.08,127
546,1151.5,-22.393452,-41.779591,2.02,127
547,1153.7,-22.393461,-41.77961,2.08,127
548,1155.9,-22.393471,-41.779629,2.06,127
549,1157.8,-22.39348,-41.779644,2.08,127
550,1160.1,-22.39349,-41.779663,2.1,127
551,1162,-22.393499,-41.779678,2.1,127
552,1164.2,-22.393509,-41.779697,2.1,127
553,1166,-22.393516,-41.779713,2.02,127
554,1168.2,-22.393526,-41.779732,2.08,127
555,1170.4,-22.393536,-41.779751,2.06,127
556,1172.2,-22.393543,-41.779766,2.04,127
557,1174.4,-22.393553,-41.779785,2.04,127
558,1176.6,-22.39356,-41.779804,2.12,127
559,1178.4,-22.393568,-41.779819,2.04,127
560,1180.6,-22.393578,-41.779839,2.04,127
561,1182.7,-22.393585,-41.779858,2.1,127
562,1184.6,-22.393595,-41.779873,2.04,127
563,1186.8,-22.393604,-41.779892,2.04,127
564,1188.7,-22.393614,-41.779907,2.06,127
565,1191,-22.393623,-41.779926,2.08,126
566,1193.2,-22.393633,-41.779945,2.1,126
567,1195.4,-22.393642,-41.779964,2.16,126
568,1197.3,-22.393652,-41.77998,2.1,126
569,1199.7,-22.393663,-41.779999,2.2,126
570,1201.9,-22.393673,-41.780018,2.18,125
571,1204.1,-22.393682,-41.780037,2.18,125
572,1206.1,-22.393694,-41.780052,2.14,125
573,1208.4,-22.393703,-41.780071,2.22,125
574,1210.6,-22.393713,-41.78009,2.18,125
575,1212.8,-22.393722,-41.780109,2.18,125
576,1214.7,-22.393732,-41.780125,2.12,125
577,1217.1,-22.393743,-41.780144,2.2,125
578,1219.3,-22.393753,-41.780163,2.18,125
579,1221.5,-22.393763,-41.780182,2.18,125
580,1223.4,-22.393772,-41.780197,2.12,126
581,1225.6,-22.393782,-41.780216,2.18,126
582,1227.9,-22.393791,-41.780235,2.16,126
583,1230.1,-22.393801,-41.780254,2.16,126
584,1232.1,-22.393812,-41.78027,2.12,126
585,1234.3,-22.393822,-41.780289,2.18,125
