time,distance,lat,lng,velocity_smooth,heartrate
104,185.3,-22.396444,-41.785244,1.96,102
105,187,-22.396433,-41.785233,1.92,103
106,188.9,-22.396423,-41.785217,1.9,103
107,190.8,-22.396414,-41.785202,1.88,103
108,192.8,-22.396402,-41.785187,1.88,103
109,194.8,-22.396391,-41.785171,1.9,103
110,196.4,-22.396381,-41.78516,1.88,105
111,198.6,-22.396368,-41.785145,1.94,105
112,200.6,-22.396357,-41.78513,1.96,105
113,202.3,-22.396345,-41.785118,1.9,105
114,204.5,-22.396332,-41.785103,1.94,105
115,206.6,-22.396318,-41.785088,2.04,106
116,208.7,-22.396307,-41.785072,2.02,106
117,210.7,-22.396295,-41.785057,2.02,106
118,212.7,-22.396284,-41.785042,2.08,106
119,214.3,-22.396275,-41.78503,1.96,106
120,216.2,-22.396265,-41.785015,1.92,106
121,218.1,-22.396255,-41.785,1.88,106
122,219.9,-22.396248,-41.784985,1.84,106
123,221.8,-22.396238,-41.784969,1.82,106
124,223.5,-22.396231,-41.784954,1.84,106
125,225.8,-22.396221,-41.784935,1.92,105
126,227.5,-22.396214,-41.78492,1.88,105
127,229.4,-22.396204,-41.784904,1.9,105
128,231.2,-22.396196,-41.784889,1.88,105
129,233.4,-22.396187,-41.78487,1.98,105
130,235.2,-22.396179,-41.784855,1.88,105
131,237,-22.396172,-41.78484,1.9,105
132,239.1,-22.396164,-41.784821,1.94,105
133,240.9,-22.396156,-41.784805,1.94,105
134,243.1,-22.396149,-41.784786,1.94,105
135,244.8,-22.396143,-41.784771,1.92,106
136,246.9,-22.396135,-41.784752,1.98,106
137,248.8,-22.396126,-41.784737,1.94,106
138,250.7,-22.396116,-41.784721,1.96,106
139,252.6,-22.396107,-41.784706,1.9,106
140,254.6,-22.396095,-41.784691,1.96,106
141,256.6,-22.396084,-41.784676,1.94,106
142,258.5,-22.396074,-41.78466,1.94,106
143,260.5,-22.396063,-41.784645,1.96,106
144,262.4,-22.396053,-41.78463,1.96,106
145,264.3,-22.396044,-41.784615,1.94,107
146,266.2,-22.396034,-41.784599,1.92,107
147,268,-22.396027,-41.784584,1.9,107
148,269.9,-22.396017,-41.784569,1.88,107
149,272,-22.396009,-41.78455,1.92,107
150,273.9,-22.396,-41.784534,1.92,107
151,275.7,-22.395992,-41.784519,1.9,107
152,277.6,-22.395983,-41.784504,1.92,107
153,279.4,-22.395975,-41.784489,1.9,107
154,281.3,-22.395965,-41.784473,1.86,107
155,283.1,-22.395958,-41.784458,1.84,107
156,285,-22.395948,-41.784443,1.86,107
157,286.7,-22.395941,-41.784428,1.82,107
158,288.6,-22.395931,-41.784412,1.84,107
159,290.4,-22.395924,-41.784397,1.82,107
160,292.6,-22.395914,-41.784378,1.9,109
161,294.5,-22.395904,-41.784363,1.9,109
162,296.3,-22.395897,-41.784347,1.92,109
163,298.5,-22.395887,-41.784328,1.98,109
164,300.4,-22.395878,-41.784313,2,109
165,302.6,-22.39587,-41.784294,2,108
166,304.5,-22.395861,-41.784279,2,108
167,306.6,-22.395853,-41.78426,2.06,108
168,308.8,-22.395843,-41.784241,2.06,108
169,310.7,-22.395834,-41.784225,2.06,108
170,313,-22.395824,-41.784206,2.08,108
171,315,-22.395813,-41.784191,2.1,108
172,317.2,-22.395803,-41.784172,2.12,108
173,319.4,-22.395794,-41.784153,2.12,108
174,321.7,-22.395784,-41.784134,2.2,108
175,323.6,-22.395775,-41.784119,2.12,109
176,325.8,-22.395765,-41.7841,2.16,109
177,328,-22.395756,-41.78408,2.16,109
178,329.9,-22.395746,-41.784065,2.1,109
179,332.1,-22.395737,-41.784046,2.08,109
180,333.9,-22.395729,-41.784031,2.06,108
181,335.8,-22.395719,-41.784016,2,108
182,337.7,-22.39571,-41.784,1.94,108
183,339.9,-22.3957,-41.783981,2,108
184,341.8,-22.395691,-41.783966,1.94,108
185,343.7,-22.395681,-41.783951,1.96,109
186,345.6,-22.395672,-41.783936,1.96,109
187,347.5,-22.395662,-41.78392,1.96,109
188,349.4,-22.395653,-41.783905,1.9,109
189,351.6,-22.395643,-41.783886,1.96,109
190,353.5,-22.395634,-41.783871,1.96,109
191,355.4,-22.395624,-41.783855,1.96,109
192,357.3,-22.395615,-41.78384,1.96,109
193,359.2,-22.395605,-41.783825,1.96,109
194,361.1,-22.395596,-41.78381,1.9,109
195,363,-22.395586,-41.783794,1.9,108
196,365.2,-22.395576,-41.783775,1.96,108
197,367,-22.395569,-41.78376,1.94,108
198,368.9,-22.395559,-41.783745,1.94,108
199,370.8,-22.39555,-41.783729,1.94,108
200,372.6,-22.395542,-41.783714,1.92,108
201,374.5,-22.395533,-41.783699,1.86,108
202,376.4,-22.395523,-41.783684,1.88,108
203,378.3,-22.395513,-41.783668,1.88,108
204,380.3,-22.395502,-41.783653,1.9,108
205,382.2,-22.395493,-41.783638,1.92,107
206,384.3,-22.395485,-41.783619,1.96,107
207,386.2,-22.395475,-41.783604,1.96,107
208,388.4,-22.395468,-41.783585,2.02,107
209,390.1,-22.39546,-41.783569,1.96,107
210,392.3,-22.395452,-41.78355,2.02,107
211,394.4,-22.395445,-41.783531,2.02,107
212,396.2,-22.395437,-41.783516,2,107
213,398.4,-22.395428,-41.783497,2,107
214,400.5,-22.39542,-41.783478,2.08,107
215,402.8,-22.395411,-41.783459,2.1,108
216,405.4,-22.395401,-41.783436,2.2,108
217,407.5,-22.395393,-41.783417,2.26,108
218,409.7,-22.395384,-41.783398,2.26,108
219,412,-22.395374,-41.783379,2.3,108
220,413.7,-22.395367,-41.783363,2.18,109
221,415.9,-22.395359,-41.783344,2.1,109
222,418.1,-22.395349,-41.783325,2.12,109
223,419.9,-22.395342,-41.78331,2.04,109
224,421.7,-22.395334,-41.783295,1.94,109
225,423.5,-22.395327,-41.783279,1.96,108
226,425.4,-22.395317,-41.783264,1.9,108
227,427.2,-22.395308,-41.783249,1.82,108
228,429.3,-22.395296,-41.783234,1.88,108
229,431.2,-22.395287,-41.783218,1.9,108
230,433,-22.395277,-41.783203,1.9,109
231,435.1,-22.395266,-41.783188,1.94,109
232,436.9,-22.395258,-41.783173,1.94,109
233,439,-22.39525,-41.783153,1.94,109
234,440.9,-22.395241,-41.783138,1.94,109
235,442.7,-22.395233,-41.783123,1.94,108
236,444.4,-22.395227,-41.783108,1.86,108
237,446.5,-22.39522,-41.783089,1.92,108
238,448.4,-22.39521,-41.783073,1.88,108
239,450.5,-22.395203,-41.783054,1.92,108
240,452.4,-22.395193,-41.783039,1.94,109
241,454.6,-22.395184,-41.78302,2.04,109
242,456.7,-22.395172,-41.783005,2.04,109
243,458.9,-22.395163,-41.782986,2.1,109
244,461.1,-22.395149,-41.78297,2.12,109
245,463.1,-22.395138,-41.782955,2.14,109
246,465.1,-22.395126,-41.78294,2.1,109
247,467.4,-22.395115,-41.782921,2.14,109
248,469.5,-22.395103,-41.782906,2.12,109
249,471.6,-22.39509,-41.78289,2.1,109
250,474,-22.395079,-41.782871,2.18,111
251,476,-22.395067,-41.782856,2.18,111
252,478,-22.395056,-41.782841,2.12,111
253,480.3,-22.395044,-41.782822,2.16,111
254,482.2,-22.395035,-41.782806,2.12,111
255,484,-22.395027,-41.782791,2,109
256,485.9,-22.395018,-41.782776,1.98,109
257,487.7,-22.39501,-41.782761,1.94,109
258,489.5,-22.395002,-41.782745,1.84,109
259,491.6,-22.394995,-41.782726,1.88,109
260,493.4,-22.394987,-41.782711,1.88,111
261,495.5,-22.394979,-41.782692,1.92,111
262,497.3,-22.394972,-41.782677,1.92,111
263,499.5,-22.394964,-41.782658,2,111
264,501.6,-22.394957,-41.782638,2,111
265,503.6,-22.394951,-41.782619,2.04,112
266,505.8,-22.394943,-41.7826,2.06,112
267,507.8,-22.394937,-41.782581,2.1,112
268,509.9,-22.394932,-41.782562,2.08,112
269,512,-22.394924,-41.782543,2.08,112
270,514.1,-22.394918,-41.782524,2.1,112
271,516.2,-22.394913,-41.782505,2.08,112
272,518.2,-22.394907,-41.782486,2.08,112
273,520.3,-22.394901,-41.782467,2.08,112
274,522.4,-22.394894,-41.782448,2.08,112
275,524.5,-22.394888,-41.782429,2.08,110
276,526.3,-22.39488,-41.782413,2.02,110
277,528.5,-22.394871,-41.782394,2.06,110
278,530.6,-22.394863,-41.782375,2.06,110
279,532.8,-22.394855,-41.782356,2.08,110
280,535,-22.394846,-41.782337,2.1,111
281,537.1,-22.39484,-41.782318,2.16,111
282,539.2,-22.394833,-41.782299,2.14,111
283,540.9,-22.394827,-41.782284,2.06,111
284,543,-22.394821,-41.782265,2.04,111
285,544.7,-22.394813,-41.782249,1.94,112
286,546.8,-22.394808,-41.78223,1.94,112
287,548.9,-22.3948,-41.782211,1.94,112
288,551.1,-22.394793,-41.782192,2.04,112
289,553.3,-22.394783,-41.782173,2.06,112
290,555.1,-22.394775,-41.782158,2.08,111
291,557.2,-22.394768,-41.782139,2.08,111
292,559.4,-22.39476,-41.78212,2.1,111
293,561.1,-22.394752,-41.782104,2,111
294,563.3,-22.394745,-41.782085,2,111
295,565.1,-22.394737,-41.78207,2,112
296,567.2,-22.39473,-41.782051,2,112
297,569.4,-22.39472,-41.782032,2,112
298,571.2,-22.394712,-41.782017,2.02,112
299,573.3,-22.394705,-41.781998,2,112
300,575.2,-22.394695,-41.781982,2.02,113
301,577.4,-22.394688,-41.781963,2.04,113
302,579.3,-22.394678,-41.781948,1.98,113
303,581.5,-22.394669,-41.781929,2.06,113
304,583.4,-22.394659,-41.781914,2.02,113
305,585.6,-22.394649,-41.781895,2.08,112
306,587.8,-22.39464,-41.781876,2.08,112
307,590.2,-22.394628,-41.781856,2.18,112
308,592.4,-22.394619,-41.781837,2.18,112
309,594.2,-22.394611,-41.781822,2.16,112
310,596.4,-22.394602,-41.781803,2.16,113
311,598.7,-22.394592,-41.781784,2.18,113
312,600.4,-22.394585,-41.781769,2.04,113
313,602.3,-22.394575,-41.781754,1.98,113
314,604.7,-22.394564,-41.781734,2.1,113
315,606.6,-22.394554,-41.781719,2.04,114
316,608.7,-22.394541,-41.781704,2,114
317,610.8,-22.394529,-41.781689,2.08,114
318,612.9,-22.394516,-41.781673,2.12,114
319,615.4,-22.394503,-41.781654,2.14,114
320,617.5,-22.394489,-41.781639,2.18,115
321,619.7,-22.394476,-41.781624,2.2,115
322,621.7,-22.394464,-41.781609,2.18,115
323,623.9,-22.394451,-41.781593,2.2,115
324,625.9,-22.39444,-41.781578,2.1,115
325,627.8,-22.394426,-41.781567,2.06,115
326,629.8,-22.394415,-41.781551,2.02,115
327,631.8,-22.394403,-41.781536,2.02,115
328,633.5,-22.394392,-41.781525,1.92,115
329,635.6,-22.394381,-41.781509,1.94,115
330,637.9,-22.394369,-41.78149,2.02,116
331,639.9,-22.394358,-41.781475,2.02,116
332,642,-22.394346,-41.78146,2.04,116
333,643.8,-22.394337,-41.781444,2.06,116
334,646.2,-22.394325,-41.781425,2.12,116
335,648.2,-22.394314,-41.78141,2.06,116
336,650.1,-22.394304,-41.781395,2.04,116
337,652.4,-22.394293,-41.781376,2.08,116
338,654.3,-22.394283,-41.781361,2.1,116
339,656.5,-22.394276,-41.781341,2.06,116
340,659,-22.394266,-41.781319,2.16,116
341,661.2,-22.394258,-41.7813,2.22,116
342,663.3,-22.394251,-41.78128,2.18,116
343,665.4,-22.394245,-41.781261,2.22,116
344,667.9,-22.394237,-41.781239,2.28,116
345,670.1,-22.394228,-41.781219,2.22,115
346,672.3,-22.39422,-41.7812,2.22,115
347,674.5,-22.394211,-41.781181,2.24,115
348,676.7,-22.394201,-41.781162,2.26,115
349,678.8,-22.394194,-41.781143,2.18,115
350,681.1,-22.394184,-41.781124,2.2,115
351,683,-22.394175,-41.781109,2.14,115
352,685.1,-22.394167,-41.78109,2.12,115
353,687,-22.394157,-41.781075,2.06,115
354,689.1,-22.39415,-41.781055,2.06,115
355,690.9,-22.394142,-41.78104,1.96,114
356,692.7,-22.394134,-41.781025,1.94,114
357,694.8,-22.394127,-41.781006,1.94,114
358,696.6,-22.394119,-41.780991,1.92,114
359,698.8,-22.394112,-41.780971,1.94,114
360,700.8,-22.394106,-41.780952,1.98,112
361,702.6,-22.394098,-41.780937,1.98,112
362,704.7,-22.394093,-41.780918,1.98,112
363,706.4,-22.394085,-41.780903,1.96,112
364,708.6,-22.394077,-41.780884,1.96,112
365,710.3,-22.394072,-41.780868,1.9,112
366,712.4,-22.394064,-41.780849,1.96,112
367,714.2,-22.394056,-41.780834,1.9,112
368,716.3,-22.394049,-41.780815,1.98,112
369,718.1,-22.394041,-41.7808,1.9,112
370,719.9,-22.394033,-41.780785,1.92,113
371,722,-22.394028,-41.780765,1.92,113
372,723.7,-22.394022,-41.78075,1.9,113
373,725.7,-22.394016,-41.780731,1.88,113
374,727.8,-22.39401,-41.780712,1.94,113
375,729.8,-22.394007,-41.780693,1.98,115
376,731.8,-22.394001,-41.780674,1.96,115
377,733.9,-22.393995,-41.780655,2.04,115
378,735.6,-22.39399,-41.78064,1.98,115
379,737.7,-22.393982,-41.780621,1.98,115
380,739.9,-22.393974,-41.780601,2.02,114
381,741.8,-22.393965,-41.780586,2,114
382,743.9,-22.393957,-41.780567,2,114
383,745.8,-22.393948,-41.780552,2.04,114
384,747.9,-22.39394,-41.780533,2.04,114
385,749.8,-22.39393,-41.780518,1.98,114
386,752,-22.393921,-41.780499,2.04,114
387,754,-22.393911,-41.780483,2.02,114
388,756.2,-22.393902,-41.780464,2.08,114
389,758.1,-22.393892,-41.780449,2.04,114
390,760.4,-22.393881,-41.78043,2.12,115
391,762.6,-22.393871,-41.780411,2.12,115
392,764.5,-22.393862,-41.780395,2.1,115
393,766.8,-22.393852,-41.780376,2.12,115
394,768.5,-22.393845,-41.780361,2.08,115
395,770.8,-22.393835,-41.780342,2.08,115
396,773,-22.393826,-41.780323,2.08,115
397,774.8,-22.393818,-41.780308,2.06,115
398,776.9,-22.39381,-41.780289,2.02,115
399,779.1,-22.393803,-41.78027,2.12,115
400,781,-22.393793,-41.780254,2.04,114
401,783.1,-22.393785,-41.780235,2.02,114
402,784.9,-22.393778,-41.78022,2.02,114
403,787,-22.39377,-41.780201,2.02,114
404,788.8,-22.393763,-41.780186,1.94,114
405,791,-22.393753,-41.780167,2,114
406,792.8,-22.393745,-41.780151,1.94,114
407,795,-22.393736,-41.780132,2.02,114
408,796.8,-22.393728,-41.780117,1.96,114
409,799,-22.393719,-41.780098,2.04,114
410,800.9,-22.393709,-41.780083,1.98,114
411,803.3,-22.393698,-41.780064,2.1,114
412,805.5,-22.393688,-41.780045,2.1,114
413,807.4,-22.393679,-41.780029,2.12,114
414,809.7,-22.393667,-41.78001,2.14,114
415,811.6,-22.393658,-41.779995,2.14,115
416,813.9,-22.393648,-41.779976,2.12,115
417,815.8,-22.393639,-41.779961,2.06,115
418,818,-22.393629,-41.779942,2.12,115
419,819.9,-22.393619,-41.779926,2.04,115
420,821.7,-22.393612,-41.779911,2.02,114
421,823.5,-22.393602,-41.779896,1.92,114
422,825.8,-22.393593,-41.779877,2,114
423,827.7,-22.393583,-41.779861,1.94,114
424,829.6,-22.393574,-41.779846,1.94,114
425,831.8,-22.393564,-41.779827,2.02,115
426,833.7,-22.393555,-41.779812,2.04,115
427,835.6,-22.393545,-41.779797,1.96,115
428,837.8,-22.393536,-41.779777,2.02,115
429,839.8,-22.393524,-41.779762,2.04,115
430,841.7,-22.393515,-41.779747,1.98,115
431,844,-22.393505,-41.779728,2.06,115
432,846,-22.393494,-41.779713,2.08,115
433,848,-22.393482,-41.779697,2.04,115
434,850.2,-22.393473,-41.779678,2.08,115
435,852.3,-22.393461,-41.779663,2.12,116
436,854.6,-22.39345,-41.779644,2.12,116
437,856.5,-22.39344,-41.779629,2.1,116
438,858.8,-22.393429,-41.77961,2.16,116
439,861,-22.393419,-41.779591,2.16,116
440,862.9,-22.39341,-41.779575,2.12,116
441,864.8,-22.3934,-41.77956,2.04,116
442,867,-22.393393,-41.779541,2.1,116
443,868.9,-22.393383,-41.779526,2.02,116
444,870.7,-22.393375,-41.77951,1.94,116
445,872.9,-22.393366,-41.779491,2,115
446,875.1,-22.393356,-41.779472,2.06,115
447,877,-22.393347,-41.779457,2,115
448,879.2,-22.393337,-41.779438,2.06,115
449,881.5,-22.393328,-41.779419,2.16,115
450,883.8,-22.393316,-41.7794,2.18,117
451,886,-22.393307,-41.779381,2.18,117
452,888.3,-22.393297,-41.779362,2.26,117
453,890,-22.393289,-41.779346,2.16,117
454,892.3,-22.39328,-41.779327,2.16,117
455,894,-22.393272,-41.779312,2.04,117
456,896.3,-22.393263,-41.779293,2.06,117
457,898.1,-22.393255,-41.779278,1.96,117
458,900.2,-22.393248,-41.779259,2.04,117
459,902.1,-22.393238,-41.779243,1.96,117
460,904.2,-22.39323,-41.779224,2.04,117
461,906.1,-22.393221,-41.779209,1.96,117
462,908.3,-22.393213,-41.77919,2.04,117
463,910.2,-22.393204,-41.779175,2,117
464,912,-22.393194,-41.779159,1.98,117
465,914.2,-22.393187,-41.77914,2,116
466,916,-22.393179,-41.779125,1.98,116
467,917.8,-22.393171,-41.77911,1.9,116
468,919.5,-22.393164,-41.779095,1.86,116
469,921.3,-22.393156,-41.779079,1.86,116
470,923.5,-22.393148,-41.77906,1.86,117
471,925.2,-22.393141,-41.779045000000004,1.84,117
472,927,-22.393133,-41.77903,1.84,117
473,929.2,-22.393125,-41.779011,1.94,117
474,931,-22.393116,-41.778995,1.94,117
475,933.2,-22.393108,-41.778976,1.94,118
476,935.4,-22.393099,-41.778957,2.04,118
477,937.7,-22.393089,-41.778938,2.14,118
478,939.5,-22.39308,-41.778923,2.06,118
479,941.8,-22.39307,-41.778904,2.16,118
480,944,-22.393061,-41.778885,2.16,117
481,945.9,-22.393051,-41.77887,2.1,117
482,948.2,-22.39304,-41.778851,2.1,117
483,950.1,-22.39303,-41.778835,2.12,117
484,952.1,-22.393019,-41.77882,2.06,117
485,954.4,-22.393009,-41.778801,2.08,117
486,956.4,-22.392998,-41.778786,2.1,117
487,958.3,-22.392988,-41.77877,2.02,117
488,960.6,-22.392977,-41.778751,2.1,117
489,962.5,-22.392967,-41.778736,2.08,117
490,964.8,-22.392956,-41.778717,2.08,118
491,966.8,-22.392946,-41.778702,2.08,118
492,969,-22.392937,-41.778683,2.14,118
493,971.2,-22.392927,-41.778664,2.12,118
494,973.4,-22.392918,-41.778645,2.18,118
495,975.6,-22.39291,-41.778625,2.16,117
496,977.5,-22.3929,-41.77861,2.14,117
497,979.7,-22.392891,-41.778591,2.14,117
498,981.9,-22.392881,-41.778572,2.14,117
499,983.8,-22.392872,-41.778557,2.08,117
500,986,-22.392862,-41.778538,2.08,118
501,988.1,-22.392851,-41.778522,2.12,118
502,990.3,-22.392841,-41.778503,2.12,118
503,992.2,-22.392832,-41.778488,2.06,118
504,994.2,-22.39282,-41.778473,2.08,118
505,996.4,-22.392811,-41.778454,2.08,118
506,998.3,-22.392801,-41.778439,2.04,118
507,1000.5,-22.392794,-41.778419,2.04,118
508,1002.7,-22.392784,-41.7784,2.1,118
509,1004.8,-22.392778,-41.778381,2.12,118
510,1006.9,-22.392771,-41.778362,2.1,119
511,1009.3,-22.392765,-41.778339,2.2,119
512,1011.4,-22.392759,-41.77832,2.18,119
513,1013.5,-22.392754,-41.778301,2.16,119
514,1015.2,-22.392746,-41.778286,2.08,119
515,1016.7,-22.392738,-41.778275,1.96,119
516,1017.6,-22.392731,-41.778271,1.66,119
517,1018.4,-22.392725,-41.778275,1.4,119
518,1019.2,-22.392723,-41.778282,1.14,119
519,1020.8,-22.392727,-41.778297,1.12,119
520,1022.7,-22.392736,-41.778313,1.2,119
521,1024.7,-22.392748,-41.778328,1.42,119
522,1027.2,-22.392761,-41.778347,1.76,119
523,1029.2,-22.392773,-41.778362,2,119
524,1031.5,-22.392784,-41.778381,2.14,119
525,1033.9,-22.392796,-41.7784,2.24,121
526,1036.1,-22.392805,-41.778419,2.28,121
527,1038.4,-22.392816,-41.778439,2.24,121
528,1040.7,-22.392826,-41.778458,2.3,121
529,1043,-22.392837,-41.778477,2.3,121
530,1045.3,-22.392849,-41.778496,2.28,119
531,1047.4,-22.39286,-41.778511,2.26,119
532,1049.7,-22.392872,-41.77853,2.26,119
533,1052.1,-22.392883,-41.778549,2.28,119
534,1054.3,-22.392893,-41.778568,2.26,119
535,1056.6,-22.392904,-41.778587,2.26,120
536,1058.5,-22.392914,-41.778603,2.22,120
537,1060.8,-22.392925,-41.778622,2.22,120
538,1062.9,-22.392937,-41.778637,2.16,120
539,1065.1,-22.392946,-41.778656,2.16,120
540,1067.3,-22.392956,-41.778675,2.14,119
541,1069.6,-22.392965,-41.778694,2.22,119
542,1071.4,-22.392975,-41.778709,2.12,119
543,1073.7,-22.392984,-41.778728,2.16,119
544,1075.9,-22.392994,-41.778748,2.16,119
545,1078.2,-22.393005,-41.778767,2.18,119
546,1080.5,-22.393015,-41.778786,2.18,119
547,1082.7,-22.393024,-41.778805,2.26,119
548,1084.6,-22.393034,-41.77882,2.18,119
549,1086.7,-22.393042,-41.778839,2.16,119
550,1088.6,-22.393051,-41.778854,2.08,118
551,1090.8,-22.393059,-41.778873,2.06,118
552,1092.6,-22.393066,-41.778889,1.98,118
553,1094.8,-22.393076,-41.778908,2.04,118
554,1096.6,-22.393084,-41.778923,1.98,118
555,1098.8,-22.393093,-41.778942,2.04,120
556,1100.6,-22.393101,-41.778957,1.96,120
557,1102.8,-22.39311,-41.778976,2.04,120
558,1104.9,-22.393118,-41.778995,2.02,120
559,1106.8,-22.393127,-41.779011,2.04,120
560,1109,-22.393135,-41.77903,2.04,120
561,1110.9,-22.393145,-41.779045000000004,2.06,120
562,1113.1,-22.393154,-41.779064,2.06,120
563,1115,-22.393164,-41.779079,2.02,120
564,1116.9,-22.393173,-41.779095,2.02,120
565,1118.9,-22.393185,-41.77911,1.98,120
566,1120.8,-22.393194,-41.779125,1.98,120
567,1123,-22.393204,-41.779144,1.98,120
568,1124.9,-22.393213,-41.779159,1.98,120
569,1127.3,-22.393225,-41.779179,2.08,120
570,1129.1,-22.393234,-41.779194,2.04,119
571,1131.4,-22.393244,-41.779213,2.12,119
572,1133.3,-22.393253,-41.779228,2.06,119
573,1135.6,-22.393265,-41.779247,2.14,119
574,1137.5,-22.393274,-41.779263,2.04,119
575,1139.7,-22.393284,-41.779282,2.12,119
576,1142,-22.393293,-41.779301,2.12,119
577,1144,-22.393305,-41.779316,2.14,119
578,1146.2,-22.393314,-41.779335,2.12,119
579,1148.4,-22.393324,-41.779354,2.18,119
580,1150.8,-22.393335,-41.779373,2.22,120
581,1153.1,-22.393347,-41.779392,2.22,120
582,1155.1,-22.393358,-41.779407,2.22,120
583,1157.5,-22.39337,-41.779427,2.26,120
584,1159.7,-22.393379,-41.779446,2.26,120
585,1161.7,-22.393391,-41.779461,2.18,119
586,1164.1,-22.393402,-41.77948,2.2,119
587,1165.9,-22.393412,-41.779495,2.16,119
588,1168.2,-22.393421,-41.779514,2.14,119
