time,distance,lat,lng,velocity_smooth,heartrate,cadence
61,115.7,-22.396727,-41.785683,2.02,104,81
62,117.7,-22.396715,-41.785667,1.98,104,81
63,120,-22.396706,-41.785652,2.04,104,81
64,122,-22.396694,-41.785637,2.06,104,81
65,123.9,-22.396685,-41.785622,2.04,105,78
66,126.1,-22.396675,-41.785602,2.08,105,78
67,128,-22.396666,-41.785587,2.06,105,78
68,130.3,-22.396656,-41.785568,2.06,105,78
69,132.5,-22.396646,-41.785549,2.1,105,78
70,134.7,-22.396637,-41.78553,2.16,106,81
71,137.1,-22.396625,-41.785511,2.2,106,81
72,139.3,-22.396616,-41.785492,2.26,106,81
73,141.6,-22.396605,-41.785473,2.26,106,81
74,144,-22.396593,-41.785454,2.3,106,81
75,145.9,-22.396583,-41.785438,2.24,107,81
76,147.9,-22.396572,-41.785423,2.16,107,81
77,150.2,-22.396561,-41.785404,2.18,107,81
78,152.1,-22.396551,-41.785389,2.1,107,81
79,154,-22.396542,-41.785374,2,107,81
80,156,-22.39653,-41.785358,2.02,108,81
81,157.9,-22.396521,-41.785343,2,108,81
82,160.3,-22.396508999999998,-41.785324,2.02,108,81
83,162.1,-22.3965,-41.785309,2,108,81
84,164,-22.39649,-41.785294,2,108,81
85,165.9,-22.39648,-41.785278,1.98,108,81
86,168,-22.396469,-41.785263,2.02,108,81
87,170,-22.396458,-41.785248,1.94,108,81
88,172,-22.396446,-41.785233,1.98,108,81
89,174,-22.396435,-41.785217,2,108,81
90,176.2,-22.396421,-41.785202,2.06,108,82
91,178.3,-22.396408,-41.785187,2.06,108,82
92,180.4,-22.396397,-41.785171,2.08,108,82
93,182.5,-22.396383,-41.785156,2.1,108,82
94,184.4,-22.39637,-41.785145,2.08,108,82
95,186.6,-22.396357,-41.78513,2.08,110,82
96,188.5,-22.396343,-41.785118,2.04,110,82
97,190.4,-22.39633,-41.785107000000004,2,110,82
98,192.4,-22.396318,-41.785091,1.98,110,82
99,194.5,-22.396305,-41.785076,2.02,110,82
100,196.4,-22.396292,-41.785065,1.96,110,82
101,198.4,-22.39628,-41.785049,1.98,110,82
102,200.5,-22.396269,-41.785034,2.02,110,82
103,202.9,-22.396255,-41.785015,2.1,110,82
104,204.9,-22.396244,-41.785,2.08,110,82
105,207.2,-22.396234,-41.784981,2.16,111,82
106,209.5,-22.396223,-41.784962,2.22,111,82
107,211.6,-22.396215,-41.784943,2.22,111,82
108,214.2,-22.396206,-41.78492,2.26,111,82
109,216.4,-22.396198,-41.784901,2.3,111,82
110,218.9,-22.396191,-41.784878,2.34,111,82
111,220.9,-22.396185,-41.784859,2.28,111,82
112,223.4,-22.396177,-41.784836,2.36,111,82
113,225.9,-22.39617,-41.784813,2.34,111,82
114,228.1,-22.396162,-41.784794,2.34,111,82
115,230.6,-22.396154,-41.784771,2.34,111,82
116,232.8,-22.396145,-41.784752,2.38,111,82
117,234.9,-22.396137,-41.784733,2.3,111,82
118,236.8,-22.396128,-41.784718,2.18,111,82
119,239.2,-22.396116,-41.784698,2.22,111,82
120,241.1,-22.396107,-41.784683,2.1,113,82
121,243.4,-22.396095,-41.784664,2.12,113,82
122,245.3,-22.396086,-41.784649,2.08,113,82
123,247,-22.396074,-41.784634,2.04,113,82
124,249.2,-22.396065,-41.784615,2,113,82
125,251.1,-22.396055,-41.784599,2,112,82
126,253.1,-22.396044,-41.784584,1.94,112,82
127,255.4,-22.396034,-41.784565,2.02,112,82
128,257.3,-22.396025,-41.78455,2.06,112,82
129,259.2,-22.396015,-41.784534,2,112,82
130,261.2,-22.396004,-41.784519,2.02,110,82
131,263.4,-22.395994,-41.7845,2.06,110,82
132,265.4,-22.395983,-41.784485,2,110,82
133,267.8,-22.395971,-41.784466,2.1,110,82
134,269.8,-22.39596,-41.78445,2.12,110,82
135,272.3,-22.395946,-41.784431,2.22,111,82
136,274.7,-22.395933,-41.784412,2.26,111,82
137,276.9,-22.39592,-41.784397,2.3,111,82
138,279.2,-22.395908,-41.784378,2.28,111,82
139,281.7,-22.395895,-41.784359,2.38,111,82
140,283.9,-22.395885,-41.78434,2.32,110,82
141,286.2,-22.395874,-41.784321,2.3,110,82
142,288.5,-22.395864,-41.784302,2.32,110,82
143,290.7,-22.395855,-41.784283,2.3,110,82
144,292.8,-22.395847,-41.784264,2.22,110,82
145,295,-22.395838,-41.784244,2.22,110,82
146,297.5,-22.39583,-41.784222,2.26,110,82
147,299.7,-22.395822,-41.784203,2.24,110,82
148,301.8,-22.395817,-41.784183,2.22,110,82
149,304.3,-22.395809,-41.784161,2.3,110,82
150,306.5,-22.3958,-41.784142,2.3,113,83
151,308.6,-22.395792,-41.784122000000004,2.22,113,83
152,310.8,-22.395784,-41.784103,2.22,113,83
153,312.6,-22.395775,-41.784088,2.16,113,83
154,314.8,-22.395767,-41.784069,2.1,113,83
155,317,-22.395758,-41.78405,2.1,114,82
156,319.2,-22.395748,-41.784031,2.12,114,82
157,321.4,-22.39574,-41.784012,2.12,114,82
158,323.6,-22.395731,-41.783993,2.2,114,82
159,325.8,-22.395721,-41.783974,2.2,114,82
160,327.9,-22.39571,-41.783958,2.18,115,82
161,330.2,-22.395699,-41.783939,2.2,115,82
162,332.2,-22.395687,-41.783924,2.16,115,82
163,334.6,-22.395676,-41.783905,2.2,115,82
164,336.8,-22.395666,-41.783886,2.2,115,82
165,338.8,-22.395655,-41.783871,2.18,116,83
166,341,-22.395645,-41.783852,2.16,116,83
167,343.4,-22.395634,-41.783832,2.24,116,83
168,345.6,-22.395624,-41.783813,2.2,116,83
169,347.6,-22.395613,-41.783798,2.16,116,83
170,350,-22.395601,-41.783779,2.24,116,83
171,351.9,-22.395592,-41.783764,2.18,116,83
172,353.9,-22.39558,-41.783749,2.1,116,83
173,355.9,-22.395569,-41.783733,2.06,116,83
174,357.8,-22.395559,-41.783718,2.04,116,83
175,359.9,-22.395546,-41.783703,1.98,116,83
176,362,-22.395534,-41.783688,2.02,116,83
177,364,-22.395523,-41.783672,2.02,116,83
178,366,-22.395512,-41.783657,2.02,116,83
179,367.9,-22.395502,-41.783642,2.02,116,83
180,369.9,-22.395491,-41.783627,2,117,82
181,372.1,-22.395481,-41.783607,2.02,117,82
182,374.2,-22.39547,-41.783592,2.04,117,82
183,376,-22.39546,-41.783577,2,117,82
184,378.3,-22.395449,-41.783558,2.08,117,82
185,380.4,-22.395437,-41.783543,2.1,116,83
186,382.9,-22.395428,-41.78352,2.16,116,83
187,385.2,-22.395418,-41.783501,2.2,116,83
188,387.7,-22.395411,-41.783478,2.34,116,83
189,390.2,-22.395403,-41.783455,2.38,116,83
190,392.8,-22.395393,-41.783432,2.48,117,83
191,394.9,-22.395386,-41.783413,2.4,117,83
192,397.4,-22.395378,-41.78339,2.44,117,83
193,399.6,-22.395369,-41.783371,2.38,117,83
194,401.9,-22.395359,-41.783352,2.34,117,83
195,404.1,-22.395349,-41.783333,2.26,117,83
196,406.2,-22.395336,-41.783318,2.26,117,83
197,408.4,-22.395323,-41.783302,2.2,117,83
198,410.5,-22.395308,-41.783291,2.18,117,83
199,412.6,-22.395294,-41.783276,2.14,117,83
200,414.8,-22.395281,-41.78326,2.14,116,83
201,417.1,-22.395269,-41.783241,2.18,116,83
202,419.4,-22.39526,-41.783222,2.2,116,83
203,421.8,-22.395254,-41.783199,2.26,116,83
204,424.6,-22.395248,-41.783173,2.4,116,83
205,427.4,-22.395245,-41.783146,2.52,116,83
206,429.8,-22.395239,-41.783123,2.54,116,83
207,432.3,-22.395231,-41.7831,2.58,116,83
208,434.8,-22.395224,-41.783077,2.6,116,83
209,437.4,-22.395214,-41.783054,2.56,116,83
210,440,-22.395205,-41.783031,2.52,116,83
211,442.2,-22.395195,-41.783012,2.48,116,83
212,444.9,-22.395184,-41.782989,2.52,116,83
213,447.1,-22.395174,-41.78297,2.46,116,83
214,449.5,-22.395163,-41.782951,2.42,116,83
215,451.5,-22.395151,-41.782936,2.3,117,83
216,453.8,-22.39514,-41.782917,2.32,117,83
217,456,-22.395126,-41.782902,2.22,117,83
218,458.1,-22.395113,-41.782886,2.2,117,83
219,460.6,-22.395096,-41.782871,2.22,117,83
220,462.7,-22.395081,-41.78286,2.24,117,83
221,465.1,-22.395063,-41.782845,2.26,117,83
222,467.2,-22.395048,-41.782833,2.24,117,83
223,469.3,-22.395033,-41.782822,2.24,117,83
224,471.6,-22.395018,-41.782806,2.2,117,83
225,473.5,-22.395004,-41.782795,2.16,117,83
226,475.6,-22.394991,-41.78278,2.1,117,83
227,478,-22.394979,-41.782761,2.16,117,83
228,480.2,-22.39497,-41.782742,2.18,117,83
229,482.3,-22.394962,-41.782722,2.14,117,83
230,484.9,-22.394953,-41.7827,2.28,118,83
231,487.4,-22.394947,-41.782677,2.36,118,83
232,489.8,-22.394941,-41.782654,2.36,118,83
233,492.2,-22.394937,-41.782631,2.4,118,83
234,495,-22.394932,-41.782604,2.54,118,83
235,497.4,-22.394928,-41.782581,2.5,118,83
236,499.5,-22.394922,-41.782562,2.42,118,83
237,501.9,-22.394916,-41.782539,2.42,118,83
238,504,-22.394909,-41.78252,2.36,118,83
239,506.2,-22.394901,-41.782501,2.24,118,83
240,508.4,-22.394892,-41.782482,2.2,120,83
241,510.5,-22.394884,-41.782463,2.2,120,83
242,512.4,-22.394875,-41.782448,2.1,120,83
243,516,-22.394865,-41.782429,2.4,120,83
244,518.2,-22.394855,-41.78241,2.4,120,83
245,520.4,-22.394848,-41.782391,2.4,120,83
246,522.6,-22.394838,-41.782371,2.42,120,83
247,524.7,-22.394831,-41.782352,2.46,120,83
248,526.9,-22.394823,-41.782333,2.18,120,83
249,529.1,-22.394813,-41.782314,2.18,120,83
250,531.3,-22.394804,-41.782295,2.18,119,83
251,533.8,-22.394796,-41.782272,2.24,119,83
252,536.4,-22.394787,-41.782249,2.34,119,83
253,538.6,-22.394777,-41.78223,2.34,119,83
254,541.1,-22.39477,-41.782207,2.4,119,83
255,543.7,-22.39476,-41.782185,2.48,118,83
256,546.2,-22.394752,-41.782162,2.48,118,83
257,548.5,-22.394743,-41.782143,2.42,118,83
258,551,-22.394735,-41.78212,2.48,118,83
259,553.5,-22.394726,-41.782097,2.48,118,83
260,555.7,-22.394718,-41.782078,2.4,118,84
261,558.3,-22.394709,-41.782055,2.42,118,84
262,560.4,-22.394701,-41.782036,2.38,118,84
263,562.9,-22.394693,-41.782013,2.38,118,84
264,565,-22.394686,-41.781994,2.3,118,84
265,567.2,-22.394678,-41.781975,2.3,119,83
266,569.2,-22.394672,-41.781956,2.18,119,83
267,571.3,-22.394667,-41.781937,2.18,119,83
268,573.4,-22.394659,-41.781918,2.1,119,83
269,575.5,-22.394653,-41.781898,2.1,119,83
270,577.6,-22.394646,-41.781879000000004,2.08,119,83
271,579.7,-22.39464,-41.78186,2.1,119,83
272,581.8,-22.394632,-41.781841,2.1,119,83
273,584,-22.394623,-41.781822,2.12,119,83
274,586.2,-22.394615,-41.781803,2.14,119,83
275,588.8,-22.394606,-41.78178,2.24,119,83
276,591,-22.394596,-41.781761,2.26,119,83
277,593.2,-22.394587,-41.781742,2.28,119,83
278,595.2,-22.394575,-41.781727,2.24,119,83
279,597.6,-22.394564,-41.781708,2.28,119,83
280,599.9,-22.394552,-41.781689,2.22,120,83
281,601.9,-22.394541,-41.781673,2.18,120,83
282,604.4,-22.394527,-41.781654,2.24,120,83
283,606.6,-22.394514,-41.781639,2.28,120,83
284,608.7,-22.394501,-41.781624,2.22,120,83
285,611.2,-22.394487,-41.781605,2.26,119,83
286,613.3,-22.394474,-41.781589,2.28,119,83
287,615.4,-22.394463,-41.781574,2.2,119,83
288,617.7,-22.394447,-41.781559,2.22,119,83
289,620.1,-22.394434,-41.78154,2.28,119,83
290,622.3,-22.394421,-41.781525,2.22,120,84
291,624.9,-22.394405,-41.781506,2.32,120,84
292,627.3,-22.394392,-41.781486,2.38,120,84
293,629.8,-22.394379,-41.781467,2.42,120,84
294,632,-22.394365,-41.781452,2.38,120,84
295,634.3,-22.394354,-41.781433,2.4,120,83
296,636.6,-22.394342,-41.781414,2.34,120,83
297,638.5,-22.394333,-41.781399,2.24,120,83
298,640.9,-22.394321,-41.78138,2.22,120,83
299,642.8,-22.394312,-41.781364,2.16,120,83
300,645,-22.394302,-41.781345,2.14,120,84
301,646.9,-22.394293,-41.78133,2.06,120,84
302,649.2,-22.394281,-41.781311,2.14,120,84
303,652,-22.394272,-41.781292,2.22,120,84
304,654.2,-22.394262,-41.781273,2.28,120,84
305,656.7,-22.394255,-41.78125,2.34,121,84
306,659.2,-22.394249,-41.781227,2.46,121,84
307,661.6,-22.394243,-41.781204,2.48,121,84
308,664,-22.394239,-41.781181,2.4,121,84
309,666.8,-22.394234,-41.781155,2.52,121,84
310,669.3,-22.394226,-41.781132,2.52,120,84
311,671.5,-22.394218,-41.781113,2.46,120,84
312,674,-22.394209,-41.78109,2.48,120,84
313,676.4,-22.394197,-41.781071,2.48,120,84
314,678.7,-22.394186,-41.781052,2.38,120,84
315,680.7,-22.394175,-41.781036,2.28,120,83
316,682.8,-22.394163,-41.781021,2.26,120,83
317,685.2,-22.39415,-41.781002,2.24,120,83
318,687.2,-22.394138,-41.780987,2.16,120,83
319,689.7,-22.394125,-41.780968,2.2,120,83
320,692,-22.394114,-41.780949,2.26,120,84
321,694.3,-22.394104,-41.78093,2.3,120,84
322,696.6,-22.394093,-41.78091,2.28,120,84
323,698.7,-22.394085,-41.780891,2.3,120,84
324,701.2,-22.394077,-41.780868,2.3,120,84
325,703.7,-22.394072,-41.780846,2.34,119,84
326,706.2,-22.394064,-41.780823,2.38,119,84
327,708.6,-22.39406,-41.7808,2.4,119,84
328,711,-22.394054,-41.780777,2.46,119,84
329,713.4,-22.394049,-41.780754,2.44,119,84
330,715.9,-22.394043,-41.780731,2.44,120,85
331,718.3,-22.394037,-41.780708,2.42,120,85
332,720.8,-22.394031,-41.780685,2.44,120,85
333,722.8,-22.394026,-41.780666,2.36,120,85
334,725.3,-22.39402,-41.780643,2.38,120,85
335,727.3,-22.394014,-41.780624,2.28,121,84
336,729.4,-22.394009,-41.780605,2.22,121,84
337,731.5,-22.394001,-41.780586,2.14,121,84
338,733.4,-22.393991,-41.780571,2.12,121,84
339,735.6,-22.393982,-41.780552,2.06,121,84
340,737.5,-22.393972,-41.780537,2.04,120,83
341,739.8,-22.393963,-41.780518,2.08,120,83
342,741.8,-22.393951,-41.780502,2.06,120,83
343,744,-22.393942,-41.780483,2.12,120,83
344,746.3,-22.39393,-41.780464,2.14,120,83
345,748.4,-22.393919,-41.780449,2.18,119,84
346,750.7,-22.393907,-41.78043,2.18,119,84
347,753,-22.393896,-41.780411,2.24,119,84
348,755.4,-22.393885,-41.780392,2.28,119,84
349,757.4,-22.393873,-41.780376,2.22,119,84
350,759.7,-22.393862,-41.780357,2.26,120,84
351,762.1,-22.39385,-41.780338,2.28,120,84
352,764.7,-22.393839,-41.780315,2.34,120,84
353,766.9,-22.393831,-41.780296,2.3,120,84
354,769.1,-22.393822,-41.780277,2.34,120,84
355,771.3,-22.393814,-41.780258,2.32,121,84
356,773.5,-22.393804,-41.780239,2.28,121,84
357,775.6,-22.393797,-41.78022,2.18,121,84
358,777.8,-22.393787,-41.780201,2.18,121,84
359,780,-22.39378,-41.780182,2.18,121,84
360,782.2,-22.39377,-41.780163,2.18,123,83
361,784.4,-22.393761,-41.780144,2.18,123,83
362,786.3,-22.393751,-41.780128,2.14,123,83
363,789,-22.393742,-41.780109,2.24,123,83
364,791.1,-22.393734,-41.78009,2.22,123,83
365,793.4,-22.393724,-41.780071,2.24,122,83
366,795.6,-22.393715,-41.780052,2.24,122,83
367,797.8,-22.393705,-41.780033,2.3,122,83
368,799.7,-22.393696,-41.780018,2.14,122,83
369,802.1,-22.393684,-41.779999,2.2,122,83
370,804.4,-22.393673,-41.77998,2.2,123,83
371,806.4,-22.393661,-41.779964,2.16,123,83
372,808.6,-22.393652,-41.779945,2.16,123,83
373,811,-22.39364,-41.779926,2.26,123,83
374,813.3,-22.393629,-41.779907,2.24,123,83
375,815.5,-22.393619,-41.779888,2.22,125,83
376,817.9,-22.393608,-41.779869,2.3,125,83
377,820.1,-22.393599,-41.77985,2.3,125,83
378,822.3,-22.393591,-41.779831,2.26,125,83
379,824.5,-22.393581,-41.779812,2.24,125,83
380,826.7,-22.393572,-41.779793,2.24,124,83
381,829,-22.39356,-41.779774,2.22,124,83
382,831.3,-22.393551,-41.779755,2.24,124,83
383,833.3,-22.393539,-41.779739,2.2,124,83
384,835.8,-22.393526,-41.77972,2.26,124,83
385,837.8,-22.393515,-41.779705,2.22,122,82
386,840.1,-22.393503,-41.779686,2.22,122,82
387,842.1,-22.393492,-41.779671,2.16,122,82
388,844.6,-22.393478000000002,-41.779652,2.26,122,82
389,846.8,-22.393465,-41.779636000000004,2.2,122,82
390,849.2,-22.393452,-41.779617,2.28,123,83
391,851.4,-22.393438,-41.779602,2.26,123,83
392,853.8,-22.393425,-41.779583,2.34,123,83
393,856.3,-22.393412,-41.779564,2.34,123,83
394,858.8,-22.393398,-41.779545,2.4,123,83
395,861.1,-22.393387,-41.779526,2.38,124,83
396,863.5,-22.393373,-41.779507,2.42,124,83
397,866,-22.39336,-41.779488,2.44,124,83
398,868.3,-22.393349,-41.779469,2.4,124,83
399,870.7,-22.393337,-41.779449,2.38,124,83
400,873,-22.393326,-41.77943,2.38,125,83
401,875.3,-22.393316,-41.779411,2.36,125,83
402,877.5,-22.393307,-41.779392,2.3,125,83
403,880,-22.393299,-41.779369,2.34,125,83
404,882.2,-22.393289,-41.77935,2.3,125,83
405,884.3,-22.393282,-41.779331,2.26,125,83
406,886.5,-22.393274,-41.779312,2.24,125,83
407,888.7,-22.393265,-41.779293,2.24,125,83
408,890.8,-22.393257,-41.779274,2.16,125,83
409,893.1,-22.393248,-41.779255,2.18,125,83
410,895.3,-22.393238,-41.779236,2.2,125,83
411,897.5,-22.393228,-41.779217,2.2,125,83
412,899.8,-22.393219,-41.779198,2.22,125,83
413,902,-22.393209,-41.779179,2.24,125,83
414,904.2,-22.3932,-41.779159,2.22,125,83
415,906.4,-22.393192,-41.77914,2.22,126,84
416,908.6,-22.393183,-41.779121,2.22,126,84
417,910.7,-22.393175,-41.779102,2.18,126,84
418,912.9,-22.393167,-41.779083,2.18,126,84
419,915,-22.39316,-41.779064,2.16,126,84
420,917.2,-22.39315,-41.779045000000004,2.16,126,83
421,919.8,-22.393141,-41.779022,2.24,126,83
422,922,-22.393133,-41.779003,2.26,126,83
423,924,-22.393124,-41.778984,2.22,126,83
424,926.6,-22.393114,-41.778961,2.32,126,83
425,928.9,-22.393103,-41.778942,2.34,126,84
426,931.5,-22.393093,-41.778919,2.34,126,84
427,933.7,-22.393084,-41.7789,2.34,126,84
428,936.3,-22.393074,-41.778877,2.46,126,84
429,938.5,-22.393064,-41.778858,2.38,126,84
430,940.7,-22.393057,-41.778839,2.36,126,83
431,942.9,-22.393047,-41.77882,2.28,126,83
432,945,-22.39304,-41.778801,2.26,126,83
433,947.5,-22.393032,-41.778778,2.24,126,83
434,949.8,-22.393023,-41.778759,2.26,126,83
435,952.3,-22.393015,-41.778736,2.32,126,83
436,954.5,-22.393005,-41.778717,2.32,126,83
437,956.6,-22.392998,-41.778698,2.32,126,83
438,958.9,-22.392988,-41.778679,2.28,126,83
439,961.1,-22.392979,-41.77866,2.26,126,83
440,963,-22.392969,-41.778645,2.14,126,83
441,964.9,-22.39296,-41.778629,2.08,126,83
442,967.1,-22.39295,-41.77861,2.1,126,83
443,969.1,-22.392939,-41.778595,2.04,126,83
444,971,-22.392929,-41.77858,1.98,126,83
445,972.9,-22.39292,-41.778564,1.98,127,84
446,974.8,-22.39291,-41.778549,1.98,127,84
447,977,-22.3929,-41.77853,1.98,127,84
448,978.9,-22.392891,-41.778515,1.96,127,84
449,980.8,-22.392881,-41.7785,1.96,127,84
450,983,-22.392874,-41.77848,2.02,127,83
451,984.9,-22.392864,-41.778465,2.02,127,83
452,987,-22.392857,-41.778446,2,127,83
453,988.9,-22.392847,-41.778431,2,127,83
454,990.8,-22.392837,-41.778416,2,127,83
455,992.1,-22.392828,-41.778408,1.82,127,83
456,992.8,-22.392822,-41.778404,1.58,127,83
457,993.6,-22.392816,-41.778408,1.32,127,83
458,995.2,-22.392816,-41.778423,1.26,127,83
459,996.9,-22.392822,-41.778439,1.22,127,83
460,999,-22.39283,-41.778458,1.38,127,83
461,1001.2,-22.392839,-41.778477,1.68,127,83
462,1004,-22.392853,-41.7785,2.08,127,83
463,1006,-22.392864,-41.778515,2.16,127,83
464,1008.5,-22.392878,-41.778534,2.32,127,83
465,1011,-22.392891,-41.778553,2.4,127,83
466,1013,-22.392902,-41.778568,2.36,127,83
467,1015.4,-22.392916,-41.778587,2.28,127,83
468,1017.6,-22.392929,-41.778603,2.32,127,83
469,1020,-22.392942,-41.778622,2.3,127,83
470,1022.1,-22.392954,-41.778637,2.22,126,83
471,1024.4,-22.392965,-41.778656,2.28,126,83
472,1026.4,-22.392977,-41.778671,2.2,126,83
473,1028.8,-22.392988,-41.77869,2.24,126,83
474,1031.1,-22.393,-41.778709,2.22,126,83
475,1033.4,-22.393011,-41.778728,2.26,126,83
476,1035.7,-22.393021,-41.778748,2.26,126,83
477,1038,-22.393032,-41.778767,2.32,126,83
478,1040.2,-22.393042,-41.778786,2.28,126,83
479,1042.6,-22.393053,-41.778805,2.3,126,83
480,1044.5,-22.393063,-41.77882,2.22,125,83
481,1046.8,-22.393074,-41.778839,2.22,125,83
482,1049.1,-22.393085,-41.778858,2.22,125,83
483,1057,-22.393097,-41.778877,3.36,125,83
484,1059.3,-22.393108,-41.778896,3.34,125,83
485,1061.2,-22.393118,-41.778912,3.34,124,83
486,1063.6,-22.393129,-41.778931,3.36,124,83
487,1066.2,-22.393139,-41.778954,3.42,124,83
488,1068.5,-22.39315,-41.778973,2.3,124,83
489,1070.7,-22.39316,-41.778992,2.28,124,83
490,1072.9,-22.393169,-41.779011,2.34,124,83
491,1075.2,-22.393179,-41.77903,2.32,124,83
492,1077.4,-22.393188,-41.779049,2.24,124,83
493,1079.6,-22.393198,-41.779068,2.22,124,83
494,1081.9,-22.393208,-41.779087,2.24,124,83
495,1084.4,-22.393217,-41.77911,2.3,124,82
496,1086.7,-22.393227,-41.779129,2.3,124,82
497,1089,-22.393238,-41.779148,2.32,124,82
498,1091.2,-22.393248,-41.779167,2.32,124,82
499,1093.6,-22.393259,-41.779186,2.34,124,82
500,1095.9,-22.39327,-41.779205,2.3,124,83
501,1098.3,-22.393282,-41.779224,2.32,124,83
502,1100.6,-22.393293,-41.779243,2.32,124,83
503,1102.6,-22.393305,-41.779259,2.28,124,83
504,1104.8,-22.393314,-41.779278,2.24,124,83
505,1107.1,-22.393324,-41.779297,2.24,125,83
506,1109.3,-22.393333,-41.779316,2.2,125,83
507,1111.5,-22.393343,-41.779335,2.18,125,83
508,1113.8,-22.393352,-41.779354,2.24,125,83
509,1116,-22.393362,-41.779373,2.24,125,83
510,1118.2,-22.393372,-41.779392,2.22,126,83
511,1120.8,-22.393381,-41.779415,2.3,126,83
512,1123,-22.393391,-41.779434,2.3,126,83
513,1125.2,-22.393398,-41.779453,2.28,126,83
514,1127.4,-22.393408,-41.779472,2.28,126,83
515,1129.5,-22.393415,-41.779491,2.26,126,83
516,1131.8,-22.393425,-41.77951,2.2,126,83
517,1134,-22.393434,-41.77953,2.2,126,83
518,1136.1,-22.393442,-41.779549,2.18,126,83
519,1138.7,-22.393452,-41.779571,2.26,126,83
520,1140.9,-22.393461,-41.779591,2.28,125,83
521,1143.1,-22.393469,-41.77961,2.26,125,83
522,1145.3,-22.393478000000002,-41.779629,2.26,125,83
523,1147.9,-22.393488,-41.779652,2.36,125,83
524,1150.1,-22.393497,-41.779671,2.28,125,83
525,1152.8,-22.393509,-41.779694,2.38,124,84
526,1155.1,-22.39352,-41.779713,2.4,124,84
527,1157.5,-22.393532,-41.779732,2.44,124,84
528,1159.8,-22.393543,-41.779751,2.38,124,84
529,1162.1,-22.393555,-41.77977,2.4,124,84
530,1164.5,-22.393566,-41.779789,2.34,125,84
531,1166.9,-22.393579,-41.779808,2.36,125,84
532,1169.3,-22.393591,-41.779827,2.36,125,84
533,1171.6,-22.393602,-41.779846,2.36,125,84
534,1174.1,-22.393616,-41.779865,2.4,125,84
535,1176.4,-22.393627,-41.779884,2.38,126,84
536,1178.9,-22.39364,-41.779903,2.4,126,84
537,1181.5,-22.393652,-41.779926,2.44,126,84
538,1183.9,-22.393663,-41.779945,2.46,126,84
539,1186.3,-22.393677,-41.779964,2.44,126,84
540,1188.7,-22.393688,-41.779984,2.46,127,83
541,1191.5,-22.393702,-41.780006,2.52,127,83
