time,distance,lat,lng,velocity_smooth,heartrate
0,0,-22.397444,-41.786594,0,80
2,0,-22.397444,-41.786594,0,80
3,1,-22.397438,-41.786587,0.333,80
4,2.3,-22.397432,-41.786575,0.575,80
5,3.5,-22.397425,-41.786568,0.7,80
6,5.1,-22.397415,-41.786556,0.85,80
7,6.7,-22.397406,-41.786545,1.34,80
8,8.4,-22.397394,-41.786533,1.48,80
9,10.3,-22.397381,-41.786522,1.6,80
10,12.5,-22.397367,-41.786507,1.8,83
11,14.5,-22.397352,-41.786495,1.88,83
12,16.4,-22.397339,-41.786484,1.94,83
13,18.6,-22.397325,-41.786468,2.04,83
14,20.5,-22.397312,-41.786457,2.04,83
15,22.5,-22.397301,-41.786442,2,86
16,24.2,-22.397289,-41.78643,1.94,86
17,26.2,-22.397278,-41.786415,1.96,86
18,28,-22.397266,-41.786404,1.88,86
19,30,-22.397255,-41.786388,1.9,86
20,31.9,-22.397245,-41.786373,1.88,90
21,33.8,-22.397236,-41.786358,1.92,90
22,35.7,-22.397226,-41.786343,1.9,90
23,37.3,-22.397217,-41.786331,1.86,90
24,39.2,-22.397207,-41.786316,1.84,90
25,40.9,-22.3972,-41.786301,1.8,89
26,42.5,-22.39719,-41.786289,1.74,89
27,44.5,-22.397179,-41.786274,1.76,89
28,46.4,-22.397169,-41.786259,1.82,89
29,48.2,-22.397158,-41.786247,1.8,89
30,50.1,-22.397148,-41.786232,1.84,89
31,51.7,-22.397139,-41.78622,1.84,89
32,53.2,-22.397129,-41.786209,1.74,89
33,55.1,-22.39712,-41.786194,1.74,89
34,57,-22.39711,-41.786179,1.76,89
35,58.5,-22.397102,-41.786167,1.68,90
36,60.4,-22.397093,-41.786152,1.74,90
37,62.3,-22.397083,-41.786137,1.82,90
38,64,-22.397076,-41.786121,1.78,90
39,65.9,-22.397066,-41.786106,1.78,90
40,67.8,-22.397057,-41.786091,1.86,92
41,69.4,-22.397047,-41.786079,1.8,92
42,71.3,-22.397037,-41.786064,1.8,92
43,73.3,-22.397026,-41.786049,1.86,92
44,75.1,-22.397015,-41.786037,1.84,92
45,77.1,-22.397003,-41.786022,1.86,93
46,79,-22.39699,-41.786011,1.92,93
47,80.7,-22.396978,-41.785999,1.88,93
48,82.4,-22.396967,-41.785988,1.82,93
49,84.5,-22.396955,-41.785973,1.88,93
50,86.5,-22.396944,-41.785957,1.88,94
51,88.2,-22.396933,-41.785946,1.84,94
52,90.2,-22.396921,-41.785931,1.9,94
53,92.3,-22.39691,-41.785915,1.98,94
54,94.1,-22.3969,-41.7859,1.92,94
55,95.9,-22.396889,-41.785889,1.88,94
56,97.8,-22.396879,-41.785873,1.92,94
57,99.5,-22.396868,-41.785862,1.86,94
58,101.2,-22.396856,-41.785851,1.78,94
59,103,-22.396845,-41.785839,1.78,94
60,104.9,-22.396832,-41.785828,1.8,96
61,106.4,-22.39682,-41.78582,1.72,96
62,108.3,-22.396807,-41.785809,1.76,96
63,110.2,-22.396793,-41.785797,1.8,96
64,111.9,-22.396782,-41.785786,1.78,96
65,114,-22.396769,-41.78577,1.82,97
66,115.9,-22.396755,-41.785759,1.9,97
67,117.7,-22.396744,-41.785748,1.88,97
68,119.6,-22.39673,-41.785736,1.88,97
69,121.6,-22.396719,-41.785721,1.94,97
70,123.6,-22.396707,-41.785706,1.92,97
71,125.5,-22.396698,-41.78569,1.92,97
72,127.3,-22.39669,-41.785675,1.92,97
73,129.1,-22.396683,-41.78566,1.9,97
74,131.2,-22.396675,-41.785641,1.92,97
75,133,-22.396667,-41.785625,1.88,97
76,135.1,-22.39666,-41.785606,1.92,97
77,137.3,-22.396652,-41.785587,2,97
78,139.4,-22.396645,-41.785568,2.06,97
79,141.5,-22.396637,-41.785549,2.06,97
80,143.7,-22.396629,-41.78553,2.14,97
81,145.8,-22.396622,-41.785511,2.14,97
82,147.6,-22.396614,-41.785496,2.06,97
83,149.7,-22.396606,-41.785477,2.06,97
84,151.5,-22.396599,-41.785461,2,97
85,153.3,-22.396591,-41.785446,1.92,97
86,155.1,-22.396583,-41.785431,1.86,97
87,156.9,-22.396576,-41.785416,1.86,97
88,158.6,-22.396568,-41.7854,1.78,97
89,160.5,-22.396559,-41.785385,1.8,97
90,162.4,-22.396549,-41.78537,1.82,97
91,164.3,-22.39654,-41.785355,1.84,97
92,166.2,-22.39653,-41.785339,1.86,97
93,168.2,-22.396519,-41.785324,1.92,97
94,170.3,-22.396507,-41.785309,1.96,97
95,172.3,-22.396496,-41.785294,1.98,97
96,174,-22.396484,-41.785282,1.94,97
97,175.9,-22.396475,-41.785267,1.94,97
98,177.9,-22.396463,-41.785252,1.94,97
99,179.5,-22.396454,-41.78524,1.84,97
100,181.5,-22.396442,-41.785225,1.84,97
101,183.4,-22.396433,-41.78521,1.88,97
102,185,-22.396423,-41.785198,1.82,97
103,187,-22.396412,-41.785183,1.82,97
104,188.8,-22.3964,-41.785171,1.86,97
105,190.8,-22.396389,-41.785156,1.86,98
106,192.8,-22.396378,-41.785141,1.88,98
107,194.5,-22.396366,-41.78513,1.9,98
108,196.3,-22.396355,-41.785118,1.86,98
109,198.3,-22.396343,-41.785103,1.9,98
110,200.2,-22.396334,-41.785088,1.88,99
111,202.1,-22.396324,-41.785072,1.86,99
112,204,-22.396315,-41.785057,1.9,99
113,205.9,-22.396305,-41.785042,1.92,99
114,208,-22.396297,-41.785023,1.94,99
115,210.2,-22.396288,-41.785004,2,101
116,212.1,-22.396278,-41.784988,2,101
117,214.4,-22.396267,-41.784969,2.08,101
118,216.5,-22.396255,-41.784954,2.12,101
119,218.5,-22.396244,-41.784939,2.1,101
120,220.6,-22.396231,-41.784923,2.08,100
121,222.7,-22.396219,-41.784908,2.12,100
122,224.6,-22.39621,-41.784893,2.04,100
123,226.5,-22.3962,-41.784878,2,100
124,228.6,-22.396192,-41.784859,2.02,100
125,230.4,-22.396185,-41.784843,1.96,100
126,232.4,-22.396179,-41.784824,1.94,100
127,234.5,-22.396173,-41.784805,1.98,100
128,236.3,-22.396166,-41.78479,1.96,100
129,238.3,-22.39616,-41.784771,1.94,100
130,240.1,-22.396152,-41.784756,1.94,100
131,242,-22.396143,-41.78474,1.92,100
132,243.8,-22.396135,-41.784725,1.86,100
133,246,-22.396126,-41.784706,1.94,100
134,247.9,-22.396116,-41.784691,1.92,100
135,249.8,-22.396107,-41.784676,1.94,100
136,251.7,-22.396097,-41.78466,1.94,100
137,254.1,-22.396086,-41.784641,2.06,100
138,255.9,-22.396076,-41.784626,1.98,100
139,257.8,-22.396067,-41.784611,1.98,100
140,260.1,-22.396057,-41.784592,2.06,100
141,262.1,-22.396046,-41.784576,2.08,100
142,264.3,-22.396036,-41.784557,2.04,100
143,266.2,-22.396027,-41.784542,2.06,100
144,268.4,-22.396017,-41.784523,2.12,100
145,270.3,-22.396007,-41.784508,2.04,100
146,272.2,-22.395998,-41.784492,2.02,100
147,274.1,-22.395988,-41.784477,1.96,100
148,276.1,-22.395977,-41.784462,1.98,100
149,278,-22.395967,-41.784447,1.92,100
150,279.8,-22.395956,-41.784435,1.9,101
151,281.7,-22.395946,-41.78442,1.9,101
152,283.5,-22.395937,-41.784405,1.88,101
153,285.5,-22.395927,-41.784389,1.88,101
154,287.3,-22.395918000000002,-41.784374,1.86,101
155,289.5,-22.39591,-41.784355,1.94,101
156,291.3,-22.395903,-41.78434,1.92,101
157,293.4,-22.395895,-41.784321,1.98,101
158,295.5,-22.395887,-41.784302,2,101
159,298,-22.395882,-41.784279,2.14,101
160,300.1,-22.395874,-41.78426,2.12,103
161,302.2,-22.395866,-41.784241,2.18,103
162,304.4,-22.395859,-41.784222,2.2,103
163,306.2,-22.395851,-41.784206,2.14,103
164,308.3,-22.395843,-41.784187,2.06,103
165,310.4,-22.395836,-41.784168,2.06,104
166,312.2,-22.395828,-41.784153,2,104
167,314.4,-22.395821,-41.784134,2,104
168,316.1,-22.395813,-41.784119,1.98,104
169,318.4,-22.395803,-41.7841,2.02,104
170,320.1,-22.395796,-41.784084,1.94,104
171,322.3,-22.395788,-41.784065,2.02,104
172,324.5,-22.395779,-41.784046,2.02,104
173,326.4,-22.395769,-41.784031,2.06,104
174,328.2,-22.395761,-41.784016,1.96,104
175,330.4,-22.395752,-41.783997,2.06,103
176,332.3,-22.395742,-41.783981,2,103
177,334.1,-22.395735,-41.783966,1.92,103
178,336,-22.395725,-41.783951,1.92,103
179,338.2,-22.395716,-41.783932,2,103
180,340.3,-22.395704,-41.783916,1.98,103
181,342.1,-22.395695,-41.783901,1.96,103
182,343.9,-22.395683,-41.78389,1.96,103
183,345.9,-22.395672,-41.783874,1.98,103
184,347.5,-22.395662,-41.783863,1.86,103
185,349.4,-22.395653,-41.783848,1.82,102
186,351.3,-22.395643,-41.783832,1.84,102
187,352.9,-22.395634,-41.783821,1.8,102
188,354.7,-22.395624,-41.783806,1.76,102
189,356.6,-22.395615,-41.783791,1.82,102
190,358.6,-22.395603,-41.783775,1.84,102
191,360.5,-22.395594,-41.78376,1.84,102
192,362.3,-22.395582,-41.783749,1.88,102
193,364.2,-22.395573,-41.783733,1.9,102
194,365.9,-22.395561,-41.783722,1.86,102
195,367.8,-22.395552,-41.783707,1.84,101
196,369.8,-22.39554,-41.783691,1.86,101
197,371.7,-22.395531,-41.783676,1.88,101
198,373.6,-22.395521,-41.783661,1.88,101
199,375.8,-22.395512,-41.783642,1.98,101
200,377.7,-22.395502,-41.783627,1.98,102
201,380,-22.395493,-41.783607,2.04,102
202,382.1,-22.395485,-41.783588,2.08,102
203,384,-22.395475,-41.783573,2.08,102
204,386.1,-22.395468,-41.783554,2.06,102
205,388,-22.395458,-41.783539,2.06,103
206,390.3,-22.395449,-41.78352,2.06,103
207,392.4,-22.395441,-41.783501,2.06,103
208,394.5,-22.395433,-41.783482,2.1,103
209,396.7,-22.395426,-41.783463,2.12,103
210,398.8,-22.395418,-41.783443,2.16,103
211,401,-22.395409,-41.783424,2.14,103
212,403.2,-22.395401,-41.783405,2.16,103
213,405.3,-22.395393,-41.783386,2.16,103
214,407.2,-22.395384,-41.783371,2.1,103
215,409,-22.395376,-41.783356,2.04,103
216,411.2,-22.395367,-41.783337,2.04,103
217,413,-22.395359,-41.783321,1.96,103
218,414.6,-22.395349,-41.78331,1.86,103
219,416.5,-22.39534,-41.783295,1.86,103
220,418.5,-22.395328,-41.783279,1.9,104
221,420.4,-22.395319,-41.783264,1.84,104
222,422.3,-22.395309,-41.783249,1.86,104
223,424.2,-22.3953,-41.783234,1.92,104
224,426.4,-22.39529,-41.783214,1.98,104
225,428.6,-22.395281,-41.783195,2.02,104
226,431.2,-22.395271,-41.783173,2.16,104
227,433.3,-22.395264,-41.783153,2.2,104
228,435.5,-22.395256,-41.783134,2.26,104
229,437.5,-22.39525,-41.783115,2.22,104
230,439.7,-22.395243,-41.783096,2.22,104
231,441.8,-22.395235,-41.783077,2.12,104
232,443.9,-22.395229,-41.783058,2.12,104
233,446,-22.395222,-41.783039,2.1,104
234,447.7,-22.395216,-41.783024,2.04,104
235,449.8,-22.395208,-41.783005,2.02,104
236,451.6,-22.395201,-41.782989,1.96,104
237,453.9,-22.395191,-41.78297,2,104
238,455.6,-22.395184,-41.782955,1.92,104
239,457.5,-22.395174,-41.78294,1.96,104
240,459.4,-22.395164,-41.782925,1.92,103
241,461.3,-22.395155,-41.782909,1.94,103
242,462.9,-22.395145,-41.782898,1.8,103
243,464.9,-22.395134,-41.782883,1.86,103
244,466.8,-22.395124,-41.782867,1.86,103
245,468.7,-22.395115,-41.782852,1.86,104
246,470.7,-22.395103,-41.782837,1.88,104
247,472.6,-22.395094,-41.782822,1.94,104
248,474.6,-22.395082,-41.782806,1.94,104
249,477,-22.395071,-41.782787,2.04,104
250,479.3,-22.39506,-41.782768,2.12,105
251,481.3,-22.395048,-41.782753,2.12,105
252,483.7,-22.395037,-41.782734,2.22,105
253,486,-22.395025,-41.782715,2.28,105
254,488,-22.395014,-41.7827,2.2,105
255,490.4,-22.395002,-41.78268,2.22,106
256,492.4,-22.394991,-41.782665,2.22,106
257,494.6,-22.394981,-41.782646,2.18,106
258,496.8,-22.394974,-41.782627,2.16,106
259,498.5,-22.394966,-41.782612,2.1,106
260,500.7,-22.394958,-41.782593,2.06,106
261,502.8,-22.394951,-41.782574,2.08,106
262,504.5,-22.394945,-41.782558,1.98,106
263,506.6,-22.394937,-41.782539,1.96,106
264,508.8,-22.39493,-41.78252,2.06,106
265,510.6,-22.394922,-41.782505,1.98,105
266,512.8,-22.394913,-41.782486,2,105
267,514.6,-22.394905,-41.782471,2.02,105
268,516.8,-22.394896,-41.782452,2.04,105
269,518.9,-22.394888,-41.782433,2.02,105
270,520.8,-22.394878,-41.782417,2.04,106
271,523,-22.394871,-41.782398,2.04,106
272,524.9,-22.394861,-41.782383,2.06,106
273,527,-22.394854,-41.782364,2.04,106
274,529.1,-22.394846,-41.782345,2.04,106
275,530.9,-22.394838,-41.78233,2.02,106
276,533.1,-22.394831,-41.78231,2.02,106
277,535.2,-22.394823,-41.782291,2.06,106
278,537.3,-22.394815,-41.782272,2.06,106
279,539.5,-22.394808,-41.782253,2.08,106
280,541.6,-22.3948,-41.782234,2.14,107
281,543.7,-22.394793,-41.782215,2.12,107
282,545.9,-22.394785,-41.782196,2.14,107
283,548,-22.394777,-41.782177,2.14,107
284,550.1,-22.394772,-41.782158,2.12,107
285,552.2,-22.394764,-41.782139,2.12,106
286,553.9,-22.394758,-41.782124,2.04,106
287,556,-22.394751,-41.782104,2.02,106
288,558.5,-22.394743,-41.782082,2.1,106
289,560.7,-22.394735,-41.782062,2.12,106
290,562.8,-22.394728,-41.782043,2.12,106
291,565.3,-22.39472,-41.78202,2.28,106
292,567.5,-22.394712,-41.782001,2.3,106
293,569.6,-22.394705,-41.781982,2.22,106
294,571.8,-22.394695,-41.781963,2.22,106
295,574,-22.394688,-41.781944,2.24,106
296,575.8,-22.394678,-41.781929,2.1,106
297,578.1,-22.394669,-41.78191,2.12,106
298,580.2,-22.394661,-41.781891,2.12,106
299,582.4,-22.394651,-41.781872,2.12,106
300,584.6,-22.394644,-41.781853,2.12,106
301,586.8,-22.394634,-41.781834,2.2,106
302,589,-22.394627,-41.781815,2.18,106
303,591.1,-22.394619,-41.781795,2.18,106
304,593.3,-22.394609,-41.781776,2.18,106
305,595.2,-22.3946,-41.781761,2.12,107
306,597.4,-22.39459,-41.781742,2.12,107
307,599.5,-22.394579,-41.781727,2.1,107
308,601.5,-22.394567,-41.781712,2.08,107
309,603.6,-22.394554,-41.781696,2.06,107
310,606,-22.394543,-41.781677,2.16,107
311,608,-22.394531,-41.781662,2.12,107
312,610,-22.39452,-41.781647,2.1,107
313,611.9,-22.39451,-41.781631,2.08,107
314,614.1,-22.394501,-41.781612,2.1,107
315,616,-22.394491,-41.781597,2,106
