time,distance,lat,lng,velocity_smooth,heartrate,cadence
168,308.5,-22.494106,-41.931469,2.3,104,78
169,311,-22.49412,-41.931488,2.28,104,78
170,313.1,-22.494133,-41.931503,2.28,105,79
171,315.6,-22.494146,-41.931522,2.34,105,79
172,317.9,-22.494162,-41.931538,2.32,105,79
173,320,-22.494175,-41.931553,2.3,105,79
174,324,-22.49419,-41.931564,2.6,105,79
175,326.2,-22.494203,-41.93158,2.62,105,78
176,328,-22.494217,-41.931591,2.48,105,78
177,330.2,-22.49423,-41.931606,2.46,105,78
178,332.1,-22.494244,-41.931618,2.42,105,78
179,333.8,-22.494255,-41.931629,1.96,105,78
180,336,-22.494268,-41.931644,1.96,106,78
181,338,-22.49428,-41.93166,2,106,78
182,339.8,-22.494291,-41.931671,1.92,106,78
183,341.9,-22.494305,-41.931686,1.96,106,78
184,343.9,-22.494316,-41.931702,2.02,106,78
185,346.1,-22.494329,-41.931717,2.02,105,79
186,348.1,-22.494341,-41.931732,2.02,105,79
187,350.1,-22.494352,-41.931747,2.06,105,79
188,352.1,-22.494364,-41.931763,2.04,105,79
189,354,-22.494373,-41.931778,2.02,105,79
190,356,-22.494385,-41.931793,1.98,104,79
191,358.3,-22.494394,-41.931812,2.04,104,79
192,360.5,-22.494404,-41.931831,2.08,104,79
193,362.6,-22.494411,-41.93185,2.1,104,79
194,364.8,-22.494419,-41.931869,2.16,104,79
195,366.9,-22.494427,-41.931888,2.18,105,79
196,369,-22.494434,-41.931908,2.14,105,79
197,371.1,-22.49444,-41.931927,2.12,105,79
198,373.1,-22.494444,-41.931946,2.1,105,79
199,375.1,-22.494448,-41.931965,2.06,105,79
200,377.5,-22.494452,-41.931988,2.12,105,79
201,379.5,-22.494453,-41.932007,2.1,105,79
202,381.4,-22.494453,-41.932026,2.06,105,79
203,383.4,-22.494453,-41.932045,2.06,105,79
204,385.8,-22.494453,-41.932068,2.14,105,79
205,387.7,-22.494452,-41.932087,2.04,105,79
206,389.7,-22.494448,-41.932106,2.04,105,79
207,391.7,-22.494446,-41.932125,2.06,105,79
208,393.7,-22.494442,-41.932144,2.06,105,79
209,395.7,-22.494438,-41.932163,1.98,105,79
210,397.7,-22.494434,-41.932182,2,106,79
211,399.9,-22.494427,-41.932201,2.04,106,79
212,401.9,-22.494421,-41.93222,2.04,106,79
213,404.1,-22.494411,-41.93224,2.08,106,79
214,406.4,-22.494402,-41.932259,2.14,106,79
215,408.4,-22.49439,-41.932274,2.14,105,78
216,410.6,-22.494381,-41.932293,2.14,105,78
217,412.8,-22.494371,-41.932312,2.18,105,78
218,414.5,-22.494366,-41.932327,2.08,105,78
219,416.2,-22.494362,-41.932342,1.96,105,78
220,418.1,-22.494362,-41.932362,1.94,106,79
221,419.7,-22.494364,-41.932377,1.82,106,79
222,421.5,-22.494371,-41.932392,1.74,106,79
223,423.1,-22.494381,-41.932403,1.72,106,79
224,425.1,-22.494392,-41.932419,1.78,106,79
225,427,-22.494406,-41.93243,1.78,107,79
226,429,-22.494421,-41.932442,1.86,107,79
227,430.9,-22.494436,-41.932449,1.88,107,79
228,433,-22.494452,-41.932461000000004,1.98,107,79
229,436.7,-22.494475,-41.932466,2.313,107,79
230,438.7,-22.494485,-41.932463,2.347,106,78
231,440.8,-22.494496,-41.932461000000004,2.36,106,78
232,442.9,-22.494506,-41.932458,2.393,106,78
233,444.9,-22.494516,-41.932456,2.387,106,78
234,447,-22.494526,-41.932453,2.067,106,78
235,448.9,-22.494535,-41.932438,2.033,107,79
236,450.7,-22.494543,-41.932423,1.98,107,79
237,452.9,-22.494553,-41.932403,2.007,107,79
238,455.1,-22.494562,-41.932384,2.033,107,79
239,457.4,-22.494572,-41.932365,2.08,107,79
240,459.6,-22.494581,-41.932346,2.14,109,79
241,461.9,-22.494593,-41.932327,2.24,109,79
242,464.3,-22.494604,-41.932308,2.28,109,79
243,466.3,-22.494616,-41.932293,2.24,109,79
244,468.5,-22.494625,-41.932274,2.22,109,79
245,470.5,-22.494637,-41.932259,2.18,107,79
246,472.9,-22.494648,-41.93224,2.2,107,79
247,475.1,-22.494657,-41.93222,2.16,107,79
248,477.1,-22.494669,-41.932205,2.16,107,79
249,479.3,-22.494682,-41.93219,2.16,107,79
250,481.6,-22.494698,-41.932175,2.22,107,79
251,483.6,-22.494713,-41.932163,2.14,107,79
252,485.9,-22.494732,-41.932156,2.16,107,79
253,488.1,-22.494751,-41.932152,2.2,107,79
254,490.2,-22.49477,-41.932152,2.18,107,79
255,492.5,-22.494791,-41.932156,2.18,106,80
256,495,-22.49481,-41.932167,2.28,106,80
257,497.4,-22.494829,-41.932178,2.3,106,80
258,499.6,-22.494846,-41.93219,2.3,106,80
259,502.1,-22.494863,-41.932205,2.38,106,80
260,504.4,-22.494879,-41.93222,2.38,108,80
261,506.5,-22.494894,-41.932232,2.3,108,80
262,508.6,-22.494907,-41.932247,2.24,108,80
263,510.5,-22.494921,-41.932259,2.18,108,80
264,512.3,-22.494932,-41.93227,2.04,108,80
265,514.3,-22.494944,-41.932285,1.98,110,80
266,516.2,-22.494953,-41.932301,1.94,110,80
267,518.1,-22.494963,-41.932316,1.9,110,80
268,520,-22.494972,-41.932331,1.9,110,80
269,522.2,-22.494982,-41.93235,1.98,110,80
270,524,-22.494989,-41.932365,1.94,110,79
271,526.1,-22.494997,-41.932384,1.98,110,79
272,527.9,-22.495005,-41.9324,1.96,110,79
273,530,-22.49501,-41.932419,2,110,79
274,532,-22.495016,-41.932438,1.96,110,79
275,534.5,-22.495022,-41.932461000000004,2.1,113,80
276,536.6,-22.495029,-41.93248,2.1,113,80
277,539.1,-22.495037,-41.932503,2.24,113,80
278,541.2,-22.495045,-41.932522,2.24,113,80
279,543.5,-22.495054,-41.932541,2.3,113,80
280,545.7,-22.495064,-41.93256,2.24,112,79
281,548,-22.495075,-41.932579,2.28,112,79
282,550.2,-22.495085,-41.932598,2.22,112,79
283,552.6,-22.495096,-41.932617,2.28,112,79
284,554.7,-22.495109,-41.932632,2.24,112,79
285,556.6,-22.495123,-41.932644,2.18,111,80
286,558.5,-22.495136,-41.932655,2.1,111,80
287,560.6,-22.495151,-41.932667,2.08,111,80
288,562.7,-22.495169,-41.932674,2.02,111,80
289,564.7,-22.495186,-41.932682,2,111,80
290,567,-22.495205,-41.93269,2.08,112,80
291,569.2,-22.495224,-41.932697,2.14,112,80
292,571.5,-22.495243,-41.932705,2.18,112,80
293,573.8,-22.495262,-41.932713,2.22,112,80
294,575,-22.495283,-41.93272,2.06,112,80
295,577.3,-22.495302,-41.932728,2.06,114,80
296,579.5,-22.495321,-41.932735,2.06,114,80
297,581.8,-22.49534,-41.932743,2.06,114,80
298,584,-22.495359,-41.932751,2.04,114,80
299,586.3,-22.495378,-41.932758,2.26,114,80
300,588.6,-22.495397,-41.932766,2.26,115,80
301,590.8,-22.495417,-41.932774,2.26,115,80
302,592.9,-22.495434,-41.932781,2.22,115,80
303,595.2,-22.495453,-41.932789,2.24,115,80
304,597.2,-22.49547,-41.932796,2.18,115,80
305,599.5,-22.495489,-41.932804,2.18,115,80
306,601.7,-22.495508,-41.932812,2.18,115,80
307,604.2,-22.495527,-41.932823,2.26,115,80
308,606.4,-22.495546,-41.932831,2.24,115,80
309,608.7,-22.495565,-41.932838,2.3,115,80
310,610.9,-22.495583,-41.93285,2.28,115,80
311,613.2,-22.495602,-41.932857,2.3,115,80
312,615.1,-22.495617,-41.932865,2.18,115,80
313,617.3,-22.495634,-41.932877,2.18,115,80
314,619.2,-22.495649,-41.932884,2.1,115,80
315,621,-22.495665,-41.932892,2.02,118,81
316,622.9,-22.49568,-41.932899,1.94,118,81
317,624.8,-22.495695,-41.932907,1.94,118,81
318,626.5,-22.49571,-41.932911,1.84,118,81
319,628.2,-22.495726,-41.932911,1.8,118,81
320,629.9,-22.495741,-41.932911,1.78,118,81
321,631.7,-22.495756,-41.932907,1.76,118,81
322,633.4,-22.495771,-41.932903,1.72,118,81
323,635.3,-22.495787,-41.932896,1.76,118,81
324,637,-22.495798,-41.932884,1.76,118,81
325,639,-22.49581,-41.932869,1.82,117,81
326,641.2,-22.495819,-41.93285,1.9,117,81
327,643.4,-22.495827,-41.932831,2,117,81
328,645.4,-22.495832,-41.932812,2.02,117,81
329,647.8,-22.495836,-41.932789,2.16,117,81
330,650.3,-22.495842,-41.932766,2.26,116,82
331,652.7,-22.495846,-41.932743,2.3,116,82
332,655.1,-22.495851,-41.93272,2.34,116,82
333,657.5,-22.495855,-41.932697,2.42,116,82
334,659.9,-22.495861,-41.932674,2.42,116,82
335,662,-22.495869,-41.932655,2.34,118,82
336,664.2,-22.495876,-41.932636,2.3,118,82
337,666,-22.495884,-41.932621,2.18,118,82
338,668,-22.49589,-41.932602,2.1,118,82
339,669.8,-22.495897,-41.932587,1.98,118,82
340,671.8,-22.495901,-41.932568,1.96,118,81
341,673.4,-22.495905,-41.932552,1.84,118,81
342,675,-22.495905,-41.932537,1.8,118,81
343,676.6,-22.495901,-41.932522,1.72,118,81
344,678.3,-22.495895,-41.932506,1.7,118,81
345,680.2,-22.495886,-41.932491,1.68,117,81
346,682.2,-22.495874,-41.932476,1.76,117,81
347,684.1,-22.495861,-41.932465,1.82,117,81
348,686.2,-22.495846,-41.932453,1.92,117,81
349,688.1,-22.495831,-41.932445,1.96,117,81
350,690.3,-22.495813,-41.932434,2.02,116,82
351,692.2,-22.495798,-41.932426,2,116,82
352,694.1,-22.495781,-41.932423,2,116,82
353,696.2,-22.495764,-41.932415,2,116,82
354,701,-22.495747,-41.932407,2.58,116,82
355,703.1,-22.495729,-41.9324,2.56,119,82
356,705,-22.495712,-41.932396,2.56,119,82
357,707.3,-22.495693,-41.932388,2.64,119,82
358,709.3,-22.495676,-41.932381,2.62,119,82
359,711.6,-22.495657,-41.932373,2.12,119,82
360,713.9,-22.495638,-41.932365,2.16,117,82
361,716,-22.495619,-41.932362,2.2,117,82
362,718.3,-22.4956,-41.932354,2.2,117,82
363,720.5,-22.495581,-41.932346,2.24,117,82
364,722.8,-22.495562,-41.932339,2.24,117,82
365,725.1,-22.495543,-41.932331,2.24,119,82
366,727.3,-22.495523,-41.932323,2.26,119,82
367,729.6,-22.495504,-41.932316,2.26,119,82
368,731.8,-22.495485,-41.932308,2.26,119,82
369,733.9,-22.495468,-41.932301,2.22,119,82
370,736.2,-22.495451,-41.932289,2.22,118,82
371,738.4,-22.495432,-41.932281,2.22,118,82
372,740.7,-22.495415,-41.93227,2.22,118,82
373,742.9,-22.495397,-41.932259,2.22,118,82
374,745.1,-22.49538,-41.932247,2.24,118,82
375,747.4,-22.495363,-41.932236,2.24,119,82
376,749.4,-22.495346,-41.932228,2.2,119,82
377,751.7,-22.495329,-41.932217,2.2,119,82
378,753.8,-22.495312,-41.932209,2.18,119,82
379,755.8,-22.495295,-41.932201,2.14,119,82
380,757.8,-22.495277,-41.932198,2.08,122,82
381,759.5,-22.495262,-41.932194,2.02,122,82
382,761.5,-22.495245,-41.932198,1.96,122,82
383,763.1,-22.495232,-41.932205,1.86,122,82
384,765.3,-22.495218,-41.93222,1.9,122,82
385,767.3,-22.495207,-41.932236,1.9,121,82
386,769.5,-22.495197,-41.932255,2,121,82
387,772.1,-22.495188,-41.932278,2.12,121,82
388,774.5,-22.495182,-41.932301,2.28,121,82
389,777.4,-22.495176,-41.932327,2.42,121,82
390,779.8,-22.495172,-41.93235,2.5,122,83
391,782.1,-22.495169,-41.932373,2.52,122,83
392,784.9,-22.495165,-41.9324,2.56,122,83
393,787.3,-22.495161,-41.932423,2.56,122,83
394,789.7,-22.495155,-41.932445,2.46,122,83
395,792.2,-22.49515,-41.932468,2.48,120,82
396,794.2,-22.495144,-41.932487,2.42,120,82
397,796.7,-22.495136,-41.93251,2.36,120,82
398,798.9,-22.495129,-41.932529,2.32,120,82
399,801,-22.495121,-41.932548,2.26,120,82
400,803,-22.495109,-41.932564,2.16,124,82
401,804.6,-22.495096,-41.932568,2.08,124,82
402,806.3,-22.495081,-41.932568,1.92,124,82
403,808.1,-22.495066,-41.93256,1.84,124,82
404,810.3,-22.495052,-41.932545,1.86,124,82
405,813,-22.495041,-41.932522,2,124,82
406,815.5,-22.495033,-41.932499,2.18,124,82
407,818,-22.495026,-41.932476,2.34,124,82
408,820.4,-22.49502,-41.932453,2.46,124,82
409,822.8,-22.495014,-41.93243,2.5,124,82
410,825.3,-22.495006,-41.932407,2.46,122,83
411,827.9,-22.494997,-41.932384,2.48,122,83
412,830.3,-22.494986,-41.932365,2.46,122,83
413,832.7,-22.494972,-41.932346,2.46,122,83
414,838,-22.494959,-41.932327,3.04,122,83
415,840.8,-22.494945,-41.932304,3.1,124,83
416,843.4,-22.49493,-41.932285,3.1,124,83
417,845.5,-22.494917,-41.93227,3.04,124,83
418,848.3,-22.4949,-41.932251,3.12,124,83
419,850.7,-22.494883,-41.932236,2.54,124,83
420,853,-22.494865,-41.932224,2.44,126,83
421,855.6,-22.494846,-41.932209,2.44,126,83
422,858,-22.494827,-41.932198,2.5,126,83
423,860.5,-22.494808,-41.932186,2.44,126,83
424,862.7,-22.494789,-41.932178,2.4,126,83
425,864.8,-22.494772,-41.932171,2.36,127,82
426,866.7,-22.494755,-41.932167,2.22,127,82
427,868.7,-22.494738,-41.932163,2.14,127,82
428,870.8,-22.49472,-41.932171,2.06,127,82
429,872.6,-22.494705,-41.932178,1.98,127,82
430,874.7,-22.49469,-41.93219,1.98,124,82
431,877,-22.494678,-41.932209,2.06,124,82
432,879,-22.494667,-41.932224,2.06,124,82
433,881.4,-22.494656,-41.932243,2.12,124,82
434,884,-22.494646,-41.932266,2.28,124,82
435,886.2,-22.494637,-41.932285,2.3,126,82
436,888.5,-22.494625,-41.932304,2.3,126,82
437,891.1,-22.494616,-41.932327,2.42,126,82
438,893.4,-22.494604,-41.932346,2.4,126,82
439,896.1,-22.494593,-41.932369,2.42,126,82
440,898.5,-22.494581,-41.932388,2.46,125,83
441,900.9,-22.494568,-41.932407,2.48,125,83
442,903.6,-22.494556,-41.93243,2.5,125,83
443,905.6,-22.494545,-41.932445,2.44,125,83
444,908.1,-22.494532,-41.932465,2.4,125,83
445,910.1,-22.494516,-41.932476,2.32,125,83
446,912.2,-22.494499,-41.932484,2.26,125,83
447,914.1,-22.494482,-41.932487,2.1,125,83
448,916.1,-22.494465,-41.932484,2.1,125,83
449,918.3,-22.494448,-41.932472,2.04,125,83
450,920.6,-22.49443,-41.932461000000004,2.1,126,82
451,923.2,-22.494415,-41.932442,2.2,126,82
452,925.9,-22.494398,-41.932423,2.36,126,82
453,928.3,-22.494385,-41.932403,2.44,126,82
454,930.8,-22.494371,-41.932384,2.5,126,82
455,933.5,-22.49436,-41.932362,2.58,126,83
456,935.6,-22.494352,-41.932342,2.48,126,83
457,938,-22.494349,-41.93232,2.42,126,83
458,940.4,-22.49435,-41.932297,2.42,126,83
459,942.4,-22.494354,-41.932278,2.32,126,83
460,945,-22.494364,-41.932255,2.3,126,83
461,947.2,-22.494373,-41.932236,2.32,126,83
462,949.8,-22.494383,-41.932213,2.36,126,83
463,952,-22.494392,-41.932194,2.32,126,83
464,954.2,-22.494402,-41.932175,2.36,126,83
465,956.7,-22.49441,-41.932152,2.34,126,82
466,958.8,-22.494415,-41.932133,2.32,126,82
467,961.2,-22.494419,-41.93211,2.28,126,82
468,963.5,-22.494421,-41.932087,2.3,126,82
469,965.9,-22.494423,-41.932064,2.34,126,82
470,968.3,-22.494425,-41.932041,2.32,126,83
471,970.6,-22.494425,-41.932018,2.36,126,83
472,973,-22.494423,-41.931995,2.36,126,83
473,975.3,-22.494421,-41.931972,2.36,126,83
474,982,-22.494419,-41.93195,3.22,126,83
475,984.4,-22.494417,-41.931927,3.22,125,83
476,986.8,-22.494411,-41.931904,3.24,125,83
477,989.2,-22.494408,-41.931881,3.24,125,83
478,991.6,-22.494402,-41.931858,3.26,125,83
479,994.1,-22.494394,-41.931835,2.42,125,83
480,996.2,-22.494389,-41.931816,2.36,126,83
481,998.8,-22.494379,-41.931793,2.4,126,83
482,1000.9,-22.494371,-41.931774,2.34,126,83
483,1003.1,-22.494362,-41.931755,2.3,126,83
484,1005.3,-22.494352,-41.931736,2.24,126,83
485,1007.7,-22.494341,-41.931717,2.3,125,83
486,1010,-22.494329,-41.931698,2.24,125,83
487,1012.2,-22.494316,-41.931683,2.26,125,83
488,1014.8,-22.494301,-41.931663,2.34,125,83
489,1016.9,-22.494287,-41.931648,2.32,125,83
490,1019.3,-22.494272,-41.931633,2.32,125,84
491,1021.7,-22.494259,-41.931614,2.34,125,84
492,1024,-22.494244,-41.931599,2.36,125,84
493,1026.3,-22.494228,-41.931583,2.3,125,84
494,1028.6,-22.494213,-41.931568,2.34,125,84
495,1030.9,-22.494198,-41.931553,2.32,126,84
496,1033.3,-22.494183,-41.931538,2.32,126,84
497,1035.6,-22.494167,-41.931522,2.32,126,84
498,1038.2,-22.494152,-41.931503,2.38,126,84
499,1040.6,-22.494135,-41.931488,2.4,126,84
500,1043.1,-22.494122,-41.931469,2.44,128,84
501,1045.7,-22.494106,-41.93145,2.48,128,84
502,1048.1,-22.494093,-41.931431,2.5,128,84
503,1050.6,-22.49408,-41.931412,2.48,128,84
504,1053.1,-22.494066,-41.931393,2.5,128,84
505,1055.4,-22.494055,-41.931374,2.46,128,84
506,1058,-22.494039,-41.931354,2.46,128,84
507,1060.4,-22.494026,-41.931335,2.46,128,84
508,1062.9,-22.494009,-41.93132,2.46,128,84
509,1065.2,-22.493992,-41.931309,2.42,128,84
510,1067.6,-22.493973,-41.931297,2.44,127,84
511,1069.7,-22.493954,-41.931293,2.34,127,84
512,1072.1,-22.493933,-41.93129,2.34,127,84
513,1074.5,-22.493912,-41.931293,2.32,127,84
514,1076.6,-22.493893,-41.931297,2.28,127,84
515,1079.1,-22.493874,-41.931309,2.3,128,85
516,1081.1,-22.493858,-41.93132,2.28,128,85
517,1083.7,-22.493843,-41.931339,2.32,128,85
518,1086,-22.493828,-41.931354,2.3,128,85
519,1088.5,-22.493814,-41.931374,2.38,128,85
520,1091.1,-22.493799,-41.931393,2.4,129,85
521,1093.5,-22.493786,-41.931412,2.48,129,85
522,1096,-22.493772,-41.931431,2.46,129,85
523,1098.6,-22.493757,-41.93145,2.52,129,85
524,1100.9,-22.493742,-41.931465,2.48,129,85
525,1103.1,-22.493725,-41.931477,2.4,129,85
526,1105.4,-22.493708,-41.931488,2.38,129,85
527,1107.5,-22.493689,-41.931492,2.3,129,85
528,1109.7,-22.493669,-41.931488,2.22,129,85
529,1111.9,-22.49365,-41.93148,2.2,129,85
530,1114.2,-22.493633,-41.931469,2.22,129,84
531,1116.8,-22.493618,-41.93145,2.28,129,84
532,1119.1,-22.493607,-41.931431,2.32,129,84
533,1121.6,-22.493593,-41.931412,2.38,129,84
534,1127,-22.493584,-41.931393,3.02,129,84
535,1129,-22.493572,-41.931377,2.96,128,85
536,1131.2,-22.493559,-41.931362,2.88,128,85
537,1133.3,-22.493546,-41.931347,2.84,128,85
538,1135.5,-22.493532,-41.931332,2.78,128,85
539,1137.6,-22.493517,-41.93132,2.12,128,85
540,1139.6,-22.493502,-41.931309,2.12,128,85
541,1142.1,-22.493484,-41.931293,2.18,128,85
542,1144.2,-22.493469,-41.931282,2.18,128,85
543,1146.6,-22.493452,-41.931267,2.22,128,85
