time,distance,lat,lng,velocity_smooth,heartrate,cadence
545,1100,-22.492971,-41.930649,2.22,127,80
546,1102,-22.492983,-41.930664,2.18,127,80
547,1104,-22.492994,-41.930679,2.16,127,80
548,1106.5,-22.493008,-41.930698,2.22,127,80
549,1108.5,-22.493019,-41.930714,2.2,127,80
550,1110.7,-22.493032,-41.930729,2.14,127,80
551,1112.8,-22.493046,-41.930744,2.16,127,80
552,1115,-22.493059,-41.930759,2.2,127,80
553,1117.2,-22.493072,-41.930775,2.14,127,80
554,1119.5,-22.493088,-41.93079,2.2,127,80
555,1121.8,-22.493103,-41.930805,2.22,128,80
556,1124.1,-22.493118,-41.93082,2.26,128,80
557,1126.4,-22.493134,-41.930836,2.28,128,80
558,1128.9,-22.493151,-41.930851,2.34,128,80
559,1131.2,-22.493166,-41.930866,2.34,128,80
560,1133.5,-22.493181,-41.930881,2.34,129,80
561,1135.7,-22.493198,-41.930893,2.32,129,80
562,1138,-22.493214,-41.930908,2.32,129,80
563,1140.5,-22.493231,-41.930923,2.32,129,80
564,1142.6,-22.493246,-41.930935,2.28,129,80
565,1145,-22.493263,-41.93095,2.3,129,80
566,1147.3,-22.49328,-41.930962,2.32,129,80
567,1149.6,-22.493296,-41.930977,2.32,129,80
568,1151.7,-22.493311,-41.930988,2.24,129,80
569,1153.7,-22.493326,-41.931,2.22,129,80
570,1155.8,-22.493341,-41.931011,2.16,129,80
571,1157.9,-22.493355,-41.931026,2.12,129,80
572,1160,-22.49337,-41.931038,2.08,129,80
573,1162.1,-22.493385,-41.931049,2.08,129,80
574,1164.2,-22.493399,-41.931065,2.1,129,80
575,1166.3,-22.493414,-41.931076,2.1,129,80
576,1168.6,-22.493429,-41.931091,2.14,129,80
577,1170.8,-22.493443,-41.931107,2.16,129,80
578,1173.1,-22.493458,-41.931122,2.2,129,80
579,1175.4,-22.493473,-41.931137,2.24,129,80
580,1177.8,-22.493486,-41.931156,2.3,130,80
581,1180,-22.4935,-41.931171,2.28,130,80
582,1182.6,-22.493515,-41.93119,2.36,130,80
583,1184.8,-22.493528,-41.931206,2.34,130,80
584,1186.9,-22.493542,-41.931221,2.3,130,80
585,1189.3,-22.493553,-41.93124,2.3,132,80
586,1191.4,-22.493566,-41.931255,2.28,132,80
587,1193.4,-22.493578,-41.931271,2.16,132,80
588,1195.8,-22.493589,-41.93129,2.2,132,80
589,1197.9,-22.493597,-41.931309,2.2,132,80
590,1200.1,-22.493607,-41.931328,2.16,132,80
591,1202.6,-22.493612,-41.931351,2.24,132,80
592,1205.1,-22.49362,-41.931374,2.34,132,80
593,1207.1,-22.493626,-41.931393,2.26,132,80
594,1209.3,-22.493635,-41.931412,2.28,132,80
595,1211.6,-22.493645,-41.931431,2.3,132,80
596,1213.5,-22.493654,-41.931446,2.18,132,80
597,1215.6,-22.493668,-41.931461,2.1,132,80
598,1217.5,-22.493681,-41.931473,2.08,132,80
599,1219.4,-22.493694,-41.931484,2.02,132,80
600,1220.9,-22.493708,-41.931488,1.86,131,80
601,1222.7,-22.493723,-41.931484,1.84,131,80
602,1224.2,-22.493736,-41.93148,1.72,131,80
603,1225.9,-22.49375,-41.931473,1.68,131,80
604,1228.1,-22.493763,-41.931458,1.74,131,80
605,1230.1,-22.493774,-41.931442,1.84,131,80
606,1232.3,-22.493788,-41.931427,1.92,131,80
607,1234.6,-22.493799,-41.931408,2.08,131,80
608,1236.7,-22.493812,-41.931393,2.16,131,80
609,1239.1,-22.493824,-41.931374,2.2,131,80
610,1241.2,-22.493837,-41.931358,2.22,132,80
611,1243.4,-22.493851,-41.931343,2.22,132,80
612,1245.6,-22.493864,-41.931328,2.2,132,80
613,1247.7,-22.493877,-41.931312,2.2,132,80
614,1250.2,-22.493895,-41.931297,2.22,132,80
615,1252.3,-22.493912,-41.93129,2.22,133,80
616,1254.5,-22.493931,-41.931282,2.22,133,80
617,1256.7,-22.49395,-41.931278,2.22,133,80
618,1259,-22.493971,-41.931278,2.26,133,80
619,1261.3,-22.49399,-41.931286,2.22,133,80
620,1263.9,-22.494011,-41.931297,2.32,133,79
621,1266.3,-22.494028,-41.931312,2.36,133,79
622,1268.9,-22.494043,-41.931332,2.44,133,79
623,1271.4,-22.494057,-41.931351,2.48,133,79
624,1274.1,-22.494068,-41.931374,2.56,133,79
625,1276.4,-22.49408,-41.931393,2.5,133,80
626,1279.1,-22.494091,-41.931416,2.56,133,80
627,1281.7,-22.494101,-41.931438,2.56,133,80
628,1284,-22.494112,-41.931458,2.52,133,80
629,1286.3,-22.494123,-41.931477,2.44,133,80
630,1288.8,-22.494137,-41.931496,2.48,132,80
631,1291.3,-22.49415,-41.931515,2.44,132,80
632,1293.7,-22.494164,-41.931534,2.4,132,80
633,1296.2,-22.494177,-41.931553,2.44,132,80
634,1298.3,-22.49419,-41.931568,2.4,132,80
635,1300.5,-22.494203,-41.931583,2.34,132,80
636,1303.1,-22.494219,-41.931602,2.36,132,80
637,1305.2,-22.494232,-41.931618,2.3,132,80
638,1307.4,-22.494245,-41.931633,2.24,132,80
639,1309.6,-22.494259,-41.931648,2.26,132,80
640,1311.7,-22.494272,-41.931663,2.24,132,79
641,1313.7,-22.494284,-41.931679,2.12,132,79
642,1316.2,-22.494297,-41.931698,2.2,132,79
643,1318.3,-22.49431,-41.931713,2.18,132,79
644,1320.5,-22.494324,-41.931728,2.18,132,79
645,1323,-22.494337,-41.931747,2.26,133,80
646,1325.4,-22.49435,-41.931766,2.34,133,80
647,1327.8,-22.494362,-41.931786,2.32,133,80
648,1330.2,-22.494375,-41.931805,2.38,133,80
649,1332.6,-22.494387,-41.931824,2.42,133,80
650,1334.9,-22.494398,-41.931843,2.38,134,80
651,1337.5,-22.494408,-41.931866,2.42,134,80
652,1339.6,-22.494415,-41.931885,2.36,134,80
653,1342.1,-22.494423,-41.931908,2.38,134,80
654,1344.5,-22.494429,-41.93193,2.38,134,80
655,1346.6,-22.494434,-41.93195,2.34,133,80
656,1349,-22.49444,-41.931972,2.3,133,80
657,1351.4,-22.494444,-41.931995,2.36,133,80
658,1353.8,-22.494448,-41.932018,2.34,133,80
659,1356.2,-22.49445,-41.932041,2.34,133,80
660,1358.5,-22.49445,-41.932064,2.38,135,81
661,1360.5,-22.49445,-41.932083,2.3,135,81
662,1362.8,-22.49445,-41.932106,2.28,135,81
663,1365.2,-22.494448,-41.932129,2.28,135,81
664,1367.6,-22.494444,-41.932152,2.28,135,81
665,1370,-22.49444,-41.932175,2.3,134,80
666,1372,-22.494434,-41.932194,2.3,134,80
667,1374.5,-22.494429,-41.932217,2.34,134,80
668,1376.6,-22.494421,-41.932236,2.28,134,80
669,1378.8,-22.494411,-41.932255,2.24,134,80
670,1380.7,-22.494402,-41.93227,2.14,134,80
671,1383,-22.494392,-41.932289,2.2,134,80
672,1385.1,-22.494385,-41.932308,2.12,134,80
673,1387.2,-22.494379,-41.932327,2.12,134,80
674,1388.8,-22.494375,-41.932342,2,134,80
675,1390.8,-22.494377,-41.932362,2.02,133,80
676,1392.8,-22.494383,-41.932381,1.96,133,80
677,1394.7,-22.494392,-41.932396,1.92,133,80
678,1397,-22.494404,-41.932415,1.96,133,80
679,1399.1,-22.494415,-41.93243,2.06,133,80
680,1401.2,-22.494429,-41.932445,2.08,131,80
681,1403.4,-22.494442,-41.932461000000004,2.12,131,80
682,1405.4,-22.494457,-41.932472,2.14,131,80
683,1407.1,-22.494471,-41.93248,2.02,131,80
684,1408.8,-22.494486,-41.93248,1.94,131,80
685,1410.5,-22.494501,-41.93248,1.86,132,80
686,1412.2,-22.494514,-41.932472,1.76,132,80
687,1414.3,-22.494528,-41.932457,1.78,132,80
688,1416.5,-22.494541,-41.932442,1.88,132,80
689,1418.8,-22.494553,-41.932423,2,132,80
690,1421.1,-22.494562,-41.932403,2.12,132,80
691,1423.4,-22.494574,-41.932384,2.24,132,80
692,1425.6,-22.494583,-41.932365,2.26,132,80
693,1428,-22.494595,-41.932346,2.3,132,80
694,1430.3,-22.494606,-41.932327,2.3,132,80
695,1432.7,-22.494617,-41.932308,2.32,132,80
696,1435,-22.494629,-41.932289,2.32,132,80
697,1437,-22.49464,-41.932274,2.28,132,80
698,1439.3,-22.494652,-41.932255,2.26,132,80
699,1441.8,-22.494665,-41.932236,2.3,132,80
700,1443.8,-22.494677,-41.93222,2.22,133,81
701,1445.8,-22.494688,-41.932205,2.16,133,81
702,1448.2,-22.494703,-41.93219,2.24,133,81
703,1450.2,-22.494718,-41.932178,2.18,133,81
704,1452.4,-22.494736,-41.932167,2.12,133,81
705,1454.7,-22.494755,-41.932159,2.18,135,80
706,1456.9,-22.494774,-41.932156,2.22,135,80
707,1459.2,-22.494795,-41.932159,2.2,135,80
708,1461.6,-22.494816,-41.932163,2.28,135,80
709,1463.9,-22.494835,-41.932171,2.3,135,80
710,1466.1,-22.494854,-41.932178,2.28,134,80
711,1468.4,-22.494871,-41.93219,2.3,134,80
712,1470.4,-22.494888,-41.932198,2.24,134,80
713,1472.5,-22.494904,-41.932209,2.18,134,80
714,1474.2,-22.494919,-41.932213,2.06,134,80
715,1475.5,-22.49493,-41.932213,1.88,133,79
716,1476.3,-22.494936,-41.932209,1.58,133,79
717,1477,-22.494936,-41.932201,1.32,133,79
718,1478.2,-22.494928,-41.932194,1.14,133,79
719,1480.1,-22.494913,-41.932186,1.18,133,79
720,1482.1,-22.494896,-41.932178,1.32,134,79
721,1484.3,-22.494877,-41.932178,1.6,134,79
722,1486.6,-22.494856,-41.932178,1.92,134,79
723,1488.7,-22.494837,-41.932178,2.1,134,79
724,1491.1,-22.494816,-41.932182,2.2,134,79
725,1493.4,-22.494795,-41.932182,2.26,133,80
726,1495.6,-22.494776,-41.932186,2.26,133,80
727,1497.7,-22.494757,-41.932186,2.22,133,80
728,1499.9,-22.494738,-41.932194,2.24,133,80
729,1501.9,-22.49472,-41.932198,2.16,133,80
730,1503.9,-22.494705,-41.932209,2.1,133,80
731,1506,-22.49469,-41.93222,2.08,133,80
732,1508.3,-22.494675,-41.932236,2.12,133,80
733,1510.5,-22.494661,-41.932251,2.12,133,80
734,1512.5,-22.49465,-41.932266,2.12,133,80
735,1514.8,-22.494638,-41.932285,2.18,134,79
736,1517.1,-22.494629,-41.932304,2.22,134,79
737,1519.1,-22.494617,-41.93232,2.16,134,79
738,1521.3,-22.494608,-41.932339,2.16,134,79
739,1523.7,-22.494596,-41.932358,2.24,134,79
740,1525.5,-22.494587,-41.932373,2.14,133,80
741,1527.9,-22.494575,-41.932392,2.16,133,80
742,1530.2,-22.494564,-41.932411,2.22,133,80
743,1532.1,-22.494554,-41.932426,2.16,133,80
744,1534.4,-22.494543,-41.932445,2.14,133,80
745,1536.8,-22.494532,-41.932465,2.26,133,80
746,1538.7,-22.494518,-41.932476,2.16,133,80
747,1540.7,-22.494503,-41.932487,2.1,133,80
748,1542.6,-22.494488,-41.932495,2.1,133,80
749,1544.5,-22.494471,-41.932495,2.02,133,80
750,1546.5,-22.494453,-41.932491,1.94,133,79
751,1548.7,-22.494436,-41.93248,2,133,79
752,1551.2,-22.494419,-41.932465,2.1,133,79
753,1553.7,-22.494402,-41.932449,2.22,133,79
754,1556.2,-22.494387,-41.93243,2.34,133,79
755,1558.7,-22.494373,-41.932411,2.44,133,79
756,1561.5,-22.49436,-41.932388,2.56,133,79
757,1563.7,-22.49435,-41.932369,2.5,133,79
758,1565.8,-22.494343,-41.93235,2.42,133,79
759,1568.2,-22.494339,-41.932327,2.4,133,79
760,1570.6,-22.494341,-41.932304,2.38,133,79
761,1572.7,-22.494347,-41.932285,2.24,133,79
762,1575.2,-22.494354,-41.932262,2.3,133,79
763,1577.4,-22.494364,-41.932243,2.32,133,79
764,1580,-22.494373,-41.93222,2.36,133,79
765,1582.1,-22.494381,-41.932201,2.3,132,80
766,1584.2,-22.494389,-41.932182,2.3,132,80
767,1586.4,-22.494396,-41.932163,2.24,132,80
768,1588.4,-22.4944,-41.932144,2.2,132,80
769,1590.8,-22.494404,-41.932121,2.16,132,80
770,1592.7,-22.494406,-41.932102,2.12,132,79
771,1594.7,-22.494406,-41.932083,2.1,132,79
772,1597,-22.494406,-41.93206,2.12,132,79
773,1599,-22.494404,-41.932041,2.12,132,79
774,1601.4,-22.494402,-41.932018,2.12,132,79
775,1603.7,-22.4944,-41.931995,2.2,132,80
776,1605.7,-22.494398,-41.931976,2.2,132,80
777,1608.1,-22.494394,-41.931953,2.22,132,80
778,1610.5,-22.49439,-41.93193,2.3,132,80
779,1612.5,-22.494387,-41.931911,2.22,132,80
780,1614.9,-22.494383,-41.931888,2.24,132,80
781,1616.9,-22.494377,-41.931869,2.24,132,80
782,1619,-22.494371,-41.93185,2.18,132,80
783,1621.1,-22.494364,-41.931831,2.12,132,80
784,1623.3,-22.494356,-41.931812,2.16,132,80
785,1625.8,-22.494349,-41.931789,2.18,132,80
786,1628,-22.494339,-41.93177,2.22,132,80
787,1629.9,-22.494329,-41.931755,2.18,132,80
788,1632.2,-22.494318,-41.931736,2.22,132,80
789,1634.6,-22.494307,-41.931717,2.26,132,80
790,1636.7,-22.494293,-41.931702,2.18,132,81
791,1638.7,-22.494282,-41.931686,2.14,132,81
792,1640.9,-22.494268,-41.931671,2.2,132,81
793,1643.4,-22.494255,-41.931652,2.24,132,81
794,1645.5,-22.494242,-41.931637,2.18,132,81
795,1647.8,-22.494226,-41.931622,2.22,132,81
796,1650.1,-22.494211,-41.931606,2.28,132,81
797,1652.4,-22.494196,-41.931591,2.3,132,81
798,1654.8,-22.494181,-41.931576,2.28,132,81
799,1657.2,-22.494164,-41.931561,2.34,132,81
800,1659.5,-22.494148,-41.931545,2.34,133,81
801,1662.1,-22.494133,-41.931526,2.4,133,81
802,1664.4,-22.494118,-41.931511,2.4,133,81
803,1666.8,-22.494102,-41.931496,2.4,133,81
804,1669.2,-22.494089,-41.931477,2.4,133,81
805,1671.4,-22.494076,-41.931461,2.38,133,81
806,1673.7,-22.494064,-41.931442,2.32,133,81
807,1676,-22.494053,-41.931423,2.32,133,81
808,1678.3,-22.494043,-41.931404,2.3,133,81
809,1680.9,-22.494032,-41.931381,2.34,133,81
810,1682.8,-22.494022,-41.931366,2.28,133,81
811,1685.2,-22.494011,-41.931347,2.3,133,81
812,1687.3,-22.493998,-41.931332,2.26,133,81
813,1689.2,-22.493984,-41.93132,2.18,133,81
814,1691.1,-22.493969,-41.931312,2.04,133,81
815,1693,-22.493954,-41.931305,2.04,132,81
816,1694.9,-22.493937,-41.931305,1.94,132,81
817,1696.8,-22.493919000000002,-41.931305,1.9,132,81
818,1699,-22.4939,-41.931312,1.96,132,81
819,1701.1,-22.493883,-41.93132,2,132,81
820,1703.3,-22.493866,-41.931332,2.06,132,81
821,1705.7,-22.493851,-41.931347,2.16,132,81
822,1707.7,-22.493835,-41.931358,2.18,132,81
823,1710.2,-22.493822,-41.931377,2.24,132,81
824,1712.3,-22.493809,-41.931393,2.24,132,81
825,1714.5,-22.493795,-41.931408,2.24,133,81
826,1716.7,-22.493782,-41.931423,2.2,133,81
827,1718.6,-22.493769,-41.931435,2.18,133,81
828,1720.7,-22.493755,-41.93145,2.1,133,81
829,1722.7,-22.493744,-41.931465,2.08,133,81
830,1724.8,-22.493729,-41.931477,2.06,132,81
831,1726.7,-22.493715,-41.931488,2,132,81
832,1728.6,-22.4937,-41.931496,2,132,81
833,1730.5,-22.493683,-41.931499,1.96,132,81
834,1732.7,-22.493664,-41.931503,2,132,81
835,1734.8,-22.493645,-41.931499,2,131,80
836,1737.1,-22.493626,-41.931492,2.08,131,80
837,1739.1,-22.493608,-41.931484,2.1,131,80
838,1741.4,-22.493591,-41.931473,2.18,131,80
839,1743.6,-22.493574,-41.931461,2.18,131,80
840,1745.5,-22.493561,-41.93145,2.14,130,81
841,1747.7,-22.493547,-41.931435,2.12,130,81
842,1749.3,-22.493538,-41.931423,2.04,130,81
843,1751,-22.493526,-41.931412,1.92,130,81
844,1752.9,-22.493517,-41.931396,1.86,130,81
845,1754.5,-22.493507,-41.931385,1.8,129,80
846,1756.4,-22.493498,-41.93137,1.74,129,80
847,1758.5,-22.49349,-41.931351,1.84,129,80
848,1760.4,-22.493481,-41.931335,1.88,129,80
849,1762.6,-22.493471,-41.931316,1.94,129,80
850,1764.8,-22.493462,-41.931297,2.06,130,80
851,1766.7,-22.493452,-41.931282,2.06,130,80
852,1769.1,-22.493441,-41.931263,2.12,130,80
853,1771.1,-22.493429,-41.931248,2.14,130,80
854,1773.1,-22.493418,-41.931232,2.1,130,80
855,1775.4,-22.493406,-41.931213,2.12,132,80
856,1777.5,-22.493395,-41.931198,2.16,132,80
857,1779.5,-22.493383,-41.931183,2.08,132,80
858,1781.9,-22.49337,-41.931164,2.16,132,80
859,1784.1,-22.493357,-41.931148,2.2,132,80
860,1786.3,-22.493343,-41.931133,2.18,131,80
861,1788.6,-22.493328,-41.931118,2.22,131,80
862,1790.6,-22.493313,-41.931107,2.22,131,80
863,1792.9,-22.493297,-41.931091,2.2,131,80
864,1795.4,-22.493284,-41.931072,2.26,131,80
865,1797.7,-22.493269,-41.931057,2.28,131,80
866,1800,-22.493254,-41.931042,2.28,131,80
867,1802.2,-22.49324,-41.931026,2.32,131,80
868,1804.6,-22.493227,-41.931007,2.34,131,80
869,1806.8,-22.493214,-41.930992,2.28,131,80
870,1809,-22.4932,-41.930977,2.26,131,80
871,1811.4,-22.493187,-41.930958,2.28,131,80
872,1813.7,-22.493172,-41.930943,2.3,131,80
873,1816,-22.493156,-41.930927,2.28,131,80
874,1818.3,-22.493141,-41.930912,2.3,131,80
875,1820.7,-22.493126,-41.930897,2.34,132,80
876,1823,-22.493111,-41.930881,2.32,132,80
877,1825,-22.493095,-41.93087,2.26,132,80
878,1827.2,-22.493082,-41.930855,2.24,132,80
879,1829.5,-22.493067,-41.93084,2.24,132,80
880,1831.7,-22.493053,-41.930824,2.2,132,81
881,1834,-22.493038,-41.930809000000004,2.2,132,81
882,1836,-22.493023,-41.930798,2.2,132,81
883,1838.3,-22.493008,-41.930782,2.22,132,81
884,1840.7,-22.492992,-41.930767,2.24,132,81
885,1842.8,-22.492979,-41.930752,2.22,132,81
886,1845,-22.492966,-41.930736,2.2,132,81
887,1847.3,-22.49295,-41.930721,2.26,132,81
888,1849.4,-22.492937,-41.930706,2.22,132,81
889,1851.3,-22.492924,-41.930695,2.12,132,81
890,1853.7,-22.492908,-41.930679,2.18,132,81
891,1855.8,-22.492895,-41.930664,2.16,132,81
892,1858,-22.492882,-41.930649,2.14,132,81
893,1859.9,-22.492868,-41.930637,2.1,132,81
894,1862,-22.492855,-41.930622,2.14,132,81
895,1864.2,-22.492842,-41.930607,2.1,131,81
896,1866.3,-22.492828,-41.930592,2.1,131,81
898,1868.4,-22.492817,-41.930576,1.7,131,81
899,1870.8,-22.492804,-41.930557,1.76,131,81
900,1873.3,-22.49279,-41.930538,1.82,132,81
901,1875.4,-22.492777,-41.930523,1.82,132,81
902,1877.9,-22.492763,-41.930504,1.933,132,81
903,1880.1,-22.49275,-41.930489,2.34,132,81
904,1882.2,-22.492737,-41.930473,2.28,132,81
905,1884.5,-22.492721,-41.930458,2.24,133,81
906,1886.8,-22.492706,-41.930443,2.28,133,81
907,1889.3,-22.492689,-41.930428,2.28,133,81
908,1891.4,-22.492674,-41.930416,2.26,133,81
909,1893.7,-22.492659,-41.930401,2.3,133,81
910,1895.8,-22.492645,-41.930386,2.26,133,81
911,1898.3,-22.492632,-41.930367,2.3,133,81
912,1900.4,-22.492619,-41.930351,2.22,133,81
913,1902.5,-22.492607,-41.930336,2.22,133,81
914,1904.8,-22.492596,-41.930317,2.22,133,81
915,1906.8,-22.492584,-41.930302,2.2,133,81
916,1908.8,-22.492573,-41.930286,2.1,133,81
917,1910.9,-22.492561,-41.930271,2.1,133,81
918,1912.9,-22.49255,-41.930256,2.08,133,81
919,1914.9,-22.492538,-41.930241,2.02,133,81
920,1917.4,-22.492525,-41.930222,2.12,134,81
921,1919.4,-22.492514,-41.930206,2.12,134,81
922,1921.5,-22.4925,-41.930191,2.12,134,81
923,1923.8,-22.492485,-41.930176,2.18,134,81
924,1926,-22.492472,-41.93016,2.22,134,81
925,1928.5,-22.492458,-41.930141,2.22,133,81
926,1930.6,-22.492445,-41.930126,2.24,133,81
927,1932.9,-22.49243,-41.930111,2.28,133,81
928,1935.2,-22.492414,-41.930096,2.28,133,81
929,1937.4,-22.492401,-41.93008,2.28,133,81
930,1939.7,-22.492386,-41.930065,2.24,133,81
931,1941.9,-22.492372,-41.93005,2.26,133,81
932,1943.9,-22.492357,-41.930038,2.2,133,81
933,1946.1,-22.492344,-41.930023,2.18,133,81
934,1948.2,-22.492329,-41.930012,2.16,133,81
935,1950.5,-22.492313,-41.929996,2.16,134,81
936,1952.6,-22.4923,-41.929981,2.14,134,81
937,1954.7,-22.492289,-41.929966,2.16,134,81
938,1956.5,-22.492279,-41.929951,2.08,134,81
939,1958.2,-22.492275,-41.929935,2,134,81
940,1959.8,-22.492277,-41.92992,1.86,133,81
941,1960.8,-22.492283,-41.929913,1.64,133,81
942,1962.1,-22.492294,-41.929909,1.48,133,81
943,1963.4,-22.492306,-41.929909,1.38,133,81
944,1965.3,-22.492319,-41.92992,1.42,133,81
945,1967.2,-22.492329,-41.929935,1.48,133,81
946,1969.2,-22.49234,-41.929951,1.68,133,81
947,1971.4,-22.49235,-41.92997,1.86,133,81
948,1973.4,-22.492361,-41.929985,2,133,81
949,1975.3,-22.492374,-41.929996,2,133,81
950,1977.5,-22.492388,-41.930012,2.06,133,81
951,1979.7,-22.492405,-41.930023,2.1,133,81
952,1982,-22.49242,-41.930038,2.12,133,81
953,1984.3,-22.492437,-41.93005,2.18,133,81
954,1986.7,-22.492455,-41.930065,2.28,133,81
955,1989,-22.49247,-41.93008,2.3,134,81
956,1991.3,-22.492487,-41.930092,2.32,134,81
957,1993.6,-22.492502000000002,-41.930107,2.32,134,81
958,1996.1,-22.492519,-41.930122,2.36,134,81
959,1998.1,-22.492535,-41.930134,2.28,134,81
960,2000.6,-22.492552,-41.930149,2.32,134,81
961,2003.3,-22.492569,-41.930164,2.4,134,81
962,2005.8,-22.492584,-41.93018,2.44,134,81
963,2008.3,-22.492601,-41.930195,2.44,134,81
964,2010.7,-22.492617,-41.93021,2.52,134,81
965,2012.9,-22.492632,-41.930222,2.46,133,81
966,2015.2,-22.492645,-41.930237,2.38,133,81
967,2017.6,-22.49266,-41.930252,2.36,133,81
968,2019.8,-22.492674,-41.930267,2.3,133,81
969,2022.1,-22.492687,-41.930283,2.28,133,81
970,2024.3,-22.492701,-41.930298,2.28,133,81
971,2026.8,-22.492716,-41.930313,2.32,133,81
972,2028.7,-22.492729,-41.930325,2.22,133,81
973,2031.2,-22.492744,-41.93034,2.28,133,81
974,2033.7,-22.492758,-41.930359,2.32,133,81
975,2036,-22.492771,-41.930374,2.34,132,81
976,2038.2,-22.492784,-41.930389,2.28,132,81
977,2040.8,-22.492798,-41.930408,2.42,132,81
978,2043.2,-22.492809,-41.930428,2.4,132,81
979,2045.7,-22.492821,-41.930447,2.4,132,81
980,2047.9,-22.492834,-41.930462,2.38,133,81
981,2050.5,-22.492847,-41.930481,2.46,133,81
982,2053,-22.492861,-41.9305,2.44,133,81
983,2055.3,-22.492874,-41.930515,2.42,133,81
984,2057.6,-22.492887,-41.930531,2.38,133,81
985,2060,-22.492903,-41.930546,2.42,134,81
986,2062.2,-22.492916,-41.930561,2.34,134,81
987,2064.5,-22.492929,-41.930576,2.3,134,81
988,2066.7,-22.492943,-41.930592,2.28,134,81
989,2068.9,-22.492954,-41.930607,2.26,134,81
990,2071.1,-22.492968,-41.930622,2.22,135,81
991,2073.2,-22.492979,-41.930637,2.2,135,81
992,2075.5,-22.492992,-41.930653,2.2,135,81
993,2077.9,-22.493004,-41.930672,2.24,135,81
994,2080.2,-22.493017,-41.930687,2.26,135,81
995,2082.6,-22.493032,-41.930702,2.3,136,81
996,2085.2,-22.493046,-41.930721,2.4,136,81
997,2087.6,-22.493061,-41.930736,2.42,136,81
998,2090.3,-22.493076,-41.930756,2.48,136,81
999,2092.7,-22.493092,-41.930771,2.5,136,81
1000,2095.2,-22.493109,-41.930786,2.52,136,81
1001,2097.9,-22.493124,-41.930805,2.54,136,81
1002,2100.5,-22.493141,-41.93082,2.58,136,81
1003,2102.9,-22.493156,-41.930836,2.52,136,81
1004,2105.3,-22.493172,-41.930851,2.52,136,81
1005,2107.9,-22.493189,-41.930866,2.54,135,81
1006,2110.3,-22.493204,-41.930881,2.48,135,81
1007,2112.6,-22.493221,-41.930893,2.42,135,81
1008,2115.1,-22.493236,-41.930908,2.44,135,81
1009,2117.4,-22.493254,-41.93092,2.42,135,81
1010,2119.7,-22.493271,-41.930931,2.36,135,81
1011,2122.1,-22.493286,-41.930946,2.36,135,81
1012,2124.7,-22.493303,-41.930962,2.42,135,81
1013,2127.1,-22.493319,-41.930977,2.4,135,81
1014,2129.5,-22.493334,-41.930992,2.42,135,81
1015,2131.9,-22.493349,-41.931007,2.44,136,81
1016,2134.4,-22.493364,-41.931023,2.46,136,81
1017,2136.9,-22.493378,-41.931042,2.44,136,81
1018,2139.3,-22.493393,-41.931057,2.44,136,81
1019,2141.6,-22.493406,-41.931072,2.42,136,81
1020,2143.7,-22.493418,-41.931087,2.36,135,81
1021,2146.1,-22.493429,-41.931107,2.34,135,81
1022,2148.4,-22.493443,-41.931122,2.3,135,81
1023,2150.5,-22.493454,-41.931137,2.24,135,81
1024,2153,-22.493465,-41.931156,2.28,135,81
1025,2155.1,-22.493477,-41.931171,2.28,134,81
1026,2157.3,-22.49349,-41.931187,2.24,134,81
1027,2159.3,-22.493504,-41.931198,2.18,134,81
1028,2161.6,-22.493517,-41.931213,2.22,134,81
1029,2163.8,-22.493532,-41.931225,2.16,134,81
1030,2166,-22.493546,-41.93124,2.18,134,81
1031,2168.6,-22.493559,-41.931259,2.26,134,81
1032,2170.8,-22.493572,-41.931274,2.3,134,81
1033,2173.6,-22.493584,-41.931297,2.4,134,81
1034,2176.3,-22.493593,-41.93132,2.5,134,81
1035,2178.8,-22.493599,-41.931343,2.56,134,81
1036,2181.4,-22.493605,-41.931366,2.56,134,81
1037,2183.9,-22.49361,-41.931389,2.62,134,81
1038,2186.1,-22.493616,-41.931408,2.5,134,81
1039,2188.3,-22.493624,-41.931427,2.4,134,81
1040,2190.3,-22.493633,-41.931442,2.3,134,81
1041,2192.3,-22.493647,-41.931454,2.18,134,81
1042,2194.4,-22.493664,-41.931461,2.1,134,81
1043,2196.5,-22.493681,-41.931465,2.08,134,81
1044,2198.5,-22.493698,-41.931469,2.04,134,81
1045,2200.5,-22.493715,-41.931469,2.04,133,81
1046,2202.6,-22.493732,-41.931465,2.06,133,81
1047,2204.6,-22.493748,-41.931458,2.04,133,81
1048,2206.6,-22.493761,-41.931446,2.02,133,81
1049,2208.8,-22.493774,-41.931431,2.06,133,81
1050,2210.9,-22.493786,-41.931416,2.08,133,81
1051,2213.2,-22.493799,-41.9314,2.12,133,81
1052,2215.3,-22.493811,-41.931385,2.14,133,81
1053,2217.8,-22.493822,-41.931366,2.24,133,81
1054,2219.9,-22.493834,-41.931351,2.22,133,81
1055,2222.1,-22.493847,-41.931335,2.24,135,81
1056,2224.4,-22.49386,-41.93132,2.24,135,81
1057,2226.6,-22.493874,-41.931305,2.26,135,81
1058,2228.6,-22.493887,-41.931293,2.16,135,81
1059,2231,-22.493904,-41.931282,2.22,135,81
1060,2232.9,-22.493919000000002,-41.931274,2.16,136,81
1061,2235.2,-22.493938,-41.931271,2.16,136,81
1062,2237.2,-22.493956,-41.931271,2.12,136,81
1063,2239.6,-22.493975,-41.931278,2.2,136,81
1064,2241.9,-22.493992,-41.93129,2.18,136,81
