time,distance,lat,lng,velocity_smooth,heartrate,cadence
71,145.1,-22.396574,-41.785477,2.1,97,80
72,147,-22.396564,-41.785461,2,97,80
73,148.8,-22.396557,-41.785446,1.98,97,80
74,151,-22.396547,-41.785427,1.98,97,80
75,152.9,-22.396538,-41.785412,1.98,101,79
76,154.7,-22.39653,-41.785397,1.92,101,79
77,156.6,-22.396521,-41.785381,1.92,101,79
78,158.9,-22.396508999999998,-41.785362,2.02,101,79
79,160.8,-22.3965,-41.785347,1.96,101,79
80,162.7,-22.39649,-41.785332,1.96,101,81
81,164.9,-22.39648,-41.785313,2.04,101,81
82,167,-22.396469,-41.785297,2.08,101,81
83,169,-22.396458,-41.785282,2.02,101,81
84,171,-22.396446,-41.785267,2.04,101,81
85,173,-22.396435,-41.785252,2.06,101,80
86,175.5,-22.396421,-41.785233,2.12,101,80
87,177.6,-22.396408,-41.785217,2.12,101,80
88,179.8,-22.396395,-41.785202,2.16,101,80
89,182.3,-22.396381,-41.785183,2.26,101,80
90,184.4,-22.396368,-41.785168,2.28,103,80
91,186.4,-22.396357,-41.785152,2.18,103,80
92,188.9,-22.396343,-41.785133,2.26,103,80
93,191.1,-22.39633,-41.785118,2.26,103,80
94,193.1,-22.396318,-41.785103,2.16,103,80
95,195.2,-22.396305,-41.785088,2.16,103,80
96,197.3,-22.396294,-41.785072,2.18,103,80
97,199,-22.396282,-41.785061,2.02,103,80
98,201,-22.396271,-41.785046,1.98,103,80
99,203.2,-22.396257,-41.78503,2.02,103,80
100,205.2,-22.396246,-41.785015,2,103,80
101,207.2,-22.396234,-41.785,1.98,103,80
102,209.6,-22.396223,-41.784981,2.12,103,80
103,211.6,-22.396212,-41.784965,2.12,103,80
104,213.6,-22.3962,-41.78495,2.08,103,80
105,215.9,-22.396189,-41.784931,2.14,102,80
106,217.9,-22.396177,-41.784916,2.14,102,80
107,220.3,-22.396166,-41.784897,2.14,102,80
108,222.5,-22.396156,-41.784878,2.18,102,80
109,224.7,-22.396147,-41.784859,2.22,102,80
110,227.1,-22.396135,-41.78484,2.24,105,80
111,229.3,-22.396126,-41.784821,2.28,105,80
112,231.4,-22.396118,-41.784801,2.22,105,80
113,233.7,-22.396109,-41.784782,2.24,105,80
114,235.8,-22.396101,-41.784763,2.22,105,80
115,237.9,-22.396093,-41.784744,2.16,103,80
116,240.2,-22.396084,-41.784725,2.18,103,80
117,242.3,-22.396076,-41.784706,2.18,103,80
118,244.2,-22.396067,-41.784691,2.1,103,80
119,246.4,-22.396057,-41.784672,2.12,103,80
120,248.7,-22.396048,-41.784653,2.16,105,80
121,250.6,-22.396038,-41.784637,2.08,105,80
122,252.8,-22.396028,-41.784618,2.1,105,80
123,255.1,-22.396017,-41.784599,2.18,105,80
124,257.5,-22.396006,-41.78458,2.22,105,80
125,259.8,-22.395994,-41.784561,2.22,105,81
126,262.1,-22.395983,-41.784542,2.3,105,81
127,264.5,-22.395971,-41.784523,2.34,105,81
128,266.8,-22.39596,-41.784504,2.34,105,81
129,269,-22.39595,-41.784485,2.3,105,81
130,271.4,-22.395939,-41.784466,2.32,106,81
131,273.5,-22.395931,-41.784447,2.28,106,81
132,275.8,-22.395922,-41.784428,2.26,106,81
133,278,-22.395912,-41.784408,2.24,106,81
134,280.2,-22.395903,-41.784389,2.24,106,81
135,282.3,-22.395895,-41.78437,2.18,108,80
136,284.6,-22.395885,-41.784351,2.22,108,80
137,286.8,-22.395876,-41.784332,2.2,108,80
138,289.4,-22.395866,-41.784309,2.28,108,80
139,291.6,-22.395857,-41.78429,2.28,108,80
140,293.8,-22.395847,-41.784271,2.3,108,80
141,296.5,-22.395836,-41.784248,2.38,108,80
142,298.8,-22.395826,-41.784229,2.4,108,80
143,301,-22.395817,-41.78421,2.32,108,80
144,303.6,-22.395807,-41.784187,2.4,108,80
145,305.8,-22.395798,-41.784168,2.4,108,81
146,307.9,-22.39579,-41.784149,2.28,108,81
147,310.5,-22.395781,-41.784126,2.34,108,81
148,312.6,-22.395773,-41.784107,2.32,108,81
149,314.8,-22.395765,-41.784088,2.24,108,81
150,317,-22.395756,-41.784069,2.24,107,81
151,319.1,-22.395748,-41.78405,2.24,107,81
152,321.4,-22.395739,-41.784031,2.18,107,81
153,323.7,-22.395727,-41.784012,2.22,107,81
154,325.6,-22.395718,-41.783997,2.16,107,81
155,327.9,-22.395706,-41.783977,2.18,108,81
156,330.3,-22.395695,-41.783958,2.24,108,81
157,332.6,-22.395683,-41.783939,2.24,108,81
158,335.1,-22.39567,-41.78392,2.28,108,81
159,337.2,-22.395657,-41.783905,2.32,108,81
160,339.7,-22.395643,-41.783886,2.36,109,81
161,342.1,-22.39563,-41.783867,2.36,109,81
162,344.6,-22.395616,-41.783848,2.4,109,81
163,346.8,-22.395603,-41.783832,2.34,109,81
164,349.2,-22.39559,-41.783813,2.4,109,81
165,351.4,-22.395576,-41.783798,2.34,110,81
166,353.9,-22.395563,-41.783779,2.36,110,81
167,355.9,-22.395552,-41.783764,2.26,110,81
168,358.3,-22.395538,-41.783745,2.3,110,81
169,360.5,-22.395525,-41.783729,2.26,110,81
170,362.8,-22.395513,-41.78371,2.28,111,81
171,364.9,-22.395502,-41.783695,2.2,111,81
172,366.9,-22.395491,-41.78368,2.2,111,81
173,369.2,-22.395479,-41.783661,2.18,111,81
174,371.1,-22.39547,-41.783646,2.12,111,81
175,373.4,-22.395458,-41.783627,2.12,110,81
176,375.5,-22.395447,-41.783611,2.12,110,81
177,377.8,-22.395435,-41.783592,2.18,110,81
178,380.1,-22.395424,-41.783573,2.18,110,81
179,382.4,-22.395414,-41.783554,2.26,110,81
180,384.6,-22.395405,-41.783535,2.24,111,81
181,386.8,-22.395395,-41.783516,2.26,111,81
182,389.4,-22.395386,-41.783493,2.32,111,81
183,391.6,-22.395376,-41.783474,2.3,111,81
184,393.8,-22.395369,-41.783455,2.28,111,81
185,396.1,-22.395357,-41.783436,2.3,112,81
186,398.3,-22.395348,-41.783417,2.3,112,81
187,400.9,-22.395338,-41.783394,2.3,112,81
188,403.1,-22.395328,-41.783375,2.3,112,81
189,405.4,-22.395319,-41.783356,2.32,112,81
190,407.6,-22.395309,-41.783337,2.3,113,81
191,409.8,-22.3953,-41.783318,2.3,113,81
192,412.2,-22.395288,-41.783298,2.26,113,81
193,414.4,-22.395279,-41.783279,2.26,113,81
194,416.4,-22.395267,-41.783264,2.2,113,81
195,418.8,-22.395256,-41.783245,2.24,114,81
196,421.3,-22.395246,-41.783222,2.3,114,81
197,423.6,-22.395237,-41.783203,2.28,114,81
198,425.8,-22.395227,-41.783184,2.28,114,81
199,428.3,-22.39522,-41.783161,2.38,114,81
200,430.4,-22.395214,-41.783142,2.32,115,81
201,432.9,-22.395206,-41.783119,2.32,115,81
202,434.9,-22.395201,-41.7831,2.26,115,81
203,436.7,-22.395193,-41.783085,2.18,115,81
204,438.8,-22.395185,-41.783066,2.1,115,81
205,441.1,-22.395176,-41.783047,2.14,114,81
206,443,-22.395166,-41.783031,2.02,114,81
207,445.3,-22.395155,-41.783012,2.08,114,81
208,447.5,-22.395145,-41.782993,2.16,114,81
209,449.9,-22.395134,-41.782974,2.22,114,81
210,451.9,-22.395123,-41.782959,2.16,113,81
211,454.4,-22.395109,-41.78294,2.28,113,81
212,456.7,-22.395098,-41.782921,2.28,113,81
213,458.9,-22.395084,-41.782906,2.28,113,81
214,461,-22.395071,-41.78289,2.22,113,81
215,463.2,-22.395058,-41.782875,2.26,113,81
216,465.3,-22.395044,-41.78286,2.18,113,81
217,467.6,-22.395029,-41.782845,2.18,113,81
218,470.2,-22.395014,-41.782825,2.26,113,81
219,472.5,-22.394998,-41.78281,2.3,113,81
220,475,-22.394985,-41.782791,2.36,115,81
221,477.3,-22.394974,-41.782772,2.4,115,81
222,479.7,-22.394962,-41.782753,2.42,115,81
223,482.4,-22.394951,-41.78273,2.44,115,81
224,484.9,-22.394941,-41.782707,2.48,115,81
225,487.5,-22.394932,-41.782684,2.5,115,81
226,490,-22.394924,-41.782661,2.54,115,81
227,493,-22.394915,-41.782635,2.66,115,81
228,495.5,-22.394907,-41.782612,2.62,115,81
229,498,-22.394899,-41.782589,2.62,115,81
230,500.8,-22.394892,-41.782562,2.66,115,81
231,503.3,-22.394884,-41.782539,2.66,115,81
232,505.8,-22.394876,-41.782516,2.56,115,81
233,508.4,-22.394867,-41.782494,2.58,115,81
234,510.9,-22.394859,-41.782471,2.58,115,81
235,513,-22.394852,-41.782452,2.44,116,81
236,515.6,-22.394844,-41.782429,2.46,116,81
237,518.1,-22.394836,-41.782406,2.46,116,81
238,520.5,-22.394831,-41.782383,2.42,116,81
239,523,-22.394823,-41.78236,2.42,116,81
240,525.1,-22.394815,-41.782341,2.42,117,81
241,527.6,-22.39481,-41.782318,2.4,117,81
242,530.1,-22.394802,-41.782295,2.4,117,81
243,532.6,-22.394794,-41.782272,2.42,117,81
244,535.1,-22.394787,-41.782249,2.42,117,81
245,537.3,-22.394777,-41.78223,2.44,116,81
246,539.8,-22.39477,-41.782207,2.44,116,81
247,542.4,-22.39476,-41.782185,2.46,116,81
248,544.6,-22.394751,-41.782165,2.4,116,81
249,547.2,-22.394741,-41.782143,2.42,116,81
250,549.8,-22.394732,-41.78212,2.5,115,82
251,552.4,-22.394722,-41.782097,2.52,115,82
252,554.7,-22.39471,-41.782078,2.46,115,82
253,557.3,-22.394701,-41.782055,2.54,115,82
254,560,-22.39469,-41.782032,2.56,115,82
255,562.2,-22.39468,-41.782013,2.48,115,81
256,564.9,-22.394669,-41.78199,2.5,115,81
257,567.1,-22.394659,-41.781971,2.48,115,81
258,569.8,-22.394648,-41.781948,2.5,115,81
259,572,-22.394638,-41.781929,2.4,115,81
260,574.3,-22.394627,-41.78191,2.42,115,81
261,576.6,-22.394617,-41.781891,2.34,115,81
262,578.8,-22.394608,-41.781872,2.34,115,81
263,581,-22.394598,-41.781853,2.24,115,81
264,583.3,-22.394588,-41.781834,2.26,115,81
265,585.4,-22.394581,-41.781815,2.22,115,82
266,588,-22.394571,-41.781792,2.28,115,82
267,590.2,-22.394562,-41.781773,2.28,115,82
268,592.8,-22.394552,-41.78175,2.36,115,82
269,595.1,-22.394541,-41.781731,2.36,115,82
270,597.6,-22.394527,-41.781712,2.44,116,82
271,600,-22.394514,-41.781693,2.4,116,82
272,602.5,-22.394501,-41.781673,2.46,116,82
273,605,-22.394487,-41.781654,2.44,116,82
274,607.3,-22.394476,-41.781635,2.44,116,82
275,609.6,-22.394464,-41.781616,2.4,118,82
276,612,-22.394453,-41.781597,2.4,118,82
277,614.3,-22.394442,-41.781578,2.36,118,82
278,616.5,-22.394428,-41.781563,2.3,118,82
279,618.8,-22.394417,-41.781544,2.3,118,82
280,621.3,-22.394403,-41.781525,2.34,118,82
281,623.4,-22.39439,-41.781509,2.28,118,82
282,625.9,-22.394377,-41.78149,2.32,118,82
283,628.2,-22.394361,-41.781475,2.34,118,82
284,630.7,-22.394348,-41.781456,2.38,118,82
285,633.1,-22.394335,-41.781437,2.36,117,82
286,635.3,-22.394321,-41.781422,2.38,117,82
287,637.6,-22.39431,-41.781403,2.34,117,82
288,640.1,-22.394297,-41.781383,2.38,117,82
289,642.1,-22.394285,-41.781368,2.28,117,82
290,644.5,-22.394272,-41.781349,2.28,116,82
291,646.9,-22.39426,-41.78133,2.32,116,82
292,649.2,-22.394249,-41.781311,2.32,116,82
293,651.6,-22.394237,-41.781292,2.3,116,82
294,654.1,-22.394228,-41.781269,2.4,116,82
295,656.7,-22.394218,-41.781246,2.44,118,82
296,659.2,-22.394211,-41.781223,2.46,118,82
297,662.2,-22.394201,-41.781197,2.6,118,82
298,664.8,-22.39419,-41.781174,2.64,118,82
299,667.5,-22.394178,-41.781151,2.68,118,82
300,669.8,-22.394167,-41.781132,2.62,117,82
301,672.6,-22.394154,-41.781109,2.68,117,82
302,675,-22.394142,-41.78109,2.56,117,82
303,677.6,-22.394131,-41.781067,2.56,117,82
304,680,-22.394119,-41.781048,2.5,117,82
305,682.7,-22.394108,-41.781025,2.58,116,82
306,684.9,-22.394098,-41.781006,2.46,116,82
307,687.4,-22.394091,-41.780983,2.48,116,82
308,689.9,-22.394083,-41.78096,2.46,116,82
309,692,-22.394075,-41.780941,2.4,116,82
310,694.5,-22.394068,-41.780918,2.36,117,82
311,697,-22.394062,-41.780895,2.42,117,82
312,699.4,-22.394056,-41.780872,2.4,117,82
313,701.9,-22.394049,-41.780849,2.4,117,82
314,704.3,-22.394043,-41.780826,2.46,117,82
315,706.8,-22.394035,-41.780804,2.46,118,82
316,709.3,-22.394028,-41.780781,2.46,118,82
317,711.8,-22.39402,-41.780758,2.48,118,82
318,714.3,-22.394012,-41.780735,2.48,118,82
319,716.8,-22.394007,-41.780712,2.5,118,82
320,719.2,-22.394001,-41.780689,2.48,117,83
321,721.7,-22.393995,-41.780666,2.48,117,83
322,724.5,-22.39399,-41.78064,2.54,117,83
323,726.9,-22.393984,-41.780617,2.52,117,83
324,729,-22.393976,-41.780598,2.44,117,83
325,731.6,-22.393967,-41.780575,2.48,117,83
326,734.1,-22.393959,-41.780552,2.48,117,83
327,736.4,-22.393949,-41.780533,2.38,117,83
328,739,-22.393938,-41.78051,2.42,117,83
329,741.4,-22.393927,-41.780491,2.48,117,83
330,744,-22.393915,-41.780468,2.48,117,83
331,746.4,-22.393904,-41.780449,2.46,117,83
332,748.7,-22.393892,-41.78043,2.46,117,83
333,751.5,-22.393879,-41.780407,2.5,117,83
334,754,-22.393866,-41.780388,2.52,117,83
335,756.6,-22.393854,-41.780365,2.52,117,83
336,759,-22.393843,-41.780346,2.52,117,83
337,761.4,-22.393829,-41.780327,2.54,117,83
338,763.8,-22.393818,-41.780308,2.46,117,83
339,766.5,-22.393806,-41.780285,2.5,117,83
340,768.8,-22.393795,-41.780266,2.44,118,83
341,771,-22.393785,-41.780247,2.4,118,83
342,773.4,-22.393774,-41.780228,2.4,118,83
343,775.6,-22.393764,-41.780209,2.36,118,83
344,777.9,-22.393753,-41.780189,2.28,118,83
345,780.5,-22.393743,-41.780167,2.34,120,83
346,782.8,-22.393732,-41.780148,2.36,120,83
347,785.5,-22.393721,-41.780125,2.42,120,83
348,787.9,-22.393709,-41.780106,2.46,120,83
349,790.5,-22.393698,-41.780083,2.52,120,83
350,793.2,-22.393686,-41.78006,2.54,121,83
351,795.5,-22.393675000000002,-41.780041,2.54,121,83
352,798.2,-22.393663,-41.780018,2.54,121,83
353,800.9,-22.393652,-41.779995,2.6,121,83
354,803.6,-22.39364,-41.779972,2.62,121,83
355,806.3,-22.393629,-41.779949,2.62,120,83
356,808.9,-22.393618,-41.779926,2.68,120,83
357,811.6,-22.393606,-41.779903,2.68,120,83
358,814.3,-22.393595,-41.779881,2.68,120,83
359,816.7,-22.393581,-41.779861,2.62,120,83
360,819.4,-22.39357,-41.779839,2.62,122,83
361,821.7,-22.393558,-41.779819,2.56,122,83
362,824.1,-22.393547,-41.7798,2.5,122,83
363,826.8,-22.393536,-41.779777,2.5,122,83
364,829,-22.393526,-41.779758,2.46,122,83
365,831.3,-22.393515,-41.779739,2.38,124,83
366,833.5,-22.393505,-41.77972,2.36,124,83
367,835.9,-22.393494,-41.779701,2.36,124,83
368,838.1,-22.393484,-41.779682,2.26,124,83
369,840.8,-22.393473,-41.779659,2.36,124,83
370,843.1,-22.393461,-41.77964,2.36,123,82
371,845.8,-22.39345,-41.779617,2.46,123,82
372,848.2,-22.393438,-41.779598,2.46,123,82
373,850.9,-22.393425,-41.779575,2.56,123,82
374,853.3,-22.393414,-41.779556,2.5,123,82
375,856,-22.3934,-41.779533,2.58,122,83
376,858.4,-22.393389,-41.779514,2.52,122,83
377,861.2,-22.393375,-41.779491,2.6,122,83
378,863.8,-22.393364,-41.779469,2.58,122,83
379,866.2,-22.393352,-41.779449,2.58,122,83
380,868.6,-22.393339,-41.77943,2.52,122,83
381,871.3,-22.393328,-41.779407,2.58,122,83
382,873.8,-22.393314,-41.779388,2.52,122,83
383,876.5,-22.393303,-41.779366,2.54,122,83
384,879.2,-22.393289,-41.779343,2.6,122,83
385,881.7,-22.393276,-41.779324,2.62,122,84
386,884.4,-22.393265,-41.779301,2.62,122,84
387,886.7,-22.393253,-41.779282,2.58,122,84
388,889,-22.393242,-41.779263,2.5,122,84
389,891.7,-22.39323,-41.77924,2.5,122,84
390,894,-22.393221,-41.779221,2.46,120,83
391,896.2,-22.393211,-41.779201,2.36,120,83
392,898.4,-22.393202,-41.779182,2.34,120,83
393,901,-22.393192,-41.779159,2.4,120,83
394,903.5,-22.393185,-41.779137,2.36,120,83
395,905.7,-22.393175,-41.779118,2.34,121,84
396,908.3,-22.393166,-41.779095,2.42,121,84
397,910.5,-22.393156,-41.779076,2.42,121,84
398,913.2,-22.393145,-41.779053,2.44,121,84
399,915.4,-22.393135,-41.779034,2.38,121,84
400,918,-22.393125,-41.779011,2.46,123,83
401,920.3,-22.393114,-41.778992,2.4,123,83
402,922.9,-22.393104,-41.778969,2.48,123,83
403,925.6,-22.393093,-41.778946,2.48,123,83
404,927.8,-22.393084,-41.778927,2.48,123,83
405,930.5,-22.393072,-41.778904,2.5,126,83
406,932.8,-22.393061,-41.778885,2.5,126,83
407,935.5,-22.393049,-41.778862,2.52,126,83
408,938.2,-22.393038,-41.778839,2.52,126,83
409,940.9,-22.393026,-41.778816,2.62,126,83
410,943.5,-22.393015,-41.778793,2.6,126,84
411,945.9,-22.393003,-41.778774,2.62,126,84
412,948.6,-22.392992,-41.778751,2.62,126,84
413,951.2,-22.392981,-41.778728,2.6,126,84
414,953.8,-22.392971,-41.778706,2.58,126,84
415,956.5,-22.39296,-41.778683,2.6,126,84
416,958.8,-22.392948,-41.778664,2.58,126,84
417,961.4,-22.392939,-41.778641,2.56,126,84
418,964,-22.392929,-41.778618,2.56,126,84
419,966.3,-22.392918,-41.778599,2.5,126,84
420,968.6,-22.392908,-41.77858,2.42,126,84
421,970.8,-22.392899,-41.778561,2.4,126,84
422,973.1,-22.392887,-41.778541,2.34,126,84
423,975.4,-22.392878,-41.778522,2.28,126,84
424,977.7,-22.392866,-41.778503,2.28,126,84
425,979.9,-22.392857,-41.778484,2.26,125,84
426,982.3,-22.392845,-41.778465,2.3,125,84
427,984.5,-22.392836,-41.778446,2.28,125,84
428,986.8,-22.392824,-41.778427,2.28,125,84
429,989.5,-22.392813,-41.778404,2.36,125,84
430,991.8,-22.392801,-41.778385,2.38,123,84
431,994.1,-22.392792,-41.778366,2.36,123,84
432,996.4,-22.39278,-41.778347,2.38,123,84
433,998.8,-22.392769,-41.778328,2.4,123,84
434,1001.1,-22.392757,-41.778309,2.32,123,84
435,1003.4,-22.392746,-41.77829,2.32,122,84
436,1005.7,-22.392736,-41.778271,2.32,122,84
437,1007.9,-22.392727,-41.778252,2.3,122,84
438,1009.9,-22.392715,-41.778236,2.22,122,84
439,1011.2,-22.392706,-41.778229,2.02,122,84
440,1011.6,-22.392702,-41.778229,1.64,122,83
441,1012.5,-22.3927,-41.778236,1.36,122,83
442,1014,-22.392702,-41.778252,1.22,122,83
443,1016.3,-22.392712,-41.778271,1.28,122,83
444,1018.6,-22.392723,-41.77829,1.48,122,83
445,1021.1,-22.392736,-41.778309,1.9,124,83
446,1023.7,-22.392752,-41.778328,2.24,124,83
447,1026.3,-22.392767,-41.778347,2.46,124,83
448,1029.2,-22.392782,-41.77837,2.58,124,83
449,1031.9,-22.392796,-41.778393,2.66,124,83
450,1034.4,-22.392809,-41.778412,2.66,126,83
451,1037.2,-22.392822,-41.778435,2.7,126,83
452,1039.8,-22.392834,-41.778458,2.7,126,83
453,1042.2,-22.392845,-41.778477,2.6,126,83
454,1044.8,-22.392855,-41.7785,2.58,126,83
455,1047.4,-22.392866,-41.778522,2.6,125,83
456,1049.8,-22.392878,-41.778541,2.52,125,83
457,1052.4,-22.392887,-41.778564,2.52,125,83
458,1054.7,-22.392899,-41.778583,2.5,125,83
459,1056.9,-22.392908,-41.778603,2.42,125,83
460,1059.6,-22.39292,-41.778625,2.44,125,84
461,1061.8,-22.392929,-41.778645,2.4,125,84
462,1064.5,-22.39294,-41.778667,2.42,125,84
463,1066.8,-22.392952,-41.778687,2.42,125,84
464,1069.3,-22.392965,-41.778706,2.48,125,84
465,1071.7,-22.392977,-41.778725,2.42,126,83
466,1074.4,-22.39299,-41.778748,2.52,126,83
467,1076.8,-22.393001,-41.778767,2.46,126,83
468,1079.2,-22.393015,-41.778786,2.48,126,83
469,1081.6,-22.393026,-41.778805,2.46,126,83
470,1084,-22.39304,-41.778824,2.46,129,84
471,1086.5,-22.393053,-41.778843,2.42,129,84
472,1089.3,-22.393066,-41.778866,2.5,129,84
473,1091.7,-22.39308,-41.778885,2.5,129,84
474,1094.2,-22.393093,-41.778904,2.52,129,84
475,1096.5,-22.393104,-41.778923,2.5,130,84
476,1099.3,-22.393118,-41.778946,2.56,130,84
477,1101.6,-22.393129,-41.778965,2.46,130,84
478,1104.1,-22.393143,-41.778984,2.48,130,84
479,1106.4,-22.393154,-41.779003,2.44,130,84
480,1109.2,-22.393167,-41.779026,2.54,130,84
481,1111.6,-22.393179,-41.779045000000004,2.46,130,84
482,1114,-22.393192,-41.779064,2.48,130,84
483,1116.4,-22.393204,-41.779083,2.46,130,84
484,1119,-22.393215,-41.779106,2.52,130,84
485,1121.4,-22.393227,-41.779125,2.44,130,83
486,1124,-22.393238,-41.779148,2.48,130,83
487,1126.3,-22.393248,-41.779167,2.46,130,83
488,1128.9,-22.393259,-41.77919,2.5,130,83
489,1131.5,-22.393269,-41.779213,2.5,130,83
490,1133.9,-22.39328,-41.779232,2.5,131,83
491,1136.4,-22.393289,-41.779255,2.48,131,83
492,1139.1,-22.393301,-41.779278,2.56,131,83
493,1141.3,-22.393311,-41.779297,2.48,131,83
494,1143.7,-22.393322,-41.779316,2.44,131,83
495,1146,-22.393333,-41.779335,2.42,132,83
496,1148.4,-22.393345,-41.779354,2.4,132,83
497,1150.7,-22.393356,-41.779373,2.32,132,83
498,1152.6,-22.393366,-41.779388,2.26,132,83
499,1154.9,-22.393377,-41.779407,2.24,132,83
500,1157.2,-22.393387,-41.779427,2.24,133,84
501,1159.1,-22.393396,-41.779442,2.14,133,84
502,1161.3,-22.393406,-41.779461,2.12,133,84
503,1163.6,-22.393417,-41.77948,2.2,133,84
504,1166,-22.393429,-41.779499,2.22,133,84
505,1168.2,-22.393438,-41.779518,2.2,135,83
506,1170.7,-22.393452,-41.779537,2.32,135,83
507,1173,-22.393463,-41.779556,2.34,135,83
508,1175.3,-22.393475,-41.779575,2.34,135,83
509,1177.6,-22.393484,-41.779594,2.32,135,83
510,1180.2,-22.393496,-41.779617,2.4,135,83
511,1182.6,-22.393507,-41.779636000000004,2.38,135,83
512,1184.8,-22.393516,-41.779655,2.36,135,83
513,1187.4,-22.393526,-41.779678,2.42,135,83
514,1189.6,-22.393536,-41.779697,2.4,135,83
515,1191.8,-22.393545,-41.779716,2.32,135,83
516,1194.4,-22.393555,-41.779739,2.36,135,83
517,1196.7,-22.393564,-41.779758,2.38,135,83
518,1198.8,-22.393572,-41.779777,2.28,135,83
519,1201.4,-22.393581,-41.7798,2.36,135,83
520,1203.5,-22.393589,-41.779819,2.34,135,83
521,1206.1,-22.393599,-41.779842,2.34,135,83
522,1208.2,-22.393606,-41.779861,2.3,135,83
523,1210.8,-22.393616,-41.779884,2.4,135,83
524,1213.1,-22.393627,-41.779903,2.34,135,83
525,1215.5,-22.393639,-41.779922,2.4,136,83
526,1217.7,-22.393648,-41.779942,2.32,136,83
527,1220.5,-22.393661,-41.779964,2.46,136,83
528,1222.8,-22.393673,-41.779984,2.4,136,83
529,1225.2,-22.393684,-41.780003,2.42,136,83
530,1227.6,-22.393698,-41.780022,2.42,136,83
531,1230,-22.393709,-41.780041,2.46,136,83
532,1232.3,-22.393721,-41.78006,2.36,136,83
533,1235,-22.393732,-41.780083,2.44,136,83
534,1237.3,-22.393743,-41.780102,2.42,136,83
535,1240,-22.393755,-41.780125,2.48,136,84
536,1242.8,-22.393768,-41.780148,2.56,136,84
537,1245.1,-22.39378,-41.780167,2.56,136,84
538,1247.8,-22.393791,-41.780189,2.56,136,84
539,1250.6,-22.393804,-41.780212,2.66,136,84
540,1252.9,-22.393816,-41.780231,2.58,135,83
