time,distance,lat,lng,velocity_smooth,heartrate,cadence
89,138.3,-22.493406,-41.930687,1.58,97,75
90,139.8,-22.493414,-41.930698,1.56,96,74
91,141.3,-22.493423,-41.93071,1.54,96,74
92,142.9,-22.493433,-41.930721,1.56,96,74
93,144.5,-22.493443,-41.930733,1.56,96,74
94,146.1,-22.493452,-41.930744,1.56,96,74
95,147.7,-22.493462,-41.930756,1.58,95,74
96,149.3,-22.493471,-41.930767,1.6,95,74
97,150.8,-22.493481,-41.930778,1.58,95,74
98,152.3,-22.493488,-41.93079,1.56,95,74
99,153.6,-22.493498,-41.930798,1.5,95,74
100,155.1,-22.493505,-41.930809000000004,1.48,96,74
101,156.6,-22.493515,-41.93082,1.46,96,74
102,158.2,-22.493524,-41.930832,1.48,96,74
103,159.7,-22.493532,-41.930843,1.48,96,74
104,161.3,-22.493542,-41.930855,1.54,96,74
105,163,-22.493553,-41.930866,1.58,97,74
106,164.6,-22.493563,-41.930878,1.6,97,74
107,166.3,-22.493574,-41.930889,1.62,97,74
108,167.9,-22.493584,-41.930901,1.64,97,74
109,169.6,-22.493595,-41.930912,1.66,97,74
110,171.2,-22.493605,-41.930923,1.64,97,74
111,172.7,-22.493612,-41.930935,1.62,97,74
112,174.2,-22.493622,-41.930946,1.58,97,74
113,176,-22.493629,-41.930962,1.62,97,74
114,177.5,-22.493637,-41.930973,1.58,97,74
115,179.1,-22.493647,-41.930984,1.58,97,74
116,180.9,-22.493656,-41.931,1.64,97,74
117,182.5,-22.493666,-41.931011,1.66,97,74
118,184.3,-22.493677,-41.931023,1.66,97,74
119,185.8,-22.493689,-41.93103,1.66,97,74
120,187.5,-22.4937,-41.931042,1.68,96,74
121,189.2,-22.493711,-41.931053,1.66,96,74
122,190.9,-22.493725,-41.931061,1.68,96,74
123,192.6,-22.493736,-41.931072,1.66,96,74
124,194.4,-22.493748,-41.931084,1.72,96,74
125,195.8,-22.493755,-41.931095,1.66,97,74
126,197.4,-22.493759,-41.93111,1.64,97,74
127,199,-22.493761,-41.931126,1.62,97,74
128,200.6,-22.493757,-41.931141,1.6,97,74
129,202.4,-22.49375,-41.931156,1.6,97,74
130,204.4,-22.493738,-41.931171,1.72,96,75
131,206.2,-22.493727,-41.931183,1.76,96,75
132,208.2,-22.493715,-41.931198,1.84,96,75
133,210.2,-22.493704,-41.931213,1.92,96,75
134,211.8,-22.493694,-41.931225,1.88,96,75
135,213.5,-22.493683,-41.931236,1.82,98,75
136,215.4,-22.493673,-41.931251,1.84,98,75
137,217.2,-22.493662,-41.931263,1.8,98,75
138,218.9,-22.49365,-41.931274,1.74,98,75
139,220.8,-22.493641,-41.93129,1.8,98,75
140,222.5,-22.493629,-41.931301,1.8,98,74
141,224.3,-22.493618,-41.931312,1.78,98,74
142,225.8,-22.493608,-41.931324,1.72,98,74
143,227.4,-22.493599,-41.931335,1.7,98,74
144,229,-22.493589,-41.931347,1.64,98,74
145,230.4,-22.493582,-41.931358,1.58,99,74
146,231.5,-22.493576,-41.931366,1.44,99,74
147,232.7,-22.493574,-41.931377,1.38,99,74
148,234.2,-22.493576,-41.931393,1.36,99,74
149,235.5,-22.49358,-41.931404,1.3,99,74
150,236.9,-22.493587,-41.931416,1.3,99,75
151,238.5,-22.493597,-41.931427,1.4,99,75
152,240.4,-22.49361,-41.931438,1.54,99,75
153,242.1,-22.493624,-41.931446,1.58,99,75
154,243.8,-22.493637,-41.931454,1.66,99,75
155,245.6,-22.493652,-41.931461,1.74,99,74
156,247.5,-22.493668,-41.931469,1.8,99,74
157,249.2,-22.493681,-41.931477,1.76,99,74
158,250.7,-22.493694,-41.93148,1.72,99,74
159,252.3,-22.493708,-41.931484,1.7,99,74
160,253.5,-22.493719,-41.931484,1.58,99,74
161,254.9,-22.493731,-41.93148,1.48,99,74
162,256.2,-22.49374,-41.931473,1.4,99,74
163,257.5,-22.49375,-41.931465,1.36,99,74
164,259,-22.493757,-41.931454,1.34,99,74
165,260.5,-22.493767,-41.931442,1.4,101,75
166,262,-22.493774,-41.931431,1.42,101,75
167,263.6,-22.493784,-41.931419,1.48,101,75
168,265.4,-22.493792,-41.931404,1.58,101,75
169,266.9,-22.493801,-41.931393,1.58,101,75
170,268.7,-22.493809,-41.931377,1.64,100,74
171,270.6,-22.493818,-41.931362,1.72,100,74
172,272.2,-22.493828,-41.931351,1.72,100,74
173,274.1,-22.493837,-41.931335,1.74,100,74
174,275.7,-22.493847,-41.931324,1.76,100,74
175,277.7,-22.493858,-41.931309,1.8,99,74
176,279.3,-22.493868,-41.931297,1.74,99,74
177,281,-22.493879,-41.931286,1.76,99,74
178,283,-22.493891,-41.931271,1.78,99,74
179,284.7,-22.493904,-41.931263,1.8,99,74
180,286.4,-22.493917,-41.931255,1.74,99,74
181,288.3,-22.493933,-41.931248,1.8,99,74
182,290,-22.493948,-41.931248,1.8,99,74
183,291.7,-22.493963,-41.931251,1.74,99,74
184,293.2,-22.493977,-41.931255,1.7,99,74
185,294.9,-22.49399,-41.931263,1.7,98,74
186,296.8,-22.494003,-41.931274,1.7,98,74
187,298.8,-22.494015,-41.93129,1.76,98,74
188,300.7,-22.494024,-41.931305,1.8,98,74
189,302.7,-22.494036,-41.93132,1.9,98,74
190,304.9,-22.494043,-41.931339,2,100,74
191,306.6,-22.494051,-41.931354,1.96,100,74
192,308.8,-22.494059,-41.931374,2,100,74
193,310.8,-22.494064,-41.931393,2.02,100,74
194,312.9,-22.49407,-41.931412,2.04,100,74
195,315,-22.494076,-41.931431,2.02,101,73
196,316.7,-22.494083,-41.931446,2.02,101,73
197,318.9,-22.494091,-41.931465,2.02,101,73
198,320.7,-22.494099,-41.93148,1.98,101,73
199,322.2,-22.494108,-41.931492,1.86,101,73
200,324,-22.49412,-41.931503,1.8,102,73
201,325.7,-22.494131,-41.931515,1.8,102,73
202,327.4,-22.494142,-41.931526,1.7,102,73
203,329.2,-22.494154,-41.931538,1.7,102,73
204,330.9,-22.494165,-41.931549,1.74,102,73
205,332.6,-22.494177,-41.931561,1.72,101,73
206,334.1,-22.494188,-41.931568,1.68,101,73
207,336,-22.494202,-41.93158,1.72,101,73
208,338,-22.494213,-41.931595,1.76,101,73
209,339.8,-22.494225,-41.931606,1.78,101,73
210,341.5,-22.494236,-41.931618,1.78,102,73
211,343.2,-22.494247,-41.931629,1.82,102,73
212,345,-22.494259,-41.931641,1.8,102,73
213,346.6,-22.494268,-41.931652,1.72,102,73
214,348.3,-22.49428,-41.931663,1.7,102,73
215,349.9,-22.494289,-41.931675,1.68,100,72
216,351.5,-22.494299,-41.931686,1.66,100,72
217,353.2,-22.49431,-41.931698,1.64,100,72
218,354.8,-22.49432,-41.931709,1.64,100,72
219,356.5,-22.494331,-41.931721,1.64,100,72
220,358.1,-22.494341,-41.931732,1.64,99,72
221,359.8,-22.494352,-41.931744,1.66,99,72
222,361.8,-22.494364,-41.931759,1.72,99,72
223,363.7,-22.494373,-41.931774,1.78,99,72
224,365.3,-22.494383,-41.931786,1.76,99,72
225,367.2,-22.494392,-41.931801,1.82,101,73
226,369,-22.4944,-41.931816,1.84,101,73
227,370.8,-22.494408,-41.931831,1.8,101,73
228,372.5,-22.494413,-41.931847,1.76,101,73
229,374.5,-22.494419,-41.931866,1.84,101,73
230,376.2,-22.494425,-41.931881,1.8,101,72
231,378.3,-22.49443,-41.9319,1.86,101,72
232,379.9,-22.494434,-41.931915,1.82,101,72
233,381.9,-22.494438,-41.931934,1.88,101,72
234,383.9,-22.494442,-41.931953,1.88,101,72
235,385.9,-22.494444,-41.931972,1.94,102,73
236,387.9,-22.494446,-41.931992,1.92,102,73
237,389.4,-22.494446,-41.932007,1.9,102,73
238,391.4,-22.494444,-41.932026,1.9,102,73
239,393,-22.494442,-41.932041,1.82,102,73
240,394.6,-22.49444,-41.932056,1.74,100,72
241,396.5,-22.494438,-41.932075,1.72,100,72
242,398.1,-22.494436,-41.932091,1.74,100,72
243,399.7,-22.494436,-41.932106,1.66,100,72
244,401.3,-22.494434,-41.932121,1.66,100,72
245,403.2,-22.494432,-41.93214,1.72,100,73
246,404.8,-22.49443,-41.932156,1.66,100,73
247,406.4,-22.494429,-41.932171,1.66,100,73
248,408.4,-22.494425,-41.93219,1.74,100,73
249,410,-22.494421,-41.932205,1.74,100,73
250,411.8,-22.494413,-41.93222,1.72,101,73
251,413.6,-22.494406,-41.932236,1.76,101,73
252,415.4,-22.494398,-41.932251,1.8,101,73
253,417.1,-22.49439,-41.932266,1.74,101,73
254,418.9,-22.494383,-41.932281,1.78,101,73
255,420.7,-22.494375,-41.932297,1.78,103,73
256,422.4,-22.494369,-41.932312,1.76,103,73
257,424,-22.494366,-41.932327,1.72,103,73
258,425.6,-22.494366,-41.932342,1.7,103,73
259,426.8,-22.494368,-41.932354,1.58,103,73
260,428.5,-22.494373,-41.932369,1.56,103,72
261,430.1,-22.494383,-41.932381,1.54,103,72
262,431.6,-22.494392,-41.932392,1.52,103,72
263,433.4,-22.494404,-41.932403,1.56,103,72
264,435.1,-22.494415,-41.932415,1.66,103,72
265,436.8,-22.494429,-41.932423,1.66,104,72
266,438.5,-22.49444,-41.932434,1.68,104,72
267,440.4,-22.494453,-41.932445,1.76,104,72
268,442.3,-22.494467,-41.932457,1.78,104,72
269,444,-22.494478,-41.932468,1.78,104,72
270,445.6,-22.494491,-41.932472,1.76,104,72
271,446.9,-22.494503,-41.932476,1.68,104,72
272,448,-22.494513,-41.932472,1.52,104,72
273,449.2,-22.494522,-41.932468,1.38,104,72
274,450.8,-22.494532,-41.932457,1.36,104,72
275,452.5,-22.494539,-41.932442,1.38,104,72
276,454.2,-22.494545,-41.932426,1.46,104,72
277,456,-22.494553,-41.932411,1.6,104,72
278,457.7,-22.494558,-41.932396,1.7,104,72
279,459.8,-22.494566,-41.932377,1.8,104,72
280,461.5,-22.494572,-41.932362,1.8,104,72
281,463.7,-22.494579,-41.932342,1.9,104,72
282,465.4,-22.494585,-41.932327,1.88,104,72
283,467.3,-22.494595,-41.932312,1.92,104,72
284,469,-22.494602,-41.932297,1.84,104,72
285,470.9,-22.494612,-41.932281,1.88,105,72
286,472.7,-22.494619,-41.932266,1.8,105,72
287,474.6,-22.494629,-41.932251,1.84,105,72
288,476.5,-22.494638,-41.932236,1.84,105,72
289,478.3,-22.494646,-41.93222,1.86,105,72
290,480.2,-22.494656,-41.932205,1.86,105,73
291,482.1,-22.494665,-41.93219,1.88,105,73
292,484,-22.494675,-41.932175,1.88,105,73
293,485.7,-22.494686,-41.932163,1.84,105,73
294,487.6,-22.494699,-41.932152,1.86,105,73
295,489.3,-22.494713,-41.932144,1.82,106,72
296,491.2,-22.49473,-41.93214,1.82,106,72
297,493.1,-22.494747,-41.93214,1.82,106,72
298,495.1,-22.494764,-41.932144,1.88,106,72
299,497.1,-22.494781,-41.932152,1.9,106,72
300,499.2,-22.494799,-41.932159,1.98,104,73
301,501.3,-22.494814,-41.932171,2.02,104,73
302,503.3,-22.494829,-41.932182,2.04,104,73
303,505.5,-22.494842,-41.932198,2.08,104,73
304,507.4,-22.494856,-41.932209,2.06,104,73
305,509.3,-22.494869,-41.93222,2.02,105,72
306,511,-22.494881,-41.932232,1.94,105,72
307,512.9,-22.494894,-41.932243,1.92,105,72
308,514.9,-22.494905,-41.932259,1.88,105,72
309,516.8,-22.494919,-41.93227,1.88,105,72
310,518.8,-22.49493,-41.932285,1.9,106,73
311,520.4,-22.49494,-41.932297,1.88,106,73
312,522.4,-22.494951,-41.932312,1.9,106,73
313,524,-22.494961,-41.932323,1.82,106,73
314,525.9,-22.49497,-41.932339,1.82,106,73
315,527.5,-22.49498,-41.93235,1.74,108,73
316,529.3,-22.494987,-41.932365,1.78,108,73
317,531.2,-22.494997,-41.932381,1.76,108,73
318,533.1,-22.495006,-41.932396,1.82,108,73
319,535.2,-22.495014,-41.932415,1.86,108,73
320,537.3,-22.495022,-41.932434,1.96,108,73
321,539.1,-22.495029,-41.932449,1.96,108,73
322,541.2,-22.495035,-41.932468,2,108,73
323,543.3,-22.495043,-41.932487,2.04,108,73
324,545,-22.495048,-41.932503,1.96,108,73
325,546.8,-22.495056,-41.932518,1.9,106,74
326,548.7,-22.495066,-41.932533,1.92,106,74
327,550.5,-22.495073,-41.932548,1.86,106,74
328,552,-22.495083,-41.93256,1.74,106,74
329,553.7,-22.495089,-41.932575,1.74,106,74
330,555.5,-22.495096,-41.93259,1.74,106,73
331,557.1,-22.4951,-41.932606,1.68,106,73
332,558.8,-22.495104,-41.932621,1.66,106,73
333,560.4,-22.495108,-41.932636,1.68,106,73
334,562.1,-22.495113,-41.932652,1.68,106,73
335,563.4,-22.495119,-41.932663,1.58,105,74
336,565,-22.495129,-41.932674,1.58,105,74
337,566.5,-22.49514,-41.932682,1.54,105,74
338,568.2,-22.495153,-41.93269,1.56,105,74
339,569.7,-22.495167,-41.932693,1.52,105,74
340,571.8,-22.495184,-41.932701,1.68,107,74
341,573.5,-22.495199,-41.932705,1.7,107,74
342,575.5,-22.495216,-41.932709,1.8,107,74
343,577.2,-22.495232,-41.932713,1.8,107,74
344,579.2,-22.495249,-41.932716,1.9,107,74
345,581,-22.495264,-41.932724,1.84,107,73
346,582.8,-22.495279,-41.932728,1.86,107,73
347,584.4,-22.495293,-41.932735,1.78,107,73
348,586,-22.495306,-41.932739,1.76,107,73
349,587.7,-22.495319,-41.932747,1.7,107,73
350,589.5,-22.495335,-41.932755,1.7,105,74
351,591.2,-22.495348,-41.932762,1.68,105,74
352,593.1,-22.495363,-41.93277,1.74,105,74
353,594.6,-22.495377,-41.932774,1.72,105,74
354,596.5,-22.495392,-41.932781,1.76,105,74
355,598.3,-22.495407,-41.932789,1.76,106,74
356,600.1,-22.495422,-41.932793,1.78,106,74
357,601.8,-22.495436,-41.9328,1.74,106,74
358,603.5,-22.495451,-41.932804,1.78,106,74
359,605.3,-22.495466,-41.932808,1.76,106,74
360,607,-22.495481,-41.932812,1.74,106,74
361,608.7,-22.495497,-41.932816,1.72,106,74
362,610.5,-22.495512,-41.932819,1.74,106,74
363,612.2,-22.495527,-41.932823,1.74,106,74
364,613.8,-22.495541,-41.932827,1.7,106,74
365,615.5,-22.495556,-41.932831,1.7,106,74
366,617.4,-22.495571,-41.932838,1.74,106,74
367,618.9,-22.495584,-41.932842,1.68,106,74
368,620.6,-22.495598,-41.93285,1.68,106,74
369,622.5,-22.495611,-41.932861,1.74,106,74
370,624.2,-22.495624,-41.932869,1.74,109,74
371,625.9,-22.495636,-41.93288,1.7,109,74
372,627.4,-22.495647,-41.932888,1.7,109,74
373,629.3,-22.495661,-41.932899,1.74,109,74
374,631,-22.495674,-41.932907,1.7,109,74
375,632.6,-22.495687,-41.932915,1.68,108,74
376,634.4,-22.495703,-41.932918,1.7,108,74
377,636.2,-22.495718,-41.932926,1.76,108,74
378,637.7,-22.495731,-41.932926,1.68,108,74
379,639.2,-22.495745,-41.932926,1.64,108,74
380,640.7,-22.495758,-41.932922,1.62,109,74
381,642.2,-22.495769,-41.932915,1.56,109,74
382,643.7,-22.495781,-41.932907,1.5,109,74
383,645.3,-22.49579,-41.932896,1.52,109,74
384,646.8,-22.495798,-41.932884,1.52,109,74
385,648.5,-22.495806,-41.932869,1.56,110,74
386,650.2,-22.495811,-41.932854,1.6,110,74
387,651.9,-22.495817,-41.932838,1.64,110,74
388,653.6,-22.495823,-41.932823,1.66,110,74
389,655.3,-22.495829,-41.932808,1.7,110,74
390,657,-22.495834,-41.932793,1.7,110,73
391,659,-22.495838,-41.932774,1.76,110,73
392,661.1,-22.495844,-41.932755,1.84,110,73
393,662.7,-22.495848,-41.932739,1.82,110,73
394,664.7,-22.495851,-41.93272,1.88,110,73
395,666.7,-22.495855,-41.932701,1.94,111,73
396,668.3,-22.495859,-41.932686,1.86,111,73
397,670.3,-22.495863,-41.932667,1.84,111,73
398,672,-22.495867,-41.932652,1.86,111,73
399,674,-22.495871,-41.932632,1.86,111,73
400,675.6,-22.495874,-41.932617,1.78,111,73
401,677.3,-22.49588,-41.932602,1.8,111,73
402,679,-22.495886,-41.932587,1.74,111,73
403,680.6,-22.49589,-41.932571,1.72,111,73
404,682.3,-22.495895,-41.932556,1.66,111,73
405,684,-22.495901,-41.932541,1.68,111,73
406,685.6,-22.495903,-41.932526,1.66,111,73
407,687.1,-22.495905,-41.93251,1.62,111,73
408,688.7,-22.495905,-41.932495,1.62,111,73
409,690.3,-22.495901,-41.93248,1.6,111,73
410,691.7,-22.495895,-41.932468,1.54,110,73
411,692.8,-22.495888,-41.932461000000004,1.44,110,73
412,694.3,-22.495876,-41.932453,1.44,110,73
413,695.8,-22.495865,-41.932445,1.42,110,73
414,697.5,-22.495851,-41.932438,1.44,110,73
415,699.2,-22.495836,-41.932434,1.5,110,73
416,701,-22.495821,-41.93243,1.64,110,73
417,702.7,-22.495806,-41.932426,1.68,110,73
418,704.7,-22.495789,-41.932423,1.78,110,73
419,706.4,-22.495773,-41.932423,1.78,110,73
420,708.3,-22.495756,-41.932423,1.82,110,73
421,710,-22.495741,-41.932419,1.8,110,73
422,712,-22.495724,-41.932415,1.86,110,73
423,713.7,-22.495708,-41.932411,1.8,110,73
424,715.7,-22.495691,-41.932407,1.86,110,73
425,717.7,-22.495674,-41.9324,1.88,110,74
426,719.6,-22.495659,-41.932392,1.92,110,74
427,721.6,-22.495642,-41.932384,1.92,110,74
428,723.5,-22.495626,-41.932377,1.96,110,74
429,725.5,-22.495609,-41.932373,1.96,110,74
430,727.3,-22.495594,-41.932365,1.92,110,73
431,729.1,-22.495579,-41.932362,1.9,110,73
432,731.1,-22.495562,-41.932354,1.9,110,73
433,733.1,-22.495544,-41.93235,1.92,110,73
434,734.8,-22.495529,-41.932346,1.86,110,73
435,736.8,-22.495512,-41.932342,1.9,112,74
436,738.5,-22.495497,-41.932339,1.88,112,74
437,740.6,-22.49548,-41.932331,1.9,112,74
438,742.3,-22.495464,-41.932327,1.84,112,74
439,744.2,-22.495449,-41.93232,1.88,112,74
440,746.1,-22.495434,-41.932312,1.86,112,74
441,748.3,-22.495417,-41.932301,1.96,112,74
442,750.2,-22.495401,-41.932293,1.92,112,74
443,752,-22.495386,-41.932285,1.94,112,74
444,753.9,-22.495371,-41.932278,1.94,112,74
445,755.8,-22.495356,-41.93227,1.94,112,74
446,757.6,-22.49534,-41.932262,1.86,112,74
447,759.5,-22.495325,-41.932255,1.86,112,74
448,761.4,-22.49531,-41.932247,1.88,112,74
449,763.3,-22.495295,-41.93224,1.88,112,74
450,765.1,-22.495279,-41.932232,1.86,111,75
451,766.7,-22.495266,-41.932228,1.82,111,75
452,768.2,-22.495253,-41.932232,1.74,111,75
453,769.5,-22.495241,-41.932236,1.62,111,75
454,771,-22.49523,-41.932243,1.54,111,75
455,772.5,-22.495222,-41.932255,1.48,112,75
456,774,-22.495213,-41.932266,1.46,112,75
457,775.7,-22.495207,-41.932281,1.5,112,75
458,777.4,-22.495201,-41.932297,1.58,112,75
459,779.4,-22.495197,-41.932316,1.68,112,75
460,781.1,-22.495193,-41.932331,1.72,113,75
461,783,-22.495192,-41.93235,1.8,113,75
462,785,-22.495188,-41.932369,1.86,113,75
463,786.6,-22.495186,-41.932384,1.84,113,75
464,788.2,-22.495182,-41.9324,1.76,113,75
465,790.3,-22.495178,-41.932419,1.84,114,75
466,791.9,-22.495174,-41.932434,1.78,114,75
467,793.5,-22.495171,-41.932449,1.7,114,75
468,795.2,-22.495165,-41.932465,1.72,114,75
469,797,-22.495157,-41.93248,1.76,114,75
470,798.7,-22.495151,-41.932495,1.68,114,75
471,800.5,-22.495144,-41.93251,1.72,114,75
472,802.2,-22.495136,-41.932526,1.74,114,75
473,804.1,-22.495127,-41.932541,1.78,114,75
474,805.6,-22.495115,-41.932548,1.72,114,75
475,807.4,-22.4951,-41.932552,1.74,114,75
476,809,-22.495085,-41.932552,1.7,114,75
477,810.8,-22.495069,-41.932548,1.72,114,75
478,812.9,-22.495054,-41.932537,1.76,114,75
479,815,-22.495041,-41.932522,1.88,114,75
480,817.3,-22.495029,-41.932503,1.98,114,75
481,819.5,-22.495022,-41.932484,2.1,114,75
482,821.5,-22.495016,-41.932465,2.14,114,75
483,823.6,-22.495012,-41.932445,2.14,114,75
484,825.6,-22.495008,-41.932426,2.12,114,75
485,827.6,-22.495005,-41.932407,2.06,114,76
486,829.3,-22.494999,-41.932392,1.96,114,76
487,831,-22.494991,-41.932377,1.9,114,76
488,832.8,-22.494984,-41.932362,1.84,114,76
489,834.7,-22.494974,-41.932346,1.82,114,76
490,836.5,-22.494966,-41.932331,1.78,114,76
491,838.3,-22.494959,-41.932316,1.8,114,76
492,839.9,-22.494949,-41.932304,1.78,114,76
493,841.6,-22.494942000000002,-41.932289,1.76,114,76
494,843.2,-22.494932,-41.932278,1.7,114,76
495,845,-22.494921,-41.932266,1.7,116,76
496,846.8,-22.494907,-41.932255,1.7,116,76
497,848.8,-22.494894,-41.932243,1.78,116,76
498,851.1,-22.494879,-41.932228,1.9,116,76
499,853.1,-22.494863,-41.932217,1.98,116,76
500,855.2,-22.494848,-41.932205,2.04,115,76
501,857.3,-22.494833,-41.932194,2.1,115,76
502,859.3,-22.494818,-41.932182,2.1,115,76
503,861.2,-22.494802,-41.932175,2.02,115,76
504,863.3,-22.494785,-41.932167,2.04,115,76
505,865,-22.49477,-41.932163,1.96,114,76
506,866.9,-22.494753,-41.932163,1.92,114,76
507,868.6,-22.494738,-41.932167,1.86,114,76
508,870.4,-22.494722,-41.932171,1.84,114,76
509,872.3,-22.494707,-41.932178,1.8,114,76
510,874.1,-22.494694,-41.93219,1.82,115,75
511,875.9,-22.494682,-41.932201,1.8,115,75
512,877.6,-22.494671,-41.932213,1.8,115,75
513,879.3,-22.494659,-41.932224,1.78,115,75
514,881.2,-22.49465,-41.93224,1.78,115,75
515,883.1,-22.49464,-41.932255,1.8,114,76
516,885,-22.494631,-41.93227,1.82,114,76
517,886.9,-22.494621,-41.932285,1.86,114,76
518,888.9,-22.49461,-41.932301,1.92,114,76
519,890.8,-22.4946,-41.932316,1.92,114,76
520,892.7,-22.494591,-41.932331,1.92,114,76
521,894.9,-22.494581,-41.93235,1.98,114,76
522,896.8,-22.494572,-41.932365,1.98,114,76
523,899,-22.494564,-41.932384,2.02,114,76
524,900.8,-22.494556,-41.9324,2,114,76
525,903,-22.494547,-41.932419,2.06,114,75
526,904.9,-22.494537,-41.932434,2,114,75
527,906.9,-22.494526,-41.932449,2.02,114,75
528,908.8,-22.494513,-41.932461000000004,1.96,114,75
529,910.3,-22.494499,-41.932465,1.9,114,75
530,912.1,-22.494484,-41.932468,1.82,114,75
531,913.8,-22.494469,-41.932465,1.78,114,75
532,915.7,-22.494453,-41.932457,1.76,114,75
533,917.7,-22.494438,-41.932445,1.78,114,75
534,919.6,-22.494425,-41.932434,1.86,114,75
535,921.9,-22.49441,-41.932419,1.96,115,75
536,924,-22.494398,-41.932403,2.04,115,75
537,925.9,-22.494385,-41.932392,2.04,115,75
538,927.6,-22.494373,-41.932381,1.98,115,75
539,929.4,-22.494366,-41.932365,1.96,115,75
540,930.8,-22.494358,-41.932354,1.78,116,75
541,932.5,-22.494352,-41.932339,1.7,116,75
542,934.1,-22.49435,-41.932323,1.64,116,75
543,935.7,-22.494352,-41.932308,1.62,116,75
544,937.7,-22.494354,-41.932289,1.66,116,75
