time,distance,lat,lng,velocity_smooth,heartrate,cadence
42,57.9,-22.492748,-41.930363,1.82,103,77
43,59.4,-22.492758,-41.930374,1.78,103,77
44,61.3,-22.492767,-41.930389,1.78,103,77
45,62.9,-22.492777,-41.930401,1.76,103,76
46,65.2,-22.492786,-41.93042,1.88,103,76
47,66.9,-22.492794,-41.930435,1.8,103,76
48,68.8,-22.492804,-41.93045,1.88,103,76
49,70.6,-22.492811,-41.930466,1.86,103,76
50,72.5,-22.492821,-41.930481,1.92,103,76
51,74.4,-22.49283,-41.930496,1.84,103,76
52,76.1,-22.492842,-41.930508,1.84,103,76
53,78,-22.492851,-41.930523,1.84,103,76
54,79.9,-22.492861,-41.930538,1.86,103,76
55,81.9,-22.492872,-41.930553,1.88,103,76
56,83.5,-22.492882,-41.930565,1.82,103,76
57,85.4,-22.492891,-41.93058,1.86,103,76
58,87.4,-22.492903,-41.930595,1.88,103,76
59,89,-22.492912,-41.930607,1.82,103,76
60,90.9,-22.492922,-41.930622,1.8,105,76
61,92.6,-22.492933,-41.930633,1.82,105,76
62,94.4,-22.492945,-41.930645,1.8,105,76
63,94.4,-22.492956,-41.93066,1.4,105,76
64,96.3,-22.49297,-41.930672,1.46,105,76
65,98,-22.492981,-41.930683,1.42,107,82
66,99.7,-22.492992,-41.930695,1.42,107,82
67,101.9,-22.493006,-41.93071,1.5,107,82
68,103.6,-22.493017,-41.930721,1.84,107,82
69,105.8,-22.493031,-41.930736,1.9,107,82
70,107.7,-22.493044,-41.930748,1.94,108,77
71,109.7,-22.493055,-41.930763,2,108,77
72,111.8,-22.493071,-41.930775,1.98,108,77
73,113.9,-22.493084,-41.93079,2.06,108,77
74,116,-22.493099,-41.930801,2.04,108,77
75,117.9,-22.493113,-41.930813,2.04,110,76
76,119.9,-22.493128,-41.930824,2.04,110,76
77,122,-22.493143,-41.930836,2.04,110,76
78,123.9,-22.493156,-41.930847,2,110,76
79,125.9,-22.493172,-41.930859,1.98,110,76
80,128,-22.493187,-41.93087,2.02,110,76
81,130.1,-22.493202,-41.930881,2.04,110,76
82,132.1,-22.493217,-41.930893,2.02,110,76
83,134.5,-22.493233,-41.930908,2.12,110,76
84,136.5,-22.493248,-41.93092,2.12,110,76
85,138.4,-22.493261,-41.930931,2.08,108,76
86,140.3,-22.493275,-41.930943,2.04,108,76
87,142.3,-22.493286,-41.930958,2.04,108,76
88,144.1,-22.493297,-41.930969,1.92,108,76
89,146.1,-22.493309,-41.930984,1.92,108,76
90,148,-22.493322,-41.930996,1.92,109,76
91,149.7,-22.493334,-41.931007,1.88,109,76
92,151.7,-22.493345,-41.931023,1.88,109,76
93,153.6,-22.493359,-41.931034,1.9,109,76
94,155.4,-22.49337,-41.931046,1.86,109,76
95,157.4,-22.493381,-41.931061,1.88,109,75
96,159.1,-22.493393,-41.931072,1.88,109,75
97,161.1,-22.493404,-41.931087,1.88,109,75
98,163,-22.493414,-41.931103,1.88,109,75
99,164.9,-22.493423,-41.931118,1.9,109,75
100,166.5,-22.493433,-41.931129,1.82,109,76
101,168.5,-22.493444,-41.931145,1.88,109,76
102,170.4,-22.493454,-41.93116,1.86,109,76
103,172.4,-22.493465,-41.931175,1.88,109,76
104,174.1,-22.493477,-41.931187,1.84,109,76
105,175.9,-22.493488,-41.931198,1.88,110,75
106,177.6,-22.4935,-41.93121,1.82,110,75
107,179.6,-22.493511,-41.931225,1.84,110,75
108,181.5,-22.493524,-41.931236,1.82,110,75
109,183.3,-22.493536,-41.931248,1.84,110,75
110,185.4,-22.493549,-41.931263,1.9,111,75
111,187.1,-22.493561,-41.931274,1.9,111,75
112,189.2,-22.493572,-41.93129,1.92,111,75
113,191.5,-22.493584,-41.931309,2,111,75
114,193.7,-22.493593,-41.931328,2.08,111,75
115,196,-22.493603,-41.931347,2.12,111,76
116,198.2,-22.493612,-41.931366,2.22,111,76
117,200.3,-22.49362,-41.931385,2.22,111,76
118,202.2,-22.493629,-41.9314,2.14,111,76
119,204.4,-22.493637,-41.931419,2.14,111,76
120,206.3,-22.493647,-41.931435,2.06,111,76
121,208,-22.493654,-41.93145,1.96,111,76
122,209.8,-22.493662,-41.931465,1.9,111,76
123,209.8,-22.493671,-41.931477,1.52,111,76
124,211.3,-22.493683,-41.931484,1.38,111,76
125,212.6,-22.493694,-41.931488,1.26,112,76
126,214,-22.493706,-41.931484,1.2,112,76
127,215.6,-22.493719,-41.931477,1.16,112,76
128,217.5,-22.493732,-41.931465,1.54,112,76
129,219.6,-22.493744,-41.93145,1.66,112,76
130,221.6,-22.493755,-41.931435,1.8,111,76
131,223.6,-22.493767,-41.931419,1.92,111,76
132,225.8,-22.493776,-41.9314,2.04,111,76
133,227.9,-22.493788,-41.931385,2.08,111,76
134,229.9,-22.493799,-41.93137,2.06,111,76
135,232.3,-22.493812,-41.931351,2.14,111,76
136,234.4,-22.493824,-41.931335,2.16,111,76
137,236.5,-22.493837,-41.93132,2.14,111,76
138,238.2,-22.493849,-41.931309,2.06,111,76
139,240.4,-22.493862,-41.931293,2.1,111,76
140,242.6,-22.493875,-41.931278,2.06,113,76
141,244.7,-22.493889,-41.931263,2.06,113,76
142,246.6,-22.493902,-41.931251,2.02,113,76
143,248.5,-22.493917,-41.931244,2.06,113,76
144,250.4,-22.493935,-41.93124,2,113,76
145,252.1,-22.49395,-41.93124,1.9,112,76
146,254.2,-22.493967,-41.931248,1.9,112,76
147,256.3,-22.493984,-41.931255,1.94,112,76
148,258.3,-22.493999,-41.931267,1.96,112,76
149,260.6,-22.494015,-41.931282,2.04,112,76
150,263.1,-22.494028,-41.931301,2.2,112,76
151,265.4,-22.494039,-41.93132,2.24,112,76
152,267.9,-22.494053,-41.931339,2.32,112,76
153,270.5,-22.494064,-41.931362,2.44,112,76
154,273.2,-22.494076,-41.931385,2.52,112,76
155,275.6,-22.494087,-41.931404,2.5,113,76
156,278.2,-22.494099,-41.931427,2.56,113,76
157,280.9,-22.49411,-41.93145,2.6,113,76
158,283.1,-22.49412,-41.931469,2.52,113,76
159,285.3,-22.494133,-41.931484,2.42,113,76
160,287.6,-22.494144,-41.931503,2.4,115,76
161,289.6,-22.494156,-41.931519,2.28,115,76
162,291.8,-22.494169,-41.931534,2.18,115,76
163,294,-22.494183,-41.931549,2.18,115,76
164,296.1,-22.494196,-41.931564,2.16,115,76
165,298,-22.494209,-41.931576,2.08,116,76
166,300,-22.494221,-41.931591,2.08,116,76
167,302.2,-22.494234,-41.931606,2.08,116,76
168,303.9,-22.494245,-41.931618,1.98,116,76
169,306.1,-22.494259,-41.931633,2,116,76
170,308.1,-22.49427,-41.931648,2.02,116,76
171,310.1,-22.494282,-41.931663,2.02,116,76
172,312.1,-22.494293,-41.931679,1.98,116,76
173,314.2,-22.494305,-41.931694,2.06,116,76
174,316.3,-22.494318,-41.931709,2.04,116,76
175,318.4,-22.494329,-41.931725,2.06,116,76
176,320.4,-22.494341,-41.93174,2.06,116,76
177,322.4,-22.494352,-41.931755,2.06,116,76
178,324.4,-22.494364,-41.93177,2.04,116,76
179,326.4,-22.494375,-41.931786,2.02,116,76
180,328.3,-22.494385,-41.931801,1.98,116,76
181,330.1,-22.494392,-41.931816,1.94,116,76
182,332.2,-22.4944,-41.931835,1.96,116,76
183,332.2,-22.494406,-41.93185,1.56,116,76
184,334.3,-22.494411,-41.931869,1.58,116,76
185,336.3,-22.494415,-41.931888,1.6,117,76
186,338.7,-22.494419,-41.931911,1.72,117,76
187,340.7,-22.494423,-41.93193,1.7,117,76
188,342.7,-22.494427,-41.93195,2.1,117,76
189,344.7,-22.494429,-41.931969,2.08,117,76
190,346.6,-22.49443,-41.931988,2.06,117,76
191,348.6,-22.494432,-41.932007,1.98,117,76
192,350.6,-22.494434,-41.932026,1.98,117,76
193,352.5,-22.494434,-41.932045,1.96,117,76
194,354.9,-22.494434,-41.932068,2.04,117,76
195,356.9,-22.494432,-41.932087,2.06,116,76
196,358.8,-22.494432,-41.932106,2.04,116,76
197,361.2,-22.494429,-41.932129,2.12,116,76
198,363.2,-22.494427,-41.932148,2.14,116,76
199,365.2,-22.494421,-41.932167,2.06,116,76
200,367.3,-22.494415,-41.932186,2.08,116,75
201,369.4,-22.49441,-41.932205,2.12,116,75
202,371.6,-22.4944,-41.932224,2.08,116,75
203,373.5,-22.49439,-41.93224,2.06,116,75
204,375.7,-22.494381,-41.932259,2.1,116,75
205,377.9,-22.494371,-41.932278,2.12,118,75
206,380,-22.494366,-41.932297,2.12,118,75
207,382.1,-22.49436,-41.932316,2.1,118,75
208,383.6,-22.49436,-41.932331,2.02,118,75
209,385.6,-22.494364,-41.93235,1.98,118,75
210,387.7,-22.494369,-41.932369,1.96,119,76
211,389.6,-22.494379,-41.932384,1.92,119,76
212,392,-22.494392,-41.932403,1.98,119,76
213,394.2,-22.494406,-41.932419,2.12,119,76
214,396.5,-22.494421,-41.932434,2.18,119,76
215,398.6,-22.494436,-41.932445,2.18,119,75
216,400.7,-22.49445,-41.932461000000004,2.22,119,75
217,402.6,-22.494465,-41.932468,2.12,119,75
218,404.5,-22.49448,-41.932476,2.06,119,75
219,406,-22.494493,-41.932476,1.9,119,75
220,407.5,-22.494507,-41.932472,1.78,120,75
221,409.2,-22.494518,-41.932461000000004,1.7,120,75
222,411,-22.49453,-41.932449,1.68,120,75
223,412.9,-22.494539,-41.932434,1.68,120,75
224,415,-22.494547,-41.932415,1.8,120,75
225,417.1,-22.494554,-41.932396,1.92,120,75
226,419.3,-22.494562,-41.932377,2.02,120,75
227,421.5,-22.494572,-41.932358,2.1,120,75
228,423.6,-22.494579,-41.932339,2.14,120,75
229,425.5,-22.494589,-41.932323,2.1,120,75
230,427.7,-22.494598,-41.932304,2.12,120,76
231,430,-22.494608,-41.932285,2.14,120,76
232,431.9,-22.494617,-41.93227,2.08,120,76
233,434.2,-22.494629,-41.932251,2.12,120,76
234,436.5,-22.49464,-41.932232,2.2,120,76
235,438.5,-22.494652,-41.932217,2.16,121,76
236,440.9,-22.494663,-41.932198,2.18,121,76
237,443,-22.494677,-41.932182,2.22,121,76
238,445.1,-22.494692,-41.932171,2.18,121,76
239,447.4,-22.494709,-41.932159,2.18,121,76
240,449.6,-22.494728,-41.932152,2.22,121,76
241,451.7,-22.494747,-41.932152,2.16,121,76
242,453.9,-22.494766,-41.932152,2.18,121,76
243,455,-22.494787,-41.932156,1.98,121,76
244,457.3,-22.494806,-41.932163,1.98,121,76
245,459.7,-22.494827,-41.932171,2.02,120,76
246,462.1,-22.494846,-41.932182,2.08,120,76
247,464.4,-22.494865,-41.93219,2.1,120,76
248,466.5,-22.494883,-41.932198,2.3,120,76
249,468.5,-22.4949,-41.932205,2.24,120,76
250,470.6,-22.494917,-41.932213,2.18,120,76
251,472.1,-22.49493,-41.932213,2,120,76
252,473.4,-22.494942000000002,-41.932213,1.8,120,76
253,474.4,-22.494947,-41.932205,1.58,120,76
254,475.6,-22.494949,-41.932194,1.42,120,76
255,476.6,-22.494944,-41.932186,1.2,121,76
256,478.1,-22.494932,-41.932178,1.2,121,76
257,479.9,-22.494917,-41.932171,1.3,121,76
258,481.8,-22.4949,-41.932171,1.48,121,76
259,483.8,-22.494883,-41.932167,1.64,121,76
260,485.9,-22.494863,-41.932167,1.86,120,76
261,488.1,-22.494844,-41.932163,2,120,76
262,490.2,-22.494825,-41.932159,2.06,120,76
263,492.4,-22.494806,-41.932156,2.12,120,76
264,494.7,-22.494785,-41.932156,2.18,120,76
265,496.9,-22.494766,-41.932159,2.2,123,76
266,499,-22.494747,-41.932163,2.18,123,76
267,501.3,-22.49473,-41.932175,2.22,123,76
268,503.5,-22.494713,-41.932186,2.22,123,76
269,505.8,-22.494698,-41.932201,2.22,123,76
270,508,-22.494684,-41.932217,2.22,123,75
271,510.4,-22.494671,-41.932236,2.28,123,75
272,512.8,-22.494659,-41.932255,2.3,123,75
273,515,-22.49465,-41.932274,2.3,123,75
274,517.3,-22.494638,-41.932293,2.3,123,75
275,519.7,-22.494627,-41.932312,2.34,125,75
276,522,-22.494616,-41.932331,2.32,125,75
277,524.3,-22.494604,-41.93235,2.3,125,75
278,526.7,-22.494593,-41.932369,2.34,125,75
279,529,-22.494581,-41.932388,2.34,125,75
280,531.4,-22.49457,-41.932407,2.34,125,75
281,533.4,-22.494558,-41.932423,2.28,125,75
282,535.7,-22.494547,-41.932442,2.28,125,75
283,538.2,-22.494533,-41.932461000000004,2.3,125,75
284,540.3,-22.49452,-41.932476,2.26,125,75
285,542,-22.494507,-41.932484,2.12,126,76
286,544,-22.49449,-41.932487,2.12,126,76
287,545.9,-22.494472,-41.932487,2.04,126,76
288,547.9,-22.494455,-41.93248,1.94,126,76
289,550.4,-22.494436,-41.932468,2.02,126,76
290,552.8,-22.494419,-41.932453,2.16,126,76
291,555.3,-22.494402,-41.932438,2.26,126,76
292,557.9,-22.494387,-41.932419,2.4,126,76
293,560.5,-22.494371,-41.9324,2.52,126,76
294,562.8,-22.49436,-41.932381,2.48,126,76
295,565,-22.49435,-41.932362,2.44,128,76
296,567.4,-22.494347,-41.932339,2.42,128,76
297,569.4,-22.494345,-41.93232,2.3,128,76
298,571.8,-22.494347,-41.932297,2.26,128,76
299,573.8,-22.494352,-41.932278,2.2,128,76
300,576.3,-22.49436,-41.932255,2.26,127,76
301,578.5,-22.494369,-41.932236,2.22,127,76
302,580.8,-22.494379,-41.932217,2.28,127,76
303,590,-22.494387,-41.932198,3.64,127,76
304,592.4,-22.494392,-41.932175,3.72,127,76
305,594.5,-22.494398,-41.932156,3.64,127,76
306,596.5,-22.494402,-41.932137,3.6,127,76
307,598.9,-22.494406,-41.932114,3.62,127,76
308,601.2,-22.494406,-41.932091,2.24,127,76
309,603.2,-22.494406,-41.932072,2.16,127,76
310,605.5,-22.494406,-41.932049,2.2,128,76
311,607.9,-22.494404,-41.932026,2.28,128,76
312,610.3,-22.494402,-41.932003,2.28,128,76
313,612.6,-22.4944,-41.93198,2.28,128,76
314,615,-22.494396,-41.931957,2.36,128,76
315,617.4,-22.494392,-41.931934,2.38,128,76
316,619.4,-22.494389,-41.931915,2.3,128,76
317,621.8,-22.494385,-41.931892,2.3,128,76
318,623.9,-22.494379,-41.931873,2.26,128,76
319,626.3,-22.494375,-41.93185,2.26,128,76
320,628.3,-22.494369,-41.931831,2.18,128,76
321,630.5,-22.494362,-41.931812,2.22,128,76
322,632.5,-22.494356,-41.931793,2.14,128,76
323,634.3,-22.494349,-41.931778,2.08,128,76
324,636.4,-22.494341,-41.931759,2.02,128,76
325,638.2,-22.494333,-41.931744,1.98,129,76
326,640.1,-22.494324,-41.931728,1.92,129,76
327,642.1,-22.494312,-41.931713,1.92,129,76
328,644.3,-22.494299,-41.931698,2,129,76
329,646.3,-22.494287,-41.931683,1.98,129,76
330,648.5,-22.494274,-41.931667,2.06,129,76
331,650.6,-22.494261,-41.931652,2.1,129,76
332,652.9,-22.494245,-41.931637,2.16,129,76
333,655.1,-22.494232,-41.931622,2.16,129,76
334,657.3,-22.494219,-41.931606,2.2,129,76
335,659.4,-22.494205,-41.931591,2.18,131,76
336,661.7,-22.49419,-41.931576,2.22,131,76
337,664.2,-22.494177,-41.931557,2.26,131,76
338,666.2,-22.494165,-41.931541,2.22,131,76
339,668.4,-22.494152,-41.931526,2.22,131,76
340,670.5,-22.494139,-41.931511,2.22,129,76
341,672.8,-22.494127,-41.931492,2.22,129,76
342,675,-22.494114,-41.931477,2.16,129,76
343,677.3,-22.494102,-41.931458,2.22,129,76
344,679.7,-22.494091,-41.931438,2.26,129,76
345,682,-22.49408,-41.931419,2.3,128,76
346,684.3,-22.49407,-41.9314,2.3,128,76
347,686.8,-22.49406,-41.931377,2.36,128,76
348,689.1,-22.494051,-41.931358,2.36,128,76
349,691.6,-22.494041,-41.931335,2.38,128,76
350,694,-22.49403,-41.931316,2.4,129,76
351,696.3,-22.494015,-41.931301,2.4,129,76
352,698.3,-22.493999,-41.93129,2.3,129,76
353,700.6,-22.493982,-41.931278,2.3,129,76
354,702.8,-22.493963,-41.931271,2.24,129,76
355,705,-22.493944,-41.931271,2.2,128,76
356,707.1,-22.493925,-41.931274,2.16,128,76
357,709.4,-22.493906,-41.931282,2.22,128,76
358,711.6,-22.493889,-41.931293,2.2,128,76
359,713.9,-22.493872,-41.931305,2.22,128,76
360,716.2,-22.493856,-41.93132,2.24,129,76
361,718.6,-22.493843,-41.931339,2.3,129,76
362,721,-22.493828,-41.931354,2.32,129,76
363,724,-22.493814,-41.931374,2.48,129,76
364,726.5,-22.493801,-41.931393,2.52,129,76
365,728.9,-22.493788,-41.931412,2.54,129,76
366,731.4,-22.493774,-41.931431,2.56,129,76
367,733.7,-22.493759,-41.931446,2.54,129,76
368,735.8,-22.493746,-41.931461,2.36,129,76
369,738.3,-22.493729,-41.931477,2.36,129,76
370,740.6,-22.493711,-41.931488,2.34,131,76
371,742.6,-22.493694,-41.931496,2.24,131,76
372,744.8,-22.493675,-41.931499,2.22,131,76
373,746.7,-22.493658,-41.931496,2.18,131,76
374,749,-22.493641,-41.931484,2.14,131,76
375,751.3,-22.493626,-41.931469,2.14,132,76
376,753.6,-22.49361,-41.931454,2.2,132,76
377,755.9,-22.493599,-41.931435,2.22,132,76
378,757.8,-22.493589,-41.931419,2.22,132,76
379,760,-22.49358,-41.9314,2.2,132,76
380,761.9,-22.49357,-41.931385,2.12,133,76
381,764,-22.493559,-41.93137,2.08,133,76
382,766,-22.493547,-41.931354,2.02,133,76
383,768,-22.493536,-41.931339,2.04,133,76
384,770,-22.493524,-41.931324,2,133,76
385,772.5,-22.493511,-41.931305,2.12,133,76
386,774.5,-22.4935,-41.93129,2.1,133,76
387,776.5,-22.493488,-41.931274,2.1,133,76
388,778.5,-22.493477,-41.931259,2.1,133,76
389,780.9,-22.493465,-41.93124,2.18,133,76
390,782.9,-22.493454,-41.931225,2.08,131,76
391,785,-22.493441,-41.93121,2.1,131,76
392,787.4,-22.493429,-41.93119,2.18,131,76
393,789.4,-22.493418,-41.931175,2.18,131,76
394,791.4,-22.493406,-41.93116,2.1,131,76
395,793.4,-22.493395,-41.931145,2.1,131,76
396,795.5,-22.493383,-41.931129,2.1,131,76
397,797.5,-22.493372,-41.931114,2.02,131,76
398,799.8,-22.49336,-41.931095,2.08,131,76
399,801.8,-22.493349,-41.93108,2.08,131,76
400,803.8,-22.493338,-41.931065,2.08,132,75
401,806.2,-22.493326,-41.931046,2.14,132,75
402,808.3,-22.493313,-41.93103,2.16,132,75
403,810.5,-22.493299,-41.931015,2.14,132,75
404,812.7,-22.493286,-41.931,2.18,132,75
405,815,-22.493271,-41.930984,2.24,133,75
406,817.1,-22.493258,-41.930969,2.18,133,75
407,819.4,-22.493242,-41.930954,2.22,133,75
408,821.6,-22.493229,-41.930939,2.22,133,75
409,823.9,-22.493214,-41.930923,2.24,133,75
410,826.2,-22.493198,-41.930908,2.24,132,75
411,828.4,-22.493185,-41.930893,2.26,132,75
412,830.8,-22.493168,-41.930878,2.28,132,75
413,833.2,-22.493153,-41.930862,2.32,132,75
414,835.4,-22.493135,-41.930851,2.3,132,75
415,837.7,-22.49312,-41.930836,2.3,132,75
416,840.3,-22.493105,-41.930817,2.38,132,75
417,842.6,-22.49309,-41.930801,2.36,132,75
418,844.9,-22.493074,-41.930786,2.34,132,75
419,847.2,-22.493059,-41.930771,2.36,132,75
420,849.1,-22.493046,-41.930759,2.28,133,75
421,851.2,-22.493031,-41.930748,2.18,133,75
422,853.3,-22.493015,-41.930736,2.14,133,75
423,859,-22.493,-41.930725,2.82,133,75
424,861.1,-22.492985,-41.930714,2.78,133,75
425,863.1,-22.49297,-41.930702,2.8,133,76
426,865.3,-22.492956,-41.930687,2.82,133,76
427,867.3,-22.492941,-41.930675,2.8,133,76
428,869.7,-22.492926,-41.93066,2.14,133,76
429,871.8,-22.492912,-41.930645,2.14,133,76
430,874.3,-22.492899,-41.930626,2.24,133,75
431,876.4,-22.492886,-41.930611,2.22,133,75
432,878.8,-22.492874,-41.930592,2.3,133,75
433,880.9,-22.492861,-41.930576,2.24,133,75
434,883,-22.492849,-41.930561,2.24,133,75
435,885.1,-22.492836,-41.930546,2.16,134,75
436,887.3,-22.492823,-41.930531,2.18,134,75
437,889.3,-22.492811,-41.930515,2.1,134,75
438,891.2,-22.492798,-41.930504,2.06,134,75
439,893.3,-22.492784,-41.930489,2.06,134,75
440,895.2,-22.492771,-41.930477,2.02,133,75
441,897.4,-22.492758,-41.930462,2.02,133,75
442,899.3,-22.492744,-41.93045,2,133,75
443,901.5,-22.492731,-41.930435,2.06,133,75
444,903.6,-22.492718,-41.93042,2.06,133,75
445,905.8,-22.492704,-41.930405,2.12,133,75
446,907.8,-22.492693,-41.930389,2.08,133,75
447,909.8,-22.492681,-41.930374,2.1,133,75
448,912.1,-22.49267,-41.930355,2.12,133,75
449,914.2,-22.492659,-41.93034,2.12,133,75
450,916.6,-22.492645,-41.930321,2.16,133,75
451,918.8,-22.492632,-41.930305,2.2,133,75
452,920.9,-22.492619,-41.93029,2.22,133,75
453,923.1,-22.492605,-41.930275,2.2,133,75
454,925.4,-22.49259,-41.93026,2.24,133,75
455,927.3,-22.492577,-41.930248,2.14,133,75
456,929.4,-22.492561,-41.930237,2.12,133,75
457,931.7,-22.492546,-41.930222,2.16,133,75
458,933.7,-22.492531,-41.93021,2.12,133,75
459,935.8,-22.492516,-41.930199,2.08,133,75
460,937.9,-22.4925,-41.930187,2.12,134,75
461,940.2,-22.492485,-41.930172,2.16,134,75
462,942.2,-22.49247,-41.93016,2.1,134,75
463,944.4,-22.492456,-41.930145,2.14,134,75
464,946.4,-22.492445,-41.93013,2.12,134,75
465,948.8,-22.492433,-41.930111,2.18,134,75
466,950.8,-22.492422,-41.930096,2.12,134,75
467,952.9,-22.492409,-41.93008,2.14,134,75
468,955,-22.492397,-41.930065,2.12,134,75
469,957,-22.492386,-41.93005,2.12,134,75
470,959,-22.492374,-41.930035,2.04,133,75
471,961.2,-22.492361,-41.930019,2.08,133,75
472,963.2,-22.49235,-41.930004,2.06,133,75
473,965.3,-22.492336,-41.929989,2.06,133,75
474,967.2,-22.492327,-41.929974,2.04,133,75
475,969.9,-22.492315,-41.929951,2.18,132,75
476,972,-22.492308,-41.929932,2.16,132,75
477,974.5,-22.492302,-41.929909,2.26,132,75
478,976.8,-22.4923,-41.929886,2.3,132,75
479,979.6,-22.492298,-41.929859,2.48,132,75
480,982,-22.492302,-41.929836,2.42,131,75
481,984.7,-22.492306,-41.92981,2.54,131,75
482,987.2,-22.492313,-41.929787,2.54,131,75
483,990,-22.492323,-41.929764,2.64,131,75
484,992.3,-22.492334,-41.929745,2.54,131,75
485,994.5,-22.492348,-41.929729,2.5,130,76
486,996.7,-22.492361,-41.929714,2.4,130,76
487,998.5,-22.492374,-41.929703,2.26,130,76
488,1000.2,-22.492388,-41.929695,2.04,130,76
489,1001.8,-22.492401,-41.929691,1.9,130,76
490,1003,-22.492413,-41.929691,1.7,130,76
491,1004.2,-22.49242,-41.929699,1.5,130,76
492,1005.2,-22.492426,-41.929707,1.34,130,76
493,1006.8,-22.492428,-41.929722,1.32,130,76
494,1008.8,-22.492426,-41.929741,1.4,130,76
495,1010.8,-22.492422,-41.92976,1.56,130,76
496,1012.9,-22.492414,-41.929779,1.74,130,76
497,1015.3,-22.492409,-41.929802,2.02,130,76
498,1017.6,-22.492399,-41.929821,2.16,130,76
499,1019.8,-22.49239,-41.92984,2.2,130,76
500,1022,-22.49238,-41.929859,2.24,131,76
501,1024,-22.492369,-41.929874,2.22,131,76
502,1025.9,-22.492359,-41.92989,2.12,131,76
503,1027.6,-22.492353,-41.929905,2,131,76
504,1029.2,-22.492352,-41.92992,1.88,131,76
505,1030.8,-22.492353,-41.929935,1.76,131,75
506,1032.6,-22.492361,-41.929951,1.72,131,75
507,1034.3,-22.492372,-41.929962,1.68,131,75
508,1036.4,-22.492386,-41.929977,1.76,131,75
509,1038.8,-22.492401,-41.929993,1.92,131,75
510,1040.7,-22.492414,-41.930004,1.98,131,75
511,1043,-22.49243,-41.930019,2.08,131,75
512,1045.1,-22.492443,-41.930035,2.16,131,75
513,1047.3,-22.492456,-41.93005,2.18,131,75
514,1049.4,-22.49247,-41.930065,2.12,131,75
515,1051.8,-22.492485,-41.93008,2.22,131,75
516,1054.3,-22.4925,-41.930099,2.26,131,75
517,1056.5,-22.492514,-41.930115,2.28,131,75
518,1059,-22.492527,-41.930134,2.34,131,75
519,1061.4,-22.49254,-41.930153,2.4,131,75
520,1063.7,-22.492556,-41.930168,2.38,131,75
521,1066.2,-22.492569,-41.930187,2.38,131,75
522,1068.3,-22.492582,-41.930202,2.36,131,75
523,1070.7,-22.492598,-41.930218000000004,2.34,131,75
524,1073.1,-22.492611,-41.930237,2.34,131,75
525,1075.4,-22.492626,-41.930252,2.34,132,75
526,1077.7,-22.492641,-41.930267,2.3,132,75
527,1080.1,-22.492657,-41.930283,2.36,132,75
528,1082.2,-22.49267,-41.930298,2.3,132,75
529,1084.5,-22.492685,-41.930313,2.28,132,75
530,1086.8,-22.492701,-41.930328,2.28,132,75
531,1089.1,-22.492716,-41.930344,2.28,132,75
532,1091.4,-22.492731,-41.930359,2.26,132,75
533,1093.8,-22.492746,-41.930374,2.32,132,75
534,1095.8,-22.492762,-41.930386,2.26,132,75
535,1098,-22.492775,-41.930401,2.24,133,75
536,1099.9,-22.492788,-41.930412,2.16,133,75
537,1101.9,-22.4928,-41.930428,2.1,133,75
538,1103.9,-22.492811,-41.930443,2.02,133,75
539,1106.1,-22.492825,-41.930458,2.06,133,75
540,1108.1,-22.492836,-41.930473,2.02,134,75
