time,distance,lat,lng,velocity_smooth,heartrate
54,95.6,-22.396652,-41.785614,1.88,96
55,97.5,-22.396643,-41.785599,1.94,96
56,99.4,-22.396633,-41.785583,1.94,96
57,101.3,-22.396624,-41.785568,1.92,96
58,103.5,-22.396614,-41.785549,1.98,96
59,105.3,-22.396606,-41.785534,1.94,96
60,107.2,-22.396597,-41.785519,1.94,94
61,109.1,-22.396587,-41.785503,1.94,94
62,111.2,-22.39658,-41.785484,1.98,94
63,113.1,-22.39657,-41.785469,1.92,94
64,114.9,-22.396563,-41.785454,1.92,94
65,116.7,-22.396555,-41.785438,1.9,96
66,118.6,-22.396545,-41.785423,1.9,96
67,120.7,-22.396538,-41.785404,1.9,96
68,122.6,-22.396528,-41.785389,1.9,96
69,124.5,-22.396519,-41.785374,1.92,96
70,126.7,-22.396508999999998,-41.785355,2,99
71,128.6,-22.3965,-41.785339,2,99
72,130.5,-22.39649,-41.785324,1.96,99
73,132.4,-22.39648,-41.785309,1.96,99
74,134.4,-22.396469,-41.785294,1.98,99
75,136.4,-22.396458,-41.785278,1.94,100
76,138.2,-22.396446,-41.785267,1.92,100
77,140.3,-22.396433,-41.785252,1.96,100
78,142.4,-22.396421,-41.785236,2,100
79,144.5,-22.396408,-41.785221,2.02,100
80,146.5,-22.396397,-41.785206,2.02,100
81,148.6,-22.396385,-41.785191,2.08,100
82,150.6,-22.396374,-41.785175,2.06,100
83,152.7,-22.39636,-41.78516,2.06,100
84,154.5,-22.396349,-41.785149,2,100
85,156.5,-22.396337,-41.785133,2,101
86,158.5,-22.396326,-41.785118,1.98,101
87,160.5,-22.396315,-41.785103,1.98,101
88,162.6,-22.396303,-41.785088,1.98,101
89,164.8,-22.396294,-41.785068,2.06,101
90,166.7,-22.396284,-41.785053,2.04,103
91,168.6,-22.396275,-41.785038,2.02,103
92,170.5,-22.396265,-41.785023,2,103
93,172.4,-22.396255,-41.785007,1.96,103
94,174.2,-22.396246,-41.784992,1.88,103
95,176.1,-22.396236,-41.784977,1.88,103
96,178.3,-22.396229,-41.784958,1.94,103
97,180.1,-22.396221,-41.784943,1.92,103
98,182.3,-22.396212,-41.784923,1.98,103
99,184.1,-22.396204,-41.784908,1.98,103
100,186.2,-22.396196,-41.784889,2.02,102
101,188.3,-22.396189,-41.78487,2,102
102,190,-22.396183,-41.784855,1.98,102
103,192.2,-22.396175,-41.784836,1.98,102
104,194.3,-22.396168,-41.784817,2.04,102
105,196.4,-22.396162,-41.784798,2.04,102
106,198.2,-22.396154,-41.784782,1.98,102
107,200.2,-22.396149,-41.784763,2.04,102
108,202.4,-22.396141,-41.784744,2.04,102
109,204.6,-22.396131,-41.784725,2.06,102
110,206.5,-22.396122,-41.78471,2.02,102
111,208.4,-22.396112,-41.784695,2.04,102
112,210.3,-22.396103,-41.784679,2.02,102
113,212.3,-22.396091,-41.784664,1.98,102
114,214.2,-22.396082,-41.784649,1.92,102
115,216.1,-22.396072,-41.784634,1.92,101
116,218,-22.396063,-41.784618,1.92,101
117,219.9,-22.396053,-41.784603,1.92,101
118,222.2,-22.396042,-41.784584,1.98,101
119,223.4,-22.396034,-41.784576,1.84,101
120,225.2,-22.396025,-41.784561,1.82,103
121,227.1,-22.396015,-41.784546,1.82,103
122,228.7,-22.396006,-41.784534,1.76,103
123,230.7,-22.395994,-41.784519,1.7,103
124,233.1,-22.395983,-41.7845,1.94,103
125,235.4,-22.395971,-41.784481,2.04,103
126,237.6,-22.395962,-41.784462,2.1,103
127,239.7,-22.39595,-41.784447,2.2,103
128,241.6,-22.395941,-41.784431,2.18,103
129,243.4,-22.395931,-41.784416,2.06,103
130,245.5,-22.39592,-41.784401,2.02,103
131,247.4,-22.39591,-41.784386,1.96,103
132,249.3,-22.395901,-41.78437,1.92,103
133,251,-22.395893,-41.784355,1.88,103
134,253.3,-22.395884,-41.784336,1.98,103
135,255.2,-22.395874,-41.784321,1.94,104
136,257,-22.395866,-41.784306,1.92,104
137,258.7,-22.395859,-41.78429,1.88,104
138,260.9,-22.395851,-41.784271,1.98,104
139,262.6,-22.395843,-41.784256,1.86,104
140,264.4,-22.395836,-41.784241,1.84,104
141,266.6,-22.395828,-41.784222,1.92,104
142,268.4,-22.395821,-41.784206,1.94,104
143,270,-22.395815,-41.784191,1.82,104
144,271.8,-22.395807,-41.784176,1.84,104
145,273.7,-22.395798,-41.784161,1.86,104
146,275.5,-22.39579,-41.784145,1.78,104
147,277.7,-22.395781,-41.784126,1.86,104
148,279.5,-22.395773,-41.784111,1.9,104
149,281.4,-22.395763,-41.784096,1.92,104
150,283.6,-22.395754,-41.784077,1.98,104
151,285.5,-22.395744,-41.784061,2,104
152,287.8,-22.395735,-41.784042,2.02,104
153,289.5,-22.395727,-41.784027,2,104
154,291.4,-22.395718,-41.784012,2,104
155,293.7,-22.395708,-41.783993,2.02,104
156,295.5,-22.3957,-41.783977,2,104
157,297.4,-22.395691,-41.783962,1.92,104
158,299.2,-22.395681,-41.783947,1.94,104
159,301.4,-22.395674,-41.783928,2,104
160,303.3,-22.395664,-41.783913,1.92,105
161,305.2,-22.395655,-41.783897,1.94,105
162,307.4,-22.395645,-41.783878,2,105
163,309.3,-22.395636,-41.783863,2.02,105
164,311.3,-22.395624,-41.783848,1.98,105
165,313.5,-22.395615,-41.783829,2.04,105
166,315.4,-22.395605,-41.783813,2.04,105
167,317.7,-22.395596,-41.783794,2.06,105
168,319.7,-22.395584,-41.783779,2.08,105
169,321.9,-22.395575,-41.78376,2.12,105
170,323.8,-22.395565,-41.783745,2.06,104
171,326,-22.395555,-41.783726,2.12,104
172,328.3,-22.395546,-41.783707,2.12,104
173,330.5,-22.395536,-41.783688,2.16,104
174,332.7,-22.395527,-41.783668,2.16,104
175,334.9,-22.395519,-41.783649,2.22,104
176,337,-22.395512,-41.78363,2.2,104
177,339.1,-22.395504,-41.783611,2.16,104
178,341.4,-22.395494,-41.783592,2.18,104
179,343.1,-22.395487,-41.783577,2.08,104
180,345.3,-22.395479,-41.783558,2.08,104
181,347.2,-22.39547,-41.783543,2.04,104
182,349,-22.395462,-41.783527,1.98,104
183,351.2,-22.395452,-41.783508,1.96,104
184,353.1,-22.395443,-41.783493,2,104
185,355.2,-22.395435,-41.783474,1.98,105
186,357.5,-22.395426,-41.783455,2.06,105
187,359.6,-22.395418,-41.783436,2.12,105
188,361.7,-22.395411,-41.783417,2.1,105
189,364,-22.395401,-41.783398,2.18,105
190,366.2,-22.395391,-41.783379,2.2,104
191,368.3,-22.395384,-41.783359,2.16,104
192,370.2,-22.395374,-41.783344,2.12,104
193,372.4,-22.395365,-41.783325,2.14,104
194,374.7,-22.395355,-41.783306,2.14,104
195,376.7,-22.395344,-41.783291,2.1,104
196,378.7,-22.395332,-41.783276,2.08,104
197,380.7,-22.395321,-41.78326,2.1,104
198,383.2,-22.395308,-41.783241,2.16,104
199,385.2,-22.395296,-41.783226,2.1,104
200,387.5,-22.395285,-41.783207,2.16,105
201,389.9,-22.395273,-41.783188,2.24,105
202,392,-22.395266,-41.783169,2.26,105
203,393.9,-22.395256,-41.783153,2.14,105
204,396,-22.395248,-41.783134,2.16,105
205,397.8,-22.395241,-41.783119,2.06,105
206,400,-22.395233,-41.7831,2.02,105
207,401.8,-22.395225,-41.783085,1.96,105
208,403.5,-22.395218,-41.78307,1.92,105
209,405,-22.39521,-41.783058,1.8,105
210,406.8,-22.395203,-41.783043,1.8,105
211,408.5,-22.395195,-41.783028,1.7,105
212,410.3,-22.395187,-41.783012,1.7,105
213,412.1,-22.39518,-41.782997,1.72,105
214,414.4,-22.39517,-41.782978,1.88,105
215,416.2,-22.395161,-41.782963,1.88,106
216,418.1,-22.395151,-41.782948,1.92,106
217,420,-22.395142,-41.782932,1.94,106
218,421.9,-22.395132,-41.782917,1.96,106
219,424.1,-22.395123,-41.782898,1.94,106
220,426.2,-22.395111,-41.782883,2,107
221,428.1,-22.395101,-41.782867,2,107
222,430,-22.395092000000002,-41.782852,2,107
223,431.7,-22.395084,-41.782837,1.96,107
224,433.6,-22.395075,-41.782822,1.9,107
225,435.8,-22.395067,-41.782803,1.92,108
226,437.7,-22.395058,-41.782787,1.92,108
227,439.5,-22.39505,-41.782772,1.9,108
228,441.7,-22.39504,-41.782753,2,108
229,443.5,-22.395033,-41.782738,1.98,108
230,445.7,-22.395023,-41.782719,1.98,109
231,447.8,-22.395016,-41.7827,2.02,109
232,450.1,-22.395006,-41.78268,2.12,109
233,452.2,-22.394998,-41.782661,2.1,109
234,454.3,-22.394991,-41.782642,2.16,109
235,456.8,-22.394983,-41.782619,2.22,108
236,459.1,-22.394974,-41.7826,2.26,108
237,461.2,-22.394966,-41.782581,2.22,108
238,463.3,-22.394958,-41.782562,2.22,108
239,465.5,-22.394951,-41.782543,2.24,108
240,467.6,-22.394943,-41.782524,2.16,110
241,469.8,-22.394934,-41.782505,2.14,110
242,472,-22.394926,-41.782486,2.16,110
243,474.2,-22.394916,-41.782467,2.18,110
244,476.4,-22.394907,-41.782448,2.18,110
245,479,-22.394897,-41.782425,2.28,110
246,481.2,-22.394888,-41.782406,2.28,110
247,483.4,-22.39488,-41.782387,2.28,110
248,485.6,-22.394871,-41.782368,2.28,110
249,487.7,-22.394863,-41.782349,2.26,110
250,490,-22.394854,-41.78233,2.2,110
251,492.1,-22.394846,-41.78231,2.18,110
252,494,-22.394836,-41.782295,2.12,110
253,496.1,-22.394829,-41.782276,2.1,110
254,498.4,-22.394819,-41.782257,2.14,110
255,500.6,-22.39481,-41.782238,2.12,110
256,502.7,-22.394802,-41.782219,2.12,110
257,505,-22.394793,-41.7822,2.2,110
258,507.2,-22.394783,-41.782181,2.22,110
259,509.4,-22.394773,-41.782162,2.2,110
260,511.6,-22.394764,-41.782143,2.2,110
262,514.2,-22.394754,-41.78212,1.84,110
263,516.5,-22.394745,-41.782101,1.86,110
264,518.7,-22.394735,-41.782082,1.86,110
265,520.8,-22.394728,-41.782062,1.84,110
266,523.4,-22.394718,-41.78204,1.967,110
267,525.5,-22.39471,-41.78202,2.26,110
268,527.7,-22.394703,-41.782001,2.24,110
269,530.3,-22.394693,-41.781979,2.32,110
270,532.4,-22.394686,-41.781959,2.32,112
271,534.6,-22.394676,-41.78194,2.24,112
272,536.5,-22.394667,-41.781925,2.2,112
273,538.7,-22.394659,-41.781906,2.2,112
274,540.9,-22.394649,-41.781887,2.12,112
275,543.1,-22.39464,-41.781868,2.14,110
276,545.3,-22.39463,-41.781849,2.14,110
277,547.6,-22.394621,-41.78183,2.22,110
278,549.5,-22.394611,-41.781815,2.16,110
279,551.7,-22.394602,-41.781795,2.16,110
280,553.9,-22.394592,-41.781776,2.16,112
281,555.8,-22.394583,-41.781761,2.1,112
282,558,-22.394573,-41.781742,2.08,112
283,560.1,-22.394562,-41.781727,2.12,112
284,562.3,-22.394552,-41.781708,2.12,112
285,564.6,-22.394541,-41.781689,2.14,113
286,566.7,-22.394529,-41.781673,2.18,113
287,569.1,-22.394516,-41.781654,2.22,113
288,571.1,-22.394505,-41.781639,2.2,113
289,573.6,-22.394491,-41.78162,2.26,113
290,575.8,-22.394478,-41.781605,2.24,113
291,578.2,-22.394464,-41.781586,2.3,113
292,580.6,-22.394453,-41.781567,2.3,113
293,583.3,-22.39444,-41.781544,2.44,113
294,585.7,-22.394428,-41.781525,2.42,113
295,587.9,-22.394419,-41.781506,2.42,112
296,589.8,-22.394409,-41.78149,2.32,112
297,592,-22.3944,-41.781471,2.28,112
298,593.9,-22.39439,-41.781456,2.12,112
299,596.1,-22.394382,-41.781437,2.08,112
300,598,-22.394373,-41.781422,2.02,114
301,600.2,-22.394363,-41.781403,2.08,114
302,602.4,-22.394354,-41.781383,2.08,114
303,604.6,-22.394344,-41.781364,2.14,114
304,606.5,-22.394335,-41.781349,2.08,114
305,608.7,-22.394327,-41.78133,2.14,114
306,610.9,-22.394318,-41.781311,2.14,114
307,612.7,-22.39431,-41.781296,2.06,114
308,614.9,-22.3943,-41.781277,2.06,114
309,617,-22.394293,-41.781258,2.1,114
310,619.3,-22.394283,-41.781239,2.12,115
311,621.1,-22.394276,-41.781223,2.04,115
312,623.3,-22.394266,-41.781204,2.12,115
313,625.4,-22.394258,-41.781185,2.1,115
314,627.3,-22.394249,-41.78117,2.06,115
315,629.5,-22.394241,-41.781151,2.04,114
316,631.7,-22.394232,-41.781132,2.12,114
317,633.6,-22.394222,-41.781116,2.06,114
318,635.8,-22.394213,-41.781097,2.08,114
319,637.7,-22.394203,-41.781082,2.08,114
320,639.9,-22.394194,-41.781063,2.08,114
321,641.8,-22.394184,-41.781048,2.02,114
322,644,-22.394175,-41.781029,2.08,114
323,646,-22.394165,-41.781013,2.04,114
324,648.2,-22.394155,-41.780994,2.1,114
325,650.1,-22.394146,-41.780979,2.04,115
326,652.4,-22.394134,-41.78096,2.12,115
327,654.6,-22.394125,-41.780941,2.12,115
328,657,-22.394114,-41.780922,2.2,115
329,659.2,-22.394104,-41.780903,2.2,115
330,661.4,-22.394094,-41.780884,2.26,114
331,663.7,-22.394085,-41.780865,2.26,114
332,665.9,-22.394075,-41.780846,2.26,114
333,668.1,-22.394066,-41.780826,2.22,114
334,670.3,-22.394056,-41.780807,2.22,114
335,672.6,-22.394047,-41.780788,2.24,112
336,674.4,-22.394039,-41.780773,2.14,112
337,676.5,-22.394031,-41.780754,2.12,112
338,679,-22.394024,-41.780731,2.18,112
339,681.1,-22.394018,-41.780712,2.16,112
340,683.1,-22.394012,-41.780693,2.1,114
341,685.1,-22.394009,-41.780674,2.14,114
342,687.2,-22.394003,-41.780655,2.14,114
343,689.3,-22.393997,-41.780636,2.06,114
344,691,-22.39399,-41.780621,1.98,114
345,693.1,-22.393984,-41.780601,2,114
346,694.9,-22.393976,-41.780586,1.96,114
347,697.1,-22.393967,-41.780567,1.98,114
348,698.9,-22.393959,-41.780552,1.92,114
349,700.8,-22.393949,-41.780537,1.96,114
350,703,-22.39394,-41.780518,1.98,114
351,704.9,-22.39393,-41.780502,2,114
352,706.8,-22.393921,-41.780487,1.94,114
353,709.1,-22.393909,-41.780468,2.04,114
354,711,-22.3939,-41.780453,2.04,114
355,713.4,-22.393888,-41.780434,2.08,115
356,715.3,-22.393879,-41.780418,2.08,115
357,717.5,-22.393869,-41.780399,2.14,115
358,719.4,-22.39386,-41.780384,2.06,115
359,721.6,-22.39385,-41.780365,2.12,115
360,723.8,-22.393843,-41.780346,2.08,114
361,725.7,-22.393833,-41.780331,2.08,114
362,727.8,-22.393826,-41.780312,2.06,114
363,729.7,-22.393816,-41.780296,2.06,114
364,731.9,-22.393806,-41.780277,2.06,114
365,734,-22.393799,-41.780258,2.04,114
366,736.3,-22.393789,-41.780239,2.12,114
367,738.4,-22.393782,-41.78022,2.12,114
368,740.3,-22.393772,-41.780205,2.12,114
369,742.4,-22.393764,-41.780186,2.1,114
370,744.2,-22.393757,-41.78017,2.04,114
371,746.5,-22.393747,-41.780151,2.04,114
372,748.2,-22.39374,-41.780136,1.96,114
373,750.1,-22.39373,-41.780121,1.96,114
374,752.4,-22.393721,-41.780102,2,114
375,754.3,-22.393711,-41.780086,2.02,115
376,756.4,-22.393703,-41.780067,1.98,115
377,758.3,-22.393694,-41.780052,2.02,115
378,760.2,-22.393684,-41.780037,2.02,115
379,762.4,-22.393675000000002,-41.780018,2,115
380,764.3,-22.393665,-41.780003,2,115
381,766.1,-22.393658,-41.779987,1.94,115
382,768,-22.393648,-41.779972,1.94,115
383,769.9,-22.393639,-41.779957,1.94,115
384,772.1,-22.393629,-41.779938,1.94,115
385,774,-22.393619,-41.779922,1.94,113
386,775.9,-22.39361,-41.779907,1.96,113
387,778.1,-22.3936,-41.779888,2.02,113
388,780,-22.393591,-41.779873,2.02,113
389,782.2,-22.393583,-41.779854,2.02,113
390,784,-22.393574,-41.779839,2,114
391,785.9,-22.393564,-41.779823,2,114
392,787.8,-22.393555,-41.779808,1.94,114
393,790.1,-22.393545,-41.779789,2.02,114
394,792.1,-22.393534,-41.779774,1.98,114
395,794,-22.393524,-41.779758,2,115
396,795.9,-22.393515,-41.779743,2,115
397,797.9,-22.393503,-41.779728,2.02,115
398,800.1,-22.393494,-41.779709,2,115
399,802,-22.393484,-41.779694,1.98,115
400,804,-22.393473,-41.779678,2,114
401,805.9,-22.393463,-41.779663,2,114
402,807.9,-22.393452,-41.779648,2,114
403,809.8,-22.393442,-41.779633,1.94,114
404,811.7,-22.393433,-41.779617,1.94,114
405,813.6,-22.393423,-41.779602,1.92,114
406,815.5,-22.393414,-41.779587,1.92,114
407,817.4,-22.393404,-41.779571,1.9,114
408,819.6,-22.393394,-41.779552,1.96,114
409,821.4,-22.393387,-41.779537,1.94,114
410,823.3,-22.393377,-41.779522,1.94,115
411,825.2,-22.393368,-41.779507,1.94,115
412,827.1,-22.393358,-41.779491,1.94,115
413,829.3,-22.393349,-41.779472,1.94,115
414,831.2,-22.393339,-41.779457,1.96,115
415,833.5,-22.39333,-41.779438,2.04,116
416,835.3,-22.39332,-41.779423,2.02,116
417,837.2,-22.393311,-41.779407,2.02,116
418,839.5,-22.393301,-41.779388,2.04,116
419,841.3,-22.393293,-41.779373,2.02,116
420,843.5,-22.393284,-41.779354,2,116
421,845.4,-22.393274,-41.779339,2.02,116
422,847.2,-22.393267,-41.779324,2,116
423,849.4,-22.393257,-41.779305,1.98,116
424,851.3,-22.393248,-41.779289,2,116
425,853.4,-22.39324,-41.77927,1.98,116
426,855.3,-22.39323,-41.779255,1.98,116
427,857.5,-22.393221,-41.779236,2.06,116
428,859.3,-22.393213,-41.779221,1.98,116
429,861.5,-22.393206,-41.779201,2.04,116
430,863.3,-22.393198,-41.779186,1.98,115
431,865,-22.39319,-41.779171,1.94,115
432,867.2,-22.393183,-41.779152,1.94,115
433,869.1,-22.393173,-41.779137,1.96,115
434,870.8,-22.393166,-41.779121,1.86,115
435,872.6,-22.393158,-41.779106,1.86,116
436,874.4,-22.39315,-41.779091,1.88,116
437,876.2,-22.393143,-41.779076,1.8,116
438,878.4,-22.393133,-41.779056,1.86,116
439,880.2,-22.393125,-41.779041,1.88,116
440,882.1,-22.393116,-41.779026,1.9,114
441,884.2,-22.393108,-41.779007,1.96,114
442,886.1,-22.393099,-41.778992,1.98,114
443,887.9,-22.393091,-41.778976,1.9,114
444,890.1,-22.393082,-41.778957,1.98,114
445,892,-22.393072,-41.778942,1.98,114
446,894.2,-22.393064,-41.778923,2,114
447,896.1,-22.393055,-41.778908,2,114
448,898.3,-22.393045,-41.778889,2.08,114
449,900.2,-22.393036,-41.778873,2.02,114
450,902.2,-22.393024,-41.778858,2.04,114
451,904.4,-22.393015,-41.778839,2.04,114
452,906.3,-22.393005,-41.778824,2.04,114
453,908.6,-22.392996,-41.778805,2.06,114
454,910.3,-22.392988,-41.77879,2.02,114
455,912.6,-22.392979,-41.77877,2.08,115
456,914.8,-22.392969,-41.778751,2.08,115
457,916.6,-22.392961,-41.778736,2.06,115
458,918.8,-22.392952,-41.778717,2.04,115
459,920.7,-22.392942,-41.778702,2.08,115
460,922.8,-22.392935,-41.778683,2.04,116
461,924.7,-22.392925,-41.778667,1.98,116
462,927,-22.392916,-41.778648,2.08,116
463,928.9,-22.392906,-41.778633,2.02,116
464,931.1,-22.392897,-41.778614,2.08,116
465,933,-22.392887,-41.778599,2.04,117
466,935.2,-22.392878,-41.77858,2.1,117
467,937,-22.39287,-41.778564,2,117
468,938.9,-22.39286,-41.778549,2,117
469,940.8,-22.392851,-41.778534,1.94,117
470,943,-22.392841,-41.778515,2,116
471,944.9,-22.392832,-41.7785,1.94,116
472,946.8,-22.392822,-41.778484,1.96,116
473,949,-22.392813,-41.778465,2.02,116
474,950.9,-22.392803,-41.77845,2.02,116
475,952.8,-22.392794,-41.778435,1.96,117
476,955,-22.392784,-41.778416,2.02,117
477,956.9,-22.392775,-41.7784,2.02,117
478,958.8,-22.392765,-41.778385,1.96,117
479,960.6,-22.392757,-41.77837,1.94,117
480,962.8,-22.392748,-41.778351,2,116
481,964.7,-22.392738,-41.778336,1.94,116
482,966.5,-22.392731,-41.77832,1.92,116
483,968.3,-22.392723,-41.778305,1.9,116
484,970.2,-22.392713,-41.77829,1.92,116
485,972.3,-22.392706,-41.778271,1.9,116
486,974.1,-22.392698,-41.778255,1.88,116
487,975.9,-22.392691,-41.77824,1.88,116
488,977.8,-22.392681,-41.778225,1.9,116
489,979.6,-22.392673,-41.77821,1.88,116
490,981.5,-22.392664,-41.778194,1.84,117
491,983.7,-22.392654,-41.778175,1.92,117
492,985.6,-22.392645,-41.77816,1.94,117
493,987.5,-22.392635,-41.778145,1.94,117
494,989.7,-22.392626,-41.778126,2.02,117
495,991.5,-22.392618,-41.77811,2,116
496,993.4,-22.392609,-41.778095,1.94,116
497,995.6,-22.392599,-41.778076,2,116
498,997.5,-22.39259,-41.778061,2,116
499,999.8,-22.39258,-41.778042,2.02,116
500,1001.6,-22.39257,-41.778027,2.02,116
501,1003.9,-22.392561,-41.778007,2.1,116
502,1005.8,-22.392551,-41.777992,2.04,116
503,1007.9,-22.392544,-41.777973,2.08,116
504,1009.8,-22.392534,-41.777958,2,116
505,1011,-22.39253,-41.777946,1.88,115
506,1011.9,-22.392528,-41.777939,1.6,115
507,1012.1,-22.39253,-41.777939,1.26,115
508,1013.1,-22.392536,-41.777946,1.04,115
509,1015,-22.392546,-41.777962,1.04,115
510,1016.8,-22.392553,-41.777977,1.16,118
511,1018.7,-22.392563,-41.777992,1.36,118
512,1020.9,-22.392572,-41.778011,1.76,118
513,1022.9,-22.392584,-41.778027,1.96,118
514,1025.1,-22.392593,-41.778046,2.02,118
515,1027.5,-22.392605,-41.778065,2.14,118
516,1029.7,-22.392614,-41.778084,2.2,118
517,1031.9,-22.392624,-41.778103,2.2,118
518,1033.9,-22.392635,-41.778118,2.2,118
519,1036.2,-22.392645,-41.778137,2.22,118
520,1038.4,-22.392654,-41.778156,2.18,118
521,1040.5,-22.392662,-41.778175,2.16,118
522,1042.7,-22.39267,-41.778194,2.16,118
523,1044.7,-22.392675,-41.778213,2.16,118
524,1046.9,-22.392683,-41.778233,2.14,118
525,1049,-22.392691,-41.778252,2.12,118
526,1051.2,-22.392698,-41.778271,2.14,118
527,1053.4,-22.392708,-41.77829,2.14,118
528,1055.3,-22.392717,-41.778305,2.12,118
529,1057.6,-22.392729,-41.778324,2.14,118
530,1059.6,-22.39274,-41.778339,2.12,117
531,1061.7,-22.392752,-41.778355,2.1,117
532,1063.9,-22.392761,-41.778374,2.1,117
533,1065.9,-22.392773,-41.778389,2.12,117
534,1068.1,-22.392782,-41.778408,2.1,117
535,1070,-22.392792,-41.778423,2.08,118
536,1071.9,-22.392801,-41.778439,2.04,118
537,1074.3,-22.392813,-41.778458,2.08,118
538,1076.2,-22.392822,-41.778473,2.06,118
539,1078.5,-22.392834,-41.778492,2.08,118
540,1080.8,-22.392845,-41.778511,2.16,119
541,1082.7,-22.392855,-41.778526,2.16,119
542,1085.1,-22.392866,-41.778545,2.16,119
543,1087.1,-22.392878,-41.778561,2.18,119
544,1089.3,-22.392887,-41.77858,2.16,119
545,1091.3,-22.392899,-41.778595,2.1,121
546,1093.7,-22.39291,-41.778614,2.2,121
547,1095.6,-22.39292,-41.778629,2.1,121
548,1097.8,-22.392929,-41.778648,2.14,121
549,1099.7,-22.392939,-41.778664,2.08,121
550,1101.6,-22.392948,-41.778679,2.06,120
551,1103.7,-22.392956,-41.778698,2,120
552,1105.5,-22.392963,-41.778713,1.98,120
553,1107.3,-22.392971,-41.778728,1.9,120
554,1109.2,-22.392981,-41.778744,1.9,120
555,1111.3,-22.392988,-41.778763,1.94,120
556,1113.2,-22.392998,-41.778778,1.9,120
557,1115.3,-22.393005,-41.778797,1.96,120
558,1117.2,-22.393015,-41.778812,1.98,120
559,1119,-22.393023,-41.778828,1.96,120
560,1120.9,-22.393032,-41.778843,1.92,123
561,1123.1,-22.393042,-41.778862,1.98,123
562,1125,-22.393051,-41.778877,1.94,123
563,1126.9,-22.393061,-41.778892,1.94,123
564,1128.8,-22.39307,-41.778908,1.96,123
565,1131.1,-22.39308,-41.778927,2.04,121
566,1132.8,-22.393087,-41.778942,1.94,121
567,1134.7,-22.393097,-41.778957,1.94,121
568,1136.9,-22.393106,-41.778976,2,121
569,1138.8,-22.393116,-41.778992,2,121
570,1141.1,-22.393125,-41.779011,2,121
571,1143.2,-22.393133,-41.77903,2.08,121
572,1145.1,-22.393143,-41.779045000000004,2.08,121
573,1147.3,-22.393152,-41.779064,2.08,121
574,1149.2,-22.393162,-41.779079,2.08,121
575,1151.4,-22.393169,-41.779098,2.06,121
576,1153.5,-22.393177,-41.779118,2.06,121
577,1155.4,-22.393187,-41.779133,2.06,121
578,1157.5,-22.393194,-41.779152,2.04,121
579,1159.4,-22.393204,-41.779167,2.04,121
580,1161.2,-22.393211,-41.779182,1.96,121
581,1163.1,-22.393221,-41.779198,1.92,121
582,1165.3,-22.39323,-41.779217,1.98,121
583,1167.2,-22.39324,-41.779232,1.94,121
584,1169,-22.393248,-41.779247,1.92,121
585,1170.9,-22.393257,-41.779263,1.94,122
586,1172.8,-22.393267,-41.779278,1.94,122
587,1175,-22.393276,-41.779297,1.94,122
588,1176.9,-22.393286,-41.779312,1.94,122
