time,distance,lat,lng,velocity_smooth,heartrate
61,109.2,-22.396885,-41.785862,1.76,99
62,110.9,-22.396873,-41.785851,1.76,99
63,112.8,-22.39686,-41.785839,1.82,99
64,114.7,-22.396847,-41.785828,1.8,99
65,116.6,-22.396833,-41.785816,1.82,99
66,118.8,-22.39682,-41.785801,1.92,99
67,120.5,-22.396809,-41.785789,1.92,99
68,122.4,-22.396795,-41.785778,1.92,99
69,124.2,-22.396784,-41.785767,1.9,99
70,125.9,-22.396772,-41.785755,1.86,98
71,127.6,-22.396761,-41.785744,1.76,98
72,129.2,-22.396751,-41.785732,1.74,98
73,130.9,-22.39674,-41.785721,1.7,98
74,132.8,-22.39673,-41.785706,1.72,98
75,134.4,-22.396721,-41.785694,1.7,99
76,136.2,-22.396713,-41.785679,1.72,99
77,138.1,-22.396704,-41.785664,1.78,99
78,139.9,-22.396696,-41.785648,1.8,99
79,141.6,-22.396688,-41.785633,1.76,99
80,143.4,-22.396681,-41.785618,1.8,99
81,145.2,-22.396673,-41.785602,1.8,99
82,147.4,-22.396664,-41.785583,1.86,99
83,149.2,-22.396656,-41.785568,1.86,99
84,151.3,-22.39665,-41.785549,1.94,99
85,153.1,-22.396643,-41.785534,1.94,99
86,155.2,-22.396635,-41.785515,2,99
87,157.3,-22.396629,-41.785496,1.98,99
88,159.1,-22.396622,-41.78548,1.98,99
89,161.1,-22.396616,-41.785461,1.96,99
90,163.3,-22.396608,-41.785442,2.04,100
91,165.4,-22.396601,-41.785423,2.04,100
92,167.6,-22.396591,-41.785404,2.06,100
93,169.8,-22.396583,-41.785385,2.14,100
94,171.9,-22.396576,-41.785366,2.16,100
95,173.8,-22.396566,-41.785351,2.1,100
96,175.9,-22.396559,-41.785332,2.1,100
97,177.8,-22.396549,-41.785316,2.04,100
98,179.6,-22.396542,-41.785301,1.96,100
99,181.5,-22.396532,-41.785286,1.92,100
100,182.9,-22.396524,-41.785274,1.82,100
101,184.8,-22.396515,-41.785259,1.78,100
102,186.7,-22.396505,-41.785244,1.78,100
103,188.3,-22.396496,-41.785233,1.74,100
104,190.2,-22.396486,-41.785217,1.74,100
105,192.1,-22.396477,-41.785202,1.84,101
106,193.8,-22.396465,-41.785191,1.8,101
107,195.9,-22.396454,-41.785175,1.84,101
108,197.4,-22.396444,-41.785164,1.82,101
109,199.6,-22.396431,-41.785149,1.88,101
110,201.3,-22.396419,-41.785137,1.84,101
111,203.4,-22.396408,-41.785122,1.92,101
112,205.1,-22.396397,-41.78511,1.84,101
113,207,-22.396383,-41.785099,1.92,101
114,209,-22.396372,-41.785084,1.88,101
115,210.7,-22.39636,-41.785072,1.88,100
116,212.3,-22.396351,-41.785061,1.78,100
117,214.3,-22.396339,-41.785046,1.84,100
118,216.1,-22.396328,-41.785034,1.82,100
119,218,-22.396318,-41.785019,1.8,100
120,219.9,-22.396309,-41.785004,1.84,100
121,221.8,-22.396299,-41.784988,1.9,100
122,223.6,-22.39629,-41.784973,1.86,100
123,225.5,-22.39628,-41.784958,1.88,100
124,227.3,-22.396273,-41.784943,1.86,100
125,229.1,-22.396265,-41.784927,1.84,102
126,231.2,-22.396257,-41.784908,1.88,102
127,233,-22.39625,-41.784893,1.88,102
128,235.3,-22.39624,-41.784874,1.96,102
129,237.4,-22.396233,-41.784855,2.02,102
130,239.6,-22.396223,-41.784836,2.1,100
131,241.9,-22.396214,-41.784817,2.14,100
132,243.6,-22.396206,-41.784801,2.12,100
133,245.8,-22.396198,-41.784782,2.1,100
134,247.9,-22.396191,-41.784763,2.1,100
135,249.7,-22.396183,-41.784748,2.02,103
136,251.6,-22.396173,-41.784733,1.94,103
137,253.4,-22.396166,-41.784718,1.96,103
138,255.3,-22.396156,-41.784702,1.9,103
139,257.1,-22.396147,-41.784687,1.84,103
140,259,-22.396137,-41.784672,1.86,103
141,260.9,-22.396128,-41.784657,1.86,103
142,262.5,-22.396118,-41.784645,1.82,103
143,264.4,-22.396109,-41.78463,1.82,103
144,266.2,-22.396101,-41.784615,1.82,103
145,268.1,-22.396091,-41.784599,1.82,103
146,270,-22.396082,-41.784584,1.82,103
147,271.8,-22.396074,-41.784569,1.86,103
148,273.7,-22.396065,-41.784553,1.86,103
149,276,-22.396053,-41.784534,1.96,103
150,277.9,-22.396044,-41.784519,1.96,103
151,279.8,-22.396034,-41.784504,1.96,103
152,282.1,-22.396023,-41.784485,2.06,103
153,284,-22.396013,-41.78447,2.06,103
154,286,-22.396002,-41.784454,2,103
155,288.1,-22.39599,-41.784439,2.04,105
156,290.3,-22.395981,-41.78442,2.1,105
157,292.3,-22.395969,-41.784405,2.04,105
158,294.2,-22.39596,-41.784389,2.04,105
159,296.4,-22.39595,-41.78437,2.08,105
160,298.3,-22.395941,-41.784355,2.04,104
161,300.5,-22.395931,-41.784336,2.04,104
162,302.8,-22.395922,-41.784317,2.1,104
163,304.9,-22.395914,-41.784298,2.14,104
164,307.1,-22.395906,-41.784279,2.14,104
165,309.2,-22.395899,-41.78426,2.18,104
166,311.3,-22.395891,-41.784241,2.16,104
167,313.5,-22.395884,-41.784222,2.14,104
168,316,-22.395876,-41.784199,2.22,104
169,318.1,-22.395868,-41.78418,2.2,104
170,320.2,-22.395861,-41.784161,2.2,103
171,322.4,-22.395853,-41.784142,2.22,103
172,324.5,-22.395845,-41.784122000000004,2.2,103
173,326.3,-22.395838,-41.784107,2.06,103
174,328.4,-22.39583,-41.784088,2.06,103
175,330.6,-22.395822,-41.784069,2.08,104
176,332.8,-22.395813,-41.78405,2.08,104
177,334.9,-22.395805,-41.784031,2.08,104
178,336.8,-22.395796,-41.784016,2.1,104
179,339.2,-22.395784,-41.783997,2.16,104
180,341.1,-22.395775,-41.783981,2.1,105
181,343.4,-22.395763,-41.783962,2.12,105
182,345.4,-22.395752,-41.783947,2.1,105
183,347.4,-22.39574,-41.783932,2.12,105
184,349.5,-22.395729,-41.783916,2.06,105
185,351.5,-22.395718,-41.783901,2.08,106
186,353.8,-22.395706,-41.783882,2.08,106
187,355.7,-22.395697,-41.783867,2.06,106
188,357.7,-22.395685,-41.783852,2.06,106
189,359.8,-22.395674,-41.783836,2.06,106
190,361.6,-22.395664,-41.783821,2.02,106
191,364,-22.395653,-41.783802,2.04,106
192,366,-22.395641,-41.783787,2.06,106
193,368.5,-22.395628,-41.783768,2.16,106
194,370.5,-22.395616,-41.783752,2.14,106
195,372.8,-22.395605,-41.783733,2.24,106
196,374.8,-22.395594,-41.783718,2.16,106
197,377.2,-22.395582,-41.783699,2.24,106
198,379.2,-22.395571,-41.783684,2.14,106
199,381.5,-22.395559,-41.783665,2.2,106
200,383.8,-22.39555,-41.783646,2.2,106
201,385.6,-22.39554,-41.78363,2.16,106
202,387.9,-22.395531,-41.783611,2.14,106
203,390,-22.395523,-41.783592,2.16,106
204,392.2,-22.395515,-41.783573,2.14,106
205,394.7,-22.395506,-41.78355,2.18,108
206,396.9,-22.395498,-41.783531,2.26,108
207,399,-22.395491,-41.783512,2.22,108
208,401.1,-22.395483,-41.783493,2.22,108
209,403.3,-22.395475,-41.783474,2.22,108
210,405.9,-22.395466,-41.783451,2.24,109
211,408,-22.395458,-41.783432,2.22,109
212,410.2,-22.395449,-41.783413,2.24,109
213,412.4,-22.395441,-41.783394,2.26,109
214,414.7,-22.39543,-41.783375,2.28,109
215,416.9,-22.39542,-41.783356,2.2,110
216,419.2,-22.395411,-41.783337,2.24,110
217,421.4,-22.395401,-41.783318,2.24,110
218,423.4,-22.395389,-41.783302,2.2,110
219,425.6,-22.39538,-41.783283,2.18,110
220,427.7,-22.395369,-41.783268,2.16,112
221,430.1,-22.395355,-41.783249,2.18,112
222,432.3,-22.395342,-41.783234,2.18,112
223,434.3,-22.39533,-41.783218,2.18,112
224,436.3,-22.395319,-41.783203,2.14,112
225,438.7,-22.395308,-41.783184,2.2,112
226,440.5,-22.395298,-41.783169,2.08,112
227,442.7,-22.39529,-41.78315,2.08,112
228,445.2,-22.395283,-41.783127,2.18,112
229,447.3,-22.395275,-41.783108,2.2,112
230,449.5,-22.395267,-41.783089,2.16,112
231,452,-22.39526,-41.783066,2.3,112
232,454,-22.395254,-41.783047,2.26,112
233,456.2,-22.395246,-41.783028,2.2,112
234,458.4,-22.395237,-41.783009,2.22,112
235,460.5,-22.395229,-41.782989,2.2,114
236,462.5,-22.395218,-41.782974,2.1,114
237,464.4,-22.395208,-41.782959,2.08,114
238,466.8,-22.395197,-41.78294,2.12,114
239,468.8,-22.395185,-41.782925,2.08,114
240,470.8,-22.395174,-41.782909,2.06,114
241,472.8,-22.395163,-41.782894,2.06,114
242,475.2,-22.395151,-41.782875,2.16,114
243,477.2,-22.39514,-41.78286,2.08,114
244,479.4,-22.395126,-41.782845,2.12,114
245,481.7,-22.395115,-41.782825,2.18,115
246,483.7,-22.395103,-41.78281,2.18,115
247,485.9,-22.395094,-41.782791,2.14,115
248,488,-22.395082,-41.782776,2.16,115
249,490.2,-22.395073,-41.782757,2.16,115
250,492.4,-22.395063,-41.782738,2.14,115
251,494.6,-22.395054,-41.782719,2.18,115
252,497.2,-22.395044,-41.782696,2.26,115
253,499.4,-22.395037,-41.782677,2.28,115
254,502,-22.395027,-41.782654,2.36,115
255,504.5,-22.39502,-41.782631,2.42,114
256,507,-22.39501,-41.782608,2.48,114
257,509.2,-22.395002,-41.782589,2.4,114
258,511.7,-22.394995,-41.782566,2.46,114
259,513.9,-22.394985,-41.782547,2.38,114
260,516,-22.394978,-41.782528,2.3,114
261,518.6,-22.394968,-41.782505,2.32,114
262,520.8,-22.39496,-41.782486,2.32,114
263,522.9,-22.394953,-41.782467,2.24,114
264,525,-22.394945,-41.782448,2.22,114
265,527.5,-22.394937,-41.782425,2.3,115
266,529.7,-22.39493,-41.782406,2.22,115
267,531.8,-22.394922,-41.782387,2.2,115
268,533.9,-22.394915,-41.782368,2.2,115
269,536.4,-22.394907,-41.782345,2.28,115
270,538.7,-22.394897,-41.782326,2.24,119
271,541.2,-22.39489,-41.782303,2.3,119
272,543.3,-22.394882,-41.782284,2.3,119
273,545.8,-22.394875,-41.782261,2.38,119
274,548,-22.394867,-41.782242,2.32,119
275,550.5,-22.394857,-41.782219,2.36,118
276,552.7,-22.39485,-41.7822,2.3,118
277,555.2,-22.394842,-41.782177,2.38,118
278,557.3,-22.394834,-41.782158,2.3,118
279,559.8,-22.394827,-41.782135,2.36,118
280,561.9,-22.394819,-41.782116,2.28,117
281,564.5,-22.39481,-41.782093,2.36,117
282,566.7,-22.394802,-41.782074,2.3,117
283,569.2,-22.394794,-41.782051,2.38,117
284,571.4,-22.394785,-41.782032,2.32,117
285,573.9,-22.394777,-41.782009,2.4,117
286,576.1,-22.394768,-41.78199,2.32,117
287,578.3,-22.394758,-41.781971,2.32,117
288,580.9,-22.394749,-41.781948,2.34,117
289,583.2,-22.394739,-41.781929,2.36,117
290,585.5,-22.394728,-41.78191,2.32,117
291,587.7,-22.394718,-41.781891,2.32,117
292,590.4,-22.394707,-41.781868,2.42,117
293,592.6,-22.394697,-41.781849,2.34,117
294,595.3,-22.394686,-41.781826,2.42,117
295,597.6,-22.394674,-41.781807,2.42,117
296,600.3,-22.394663,-41.781784,2.52,117
297,602.7,-22.394651,-41.781765,2.46,117
298,604.9,-22.394642,-41.781746,2.46,117
299,607.6,-22.39463,-41.781723,2.46,117
300,610,-22.394617,-41.781704,2.48,118
301,612.5,-22.394604,-41.781685,2.44,118
302,615.3,-22.39459,-41.781662,2.52,118
303,617.7,-22.394577,-41.781643,2.56,118
304,620.3,-22.394562,-41.781624,2.54,118
305,622.5,-22.394548,-41.781609,2.5,118
306,624.9,-22.394535,-41.781589,2.48,118
307,627.2,-22.39452,-41.781574,2.38,118
308,629.7,-22.394506,-41.781555,2.4,118
309,632,-22.394491,-41.78154,2.34,118
310,634.2,-22.394478,-41.781525,2.34,120
311,636.6,-22.394464,-41.781506,2.34,120
312,638.8,-22.394451,-41.78149,2.32,120
313,641.1,-22.39444,-41.781471,2.28,120
314,643.2,-22.394428,-41.781456,2.24,120
315,645.5,-22.394417,-41.781437,2.26,119
316,647.7,-22.394407,-41.781418,2.22,119
317,650,-22.394398,-41.781399,2.24,119
318,652.2,-22.394388,-41.78138,2.22,119
319,654.4,-22.394379,-41.781361,2.24,119
320,656.7,-22.394367,-41.781341,2.24,119
321,659.1,-22.394356,-41.781322,2.28,119
322,661.4,-22.394344,-41.781303,2.28,119
323,663.8,-22.394333,-41.781284,2.32,119
324,666.1,-22.394321,-41.781265,2.34,119
325,668.4,-22.39431,-41.781246,2.34,121
326,670.8,-22.394299,-41.781227,2.34,121
327,673.1,-22.394287,-41.781208,2.34,121
328,675.8,-22.394276,-41.781185,2.4,121
329,678.1,-22.394264,-41.781166,2.4,121
330,680.5,-22.394253,-41.781147,2.42,121
331,682.8,-22.394241,-41.781128,2.4,121
332,685.1,-22.39423,-41.781109,2.4,121
333,687.3,-22.394217,-41.781094,2.3,121
334,689.5,-22.394203,-41.781078,2.28,121
335,691.9,-22.39419,-41.781059,2.28,121
336,693.9,-22.394178,-41.781044,2.22,121
337,696.2,-22.394169,-41.781025,2.22,121
338,698.4,-22.394159,-41.781006,2.22,121
339,700.5,-22.394152,-41.780987,2.2,121
340,702.7,-22.394144,-41.780968,2.16,119
341,705.2,-22.394136,-41.780945,2.26,119
342,707.3,-22.394129,-41.780926,2.22,119
343,709.8,-22.394121,-41.780903,2.28,119
344,712.3,-22.394114,-41.78088,2.36,119
345,714.8,-22.394106,-41.780857,2.42,119
346,716.9,-22.394098,-41.780838,2.34,119
347,719.4,-22.394091,-41.780815,2.42,119
348,721.9,-22.394083,-41.780792,2.42,119
349,724.5,-22.394075,-41.780769,2.44,119
350,726.6,-22.394068,-41.78075,2.36,120
351,729.1,-22.39406,-41.780727,2.44,120
352,731.5,-22.394054,-41.780704,2.42,120
353,734,-22.394049,-41.780682,2.42,120
354,736,-22.394043,-41.780663,2.3,120
355,738.4,-22.394039,-41.78064,2.36,120
356,740.8,-22.394033,-41.780617,2.34,120
357,742.9,-22.394028,-41.780598,2.28,120
358,745,-22.394022,-41.780579,2.2,120
359,747.5,-22.394014,-41.780556,2.3,120
360,749.6,-22.394007,-41.780537,2.24,120
361,751.8,-22.393997,-41.780518,2.2,120
362,754.1,-22.393988,-41.780499,2.24,120
363,756.4,-22.393976,-41.780479,2.28,120
364,758.6,-22.393967,-41.78046,2.22,120
365,761,-22.393955,-41.780441,2.28,120
366,763.3,-22.393944,-41.780422,2.3,120
367,765.7,-22.393932,-41.780403,2.32,120
368,767.9,-22.393923,-41.780384,2.3,120
369,770.2,-22.393911,-41.780365,2.32,120
370,772.4,-22.393902,-41.780346,2.28,122
371,775.1,-22.39389,-41.780323,2.36,122
372,777.3,-22.393881,-41.780304,2.32,122
373,779.9,-22.393871,-41.780281,2.4,122
374,782.3,-22.39386,-41.780262,2.42,122
375,784.8,-22.39385,-41.780239,2.48,123
376,787.1,-22.393841,-41.78022,2.4,123
377,789.4,-22.393829,-41.780201,2.42,123
378,791.9,-22.393822,-41.780178,2.4,123
379,794.2,-22.393812,-41.780159,2.38,123
380,796.4,-22.393803,-41.78014,2.32,121
381,799,-22.393793,-41.780117,2.38,121
382,801.2,-22.393784,-41.780098,2.36,121
383,803.4,-22.393774,-41.780079,2.3,121
384,805.8,-22.393763,-41.78006,2.32,121
385,808,-22.393753,-41.780041,2.32,122
386,810.6,-22.393743,-41.780018,2.32,122
387,812.9,-22.393732,-41.779999,2.34,122
388,815.1,-22.393722,-41.77998,2.34,122
389,817.8,-22.393711,-41.779957,2.4,122
390,820,-22.393702,-41.779938,2.4,124
391,822.4,-22.39369,-41.779919,2.36,124
392,824.7,-22.393679,-41.7799,2.36,124
393,827,-22.393667,-41.779881,2.38,124
394,829.3,-22.393658,-41.779861,2.3,124
395,831.6,-22.393646,-41.779842,2.32,122
396,834,-22.393635,-41.779823,2.32,122
397,836.3,-22.393623,-41.779804,2.32,122
398,838.6,-22.393612,-41.779785,2.32,122
399,841,-22.3936,-41.779766,2.34,122
400,843.3,-22.393589,-41.779747,2.34,124
401,845.2,-22.393579,-41.779732,2.24,124
402,847.5,-22.393568,-41.779713,2.24,124
403,849.9,-22.393557,-41.779694,2.26,124
404,852.2,-22.393545,-41.779674,2.24,124
405,854.7,-22.393532,-41.779655,2.28,124
406,857,-22.39352,-41.779636000000004,2.36,124
407,859.3,-22.393509,-41.779617,2.36,124
408,861.4,-22.393497,-41.779602,2.3,124
409,863.7,-22.393486,-41.779583,2.3,124
410,866,-22.393475,-41.779564,2.26,124
411,868.1,-22.393463,-41.779549,2.22,124
412,870.3,-22.393454,-41.77953,2.2,124
413,872.6,-22.393442,-41.77951,2.24,124
414,874.9,-22.393433,-41.779491,2.24,124
415,877,-22.393425,-41.779472,2.2,125
416,879.2,-22.393415,-41.779453,2.22,125
417,881.4,-22.393408,-41.779434,2.22,125
418,883.6,-22.393398,-41.779415,2.2,125
419,885.8,-22.393389,-41.779396,2.18,125
420,888,-22.393381,-41.779377,2.2,125
421,890.2,-22.393372,-41.779358,2.2,125
422,892.4,-22.393362,-41.779339,2.2,125
423,894.6,-22.393352,-41.77932,2.2,125
424,897,-22.393341,-41.779301,2.24,125
425,899.2,-22.393331,-41.779282,2.24,125
426,901.8,-22.393322,-41.779259,2.32,125
427,904.1,-22.393311,-41.77924,2.34,125
428,906.8,-22.393299,-41.779217,2.44,125
429,909.1,-22.393288,-41.779198,2.42,125
430,911.8,-22.393276,-41.779175,2.52,126
431,914.2,-22.393265,-41.779156,2.48,126
432,916.7,-22.393255,-41.779133,2.52,126
433,919.1,-22.393244,-41.779114,2.46,126
434,921.4,-22.393232,-41.779095,2.46,126
435,924.1,-22.393221,-41.779072,2.46,126
436,926.4,-22.393209,-41.779053,2.44,126
437,929.1,-22.393198,-41.77903,2.48,126
438,931.4,-22.393187,-41.779011,2.46,126
439,934.1,-22.393175,-41.778988,2.54,126
440,936.8,-22.393164,-41.778965,2.54,125
441,939.5,-22.393152,-41.778942,2.62,125
442,941.9,-22.393139,-41.778923,2.56,125
443,944.6,-22.393127,-41.7789,2.64,125
444,947.3,-22.393116,-41.778877,2.64,125
445,949.6,-22.393104,-41.778858,2.56,126
446,952.3,-22.393093,-41.778835,2.56,126
447,954.6,-22.393082,-41.778816,2.54,126
448,957.3,-22.39307,-41.778793,2.54,126
449,960,-22.393059,-41.77877,2.54,126
450,962.4,-22.393045,-41.778751,2.56,128
451,965.1,-22.393034,-41.778728,2.56,128
452,967.9,-22.393021,-41.778706,2.66,128
453,970.7,-22.393007,-41.778683,2.68,128
454,973.5,-22.392994,-41.77866,2.7,128
455,975.8,-22.392982,-41.778641,2.68,128
456,978.6,-22.392969,-41.778618,2.7,128
457,981.3,-22.392958,-41.778595,2.68,128
458,983.6,-22.392946,-41.778576,2.58,128
459,986.3,-22.392935,-41.778553,2.56,128
460,988.6,-22.392923,-41.778534,2.56,130
461,990.9,-22.392912,-41.778515,2.46,130
462,993.6,-22.3929,-41.778492,2.46,130
463,995.8,-22.392891,-41.778473,2.44,130
464,998.1,-22.392881,-41.778454,2.36,130
465,1000.7,-22.392872,-41.778431,2.42,131
466,1002.9,-22.392862,-41.778412,2.4,131
467,1005.4,-22.392855,-41.778389,2.36,131
468,1007.4,-22.392849,-41.77837,2.32,131
469,1009.9,-22.392843,-41.778347,2.36,131
470,1011.9,-22.392837,-41.778328,2.24,130
471,1013.6,-22.392832,-41.778313,2.14,130
472,1014.2,-22.392828,-41.778309,1.76,130
473,1014.6,-22.392824,-41.778309,1.44,130
474,1015.8,-22.392826,-41.77832,1.18,130
475,1017.5,-22.39283,-41.778336,1.12,129
476,1020,-22.392837,-41.778358,1.28,129
477,1022.3,-22.392849,-41.778377,1.62,129
478,1024.6,-22.39286,-41.778397,2,129
479,1027.4,-22.392874,-41.778419,2.32,129
480,1029.8,-22.392885,-41.778439,2.46,130
481,1032.5,-22.392899,-41.778461,2.5,130
482,1035.2,-22.39291,-41.778484,2.58,130
483,1037.6,-22.392921,-41.778503,2.6,130
484,1040.2,-22.392933,-41.778526,2.56,130
485,1042.8,-22.392942,-41.778549,2.6,129
486,1045,-22.392952,-41.778568,2.5,129
487,1047.6,-22.392961,-41.778591,2.48,129
488,1049.8,-22.392971,-41.77861,2.44,129
489,1052.4,-22.392981,-41.778633,2.44,129
490,1054.7,-22.39299,-41.778652,2.38,129
491,1057.2,-22.393,-41.778675,2.44,129
492,1059.5,-22.393009,-41.778694,2.38,129
493,1061.8,-22.393021,-41.778713,2.4,129
494,1064.4,-22.39303,-41.778736,2.4,129
495,1066.7,-22.393042,-41.778755,2.4,128
496,1069.5,-22.393055,-41.778778,2.46,128
497,1071.8,-22.393066,-41.778797,2.46,128
498,1074.5,-22.393078,-41.77882,2.54,128
499,1077.3,-22.393091,-41.778843,2.58,128
500,1079.6,-22.393103,-41.778862,2.58,130
501,1082.4,-22.393116,-41.778885,2.58,130
502,1085.1,-22.393127,-41.778908,2.66,130
503,1087.7,-22.393137,-41.778931,2.64,130
504,1090.3,-22.393148,-41.778954,2.6,130
505,1092.9,-22.393158,-41.778976,2.66,131
506,1095.6,-22.393169,-41.778999,2.64,131
507,1097.9,-22.393181,-41.779018,2.56,131
508,1100.6,-22.393192,-41.779041,2.58,131
509,1103.1,-22.393206,-41.77906,2.56,131
510,1105.4,-22.393217,-41.779079,2.5,132
511,1107.9,-22.39323,-41.779098,2.46,132
512,1110.6,-22.393242,-41.779121,2.54,132
513,1112.9,-22.393253,-41.77914,2.46,132
514,1115.6,-22.393265,-41.779163,2.5,132
515,1117.9,-22.393276,-41.779182,2.5,133
516,1120.6,-22.393288,-41.779205,2.54,133
517,1123.3,-22.393299,-41.779228,2.54,133
518,1125.6,-22.393311,-41.779247,2.54,133
519,1128.3,-22.393322,-41.77927,2.54,133
520,1130.9,-22.393333,-41.779293,2.6,134
521,1133.3,-22.393345,-41.779312,2.54,134
522,1135.9,-22.393354,-41.779335,2.52,134
523,1138.2,-22.393366,-41.779354,2.52,134
524,1140.5,-22.393377,-41.779373,2.44,134
525,1143.2,-22.393389,-41.779396,2.46,135
526,1145.6,-22.3934,-41.779415,2.46,135
527,1147.9,-22.393412,-41.779434,2.4,135
528,1150.6,-22.393423,-41.779457,2.48,135
529,1152.9,-22.393434,-41.779476,2.48,135
530,1155.2,-22.393446,-41.779495,2.4,135
531,1157.6,-22.393457,-41.779514,2.4,135
532,1159.9,-22.393469,-41.779533,2.4,135
533,1162.1,-22.393478000000002,-41.779552,2.3,135
534,1164.8,-22.39349,-41.779575,2.38,135
535,1167.4,-22.393499,-41.779598,2.44,135
536,1170,-22.393509,-41.779621,2.48,135
537,1172.3,-22.39352,-41.77964,2.48,135
538,1175,-22.393532,-41.779663,2.58,135
539,1177.7,-22.393543,-41.779686,2.58,135
540,1180.3,-22.393555,-41.779709,2.58,136
541,1183,-22.393566,-41.779732,2.6,136
542,1185.7,-22.393578,-41.779755,2.68,136
543,1188.2,-22.393591,-41.779774,2.64,136
544,1190.8,-22.393602,-41.779797,2.62,136
545,1193.6,-22.393616,-41.779819,2.66,137
546,1195.9,-22.393627,-41.779839,2.58,137
547,1198.7,-22.39364,-41.779861,2.6,137
548,1201.5,-22.393654,-41.779884,2.66,137
549,1204.2,-22.393665,-41.779907,2.68,137
550,1207,-22.393679,-41.77993,2.68,138
551,1209.3,-22.39369,-41.779949,2.68,138
552,1212.1,-22.393703,-41.779972,2.68,138
553,1214.9,-22.393717,-41.779995,2.68,138
554,1217.6,-22.393728,-41.780018,2.68,138
555,1220.3,-22.393742,-41.780041,2.66,138
556,1223.1,-22.393755,-41.780064,2.76,138
557,1225.6,-22.393768,-41.780083,2.7,138
558,1228.2,-22.39378,-41.780106,2.66,138
559,1231,-22.393793,-41.780128,2.68,138
560,1233.5,-22.393806,-41.780148,2.64,140
561,1236.3,-22.39382,-41.78017,2.64,140
562,1239.1,-22.393833,-41.780193,2.7,140
563,1241.4,-22.393845,-41.780212,2.64,140
564,1244.1,-22.393856,-41.780235,2.62,140
565,1246.8,-22.393869,-41.780258,2.66,142
566,1249.1,-22.393879,-41.780277,2.56,142
567,1251.8,-22.39389,-41.7803,2.54,142
568,1254.4,-22.393902,-41.780323,2.6,142
569,1257.1,-22.393913,-41.780346,2.6,142
570,1259.4,-22.393925,-41.780365,2.52,143
571,1262,-22.393934,-41.780388,2.58,143
572,1264.7,-22.393946,-41.780411,2.58,143
573,1267,-22.393957,-41.78043,2.52,143
574,1269.7,-22.393969,-41.780453,2.52,143
575,1272.3,-22.393978,-41.780476,2.58,144
576,1275,-22.39399,-41.780499,2.6,144
577,1277.4,-22.394003,-41.780518,2.54,144
578,1280.1,-22.394014,-41.78054,2.62,144
579,1282.8,-22.394026,-41.780563,2.62,144
580,1285.4,-22.394037,-41.780586,2.62,145
