time,distance,lat,lng,velocity_smooth,heartrate
48,84.5,-22.396856,-41.785931,2.08,102
49,86.6,-22.396845,-41.785915,2.1,102
50,88.6,-22.396833,-41.7859,2.06,102
51,90.7,-22.39682,-41.785885,2.1,102
52,92.8,-22.396809,-41.78587,2.06,102
53,94.9,-22.396795,-41.785854,2.08,102
54,97.1,-22.396782,-41.785839,2.1,102
55,99.2,-22.396769,-41.785824,2.12,104
56,101.6,-22.396753,-41.785809,2.18,104
57,103.7,-22.39674,-41.785793,2.18,104
58,105.9,-22.396727,-41.785778,2.2,104
59,108,-22.396713,-41.785763,2.18,104
60,110.2,-22.3967,-41.785748,2.2,104
61,112.3,-22.396687,-41.785732,2.14,104
62,114.8,-22.396673,-41.785713,2.22,104
63,116.8,-22.396662,-41.785698,2.18,104
64,119,-22.396648,-41.785683,2.2,104
65,121.2,-22.396635,-41.785667,2.2,106
66,123.6,-22.396622,-41.785648,2.26,106
67,125.6,-22.39661,-41.785633,2.16,106
68,127.8,-22.396597,-41.785618,2.2,106
69,129.9,-22.396583,-41.785602,2.18,106
70,132,-22.396572,-41.785587,2.16,107
71,134.1,-22.396559,-41.785572,2.1,107
72,136.5,-22.396547,-41.785553,2.18,107
73,138.5,-22.396536,-41.785538,2.14,107
74,140.5,-22.396524,-41.785522,2.12,107
75,142.7,-22.396515,-41.785503,2.14,107
76,145,-22.396505,-41.785484,2.18,107
77,147.1,-22.396498,-41.785465,2.12,107
78,149.2,-22.39649,-41.785446,2.14,107
79,151.7,-22.396482,-41.785423,2.24,107
80,153.9,-22.396475,-41.785404,2.24,107
81,156,-22.396467,-41.785385,2.2,107
82,158.1,-22.39646,-41.785366,2.2,107
83,160.3,-22.396452,-41.785347,2.22,107
84,162.2,-22.396442,-41.785332,2.1,107
85,164.4,-22.396433,-41.785313,2.1,108
86,166.8,-22.396421,-41.785294,2.16,108
87,168.6,-22.396412,-41.785278,2.1,108
88,171,-22.3964,-41.785259,2.14,108
89,173,-22.396389,-41.785244,2.16,108
90,175.5,-22.396376,-41.785225,2.22,108
91,177.5,-22.396364,-41.78521,2.14,108
92,179.8,-22.396353,-41.785191,2.24,108
93,182,-22.396339,-41.785175,2.2,108
94,184.1,-22.396326,-41.78516,2.22,108
95,186.6,-22.396313,-41.785141,2.22,108
96,188.8,-22.396299,-41.785126,2.26,108
97,190.9,-22.396286,-41.78511,2.22,108
98,193.4,-22.396273,-41.785091,2.28,108
99,195.7,-22.396257,-41.785076,2.32,108
100,198.1,-22.396244,-41.785057,2.3,111
101,200.2,-22.396233,-41.785042,2.28,111
102,202.6,-22.396219,-41.785023,2.34,111
103,205,-22.396208,-41.785004,2.32,111
104,206.9,-22.396198,-41.784988,2.24,111
105,209.1,-22.396189,-41.784969,2.2,114
106,211.3,-22.396179,-41.78495,2.22,114
107,213.5,-22.39617,-41.784931,2.18,114
108,215.4,-22.39616,-41.784916,2.08,114
109,217.7,-22.396151,-41.784897,2.16,114
110,219.6,-22.396141,-41.784882,2.1,114
111,221.7,-22.396133,-41.784862,2.08,114
112,223.5,-22.396126,-41.784847,2,114
113,225.3,-22.396118,-41.784832,1.98,114
114,227.4,-22.396111,-41.784813,1.94,114
115,229.1,-22.396105,-41.784798,1.9,114
116,231.2,-22.396097,-41.784779,1.9,114
117,233.5,-22.396088,-41.784759,2,114
118,235.4,-22.396078,-41.784744,2.02,114
119,237.6,-22.396069,-41.784725,2.04,114
120,239.9,-22.396057,-41.784706,2.16,115
121,241.8,-22.396048,-41.784691,2.12,115
122,244.3,-22.396034,-41.784672,2.16,115
123,246.6,-22.396023,-41.784653,2.24,115
124,248.9,-22.396011,-41.784634,2.26,115
125,251.4,-22.395998,-41.784615,2.3,115
126,253.7,-22.395987,-41.784595,2.38,115
127,256.1,-22.395975,-41.784576,2.36,115
128,258.4,-22.395964,-41.784557,2.36,115
129,260.6,-22.395954,-41.784538,2.34,115
130,263.3,-22.395943,-41.784515,2.38,115
131,265.7,-22.395931,-41.784496,2.4,115
132,268,-22.39592,-41.784477,2.38,115
133,270.3,-22.395908,-41.784458,2.38,115
134,272.8,-22.395895,-41.784439,2.44,115
135,275.5,-22.395884,-41.784416,2.44,115
136,277.8,-22.395872,-41.784397,2.42,115
137,280.3,-22.395859,-41.784378,2.46,115
138,282.6,-22.395847,-41.784359,2.46,115
139,284.9,-22.395836,-41.78434,2.42,115
140,287.3,-22.395824,-41.784321,2.36,115
141,289.6,-22.395813,-41.784302,2.36,115
142,292.2,-22.395803,-41.784279,2.38,115
143,294.5,-22.395792,-41.78426,2.38,115
144,296.8,-22.395782,-41.784241,2.38,115
145,299,-22.395773,-41.784222,2.34,116
146,301.1,-22.395765,-41.784203,2.3,116
147,303.4,-22.395756,-41.784183,2.24,116
148,305.5,-22.395748,-41.784164,2.2,116
149,307.6,-22.39574,-41.784145,2.16,116
150,309.8,-22.395733,-41.784126,2.16,116
151,312,-22.395723,-41.784107,2.18,116
152,314.1,-22.395716,-41.784088,2.14,116
153,316.7,-22.395706,-41.784065,2.24,116
154,319,-22.395697,-41.784046,2.28,116
155,321.2,-22.395687,-41.784027,2.28,117
156,323.8,-22.395677,-41.784004,2.36,117
157,326,-22.395668,-41.783985,2.38,117
158,328.2,-22.395658,-41.783966,2.3,117
159,330.5,-22.395647,-41.783947,2.3,117
160,332.9,-22.395636,-41.783928,2.34,117
161,335.2,-22.395624,-41.783909,2.28,117
162,337.6,-22.395613,-41.78389,2.32,117
163,339.6,-22.395601,-41.783874,2.28,117
164,342,-22.395588,-41.783855,2.3,117
165,344.4,-22.395576,-41.783836,2.3,117
166,346.6,-22.395567,-41.783817,2.28,117
167,349,-22.395555,-41.783798,2.28,117
168,351.3,-22.395544,-41.783779,2.34,117
169,353.5,-22.395534,-41.78376,2.3,117
170,355.9,-22.395523,-41.783741,2.3,119
171,358.1,-22.395513,-41.783722,2.3,119
172,360.3,-22.395504,-41.783703,2.26,119
173,362.9,-22.395494,-41.78368,2.32,119
174,365.1,-22.395485,-41.783661,2.32,119
175,367.5,-22.395473,-41.783642,2.32,119
176,369.8,-22.395462,-41.783623,2.34,119
177,372.1,-22.395451,-41.783604,2.36,119
178,374.5,-22.395439,-41.783585,2.32,119
179,376.9,-22.395426,-41.783565,2.36,119
180,379.3,-22.395414,-41.783546,2.36,118
181,382,-22.395403,-41.783524,2.44,118
182,384.3,-22.395391,-41.783504,2.44,118
183,386.6,-22.39538,-41.783485,2.42,118
184,388.9,-22.39537,-41.783466,2.4,118
185,391.1,-22.395361,-41.783447,2.36,120
186,393.3,-22.395351,-41.783428,2.26,120
187,395.9,-22.395342,-41.783405,2.32,120
188,398.1,-22.395332,-41.783386,2.3,120
189,400.4,-22.395323,-41.783367,2.3,120
190,402.6,-22.395313,-41.783348,2.3,119
191,404.8,-22.395304,-41.783329,2.3,119
192,407.1,-22.395292,-41.78331,2.24,119
193,409.5,-22.395281,-41.783291,2.28,119
194,411.5,-22.395269,-41.783276,2.22,119
195,413.8,-22.395258,-41.783256,2.24,119
196,415.9,-22.395246,-41.783241,2.22,119
197,418.2,-22.395235,-41.783222,2.22,119
198,420.4,-22.395225,-41.783203,2.18,119
199,422.7,-22.395216,-41.783184,2.24,119
200,425.2,-22.395206,-41.783161,2.28,119
201,427.4,-22.395199,-41.783142,2.3,119
202,429.6,-22.395189,-41.783123,2.28,119
203,431.7,-22.395182,-41.783104,2.26,119
204,434,-22.395172,-41.783085,2.26,119
205,436.2,-22.395163,-41.783066,2.2,120
206,438.8,-22.395153,-41.783043,2.28,120
207,441,-22.395143,-41.783024,2.28,120
208,443.2,-22.395134,-41.783005,2.3,120
209,445.8,-22.395124,-41.782982,2.36,120
210,448.2,-22.395113,-41.782963,2.4,120
211,450.5,-22.395101,-41.782944,2.34,120
212,453,-22.395088,-41.782925,2.4,120
213,455,-22.395077,-41.782909,2.36,120
214,457.4,-22.395063,-41.78289,2.32,120
215,459.6,-22.39505,-41.782875,2.28,120
216,461.9,-22.395039,-41.782856,2.28,120
217,464,-22.395027,-41.782841,2.2,120
218,466.3,-22.395016,-41.782822,2.26,120
219,468.6,-22.395004,-41.782803,2.24,120
220,470.5,-22.394995,-41.782787,2.18,121
221,472.9,-22.394983,-41.782768,2.2,121
222,475.1,-22.394974,-41.782749,2.22,121
223,477.4,-22.394962,-41.78273,2.22,121
224,479.8,-22.394951,-41.782711,2.24,121
225,482.1,-22.394939,-41.782692,2.32,120
226,484.4,-22.394928,-41.782673,2.3,120
227,486.3,-22.394918,-41.782658,2.24,120
228,488.5,-22.394911,-41.782638,2.22,120
229,490.6,-22.394903,-41.782619,2.16,120
230,492.7,-22.394896,-41.7826,2.12,122
231,495.2,-22.394888,-41.782577,2.16,122
232,497.3,-22.394882,-41.782558,2.2,122
233,499.4,-22.394875,-41.782539,2.18,122
234,501.6,-22.394867,-41.78252,2.2,122
235,504.1,-22.394859,-41.782497,2.28,121
236,506.3,-22.39485,-41.782478,2.22,121
237,508.5,-22.39484,-41.782459,2.24,121
238,511.1,-22.394831,-41.782436,2.34,121
239,513.3,-22.394821,-41.782417,2.34,121
240,515.9,-22.394812,-41.782394,2.36,122
241,518.2,-22.394802,-41.782375,2.38,122
242,520.7,-22.394794,-41.782352,2.44,122
243,523.2,-22.394785,-41.78233,2.42,122
244,525.4,-22.394777,-41.78231,2.42,122
245,528,-22.394768,-41.782288,2.42,123
246,530.1,-22.39476,-41.782269,2.38,123
247,532.7,-22.394751,-41.782246,2.4,123
248,534.9,-22.394741,-41.782227,2.34,123
249,537.5,-22.394732,-41.782204,2.42,123
250,539.7,-22.394722,-41.782185,2.34,123
251,541.9,-22.394712,-41.782165,2.36,123
252,544.2,-22.394703,-41.782146,2.3,123
253,546.4,-22.394693,-41.782127,2.3,123
254,549,-22.394684,-41.782104,2.3,123
255,551.2,-22.394674,-41.782085,2.3,122
256,553.5,-22.394663,-41.782066,2.32,122
257,555.8,-22.394653,-41.782047,2.32,122
258,558.3,-22.394646,-41.782024,2.38,122
259,560.5,-22.394636,-41.782005,2.3,122
260,563.1,-22.394627,-41.781982,2.38,122
261,565.3,-22.394617,-41.781963,2.36,122
262,567.9,-22.394608,-41.78194,2.42,122
263,570.5,-22.394598,-41.781918,2.44,122
264,572.6,-22.39459,-41.781898,2.42,122
265,575.2,-22.394581,-41.781876,2.42,124
266,577.8,-22.394571,-41.781853,2.5,124
267,580.5,-22.39456,-41.78183,2.52,124
268,582.7,-22.39455,-41.781811,2.44,124
269,585.3,-22.394541,-41.781788,2.54,124
270,587.6,-22.394529,-41.781769,2.48,124
271,589.9,-22.394518,-41.78175,2.42,124
272,592.7,-22.394505,-41.781727,2.44,124
273,595.2,-22.394491,-41.781708,2.5,124
274,597.5,-22.39448,-41.781689,2.44,124
275,599.9,-22.394468,-41.78167,2.46,125
276,602.3,-22.394455,-41.781651,2.48,125
277,605,-22.394444,-41.781628,2.46,125
278,607.3,-22.394432,-41.781609,2.42,125
279,609.8,-22.394419,-41.781589,2.46,125
280,612.1,-22.394407,-41.78157,2.44,126
281,614.6,-22.394394,-41.781551,2.46,126
282,617,-22.394381,-41.781532,2.4,126
283,619.4,-22.394369,-41.781513,2.42,126
284,621.8,-22.394356,-41.781494,2.4,126
285,624.3,-22.394342,-41.781475,2.44,127
286,626.6,-22.394331,-41.781456,2.4,127
287,629,-22.394319,-41.781437,2.4,127
288,631.3,-22.394308,-41.781418,2.38,127
289,633.7,-22.394297,-41.781399,2.38,127
290,636,-22.394285,-41.78138,2.34,126
291,638.2,-22.394276,-41.781361,2.32,126
292,640.6,-22.394264,-41.781341,2.32,126
293,643.2,-22.394253,-41.781319,2.38,126
294,645.5,-22.394243,-41.7813,2.36,126
295,647.8,-22.394232,-41.78128,2.36,126
296,650.4,-22.394222,-41.781258,2.44,126
297,653,-22.394213,-41.781235,2.48,126
298,655.5,-22.394203,-41.781212,2.46,126
299,658.1,-22.394194,-41.781189,2.52,126
300,660.7,-22.394184,-41.781166,2.58,127
301,663.3,-22.394175,-41.781143,2.58,127
302,665.5,-22.394165,-41.781124,2.5,127
303,668.2,-22.394154,-41.781101,2.54,127
304,670.5,-22.394142,-41.781082,2.48,127
305,673.2,-22.394131,-41.781059,2.5,127
306,675.7,-22.394117,-41.78104,2.48,127
307,678,-22.394106,-41.781021,2.5,127
308,680.8,-22.394093,-41.780998,2.52,127
309,683.5,-22.394081,-41.780975,2.6,127
310,686.1,-22.39407,-41.780952,2.58,127
311,688.8,-22.394058,-41.78093,2.62,127
312,691.5,-22.394047,-41.780907,2.7,127
313,694.1,-22.394037,-41.780884,2.66,127
314,696.7,-22.394026,-41.780861,2.64,127
315,699,-22.394016,-41.780842,2.58,126
316,701.5,-22.394007,-41.780819,2.54,126
317,704.1,-22.393997,-41.780796,2.52,126
318,706.6,-22.39399,-41.780773,2.5,126
319,708.8,-22.393982,-41.780754,2.42,126
320,711.3,-22.393974,-41.780731,2.46,128
321,713.8,-22.393967,-41.780708,2.46,128
322,716.3,-22.393959,-41.780685,2.44,128
323,718.4,-22.393951,-41.780666,2.36,128
324,720.9,-22.393944,-41.780643,2.42,128
325,723.1,-22.393934,-41.780624,2.36,128
326,725.4,-22.393925,-41.780605,2.32,128
327,728,-22.393915,-41.780582,2.34,128
328,730.2,-22.393906,-41.780563,2.36,128
329,732.5,-22.393894,-41.780544,2.32,128
330,735.1,-22.393885,-41.780521,2.4,128
331,737.4,-22.393873,-41.780502,2.4,128
332,739.8,-22.393862,-41.780483,2.36,128
333,742.6,-22.393848,-41.78046,2.48,128
334,745.3,-22.393835,-41.780437,2.56,128
335,748,-22.393824,-41.780415,2.58,128
336,750.5,-22.39381,-41.780395,2.62,128
337,753.3,-22.393797,-41.780373,2.7,128
338,755.9,-22.393785,-41.78035,2.66,128
339,758.6,-22.393774,-41.780327,2.66,128
340,760.9,-22.393763,-41.780308,2.58,129
341,763.6,-22.393751,-41.780285,2.62,129
342,766,-22.39374,-41.780266,2.54,129
343,768.6,-22.393728,-41.780243,2.54,129
344,771,-22.393717,-41.780224,2.48,129
345,773.3,-22.393705,-41.780205,2.48,130
346,776,-22.393694,-41.780182,2.48,130
347,778.3,-22.393682,-41.780163,2.46,130
348,780.7,-22.393671,-41.780144,2.42,130
349,782.9,-22.393661,-41.780125,2.38,130
350,785.2,-22.39365,-41.780106,2.38,130
351,787.5,-22.39364,-41.780086,2.3,130
352,789.7,-22.393631,-41.780067,2.28,130
353,791.9,-22.393621,-41.780048,2.24,130
354,794.1,-22.393612,-41.780029,2.24,130
355,796.6,-22.393604,-41.780006,2.28,129
356,798.9,-22.393595,-41.779987,2.28,129
357,801.5,-22.393585,-41.779964,2.36,129
358,804,-22.393576,-41.779942,2.42,129
359,806.7,-22.393564,-41.779919,2.52,129
360,809.4,-22.393553,-41.779896,2.56,130
361,812.1,-22.393541,-41.779873,2.64,130
362,814.7,-22.39353,-41.77985,2.64,130
363,817.4,-22.393518,-41.779827,2.68,130
364,820.1,-22.393507,-41.779804,2.68,130
365,822.4,-22.393496,-41.779785,2.6,132
366,825,-22.393486,-41.779762,2.58,132
367,827.3,-22.393475,-41.779743,2.52,132
368,829.7,-22.393463,-41.779724,2.46,132
369,831.9,-22.393454,-41.779705,2.36,132
370,834.3,-22.393442,-41.779686,2.38,131
371,836.7,-22.393429,-41.779667,2.34,131
372,839,-22.393417,-41.779648,2.34,131
373,841.4,-22.393406,-41.779629,2.34,131
374,843.7,-22.393394,-41.77961,2.36,131
375,846.1,-22.393383,-41.779591,2.36,132
376,848.4,-22.393372,-41.779571,2.34,132
377,850.7,-22.39336,-41.779552,2.34,132
378,853.5,-22.393347,-41.77953,2.42,132
379,855.8,-22.393335,-41.77951,2.42,132
380,858.3,-22.393322,-41.779491,2.44,133
381,861,-22.393311,-41.779469,2.52,133
382,863.3,-22.393299,-41.779449,2.52,133
383,865.8,-22.393286,-41.77943,2.46,133
384,868.1,-22.393274,-41.779411,2.46,133
385,870.5,-22.393263,-41.779392,2.44,132
386,872.8,-22.393251,-41.779373,2.36,132
387,875.3,-22.393238,-41.779354,2.4,132
388,877.3,-22.393227,-41.779339,2.3,132
389,879.7,-22.393213,-41.77932,2.32,132
390,882.1,-22.393202,-41.779301,2.32,132
391,884.8,-22.39319,-41.779278,2.4,132
392,887.1,-22.393179,-41.779259,2.36,132
393,889.8,-22.393167,-41.779236,2.5,132
394,892,-22.393158,-41.779217,2.46,132
395,894.7,-22.393146,-41.779194,2.52,132
396,897.3,-22.393137,-41.779171,2.5,132
397,899.5,-22.393127,-41.779152,2.48,132
398,902.1,-22.393118,-41.779129,2.46,132
399,904.6,-22.393108,-41.779106,2.52,132
400,907,-22.393097,-41.779087,2.46,133
401,909.6,-22.393087,-41.779064,2.46,133
402,911.8,-22.393078,-41.779045000000004,2.46,133
403,914.5,-22.393066,-41.779022,2.48,133
404,916.8,-22.393055,-41.779003,2.44,133
405,919.4,-22.393045,-41.77898,2.48,133
406,922,-22.393036,-41.778957,2.48,133
407,924.1,-22.393028,-41.778938,2.46,133
408,926.6,-22.393021,-41.778915,2.42,133
409,928.8,-22.393011,-41.778896,2.4,133
410,931.3,-22.393003,-41.778873,2.38,132
411,933.6,-22.392994,-41.778854,2.32,132
412,936.1,-22.392984,-41.778831,2.4,132
413,938.5,-22.392973,-41.778812,2.38,132
414,941.1,-22.392963,-41.77879,2.46,132
415,943.3,-22.392954,-41.77877,2.4,133
416,945.6,-22.392942,-41.778751,2.4,133
417,948.2,-22.392933,-41.778728,2.42,133
418,950.4,-22.392923,-41.778709,2.38,133
419,952.8,-22.392912,-41.77869,2.34,133
420,955,-22.392902,-41.778671,2.34,133
421,957.7,-22.392891,-41.778648,2.42,133
422,960,-22.392879,-41.778629,2.36,133
423,962.3,-22.392868,-41.77861,2.38,133
424,964.7,-22.392857,-41.778591,2.38,133
425,967,-22.392845,-41.778572,2.4,134
426,969.7,-22.392834,-41.778549,2.4,134
427,971.9,-22.392824,-41.77853,2.38,134
428,974.6,-22.392813,-41.778507,2.46,134
429,977,-22.392801,-41.778488,2.46,134
430,979.3,-22.39279,-41.778469,2.46,134
431,982,-22.392778,-41.778446,2.46,134
432,984.3,-22.392767,-41.778427,2.48,134
433,986.5,-22.392757,-41.778408,2.38,134
434,988.8,-22.392748,-41.778389,2.36,134
435,991,-22.392738,-41.77837,2.34,135
436,992.4,-22.392731,-41.778358,2.08,135
437,993.8,-22.392721,-41.778351,1.9,135
438,994.3,-22.392717,-41.778347,1.56,135
439,994.8,-22.392715,-41.778351,1.2,135
440,996,-22.392719,-41.778362,1,134
441,997.8,-22.392727,-41.778377,1.08,134
442,1000.6,-22.39274,-41.7784,1.36,134
443,1003.4,-22.392754,-41.778423,1.82,134
444,1006.3,-22.392769,-41.778446,2.3,134
445,1009.2,-22.392784,-41.778469,2.64,136
446,1012,-22.392797,-41.778492,2.84,136
447,1014.9,-22.392813,-41.778515,2.86,136
448,1017.7,-22.392826,-41.778538,2.86,136
449,1020,-22.392837,-41.778557,2.74,136
450,1022.8,-22.392851,-41.77858,2.72,135
451,1025.6,-22.392864,-41.778603,2.72,135
452,1028,-22.392878,-41.778622,2.62,135
453,1030.7,-22.392889,-41.778645,2.6,135
454,1033.1,-22.392902,-41.778664,2.62,135
455,1035.9,-22.392916,-41.778687,2.62,135
456,1038.3,-22.392927,-41.778706,2.54,135
457,1041,-22.39294,-41.778728,2.6,135
458,1043.4,-22.392952,-41.778748,2.54,135
459,1046.1,-22.392963,-41.77877,2.6,135
460,1048.5,-22.392977,-41.77879,2.52,135
461,1051.2,-22.392988,-41.778812,2.58,135
462,1053.7,-22.393001,-41.778831,2.54,135
463,1056,-22.393013,-41.778851,2.52,135
464,1058.8,-22.393026,-41.778873,2.54,135
465,1061.2,-22.39304,-41.778892,2.54,135
466,1063.7,-22.393053,-41.778912,2.5,135
467,1066,-22.393064,-41.778931,2.46,135
468,1068.5,-22.393078,-41.77895,2.5,135
469,1071.3,-22.393091,-41.778973,2.5,135
470,1073.7,-22.393104,-41.778992,2.5,136
471,1076.4,-22.393116,-41.779015,2.54,136
472,1078.9,-22.393129,-41.779034,2.58,136
473,1081.2,-22.393141,-41.779053,2.54,136
474,1083.9,-22.393152,-41.779076,2.52,136
475,1086.2,-22.393164,-41.779095,2.5,137
476,1088.9,-22.393175,-41.779118,2.5,137
477,1091.3,-22.393188,-41.779137,2.48,137
478,1094,-22.3932,-41.779159,2.56,137
479,1096.6,-22.393209,-41.779182,2.54,137
480,1098.9,-22.393221,-41.779201,2.54,138
481,1101.6,-22.393232,-41.779224,2.54,138
482,1104,-22.393244,-41.779243,2.54,138
483,1106.6,-22.393255,-41.779266,2.52,138
484,1108.9,-22.393265,-41.779285,2.46,138
485,1111.2,-22.393276,-41.779305,2.46,138
486,1113.4,-22.393286,-41.779324,2.36,138
487,1116.1,-22.393297,-41.779346,2.42,138
488,1118.4,-22.393309,-41.779366,2.36,138
489,1120.8,-22.39332,-41.779385,2.38,138
490,1123.2,-22.393333,-41.779404,2.4,137
491,1125.4,-22.393347,-41.779419,2.4,137
492,1127.9,-22.39336,-41.779438,2.36,137
493,1130.3,-22.393373,-41.779457,2.38,137
494,1132.8,-22.393387,-41.779476,2.4,137
495,1135.4,-22.393396,-41.779499,2.44,138
496,1138,-22.393408,-41.779522,2.52,138
497,1140.2,-22.393415,-41.779541,2.46,138
498,1142.7,-22.393423,-41.779564,2.48,138
499,1145.3,-22.393433,-41.779587,2.5,138
500,1147.8,-22.39344,-41.77961,2.48,138
501,1150.4,-22.393452,-41.779633,2.48,138
502,1152.7,-22.393461,-41.779652,2.5,138
503,1155.4,-22.393475,-41.779674,2.54,138
504,1157.8,-22.393486,-41.779694,2.5,138
505,1160.1,-22.393497,-41.779713,2.46,138
506,1162.8,-22.393509,-41.779735,2.48,138
507,1165,-22.393518,-41.779755,2.46,138
508,1167.6,-22.393528,-41.779777,2.44,138
509,1170.2,-22.393538,-41.7798,2.48,138
510,1172.9,-22.393549,-41.779823,2.56,139
511,1175.4,-22.393558,-41.779846,2.52,139
512,1178.1,-22.39357,-41.779869,2.62,139
513,1180.8,-22.393581,-41.779892,2.64,139
514,1183.5,-22.393593,-41.779915,2.66,139
515,1185.7,-22.393602,-41.779934,2.56,138
516,1188.4,-22.393614,-41.779957,2.6,138
517,1190.9,-22.393623,-41.77998,2.56,138
518,1193.3,-22.393635,-41.779999,2.5,138
519,1196,-22.393646,-41.780022,2.5,138
520,1198.3,-22.393658,-41.780041,2.52,141
521,1201,-22.393669,-41.780064,2.52,141
522,1203.3,-22.393681,-41.780083,2.48,141
523,1205.8,-22.393694,-41.780102,2.5,141
524,1208.4,-22.393705,-41.780125,2.48,141
525,1210.8,-22.393717,-41.780144,2.5,139
526,1213.1,-22.393728,-41.780163,2.42,139
527,1215.8,-22.39374,-41.780186,2.5,139
528,1218.1,-22.393751,-41.780205,2.46,139
529,1220.8,-22.393763,-41.780228,2.48,139
530,1223.3,-22.393776,-41.780247,2.5,139
531,1225.9,-22.393787,-41.78027,2.56,139
532,1228.4,-22.393801,-41.780289,2.52,139
533,1230.7,-22.393812,-41.780308,2.52,139
534,1233.4,-22.393824,-41.780331,2.52,139
535,1235.8,-22.393835,-41.78035,2.5,139
536,1238.4,-22.393846,-41.780373,2.5,139
537,1240.8,-22.393858,-41.780392,2.48,139
538,1243.3,-22.393867,-41.780415,2.52,139
539,1245.7,-22.393879,-41.780434,2.46,139
540,1248.3,-22.393888,-41.780457,2.5,139
541,1250.9,-22.3939,-41.780479,2.5,139
542,1253.3,-22.393911,-41.780499,2.5,139
543,1256.1,-22.393925,-41.780521,2.56,139
544,1258.5,-22.393938,-41.78054,2.56,139
545,1261.3,-22.393951,-41.780563,2.6,138
546,1263.8,-22.393965,-41.780582,2.58,138
547,1266.6,-22.393978,-41.780605,2.66,138
548,1269.1,-22.393993,-41.780624,2.6,138
549,1271.9,-22.394007,-41.780647,2.68,138
550,1274.7,-22.39402,-41.78067,2.68,139
551,1277,-22.394031,-41.780689,2.64,139
552,1279.6,-22.394041,-41.780712,2.6,139
553,1282.2,-22.394051,-41.780735,2.62,139
554,1284.8,-22.39406,-41.780758,2.58,139
555,1287.3,-22.394068,-41.780781,2.52,138
556,1289.8,-22.394075,-41.780804,2.56,138
557,1292,-22.394085,-41.780823,2.48,138
558,1294.5,-22.394093,-41.780846,2.46,138
559,1296.8,-22.394102,-41.780865,2.4,138
560,1299.3,-22.39411,-41.780888,2.4,137
561,1301.6,-22.394121,-41.780907,2.36,137
562,1304.2,-22.394131,-41.78093,2.44,137
563,1306.8,-22.394142,-41.780952,2.46,137
564,1309.2,-22.394154,-41.780971,2.48,137
565,1311.8,-22.394165,-41.780994,2.5,137
566,1314.2,-22.394176,-41.781013,2.52,137
567,1316.9,-22.394188,-41.781036,2.54,137
568,1319.2,-22.394199,-41.781055,2.48,137
569,1321.9,-22.394211,-41.781078,2.54,137
570,1324.2,-22.394222,-41.781097,2.48,137
571,1326.9,-22.394234,-41.78112,2.54,137
572,1329.2,-22.394245,-41.781139,2.46,137
573,1332,-22.394258,-41.781162,2.56,137
574,1334.3,-22.39427,-41.781181,2.48,137
575,1336.8,-22.394283,-41.7812,2.52,139
576,1339.5,-22.394295,-41.781223,2.52,139
577,1341.9,-22.394308,-41.781242,2.54,139
578,1344.3,-22.394319,-41.781261,2.46,139
579,1347,-22.394331,-41.781284,2.54,139
580,1349.3,-22.394342,-41.781303,2.5,141
581,1351.8,-22.394356,-41.781322,2.46,141
582,1354.4,-22.394367,-41.781345,2.5,141
583,1357.1,-22.394379,-41.781368,2.56,141
584,1359.4,-22.39439,-41.781387,2.48,141
