time,distance,lat,lng,velocity_smooth,heartrate,cadence
69,107.4,-22.492826,-41.930515,1.56,99,78
70,109,-22.492836,-41.930527,1.56,98,78
71,110.5,-22.492844,-41.930538,1.58,98,78
72,112.1,-22.492853,-41.93055,1.58,98,78
73,113.7,-22.492863,-41.930561,1.6,98,78
74,115,-22.492872,-41.930569,1.52,98,78
75,116.7,-22.492884,-41.93058,1.54,95,77
76,118.6,-22.492893,-41.930595,1.62,95,77
77,120.5,-22.492907,-41.930607,1.68,95,77
78,122.5,-22.492918,-41.930622,1.76,95,77
79,124.4,-22.492931,-41.930633,1.88,95,77
80,126.4,-22.492943,-41.930649,1.94,99,78
81,128.4,-22.492954,-41.930664,1.96,99,78
82,130.2,-22.492966,-41.930675,1.94,99,78
83,132.2,-22.492977,-41.930691,1.94,99,78
84,133.8,-22.492987,-41.930702,1.88,99,78
85,133.8,-22.492998,-41.930717,1.48,99,78
86,135.7,-22.493008,-41.930733,1.46,99,78
87,137.3,-22.493017,-41.930744,1.42,99,78
88,139.1,-22.493027,-41.930759,1.38,99,78
89,140.9,-22.493038,-41.930771,1.42,99,78
90,142.5,-22.493048,-41.930782,1.74,99,77
91,144.5,-22.493059,-41.930798,1.76,99,77
92,146.4,-22.493072,-41.930809000000004,1.82,99,77
93,148.3,-22.493086,-41.93082,1.84,99,77
94,149.8,-22.493097,-41.930828,1.78,99,77
95,151.6,-22.493111,-41.93084,1.82,101,78
96,153.6,-22.493124,-41.930851,1.82,101,78
97,155.4,-22.493137,-41.930862,1.8,101,78
98,157.3,-22.493151,-41.930874,1.8,101,78
99,159.2,-22.493164,-41.930885,1.88,101,78
100,161,-22.493175,-41.930897,1.88,100,77
101,162.9,-22.493189,-41.930908,1.86,100,77
102,164.8,-22.493202,-41.93092,1.88,100,77
103,166.5,-22.493214,-41.930931,1.84,100,77
104,168.4,-22.493227,-41.930943,1.84,100,77
105,170.3,-22.49324,-41.930954,1.86,101,77
106,172.2,-22.493254,-41.930965,1.86,101,77
107,173.8,-22.493267,-41.930973,1.8,101,77
108,175.7,-22.49328,-41.930984,1.84,101,77
109,177.5,-22.493292,-41.930996,1.82,101,77
110,179.4,-22.493305,-41.931007,1.82,101,77
111,181.1,-22.493317,-41.931019,1.78,101,77
112,182.8,-22.493328,-41.93103,1.8,101,77
113,184.6,-22.493339,-41.931042,1.78,101,77
114,186.3,-22.493351,-41.931053,1.76,101,77
115,187.9,-22.49336,-41.931065,1.7,100,77
116,189.6,-22.493372,-41.931076,1.7,100,77
117,191.2,-22.493381,-41.931087,1.68,100,77
118,192.9,-22.493393,-41.931099,1.66,100,77
119,194.7,-22.493404,-41.93111,1.68,100,77
120,196.4,-22.493416,-41.931122,1.7,100,76
121,198.3,-22.493429,-41.931133,1.74,100,76
122,200,-22.493441,-41.931145,1.76,100,76
123,201.9,-22.493454,-41.931156,1.8,100,76
124,203.8,-22.493467,-41.931168,1.82,100,76
125,205.7,-22.493481,-41.931179,1.86,101,77
126,207.6,-22.493494,-41.93119,1.86,101,77
127,209.3,-22.493505,-41.931202,1.86,101,77
128,211.2,-22.493519,-41.931213,1.86,101,77
129,212.9,-22.49353,-41.931225,1.82,101,77
130,214.4,-22.493542,-41.931232,1.74,102,76
131,216.2,-22.493553,-41.931244,1.72,102,76
132,217.9,-22.493565,-41.931255,1.72,102,76
133,219.9,-22.493576,-41.931271,1.74,102,76
134,221.5,-22.493586,-41.931282,1.72,102,76
135,223.7,-22.493595,-41.931301,1.86,103,77
136,225.5,-22.493603,-41.931316,1.86,103,77
137,227.7,-22.49361,-41.931335,1.96,103,77
138,229.4,-22.493616,-41.931351,1.9,103,77
139,231.4,-22.49362,-41.93137,1.98,103,77
140,233.4,-22.493626,-41.931389,1.94,102,77
141,235.5,-22.493631,-41.931408,2,102,77
142,237.3,-22.493639,-41.931423,1.92,102,77
143,239,-22.493647,-41.931438,1.92,102,77
144,241.3,-22.493656,-41.931458,1.98,102,77
145,241.3,-22.493666,-41.931469,1.58,103,77
146,243,-22.493677,-41.93148,1.5,103,77
147,244.5,-22.493689,-41.931488,1.44,103,77
148,245.8,-22.4937,-41.931492,1.36,103,77
149,247.1,-22.493711,-41.931492,1.16,103,77
150,248.4,-22.493723,-41.931488,1.42,104,77
151,250,-22.493732,-41.931477,1.4,104,77
152,251.8,-22.493744,-41.931465,1.46,104,77
153,253.6,-22.493753,-41.93145,1.56,104,77
154,255.5,-22.493763,-41.931435,1.68,104,77
155,257.3,-22.493774,-41.931423,1.78,105,77
156,259.2,-22.493784,-41.931408,1.84,105,77
157,261,-22.493793,-41.931393,1.84,105,77
158,262.8,-22.493805,-41.931381,1.84,105,77
159,264.7,-22.493814,-41.931366,1.84,105,77
160,266.4,-22.493826,-41.931354,1.82,105,77
161,268.4,-22.493837,-41.931339,1.84,105,77
162,270,-22.493847,-41.931328,1.8,105,77
163,271.9,-22.49386,-41.931316,1.82,105,77
164,273.6,-22.493872,-41.931305,1.78,105,77
165,275.7,-22.493887,-41.931293,1.86,105,77
166,277.8,-22.493902,-41.931282,1.88,105,77
167,279.8,-22.493919000000002,-41.931274,1.96,105,77
168,281.8,-22.493937,-41.931271,1.98,105,77
169,283.7,-22.493954,-41.931271,2.02,105,77
170,285.8,-22.493973,-41.931271,2.02,104,77
171,287.9,-22.49399,-41.931278,2.02,104,77
172,289.9,-22.494005,-41.93129,2.02,104,77
173,292,-22.49402,-41.931301,2.04,104,77
174,293.9,-22.494034,-41.931312,2.04,104,77
175,296,-22.494047,-41.931328,2.04,102,78
176,297.9,-22.494057,-41.931343,2,102,78
177,299.8,-22.494066,-41.931358,1.98,102,78
178,302,-22.494074,-41.931377,2,102,78
179,303.6,-22.494078,-41.931393,1.94,102,78
180,305.7,-22.494083,-41.931412,1.94,106,77
181,307.7,-22.494087,-41.931431,1.96,106,77
182,309.7,-22.494093,-41.93145,1.98,106,77
183,311.4,-22.494099,-41.931465,1.88,106,77
184,313.5,-22.494106,-41.931484,1.98,106,77
185,315.4,-22.494116000000002,-41.931499,1.94,108,78
186,317.3,-22.494125,-41.931515,1.92,108,78
187,319.1,-22.494137,-41.931526,1.88,108,78
188,321.1,-22.494148,-41.931541,1.94,108,78
189,323.1,-22.49416,-41.931557,1.92,108,78
190,324.8,-22.494171,-41.931568,1.88,108,78
191,326.9,-22.494183,-41.931583,1.92,108,78
192,328.6,-22.494194,-41.931595,1.9,108,78
193,330.8,-22.494207,-41.93161,1.94,108,78
194,332.5,-22.494219,-41.931622,1.88,108,78
195,334.5,-22.49423,-41.931637,1.94,108,77
196,336.2,-22.494242,-41.931648,1.86,108,77
197,338.4,-22.494255,-41.931663,1.96,108,77
198,340.3,-22.494268,-41.931675,1.9,108,77
199,342.2,-22.494282,-41.931686,1.94,108,77
200,344.3,-22.494295,-41.931702,1.96,107,77
201,346.1,-22.494307,-41.931713,1.98,107,77
202,348,-22.49432,-41.931725,1.92,107,77
203,350,-22.494331,-41.93174,1.94,107,77
204,351.9,-22.494341,-41.931755,1.94,107,77
205,353,-22.494352,-41.93177,1.74,108,78
206,354.9,-22.494362,-41.931786,1.76,108,78
207,356.7,-22.494369,-41.931801,1.74,108,78
208,358.8,-22.494377,-41.93182,1.76,108,78
209,360.6,-22.494385,-41.931835,1.74,108,78
210,362.6,-22.49439,-41.931854,1.92,108,78
211,364.7,-22.494396,-41.931873,1.96,108,78
212,366.3,-22.4944,-41.931888,1.92,108,78
213,368.3,-22.494404,-41.931908,1.9,108,78
214,370.4,-22.494408,-41.931927,1.96,108,78
215,372.4,-22.494411,-41.931946,1.96,107,78
216,374.4,-22.494415,-41.931965,1.94,107,78
217,376.4,-22.494419,-41.931984,2.02,107,78
218,378.4,-22.494423,-41.932003,2.02,107,78
219,380.4,-22.494427,-41.932022,2,107,78
220,382.4,-22.49443,-41.932041,2,107,77
221,384.4,-22.494432,-41.93206,2,107,77
222,386.3,-22.494432,-41.932079,1.98,107,77
223,388.3,-22.494434,-41.932098,1.98,107,77
224,390.2,-22.494434,-41.932117,1.96,107,77
225,392.2,-22.494432,-41.932137,1.96,106,77
226,393.8,-22.49443,-41.932152,1.88,106,77
227,395.8,-22.494429,-41.932171,1.9,106,77
228,397.8,-22.494425,-41.93219,1.9,106,77
229,399.8,-22.494421,-41.932209,1.92,106,77
230,401.5,-22.494415,-41.932224,1.86,105,77
231,403.3,-22.494408,-41.93224,1.9,105,77
232,405.1,-22.494398,-41.932255,1.86,105,77
233,407,-22.494389,-41.93227,1.84,105,77
234,408.6,-22.494379,-41.932281,1.76,105,77
235,410.4,-22.494371,-41.932297,1.78,104,77
236,412.1,-22.494366,-41.932312,1.76,104,77
237,413.8,-22.49436,-41.932327,1.74,104,77
238,415.4,-22.49436,-41.932342,1.68,104,77
239,416.9,-22.494362,-41.932358,1.66,104,77
240,418.6,-22.494368,-41.932373,1.64,106,77
241,420.5,-22.494377,-41.932388,1.68,106,77
242,422.3,-22.494389,-41.9324,1.7,106,77
243,424.1,-22.494402,-41.932411,1.74,106,77
244,426,-22.494415,-41.932423,1.82,106,77
245,427.8,-22.494427,-41.932434,1.84,107,77
246,429.7,-22.49444,-41.932445,1.84,107,77
247,431.4,-22.494452,-41.932457,1.82,107,77
248,432.9,-22.494463,-41.932465,1.76,107,77
249,434.6,-22.494474,-41.932476,1.72,107,77
250,436,-22.494486,-41.93248,1.64,107,77
251,437.3,-22.494497,-41.932484,1.52,107,77
252,438.6,-22.494509,-41.93248,1.44,107,77
253,439.7,-22.494518,-41.932476,1.36,107,77
254,441.3,-22.494528,-41.932465,1.34,107,77
255,442.9,-22.494537,-41.932453,1.38,107,77
256,444.7,-22.494545,-41.932438,1.48,107,77
257,446.1,-22.494553,-41.932426,1.5,107,77
258,448.2,-22.494558,-41.932407,1.7,107,77
259,450,-22.494566,-41.932392,1.74,107,77
260,451.9,-22.494575,-41.932377,1.8,108,77
261,453.7,-22.494583,-41.932362,1.8,108,77
262,455.9,-22.494593,-41.932342,1.96,108,77
263,457.8,-22.494602,-41.932327,1.92,108,77
264,459.7,-22.494612,-41.932312,1.94,108,77
265,463,-22.494621,-41.932297,2.22,107,77
266,465.1,-22.494629,-41.932278,2.28,107,77
267,467,-22.494638,-41.932262,2.22,107,77
268,469.3,-22.494648,-41.932243,2.3,107,77
269,471.6,-22.494659,-41.932224,2.38,107,77
270,473.5,-22.494669,-41.932209,2.1,108,78
271,475.6,-22.494682,-41.932194,2.1,108,78
272,477.7,-22.494698,-41.932182,2.14,108,78
273,479.8,-22.494715,-41.932175,2.1,108,78
274,481.8,-22.494732,-41.932167,2.04,108,78
275,483.7,-22.494749,-41.932167,2.04,108,78
276,485.9,-22.494768,-41.932167,2.06,108,78
277,488,-22.494787,-41.932171,2.06,108,78
278,490,-22.494804,-41.932175,2.04,108,78
279,492.1,-22.494823,-41.932178,2.06,108,78
280,494,-22.494839,-41.932186,2.06,108,78
281,496.1,-22.494856,-41.932194,2.04,108,78
282,498.1,-22.494873,-41.932201,2.02,108,78
283,500,-22.494888,-41.932209,2,108,78
284,502.1,-22.494905,-41.932217,2,108,78
285,503.6,-22.494919,-41.93222,1.92,110,78
286,504.9,-22.49493,-41.93222,1.76,110,78
287,505.4,-22.494934,-41.932217,1.46,110,78
288,506.3,-22.494932,-41.932209,1.26,110,78
289,507.4,-22.494925,-41.932201,1.06,110,78
290,508.9,-22.494911,-41.932198,1.06,110,78
291,510.9,-22.494894,-41.932194,1.2,110,78
292,513,-22.494875,-41.93219,1.52,110,78
293,515.2,-22.494856,-41.93219,1.78,110,78
294,517.3,-22.494837,-41.932186,1.98,110,78
295,519.5,-22.494818,-41.932186,2.12,111,79
296,521.4,-22.494801,-41.932182,2.1,111,79
297,523.5,-22.494781,-41.932178,2.1,111,79
298,525.5,-22.494764,-41.932175,2.06,111,79
299,527.5,-22.494747,-41.932171,2.04,111,79
300,529.2,-22.494732,-41.932171,1.94,111,78
301,530.8,-22.494717,-41.932171,1.88,111,78
302,532.7,-22.494701,-41.932178,1.84,111,78
303,534.4,-22.494688,-41.932186,1.78,111,78
304,536.1,-22.494677,-41.932198,1.72,111,78
305,538.1,-22.494665,-41.932213,1.78,111,79
306,540,-22.494656,-41.932228,1.84,111,79
307,542.3,-22.494646,-41.932247,1.92,111,79
308,544,-22.494638,-41.932262,1.92,111,79
309,546.2,-22.494631,-41.932281,2.02,111,79
310,548,-22.494623,-41.932297,1.98,112,79
311,550.2,-22.494614,-41.932316,2.04,112,79
312,552.1,-22.494604,-41.932331,1.96,112,79
313,554,-22.494595,-41.932346,2,112,79
314,556.3,-22.494583,-41.932365,2.02,112,79
315,558.2,-22.494574,-41.932381,2.04,112,79
316,560.5,-22.494562,-41.9324,2.06,112,79
317,562.4,-22.494553,-41.932415,2.06,112,79
318,564.5,-22.494541,-41.93243,2.1,112,79
319,566.3,-22.494532,-41.932445,2,112,79
320,568.4,-22.49452,-41.932461000000004,2.04,112,79
321,573.4,-22.494495,-41.932471,2.588,112,79
322,576.6,-22.494483,-41.93247,2.836,112,79
323,579.7,-22.494472,-41.93247,3.044,112,79
324,582.9,-22.49446,-41.932469,3.312,112,79
325,586,-22.494448,-41.932468,3.52,112,79
326,588.1,-22.494432,-41.932457,2.932,112,79
327,590,-22.494419,-41.932445,2.684,112,79
328,592.3,-22.494404,-41.93243,2.516,112,79
329,594.4,-22.49439,-41.932415,2.308,112,79
330,596.3,-22.494377,-41.932403,2.06,112,79
331,598.3,-22.494366,-41.932388,2.04,112,79
332,600.4,-22.494354,-41.932373,2.08,112,79
333,602.1,-22.494347,-41.932358,1.96,112,79
334,604.2,-22.494341,-41.932339,1.96,112,79
335,605.8,-22.494337,-41.932323,1.9,113,79
336,607.8,-22.494339,-41.932304,1.9,113,79
337,609.9,-22.494345,-41.932285,1.9,113,79
338,611.9,-22.49435,-41.932266,1.96,113,79
339,614.2,-22.49436,-41.932247,2,113,79
340,616.3,-22.494368,-41.932228,2.1,114,79
341,618.2,-22.494377,-41.932213,2.08,114,79
342,620.3,-22.494385,-41.932194,2.08,114,79
343,622.4,-22.49439,-41.932175,2.1,114,79
344,624.4,-22.494394,-41.932156,2.04,114,79
345,626.4,-22.494398,-41.932137,2.02,113,79
346,628.3,-22.4944,-41.932117,2.02,113,79
347,630.3,-22.494402,-41.932098,2,113,79
348,632.3,-22.494402,-41.932079,1.98,113,79
349,634.2,-22.494402,-41.93206,1.96,113,79
350,636.2,-22.494402,-41.932041,1.96,114,79
351,638.2,-22.4944,-41.932022,1.98,114,79
352,640.1,-22.494398,-41.932003,1.96,114,79
353,642.2,-22.494394,-41.931984,1.98,114,79
354,644.2,-22.49439,-41.931965,2,114,79
355,646.2,-22.494387,-41.931946,2,115,79
356,648.2,-22.494383,-41.931927,2,115,79
357,650.2,-22.494377,-41.931908,2.02,115,79
358,652.3,-22.494371,-41.931888,2.02,115,79
359,654.3,-22.494366,-41.931869,2.02,115,79
360,656.4,-22.49436,-41.93185,2.04,116,79
361,658.1,-22.494354,-41.931835,1.98,116,79
362,660.2,-22.494349,-41.931816,2,116,79
363,661.8,-22.494343,-41.931801,1.9,116,79
364,664,-22.494335,-41.931782,1.94,116,79
365,665.7,-22.494329,-41.931766,1.86,115,80
366,667.9,-22.49432,-41.931747,1.96,115,80
367,669.7,-22.494312,-41.931732,1.9,115,80
368,671.6,-22.494303,-41.931717,1.96,115,80
369,673.6,-22.494291,-41.931702,1.92,115,80
370,675.6,-22.49428,-41.931686,1.98,117,80
371,677.6,-22.494268,-41.931671,1.94,117,80
372,679.7,-22.494257,-41.931656,2,117,80
373,681.8,-22.494244,-41.931641,2.04,117,80
374,683.8,-22.494232,-41.931625,2.04,117,80
375,686.3,-22.494219,-41.93161,2.14,117,80
376,688.4,-22.494207,-41.931595,2.16,117,80
377,690.6,-22.494194,-41.93158,2.18,117,80
378,692.5,-22.494183,-41.931568,2.14,117,80
379,694.7,-22.494169,-41.931553,2.18,117,80
380,697,-22.494156,-41.931538,2.14,119,80
381,699,-22.494142,-41.931526,2.12,119,80
382,701.2,-22.494129,-41.931511,2.12,119,80
383,703.5,-22.494116000000002,-41.931496,2.2,119,80
384,705.7,-22.494101,-41.931484,2.2,119,80
385,709.3,-22.494087,-41.931469,2.46,120,81
386,711.7,-22.494076,-41.93145,2.54,120,81
387,713.7,-22.494066,-41.931435,2.5,120,81
388,716.4,-22.494057,-41.931412,2.58,120,81
389,718.7,-22.494047,-41.931393,2.6,120,81
390,721,-22.494038,-41.931374,2.34,120,81
391,723,-22.494028,-41.931358,2.26,120,81
392,725.1,-22.494017,-41.931343,2.28,120,81
393,727.4,-22.494003,-41.931328,2.2,120,81
394,729.4,-22.49399,-41.931316,2.14,120,81
395,731.5,-22.493973,-41.931309,2.1,120,81
396,733.7,-22.493956,-41.931301,2.14,120,81
397,735.7,-22.493938,-41.931301,2.12,120,81
398,738,-22.493919000000002,-41.931305,2.12,120,81
399,740,-22.493902,-41.931309,2.12,120,81
400,742.2,-22.493885,-41.931316,2.14,121,81
401,744.6,-22.49387,-41.931332,2.18,121,81
402,746.8,-22.493854,-41.931343,2.22,121,81
403,749,-22.493841,-41.931358,2.2,121,81
404,751.4,-22.493826,-41.931374,2.28,121,81
405,753.7,-22.493812,-41.931389,2.3,123,82
406,756,-22.493799,-41.931404,2.28,123,82
407,758.7,-22.493784,-41.931423,2.38,123,82
408,760.9,-22.493771,-41.931438,2.38,123,82
409,763.2,-22.493757,-41.931454,2.36,123,82
410,765.6,-22.493742,-41.931469,2.38,124,82
411,767.7,-22.493727,-41.93148,2.34,124,82
412,769.9,-22.493711,-41.931492,2.24,124,82
413,772.1,-22.493694,-41.931499,2.24,124,82
414,774.3,-22.493675,-41.931499,2.22,124,82
415,776.5,-22.493656,-41.931496,2.18,122,82
416,778.9,-22.493637,-41.931488,2.24,122,82
417,781.5,-22.49362,-41.931473,2.32,122,82
418,784,-22.493603,-41.931458,2.38,122,82
419,786.5,-22.493587,-41.931442,2.44,122,82
420,788.9,-22.493572,-41.931427,2.48,123,82
421,791.1,-22.493559,-41.931412,2.44,123,82
422,793.4,-22.493546,-41.931396,2.38,123,82
423,795.5,-22.493534,-41.931381,2.3,123,82
424,797.6,-22.493523,-41.931366,2.22,123,82
425,799.7,-22.493511,-41.931351,2.16,123,82
426,802,-22.493498,-41.931335,2.18,123,82
427,804,-22.493484,-41.931324,2.12,123,82
428,806.3,-22.493471,-41.931309,2.16,123,82
429,808.5,-22.493458,-41.931293,2.18,123,82
430,810.9,-22.493443,-41.931278,2.24,125,82
431,813.3,-22.493427,-41.931263,2.26,125,82
432,815.3,-22.493414,-41.931251,2.26,125,82
433,817.7,-22.493399,-41.931236,2.28,125,82
434,819.9,-22.493383,-41.931225,2.28,125,82
435,822.3,-22.493368,-41.93121,2.28,126,82
436,824.5,-22.493353,-41.931198,2.24,126,82
437,826.7,-22.493339,-41.931183,2.28,126,82
438,828.7,-22.493326,-41.931171,2.2,126,82
439,831.1,-22.493311,-41.931156,2.24,126,82
440,833.3,-22.493299,-41.931141,2.2,126,82
441,835.5,-22.493286,-41.931126,2.2,126,82
442,837.8,-22.493273,-41.93111,2.22,126,82
443,840,-22.493259,-41.931095,2.26,126,82
444,842.2,-22.493248,-41.93108,2.22,126,82
445,847.3,-22.493235,-41.931061,2.8,127,83
446,849.5,-22.493221,-41.931046,2.8,127,83
447,851.9,-22.493206,-41.93103,2.82,127,83
448,854.5,-22.493193,-41.931011,2.9,127,83
449,856.8,-22.493179,-41.930996,2.92,127,83
450,858.9,-22.493168,-41.930981,2.32,127,82
451,861.4,-22.493154,-41.930962,2.38,127,82
452,863.7,-22.493141,-41.930946,2.36,127,82
453,866.2,-22.493128,-41.930927,2.34,127,82
454,868.5,-22.493114,-41.930912,2.34,127,82
455,870.8,-22.493101,-41.930897,2.38,127,83
456,873.3,-22.493088,-41.930878,2.38,127,83
457,876,-22.493072,-41.930859,2.46,127,83
458,878.4,-22.493057,-41.930843,2.44,127,83
459,881,-22.493044,-41.930824,2.5,127,83
460,883.4,-22.493029,-41.930809000000004,2.52,128,83
461,886.1,-22.493013,-41.93079,2.56,128,83
462,888.5,-22.492998,-41.930775,2.5,128,83
463,890.9,-22.492983,-41.930759,2.5,128,83
464,893.3,-22.492968,-41.930744,2.46,128,83
465,895.7,-22.492952,-41.930729,2.46,128,83
466,897.9,-22.492937,-41.930717,2.36,128,83
467,900.3,-22.492922,-41.930702,2.36,128,83
468,902.7,-22.492907,-41.930687,2.36,128,83
469,904.7,-22.492893,-41.930675,2.28,128,83
470,907.1,-22.492878,-41.93066,2.28,129,83
471,909.3,-22.492863,-41.930649,2.28,129,83
472,911.7,-22.492847,-41.930633,2.28,129,83
473,913.7,-22.492834,-41.930622,2.2,129,83
474,916.1,-22.492819,-41.930607,2.28,129,83
475,918.1,-22.492805,-41.930595,2.2,130,83
476,920.5,-22.49279,-41.93058,2.24,130,83
477,922.7,-22.492775,-41.930569,2.2,130,83
478,924.9,-22.492762,-41.930553,2.24,130,83
479,926.9,-22.492748,-41.930542,2.16,130,83
480,929.3,-22.492733,-41.930527,2.24,129,83
481,931.9,-22.49272,-41.930508,2.28,129,83
482,934.1,-22.492706,-41.930492,2.28,129,83
483,936.4,-22.492693,-41.930477,2.3,129,83
484,939,-22.49268,-41.930458,2.42,129,83
485,941.5,-22.492666,-41.930439,2.44,129,83
486,944,-22.492655,-41.93042,2.42,129,83
487,946.2,-22.492641,-41.930405,2.42,129,83
488,948.6,-22.49263,-41.930386,2.44,129,83
489,951.2,-22.492617,-41.930367,2.44,129,83
490,953.5,-22.492603,-41.930351,2.4,130,84
491,955.6,-22.492592,-41.930336,2.32,130,84
492,958.1,-22.492578,-41.930317,2.38,130,84
493,960.4,-22.492565,-41.930302,2.36,130,84
494,962.5,-22.492554,-41.930286,2.26,130,84
495,964.7,-22.492538,-41.930275,2.24,129,83
496,966.9,-22.492525,-41.93026,2.26,129,83
497,969.3,-22.49251,-41.930244,2.24,129,83
498,971.8,-22.492495,-41.930229,2.28,129,83
499,974.2,-22.492479,-41.930214,2.34,129,83
500,976.7,-22.492466,-41.930195,2.4,130,82
501,979,-22.492453,-41.93018,2.42,130,82
502,981.5,-22.492439,-41.93016,2.44,130,82
503,984.1,-22.492426,-41.930141,2.46,130,82
504,986.5,-22.492414,-41.930122,2.46,130,82
505,988.3,-22.492401,-41.930107,2.32,131,84
506,990.5,-22.492388,-41.930092,2.3,131,84
507,992.9,-22.492372,-41.930077,2.28,131,84
508,995.3,-22.492357,-41.930061,2.24,131,84
509,997.8,-22.492342,-41.930046,2.26,131,84
510,999.9,-22.492327,-41.930035,2.32,133,84
511,1002.5,-22.49231,-41.930019,2.4,133,84
512,1004.9,-22.492294,-41.930004,2.4,133,84
513,1007.3,-22.492279,-41.929989,2.4,133,84
514,1010,-22.492264,-41.92997,2.44,133,84
515,1012.4,-22.492252,-41.929951,2.5,132,84
516,1014.8,-22.492243,-41.929932,2.46,132,84
517,1017.3,-22.492239,-41.929909,2.48,132,84
518,1019.3,-22.492241,-41.92989,2.4,132,84
519,1021.9,-22.492248,-41.929867,2.38,132,84
520,1024.7,-22.49226,-41.929844,2.46,133,84
521,1027.7,-22.492275,-41.929821,2.58,133,84
522,1030.8,-22.492292,-41.929798,2.7,133,84
523,1034.1,-22.492311,-41.929775,2.96,133,84
524,1036.8,-22.49233,-41.92976,2.98,133,84
525,1039.8,-22.49235,-41.929741,3.02,131,84
526,1042.5,-22.492371,-41.929729,2.96,131,84
527,1044.9,-22.49239,-41.929722,2.82,131,84
528,1047.4,-22.492411,-41.929714,2.66,131,84
529,1049.7,-22.49243,-41.929714,2.58,131,84
530,1052.1,-22.492451,-41.929714,2.46,132,85
531,1054.7,-22.492472,-41.929722,2.44,132,85
532,1057.4,-22.492493,-41.929733,2.5,132,85
533,1060.1,-22.492514,-41.929745,2.54,132,85
534,1063,-22.492535,-41.92976,2.66,132,85
535,1065.9,-22.492556,-41.929775,2.76,132,84
536,1068.9,-22.492575,-41.929794,2.84,132,84
537,1072,-22.492596,-41.929813,2.92,132,84
538,1075,-22.492615,-41.929832,2.98,132,84
539,1078.2,-22.492636,-41.929852,3.04,132,84
540,1081.4,-22.492655,-41.929874,3.1,131,85
541,1084.4,-22.492674,-41.929893,3.1,131,85
