time,distance,lat,lng,velocity_smooth,heartrate,cadence
242,470.4,-22.494659,-41.932228,2.28,133,82
243,472.7,-22.494671,-41.932209,2.3,133,82
244,474.9,-22.494684,-41.932194,2.26,133,82
245,476.9,-22.494699,-41.932182,2.22,135,82
246,479,-22.494715,-41.932171,2.2,135,82
247,481.2,-22.494734,-41.932163,2.16,135,82
248,483.4,-22.494753,-41.932163,2.14,135,82
249,485.7,-22.494774,-41.932167,2.16,135,82
250,487.9,-22.494793,-41.932171,2.2,136,81
251,490.4,-22.494814,-41.932178,2.28,136,81
252,492.8,-22.494833,-41.93219,2.32,136,81
253,495,-22.49485,-41.932201,2.32,136,81
254,497.3,-22.494867,-41.932213,2.32,136,81
255,499.6,-22.494883,-41.932228,2.34,135,81
256,501.6,-22.494898,-41.93224,2.24,135,81
257,503.7,-22.494913,-41.932251,2.18,135,81
258,505.9,-22.494926,-41.932266,2.18,135,81
259,508,-22.49494,-41.932281,2.14,135,81
260,510,-22.494951,-41.932297,2.08,134,81
261,511.9,-22.494961,-41.932312,2.06,134,81
262,513.9,-22.494972,-41.932327,2.04,134,81
263,515.8,-22.494982,-41.932342,1.98,134,81
264,518.1,-22.494991,-41.932362,2.02,134,81
265,520.3,-22.495001,-41.932381,2.06,134,81
266,522.1,-22.495008,-41.932396,2.04,134,81
267,524.3,-22.495018,-41.932415,2.08,134,81
268,526.4,-22.495024,-41.932434,2.12,134,81
269,528.2,-22.495031,-41.932449,2.02,134,81
270,530.2,-22.495037,-41.932468,1.98,135,80
271,532.3,-22.495045,-41.932487,2.04,135,80
272,534,-22.49505,-41.932503,1.94,135,80
273,536.2,-22.495058,-41.932522,1.96,135,80
274,538,-22.495066,-41.932537,1.96,135,80
275,540.2,-22.495075,-41.932556,2,137,80
276,542.1,-22.495085,-41.932571,1.96,137,80
277,544,-22.495094,-41.932587,2,137,80
278,546.3,-22.495106,-41.932606,2.02,137,80
279,548.5,-22.495119,-41.932621,2.1,137,80
280,550.6,-22.495132,-41.932636,2.08,136,81
281,552.5,-22.495146,-41.932648,2.08,136,81
282,554.6,-22.495161,-41.932659,2.12,136,81
283,556.6,-22.495176,-41.932671,2.06,136,81
284,558.7,-22.495193,-41.932678,2.04,136,81
285,560.8,-22.495209,-41.93269,2.04,137,81
286,562.8,-22.495226,-41.932697,2.06,137,81
287,564.7,-22.495241,-41.932705,2.02,137,81
288,566.8,-22.495258,-41.932713,2.04,137,81
289,568.6,-22.495274,-41.93272,1.98,137,81
290,570.5,-22.495289,-41.932728,1.94,135,80
291,572.4,-22.495304,-41.932735,1.92,135,80
292,574,-22.495317,-41.932743,1.86,135,80
293,575.9,-22.495333,-41.932751,1.82,135,80
294,577.8,-22.495348,-41.932758,1.84,135,80
295,579.7,-22.495363,-41.932766,1.84,137,80
296,581.7,-22.49538,-41.932774,1.86,137,80
297,583.6,-22.495396,-41.932781,1.92,137,80
298,585.5,-22.495411,-41.932789,1.92,137,80
299,587.4,-22.495428,-41.932793,1.92,137,80
300,589.5,-22.495445,-41.9328,1.96,137,81
301,591.3,-22.49546,-41.932808,1.92,137,81
302,593.4,-22.495478,-41.932816,1.96,137,81
303,595.5,-22.495495,-41.932823,2,137,81
304,597.7,-22.495514,-41.932831,2.06,137,81
305,599.7,-22.495531,-41.932835,2.04,137,80
306,601.7,-22.495548,-41.932842,2.08,137,80
307,603.8,-22.495565,-41.93285,2.08,137,80
308,605.9,-22.495581,-41.932861,2.08,137,80
309,607.8,-22.495598,-41.932865,2.02,137,80
310,609.7,-22.495613,-41.932873,2,137,80
311,611.8,-22.49563,-41.93288,2.02,137,80
312,613.8,-22.495647,-41.932888,2,137,80
313,615.9,-22.495665,-41.932896,2,137,80
314,617.9,-22.495682,-41.932903,2.02,137,80
315,620,-22.495699,-41.932911,2.06,137,81
316,622.1,-22.495716,-41.932918,2.06,137,81
317,623.9,-22.495731,-41.932926,2.02,137,81
318,625.7,-22.495747,-41.93293,1.96,137,81
319,627.4,-22.495762,-41.932926,1.9,137,81
320,629,-22.495775,-41.932922,1.8,137,80
321,630.5,-22.495787,-41.932915,1.68,137,80
322,632.2,-22.495798,-41.932903,1.66,137,80
323,633.8,-22.495808,-41.932892,1.62,137,80
324,635.5,-22.495815,-41.932877,1.62,137,80
325,637.3,-22.495823,-41.932861,1.66,136,80
326,639.5,-22.495831,-41.932842,1.8,136,80
327,641.5,-22.495836,-41.932823,1.86,136,80
328,643.6,-22.495842,-41.932804,1.96,136,80
329,645.6,-22.495848,-41.932785,2.02,136,80
330,647.7,-22.495851,-41.932766,2.08,134,81
331,649.7,-22.495857,-41.932747,2.04,134,81
332,652.1,-22.495859,-41.932724,2.12,134,81
333,654.1,-22.495863,-41.932705,2.1,134,81
334,656.1,-22.495867,-41.932686,2.1,134,81
335,658.1,-22.495872,-41.932667,2.08,133,80
336,660.2,-22.495878,-41.932648,2.1,133,80
337,662.3,-22.495886,-41.932629,2.04,133,80
338,664.5,-22.495893,-41.93261,2.08,133,80
339,666.6,-22.495901,-41.93259,2.1,133,80
340,668.4,-22.495909,-41.932575,2.06,135,79
341,670.4,-22.495912,-41.932556,2.04,135,79
342,672.4,-22.495916,-41.932537,2.02,135,79
343,674.4,-22.495914,-41.932518,1.98,135,79
344,676.1,-22.495909,-41.932503,1.9,135,79
345,678,-22.495899,-41.932487,1.92,134,80
346,680,-22.495888,-41.932472,1.92,134,80
347,682,-22.495872,-41.932461000000004,1.92,134,80
348,684.1,-22.495857,-41.932449,1.94,134,80
349,686,-22.495842,-41.932442,1.98,134,80
350,688,-22.495825,-41.932434,2,135,80
351,690,-22.495808,-41.93243,2,135,80
352,692,-22.49579,-41.932423,2,135,80
353,694,-22.495773,-41.932419,1.98,135,80
354,696.2,-22.495754,-41.932415,2.04,135,80
355,698.3,-22.495735,-41.932411,2.06,134,80
356,700.4,-22.495718,-41.932403,2.08,134,80
357,702.5,-22.495699,-41.9324,2.1,134,80
358,704.6,-22.495682,-41.932392,2.12,134,80
359,706.8,-22.495663,-41.932388,2.12,134,80
360,708.8,-22.495646,-41.932381,2.1,134,80
361,710.9,-22.495628,-41.932373,2.1,134,80
362,712.9,-22.495611,-41.932365,2.08,134,80
363,715.1,-22.495592,-41.932362,2.1,134,80
364,717.2,-22.495575,-41.932354,2.08,134,80
365,719.3,-22.495556,-41.93235,2.1,135,79
366,721.6,-22.495537,-41.932342,2.14,135,79
367,723.7,-22.495518,-41.932339,2.16,135,79
368,726,-22.495499,-41.932331,2.18,135,79
369,728.2,-22.49548,-41.932327,2.2,135,79
370,730.2,-22.495462,-41.93232,2.18,135,80
371,732.4,-22.495443,-41.932316,2.16,135,80
372,734.3,-22.495426,-41.932312,2.12,135,80
373,736.4,-22.495409,-41.932304,2.08,135,80
374,738.6,-22.49539,-41.932297,2.08,135,80
375,740.6,-22.495373,-41.932293,2.08,136,80
376,742.8,-22.495354,-41.932285,2.08,136,80
377,745.3,-22.495333,-41.932278,2.2,136,80
378,747.4,-22.495316,-41.93227,2.2,136,80
379,749.6,-22.495296,-41.932262,2.2,136,80
380,751.7,-22.495279,-41.932255,2.22,136,80
381,753.4,-22.495264,-41.932251,2.12,136,80
382,755.2,-22.495249,-41.932247,1.98,136,80
383,756.7,-22.495235,-41.932243,1.86,136,80
384,758,-22.495224,-41.932247,1.68,136,80
385,759.4,-22.495213,-41.932251,1.54,137,80
386,761,-22.495203,-41.932262,1.52,137,80
387,762.8,-22.495195,-41.932278,1.52,137,80
388,764.5,-22.495188,-41.932293,1.56,137,80
389,766.2,-22.495182,-41.932308,1.64,137,80
390,768.3,-22.495176,-41.932327,1.78,136,81
391,770.3,-22.495172,-41.932346,1.86,136,81
392,772.7,-22.495167,-41.932369,1.98,136,81
393,774.8,-22.495161,-41.932388,2.06,136,81
394,776.8,-22.495157,-41.932407,2.12,136,81
395,778.8,-22.495151,-41.932426,2.1,136,80
396,780.9,-22.495146,-41.932445,2.12,136,80
397,783,-22.49514,-41.932465,2.06,136,80
398,785,-22.495136,-41.932484,2.04,136,80
399,787,-22.495131,-41.932503,2.04,136,80
400,789.1,-22.495125,-41.932522,2.06,137,81
401,791.2,-22.495117,-41.932541,2.06,137,81
402,793,-22.495109,-41.932556,2,137,81
403,794.5,-22.495098,-41.932564,1.9,137,81
404,796,-22.495085,-41.932568,1.8,137,81
405,797.5,-22.495071,-41.932568,1.68,137,80
406,799.4,-22.495058,-41.932556,1.64,137,80
407,801.4,-22.495047,-41.932541,1.68,137,80
408,803.8,-22.495035,-41.932522,1.86,137,80
409,806.3,-22.495028,-41.932499,2.06,137,80
410,808.4,-22.49502,-41.93248,2.18,136,80
411,810.8,-22.495014,-41.932457,2.28,136,80
412,812.9,-22.495008,-41.932438,2.3,136,80
413,815,-22.495001,-41.932419,2.24,136,80
414,817.3,-22.494991,-41.9324,2.2,136,80
415,819.2,-22.494982,-41.932384,2.16,136,80
416,821.4,-22.494972,-41.932365,2.12,136,80
417,823.4,-22.494961,-41.93235,2.1,136,80
418,825.4,-22.494949,-41.932335,2.08,136,80
419,827.6,-22.494936,-41.93232,2.06,136,80
420,829.6,-22.494925,-41.932304,2.08,137,79
421,831.6,-22.494913,-41.932289,2.04,137,79
422,833.8,-22.4949,-41.932274,2.08,137,79
423,836.1,-22.494884,-41.932259,2.14,137,79
424,838.3,-22.494871,-41.932243,2.14,137,79
425,840.6,-22.494856,-41.932228,2.2,138,79
426,842.8,-22.494839,-41.932217,2.24,138,79
427,845.3,-22.494821,-41.932201,2.3,138,79
428,847.5,-22.494804,-41.93219,2.28,138,79
429,849.6,-22.494787,-41.932182,2.26,138,79
430,851.8,-22.494768,-41.932175,2.24,139,79
431,853.8,-22.494751,-41.932171,2.2,139,79
432,855.7,-22.494734,-41.932167,2.08,139,79
433,857.5,-22.494718,-41.932171,2,139,79
434,859.2,-22.494703,-41.932175,1.92,139,79
435,861.1,-22.494688,-41.932182,1.86,138,80
436,862.8,-22.494677,-41.932194,1.8,138,80
437,864.8,-22.494665,-41.932209,1.82,138,80
438,866.7,-22.494656,-41.932224,1.84,138,80
439,868.5,-22.494648,-41.93224,1.86,138,80
440,870.8,-22.494638,-41.932259,1.94,138,79
441,872.9,-22.494631,-41.932278,2.02,138,79
442,874.8,-22.494621,-41.932293,2,138,79
443,877,-22.494612,-41.932312,2.06,138,79
444,878.9,-22.494602,-41.932327,2.08,138,79
445,880.9,-22.494591,-41.932342,2.02,138,79
446,883.1,-22.494581,-41.932362,2.04,138,79
447,885.2,-22.49457,-41.932377,2.08,138,79
448,887.2,-22.494558,-41.932392,2.04,138,79
449,889.4,-22.494549,-41.932411,2.1,138,79
450,891.6,-22.494535,-41.932426,2.14,138,79
451,893.3,-22.494524,-41.932438,2.04,138,79
452,895.6,-22.494509,-41.932453,2.08,138,79
453,897.3,-22.494495,-41.932461000000004,2.02,138,79
454,899,-22.49448,-41.932465,1.92,138,79
455,900.9,-22.494463,-41.932465,1.86,138,79
456,902.8,-22.494448,-41.932457,1.9,138,79
457,904.9,-22.49443,-41.932449,1.86,138,79
458,906.9,-22.494415,-41.932438,1.92,138,79
459,909.4,-22.494398,-41.932423,2.08,138,79
460,911.6,-22.494385,-41.932407,2.14,138,80
461,913.9,-22.494369,-41.932392,2.22,138,80
462,915.9,-22.494358,-41.932377,2.2,138,80
463,917.8,-22.494349,-41.932362,2.18,138,80
464,919.6,-22.494341,-41.932346,2.04,138,80
465,921.5,-22.494339,-41.932327,1.98,138,79
466,923.5,-22.494341,-41.932308,1.92,138,79
467,925.5,-22.494345,-41.932289,1.92,138,79
468,927.7,-22.494354,-41.93227,1.98,138,79
469,930,-22.494364,-41.932251,2.08,138,79
470,932.2,-22.494373,-41.932232,2.14,138,80
471,934.4,-22.494383,-41.932213,2.18,138,80
472,936.9,-22.49439,-41.93219,2.28,138,80
473,939,-22.494396,-41.932171,2.26,138,80
474,941,-22.4944,-41.932152,2.2,138,80
475,943.3,-22.494402,-41.932129,2.22,139,80
476,945.3,-22.494404,-41.93211,2.18,139,80
477,947.3,-22.494404,-41.932091,2.08,139,80
478,949.6,-22.494404,-41.932068,2.12,139,80
479,951.6,-22.494404,-41.932049,2.12,139,80
480,953.6,-22.494402,-41.93203,2.06,139,80
481,955.5,-22.4944,-41.932011,2.04,139,80
482,957.5,-22.494396,-41.931992,2.04,139,80
483,959.9,-22.494392,-41.931969,2.06,139,80
484,961.9,-22.494389,-41.93195,2.06,139,80
485,963.9,-22.494385,-41.93193,2.06,139,80
486,966,-22.494379,-41.931911,2.1,139,80
487,968,-22.494375,-41.931892,2.1,139,80
488,970.1,-22.494369,-41.931873,2.04,139,80
489,972.1,-22.494364,-41.931854,2.04,139,80
490,974.6,-22.494358,-41.931831,2.14,138,80
491,976.3,-22.49435,-41.931816,2.06,138,80
492,978.5,-22.494343,-41.931797,2.1,138,80
493,980.7,-22.494333,-41.931778,2.12,138,80
494,982.6,-22.494324,-41.931763,2.1,138,80
495,984.6,-22.494312,-41.931747,2,139,80
496,986.6,-22.494301,-41.931732,2.06,139,80
497,988.7,-22.494289,-41.931717,2.04,139,80
498,990.8,-22.494276,-41.931702,2.02,139,80
499,993,-22.494263,-41.931686,2.08,139,80
500,995.1,-22.494249,-41.931671,2.1,139,80
501,997.5,-22.494238,-41.931652,2.18,139,80
502,999.6,-22.494225,-41.931637,2.18,139,80
503,1002,-22.494213,-41.931618,2.24,139,80
504,1004,-22.494202,-41.931602,2.2,139,80
505,1006.2,-22.494188,-41.931587,2.22,140,80
506,1008.3,-22.494175,-41.931572,2.16,140,80
507,1010.5,-22.494162,-41.931557,2.18,140,80
508,1012.6,-22.494148,-41.931541,2.12,140,80
509,1014.8,-22.494135,-41.931526,2.16,140,80
510,1016.7,-22.494122,-41.931515,2.1,139,80
511,1018.7,-22.49411,-41.931499,2.08,139,80
512,1021,-22.494099,-41.93148,2.1,139,80
513,1022.9,-22.494089,-41.931465,2.06,139,80
514,1025.2,-22.49408,-41.931446,2.08,139,80
515,1027.3,-22.494072,-41.931427,2.12,138,80
516,1029.5,-22.494062,-41.931408,2.16,138,80
517,1031.3,-22.494055,-41.931393,2.06,138,80
518,1033.4,-22.494047,-41.931374,2.1,138,80
519,1035.7,-22.494038,-41.931354,2.1,138,80
520,1037.7,-22.494026,-41.931339,2.08,137,80
521,1039.7,-22.494015,-41.931324,2.04,137,80
522,1042,-22.493999,-41.931309,2.14,137,80
523,1043.9,-22.493986,-41.931297,2.1,137,80
524,1046,-22.493969,-41.93129,2.06,137,80
525,1048,-22.493952,-41.931282,2.06,137,80
526,1049.9,-22.493935,-41.931282,2.04,137,80
527,1051.8,-22.493917,-41.931282,1.96,137,80
528,1053.8,-22.4939,-41.931286,1.98,137,80
529,1055.9,-22.493885,-41.931297,1.98,137,80
530,1057.9,-22.49387,-41.931309,1.98,136,81
531,1060.2,-22.493854,-41.931324,2.06,136,81
532,1062.4,-22.493841,-41.931339,2.12,136,81
533,1064.6,-22.493828,-41.931354,2.16,136,81
534,1066.6,-22.493816,-41.93137,2.14,136,81
535,1068.7,-22.493803,-41.931385,2.16,136,80
536,1070.8,-22.493792,-41.9314,2.12,136,80
537,1072.6,-22.493778,-41.931412,2.04,136,80
538,1074.7,-22.493767,-41.931427,2.02,136,80
539,1076.7,-22.493755,-41.931442,2.02,136,80
540,1078.4,-22.493744,-41.931454,1.94,138,81
541,1080.6,-22.493731,-41.931469,1.96,138,81
542,1082.5,-22.493717,-41.93148,1.98,138,81
543,1084.4,-22.493704,-41.931492,1.94,138,81
