time,distance,lat,lng,velocity_smooth,heartrate
114,330.9,-22.394344,-41.781231,2.828,155
115,334,-22.394358,-41.781258,2.896,157
116,336.8,-22.394371,-41.78128,2.896,157
117,339.6,-22.394384,-41.781303,2.83,157
118,342.4,-22.394398,-41.781326,2.85,157
119,344.8,-22.394411,-41.781345,2.786,157
120,347.3,-22.394424,-41.781364,2.654,158
121,349.3,-22.394436,-41.78138,2.502,158
122,351.3,-22.394447,-41.781395,2.348,158
123,353,-22.394459,-41.781406,2.138,158
124,354.5,-22.394466,-41.781418,1.936,158
125,355.9,-22.394474,-41.781429,1.734,156
126,356.8,-22.394478,-41.781437,1.508,156
127,358.1,-22.394482,-41.781448,1.354,156
128,359.3,-22.394483,-41.78146,1.248,156
129,360.1,-22.394485,-41.781467,1.12,156
130,361.3,-22.394487,-41.781479,1.07,155
131,362.5,-22.394489,-41.78149,1.13,155
132,363.7,-22.394491,-41.781502,1.12,155
133,364.9,-22.394493,-41.781513,1.118,155
134,366.1,-22.394495,-41.781525,1.196,155
135,367.3,-22.394499,-41.781536,1.206,151
136,368.5,-22.394501,-41.781547,1.208,151
137,369.7,-22.394503,-41.781559,1.206,151
138,371,-22.394506,-41.78157,1.218,151
139,372.2,-22.39451,-41.781582,1.228,151
140,373.5,-22.394516,-41.781593,1.246,149
141,374.8,-22.39452,-41.781605,1.256,149
142,376.1,-22.394525,-41.781616,1.286,149
143,377.5,-22.394531,-41.781628,1.304,149
144,378.6,-22.394539,-41.781635,1.284,149
145,379.6,-22.394545,-41.781643,1.218,146
146,381.1,-22.394552,-41.781654,1.258,146
147,382.1,-22.394558,-41.781662,1.192,146
148,383.1,-22.394564,-41.78167,1.126,146
149,384.1,-22.394569,-41.781677,1.098,146
150,384.9,-22.394575,-41.781681,1.046,141
151,385.9,-22.394581,-41.781689,0.958,141
152,386.8,-22.394585,-41.781696,0.934,141
153,388,-22.394588,-41.781708,0.982,141
154,389,-22.394594,-41.781715,0.982,141
155,390,-22.3946,-41.781723,1.034,138
156,390.9,-22.394604,-41.781731,1.01,138
157,391.9,-22.394609,-41.781738,1.034,138
158,393.2,-22.394613,-41.78175,1.034,138
159,394.2,-22.394619,-41.781757,1.034,138
160,395.2,-22.394625,-41.781765,1.034,137
161,396.2,-22.39463,-41.781773,1.058,137
162,397.6,-22.394636,-41.781784,1.124,137
163,398.6,-22.394642,-41.781792,1.076,137
164,399.9,-22.394648,-41.781803,1.142,137
165,400.8,-22.394651,-41.781811,1.118,133
166,402.1,-22.394657,-41.781822,1.184,133
167,403.4,-22.394661,-41.781834,1.166,133
168,404.3,-22.394665,-41.781841,1.142,133
169,405.6,-22.39467,-41.781853,1.142,133
170,406.9,-22.394674,-41.781864,1.214,128
171,408.2,-22.39468,-41.781876,1.214,128
172,409.2,-22.394686,-41.781883,1.166,128
173,410.5,-22.39469,-41.781895,1.238,128
174,411.6,-22.394697,-41.781902,1.2,128
175,413,-22.394703,-41.781914,1.218,125
176,414,-22.394709,-41.781921,1.152,125
177,415.3,-22.394714,-41.781933,1.218,125
178,416.3,-22.39472,-41.78194,1.17,125
179,417.6,-22.394724,-41.781952,1.19,125
180,418.6,-22.39473,-41.781959,1.124,123
181,419.9,-22.394735,-41.781971,1.19,123
182,421.2,-22.394739,-41.781982,1.172,123
183,422.2,-22.394745,-41.78199,1.172,123
184,423.5,-22.394751,-41.782001,1.188,123
185,424.9,-22.394756,-41.782013,1.254,121
186,426.2,-22.394762,-41.782024,1.254,121
187,427.6,-22.39477,-41.782036,1.294,121
188,429,-22.394775,-41.782047,1.36,121
189,430.7,-22.394781,-41.782062,1.432,121
190,432.4,-22.394787,-41.782078,1.502,119
191,434.1,-22.394794,-41.782093,1.592,119
192,435.9,-22.394802,-41.782108,1.658,119
193,438.1,-22.39481,-41.782127,1.818,119
194,439.9,-22.394817,-41.782143,1.836,119
195,441.7,-22.394827,-41.782158,1.876,117
196,444,-22.394836,-41.782177,1.964,117
197,445.8,-22.394844,-41.782192,1.966,117
198,447.6,-22.394854,-41.782207,1.916,117
199,449.4,-22.394861,-41.782223,1.916,117
200,451.3,-22.394871,-41.782238,1.918,115
201,453.1,-22.394878,-41.782253,1.828,115
202,454.9,-22.394886,-41.782269,1.826,115
203,456.8,-22.394896,-41.782284,1.828,115
204,458.9,-22.394903,-41.782303,1.898,115
205,460.7,-22.394911,-41.782318,1.876,115
206,462.8,-22.394916,-41.782337,1.932,115
207,464.5,-22.394924,-41.782352,1.932,115
208,466.6,-22.39493,-41.782371,1.964,115
209,468.8,-22.394937,-41.782391,1.966,115
210,470.5,-22.394945,-41.782406,1.964,115
211,472.7,-22.394953,-41.782425,1.98,115
212,474.6,-22.394962,-41.78244,2.002,115
213,476.5,-22.394972,-41.782455,1.97,115
214,478.7,-22.394981,-41.782474,1.988,115
215,480.5,-22.394989,-41.78249,1.988,115
216,482.4,-22.394998,-41.782505,1.938,115
217,484.3,-22.395008,-41.78252,1.94,115
218,486.1,-22.395018,-41.782535,1.938,115
219,487.9,-22.395025,-41.782551,1.848,115
220,490.1,-22.395033,-41.78257,1.92,114
221,491.9,-22.39504,-41.782585,1.898,114
222,493.6,-22.395048,-41.7826,1.876,114
223,495.8,-22.395056,-41.782619,1.924,114
224,497.6,-22.395063,-41.782635,1.926,114
225,499.3,-22.395071,-41.78265,1.854,115
226,501.1,-22.395079,-41.782665,1.854,115
227,502.8,-22.395084,-41.78268,1.836,115
228,504.6,-22.395092000000002,-41.782696,1.766,115
229,506.4,-22.3951,-41.782711,1.764,115
230,508.2,-22.395107,-41.782726,1.766,116
231,510.3,-22.395115,-41.782745,1.836,116
232,512.1,-22.395123,-41.782761,1.854,116
233,514.3,-22.395132,-41.78278,1.944,116
234,516.5,-22.39514,-41.782799,2.014,116
235,518.6,-22.395147,-41.782818,2.084,116
236,520.4,-22.395155,-41.782833,2.014,116
237,522.5,-22.395163,-41.782852,2.084,116
238,524.7,-22.39517,-41.782871,2.066,116
239,526.7,-22.395176,-41.78289,2.052,116
240,528.8,-22.395184,-41.782909,2.05,115
241,530.9,-22.395189,-41.782928,2.108,115
242,533,-22.395195,-41.782948,2.092,115
243,534.7,-22.395201,-41.782963,2.002,115
244,536.7,-22.395206,-41.782982,2.002,115
245,538.5,-22.395214,-41.782997,1.934,117
246,540.7,-22.395224,-41.783016,1.964,117
247,542.5,-22.395231,-41.783031,1.91,117
248,544.4,-22.395241,-41.783047,1.95,117
249,546.3,-22.39525,-41.783062,1.916,117
250,548.5,-22.39526,-41.783081,2.004,117
251,550.5,-22.395271,-41.783096,1.964,117
252,552.8,-22.395281,-41.783115,2.052,117
253,555,-22.39529,-41.783134,2.12,117
254,556.9,-22.3953,-41.78315,2.122,117
255,559,-22.395308,-41.783169,2.102,118
256,561.3,-22.395317,-41.783188,2.144,118
257,563.2,-22.395327,-41.783203,2.078,118
258,565.1,-22.395336,-41.783218,2.01,118
259,567.3,-22.395346,-41.783237,2.076,118
260,569.3,-22.395357,-41.783253,2.054,119
261,571.5,-22.39537,-41.783268,2.04,119
262,573.5,-22.395382,-41.783283,2.064,119
263,575.5,-22.395393,-41.783298,2.09,119
264,577.7,-22.395407,-41.783314,2.076,119
265,579.9,-22.395416,-41.783333,2.118,120
266,581.9,-22.395428,-41.783348,2.09,120
267,584.2,-22.395437,-41.783367,2.132,120
268,586.4,-22.395447,-41.783386,2.174,120
269,588.3,-22.395456,-41.783401,2.12,120
270,590.5,-22.395466,-41.783421,2.12,119
271,592.7,-22.395475,-41.78344,2.162,119
272,594.6,-22.395485,-41.783455,2.094,119
273,596.8,-22.395494,-41.783474,2.094,119
274,599.1,-22.395504,-41.783493,2.162,119
275,600.9,-22.395512,-41.783508,2.072,120
276,603.1,-22.395521,-41.783527,2.072,120
277,605.3,-22.395531,-41.783546,2.14,120
278,607.2,-22.39554,-41.783562,2.074,120
279,609.4,-22.39555,-41.783581,2.072,120
280,611.3,-22.395559,-41.783596,2.096,121
281,613.6,-22.395569,-41.783615,2.096,121
282,615.5,-22.395578,-41.78363,2.028,121
283,617.7,-22.395588,-41.783649,2.094,121
284,619.6,-22.395597,-41.783665,2.028,121
285,621.8,-22.395607,-41.783684,2.094,121
286,623.7,-22.395616,-41.783699,2.028,121
287,625.9,-22.395626,-41.783718,2.096,121
288,628.1,-22.395634,-41.783737,2.076,121
289,629.9,-22.395641,-41.783752,2.056,121
290,632,-22.395649,-41.783771,2.036,122
291,634,-22.395655,-41.783791,2.068,122
292,636.1,-22.39566,-41.78381,2.036,122
293,637.8,-22.395666,-41.783825,1.948,122
294,639.9,-22.395672,-41.783844,2.002,122
295,642,-22.395679,-41.783863,2.004,123
296,644.1,-22.395687,-41.783882,2.018,123
297,646,-22.395697,-41.783897,1.984,123
298,648.3,-22.395706,-41.783916,2.092,123
299,650.5,-22.395716,-41.783936,2.126,123
300,653.1,-22.395725,-41.783958,2.214,126
301,655.4,-22.395737,-41.783977,2.254,126
302,658.1,-22.395748,-41.784,2.41,126
303,660.9,-22.395761,-41.784023,2.52,126
304,664,-22.395775,-41.78405,2.698,126
305,666.9,-22.39579,-41.784073,2.762,126
306,670.1,-22.395805,-41.7841,2.942,126
307,673,-22.395821,-41.784122000000004,2.986,126
308,676.3,-22.395836,-41.784149,3.076,126
309,679.4,-22.395849,-41.784176,3.076,126
310,682.3,-22.395864,-41.784199,3.076,128
311,685.4,-22.395878,-41.784225,3.054,128
312,688.2,-22.395891,-41.784248,3.03,128
313,691.2,-22.395903,-41.784275,2.99,128
314,694,-22.395916,-41.784298,2.922,128
315,697.1,-22.395929,-41.784325,2.966,130
316,699.9,-22.395943,-41.784347,2.9,130
317,702.7,-22.395956,-41.78437,2.9,130
318,705.8,-22.395969,-41.784397,2.918,130
319,708.7,-22.395985,-41.78442,2.942,130
320,711.5,-22.395998,-41.784443,2.874,133
321,714.7,-22.396013,-41.78447,2.962,133
322,717.6,-22.396028,-41.784492,2.986,133
323,720.5,-22.396044,-41.784515,2.942,133
324,723.7,-22.396059,-41.784542,3.008,133
325,726.6,-22.396074,-41.784565,3.032,135
326,729.5,-22.39609,-41.784588,2.966,135
327,732.8,-22.396105,-41.784615,3.032,135
328,735.7,-22.39612,-41.784637,3.032,135
329,738.9,-22.396135,-41.784664,3.032,135
330,741.8,-22.396151,-41.784687,3.032,137
331,744.6,-22.396164,-41.78471,3.008,137
332,747.7,-22.396177,-41.784737,2.986,137
333,750.7,-22.396189,-41.784763,3.012,137
334,753.4,-22.3962,-41.784786,2.9,137
335,756.3,-22.39621,-41.784813,2.908,139
336,759.4,-22.396221,-41.78484,2.958,139
337,762,-22.396233,-41.784862,2.87,139
338,764.8,-22.396246,-41.784885,2.82,139
339,768,-22.396261,-41.784912,2.93,139
340,771,-22.396276,-41.784935,2.924,141
341,773.8,-22.396292,-41.784958,2.898,141
342,776.8,-22.396307,-41.784981,2.942,141
343,779.7,-22.396322,-41.785004,2.966,141
344,782.7,-22.396339,-41.785026,2.928,141
345,785.6,-22.396355,-41.785049,2.926,143
346,788.5,-22.39637,-41.785072,2.926,143
347,791.8,-22.396387,-41.785099,3.014,143
348,794.7,-22.396402,-41.785122,3.016,143
349,798.1,-22.396419,-41.785149,3.078,143
350,801,-22.396435,-41.785171,3.078,145
351,804,-22.396452,-41.785194,3.104,145
352,807.3,-22.396469,-41.785221,3.104,145
353,810.4,-22.396486,-41.785244,3.128,145
354,813.4,-22.396503,-41.785267,3.066,145
355,816.3,-22.396519,-41.78529,3.066,147
356,819.7,-22.396536,-41.785316,3.13,147
357,822.7,-22.396553,-41.785339,3.068,147
358,825.7,-22.39657,-41.785362,3.068,147
359,828.6,-22.396585,-41.785385,3.042,147
360,831.6,-22.396603,-41.785408,3.068,148
361,834.5,-22.396618,-41.785431,2.978,148
362,837.6,-22.396635,-41.785454,2.978,148
363,840.8,-22.39665,-41.78548,3.018,148
364,843.7,-22.396666,-41.785503,3.018,148
365,846.6,-22.396681,-41.785526,2.992,149
366,849.5,-22.396696,-41.785549,2.992,149
367,852.4,-22.396711,-41.785572,2.966,149
368,855.6,-22.396727,-41.785599,2.966,149
369,858.5,-22.396742,-41.785622,2.966,149
370,861.6,-22.396759,-41.785644,2.992,152
371,864.5,-22.396774,-41.785667,2.992,152
372,867.7,-22.39679,-41.785694,3.058,152
373,870.8,-22.396803,-41.785721,3.036,152
374,873.6,-22.396816,-41.785744,3.012,152
375,876.7,-22.39683,-41.78577,3.03,153
376,879.7,-22.396841,-41.785797,3.056,153
377,882.9,-22.396854,-41.785824,3.034,153
378,885.6,-22.396868,-41.785847,2.966,153
379,888.4,-22.396881,-41.78587,2.966,153
380,891.3,-22.396896,-41.785892,2.922,156
381,894.2,-22.396912,-41.785915,2.896,156
382,897.3,-22.396929,-41.785938,2.878,156
383,900.2,-22.396944,-41.785961,2.904,156
384,903.2,-22.396961,-41.785984,2.954,156
385,906.2,-22.396978,-41.786007,2.98,157
386,909,-22.396995,-41.786026,2.946,157
387,912.1,-22.397015,-41.786049,2.974,157
388,915.2,-22.397032,-41.786072,2.998,157
389,917.9,-22.397049,-41.786091,2.94,157
390,920.9,-22.397066,-41.786114,2.94,156
391,924,-22.397083,-41.786137,3,156
392,926.8,-22.397098,-41.786159,2.946,156
393,929.9,-22.397116,-41.786182,2.946,156
394,932.9,-22.397133,-41.786205,3.004,156
395,935.8,-22.397148,-41.786228,2.978,158
396,938.8,-22.397165,-41.786251,2.978,158
397,941.7,-22.397181,-41.786274,2.978,158
398,944.5,-22.397194,-41.786297,2.928,158
399,947.4,-22.397209,-41.78632,2.902,158
400,950.2,-22.397222,-41.786343,2.878,158
401,953,-22.397236,-41.786365,2.83,158
402,955.8,-22.397249,-41.786388,2.806,158
403,958.1,-22.397261,-41.786407,2.718,158
404,960.9,-22.397274,-41.78643,2.694,158
405,963.6,-22.397285,-41.786453,2.672,159
406,966.3,-22.397299,-41.786476,2.672,159
407,969,-22.39731,-41.786499,2.65,159
408,971.8,-22.397324,-41.786522,2.738,159
409,974.5,-22.397335000000002,-41.786545,2.718,159
410,977.3,-22.397348,-41.786568,2.74,158
411,980,-22.397362,-41.786591,2.738,158
412,982.8,-22.397375,-41.786613,2.762,158
413,986,-22.397388,-41.78664,2.83,158
414,988.6,-22.3974,-41.786663,2.828,158
415,991.2,-22.397409,-41.786686,2.788,159
416,993.9,-22.397421,-41.786709,2.768,159
417,996.5,-22.39743,-41.786732,2.726,159
418,998.8,-22.397442,-41.786751,2.57,159
419,1001,-22.397451,-41.78677,2.482,159
420,1003.3,-22.397461,-41.786789,2.41,159
421,1005.2,-22.39747,-41.786804,2.254,159
422,1006.7,-22.39748,-41.786816,2.054,159
423,1008.3,-22.397489,-41.786827,1.904,159
424,1009.8,-22.397497,-41.786838,1.748,159
425,1010.9,-22.397505,-41.786846,1.534,157
426,1012.4,-22.397512,-41.786858,1.444,157
427,1013.4,-22.397518,-41.786865,1.33,157
428,1014.4,-22.397524,-41.786873,1.214,157
429,1015.7,-22.39753,-41.786884,1.192,157
430,1016.6,-22.397533,-41.786892,1.14,158
431,1018,-22.397539,-41.786903,1.118,158
432,1018.8,-22.397543,-41.786911,1.094,158
433,1020.2,-22.397549,-41.786922,1.16,158
434,1021.1,-22.397552,-41.78693,1.07,158
435,1022,-22.397556,-41.786938,1.07,156
436,1023.3,-22.397562,-41.786949,1.07,156
437,1024.2,-22.397566,-41.786957,1.07,156
438,1025.1,-22.39757,-41.786964,0.98,156
439,1026,-22.397573,-41.786972,0.98,156
440,1026.7,-22.397579,-41.786976,0.952,152
441,1027.6,-22.397583,-41.786983,0.862,152
442,1029,-22.397589,-41.786995,0.952,152
443,1029.8,-22.397593,-41.787003,0.952,152
444,1031.1,-22.397596,-41.787014,1.024,152
445,1032,-22.3976,-41.787022,1.054,149
446,1033.3,-22.397606,-41.787033,1.142,149
447,1034.6,-22.39761,-41.787045,1.124,149
448,1035.6,-22.397615,-41.787052,1.148,149
449,1036.9,-22.397621,-41.787064,1.166,149
450,1037.9,-22.397627,-41.787071,1.188,147
451,1039.3,-22.397633,-41.787083,1.19,147
452,1040.3,-22.397638,-41.78709,1.142,147
453,1041.6,-22.397644,-41.787102,1.208,147
454,1043.1,-22.397652,-41.787113,1.23,147
455,1044.1,-22.397657,-41.787121,1.23,142
456,1045.4,-22.397663,-41.787132,1.228,142
457,1046.8,-22.397669,-41.787144,1.294,142
458,1048.1,-22.397674,-41.787155,1.294,142
459,1049.1,-22.39768,-41.787163,1.206,142
460,1050.4,-22.397686,-41.787174,1.272,139
461,1051.8,-22.397692,-41.787186,1.272,139
462,1053.1,-22.397697,-41.787197,1.272,139
463,1054.6,-22.397705,-41.787209,1.294,139
464,1055.6,-22.397711,-41.787216,1.294,139
465,1057,-22.397718,-41.787228,1.316,136
466,1058.4,-22.397724,-41.787239,1.318,136
467,1059.5,-22.397732,-41.787247,1.282,136
468,1060.9,-22.397737,-41.787258,1.258,136
469,1061.9,-22.397743,-41.787266,1.258,136
470,1062.9,-22.397749,-41.787273,1.17,133
471,1063.9,-22.397755,-41.787281,1.104,133
472,1065.1,-22.397762,-41.787289,1.104,133
473,1066.4,-22.397768,-41.7873,1.106,133
474,1067.4,-22.397774,-41.787308,1.106,133
475,1068.6,-22.397781,-41.787315,1.134,130
476,1069.6,-22.397787,-41.787323,1.134,130
477,1070.9,-22.397793,-41.787334,1.17,130
478,1072.1,-22.3978,-41.787342,1.132,130
479,1073.4,-22.397806,-41.787353,1.198,130
480,1074.6,-22.397814,-41.787361,1.2,129
481,1075.9,-22.397819,-41.787373,1.264,129
482,1077,-22.397827,-41.78738,1.228,129
483,1078.2,-22.397835,-41.787388,1.23,129
484,1079.7,-22.397842,-41.787399,1.252,129
485,1080.8,-22.39785,-41.787407,1.25,127
486,1082.1,-22.39786,-41.787414,1.248,127
487,1083.3,-22.397867,-41.787422,1.248,127
488,1084.6,-22.397877,-41.78743,1.278,127
489,1085.8,-22.397884,-41.787437,1.22,127
490,1087.2,-22.397892,-41.787449,1.28,124
491,1088.4,-22.3979,-41.787456,1.248,124
492,1089.7,-22.397905,-41.787468,1.282,124
493,1091,-22.397911,-41.787479,1.288,124
494,1092.4,-22.397917,-41.787491,1.324,124
495,1093.7,-22.397923,-41.787502,1.302,123
496,1095.3,-22.397925999999998,-41.787518,1.394,123
497,1096.6,-22.39793,-41.787529,1.378,123
498,1098.3,-22.397936,-41.787544,1.448,123
499,1099.9,-22.39794,-41.78756,1.506,123
500,1101.2,-22.397943,-41.787571,1.488,120
501,1102.8,-22.397947,-41.787586,1.49,120
502,1104.8,-22.397951,-41.787605,1.64,120
503,1106.5,-22.397957,-41.787621,1.64,120
504,1108.5,-22.397963,-41.78764,1.728,120
505,1110.3,-22.39797,-41.787655,1.834,120
506,1112.4,-22.397976,-41.787674,1.92,120
507,1114.5,-22.397984,-41.787693,1.948,120
508,1116.7,-22.397991,-41.787712,2.036,120
509,1118.3,-22.397997,-41.787727,1.962,120
510,1120.5,-22.398004,-41.787746,2.032,118
511,1122.6,-22.398012,-41.787765,2.048,118
512,1124.8,-22.39802,-41.787785,2.048,118
513,1126.5,-22.398027,-41.7878,1.978,118
514,1128.7,-22.398035,-41.787819,2.066,118
515,1130.5,-22.398043,-41.787834,1.996,119
516,1132.2,-22.39805,-41.787849,1.924,119
517,1134.4,-22.398058,-41.787868,1.924,119
518,1136.1,-22.398064,-41.787884,1.906,119
519,1137.9,-22.398071,-41.787899,1.836,119
520,1139.6,-22.398079,-41.787914,1.836,118
521,1141.4,-22.398087,-41.787929,1.836,118
522,1143.2,-22.398094,-41.787945,1.766,118
523,1144.9,-22.3981,-41.78796,1.766,118
524,1146.7,-22.398107,-41.787975,1.764,118
525,1148.7,-22.398113,-41.787994,1.82,118
526,1150.4,-22.398119,-41.78801,1.804,118
527,1152.6,-22.398127,-41.788029,1.872,118
528,1154.3,-22.398132,-41.788044,1.874,118
529,1156.3,-22.398138,-41.788063,1.93,118
530,1158,-22.398144,-41.788078,1.856,119
531,1159.7,-22.398149,-41.788094,1.854,119
532,1161.8,-22.398155,-41.788113,1.84,119
533,1163.8,-22.398159,-41.788132,1.902,119
534,1165.5,-22.398165,-41.788147,1.828,119
535,1167.5,-22.39817,-41.788166,1.904,120
536,1169.6,-22.398176,-41.788185,1.978,120
537,1171.3,-22.398182,-41.7882,1.904,120
538,1173.3,-22.398188,-41.788219,1.914,120
539,1175.1,-22.398195,-41.788235,1.932,120
540,1176.8,-22.398201,-41.78825,1.858,120
541,1178.6,-22.398209,-41.788265,1.802,120
542,1180.3,-22.398214,-41.78828,1.802,120
543,1182.1,-22.398222,-41.788296,1.748,120
544,1183.9,-22.39823,-41.788311,1.748,120
545,1186,-22.398237,-41.78833,1.836,119
546,1187.7,-22.398243,-41.788345,1.818,119
547,1189.4,-22.398249,-41.788361,1.818,119
548,1191.1,-22.398254,-41.788376,1.8,119
549,1192.8,-22.39826,-41.788391,1.782,119
550,1194.5,-22.398266,-41.788406,1.692,119
551,1196.1,-22.39827,-41.788422,1.68,119
552,1197.8,-22.398275,-41.788437,1.68,119
553,1199.5,-22.398281,-41.788452,1.678,119
554,1201.5,-22.398287,-41.788471,1.752,119
555,1203.2,-22.398292,-41.788486,1.754,118
556,1204.9,-22.398298,-41.788502,1.766,118
557,1206.7,-22.398306,-41.788517,1.784,118
558,1208.4,-22.398312,-41.788532,1.784,118
559,1210.1,-22.398317,-41.788547,1.712,118
560,1211.9,-22.398325,-41.788563,1.728,119
561,1213.6,-22.398331,-41.788578,1.728,119
562,1215.4,-22.398338,-41.788593,1.73,119
563,1217.5,-22.398346,-41.788612,1.818,119
564,1219.2,-22.398352,-41.788628,1.818,119
565,1220.9,-22.398357,-41.788643,1.8,119
566,1222.9,-22.398363,-41.788662,1.874,119
567,1224.6,-22.398369,-41.788677,1.854,119
568,1226.3,-22.398375,-41.788692,1.768,119
569,1228.4,-22.39838,-41.788712,1.84,119
570,1230.2,-22.398388,-41.788727,1.858,120
571,1231.9,-22.398394,-41.788742,1.784,120
572,1233.9,-22.398399,-41.788761,1.86,120
573,1235.7,-22.398407,-41.788776,1.876,120
574,1237.5,-22.398415,-41.788792,1.82,120
575,1239.2,-22.39842,-41.788807,1.804,120
576,1241,-22.398428,-41.788822,1.822,120
577,1242.4,-22.398436,-41.788834,1.698,120
578,1244.2,-22.398443,-41.788849,1.698,120
579,1245.9,-22.398449,-41.788864,1.682,120
580,1248,-22.398455,-41.788883,1.754,120
581,1249.7,-22.39846,-41.788898,1.736,120
582,1251.3,-22.398466,-41.788914,1.784,120
