time,distance,lat,lng,velocity_smooth,heartrate,cadence
50,88.1,-22.492733,-41.930378,1.92,88,79
51,90.2,-22.492746,-41.930393,1.92,88,79
52,91.9,-22.492758,-41.930405,1.86,88,79
53,93.7,-22.492769,-41.930416,1.88,88,79
54,95.7,-22.492781,-41.930431,1.88,88,79
55,97.6,-22.49279,-41.930447,1.9,92,79
56,99.6,-22.492802,-41.930462,1.88,92,79
57,101.4,-22.492809,-41.930477,1.9,92,79
58,103,-22.492819,-41.930489,1.86,92,79
59,104.9,-22.492828,-41.930504,1.84,92,79
60,106.8,-22.492838,-41.930519,1.84,93,79
61,108.7,-22.492847,-41.930534,1.82,93,79
62,110.2,-22.492857,-41.930546,1.76,93,79
63,112,-22.492868,-41.930557,1.8,93,79
64,113.9,-22.492878,-41.930572,1.8,93,79
65,115.4,-22.492887,-41.930584,1.72,90,77
66,117.3,-22.492897,-41.930599,1.72,90,77
67,119.1,-22.492908,-41.930611,1.78,90,77
68,121,-22.492918,-41.930626,1.8,90,77
69,122.7,-22.492929,-41.930637,1.76,90,77
70,124.7,-22.492941,-41.930653,1.86,95,77
71,126.4,-22.492952,-41.930664,1.82,95,77
72,128.5,-22.492964,-41.930679,1.88,95,77
73,130.4,-22.492977,-41.930691,1.88,95,77
74,132.4,-22.492989,-41.930706,1.94,95,77
75,134.4,-22.493,-41.930721,1.94,95,79
76,136.1,-22.493011,-41.930733,1.94,95,79
77,138.1,-22.493023,-41.930748,1.92,95,79
78,140.2,-22.493034,-41.930763,1.96,95,79
79,141.9,-22.493046,-41.930775,1.9,95,79
80,143.9,-22.493057,-41.93079,1.9,95,79
81,145.8,-22.493071,-41.930801,1.94,95,79
82,147.6,-22.493082,-41.930813,1.9,95,79
83,149.7,-22.493095,-41.930828,1.9,95,79
84,151.4,-22.493107,-41.93084,1.9,95,79
85,153.3,-22.49312,-41.930851,1.88,97,79
86,155.2,-22.493134,-41.930862,1.88,97,79
87,157,-22.493145,-41.930874,1.88,97,79
88,158.9,-22.493158,-41.930885,1.84,97,79
89,160.8,-22.493172,-41.930897,1.88,97,79
90,162.5,-22.493183,-41.930908,1.84,96,78
91,164.4,-22.493196,-41.93092,1.84,96,78
92,166.4,-22.493208,-41.930935,1.88,96,78
93,168.3,-22.493221,-41.930946,1.88,96,78
94,170.3,-22.493233,-41.930962,1.9,96,78
95,172.5,-22.493246,-41.930977,2,97,79
96,174.6,-22.493259,-41.930992,2.04,97,79
97,176.5,-22.493273,-41.931004,2.02,97,79
98,178.7,-22.493286,-41.931019,2.08,97,79
99,180.8,-22.493299,-41.931034,2.1,97,79
100,183.1,-22.493315,-41.931049,2.12,100,79
101,185,-22.493328,-41.931061,2.08,100,79
102,187.2,-22.493341,-41.931076,2.14,100,79
103,189.4,-22.493355,-41.931091,2.14,100,79
104,191.3,-22.493368,-41.931103,2.1,100,79
105,193.6,-22.493383,-41.931118,2.1,99,79
106,195.6,-22.493395,-41.931133,2.12,99,79
107,197.7,-22.493408,-41.931148,2.1,99,79
108,199.8,-22.49342,-41.931164,2.08,99,79
109,202.1,-22.493431,-41.931183,2.16,99,79
110,204.1,-22.493443,-41.931198,2.1,99,79
111,206.3,-22.493456,-41.931213,2.14,99,79
112,208.4,-22.493469,-41.931229,2.14,99,79
113,210.7,-22.493484,-41.931244,2.18,99,79
114,213.1,-22.4935,-41.931259,2.2,99,79
115,215.1,-22.493515,-41.931271,2.2,102,79
116,217.4,-22.49353,-41.931286,2.22,102,79
117,219.5,-22.493546,-41.931297,2.22,102,79
118,221.8,-22.493561,-41.931312,2.22,102,79
119,224,-22.493578,-41.931324,2.18,102,79
120,226.1,-22.493593,-41.931335,2.2,104,79
121,228.2,-22.493608,-41.931347,2.16,104,79
122,230.2,-22.493624,-41.931358,2.14,104,79
123,232.1,-22.493637,-41.93137,2.06,104,79
124,234,-22.49365,-41.931381,2,104,79
125,235.9,-22.493664,-41.931393,1.96,103,79
126,237.8,-22.493677,-41.931404,1.92,103,79
127,239.7,-22.49369,-41.931416,1.9,103,79
128,241.8,-22.493706,-41.931427,1.94,103,79
129,243.4,-22.493719,-41.931435,1.88,103,79
130,245.3,-22.493734,-41.931442,1.88,102,79
131,246.9,-22.493748,-41.931446,1.82,102,79
132,248.6,-22.493763,-41.931446,1.78,102,79
133,250.2,-22.493776,-41.931438,1.68,102,79
134,251.9,-22.49379,-41.931431,1.7,102,79
135,253.9,-22.493801,-41.931416,1.72,103,79
136,255.8,-22.493814,-41.931404,1.78,103,79
137,258.2,-22.493826,-41.931385,1.92,103,79
138,260.2,-22.493837,-41.93137,2,103,79
139,262.5,-22.493849,-41.931351,2.12,103,79
140,264.7,-22.493862,-41.931335,2.16,103,79
141,266.7,-22.493874,-41.93132,2.18,103,79
142,269,-22.493889,-41.931305,2.16,103,79
143,271.3,-22.493904,-41.93129,2.22,103,79
144,273.5,-22.493921,-41.931278,2.2,103,79
145,275.6,-22.493938,-41.931271,2.18,104,79
146,277.6,-22.493956,-41.931267,2.18,104,79
147,279.7,-22.493975,-41.931267,2.14,104,79
148,281.8,-22.493992,-41.931274,2.1,104,79
149,284,-22.494009,-41.931286,2.1,104,79
150,286.3,-22.494024,-41.931301,2.14,105,79
151,288.9,-22.494039,-41.93132,2.26,105,79
152,291.4,-22.494053,-41.931339,2.34,105,79
153,293.4,-22.494064,-41.931354,2.32,105,79
154,295.7,-22.494076,-41.931374,2.34,105,79
155,298,-22.494087,-41.931393,2.34,106,80
156,300.3,-22.494097,-41.931412,2.28,106,80
157,302.5,-22.494106,-41.931431,2.22,106,80
158,304.4,-22.494116000000002,-41.931446,2.2,106,80
159,306.6,-22.494125,-41.931465,2.18,106,80
160,308.9,-22.494135,-41.931484,2.18,110,79
161,310.9,-22.494146,-41.931499,2.12,110,79
162,313.2,-22.494158,-41.931519,2.14,110,79
163,315.4,-22.494171,-41.931534,2.2,110,79
164,317.4,-22.494183,-41.931549,2.16,110,79
165,319.8,-22.494196,-41.931568,2.18,110,79
166,321.9,-22.494207,-41.931583,2.2,110,79
167,323.9,-22.494219,-41.931599,2.14,110,79
168,325.9,-22.49423,-41.931614,2.1,110,79
169,327.9,-22.494242,-41.931629,2.1,110,79
170,330.1,-22.494255,-41.931644,2.06,108,80
171,332.1,-22.494266,-41.93166,2.04,108,80
172,334.4,-22.494278,-41.931679,2.1,108,80
173,336.5,-22.494289,-41.931694,2.12,108,80
174,338.5,-22.494301,-41.931709,2.12,108,80
175,340.5,-22.494312,-41.931725,2.08,109,80
176,342.5,-22.494324,-41.93174,2.08,109,80
177,344.5,-22.494335,-41.931755,2.02,109,80
178,346.4,-22.494345,-41.93177,1.98,109,80
179,348.4,-22.494356,-41.931786,1.98,109,80
180,350.3,-22.494366,-41.931801,1.96,108,80
181,352.5,-22.494373,-41.93182,2,108,80
182,354.7,-22.494383,-41.931839,2.04,108,80
183,356.8,-22.494389,-41.931858,2.08,108,80
184,358.9,-22.494396,-41.931877,2.1,108,80
185,361,-22.494402,-41.931896,2.14,110,80
186,363,-22.494408,-41.931915,2.1,110,80
187,365.1,-22.494413,-41.931934,2.08,110,80
188,367.1,-22.494419,-41.931953,2.06,110,80
189,369.2,-22.494425,-41.931972,2.06,110,80
190,371.6,-22.494429,-41.931995,2.12,110,80
191,373.6,-22.494432,-41.932014,2.12,110,80
192,375.6,-22.494436,-41.932034,2.1,110,80
193,378,-22.494438,-41.932056,2.18,110,80
194,379.9,-22.49444,-41.932075,2.14,110,80
195,382.3,-22.49444,-41.932098,2.14,112,81
196,384.2,-22.49444,-41.932117,2.12,112,81
197,386.6,-22.49444,-41.93214,2.2,112,81
198,388.6,-22.494436,-41.932159,2.12,112,81
199,391,-22.494432,-41.932182,2.22,112,81
200,393,-22.494427,-41.932201,2.14,111,81
201,395.2,-22.494419,-41.93222,2.2,111,81
202,397.3,-22.494411,-41.93224,2.14,111,81
203,399.5,-22.494402,-41.932259,2.18,111,81
204,401.9,-22.49439,-41.932278,2.18,111,81
205,403.6,-22.494383,-41.932293,2.12,112,80
206,405.8,-22.494375,-41.932312,2.12,112,80
207,407.9,-22.494369,-41.932331,2.12,112,80
208,409.4,-22.494369,-41.932346,1.98,112,80
209,411.4,-22.494373,-41.932365,1.9,112,80
210,413.2,-22.494381,-41.932381,1.92,112,81
211,414.8,-22.49439,-41.932392,1.8,112,81
212,416.8,-22.494402,-41.932407,1.78,112,81
213,418.7,-22.494415,-41.932419,1.86,112,81
214,421,-22.49443,-41.932434,1.92,112,81
215,422.9,-22.494444,-41.932445,1.94,113,80
216,425.1,-22.494457,-41.932461000000004,2.06,113,80
217,427.1,-22.494472,-41.932472,2.06,113,80
218,428.8,-22.494486,-41.93248,2.02,113,80
219,430.5,-22.494499,-41.932487,1.9,113,80
220,432,-22.494513,-41.932484,1.82,114,81
221,433.6,-22.494526,-41.93248,1.7,114,81
222,435.3,-22.494537,-41.932468,1.64,114,81
223,437.3,-22.494549,-41.932453,1.7,114,81
224,439.5,-22.494558,-41.932434,1.8,114,81
225,441.8,-22.494568,-41.932415,1.96,114,81
226,443.9,-22.494575,-41.932396,2.06,114,81
227,446.1,-22.494585,-41.932377,2.16,114,81
228,448.4,-22.494595,-41.932358,2.22,114,81
229,450.6,-22.494604,-41.932339,2.22,114,81
230,452.5,-22.494614,-41.932323,2.14,115,81
231,454.8,-22.494625,-41.932304,2.18,115,81
232,456.7,-22.494635,-41.932289,2.12,115,81
233,459,-22.494646,-41.93227,2.12,115,81
234,460.9,-22.494656,-41.932255,2.06,115,81
235,463,-22.494667,-41.93224,2.1,115,80
236,465.3,-22.494678,-41.93222,2.1,115,80
237,467.3,-22.49469,-41.932205,2.12,115,80
238,469.3,-22.494701,-41.93219,2.06,115,80
239,471.4,-22.494717,-41.932178,2.1,115,80
240,473.3,-22.494732,-41.932171,2.06,114,81
241,475.3,-22.494749,-41.932163,2,114,81
242,477.2,-22.494766,-41.932163,1.98,114,81
243,479.1,-22.494783,-41.932163,1.96,114,81
244,481.2,-22.494801,-41.932171,1.96,114,81
245,483.5,-22.49482,-41.932178,2.04,113,80
246,485.5,-22.494835,-41.93219,2.04,113,80
247,487.8,-22.494852,-41.932201,2.12,113,80
248,490,-22.494869,-41.932213,2.18,113,80
249,492.1,-22.494884,-41.932224,2.18,113,80
250,494.1,-22.4949,-41.932236,2.12,115,80
251,496.5,-22.494915,-41.932251,2.2,115,80
252,498.6,-22.494928,-41.932266,2.16,115,80
253,501.1,-22.494942000000002,-41.932285,2.22,115,80
254,503.1,-22.494953,-41.932301,2.2,115,80
255,505.5,-22.494966,-41.93232,2.28,117,81
256,508.2,-22.494978,-41.932342,2.34,117,81
257,510.7,-22.494991,-41.932362,2.42,117,81
258,513.3,-22.495001,-41.932384,2.44,117,81
259,515.9,-22.495012,-41.932407,2.56,117,81
260,518.1,-22.49502,-41.932426,2.52,117,81
261,520.7,-22.495029,-41.932449,2.5,117,81
262,523.2,-22.495037,-41.932472,2.5,117,81
263,525.7,-22.495045,-41.932495,2.48,117,81
264,528.2,-22.495054,-41.932518,2.46,117,81
265,530.5,-22.495064,-41.932537,2.48,117,81
266,532.7,-22.495073,-41.932556,2.4,117,81
267,534.9,-22.495083,-41.932575,2.34,117,81
268,537.3,-22.495094,-41.932594,2.32,117,81
269,539.3,-22.495106,-41.93261,2.22,117,81
270,541.6,-22.495117,-41.932629,2.22,118,81
271,543.8,-22.495131,-41.932644,2.22,118,81
272,545.8,-22.495146,-41.932655,2.18,118,81
273,548.1,-22.495161,-41.932671,2.16,118,81
274,550.4,-22.495178,-41.932682,2.22,118,81
275,552.6,-22.495197,-41.93269,2.2,118,81
276,554.9,-22.495214,-41.932701,2.22,118,81
277,557.1,-22.495233,-41.932709,2.26,118,81
278,559.4,-22.495253,-41.932716,2.26,118,81
279,561.7,-22.495272,-41.932724,2.26,118,81
280,563.7,-22.495289,-41.932732,2.22,119,81
281,565.8,-22.495306,-41.932739,2.18,119,81
282,567.9,-22.495323,-41.932747,2.16,119,81
283,569.9,-22.49534,-41.932755,2.1,119,81
284,572,-22.495357,-41.932762,2.06,119,81
285,573.7,-22.495373,-41.932766,2,118,81
286,575.8,-22.49539,-41.932774,2,118,81
287,577.5,-22.495405,-41.932777,1.92,118,81
288,579.6,-22.495422,-41.932785,1.94,118,81
289,581.8,-22.495441,-41.932789,1.96,118,81
290,584,-22.49546,-41.932796,2.06,117,81
291,586.3,-22.49548,-41.932804,2.1,117,81
292,588.7,-22.495501,-41.932812,2.24,117,81
293,590.9,-22.49552,-41.932816,2.26,117,81
294,593.3,-22.495541,-41.932823,2.3,117,81
295,595.8,-22.495562,-41.932831,2.36,118,81
296,598.3,-22.495583,-41.932838,2.4,118,81
297,600.5,-22.495602,-41.932846,2.36,118,81
298,602.8,-22.495621,-41.932854,2.38,118,81
299,605,-22.495638,-41.932865,2.34,118,81
300,607.1,-22.495655,-41.932873,2.26,118,80
301,609.3,-22.495672,-41.932884,2.2,118,80
302,611.6,-22.495689,-41.932896,2.22,118,80
303,613.7,-22.495705,-41.932907,2.18,118,80
304,615.5,-22.49572,-41.932915,2.1,118,80
305,617.4,-22.495735,-41.932922,2.06,119,81
306,619.3,-22.495752,-41.932926,2,119,81
307,620.8,-22.495766,-41.932926,1.84,119,81
308,622.7,-22.495781,-41.932918,1.8,119,81
309,624.2,-22.495792,-41.932911,1.74,119,81
310,625.9,-22.495804,-41.932899,1.7,119,81
311,627.8,-22.495813,-41.932884,1.7,119,81
312,629.6,-22.495821,-41.932869,1.76,119,81
313,631.7,-22.495827,-41.93285,1.8,119,81
314,633.7,-22.495832,-41.932831,1.9,119,81
315,636.2,-22.495838,-41.932808,2.06,119,81
316,638.2,-22.495844,-41.932789,2.08,119,81
317,640.3,-22.49585,-41.93277,2.14,119,81
318,642.4,-22.495857,-41.932751,2.14,119,81
319,644.5,-22.495863,-41.932732,2.16,119,81
320,646.5,-22.495869,-41.932713,2.06,118,81
321,649,-22.495876,-41.93269,2.16,118,81
322,651.1,-22.495882,-41.932671,2.16,118,81
323,653.1,-22.495888,-41.932652,2.14,118,81
324,655.2,-22.495893,-41.932632,2.14,118,81
325,657,-22.495901,-41.932617,2.1,119,80
326,659,-22.495907,-41.932598,2,119,80
327,660.7,-22.495912,-41.932583,1.92,119,80
328,662.4,-22.495916,-41.932568,1.86,119,80
329,663.9,-22.495918,-41.932552,1.74,119,80
330,665.5,-22.495916,-41.932537,1.7,119,81
331,666.9,-22.495911,-41.932526,1.58,119,81
332,668.4,-22.495901,-41.932514,1.54,119,81
333,670.2,-22.49589,-41.932503,1.56,119,81
334,671.9,-22.495876,-41.932495,1.6,119,81
335,673.7,-22.495861,-41.932487,1.64,119,80
336,675.5,-22.495846,-41.932484,1.72,119,80
337,677.5,-22.495829,-41.932476,1.82,119,80
338,679.8,-22.49581,-41.932468,1.92,119,80
339,681.7,-22.495792,-41.932465,1.96,119,80
340,684,-22.495773,-41.932457,2.06,120,80
341,686.1,-22.495756,-41.932449,2.12,120,80
342,688.3,-22.495737,-41.932442,2.16,120,80
343,690.6,-22.49572,-41.93243,2.16,120,80
344,692.8,-22.495701,-41.932423,2.22,120,80
345,695.1,-22.495682,-41.932415,2.22,119,80
346,697.3,-22.495663,-41.932407,2.24,119,80
347,699.6,-22.495644,-41.9324,2.26,119,80
348,701.9,-22.495624,-41.932392,2.26,119,80
349,704.1,-22.495605,-41.932384,2.26,119,80
350,706.4,-22.495588,-41.932373,2.26,119,81
351,708.6,-22.495569,-41.932365,2.26,119,81
352,710.7,-22.495552,-41.932358,2.22,119,81
353,713.1,-22.495532999999998,-41.932346,2.24,119,81
354,715.4,-22.495514,-41.932339,2.26,119,81
355,717.5,-22.495497,-41.932331,2.22,118,81
356,719.9,-22.495478,-41.93232,2.26,118,81
357,722.1,-22.49546,-41.932308,2.28,118,81
358,724.4,-22.495441,-41.932301,2.26,118,81
359,726.8,-22.495422,-41.932289,2.28,118,81
360,729.1,-22.495403,-41.932281,2.32,118,81
361,731.5,-22.495384,-41.93227,2.32,118,81
362,733.8,-22.495365,-41.932262,2.34,118,81
363,736,-22.495348,-41.932251,2.32,118,81
364,738.3,-22.495329,-41.932243,2.3,118,81
365,740.5,-22.495312,-41.932232,2.28,119,81
366,742.7,-22.495293,-41.932228,2.24,119,81
367,744.6,-22.495275,-41.932224,2.16,119,81
368,746.5,-22.495258,-41.932224,2.1,119,81
369,748.5,-22.495241,-41.932228,2.04,119,81
370,750.5,-22.495226,-41.93224,2,119,81
371,752.4,-22.495213,-41.932251,1.94,119,81
372,754.4,-22.495201,-41.932266,1.96,119,81
373,756.7,-22.495192,-41.932285,2.04,119,81
374,758.8,-22.495184,-41.932304,2.06,119,81
375,760.9,-22.495178,-41.932323,2.08,120,81
376,763.3,-22.495172,-41.932346,2.18,120,81
377,765.3,-22.495167,-41.932365,2.18,120,81
378,767.8,-22.495161,-41.932388,2.22,120,81
379,769.8,-22.495157,-41.932407,2.2,120,81
380,772.2,-22.495151,-41.93243,2.26,122,81
381,774.3,-22.495146,-41.932449,2.2,122,81
382,776.3,-22.49514,-41.932468,2.2,122,81
383,778.4,-22.495134,-41.932487,2.12,122,81
384,780,-22.495131,-41.932503,2.04,122,81
385,782.1,-22.495125,-41.932522,1.98,123,81
386,783.7,-22.495121,-41.932537,1.88,123,81
387,785.2,-22.495113,-41.932548,1.78,123,81
388,786.8,-22.495104,-41.93256,1.68,123,81
389,788.1,-22.495092,-41.932564,1.62,123,81
390,789.8,-22.495077,-41.93256,1.54,121,82
391,791.7,-22.495064,-41.932548,1.6,121,82
392,793.9,-22.49505,-41.932533,1.74,121,82
393,796.2,-22.495039,-41.932514,1.88,121,82
394,798.4,-22.495029,-41.932495,2.06,121,82
395,800.9,-22.495022,-41.932472,2.22,121,82
396,803.4,-22.495016,-41.932449,2.34,121,82
397,805.9,-22.495008,-41.932426,2.4,121,82
398,808.1,-22.494999,-41.932407,2.38,121,82
399,810.3,-22.494989,-41.932388,2.38,121,82
400,812.7,-22.494978,-41.932369,2.36,122,81
401,814.9,-22.494968,-41.93235,2.3,122,81
402,817.2,-22.494957,-41.932331,2.26,122,81
403,819.6,-22.494945,-41.932312,2.3,122,81
404,821.7,-22.494932,-41.932297,2.28,122,81
405,824.1,-22.494921,-41.932278,2.28,125,81
406,826.2,-22.494907,-41.932262,2.26,125,81
407,828.5,-22.494892,-41.932247,2.26,125,81
408,830.8,-22.494877,-41.932232,2.24,125,81
409,833.1,-22.49486,-41.93222,2.28,125,81
410,835.6,-22.494842,-41.932205,2.3,124,81
411,837.8,-22.494825,-41.932194,2.32,124,81
412,840,-22.494808,-41.932182,2.3,124,81
413,842.3,-22.494789,-41.932175,2.3,124,81
414,844.3,-22.494772,-41.932171,2.24,124,81
415,846.4,-22.494753,-41.932167,2.16,123,81
416,848.3,-22.494736,-41.932167,2.1,123,81
417,850.6,-22.494717,-41.932175,2.12,123,81
418,852.6,-22.494699,-41.932182,2.06,123,81
419,855,-22.494684,-41.932198,2.14,123,81
420,857.3,-22.494669,-41.932213,2.18,124,81
421,859.6,-22.494657,-41.932232,2.26,124,81
422,862.1,-22.494644,-41.932251,2.3,124,81
423,864.3,-22.494635,-41.93227,2.34,124,81
424,866.2,-22.494625,-41.932285,2.24,124,81
425,868.4,-22.494616,-41.932304,2.22,124,82
426,870.6,-22.494606,-41.932323,2.2,124,82
427,872.7,-22.494595,-41.932339,2.12,124,82
428,874.9,-22.494585,-41.932358,2.12,124,82
429,876.8,-22.494575,-41.932373,2.12,124,82
430,879.1,-22.494564,-41.932392,2.14,123,82
431,881.3,-22.494554,-41.932411,2.14,123,82
432,883.2,-22.494545,-41.932426,2.1,123,82
433,885.6,-22.494533,-41.932445,2.14,123,82
434,887.7,-22.49452,-41.932461000000004,2.18,123,82
435,889.4,-22.494507,-41.932468,2.06,122,81
436,891.3,-22.494491,-41.932476,2,122,81
437,893.2,-22.494474,-41.932472,2,122,81
438,895.2,-22.494457,-41.932468,1.92,122,81
439,897.6,-22.49444,-41.932453,1.98,122,81
440,899.9,-22.494423,-41.932442,2.1,122,81
441,902.5,-22.494408,-41.932423,2.24,122,81
442,904.8,-22.494392,-41.932407,2.32,122,81
443,907.4,-22.494377,-41.932388,2.44,122,81
444,909.4,-22.494366,-41.932373,2.36,122,81
445,911.7,-22.494354,-41.932354,2.36,123,81
446,913.8,-22.494349,-41.932335,2.26,123,81
447,916.2,-22.494347,-41.932312,2.28,123,81
448,918.1,-22.494349,-41.932293,2.14,123,81
449,920.2,-22.494354,-41.932274,2.16,123,81
450,922.4,-22.494364,-41.932255,2.14,124,81
451,925.1,-22.494375,-41.932232,2.26,124,81
452,927.3,-22.494385,-41.932213,2.22,124,81
453,929.9,-22.494394,-41.93219,2.36,124,81
454,932,-22.494402,-41.932171,2.36,124,81
455,934.5,-22.494408,-41.932148,2.42,124,82
456,936.8,-22.494411,-41.932125,2.34,124,82
457,939.2,-22.494415,-41.932102,2.38,124,82
458,941.6,-22.494417,-41.932079,2.34,124,82
459,944,-22.494419,-41.932056,2.4,124,82
460,946.3,-22.494419,-41.932034,2.36,124,82
461,948.7,-22.494419,-41.932011,2.38,124,82
462,950.6,-22.494417,-41.931992,2.28,124,82
463,953,-22.494415,-41.931969,2.28,124,82
464,955.4,-22.494411,-41.931946,2.28,124,82
465,957.8,-22.494406,-41.931923,2.3,125,82
466,959.8,-22.494402,-41.931904,2.22,125,82
467,962.3,-22.494394,-41.931881,2.34,125,82
468,964.4,-22.494389,-41.931862,2.28,125,82
469,966.9,-22.494381,-41.931839,2.3,125,82
470,969,-22.494373,-41.93182,2.24,123,82
471,971.5,-22.494366,-41.931797,2.34,123,82
472,973.7,-22.494358,-41.931778,2.28,123,82
473,976,-22.494347,-41.931759,2.32,123,82
474,978.3,-22.494335,-41.93174,2.28,123,82
475,980.3,-22.494324,-41.931725,2.26,125,82
476,982.8,-22.49431,-41.931705,2.26,125,82
477,985.1,-22.494295,-41.93169,2.28,125,82
478,987.7,-22.49428,-41.931671,2.34,125,82
479,990,-22.494265,-41.931656,2.34,125,82
480,992.3,-22.494249,-41.931641,2.4,125,82
481,994.6,-22.494234,-41.931625,2.36,125,82
482,996.7,-22.494219,-41.931614,2.32,125,82
483,998.9,-22.494205,-41.931599,2.24,125,82
484,1001.2,-22.49419,-41.931583,2.24,125,82
485,1003.3,-22.494177,-41.931568,2.2,125,82
486,1005.8,-22.494164,-41.931549,2.24,125,82
487,1008.1,-22.494148,-41.931534,2.28,125,82
488,1010.3,-22.494135,-41.931519,2.28,125,82
489,1012.4,-22.494122,-41.931503,2.24,125,82
490,1014.9,-22.494108,-41.931484,2.32,125,82
491,1016.9,-22.494097,-41.931469,2.22,125,82
492,1018.9,-22.494085,-41.931454,2.16,125,82
493,1021.3,-22.494074,-41.931435,2.2,125,82
494,1023.3,-22.494062,-41.931419,2.18,125,82
495,1025.5,-22.494053,-41.9314,2.12,126,82
496,1027.4,-22.494043,-41.931385,2.1,126,82
497,1029.6,-22.494034,-41.931366,2.14,126,82
498,1032,-22.494022,-41.931347,2.14,126,82
499,1033.8,-22.494013,-41.931332,2.1,126,82
500,1036.2,-22.494001,-41.931312,2.14,126,82
501,1038.3,-22.493988,-41.931297,2.18,126,82
502,1040.2,-22.493975,-41.931286,2.12,126,82
503,1041.9,-22.493961,-41.931278,1.98,126,82
504,1043.9,-22.493944,-41.931274,2.02,126,82
505,1045.8,-22.493927,-41.931278,1.92,125,82
506,1047.7,-22.493912,-41.931286,1.88,125,82
507,1049.9,-22.493895,-41.931297,1.94,125,82
508,1052.7,-22.493877,-41.931316,2.16,125,82
509,1055,-22.493862,-41.931332,2.22,125,82
510,1057.6,-22.493847,-41.931351,2.36,126,82
511,1059.9,-22.493832,-41.931366,2.44,126,82
512,1062.3,-22.493814,-41.931381,2.48,126,82
513,1064.8,-22.493797,-41.931396,2.42,126,82
514,1066.9,-22.49378,-41.931404,2.38,126,82
515,1069.3,-22.493761,-41.931416,2.34,126,82
516,1071.7,-22.49374,-41.931419,2.36,126,82
517,1074,-22.493719,-41.931423,2.34,126,82
518,1076.4,-22.493698,-41.931419,2.32,126,82
519,1078.5,-22.493679,-41.931419,2.32,126,82
520,1080.8,-22.49366,-41.931412,2.3,125,82
521,1083,-22.493641,-41.931404,2.26,125,82
522,1085.5,-22.493622,-41.931393,2.3,125,82
523,1087.7,-22.493605,-41.931381,2.26,125,82
524,1089.9,-22.493587,-41.93137,2.28,125,82
525,1092.2,-22.49357,-41.931358,2.28,125,82
526,1094.4,-22.493553,-41.931347,2.28,125,82
527,1096.5,-22.493538,-41.931335,2.2,125,82
528,1098.8,-22.493523,-41.93132,2.22,125,82
529,1100.7,-22.493509,-41.931309,2.16,125,82
530,1102.9,-22.493496,-41.931293,2.14,127,81
531,1105,-22.493483,-41.931278,2.12,127,81
532,1106.8,-22.493471,-41.931267,2.06,127,81
533,1108.9,-22.493458,-41.931251,2.02,127,81
534,1111.1,-22.493444,-41.931236,2.08,127,81
535,1113.4,-22.493429,-41.931221,2.1,127,81
536,1115.3,-22.493416,-41.93121,2.06,127,81
537,1117.6,-22.493401,-41.931194,2.16,127,81
538,1119.7,-22.493385,-41.931183,2.16,127,81
539,1122,-22.49337,-41.931168,2.18,127,81
540,1124.3,-22.493355,-41.931152,2.18,127,82
