time,distance,lat,lng,velocity_smooth,heartrate,cadence
112,183.2,-22.493572,-41.931271,1.68,105,77
113,184.9,-22.493584,-41.931282,1.66,105,77
114,186.5,-22.493593,-41.931293,1.68,105,77
115,188.4,-22.493603,-41.931309,1.7,105,77
116,189.9,-22.49361,-41.93132,1.66,105,77
117,191.3,-22.493618,-41.931332,1.62,105,77
118,192.9,-22.493622,-41.931347,1.6,105,77
119,194.9,-22.493626,-41.931366,1.68,105,77
120,196.5,-22.493627,-41.931381,1.62,104,78
121,198.1,-22.493627,-41.931396,1.64,104,78
122,200,-22.493627,-41.931416,1.74,104,78
123,201.6,-22.493627,-41.931431,1.74,104,78
124,202.9,-22.493631,-41.931442,1.6,104,78
125,204.6,-22.493637,-41.931458,1.62,103,77
126,205.9,-22.493647,-41.931465,1.56,103,77
127,207.4,-22.493658,-41.931473,1.48,103,77
128,209.2,-22.493673,-41.93148,1.52,103,77
129,211,-22.493689,-41.931484,1.62,103,77
130,212.9,-22.493706,-41.931488,1.66,104,77
131,214.5,-22.493719,-41.931484,1.72,104,77
132,215.9,-22.493732,-41.931484,1.7,104,77
133,217.4,-22.493744,-41.931477,1.64,104,77
134,219,-22.493753,-41.931465,1.6,104,77
135,220.6,-22.493763,-41.931454,1.54,106,77
136,222.2,-22.493772,-41.931442,1.54,106,77
137,224.1,-22.493782,-41.931427,1.64,106,77
138,226,-22.493792,-41.931412,1.72,106,77
139,227.6,-22.493801,-41.9314,1.72,106,77
140,229.4,-22.493811,-41.931385,1.76,107,78
141,231.3,-22.49382,-41.93137,1.82,107,78
142,233.1,-22.493832,-41.931358,1.8,107,78
143,235.1,-22.493843,-41.931343,1.82,107,78
144,237.1,-22.493854,-41.931328,1.9,107,78
145,239.1,-22.493866,-41.931312,1.94,107,77
146,240.9,-22.493877,-41.931301,1.92,107,77
147,242.9,-22.493893,-41.93129,1.96,107,77
148,244.6,-22.493906,-41.931282,1.9,107,77
149,246.7,-22.493923,-41.931274,1.92,107,77
150,248.4,-22.493938,-41.931271,1.86,108,77
151,250.3,-22.493956,-41.931271,1.88,108,77
152,252.3,-22.493973,-41.931274,1.88,108,77
153,254.5,-22.49399,-41.931286,1.98,108,77
154,256.4,-22.494005,-41.931293,1.94,108,77
155,258.5,-22.494019,-41.931309,2.02,109,77
156,260.7,-22.494032,-41.931324,2.08,109,77
157,262.7,-22.494043,-41.931339,2.08,109,77
158,265,-22.494055,-41.931358,2.1,109,77
159,267.3,-22.494064,-41.931377,2.18,109,77
160,269.2,-22.494074,-41.931393,2.14,109,77
161,271.3,-22.494081,-41.931412,2.12,109,77
162,273.5,-22.494091,-41.931431,2.16,109,77
163,275.8,-22.494101,-41.93145,2.16,109,77
164,277.7,-22.49411,-41.931465,2.08,109,77
165,279.5,-22.49412,-41.93148,2.06,110,77
166,281.6,-22.494131,-41.931496,2.06,110,77
167,283.6,-22.494142,-41.931511,2.02,110,77
168,285.6,-22.494154,-41.931526,1.96,110,77
169,287.3,-22.494165,-41.931538,1.92,110,77
170,289.1,-22.494177,-41.931549,1.92,110,77
171,291.2,-22.49419,-41.931564,1.92,110,77
172,293.1,-22.494203,-41.931576,1.9,110,77
173,294.9,-22.494215,-41.931587,1.86,110,77
174,296.6,-22.494226,-41.931599,1.86,110,77
175,298.6,-22.494238,-41.931614,1.9,110,77
176,300.3,-22.494249,-41.931625,1.82,110,77
177,302.4,-22.494261,-41.931641,1.86,110,77
178,304,-22.49427,-41.931652,1.82,110,77
179,305.8,-22.49428,-41.931667,1.84,110,77
180,307.4,-22.494289,-41.931679,1.76,110,76
181,309.3,-22.494299,-41.931694,1.8,110,76
182,311.2,-22.494308,-41.931709,1.76,110,76
183,312.9,-22.49432,-41.931721,1.78,110,76
184,314.8,-22.494329,-41.931736,1.8,110,76
185,316.6,-22.494341,-41.931747,1.84,109,76
186,318.5,-22.49435,-41.931763,1.84,109,76
187,320.4,-22.49436,-41.931778,1.84,109,76
188,322.2,-22.494369,-41.931793,1.86,109,76
189,324.1,-22.494379,-41.931808,1.86,109,76
190,325.9,-22.494387,-41.931824,1.86,110,76
191,327.8,-22.494396,-41.931839,1.86,110,76
192,329.9,-22.494404,-41.931858,1.9,110,76
193,331.7,-22.494411,-41.931873,1.9,110,76
194,333.9,-22.494419,-41.931892,1.96,110,76
195,335.5,-22.494425,-41.931908,1.92,112,76
196,337.6,-22.49443,-41.931927,1.96,112,76
197,339.2,-22.494434,-41.931942,1.86,112,76
198,341.2,-22.494438,-41.931961,1.9,112,76
199,342.8,-22.49444,-41.931976,1.78,112,76
200,344.8,-22.494444,-41.931995,1.86,111,75
201,346.8,-22.494444,-41.932014,1.84,111,75
202,348.4,-22.494446,-41.93203,1.84,111,75
203,350.3,-22.494446,-41.932049,1.82,111,75
204,352.3,-22.494444,-41.932068,1.9,111,75
205,354.3,-22.494444,-41.932087,1.9,111,76
206,356.2,-22.494442,-41.932106,1.88,111,76
207,358.2,-22.494438,-41.932125,1.96,111,76
208,359.8,-22.494436,-41.93214,1.9,111,76
209,361.8,-22.494434,-41.932159,1.9,111,76
210,363.8,-22.49443,-41.932178,1.9,112,76
211,365.4,-22.494427,-41.932194,1.84,112,76
212,367.5,-22.494421,-41.932213,1.86,112,76
213,369.2,-22.494415,-41.932228,1.88,112,76
214,371,-22.494408,-41.932243,1.84,112,76
215,372.7,-22.4944,-41.932259,1.78,111,76
216,374.5,-22.494392,-41.932274,1.82,111,76
217,376.2,-22.494387,-41.932289,1.74,111,76
218,377.9,-22.494381,-41.932304,1.74,111,76
219,379.5,-22.494377,-41.93232,1.7,111,76
220,380.7,-22.494375,-41.932331,1.6,110,75
221,382.3,-22.494375,-41.932346,1.56,110,75
222,383.9,-22.494379,-41.932362,1.54,110,75
223,385.3,-22.494385,-41.932373,1.48,110,75
224,386.6,-22.49439,-41.932384,1.42,110,75
225,388.5,-22.4944,-41.9324,1.56,110,75
226,390.1,-22.49441,-41.932411,1.56,110,75
227,391.6,-22.494419,-41.932423,1.54,110,75
228,393.2,-22.494429,-41.932434,1.58,110,75
229,395,-22.49444,-41.932445,1.68,110,75
230,396.7,-22.494452,-41.932457,1.64,111,75
231,398,-22.494461,-41.932465,1.58,111,75
232,399.7,-22.494474,-41.932472,1.62,111,75
233,401,-22.494486,-41.932476,1.56,111,75
234,402.5,-22.494499,-41.932476,1.5,111,75
235,403.8,-22.494511,-41.932472,1.42,112,75
236,405.3,-22.494522,-41.932465,1.46,112,75
237,407.1,-22.494533,-41.932453,1.48,112,75
238,408.8,-22.494545,-41.932442,1.56,112,75
239,410.7,-22.494554,-41.932426,1.64,112,75
240,412.6,-22.494564,-41.932411,1.76,112,75
241,414.4,-22.494572,-41.932396,1.82,112,75
242,416.3,-22.494581,-41.932381,1.84,112,75
243,418.4,-22.494589,-41.932362,1.92,112,75
244,420.3,-22.494598,-41.932346,1.92,112,75
245,422.2,-22.494608,-41.932331,1.92,112,75
246,424,-22.494616,-41.932316,1.92,112,75
247,425.9,-22.494625,-41.932301,1.92,112,75
248,427.6,-22.494633,-41.932285,1.84,112,75
249,429.4,-22.49464,-41.93227,1.82,112,75
250,431.6,-22.49465,-41.932251,1.88,111,75
251,433.4,-22.494657,-41.932236,1.88,111,75
252,435,-22.494667,-41.932224,1.82,111,75
253,436.9,-22.494677,-41.932209,1.86,111,75
254,439.1,-22.49469,-41.932194,1.94,111,75
255,440.8,-22.494701,-41.932182,1.84,111,75
256,442.9,-22.494717,-41.932171,1.9,111,75
257,444.7,-22.494732,-41.932163,1.94,111,75
258,446.7,-22.494749,-41.932159,1.96,111,75
259,448.6,-22.494766,-41.932159,1.9,111,75
260,450.5,-22.494783,-41.932159,1.94,111,75
261,452.6,-22.494802,-41.932163,1.94,111,75
262,454.7,-22.49482,-41.932171,2,111,75
263,456.8,-22.494837,-41.932178,2.02,111,75
264,459,-22.494854,-41.93219,2.08,111,75
265,460.7,-22.494867,-41.932198,2.04,110,75
266,462.8,-22.494883,-41.932209,2.04,110,75
267,464.4,-22.494896,-41.932217,1.94,110,75
268,465.9,-22.494907,-41.932224,1.82,110,75
269,467.3,-22.494919,-41.932228,1.66,110,75
270,468.4,-22.494928,-41.932224,1.54,110,74
271,469,-22.494932,-41.93222,1.24,110,74
272,470.1,-22.494932,-41.932209,1.14,110,74
273,471,-22.494928,-41.932201,1.02,110,74
274,472.8,-22.494917,-41.93219,1.1,110,74
275,474.5,-22.494904,-41.932182,1.22,113,75
276,476.2,-22.494888,-41.932178,1.44,113,75
277,478.1,-22.494871,-41.932175,1.6,113,75
278,480.1,-22.494854,-41.932171,1.82,113,75
279,482,-22.494837,-41.932167,1.84,113,75
280,484,-22.49482,-41.932167,1.9,113,75
281,485.9,-22.494802,-41.932163,1.94,113,75
282,487.6,-22.494787,-41.932163,1.9,113,75
283,489.5,-22.49477,-41.932159,1.88,113,75
284,491.3,-22.494755,-41.932163,1.86,113,75
285,493.2,-22.494738,-41.932167,1.84,115,75
286,495,-22.494722,-41.932171,1.82,115,75
287,496.7,-22.494709,-41.932178,1.82,115,75
288,498.5,-22.494696,-41.93219,1.8,115,75
289,500.6,-22.494684,-41.932205,1.86,115,75
290,502.6,-22.494673,-41.93222,1.88,113,75
291,504.5,-22.494663,-41.932236,1.9,113,75
292,506.4,-22.494654,-41.932251,1.94,113,75
293,508.3,-22.494644,-41.932266,1.96,113,75
294,510.5,-22.494635,-41.932285,1.98,113,75
295,512.4,-22.494625,-41.932301,1.96,114,74
296,514.3,-22.494616,-41.932316,1.96,114,74
297,516,-22.494604,-41.932327,1.92,114,74
298,517.9,-22.494595,-41.932342,1.92,114,74
299,519.8,-22.494585,-41.932358,1.86,114,74
300,521.4,-22.494575,-41.932369,1.8,112,75
301,523.4,-22.494564,-41.932384,1.82,112,75
302,525.3,-22.494554,-41.9324,1.86,112,75
303,526.9,-22.494545,-41.932411,1.8,112,75
304,528.7,-22.494537,-41.932426,1.78,112,75
305,530.4,-22.494526,-41.932438,1.8,113,75
306,532,-22.494516,-41.932449,1.72,113,75
307,533.7,-22.494503,-41.932457,1.68,113,75
308,535.2,-22.49449,-41.932461000000004,1.66,113,75
309,536.7,-22.494476,-41.932461000000004,1.6,113,75
310,538.5,-22.494461,-41.932453,1.62,114,75
311,540.4,-22.494446,-41.932445,1.68,114,75
312,542.3,-22.494432,-41.932434,1.72,114,75
313,544.2,-22.494419,-41.932423,1.8,114,75
314,546.1,-22.494406,-41.932411,1.88,114,75
315,548,-22.494392,-41.9324,1.9,111,75
316,549.9,-22.494379,-41.932388,1.9,111,75
317,551.6,-22.494368,-41.932377,1.86,111,75
318,553.6,-22.494356,-41.932362,1.88,111,75
319,555.4,-22.494345,-41.93235,1.86,111,75
320,557,-22.494339,-41.932335,1.8,113,75
321,558.7,-22.494335,-41.93232,1.76,113,75
322,560.3,-22.494333,-41.932304,1.74,113,75
323,561.9,-22.494337,-41.932289,1.66,113,75
324,563.6,-22.494343,-41.932274,1.64,113,75
325,565.3,-22.494349,-41.932259,1.66,114,75
326,567.2,-22.494358,-41.932243,1.7,114,75
327,569.3,-22.494366,-41.932224,1.8,114,75
328,571.1,-22.494373,-41.932209,1.84,114,75
329,573.2,-22.494381,-41.93219,1.92,114,75
330,574.9,-22.494387,-41.932175,1.92,114,75
331,576.9,-22.49439,-41.932156,1.94,114,75
332,578.9,-22.494394,-41.932137,1.92,114,75
333,580.9,-22.494396,-41.932117,1.96,114,75
334,582.9,-22.494398,-41.932098,1.94,114,75
335,584.8,-22.4944,-41.932079,1.98,115,75
336,586.4,-22.4944,-41.932064,1.9,115,75
337,588.4,-22.4944,-41.932045,1.9,115,75
338,590.3,-22.4944,-41.932026,1.88,115,75
339,592.3,-22.4944,-41.932007,1.88,115,75
340,594.3,-22.494398,-41.931988,1.9,115,75
341,595.8,-22.494396,-41.931972,1.88,115,75
342,597.8,-22.494394,-41.931953,1.88,115,75
343,599.8,-22.49439,-41.931934,1.9,115,75
344,601.8,-22.494389,-41.931915,1.9,115,75
345,603.8,-22.494385,-41.931896,1.9,115,75
346,605.8,-22.494379,-41.931877,2,115,75
347,607.9,-22.494373,-41.931858,2.02,115,75
348,609.6,-22.494368,-41.931843,1.96,115,75
349,611.7,-22.494362,-41.931824,1.98,115,75
350,613.4,-22.494354,-41.931808,1.92,115,75
351,615.6,-22.494347,-41.931789,1.96,115,75
352,617.3,-22.494341,-41.931774,1.88,115,75
353,619.2,-22.494331,-41.931759,1.92,115,75
354,620.9,-22.494324,-41.931744,1.84,115,75
355,622.8,-22.494314,-41.931728,1.88,114,75
356,624.8,-22.494303,-41.931713,1.84,114,75
357,626.9,-22.494291,-41.931698,1.92,114,75
358,628.9,-22.49428,-41.931683,1.94,114,75
359,630.8,-22.494266,-41.931671,1.98,114,75
360,632.8,-22.494255,-41.931656,2,116,76
361,634.8,-22.494244,-41.931641,2,116,76
362,636.5,-22.494232,-41.931629,1.92,116,76
363,638.7,-22.494219,-41.931614,1.96,116,76
364,640.4,-22.494207,-41.931602,1.92,116,76
365,642.5,-22.494196,-41.931587,1.94,116,76
366,644.3,-22.494183,-41.931576,1.9,116,76
367,646.4,-22.494171,-41.931561,1.98,116,76
368,648.3,-22.494158,-41.931549,1.92,116,76
369,650.3,-22.494146,-41.931534,1.98,116,76
370,652.3,-22.494135,-41.931519,1.96,116,76
371,654.3,-22.494123,-41.931503,2,116,76
372,656.3,-22.494112,-41.931488,1.98,116,76
373,658.2,-22.494102,-41.931473,1.98,116,76
374,660.3,-22.494091,-41.931458,2,116,76
375,662.2,-22.494081,-41.931442,1.98,118,76
376,664.3,-22.494074,-41.931423,2,118,76
377,666.2,-22.494064,-41.931408,1.98,118,76
378,668,-22.494057,-41.931393,1.96,118,76
379,669.8,-22.494047,-41.931377,1.9,118,76
380,671.7,-22.494038,-41.931362,1.9,119,77
381,673.5,-22.494026,-41.931351,1.84,119,77
382,675.4,-22.494017,-41.931335,1.84,119,77
383,677.1,-22.494005,-41.931324,1.82,119,77
384,679,-22.493992,-41.931312,1.84,119,77
385,680.7,-22.49398,-41.931301,1.8,117,77
386,682.4,-22.493967,-41.931293,1.78,117,77
387,683.9,-22.493954,-41.93129,1.7,117,77
388,685.6,-22.493938,-41.93129,1.7,117,77
389,687.3,-22.493923,-41.93129,1.66,117,77
390,688.9,-22.49391,-41.931293,1.64,117,77
391,690.5,-22.493896,-41.931301,1.62,117,77
392,692.4,-22.493883,-41.931312,1.7,117,77
393,694.3,-22.49387,-41.931324,1.74,117,77
394,696.1,-22.493858,-41.931335,1.76,117,77
395,698,-22.493845,-41.931347,1.82,117,77
396,700,-22.493834,-41.931362,1.9,117,77
397,701.9,-22.49382,-41.931374,1.9,117,77
398,703.8,-22.493807,-41.931385,1.9,117,77
399,705.8,-22.493795,-41.9314,1.94,117,77
400,707.5,-22.493784,-41.931412,1.9,115,76
401,709.7,-22.493771,-41.931427,1.94,115,76
402,711.4,-22.493759,-41.931438,1.9,115,76
403,713.4,-22.493748,-41.931454,1.92,115,76
404,715.3,-22.493734,-41.931465,1.9,115,76
405,717.2,-22.493721,-41.931477,1.94,115,76
406,719.1,-22.493706,-41.931484,1.88,115,76
407,720.8,-22.49369,-41.931488,1.88,115,76
408,722.5,-22.493675,-41.931488,1.82,115,76
409,724.5,-22.493658,-41.931484,1.84,115,76
410,726.2,-22.493643,-41.93148,1.8,115,77
411,728.1,-22.493627,-41.931473,1.8,115,77
412,730,-22.493614,-41.931461,1.84,115,77
413,731.7,-22.493601,-41.931454,1.84,115,77
414,733.4,-22.493589,-41.931442,1.78,115,77
415,735.2,-22.493582,-41.931427,1.8,114,77
416,736.6,-22.493574,-41.931416,1.7,114,77
417,738.3,-22.49357,-41.9314,1.66,114,77
418,739.9,-22.493566,-41.931385,1.64,114,77
419,741.6,-22.493561,-41.93137,1.64,114,77
420,743.2,-22.493557,-41.931354,1.6,116,77
421,745,-22.493549,-41.931339,1.68,116,77
422,746.5,-22.49354,-41.931328,1.64,116,77
423,748.5,-22.49353,-41.931312,1.72,116,77
424,750.5,-22.493519,-41.931297,1.78,116,77
425,752.2,-22.493507,-41.931286,1.8,116,76
426,754.1,-22.493494,-41.931274,1.82,116,76
427,755.8,-22.493483,-41.931263,1.86,116,76
428,757.7,-22.493469,-41.931251,1.84,116,76
429,759.5,-22.493458,-41.93124,1.8,116,76
430,761.2,-22.493446,-41.931229,1.8,117,76
431,762.9,-22.493435,-41.931217,1.76,117,76
432,764.7,-22.493423,-41.931206,1.78,117,76
433,766.4,-22.493412,-41.931194,1.74,117,76
434,768,-22.493402,-41.931183,1.7,117,76
435,769.7,-22.493391,-41.931171,1.7,116,76
436,771.7,-22.49338,-41.931156,1.76,116,76
437,773.3,-22.49337,-41.931145,1.72,116,76
438,775.3,-22.493359,-41.931129,1.78,116,76
439,776.9,-22.493349,-41.931118,1.78,116,76
440,778.9,-22.493338,-41.931103,1.84,116,76
441,780.9,-22.493326,-41.931087,1.84,116,76
442,783,-22.493315,-41.931072,1.94,116,76
443,785,-22.493303,-41.931057,1.94,116,76
444,786.9,-22.49329,-41.931046,2,116,76
445,789,-22.493277,-41.93103,2.02,117,76
446,790.9,-22.493263,-41.931019,2,117,76
447,792.7,-22.493252,-41.931007,1.94,117,76
448,794.5,-22.493238,-41.930996,1.9,117,76
449,796.7,-22.493225,-41.930981,1.96,117,76
450,798.6,-22.493212,-41.930969,1.92,116,77
451,800.3,-22.4932,-41.930958,1.88,116,77
452,802.2,-22.493187,-41.930946,1.9,116,77
453,804.4,-22.493174,-41.930931,1.98,116,77
454,806.1,-22.493162,-41.93092,1.88,116,77
455,808.1,-22.493151,-41.930904,1.9,118,77
456,810.2,-22.493139,-41.930889,1.98,118,77
457,812,-22.493126,-41.930878,1.96,118,77
458,814.1,-22.493114,-41.930862,1.94,118,77
459,816.1,-22.493103,-41.930847,2,118,77
460,818,-22.49309,-41.930836,1.98,118,77
461,820.1,-22.493076,-41.93082,1.98,118,77
462,821.9,-22.493065,-41.930809000000004,1.98,118,77
463,824,-22.493051,-41.930794,1.98,118,77
464,826,-22.49304,-41.930778,1.98,118,77
465,828,-22.493027,-41.930767,2,117,77
466,829.8,-22.493013,-41.930756,1.94,117,77
467,831.7,-22.493,-41.930744,1.96,117,77
468,833.6,-22.492987,-41.930733,1.92,117,77
469,835.5,-22.492973,-41.930721,1.9,117,77
470,837.6,-22.492958,-41.93071,1.92,119,77
471,839.5,-22.492945,-41.930698,1.94,119,77
472,841.4,-22.492931,-41.930687,1.94,119,77
473,843.3,-22.492918,-41.930675,1.94,119,77
474,845.2,-22.492905,-41.930664,1.94,119,77
475,847.2,-22.492893,-41.930649,1.92,119,77
476,848.9,-22.492882,-41.930637,1.88,119,77
477,850.9,-22.49287,-41.930622,1.9,119,77
478,852.7,-22.492859,-41.930611,1.88,119,77
479,854.4,-22.492847,-41.930599,1.84,119,77
480,856.3,-22.492834,-41.930588,1.82,118,77
481,858,-22.492823,-41.930576,1.82,118,77
482,859.8,-22.492811,-41.930565,1.78,118,77
483,861.7,-22.492798,-41.930553,1.8,118,77
484,863.4,-22.492786,-41.930542,1.8,118,77
485,865.1,-22.492775,-41.930531,1.76,118,77
486,867,-22.492762,-41.930519,1.8,118,77
487,868.7,-22.49275,-41.930508,1.78,118,77
488,870.6,-22.492737,-41.930496,1.78,118,77
489,872.5,-22.492723,-41.930485,1.82,118,77
490,874.3,-22.492712,-41.930473,1.84,119,77
491,876.2,-22.492699000000002,-41.930462,1.84,119,77
492,878.2,-22.492687,-41.930447,1.9,119,77
493,879.9,-22.492676,-41.930435,1.86,119,77
494,881.9,-22.492664,-41.93042,1.88,119,77
495,884,-22.492653,-41.930405,1.94,120,77
496,885.5,-22.492643,-41.930393,1.86,120,77
497,887.5,-22.492632,-41.930378,1.86,120,77
498,889.4,-22.492622,-41.930363,1.9,120,77
499,891.3,-22.492613,-41.930347,1.88,120,77
500,892.9,-22.492603,-41.930336,1.78,120,76
501,894.9,-22.492592,-41.930321,1.88,120,76
502,896.5,-22.492582,-41.930309,1.8,120,76
503,898.5,-22.492571,-41.930294,1.82,120,76
504,900.3,-22.492559,-41.930283,1.8,120,76
505,902,-22.492548,-41.930271,1.82,121,76
506,904,-22.492537,-41.930256,1.82,121,76
507,906,-22.492525,-41.930241,1.9,121,76
508,908.1,-22.492514,-41.930225,1.92,121,76
509,910.1,-22.492502000000002,-41.93021,1.96,121,76
510,912.1,-22.492491,-41.930195,2.02,120,77
511,914.1,-22.492479,-41.93018,2.02,120,77
512,916.1,-22.492468,-41.930164,2.02,120,77
513,918.2,-22.492456,-41.930149,2.02,120,77
514,920.3,-22.492443,-41.930134,2.04,120,77
515,922.2,-22.49243,-41.930122,2.02,121,76
516,924.3,-22.492414,-41.930111,2.04,121,76
517,926.2,-22.492401,-41.930099,2.02,121,76
518,928.2,-22.492386,-41.930088,2,121,76
519,930.1,-22.492372,-41.930077,1.96,121,76
520,932,-22.492359,-41.930065,1.96,121,77
521,934,-22.492348,-41.93005,1.94,121,77
522,935.8,-22.492336,-41.930038,1.92,121,77
523,937.7,-22.492327,-41.930023,1.9,121,77
524,939.6,-22.492317,-41.930008,1.9,121,77
525,941.5,-22.492308,-41.929993,1.9,119,77
526,943.3,-22.492298,-41.929977,1.86,119,77
527,945.2,-22.492289,-41.929962,1.88,119,77
528,947.4,-22.492281,-41.929943,1.94,119,77
529,949.5,-22.492273,-41.929924,1.98,119,77
530,951.5,-22.492271,-41.929905,2,119,78
531,953.8,-22.492269,-41.929882,2.1,119,78
532,956.2,-22.492273,-41.929859,2.2,119,78
533,958.4,-22.492281,-41.92984,2.2,119,78
534,960.9,-22.49229,-41.929817,2.28,119,78
535,963.3,-22.492302,-41.929798,2.36,118,77
536,965.4,-22.492315,-41.929783,2.32,118,77
537,967.9,-22.492329,-41.929764,2.34,118,77
538,970.2,-22.492344,-41.929749,2.36,118,77
539,972.5,-22.492361,-41.929737,2.32,118,77
540,974.3,-22.492376,-41.929729,2.2,118,78
541,976.3,-22.492393,-41.929726,2.18,118,78
542,978,-22.492409,-41.929726,2.02,118,78
543,979.3,-22.49242,-41.929729,1.82,118,78
544,980.7,-22.492428,-41.929741,1.64,118,78
