time,distance,lat,lng,velocity_smooth,heartrate
98,177.2,-22.396513,-41.785313,1.98,101
99,179.2,-22.396502,-41.785297,2.04,101
100,181.2,-22.39649,-41.785282,1.96,99
101,183.4,-22.396477,-41.785267,2.02,99
102,185.4,-22.396465,-41.785252,2.06,99
103,187.4,-22.396454,-41.785236,2.04,99
104,189.3,-22.39644,-41.785225,2.02,99
105,191.3,-22.396429,-41.78521,2.02,97
106,193.5,-22.396416,-41.785194,2.02,97
107,195.5,-22.396404,-41.785179,2.02,97
108,197.2,-22.396393,-41.785168,1.96,97
109,199.4,-22.396379,-41.785152,2.02,97
110,201.4,-22.396368,-41.785137,2.02,98
111,203.6,-22.396358,-41.785118,2.02,98
112,205.7,-22.396347,-41.785103,2.04,98
113,207.6,-22.396337,-41.785088,2.08,98
114,209.5,-22.396328,-41.785072,2.02,98
115,211.5,-22.396317,-41.785057,2.02,99
116,213.4,-22.396307,-41.785042,1.96,99
117,215.3,-22.396297,-41.785026,1.92,99
118,217.6,-22.396286,-41.785007,2,99
119,219.5,-22.396276,-41.784992,2,99
120,221.4,-22.396267,-41.784977,1.98,99
121,223.6,-22.396257,-41.784958,2.04,99
122,225.5,-22.396248,-41.784943,2.04,99
123,227.4,-22.396238,-41.784927,1.96,99
124,229.6,-22.396229,-41.784908,2.02,99
125,231.5,-22.396219,-41.784893,2.02,99
126,233.4,-22.39621,-41.784878,1.96,99
127,235.4,-22.396198,-41.784862,1.98,99
128,237.3,-22.396189,-41.784847,1.98,99
129,239.7,-22.396177,-41.784828,2.02,99
130,241.6,-22.396168,-41.784813,2.02,99
131,243.6,-22.396156,-41.784798,2.04,99
132,245.5,-22.396147,-41.784782,2.02,99
133,247.4,-22.396137,-41.784767,2.02,99
134,249.4,-22.396126,-41.784752,1.94,99
135,251.3,-22.396116,-41.784737,1.94,99
136,253.5,-22.396107,-41.784718,1.98,99
137,255.3,-22.396099,-41.784702,1.96,99
138,257.5,-22.39609,-41.784683,2.02,99
139,259.4,-22.39608,-41.784668,2,99
140,261.6,-22.39607,-41.784649,2.06,99
141,263.7,-22.396059,-41.784634,2.04,99
142,265.7,-22.396048,-41.784618,2.08,99
143,267.7,-22.396036,-41.784603,2.04,99
144,269.6,-22.396027,-41.784588,2.04,99
145,271.6,-22.396015,-41.784573,2,101
146,273.5,-22.396006,-41.784557,1.96,101
147,275.4,-22.395996,-41.784542,1.94,101
148,277.2,-22.395988,-41.784527,1.9,101
149,279.3,-22.395981,-41.784508,1.94,101
150,281.5,-22.395973,-41.784489,1.98,101
151,283.6,-22.395965,-41.78447,2.02,101
152,286.1,-22.395958,-41.784447,2.14,101
153,288.2,-22.39595,-41.784428,2.2,101
154,290.8,-22.395941,-41.784405,2.3,101
155,293,-22.395933,-41.784386,2.3,105
156,295.2,-22.395924,-41.784367,2.32,105
157,297.4,-22.395914,-41.784347,2.26,105
158,299.6,-22.395904,-41.784328,2.28,105
159,301.9,-22.395895,-41.784309,2.22,105
160,304.1,-22.395885,-41.78429,2.22,104
161,306.2,-22.395878,-41.784271,2.2,104
162,308.5,-22.395868,-41.784252,2.22,104
163,311,-22.395861,-41.784229,2.28,104
164,313.2,-22.395851,-41.78421,2.26,104
165,315.4,-22.395842,-41.784191,2.26,103
166,317.7,-22.395832,-41.784172,2.3,103
167,319.9,-22.395822,-41.784153,2.28,103
168,321.9,-22.395811,-41.784138,2.18,103
169,324.1,-22.395802,-41.784119,2.18,103
170,326.2,-22.39579,-41.784103,2.16,104
171,328.4,-22.395781,-41.784084,2.14,104
172,330.7,-22.395769,-41.784065,2.16,104
173,332.6,-22.39576,-41.78405,2.14,104
174,335,-22.395748,-41.784031,2.18,104
175,337.2,-22.395739,-41.784012,2.2,104
176,339.5,-22.395727,-41.783993,2.22,104
177,341.5,-22.395716,-41.783977,2.16,104
178,343.8,-22.395706,-41.783958,2.24,104
179,345.7,-22.395697,-41.783943,2.14,104
180,348,-22.395685,-41.783924,2.16,104
181,349.9,-22.395676,-41.783909,2.08,104
182,351.8,-22.395666,-41.783894,2.06,104
183,354,-22.395657,-41.783874,2.04,104
184,355.9,-22.395647,-41.783859,2.04,104
185,357.8,-22.395638,-41.783844,1.96,106
186,359.6,-22.39563,-41.783829,1.94,106
187,361.5,-22.39562,-41.783813,1.94,106
188,363.4,-22.395611,-41.783798,1.88,106
189,365.3,-22.395601,-41.783783,1.88,106
190,367.5,-22.395592,-41.783764,1.94,105
191,369.4,-22.395582,-41.783749,1.96,105
192,371.6,-22.395573,-41.783729,2.02,105
193,373.5,-22.395563,-41.783714,2.02,105
194,375.5,-22.395552,-41.783699,2.04,105
195,377.8,-22.395542,-41.78368,2.06,107
196,379.7,-22.395533,-41.783665,2.06,107
197,381.5,-22.395523,-41.783649,1.98,107
198,383.5,-22.395513,-41.783634,2,107
199,385.7,-22.395504,-41.783615,2.04,107
200,387.6,-22.395494,-41.7836,1.96,105
201,389.8,-22.395485,-41.783581,2.02,105
202,391.7,-22.395475,-41.783565,2.04,105
203,393.9,-22.395466,-41.783546,2.08,105
204,395.8,-22.395456,-41.783531,2.02,105
205,397.7,-22.395447,-41.783516,2.02,104
206,400,-22.395435,-41.783497,2.04,104
207,401.9,-22.395426,-41.783482,2.04,104
208,404.3,-22.395414,-41.783463,2.08,104
209,406.2,-22.395405,-41.783447,2.08,104
210,408.4,-22.395395,-41.783428,2.14,104
211,410.6,-22.395386,-41.783409,2.12,104
212,412.9,-22.395376,-41.78339,2.2,104
213,415.1,-22.395367,-41.783371,2.16,104
214,417.2,-22.395359,-41.783352,2.2,104
215,419.1,-22.395349,-41.783337,2.14,105
216,421.4,-22.39534,-41.783318,2.16,105
217,423.2,-22.39533,-41.783302,2.06,105
218,425.1,-22.395321,-41.783287,2,105
219,427.4,-22.395311,-41.783268,2.04,105
220,429.3,-22.395302,-41.783253,2.04,105
221,431.5,-22.395292,-41.783234,2.02,105
222,433.7,-22.395283,-41.783214,2.1,105
223,435.9,-22.395275,-41.783195,2.16,105
224,438,-22.395267,-41.783176,2.12,105
225,440.6,-22.395258,-41.783153,2.26,107
226,443.1,-22.39525,-41.783131,2.32,107
227,445.2,-22.395243,-41.783112,2.3,107
228,447.6,-22.395237,-41.783089,2.34,107
229,450.1,-22.395229,-41.783066,2.42,107
230,452.3,-22.395222,-41.783047,2.34,108
231,454.9,-22.395212,-41.783024,2.36,108
232,457.5,-22.395203,-41.783001,2.46,108
233,459.7,-22.395193,-41.782982,2.42,108
234,462.3,-22.395184,-41.782959,2.44,108
235,464.6,-22.395172,-41.78294,2.46,108
236,467.4,-22.395159,-41.782917,2.5,108
237,469.7,-22.395147,-41.782898,2.44,108
238,472.2,-22.395134,-41.782879,2.5,108
239,474.5,-22.395123,-41.78286,2.44,108
240,477,-22.395109,-41.782841,2.48,109
241,479.4,-22.395096,-41.782822,2.4,109
242,481.9,-22.395082,-41.782803,2.44,109
243,484.4,-22.395069,-41.782783,2.44,109
244,486.8,-22.395056,-41.782764,2.46,109
245,489,-22.395042,-41.782749,2.4,109
246,491.3,-22.395031,-41.78273,2.38,109
247,493.6,-22.39502,-41.782711,2.34,109
248,496,-22.395008,-41.782692,2.32,109
249,498.2,-22.394998,-41.782673,2.28,109
250,500.4,-22.394989,-41.782654,2.28,109
251,502.7,-22.394979,-41.782635,2.28,109
252,505.2,-22.394972,-41.782612,2.32,109
253,507.4,-22.394962,-41.782593,2.28,109
254,509.5,-22.394955,-41.782574,2.26,109
255,511.7,-22.394947,-41.782555,2.26,109
256,513.8,-22.394939,-41.782535,2.22,109
257,516,-22.394932,-41.782516,2.16,109
258,518.5,-22.394924,-41.782494,2.22,109
259,520.5,-22.394918,-41.782474,2.2,109
260,522.7,-22.394911,-41.782455,2.2,111
261,524.7,-22.394905,-41.782436,2.18,111
262,527.2,-22.394897,-41.782413,2.24,111
263,529.7,-22.394892,-41.782391,2.24,111
264,531.8,-22.394884,-41.782371,2.26,111
265,534.2,-22.394878,-41.782349,2.3,110
266,536.7,-22.394871,-41.782326,2.4,110
267,538.8,-22.394865,-41.782307,2.32,110
268,541.3,-22.394857,-41.782284,2.32,110
269,543.4,-22.39485,-41.782265,2.32,110
270,545.6,-22.394842,-41.782246,2.28,110
271,547.8,-22.394833,-41.782227,2.22,110
272,550,-22.394823,-41.782207,2.24,110
273,552.3,-22.394813,-41.782188,2.2,110
274,554.5,-22.394804,-41.782169,2.22,110
275,556.6,-22.394796,-41.78215,2.2,110
276,558.8,-22.394787,-41.782131,2.2,110
277,561.1,-22.394777,-41.782112,2.22,110
278,563.6,-22.39477,-41.782089,2.26,110
279,565.8,-22.39476,-41.78207,2.26,110
280,568.3,-22.394752,-41.782047,2.34,111
281,570.4,-22.394745,-41.782028,2.32,111
282,572.6,-22.394737,-41.782009,2.3,111
283,574.7,-22.39473,-41.78199,2.22,111
284,577.2,-22.394722,-41.781967,2.28,111
285,579.4,-22.394712,-41.781948,2.22,110
286,581.3,-22.394703,-41.781933,2.18,110
287,583.7,-22.394691,-41.781914,2.22,110
288,585.9,-22.394682,-41.781895,2.24,110
289,588.2,-22.39467,-41.781876,2.2,110
290,590.6,-22.394659,-41.781856,2.24,110
291,592.9,-22.394648,-41.781837,2.32,110
292,595.3,-22.394636,-41.781818,2.32,110
293,597.9,-22.394625,-41.781795,2.4,110
294,600.3,-22.394613,-41.781776,2.42,110
295,602.7,-22.3946,-41.781757,2.42,112
296,605.1,-22.394588,-41.781738,2.44,112
297,607.5,-22.394575,-41.781719,2.44,112
298,609.7,-22.394562,-41.781704,2.36,112
299,612.1,-22.394548,-41.781685,2.36,112
300,614.6,-22.394535,-41.781666,2.38,112
301,617.1,-22.394522,-41.781647,2.4,112
302,619.2,-22.394508,-41.781631,2.34,112
303,621.6,-22.394497,-41.781612,2.38,112
304,623.7,-22.394483,-41.781597,2.32,112
305,626.1,-22.394472,-41.781578,2.3,111
306,628.1,-22.394461,-41.781563,2.2,111
307,630.4,-22.394449,-41.781544,2.24,111
308,632.4,-22.394438,-41.781528,2.16,111
309,634.5,-22.394426,-41.781513,2.16,111
310,636.7,-22.394417,-41.781494,2.12,111
311,638.7,-22.394405,-41.781479,2.12,111
312,641,-22.394394,-41.78146,2.12,111
313,643.1,-22.394382,-41.781444,2.14,111
314,645.4,-22.394371,-41.781425,2.18,111
315,647.7,-22.39436,-41.781406,2.2,112
316,649.8,-22.394348,-41.781391,2.22,112
317,652.1,-22.394337,-41.781372,2.22,112
318,654.3,-22.394327,-41.781353,2.24,112
319,656.7,-22.394316,-41.781334,2.26,112
320,659,-22.394304,-41.781315,2.26,113
321,661.2,-22.394295,-41.781296,2.28,113
322,663.3,-22.394283,-41.78128,2.24,113
323,665.5,-22.394274,-41.781261,2.24,113
324,667.7,-22.394264,-41.781242,2.2,113
325,669.8,-22.394257,-41.781223,2.16,110
326,672.4,-22.394247,-41.7812,2.24,110
327,674.6,-22.394239,-41.781181,2.26,110
328,677.1,-22.394232,-41.781158,2.32,110
329,679.3,-22.394222,-41.781139,2.32,110
330,681.5,-22.394213,-41.78112,2.34,110
331,684.1,-22.394203,-41.781097,2.34,110
332,686.4,-22.394192,-41.781078,2.36,110
333,688.7,-22.394182,-41.781059,2.32,110
334,691,-22.394171,-41.78104,2.34,110
335,693.3,-22.394159,-41.781021,2.36,110
336,695.7,-22.394148,-41.781002,2.32,110
337,698,-22.394136,-41.780983,2.32,110
338,700.6,-22.394127,-41.78096,2.38,110
339,702.7,-22.394119,-41.780941,2.34,110
340,705.3,-22.39411,-41.780918,2.4,112
341,707.8,-22.394104,-41.780895,2.42,112
342,710.2,-22.394098,-41.780872,2.44,112
343,712.7,-22.394091,-41.780849,2.42,112
344,715.1,-22.394085,-41.780826,2.48,112
345,717.6,-22.394079,-41.780804,2.46,113
346,720.1,-22.394072,-41.780781,2.46,113
347,722.2,-22.394064,-41.780762,2.4,113
348,724.7,-22.394058,-41.780739,2.4,113
349,727.2,-22.394051,-41.780716,2.42,113
350,729.6,-22.394045,-41.780693,2.4,111
351,732.1,-22.394037,-41.78067,2.4,111
352,734.5,-22.394031,-41.780647,2.46,111
353,737,-22.394024,-41.780624,2.46,111
354,739.3,-22.394014,-41.780605,2.42,111
355,741.8,-22.394005,-41.780582,2.44,112
356,744.2,-22.393993,-41.780563,2.42,112
357,746.6,-22.39398,-41.780544,2.42,112
358,749,-22.393969,-41.780525,2.4,112
359,751.4,-22.393955,-41.780506,2.42,112
360,753.9,-22.393942,-41.780487,2.42,114
361,756.2,-22.39393,-41.780468,2.4,114
362,758.7,-22.393917,-41.780449,2.42,114
363,761.4,-22.393906,-41.780426,2.48,114
364,763.7,-22.393894,-41.780407,2.46,114
365,766,-22.393883,-41.780388,2.42,114
366,768.4,-22.393871,-41.780369,2.44,114
367,771,-22.393862,-41.780346,2.46,114
368,773.3,-22.39385,-41.780327,2.38,114
369,775.9,-22.393841,-41.780304,2.44,114
370,778.1,-22.393831,-41.780285,2.42,116
371,780.7,-22.393822,-41.780262,2.46,116
372,782.8,-22.393814,-41.780243,2.36,116
373,785,-22.393804,-41.780224,2.34,116
374,787.6,-22.393795,-41.780201,2.34,116
375,790.3,-22.393784,-41.780178,2.44,116
376,792.6,-22.393772,-41.780159,2.38,116
377,795.3,-22.393761,-41.780136,2.5,116
378,798,-22.393749,-41.780113,2.6,116
379,800.3,-22.393738,-41.780094,2.54,116
380,803,-22.393726,-41.780071,2.54,116
381,805.3,-22.393715,-41.780052,2.54,116
382,808,-22.393703,-41.780029,2.54,116
383,810.3,-22.393694,-41.78001,2.46,116
384,812.6,-22.393682,-41.779991,2.46,116
385,815.3,-22.393671,-41.779968,2.46,116
386,817.6,-22.39366,-41.779949,2.46,116
387,820.2,-22.39365,-41.779926,2.44,116
388,822.5,-22.393639,-41.779907,2.44,116
389,825.1,-22.393629,-41.779884,2.5,116
390,827.4,-22.393618,-41.779865,2.42,117
391,829.8,-22.393606,-41.779846,2.44,117
392,832,-22.393597,-41.779827,2.36,117
393,834.8,-22.393583,-41.779804,2.46,117
394,837.1,-22.393572,-41.779785,2.4,117
395,839.6,-22.393558,-41.779766,2.44,117
396,841.7,-22.393545,-41.779751,2.38,117
397,844.2,-22.393532,-41.779732,2.44,117
398,846.5,-22.39352,-41.779713,2.34,117
399,848.7,-22.393507,-41.779697,2.32,117
400,851.2,-22.393494,-41.779678,2.32,117
401,853.3,-22.39348,-41.779663,2.32,117
402,855.8,-22.393467,-41.779644,2.32,117
403,858.2,-22.393454,-41.779625,2.34,117
404,860.3,-22.393442,-41.77961,2.32,117
405,862.7,-22.393429,-41.779591,2.3,117
406,865.1,-22.393417,-41.779571,2.36,117
407,867.4,-22.393406,-41.779552,2.32,117
408,869.6,-22.393396,-41.779533,2.28,117
409,872.2,-22.393387,-41.77951,2.38,117
410,874.4,-22.393377,-41.779491,2.34,118
411,877,-22.393368,-41.779469,2.38,118
412,879.2,-22.393358,-41.779449,2.36,118
413,881.5,-22.393349,-41.77943,2.38,118
414,884,-22.393339,-41.779407,2.36,118
415,886.4,-22.393328,-41.779388,2.4,119
416,888.6,-22.393318,-41.779369,2.32,119
417,891.2,-22.393309,-41.779346,2.4,119
418,893.4,-22.393299,-41.779327,2.38,119
419,896.1,-22.393288,-41.779305,2.42,119
420,898.3,-22.393278,-41.779285,2.38,119
421,900.7,-22.393267,-41.779266,2.42,119
422,903.3,-22.393255,-41.779243,2.42,119
423,905.7,-22.393244,-41.779224,2.46,119
424,908.4,-22.393232,-41.779201,2.46,119
425,910.6,-22.393223,-41.779182,2.46,119
426,913.3,-22.393211,-41.779159,2.52,119
427,915.6,-22.3932,-41.77914,2.46,119
428,918.2,-22.39319,-41.779118,2.5,119
429,920.5,-22.393179,-41.779098,2.42,119
430,922.9,-22.393167,-41.779079,2.46,120
431,925.1,-22.393158,-41.77906,2.36,120
432,927.8,-22.393146,-41.779037,2.44,120
433,930.1,-22.393135,-41.779018,2.38,120
434,932.4,-22.393124,-41.778999,2.38,120
435,934.8,-22.393112,-41.77898,2.38,120
436,937.1,-22.393101,-41.778961,2.4,120
437,939.3,-22.393091,-41.778942,2.3,120
438,941.9,-22.393082,-41.778919,2.36,120
439,944.4,-22.393074,-41.778896,2.4,120
440,946.9,-22.393066,-41.778873,2.42,119
441,949.4,-22.393059,-41.778851,2.46,119
442,951.9,-22.393053,-41.778828,2.52,119
443,954.4,-22.393045,-41.778805,2.5,119
444,956.9,-22.393038,-41.778782,2.5,119
445,959.4,-22.39303,-41.778759,2.5,120
446,962,-22.393021,-41.778736,2.52,120
447,964.5,-22.393011,-41.778713,2.52,120
448,966.8,-22.393001,-41.778694,2.48,120
449,969.4,-22.39299,-41.778671,2.5,120
450,972,-22.392981,-41.778648,2.52,120
451,974.7,-22.392969,-41.778625,2.54,120
452,977,-22.392958,-41.778606,2.5,120
453,979.6,-22.392948,-41.778583,2.56,120
454,982,-22.392937,-41.778564,2.52,120
455,984.6,-22.392925,-41.778541,2.52,120
456,987.1,-22.392912,-41.778522,2.48,120
457,989.8,-22.3929,-41.7785,2.56,120
458,992.1,-22.392889,-41.77848,2.5,120
459,994.6,-22.392876,-41.778461,2.52,120
460,996.9,-22.392864,-41.778442,2.46,122
461,999.3,-22.392851,-41.778423,2.44,122
462,1001.7,-22.392839,-41.778404,2.38,122
463,1004,-22.392828,-41.778385,2.38,122
464,1006.4,-22.392816,-41.778366,2.36,122
465,1008.1,-22.392805,-41.778355,2.24,123
466,1009.4,-22.392796,-41.778347,2.02,123
467,1010.2,-22.39279,-41.778351,1.7,123
468,1011,-22.392788,-41.778358,1.4,123
469,1013,-22.392792,-41.778377,1.32,123
470,1015.6,-22.392801,-41.7784,1.5,124
471,1018.5,-22.392816,-41.778423,1.82,124
472,1021.7,-22.392832,-41.77845,2.3,124
473,1024.7,-22.392849,-41.778473,2.74,124
474,1028.1,-22.392866,-41.7785,3.02,124
475,1031.3,-22.392881,-41.778526,3.14,125
476,1034.6,-22.392899,-41.778553,3.22,125
477,1037.9,-22.392914,-41.77858,3.24,125
478,1040.8,-22.392929,-41.778603,3.22,125
479,1043.9,-22.392942,-41.778629,3.16,125
480,1046.8,-22.392958,-41.778652,3.1,126
481,1049.9,-22.392971,-41.778679,3.06,126
482,1052.7,-22.392984,-41.778702,2.96,126
483,1055.8,-22.392998,-41.778728,3,126
484,1058.6,-22.393011,-41.778751,2.94,126
485,1061.4,-22.393024,-41.778774,2.92,127
486,1064.5,-22.393038,-41.778801,2.92,127
487,1067.2,-22.393049,-41.778824,2.9,127
488,1070.1,-22.393064,-41.778847,2.86,127
489,1072.9,-22.393078,-41.77887,2.86,127
490,1076,-22.393091,-41.778896,2.92,129
491,1078.8,-22.393104,-41.778919,2.86,129
492,1081.4,-22.393116,-41.778942,2.84,129
493,1084.6,-22.393129,-41.778969,2.9,129
494,1087.3,-22.393143,-41.778992,2.88,129
495,1090.1,-22.393156,-41.779015,2.82,129
496,1093.3,-22.393171,-41.779041,2.9,129
497,1096.1,-22.393185,-41.779064,2.94,129
498,1099.4,-22.3932,-41.779091,2.96,129
499,1102.5,-22.393213,-41.779118,3.04,129
500,1105.3,-22.393227,-41.77914,3.04,132
501,1108.4,-22.39324,-41.779167,3.02,132
502,1111.2,-22.393253,-41.77919,3.02,132
503,1114.3,-22.393267,-41.779217,2.98,132
504,1117.5,-22.393282,-41.779243,3,132
505,1120.6,-22.393299,-41.779266,3.06,133
506,1123.8,-22.393314,-41.779293,3.08,133
507,1126.7,-22.39333,-41.779316,3.1,133
508,1130,-22.393347,-41.779343,3.14,133
509,1132.9,-22.393362,-41.779366,3.08,133
510,1136.2,-22.393377,-41.779392,3.12,135
511,1138.9,-22.393391,-41.779415,3.02,135
512,1142.2,-22.393406,-41.779442,3.1,135
513,1145.1,-22.393421,-41.779465,3.02,135
514,1148.2,-22.393434,-41.779491,3.06,135
515,1151.3,-22.393448,-41.779518,3.02,135
516,1154.1,-22.393461,-41.779541,3.04,135
517,1157.2,-22.393475,-41.779568,3,135
518,1159.9,-22.393486,-41.779591,2.96,135
519,1162.9,-22.393497,-41.779617,2.94,135
520,1165.7,-22.393511,-41.77964,2.88,136
521,1168.7,-22.393522,-41.779667,2.92,136
522,1171.8,-22.393536,-41.779694,2.92,136
523,1174.9,-22.393549,-41.77972,3,136
524,1178,-22.39356,-41.779747,3.02,136
525,1181.1,-22.393574,-41.779774,3.08,137
526,1184.3,-22.393589,-41.7798,3.12,137
527,1187.4,-22.393602,-41.779827,3.12,137
528,1190.7,-22.393618,-41.779854,3.16,137
529,1193.7,-22.393635,-41.779877,3.14,137
530,1196.9,-22.39365,-41.779903,3.16,138
531,1199.8,-22.393665,-41.779926,3.1,138
532,1202.9,-22.393682,-41.779949,3.1,138
533,1205.8,-22.393698,-41.779972,3.02,138
534,1208.7,-22.393713,-41.779995,3,138
535,1211.9,-22.393728,-41.780022,3,139
536,1214.8,-22.393743,-41.780045,3,139
537,1218,-22.393759,-41.780071,3.02,139
538,1220.9,-22.393774,-41.780094,3.02,139
539,1224,-22.393787,-41.780121,3.06,139
540,1227.3,-22.393803,-41.780148,3.08,138
541,1230.5,-22.393818,-41.780174,3.14,138
542,1233.7,-22.393833,-41.780201,3.14,138
543,1236.8,-22.393846,-41.780228,3.18,138
544,1240,-22.39386,-41.780254,3.2,138
545,1242.8,-22.393873,-41.780277,3.1,139
546,1245.9,-22.393887,-41.780304,3.08,139
547,1249,-22.3939,-41.780331,3.06,139
548,1251.8,-22.393913,-41.780353,3,139
549,1254.4,-22.393925,-41.780376,2.88,139
550,1257.6,-22.393938,-41.780403,2.96,141
551,1260.3,-22.393951,-41.780426,2.88,141
552,1263.1,-22.393965,-41.780449,2.82,141
553,1265.9,-22.393978,-41.780472,2.82,141
554,1268.7,-22.393991,-41.780495,2.86,141
555,1271.5,-22.394005,-41.780518,2.78,141
556,1274.6,-22.394018,-41.780544,2.86,141
557,1277.4,-22.394031,-41.780567,2.86,141
558,1280.4,-22.394043,-41.780594,2.9,141
559,1283.1,-22.394054,-41.780617,2.88,141
560,1286,-22.394064,-41.780643,2.9,140
561,1289.1,-22.394075,-41.78067,2.9,140
562,1291.6,-22.394083,-41.780693,2.84,140
563,1294.5,-22.394093,-41.78072,2.82,140
564,1297.2,-22.394104,-41.780743,2.82,140
565,1299.8,-22.394114,-41.780765,2.76,141
566,1302.4,-22.394125,-41.780788,2.66,141
567,1305.2,-22.394138,-41.780811,2.72,141
568,1308,-22.394152,-41.780834,2.7,141
569,1310.8,-22.394165,-41.780857,2.72,141
570,1313.6,-22.394178,-41.78088,2.76,142
571,1316.3,-22.394192,-41.780903,2.78,142
572,1319.5,-22.394205,-41.78093,2.86,142
573,1322.7,-22.39422,-41.780956,2.94,142
574,1325.8,-22.394234,-41.780983,3,142
575,1328.9,-22.394247,-41.78101,3.06,142
576,1332.1,-22.39426,-41.781036,3.16,142
577,1335.2,-22.394274,-41.781063,3.14,142
578,1338,-22.394287,-41.781086,3.06,142
579,1341.1,-22.3943,-41.781113,3.06,142
580,1344.2,-22.394314,-41.781139,3.06,142
581,1347,-22.394327,-41.781162,2.98,142
582,1350.1,-22.39434,-41.781189,2.98,142
583,1353.2,-22.394354,-41.781216,3.04,142
584,1356,-22.394367,-41.781239,2.98,142
585,1359,-22.394379,-41.781265,2.96,143
586,1362.1,-22.39439,-41.781292,3.02,143
